Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
102:12.0    	20:48:22.9         	42722.4  	3.1                 	6.0                   	-87.14342    	41.8421     	16892.4
102:12.8    	20:48:23.7         	42729.0  	2.4                 	5.6                   	-87.14335    	41.8421     	16895.5
102:14.0    	20:48:24.9         	42735.0  	3.0                 	5.5                   	-87.14329    	41.8421     	16898.0
102:14.8    	20:48:25.7         	42741.6  	3.5                 	6.1                   	-87.14322    	41.8421     	16901.3
102:16.0    	20:48:26.9         	42748.5  	2.8                 	6.4                   	-87.14315    	41.8421     	16904.6
102:16.8    	20:48:27.7         	42755.2  	3.3                 	6.0                   	-87.14307    	41.8420     	16907.6
102:18.0    	20:48:28.9         	42761.4  	3.1                 	5.5                   	-87.14301    	41.8420     	16911.0
102:18.8    	20:48:29.7         	42766.9  	2.8                 	5.1                   	-87.14296    	41.8420     	16914.1
102:20.0    	20:48:31.0         	42772.6  	3.5                 	5.3                   	-87.14290    	41.8420     	16917.4
102:20.9    	20:48:31.8         	42778.6  	2.7                 	5.5                   	-87.14284    	41.8420     	16920.4
102:22.1    	20:48:33.0         	42784.8  	3.3                 	5.4                   	-87.14278    	41.8420     	16923.3
102:22.9    	20:48:33.8         	42790.9  	3.1                 	5.4                   	-87.14271    	41.8420     	16926.5
102:24.1    	20:48:35.0         	42797.2  	3.2                 	5.7                   	-87.14265    	41.8419     	16929.5
102:24.9    	20:48:35.8         	42804.1  	3.6                 	6.6                   	-87.14257    	41.8419     	16932.8
102:25.8    	20:48:36.7         	42811.5  	2.9                 	6.9                   	-87.14249    	41.8419     	16936.0
102:26.9    	20:48:37.8         	42818.8  	3.3                 	6.4                   	-87.14242    	41.8419     	16939.1
102:27.8    	20:48:38.7         	42825.4  	2.5                 	5.8                   	-87.14235    	41.8419     	16942.0
102:28.9    	20:48:39.8         	42831.3  	2.7                 	5.7                   	-87.14228    	41.8419     	16944.2
102:29.8    	20:48:40.7         	42837.8  	3.6                 	6.0                   	-87.14221    	41.8419     	16947.4
102:30.9    	20:48:41.8         	42844.6  	2.7                 	6.3                   	-87.14214    	41.8419     	16950.5
102:31.8    	20:48:42.7         	42851.3  	3.1                 	5.9                   	-87.14207    	41.8419     	16953.1
102:33.8    	20:48:44.8         	42857.6  	2.7                 	5.3                   	-87.14200    	41.8419     	16956.1
102:35.9    	20:48:46.8         	42869.9  	3.4                 	6.1                   	-87.14187    	41.8418     	16961.5
102:37.0    	20:48:47.9         	42884.1  	2.8                 	6.6                   	-87.14171    	41.8418     	16966.9
102:37.9    	20:48:48.8         	42890.9  	3.2                 	5.8                   	-87.14164    	41.8418     	16969.8
102:40.8    	20:48:51.7         	42910.4  	2.7                 	6.3                   	-87.14143    	41.8418     	16979.0
102:41.9    	20:48:52.8         	42917.0  	2.9                 	6.1                   	-87.14136    	41.8418     	16981.7
102:42.8    	20:48:53.7         	42923.6  	3.7                 	5.5                   	-87.14129    	41.8418     	16985.0
102:44.8    	20:48:55.7         	42929.9  	2.8                 	5.3                   	-87.14122    	41.8418     	16988.3
102:45.9    	20:48:56.8         	42943.2  	2.9                 	6.4                   	-87.14108    	41.8418     	16994.7
102:46.8    	20:48:57.7         	42950.1  	2.7                 	6.1                   	-87.14101    	41.8418     	16997.5
102:47.9    	20:48:58.9         	42956.6  	3.0                 	5.5                   	-87.14094    	41.8418     	17000.5
102:48.9    	20:48:59.8         	42962.7  	2.6                 	5.5                   	-87.14087    	41.8418     	17003.4
102:50.0    	20:49:00.9         	42969.1  	3.7                 	6.2                   	-87.14080    	41.8418     	17006.4
102:50.9    	20:49:01.8         	42976.2  	2.9                 	6.8                   	-87.14073    	41.8418     	17009.6
102:52.0    	20:49:02.9         	42983.5  	3.9                 	6.6                   	-87.14065    	41.8418     	17012.6
102:52.9    	20:49:03.8         	42990.7  	2.9                 	6.4                   	-87.14057    	41.8418     	17016.0
102:54.0    	20:49:04.9         	42997.9  	3.4                 	6.6                   	-87.14049    	41.8418     	17019.0
102:54.9    	20:49:05.8         	43005.3  	2.8                 	6.9                   	-87.14041    	41.8418     	17022.0
102:55.8    	20:49:06.7         	43012.7  	3.1                 	6.6                   	-87.14033    	41.8418     	17024.9
102:56.9    	20:49:07.8         	43019.7  	2.9                 	6.0                   	-87.14025    	41.8418     	17028.0
102:57.8    	20:49:08.7         	43026.3  	2.8                 	6.0                   	-87.14018    	41.8418     	17030.8
102:58.9    	20:49:09.8         	43033.2  	3.6                 	6.8                   	-87.14010    	41.8419     	17033.9
102:59.8    	20:49:10.8         	43040.7  	2.3                 	7.4                   	-87.14002    	41.8419     	17036.8
103:01.9    	20:49:12.8         	43048.0  	2.9                 	7.1                   	-87.13993    	41.8419     	17039.1
103:03.0    	20:49:13.9         	43061.8  	2.6                 	6.1                   	-87.13978    	41.8419     	17044.6
103:03.9    	20:49:14.8         	43068.7  	3.6                 	6.6                   	-87.13971    	41.8419     	17047.7
103:05.0    	20:49:15.9         	43075.9  	2.5                 	7.0                   	-87.13963    	41.8419     	17050.8
103:05.9    	20:49:16.8         	43083.2  	2.9                 	6.8                   	-87.13954    	41.8419     	17053.6
103:07.0    	20:49:17.9         	43090.4  	3.3                 	6.3                   	-87.13947    	41.8419     	17056.9
103:07.9    	20:49:18.8         	43097.1  	2.9                 	6.3                   	-87.13939    	41.8420     	17059.8
103:08.8    	20:49:19.7         	43104.3  	3.5                 	7.1                   	-87.13931    	41.8420     	17063.0
103:09.9    	20:49:20.8         	43111.9  	2.7                 	7.6                   	-87.13923    	41.8420     	17066.1
103:10.8    	20:49:21.7         	43119.5  	3.4                 	7.3                   	-87.13914    	41.8420     	17069.0
103:11.9    	20:49:22.8         	43126.5  	2.7                 	6.6                   	-87.13906    	41.8420     	17072.0
103:12.8    	20:49:23.7         	43133.1  	3.0                 	6.4                   	-87.13899    	41.8420     	17074.8
103:13.9    	20:49:24.8         	43139.8  	2.8                 	6.5                   	-87.13891    	41.8421     	17077.7
103:14.8    	20:49:25.8         	43146.6  	3.1                 	6.4                   	-87.13884    	41.8421     	17080.3
103:16.0    	20:49:26.9         	43153.3  	2.9                 	5.8                   	-87.13877    	41.8421     	17083.6
103:16.9    	20:49:27.8         	43159.6  	2.7                 	5.7                   	-87.13870    	41.8421     	17086.6
103:18.0    	20:49:28.9         	43166.2  	3.2                 	6.3                   	-87.13863    	41.8421     	17089.7
103:18.9    	20:49:29.8         	43173.0  	2.9                 	6.5                   	-87.13855    	41.8421     	17092.3
103:20.0    	20:49:30.9         	43179.8  	3.0                 	6.2                   	-87.13848    	41.8421     	17095.2
103:20.9    	20:49:31.8         	43186.2  	3.1                 	5.6                   	-87.13841    	41.8421     	17098.2
103:21.8    	20:49:32.7         	43192.2  	2.6                 	5.5                   	-87.13834    	41.8421     	17100.9
103:22.9    	20:49:33.8         	43198.6  	3.2                 	6.1                   	-87.13827    	41.8421     	17103.9
103:23.8    	20:49:34.7         	43205.5  	2.2                 	6.7                   	-87.13820    	41.8421     	17106.9
103:24.9    	20:49:35.8         	43212.5  	2.4                 	6.5                   	-87.13812    	41.8421     	17109.3
103:25.8    	20:49:36.7         	43219.2  	3.5                 	5.8                   	-87.13805    	41.8421     	17112.4
103:26.9    	20:49:37.8         	43225.4  	2.7                 	5.3                   	-87.13798    	41.8422     	17115.5
103:27.8    	20:49:38.8         	43231.4  	3.6                 	5.5                   	-87.13792    	41.8422     	17118.7
103:29.0    	20:49:39.9         	43237.6  	3.2                 	5.7                   	-87.13785    	41.8422     	17121.9
103:29.9    	20:49:40.8         	43243.6  	3.4                 	5.2                   	-87.13779    	41.8422     	17125.2
103:31.0    	20:49:41.9         	43248.9  	2.7                 	4.5                   	-87.13773    	41.8422     	17128.3
103:31.9    	20:49:42.8         	43254.0  	3.2                 	4.6                   	-87.13768    	41.8422     	17131.2
103:33.0    	20:49:43.9         	43259.4  	2.8                 	5.1                   	-87.13762    	41.8422     	17134.3
103:33.9    	20:49:44.8         	43264.9  	2.8                 	5.2                   	-87.13757    	41.8422     	17136.9
103:35.0    	20:49:45.9         	43270.4  	3.4                 	4.8                   	-87.13751    	41.8423     	17140.0
103:35.9    	20:49:46.8         	43275.6  	2.7                 	4.7                   	-87.13745    	41.8423     	17143.0
103:36.8    	20:49:47.7         	43281.0  	3.7                 	5.5                   	-87.13740    	41.8423     	17146.1
103:37.9    	20:49:48.8         	43287.1  	3.0                 	6.0                   	-87.13733    	41.8423     	17149.4
103:38.8    	20:49:49.7         	43293.2  	3.2                 	5.9                   	-87.13727    	41.8423     	17152.3
103:39.9    	20:49:50.8         	43298.9  	3.2                 	5.4                   	-87.13721    	41.8423     	17155.5
103:40.8    	20:49:51.7         	43304.1  	2.7                 	5.1                   	-87.13715    	41.8424     	17158.2
103:41.9    	20:49:52.9         	43309.7  	3.9                 	5.6                   	-87.13709    	41.8424     	17161.4
103:42.9    	20:49:53.8         	43316.0  	2.8                 	6.0                   	-87.13703    	41.8424     	17164.9
103:44.0    	20:49:54.9         	43322.0  	3.3                 	5.8                   	-87.13696    	41.8424     	17167.6
103:44.9    	20:49:55.8         	43328.0  	3.2                 	5.3                   	-87.13690    	41.8424     	17170.7
103:46.0    	20:49:56.9         	43333.6  	2.8                 	5.4                   	-87.13684    	41.8425     	17173.6
103:46.9    	20:49:57.8         	43339.5  	3.2                 	6.1                   	-87.13677    	41.8425     	17176.7
103:48.0    	20:49:58.9         	43345.8  	2.3                 	6.6                   	-87.13670    	41.8425     	17179.6
103:48.9    	20:49:59.8         	43352.1  	3.0                 	6.6                   	-87.13663    	41.8425     	17182.4
103:50.0    	20:50:00.9         	43357.9  	2.6                 	6.4                   	-87.13657    	41.8426     	17185.3
103:50.9    	20:50:01.8         	43363.5  	2.8                 	6.4                   	-87.13651    	41.8426     	17188.0
103:51.8    	20:50:02.7         	43369.5  	3.2                 	6.7                   	-87.13644    	41.8426     	17191.0
103:52.9    	20:50:03.8         	43375.8  	2.8                 	6.7                   	-87.13637    	41.8427     	17193.9
103:53.8    	20:50:04.7         	43382.1  	3.0                 	6.2                   	-87.13630    	41.8427     	17196.9
103:54.9    	20:50:05.8         	43387.7  	2.4                 	5.4                   	-87.13624    	41.8427     	17199.4
103:55.8    	20:50:06.8         	43393.1  	2.7                 	5.1                   	-87.13618    	41.8427     	17201.9
103:57.0    	20:50:07.9         	43399.0  	3.2                 	5.6                   	-87.13612    	41.8427     	17205.3
103:57.9    	20:50:08.8         	43405.5  	2.6                 	6.2                   	-87.13605    	41.8427     	17208.6
103:59.0    	20:50:09.9         	43411.9  	2.9                 	6.1                   	-87.13598    	41.8428     	17211.5
103:59.9    	20:50:10.8         	43417.8  	3.5                 	6.1                   	-87.13591    	41.8428     	17214.6
104:01.0    	20:50:11.9         	43423.1  	2.5                 	6.4                   	-87.13586    	41.8428     	17217.3
104:01.9    	20:50:12.8         	43428.6  	3.4                 	7.2                   	-87.13579    	41.8429     	17220.1
104:03.0    	20:50:13.9         	43434.9  	2.8                 	7.8                   	-87.13572    	41.8429     	17223.2
104:03.9    	20:50:14.8         	43441.4  	3.0                 	7.6                   	-87.13565    	41.8429     	17226.1
104:04.8    	20:50:15.7         	43447.9  	3.5                 	6.9                   	-87.13558    	41.8430     	17229.4
104:05.9    	20:50:16.8         	43454.0  	2.8                 	6.6                   	-87.13551    	41.8430     	17232.6
104:06.8    	20:50:17.7         	43460.1  	3.2                 	6.9                   	-87.13545    	41.8431     	17235.7
104:07.9    	20:50:18.8         	43466.6  	3.4                 	7.6                   	-87.13537    	41.8431     	17239.0
104:08.8    	20:50:19.7         	43473.2  	2.7                 	8.0                   	-87.13530    	41.8431     	17241.9
104:09.9    	20:50:20.9         	43479.5  	3.0                 	7.8                   	-87.13523    	41.8432     	17244.9
104:10.9    	20:50:21.8         	43485.1  	2.6                 	7.3                   	-87.13517    	41.8432     	17247.8
104:12.0    	20:50:22.9         	43490.4  	2.8                 	6.9                   	-87.13511    	41.8433     	17250.4
104:12.9    	20:50:23.8         	43496.3  	3.6                 	6.9                   	-87.13504    	41.8433     	17253.8
104:14.0    	20:50:24.9         	43502.9  	2.9                 	7.0                   	-87.13497    	41.8433     	17257.0
104:14.9    	20:50:25.8         	43509.6  	3.5                 	6.7                   	-87.13490    	41.8434     	17260.4
104:16.0    	20:50:26.9         	43516.0  	2.6                 	6.5                   	-87.13483    	41.8434     	17263.4
104:16.9    	20:50:27.8         	43522.3  	3.0                 	7.2                   	-87.13475    	41.8434     	17266.1
104:18.0    	20:50:28.9         	43529.3  	3.5                 	8.0                   	-87.13468    	41.8435     	17269.2
104:18.9    	20:50:29.8         	43536.6  	2.5                 	8.2                   	-87.13459    	41.8435     	17272.4
104:19.8    	20:50:30.7         	43543.6  	3.7                 	7.6                   	-87.13451    	41.8435     	17275.8
104:20.9    	20:50:31.8         	43549.8  	2.9                 	6.7                   	-87.13445    	41.8436     	17279.0
104:21.8    	20:50:32.7         	43555.3  	2.9                 	6.3                   	-87.13439    	41.8436     	17281.9
104:23.0    	20:50:33.9         	43561.3  	3.8                 	6.4                   	-87.13432    	41.8437     	17285.2
104:25.0    	20:50:35.9         	43574.4  	3.5                 	6.8                   	-87.13418    	41.8437     	17291.5
104:25.9    	20:50:36.8         	43580.9  	2.7                 	6.8                   	-87.13411    	41.8437     	17294.6
104:27.0    	20:50:37.9         	43587.4  	3.2                 	7.6                   	-87.13403    	41.8438     	17297.6
104:27.9    	20:50:38.8         	43594.5  	3.0                 	8.3                   	-87.13395    	41.8438     	17300.8
104:29.0    	20:50:39.9         	43602.0  	3.1                 	8.4                   	-87.13387    	41.8438     	17304.0
104:29.9    	20:50:40.8         	43609.0  	3.1                 	7.9                   	-87.13379    	41.8439     	17306.9
104:31.0    	20:50:41.9         	43615.5  	2.6                 	7.5                   	-87.13372    	41.8439     	17309.8
104:31.9    	20:50:42.8         	43622.1  	3.2                 	7.5                   	-87.13364    	41.8440     	17312.7
104:32.8    	20:50:43.7         	43629.1  	2.8                 	7.9                   	-87.13356    	41.8440     	17315.7
104:33.9    	20:50:44.8         	43636.5  	2.7                 	8.0                   	-87.13348    	41.8440     	17318.5
104:34.8    	20:50:45.7         	43643.8  	3.5                 	7.5                   	-87.13340    	41.8441     	17321.8
104:35.9    	20:50:46.9         	43650.6  	2.4                 	7.4                   	-87.13332    	41.8441     	17324.8
104:36.9    	20:50:47.8         	43657.4  	3.1                 	7.7                   	-87.13324    	41.8441     	17327.6
104:38.0    	20:50:48.9         	43664.7  	2.9                 	8.3                   	-87.13316    	41.8442     	17330.6
104:38.9    	20:50:49.8         	43672.4  	3.0                 	8.5                   	-87.13307    	41.8442     	17333.3
104:40.0    	20:50:50.9         	43680.0  	3.8                 	8.2                   	-87.13298    	41.8442     	17336.7
104:40.9    	20:50:51.8         	43687.1  	2.5                 	7.9                   	-87.13290    	41.8443     	17339.8
104:42.0    	20:50:52.9         	43693.8  	2.7                 	7.8                   	-87.13282    	41.8443     	17342.4
104:42.9    	20:50:53.8         	43701.3  	3.9                 	8.1                   	-87.13274    	41.8444     	17345.8
104:44.0    	20:50:54.9         	43709.3  	3.0                 	8.2                   	-87.13265    	41.8444     	17349.3
104:44.9    	20:50:55.8         	43717.3  	3.6                 	7.7                   	-87.13256    	41.8444     	17352.8
104:46.0    	20:50:56.9         	43724.5  	3.1                 	7.3                   	-87.13248    	41.8444     	17356.2
104:46.9    	20:50:57.8         	43731.3  	2.9                 	7.5                   	-87.13241    	41.8445     	17359.1
104:47.8    	20:50:58.7         	43738.7  	3.6                 	8.2                   	-87.13232    	41.8445     	17362.3
104:48.9    	20:50:59.8         	43746.6  	2.6                 	8.7                   	-87.13224    	41.8445     	17365.5
104:49.8    	20:51:00.8         	43754.3  	3.4                 	8.2                   	-87.13215    	41.8446     	17368.5
104:51.0    	20:51:01.9         	43761.6  	3.4                 	7.5                   	-87.13206    	41.8446     	17371.7
104:51.9    	20:51:02.8         	43768.3  	2.9                 	7.1                   	-87.13199    	41.8446     	17374.5
104:53.0    	20:51:03.9         	43775.2  	3.7                 	7.2                   	-87.13191    	41.8447     	17377.9
104:53.9    	20:51:04.8         	43782.7  	2.8                 	7.7                   	-87.13183    	41.8447     	17381.2
104:55.0    	20:51:05.9         	43790.4  	2.8                 	7.7                   	-87.13174    	41.8447     	17384.2
104:55.9    	20:51:06.8         	43797.8  	3.6                 	7.3                   	-87.13166    	41.8448     	17387.4
104:57.0    	20:51:07.9         	43804.6  	2.7                 	7.0                   	-87.13159    	41.8448     	17390.7
104:57.9    	20:51:08.8         	43811.1  	3.5                 	6.9                   	-87.13151    	41.8448     	17393.8
104:59.0    	20:51:09.9         	43818.0  	3.2                 	7.0                   	-87.13144    	41.8448     	17397.2
104:59.9    	20:51:10.8         	43824.8  	3.2                 	7.1                   	-87.13136    	41.8449     	17400.4
105:00.8    	20:51:11.7         	43831.7  	3.6                 	7.1                   	-87.13129    	41.8449     	17403.8
105:01.9    	20:51:12.8         	43838.3  	3.0                 	7.3                   	-87.13121    	41.8449     	17406.9
105:02.8    	20:51:13.7         	43845.2  	3.6                 	7.5                   	-87.13114    	41.8450     	17410.2
105:03.9    	20:51:14.9         	43852.6  	3.1                 	7.7                   	-87.13106    	41.8450     	17413.6
105:04.9    	20:51:15.8         	43860.0  	2.8                 	7.4                   	-87.13097    	41.8450     	17416.5
105:06.0    	20:51:16.9         	43867.0  	3.6                 	6.7                   	-87.13090    	41.8451     	17419.8
105:06.9    	20:51:17.8         	43873.4  	3.0                 	6.3                   	-87.13083    	41.8451     	17423.2
105:08.0    	20:51:18.9         	43879.3  	3.0                 	6.2                   	-87.13076    	41.8451     	17426.3
105:08.9    	20:51:19.8         	43885.5  	3.7                 	6.5                   	-87.13070    	41.8451     	17429.6
105:10.0    	20:51:20.9         	43892.1  	2.5                 	6.8                   	-87.13063    	41.8452     	17432.7
105:10.9    	20:51:21.8         	43898.7  	3.7                 	6.6                   	-87.13055    	41.8452     	17435.7
105:12.0    	20:51:22.9         	43905.1  	3.0                 	6.4                   	-87.13048    	41.8452     	17439.0
105:12.9    	20:51:23.8         	43911.1  	3.1                 	6.2                   	-87.13042    	41.8452     	17441.8
105:13.8    	20:51:24.7         	43917.4  	3.6                 	6.2                   	-87.13035    	41.8453     	17445.0
105:14.9    	20:51:25.8         	43924.0  	2.9                 	6.3                   	-87.13028    	41.8453     	17448.3
105:15.8    	20:51:26.7         	43930.6  	3.4                 	6.1                   	-87.13021    	41.8453     	17451.5
105:16.9    	20:51:27.9         	43936.9  	3.1                 	6.0                   	-87.13014    	41.8453     	17454.8
105:17.9    	20:51:28.8         	43943.0  	3.0                 	6.2                   	-87.13007    	41.8453     	17457.7
105:19.0    	20:51:29.9         	43949.5  	3.7                 	6.4                   	-87.13000    	41.8454     	17461.0
105:19.9    	20:51:30.8         	43956.3  	2.9                 	6.5                   	-87.12993    	41.8454     	17464.5
105:21.0    	20:51:31.9         	43963.1  	3.8                 	6.2                   	-87.12986    	41.8454     	17467.8
105:21.9    	20:51:32.8         	43969.5  	3.3                 	6.1                   	-87.12979    	41.8454     	17471.3
105:23.0    	20:51:33.9         	43975.9  	3.5                 	5.9                   	-87.12972    	41.8455     	17474.9
105:23.9    	20:51:34.8         	43982.2  	2.9                 	5.8                   	-87.12966    	41.8455     	17478.2
105:25.0    	20:51:35.9         	43988.2  	3.0                 	5.5                   	-87.12959    	41.8455     	17481.2
105:25.9    	20:51:36.8         	43994.2  	3.8                 	5.5                   	-87.12953    	41.8455     	17484.5
105:27.0    	20:51:37.9         	43999.8  	2.8                 	5.4                   	-87.12947    	41.8455     	17487.8
105:27.9    	20:51:38.8         	44005.2  	3.4                 	5.1                   	-87.12942    	41.8455     	17490.8
105:28.8    	20:51:39.7         	44010.8  	3.5                 	5.0                   	-87.12936    	41.8456     	17494.3
105:29.9    	20:51:40.8         	44016.5  	2.9                 	5.1                   	-87.12930    	41.8456     	17497.4
105:30.8    	20:51:41.8         	44022.4  	4.1                 	5.1                   	-87.12924    	41.8456     	17500.9
105:32.0    	20:51:42.9         	44028.2  	3.1                 	5.4                   	-87.12918    	41.8456     	17504.1
105:32.9    	20:51:43.8         	44033.9  	3.4                 	5.6                   	-87.12912    	41.8456     	17507.0
105:34.0    	20:51:44.9         	44040.0  	3.6                 	5.6                   	-87.12905    	41.8456     	17510.3
105:34.9    	20:51:45.8         	44046.0  	3.0                 	5.4                   	-87.12899    	41.8456     	17513.5
105:36.0    	20:51:46.9         	44051.7  	3.7                 	4.8                   	-87.12893    	41.8457     	17516.8
105:36.9    	20:51:47.8         	44056.8  	3.1                 	4.4                   	-87.12888    	41.8457     	17520.2
105:38.0    	20:51:48.9         	44061.4  	3.1                 	4.1                   	-87.12884    	41.8457     	17523.4
105:38.9    	20:51:49.8         	44066.2  	3.8                 	4.1                   	-87.12879    	41.8457     	17527.0
105:40.0    	20:51:50.9         	44071.2  	2.8                 	4.2                   	-87.12874    	41.8457     	17530.4
105:40.9    	20:51:51.8         	44076.2  	3.2                 	4.5                   	-87.12869    	41.8457     	17533.4
105:41.8    	20:51:52.7         	44081.4  	3.4                 	4.8                   	-87.12864    	41.8457     	17536.8
105:42.9    	20:51:53.8         	44086.6  	2.9                 	5.1                   	-87.12859    	41.8458     	17539.9
105:43.8    	20:51:54.7         	44092.3  	4.0                 	5.5                   	-87.12853    	41.8458     	17543.4
105:44.9    	20:51:55.9         	44098.4  	2.9                 	5.6                   	-87.12847    	41.8458     	17546.9
105:45.9    	20:51:56.8         	44104.3  	2.8                 	5.1                   	-87.12840    	41.8458     	17550.0
105:47.0    	20:51:57.9         	44109.8  	3.8                 	4.5                   	-87.12835    	41.8458     	17553.4
105:47.9    	20:51:58.8         	44114.8  	2.8                 	4.3                   	-87.12830    	41.8458     	17556.7
105:49.0    	20:51:59.9         	44117.9  	-1.5                	2.5                   	-87.12826    	41.8458     	17557.2
105:49.9    	20:52:00.8         	44121.9  	3.4                 	4.4                   	-87.12822    	41.8458     	17559.6
105:51.0    	20:52:01.9         	44127.4  	3.0                 	4.5                   	-87.12817    	41.8459     	17563.7
105:51.9    	20:52:02.8         	44133.1  	3.9                 	4.3                   	-87.12811    	41.8459     	17567.5
105:53.0    	20:52:03.9         	44138.2  	2.9                 	4.2                   	-87.12806    	41.8459     	17571.0
105:53.9    	20:52:04.8         	44142.9  	2.8                 	4.0                   	-87.12802    	41.8459     	17574.2
105:55.0    	20:52:05.9         	44147.9  	3.9                 	4.0                   	-87.12797    	41.8459     	17577.9
105:55.9    	20:52:06.8         	44152.9  	2.9                 	3.9                   	-87.12792    	41.8459     	17581.5
105:56.8    	20:52:07.7         	44157.6  	3.9                 	3.4                   	-87.12788    	41.8459     	17585.0
105:57.9    	20:52:08.9         	44161.9  	3.6                 	3.1                   	-87.12784    	41.8459     	17588.9
105:58.9    	20:52:09.8         	44165.8  	3.0                 	2.8                   	-87.12781    	41.8459     	17592.4
106:00.0    	20:52:10.9         	44169.8  	4.1                 	2.8                   	-87.12778    	41.8459     	17596.6
106:00.9    	20:52:11.8         	44173.9  	3.0                 	3.0                   	-87.12774    	41.8459     	17600.2
106:02.0    	20:52:12.9         	44178.1  	3.6                 	3.2                   	-87.12771    	41.8460     	17603.6
106:02.9    	20:52:13.8         	44182.5  	3.3                 	3.3                   	-87.12767    	41.8460     	17607.2
106:04.0    	20:52:14.9         	44186.7  	3.2                 	3.3                   	-87.12763    	41.8460     	17610.6
106:04.9    	20:52:15.8         	44191.0  	3.9                 	3.2                   	-87.12759    	41.8460     	17614.2
106:06.0    	20:52:16.9         	44195.2  	3.1                 	3.0                   	-87.12755    	41.8460     	17617.7
106:06.9    	20:52:17.8         	44199.1  	3.5                 	2.5                   	-87.12752    	41.8460     	17621.0
106:08.0    	20:52:18.9         	44202.4  	3.1                 	2.2                   	-87.12749    	41.8460     	17624.1
106:08.9    	20:52:19.8         	44205.3  	3.3                 	2.1                   	-87.12747    	41.8460     	17627.4
106:09.8    	20:52:20.7         	44208.0  	3.1                 	1.7                   	-87.12745    	41.8460     	17630.6
106:10.9    	20:52:21.8         	44210.9  	3.3                 	2.0                   	-87.12743    	41.8460     	17633.9
106:11.8    	20:52:22.8         	44214.1  	3.7                 	2.3                   	-87.12741    	41.8460     	17637.5
106:13.0    	20:52:23.9         	44217.4  	3.4                 	2.8                   	-87.12738    	41.8460     	17641.0
106:13.9    	20:52:24.8         	44220.9  	3.8                 	2.8                   	-87.12735    	41.8460     	17644.7
106:15.0    	20:52:25.9         	44224.5  	3.7                 	2.7                   	-87.12732    	41.8461     	17648.4
106:15.9    	20:52:26.8         	44227.8  	2.9                 	2.1                   	-87.12730    	41.8461     	17651.7
106:17.0    	20:52:27.9         	44230.6  	3.5                 	1.6                   	-87.12728    	41.8461     	17654.8
106:17.9    	20:52:28.8         	44232.5  	2.2                 	1.7                   	-87.12727    	41.8461     	17657.6
106:19.0    	20:52:29.9         	44233.9  	3.3                 	1.8                   	-87.12726    	41.8461     	17660.5
106:19.9    	20:52:30.8         	44235.5  	3.7                 	2.0                   	-87.12726    	41.8461     	17663.9
106:21.0    	20:52:31.9         	44237.6  	3.1                 	2.1                   	-87.12725    	41.8461     	17667.3
106:21.9    	20:52:32.8         	44240.4  	3.4                 	2.8                   	-87.12723    	41.8462     	17670.7
106:23.0    	20:52:33.9         	44243.8  	3.5                 	3.6                   	-87.12720    	41.8462     	17674.3
106:23.9    	20:52:34.8         	44247.3  	3.0                 	3.9                   	-87.12717    	41.8462     	17677.7
106:24.8    	20:52:35.7         	44250.9  	4.0                 	3.5                   	-87.12714    	41.8462     	17681.2
106:25.9    	20:52:36.9         	44254.3  	3.3                 	2.9                   	-87.12711    	41.8462     	17684.8
106:26.9    	20:52:37.8         	44257.2  	3.3                 	2.8                   	-87.12709    	41.8463     	17688.3
106:28.0    	20:52:38.9         	44259.2  	3.2                 	3.0                   	-87.12708    	41.8463     	17691.7
106:28.9    	20:52:39.8         	44260.6  	2.7                 	3.4                   	-87.12708    	41.8463     	17694.8
106:30.0    	20:52:40.9         	44262.1  	4.1                 	3.2                   	-87.12707    	41.8463     	17698.1
106:30.9    	20:52:41.8         	44264.4  	3.1                 	3.3                   	-87.12706    	41.8464     	17701.6
106:32.0    	20:52:42.9         	44267.3  	3.1                 	3.9                   	-87.12703    	41.8464     	17704.8
106:32.9    	20:52:43.8         	44270.6  	3.9                 	4.6                   	-87.12701    	41.8464     	17708.4
106:34.0    	20:52:44.9         	44273.9  	2.9                 	4.8                   	-87.12698    	41.8465     	17711.6
106:34.9    	20:52:45.8         	44277.2  	3.2                 	4.5                   	-87.12695    	41.8465     	17714.6
106:36.0    	20:52:46.9         	44280.7  	3.2                 	4.1                   	-87.12692    	41.8465     	17717.9
106:36.9    	20:52:47.8         	44284.0  	3.1                 	3.7                   	-87.12689    	41.8466     	17721.1
106:37.8    	20:52:48.7         	44286.8  	4.0                 	3.7                   	-87.12687    	41.8466     	17724.7
106:38.9    	20:52:49.9         	44288.8  	2.7                 	4.0                   	-87.12686    	41.8466     	17727.9
106:39.8    	20:52:50.8         	44290.5  	3.4                 	4.2                   	-87.12685    	41.8467     	17730.9
106:41.0    	20:52:51.9         	44292.9  	3.9                 	4.3                   	-87.12683    	41.8467     	17734.6
106:41.9    	20:52:52.8         	44296.2  	4.1                 	5.1                   	-87.12681    	41.8467     	17738.6
106:43.0    	20:52:53.9         	44300.0  	4.1                 	5.2                   	-87.12678    	41.8468     	17742.5
106:43.9    	20:52:54.8         	44303.5  	3.3                 	5.5                   	-87.12674    	41.8468     	17746.0
106:45.0    	20:52:55.9         	44306.9  	3.3                 	5.3                   	-87.12671    	41.8469     	17749.3
