,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
3794,3794.0,268.9,-45.9,68,10275,-49.1,96.7,   ///./,1683.3,302.4,412.3,0.0,62.4,-45.8,0.1,72734.7,13.0,266, ////./       , ////./       , ////./        ,-87.45735,41.8158,10294.1
3795,3795.0,268.8,-45.9,68,10277,-49.1,96.7,   ///./,1683.7,302.4,412.1,0.0,62.4,-45.9,0.1,72735.7,13.0,266, ////./       , ////./       , ////./        ,-87.45719,41.8158,10297.1
3796,3796.0,268.7,-45.9,68,10280,-49.1,96.7,   ///./,1684.2,302.4,412.0,0.0,62.4,-45.9,0.1,72736.7,13.1,266, ////./       , ////./       , ////./        ,-87.45703,41.81581,10300.0
3797,3797.0,268.6,-45.9,68,10283,-49.1,96.7,   ///./,1684.6,302.4,411.9,0.0,62.4,-45.9,0.1,72737.7,13.1,266, ////./       , ////./       , ////./        ,-87.45687,41.81582,10303.0
3798,3798.0,268.5,-45.9,68,10286,-49.1,96.6,   ///./,1685.1,302.3,411.7,0.0,62.5,-45.9,0.1,72738.7,13.2,266, ////./       , ////./       , ////./        ,-87.45671,41.81583,10305.9
3799,3799.0,268.4,-46.0,68,10289,-49.1,96.6,   ///./,1685.5,302.3,411.6,0.0,62.5,-46.0,0.1,72739.7,13.2,266, ////./       , ////./       , ////./        ,-87.45655,41.81584,10308.9
3800,3800.0,268.2,-46.0,68,10292,-49.1,96.6,   ///./,1685.9,302.3,411.4,0.0,62.5,-46.0,0.1,72740.7,13.3,266, ////./       , ////./       , ////./        ,-87.45639,41.81585,10311.7
3801,3801.0,268.1,-46.0,68,10295,-49.2,96.5,   ///./,1686.4,302.3,411.3,0.0,62.5,-46.0,0.1,72741.7,13.3,266, ////./       , ////./       , ////./        ,-87.45623,41.81585,10314.6
3802,3802.0,268.0,-46.0,68,10298,-49.2,96.5,   ///./,1686.8,302.3,411.2,0.0,62.5,-46.0,0.1,72742.7,13.3,266, ////./       , ////./       , ////./        ,-87.45607,41.81586,10317.5
3803,3803.0,267.9,-46.1,68,10301,-49.2,96.5,   ///./,1687.2,302.3,411.0,0.0,62.5,-46.0,0.1,72743.7,13.4,266, ////./       , ////./       , ////./        ,-87.45591,41.81587,10320.3
3804,3804.0,267.8,-46.1,68,10304,-49.2,96.5,   ///./,1687.6,302.2,410.9,0.0,62.5,-46.1,0.1,72744.7,13.4,266, ////./       , ////./       , ////./        ,-87.45575,41.81588,10323.2
3805,3805.0,267.7,-46.1,68,10306,-49.3,96.4,   ///./,1688.0,302.2,410.8,0.0,62.5,-46.1,0.1,72745.7,13.5,266, ////./       , ////./       , ////./        ,-87.45559,41.81589,10326.1
3806,3806.0,267.5,-46.1,68,10309,-49.3,96.4,   ///./,1688.5,302.2,410.6,0.0,62.5,-46.1,0.1,72746.7,13.5,266, ////./       , ////./       , ////./        ,-87.45543,41.8159,10329.1
3807,3807.0,267.4,-46.1,68,10312,-49.3,96.4,   ///./,1688.9,302.2,410.5,0.0,62.5,-46.1,0.1,72747.7,13.5,266, ////./       , ////./       , ////./        ,-87.45527,41.81591,10332.0
3808,3808.0,267.3,-46.2,68,10315,-49.3,96.3,   ///./,1689.3,302.2,410.3,0.0,62.6,-46.1,0.1,72748.7,13.5,266, ////./       , ////./       , ////./        ,-87.45511,41.81591,10335.0
3809,3809.0,267.2,-46.2,68,10318,-49.3,96.3,   ///./,1689.8,302.2,410.2,0.0,62.6,-46.2,0.1,72749.7,13.5,266, ////./       , ////./       , ////./        ,-87.45495,41.81592,10338.0
3810,3810.0,267.1,-46.2,68,10321,-49.4,96.3,   ///./,1690.2,302.2,410.0,0.0,62.6,-46.2,0.1,72750.7,13.5,266, ////./       , ////./       , ////./        ,-87.45479,41.81593,10340.9
3811,3811.0,267.0,-46.2,68,10324,-49.4,96.2,   ///./,1690.6,302.2,409.9,0.0,62.6,-46.2,0.1,72751.7,13.5,266, ////./       , ////./       , ////./        ,-87.45463,41.81594,10343.8
3812,3812.0,266.8,-46.2,68,10327,-49.4,96.2,   ///./,1691.0,302.1,409.8,0.0,62.6,-46.2,0.1,72752.7,13.5,266, ////./       , ////./       , ////./        ,-87.45447,41.81595,10346.6
3813,3813.0,266.7,-46.3,68,10330,-49.5,96.1,   ///./,1691.4,302.1,409.6,0.0,62.6,-46.2,0.1,72753.7,13.5,266, ////./       , ////./       , ////./        ,-87.45431,41.81597,10349.4
3814,3814.0,266.6,-46.3,68,10332,-49.5,96.1,   ///./,1691.8,302.1,409.5,0.0,62.6,-46.3,0.1,72754.7,13.5,266, ////./       , ////./       , ////./        ,-87.45415,41.81598,10352.2
3815,3815.0,266.5,-46.3,68,10335,-49.5,96.1,   ///./,1692.2,302.1,409.3,0.0,62.6,-46.3,0.1,72755.7,13.5,266, ////./       , ////./       , ////./        ,-87.45399,41.81599,10355.1
3816,3816.0,266.4,-46.3,67,10338,-49.6,96.0,   ///./,1692.6,302.1,409.2,0.0,62.6,-46.3,0.1,72756.7,13.5,265, ////./       , ////./       , ////./        ,-87.45382,41.816,10357.9
3817,3817.0,266.3,-46.3,67,10341,-49.6,96.0,   ///./,1693.0,302.1,409.1,0.0,62.7,-46.3,0.1,72757.7,13.5,265, ////./       , ////./       , ////./        ,-87.45366,41.81602,10360.7
3818,3818.0,266.2,-46.4,67,10344,-49.6,95.9,   ///./,1693.4,302.1,408.9,0.0,62.7,-46.3,0.1,72758.7,13.5,265, ////./       , ////./       , ////./        ,-87.4535,41.81603,10363.5
3819,3819.0,266.0,-46.4,67,10346,-49.7,95.9,   ///./,1693.8,302.0,408.8,0.0,62.7,-46.4,0.1,72759.7,13.5,265, ////./       , ////./       , ////./        ,-87.45334,41.81604,10366.3
3820,3820.0,265.9,-46.4,67,10349,-49.7,95.9,   ///./,1694.2,302.0,408.7,0.0,62.7,-46.4,0.1,72760.7,13.5,265, ////./       , ////./       , ////./        ,-87.45318,41.81605,10369.1
3821,3821.0,265.8,-46.4,67,10352,-49.8,95.8,   ///./,1694.7,302.0,408.5,0.0,62.7,-46.4,0.09,72761.7,13.6,265, ////./       , ////./       , ////./        ,-87.45301,41.81607,10372.0
3822,3822.0,265.7,-46.5,67,10355,-49.8,95.8,   ///./,1695.1,302.0,408.4,0.0,62.7,-46.4,0.09,72762.7,13.6,265, ////./       , ////./       , ////./        ,-87.45285,41.81608,10375.0
3823,3823.0,265.6,-46.5,66,10358,-49.8,95.7,   ///./,1695.5,302.0,408.2,0.0,62.7,-46.5,0.09,72763.7,13.6,265, ////./       , ////./       , ////./        ,-87.45269,41.81609,10377.9
3824,3824.0,265.5,-46.5,66,10361,-49.9,95.7,   ///./,1695.9,302.0,408.1,0.0,62.7,-46.5,0.09,72764.7,13.6,265, ////./       , ////./       , ////./        ,-87.45253,41.8161,10380.9
3825,3825.0,265.3,-46.5,66,10364,-49.9,95.7,   ///./,1696.4,302.0,408.0,0.0,62.7,-46.5,0.09,72765.7,13.6,265, ////./       , ////./       , ////./        ,-87.45237,41.81611,10383.8
3826,3826.0,265.2,-46.5,66,10367,-49.9,95.7,   ///./,1696.8,301.9,407.8,0.0,62.7,-46.5,0.09,72766.7,13.6,265, ////./       , ////./       , ////./        ,-87.45221,41.81613,10386.8
3827,3827.0,265.1,-46.6,66,10370,-49.9,95.6,   ///./,1697.3,301.9,407.7,0.0,62.7,-46.6,0.09,72767.7,13.6,265, ////./       , ////./       , ////./        ,-87.45204,41.81614,10389.8
3828,3828.0,265.0,-46.6,67,10373,-49.9,95.6,   ///./,1697.7,301.9,407.5,0.0,62.7,-46.6,0.09,72768.7,13.6,265, ////./       , ////./       , ////./        ,-87.45188,41.81615,10392.9
3829,3829.0,264.9,-46.6,67,10376,-50.0,95.6,   ///./,1698.2,301.9,407.4,0.0,62.8,-46.6,0.09,72769.7,13.6,265, ////./       , ////./       , ////./        ,-87.45172,41.81616,10396.0
3830,3830.0,264.7,-46.6,67,10379,-50.0,95.5,   ///./,1698.6,301.9,407.3,0.0,62.8,-46.6,0.09,72770.7,13.6,265, ////./       , ////./       , ////./        ,-87.45156,41.81618,10399.0
3831,3831.0,264.6,-46.7,67,10382,-50.0,95.5,   ///./,1699.1,301.9,407.1,0.0,62.8,-46.7,0.09,72771.7,13.6,265, ////./       , ////./       , ////./        ,-87.4514,41.81619,10402.1
3832,3832.0,264.5,-46.7,67,10385,-50.0,95.5,   ///./,1699.5,301.8,407.0,0.0,62.8,-46.7,0.09,72772.7,13.6,265, ////./       , ////./       , ////./        ,-87.45123,41.8162,10405.2
3833,3833.0,264.4,-46.7,67,10388,-50.0,95.5,   ///./,1700.0,301.8,406.8,0.0,62.8,-46.7,0.09,72773.7,13.6,264, ////./       , ////./       , ////./        ,-87.45107,41.81621,10408.2
3834,3834.0,264.3,-46.7,67,10391,-50.1,95.4,   ///./,1700.4,301.8,406.7,0.0,62.8,-46.7,0.09,72774.7,13.5,264, ////./       , ////./       , ////./        ,-87.45091,41.81623,10411.2
3835,3835.0,264.1,-46.8,67,10394,-50.1,95.4,   ///./,1700.9,301.8,406.6,0.0,62.8,-46.8,0.09,72775.7,13.5,264, ////./       , ////./       , ////./        ,-87.45075,41.81624,10414.2
3836,3836.0,264.0,-46.8,67,10397,-50.1,95.4,   ///./,1701.3,301.8,406.4,0.0,62.8,-46.8,0.09,72776.7,13.5,264, ////./       , ////./       , ////./        ,-87.45059,41.81625,10417.1
3837,3837.0,263.9,-46.8,67,10400,-50.1,95.4,   ///./,1701.7,301.7,406.3,0.0,62.8,-46.8,0.09,72777.7,13.5,264, ////./       , ////./       , ////./        ,-87.45043,41.81626,10420.1
3838,3838.0,263.8,-46.9,67,10403,-50.1,95.3,   ///./,1702.2,301.7,406.2,0.0,62.8,-46.8,0.09,72778.7,13.5,264, ////./       , ////./       , ////./        ,-87.45026,41.81627,10423.1
3839,3839.0,263.7,-46.9,67,10406,-50.2,95.3,   ///./,1702.6,301.7,406.0,0.0,62.8,-46.9,0.09,72779.7,13.5,264, ////./       , ////./       , ////./        ,-87.4501,41.81629,10426.1
3840,3840.0,263.6,-46.9,67,10409,-50.2,95.3,   ///./,1703.1,301.7,405.9,0.0,62.8,-46.9,0.09,72780.7,13.5,264, ////./       , ////./       , ////./        ,-87.44994,41.8163,10429.1
3841,3841.0,263.4,-46.9,68,10412,-50.2,95.3,   ///./,1703.6,301.7,405.8,0.0,62.8,-46.9,0.09,72781.7,13.5,264, ////./       , ////./       , ////./        ,-87.44978,41.81631,10432.0
3842,3842.0,263.3,-47.0,68,10415,-50.2,95.3,   ///./,1704.0,301.7,405.7,0.0,62.8,-47.0,0.09,72782.7,13.5,264, ////./       , ////./       , ////./        ,-87.44962,41.81632,10435.0
3843,3843.0,263.2,-47.0,68,10418,-50.2,95.3,   ///./,1704.5,301.6,405.5,0.0,62.8,-47.0,0.09,72783.7,13.5,263, ////./       , ////./       , ////./        ,-87.44946,41.81634,10438.0
3844,3844.0,263.1,-47.0,68,10421,-50.2,95.3,   ///./,1704.9,301.6,405.4,0.0,62.8,-47.0,0.09,72784.7,13.5,263, ////./       , ////./       , ////./        ,-87.4493,41.81635,10441.0
3845,3845.0,263.0,-47.1,68,10424,-50.2,95.2,   ///./,1705.4,301.6,405.3,0.0,62.8,-47.0,0.09,72785.7,13.5,263, ////./       , ////./       , ////./        ,-87.44914,41.81637,10444.0
3846,3846.0,262.8,-47.1,68,10427,-50.2,95.2,   ///./,1705.8,301.6,405.1,0.0,62.8,-47.1,0.09,72786.7,13.5,263, ////./       , ////./       , ////./        ,-87.44898,41.81638,10447.0
3847,3847.0,262.7,-47.1,69,10430,-50.2,95.2,   ///./,1706.3,301.6,405.0,0.0,62.8,-47.1,0.09,72787.7,13.5,263, ////./       , ////./       , ////./        ,-87.44882,41.81639,10450.1
3848,3848.0,262.6,-47.1,69,10433,-50.2,95.2,   ///./,1706.8,301.6,404.8,0.0,62.8,-47.1,0.09,72788.7,13.5,263, ////./       , ////./       , ////./        ,-87.44866,41.81641,10453.2
3849,3849.0,262.5,-47.1,69,10436,-50.2,95.2,   ///./,1707.2,301.5,404.6,0.0,62.9,-47.1,0.09,72789.7,13.5,263, ////./       , ////./       , ////./        ,-87.4485,41.81642,10456.2
3850,3850.0,262.4,-47.1,69,10439,-50.2,95.1,   ///./,1707.7,301.5,404.5,0.0,62.9,-47.1,0.09,72790.7,13.5,264, ////./       , ////./       , ////./        ,-87.44834,41.81643,10459.3
3851,3851.0,262.2,-47.2,69,10442,-50.1,95.1,   ///./,1708.1,301.5,404.3,0.0,62.9,-47.1,0.09,72791.7,13.5,264, ////./       , ////./       , ////./        ,-87.44818,41.81645,10462.4
3852,3852.0,262.1,-47.2,69,10445,-50.2,95.1,   ///./,1708.6,301.5,404.2,0.0,62.9,-47.2,0.09,72792.7,13.5,264, ////./       , ////./       , ////./        ,-87.44802,41.81646,10465.3
3853,3853.0,262.0,-47.2,69,10448,-50.2,95.0,   ///./,1709.0,301.5,404.0,0.0,63.0,-47.2,0.09,72793.7,13.5,264, ////./       , ////./       , ////./        ,-87.44786,41.81648,10468.2
3854,3854.0,261.9,-47.2,69,10451,-50.2,95.0,   ///./,1709.4,301.5,403.9,0.0,63.0,-47.2,0.09,72794.7,13.5,264, ////./       , ////./       , ////./        ,-87.4477,41.81649,10471.1
3855,3855.0,261.8,-47.2,69,10454,-50.2,95.0,   ///./,1709.8,301.5,403.7,0.0,63.0,-47.2,0.09,72795.7,13.5,264, ////./       , ////./       , ////./        ,-87.44754,41.8165,10474.0
3856,3856.0,261.7,-47.2,69,10457,-50.2,94.9,   ///./,1710.2,301.5,403.6,0.0,63.0,-47.2,0.09,72796.7,13.5,264, ////./       , ////./       , ////./        ,-87.44738,41.81652,10476.9
3857,3857.0,261.6,-47.2,69,10459,-50.2,94.9,   ///./,1710.6,301.5,403.4,0.0,63.0,-47.2,0.09,72797.7,13.5,264, ////./       , ////./       , ////./        ,-87.44722,41.81653,10479.5
3858,3858.0,261.5,-47.3,69,10462,-50.3,94.9,   ///./,1711.0,301.5,403.3,0.0,63.1,-47.2,0.09,72798.7,13.5,264, ////./       , ////./       , ////./        ,-87.44706,41.81655,10482.2
3859,3859.0,261.3,-47.3,69,10465,-50.3,94.8,   ///./,1711.4,301.5,403.1,0.0,63.1,-47.3,0.09,72799.7,13.5,264, ////./       , ////./       , ////./        ,-87.4469,41.81656,10484.8
3860,3860.0,261.2,-47.3,69,10467,-50.3,94.8,   ///./,1711.8,301.4,403.0,0.0,63.1,-47.3,0.09,72800.7,13.5,264, ////./       , ////./       , ////./        ,-87.44674,41.81657,10487.5
3861,3861.0,261.1,-47.3,69,10470,-50.3,94.8,   ///./,1712.2,301.4,402.8,0.0,63.1,-47.3,0.09,72801.7,13.5,264, ////./       , ////./       , ////./        ,-87.44658,41.81658,10490.3
3862,3862.0,261.0,-47.3,69,10473,-50.3,94.7,   ///./,1712.6,301.4,402.7,0.0,63.1,-47.3,0.09,72802.7,13.4,264, ////./       , ////./       , ////./        ,-87.44642,41.81658,10493.1
3863,3863.0,260.9,-47.3,69,10476,-50.3,94.7,   ///./,1713.0,301.4,402.6,0.0,63.2,-47.3,0.09,72803.7,13.4,264, ////./       , ////./       , ////./        ,-87.44626,41.81659,10495.9
3864,3864.0,260.8,-47.3,69,10478,-50.3,94.7,   ///./,1713.4,301.4,402.4,0.0,63.2,-47.3,0.09,72804.7,13.4,264, ////./       , ////./       , ////./        ,-87.4461,41.8166,10498.7
3865,3865.0,260.7,-47.4,69,10481,-50.4,94.7,   ///./,1713.8,301.4,402.3,0.0,63.2,-47.3,0.09,72805.7,13.4,265, ////./       , ////./       , ////./        ,-87.44594,41.81661,10501.5
3866,3866.0,260.6,-47.4,69,10484,-50.4,94.6,   ///./,1714.2,301.4,402.2,0.0,63.2,-47.4,0.09,72806.7,13.4,265, ////./       , ////./       , ////./        ,-87.44578,41.81662,10504.3
3867,3867.0,260.5,-47.4,69,10487,-50.4,94.6,   ///./,1714.6,301.4,402.0,0.0,63.2,-47.4,0.09,72807.7,13.4,265, ////./       , ////./       , ////./        ,-87.44562,41.81663,10507.1
3868,3868.0,260.4,-47.4,69,10490,-50.4,94.6,   ///./,1715.1,301.3,401.9,0.0,63.2,-47.4,0.09,72808.7,13.4,265, ////./       , ////./       , ////./        ,-87.44546,41.81664,10509.9
3869,3869.0,260.3,-47.5,69,10492,-50.5,94.5,   ///./,1715.5,301.3,401.8,0.0,63.2,-47.4,0.09,72809.7,13.4,265, ////./       , ////./       , ////./        ,-87.4453,41.81665,10512.7
3870,3870.0,260.1,-47.5,69,10495,-50.5,94.5,   ///./,1715.9,301.3,401.6,0.0,63.2,-47.5,0.09,72810.7,13.4,265, ////./       , ////./       , ////./        ,-87.44514,41.81666,10515.5
3871,3871.0,260.0,-47.5,69,10498,-50.5,94.5,   ///./,1716.3,301.3,401.5,0.0,63.2,-47.5,0.09,72811.7,13.4,265, ////./       , ////./       , ////./        ,-87.44498,41.81667,10518.3
3872,3872.0,259.9,-47.5,69,10501,-50.5,94.5,   ///./,1716.7,301.3,401.4,0.0,63.2,-47.5,0.09,72812.7,13.4,265, ////./       , ////./       , ////./        ,-87.44482,41.81668,10521.1
3873,3873.0,259.8,-47.5,69,10504,-50.6,94.4,   ///./,1717.1,301.3,401.3,0.0,63.2,-47.5,0.09,72813.7,13.4,265, ////./       , ////./       , ////./        ,-87.44466,41.81668,10523.9
3874,3874.0,259.7,-47.6,69,10506,-50.6,94.4,   ///./,1717.5,301.3,401.1,0.0,63.2,-47.6,0.09,72814.7,13.4,265, ////./       , ////./       , ////./        ,-87.4445,41.81669,10526.7
3875,3875.0,259.6,-47.6,69,10509,-50.6,94.3,   ///./,1717.9,301.2,401.0,0.0,63.2,-47.6,0.09,72815.7,13.4,265, ////./       , ////./       , ////./        ,-87.44434,41.8167,10529.5
3876,3876.0,259.5,-47.6,69,10512,-50.7,94.3,   ///./,1718.3,301.2,400.9,0.0,63.3,-47.6,0.09,72816.7,13.4,265, ////./       , ////./       , ////./        ,-87.44418,41.81671,10532.4
3877,3877.0,259.4,-47.6,68,10515,-50.7,94.3,   ///./,1718.7,301.2,400.7,0.0,63.3,-47.6,0.09,72817.7,13.4,265, ////./       , ////./       , ////./        ,-87.44402,41.81672,10535.2
3878,3878.0,259.3,-47.7,68,10518,-50.8,94.2,   ///./,1719.1,301.2,400.6,0.0,63.3,-47.6,0.09,72818.7,13.4,265, ////./       , ////./       , ////./        ,-87.44386,41.81673,10538.0
3879,3879.0,259.2,-47.7,68,10520,-50.8,94.2,   ///./,1719.5,301.2,400.5,0.0,63.3,-47.7,0.09,72819.7,13.4,265, ////./       , ////./       , ////./        ,-87.4437,41.81674,10540.8
3880,3880.0,259.0,-47.7,68,10523,-50.9,94.1,   ///./,1719.9,301.2,400.4,0.0,63.3,-47.7,0.08,72820.7,13.4,265, ////./       , ////./       , ////./        ,-87.44354,41.81675,10543.6
3881,3881.0,258.9,-47.7,68,10526,-50.9,94.1,   ///./,1720.3,301.1,400.2,0.0,63.3,-47.7,0.08,72821.7,13.4,265, ////./       , ////./       , ////./        ,-87.44338,41.81676,10546.4
3882,3882.0,258.8,-47.7,67,10529,-51.0,94.1,   ///./,1720.7,301.1,400.1,0.0,63.3,-47.7,0.08,72822.7,13.4,265, ////./       , ////./       , ////./        ,-87.44323,41.81677,10549.2
3883,3883.0,258.7,-47.8,67,10531,-51.0,94.0,   ///./,1721.1,301.1,400.0,0.0,63.3,-47.8,0.08,72823.7,13.4,265, ////./       , ////./       , ////./        ,-87.44307,41.81678,10552.0
3884,3884.0,258.6,-47.8,67,10534,-51.1,94.0,   ///./,1721.5,301.1,399.8,0.0,63.3,-47.8,0.08,72824.7,13.4,265, ////./       , ////./       , ////./        ,-87.44291,41.81678,10554.8
3885,3885.0,258.5,-47.8,67,10537,-51.1,93.9,   ///./,1721.9,301.1,399.7,0.0,63.3,-47.8,0.08,72825.7,13.4,265, ////./       , ////./       , ////./        ,-87.44275,41.81679,10557.6
3886,3886.0,258.4,-47.8,67,10540,-51.2,93.9,   ///./,1722.3,301.1,399.6,0.0,63.3,-47.8,0.08,72826.7,13.4,265, ////./       , ////./       , ////./        ,-87.44259,41.8168,10560.4
3887,3887.0,258.3,-47.9,66,10543,-51.2,93.8,   ///./,1722.7,301.1,399.5,0.0,63.3,-47.9,0.08,72827.7,13.4,265, ////./       , ////./       , ////./        ,-87.44243,41.81681,10563.2
3888,3888.0,258.2,-47.9,66,10545,-51.2,93.8,   ///./,1723.1,301.0,399.3,0.0,63.3,-47.9,0.08,72828.7,13.4,265, ////./       , ////./       , ////./        ,-87.44227,41.81682,10566.0
3889,3889.0,258.1,-47.9,66,10548,-51.3,93.8,   ///./,1723.5,301.0,399.2,0.0,63.3,-47.9,0.08,72829.7,13.4,265, ////./       , ////./       , ////./        ,-87.44211,41.81683,10568.8
3890,3890.0,257.9,-47.9,66,10551,-51.3,93.7,   ///./,1723.9,301.0,399.1,0.0,63.3,-47.9,0.08,72830.7,13.4,265, ////./       , ////./       , ////./        ,-87.44195,41.81684,10571.6
3891,3891.0,257.8,-48.0,66,10554,-51.4,93.7,   ///./,1724.3,301.0,398.9,0.0,63.4,-47.9,0.08,72831.7,13.4,265, ////./       , ////./       , ////./        ,-87.44179,41.81685,10574.4
3892,3892.0,257.7,-48.0,65,10557,-51.4,93.6,   ///./,1724.7,301.0,398.8,0.0,63.4,-48.0,0.08,72832.7,13.4,265, ////./       , ////./       , ////./        ,-87.44163,41.81686,10577.2
3893,3893.0,257.6,-48.0,65,10559,-51.5,93.6,   ///./,1725.1,301.0,398.7,0.0,63.4,-48.0,0.08,72833.7,13.4,265, ////./       , ////./       , ////./        ,-87.44147,41.81687,10580.0
3894,3894.0,257.5,-48.0,65,10562,-51.5,93.5,   ///./,1725.5,301.0,398.6,0.0,63.4,-48.0,0.08,72834.7,13.4,265, ////./       , ////./       , ////./        ,-87.44131,41.81687,10582.8
3895,3895.0,257.4,-48.0,65,10565,-51.6,93.5,   ///./,1725.9,300.9,398.4,0.0,63.4,-48.0,0.08,72835.7,13.4,265, ////./       , ////./       , ////./        ,-87.44115,41.81688,10585.6
3896,3896.0,257.3,-48.1,65,10568,-51.6,93.5,   ///./,1726.3,300.9,398.3,0.0,63.4,-48.1,0.08,72836.7,13.4,265, ////./       , ////./       , ////./        ,-87.44099,41.81689,10588.4
3897,3897.0,257.2,-48.1,64,10571,-51.7,93.4,   ///./,1726.7,300.9,398.2,0.0,63.4,-48.1,0.08,72837.7,13.4,265, ////./       , ////./       , ////./        ,-87.44083,41.8169,10591.2
3898,3898.0,257.1,-48.1,64,10573,-51.7,93.4,   ///./,1727.1,300.9,398.0,0.0,63.4,-48.1,0.08,72838.7,13.4,265, ////./       , ////./       , ////./        ,-87.44067,41.81691,10594.0
3899,3899.0,257.0,-48.1,64,10576,-51.8,93.3,   ///./,1727.5,300.9,397.9,0.0,63.4,-48.1,0.08,72839.7,13.3,265, ////./       , ////./       , ////./        ,-87.44051,41.81692,10596.8
3900,3900.0,256.9,-48.2,64,10579,-51.8,93.3,   ///./,1727.9,300.9,397.8,0.0,63.4,-48.2,0.08,72840.7,13.3,265, ////./       , ////./       , ////./        ,-87.44035,41.81693,10599.6
3901,3901.0,256.7,-48.2,64,10582,-51.9,93.2,   ///./,1728.3,300.8,397.7,0.0,63.4,-48.2,0.08,72841.7,13.3,265, ////./       , ////./       , ////./        ,-87.44019,41.81694,10602.4
3902,3902.0,256.6,-48.2,63,10585,-51.9,93.2,   ///./,1728.7,300.8,397.5,0.0,63.4,-48.2,0.08,72842.7,13.3,265, ////./       , ////./       , ////./        ,-87.44003,41.81695,10605.3
3903,3903.0,256.5,-48.2,63,10587,-52.0,93.2,   ///./,1729.1,300.8,397.4,0.0,63.4,-48.2,0.07,72843.7,13.3,265, ////./       , ////./       , ////./        ,-87.43987,41.81696,10608.1
3904,3904.0,256.4,-48.3,63,10590,-52.0,93.1,   ///./,1729.4,300.8,397.3,0.0,63.4,-48.2,0.07,72844.7,13.3,265, ////./       , ////./       , ////./        ,-87.43971,41.81697,10610.9
3905,3905.0,256.3,-48.3,63,10593,-52.0,93.1,   ///./,1729.8,300.8,397.1,0.0,63.4,-48.3,0.07,72845.7,13.3,265, ////./       , ////./       , ////./        ,-87.43955,41.81697,10613.7
3906,3906.0,256.2,-48.3,63,10596,-52.1,93.0,   ///./,1730.2,300.8,397.0,0.0,63.5,-48.3,0.07,72846.7,13.3,265, ////./       , ////./       , ////./        ,-87.43939,41.81698,10616.5
3907,3907.0,256.1,-48.3,62,10599,-52.1,93.0,   ///./,1730.6,300.8,396.9,0.0,63.5,-48.3,0.07,72847.7,13.3,265, ////./       , ////./       , ////./        ,-87.43923,41.81699,10619.3
3908,3908.0,256.0,-48.3,62,10601,-52.2,92.9,   ///./,1731.0,300.7,396.8,0.0,63.5,-48.3,0.07,72848.7,13.3,265, ////./       , ////./       , ////./        ,-87.43908,41.817,10622.1
3909,3909.0,255.9,-48.4,62,10604,-52.2,92.9,   ///./,1731.4,300.7,396.6,0.0,63.5,-48.4,0.07,72849.7,13.3,265, ////./       , ////./       , ////./        ,-87.43892,41.81701,10624.9
3910,3910.0,255.8,-48.4,62,10607,-52.3,92.9,   ///./,1731.8,300.7,396.5,0.0,63.5,-48.4,0.07,72850.7,13.3,265, ////./       , ////./       , ////./        ,-87.43876,41.81702,10627.7
3911,3911.0,255.7,-48.4,62,10610,-52.3,92.8,   ///./,1732.2,300.7,396.4,0.0,63.5,-48.4,0.07,72851.7,13.3,265, ////./       , ////./       , ////./        ,-87.4386,41.81703,10630.5
3912,3912.0,255.6,-48.4,61,10613,-52.4,92.8,   ///./,1732.6,300.7,396.3,0.0,63.5,-48.4,0.07,72852.7,13.3,265, ////./       , ////./       , ////./        ,-87.43844,41.81704,10633.3
3913,3913.0,255.4,-48.5,61,10615,-52.4,92.7,   ///./,1733.0,300.7,396.1,0.0,63.5,-48.5,0.07,72853.7,13.3,265, ////./       , ////./       , ////./        ,-87.43828,41.81705,10636.1
3914,3914.0,255.3,-48.5,61,10618,-52.5,92.7,   ///./,1733.4,300.6,396.0,0.0,63.5,-48.5,0.07,72854.7,13.3,265, ////./       , ////./       , ////./        ,-87.43812,41.81706,10638.9
3915,3915.0,255.2,-48.5,61,10621,-52.5,92.7,   ///./,1733.8,300.6,395.9,0.0,63.5,-48.5,0.07,72855.7,13.3,265, ////./       , ////./       , ////./        ,-87.43796,41.81706,10641.7
3916,3916.0,255.1,-48.5,60,10624,-52.6,92.6,   ///./,1734.2,300.6,395.7,0.0,63.5,-48.5,0.07,72856.7,13.3,265, ////./       , ////./       , ////./        ,-87.4378,41.81707,10644.5
3917,3917.0,255.0,-48.6,60,10626,-52.6,92.6,   ///./,1734.6,300.6,395.6,0.0,63.5,-48.5,0.07,72857.7,13.3,265, ////./       , ////./       , ////./        ,-87.43764,41.81708,10647.3
3918,3918.0,254.9,-48.6,60,10629,-52.7,92.5,   ///./,1735.0,300.6,395.5,0.0,63.5,-48.6,0.07,72858.7,13.3,265, ////./       , ////./       , ////./        ,-87.43748,41.81709,10650.1
3919,3919.0,254.8,-48.6,60,10632,-52.7,92.5,   ///./,1735.4,300.6,395.4,0.0,63.5,-48.6,0.07,72859.7,13.3,266, ////./       , ////./       , ////./        ,-87.43732,41.8171,10652.9
