Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
47:14.0     	18:11:42.2         	4883.3   	0.0                 	2.3                   	-87.58375    	41.8289     	0.0
47:15.1     	18:11:43.4         	8880.3   	3.7                 	3.7                   	-87.58372    	41.8288     	7565.7
47:16.0     	18:11:44.3         	4889.3   	2.8                 	4.6                   	-87.58367    	41.8288     	0.0
47:17.1     	18:11:45.4         	4892.7   	3.7                 	3.7                   	-87.58363    	41.8288     	0.0
47:18.0     	18:11:46.3         	8893.8   	2.8                 	2.5                   	-87.58360    	41.8288     	7575.6
47:20.0     	18:11:48.3         	4900.4   	2.8                 	4.5                   	-87.58352    	41.8288     	0.0
47:20.9     	18:11:49.2         	8906.8   	3.6                 	4.2                   	-87.58347    	41.8288     	7585.6
47:22.0     	18:11:50.3         	4907.2   	3.0                 	3.6                   	-87.58343    	41.8288     	0.0
47:24.1     	18:11:52.3         	8920.1   	3.0                 	4.1                   	-87.58334    	41.8287     	7595.6
47:25.0     	18:11:53.2         	8923.9   	2.9                 	3.2                   	-87.58330    	41.8287     	7598.6
47:26.1     	18:11:54.3         	8927.9   	3.2                 	3.6                   	-87.58326    	41.8287     	7601.5
47:27.0     	18:11:55.2         	8932.4   	2.7                 	4.5                   	-87.58322    	41.8287     	7604.4
47:28.1     	18:11:56.3         	8936.9   	3.1                 	4.0                   	-87.58317    	41.8287     	7607.3
47:30.1     	18:11:58.4         	8945.0   	3.1                 	3.4                   	-87.58311    	41.8287     	7613.6
47:33.0     	18:12:01.3         	8957.5   	3.3                 	4.1                   	-87.58296    	41.8286     	7623.2
47:33.9     	18:12:02.2         	8962.2   	2.6                 	4.6                   	-87.58292    	41.8286     	7626.1
47:35.0     	18:12:03.3         	8966.9   	3.5                 	3.4                   	-87.58288    	41.8286     	7629.3
47:37.1     	18:12:05.3         	8975.7   	3.6                 	4.4                   	-87.58281    	41.8286     	7636.0
47:38.0     	18:12:06.2         	---      	---                 	---                   	---          	---         	---
47:40.0     	18:12:08.2         	8989.2   	2.7                 	3.1                   	-87.58267    	41.8285     	7645.3
47:41.1     	18:12:09.3         	8993.4   	3.6                 	3.8                   	-87.58263    	41.8285     	7648.5
47:43.1     	18:12:11.4         	9002.1   	3.7                 	3.7                   	-87.58254    	41.8285     	7654.5
47:45.1     	18:12:13.4         	---      	---                 	---                   	---          	---         	---
47:46.0     	18:12:14.3         	9015.9   	3.0                 	4.5                   	-87.58242    	41.8284     	7664.4
47:46.9     	18:12:15.2         	---      	---                 	---                   	---          	---         	---
47:48.0     	18:12:16.3         	---      	---                 	---                   	---          	---         	---
47:48.9     	18:12:17.2         	9029.5   	3.3                 	4.3                   	-87.58230    	41.8284     	7674.3
47:50.1     	18:12:18.3         	---      	---                 	---                   	---          	---         	---
47:51.0     	18:12:19.2         	---      	---                 	---                   	---          	---         	---
47:52.1     	18:12:20.3         	9042.6   	3.2                 	3.6                   	-87.58218    	41.8283     	7684.0
47:55.0     	18:12:23.2         	9056.6   	3.0                 	3.4                   	-87.58205    	41.8283     	7693.3
47:56.1     	18:12:24.4         	9061.1   	3.3                 	3.8                   	-87.58202    	41.8283     	7696.4
47:57.0     	18:12:25.3         	9066.0   	2.9                 	4.8                   	-87.58198    	41.8282     	7699.6
47:58.1     	18:12:26.4         	9071.0   	3.7                 	3.8                   	-87.58193    	41.8282     	7703.0
47:59.0     	18:12:27.3         	9075.5   	3.1                 	0.0                   	-87.58189    	41.8282     	7706.5
47:59.9     	18:12:28.2         	5029.2   	3.2                 	3.8                   	-87.58185    	41.8282     	0.0
48:01.0     	18:12:29.3         	9083.8   	2.8                 	3.6                   	-87.58181    	41.8282     	7713.0
48:01.9     	18:12:30.2         	---      	---                 	---                   	---          	---         	---
48:03.1     	18:12:31.3         	9092.3   	0.0                 	2.8                   	-87.58175    	41.8282     	7720.0
48:04.0     	18:12:32.2         	9097.1   	3.6                 	4.2                   	-87.58172    	41.8281     	7723.5
48:05.1     	18:12:33.3         	9102.0   	3.1                 	4.3                   	-87.58168    	41.8281     	7726.8
48:06.0     	18:12:34.2         	5046.8   	0.0                 	3.0                   	-87.58164    	41.8281     	0.0
48:07.1     	18:12:35.3         	9110.1   	3.2                 	2.9                   	-87.58160    	41.8281     	7733.0
48:08.0     	18:12:36.2         	5051.6   	2.9                 	3.5                   	-87.58157    	41.8281     	0.0
48:09.1     	18:12:37.3         	---      	---                 	---                   	---          	---         	---
48:10.0     	18:12:38.3         	9122.6   	3.0                 	3.0                   	-87.58150    	41.8281     	7742.7
48:11.1     	18:12:39.4         	5060.4   	3.6                 	4.0                   	-87.58147    	41.8280     	0.0
48:12.0     	18:12:40.3         	9132.0   	2.8                 	3.9                   	-87.58142    	41.8280     	7749.4
48:13.1     	18:12:41.4         	9136.3   	3.8                 	2.3                   	-87.58139    	41.8280     	7752.8
48:14.9     	18:12:43.2         	5071.3   	0.0                 	3.5                   	-87.58134    	41.8280     	0.0
48:16.0     	18:12:44.3         	9148.6   	3.1                 	3.7                   	-87.58130    	41.8280     	7762.6
48:17.0     	18:12:45.2         	5077.2   	0.0                 	3.2                   	-87.58126    	41.8280     	0.0
48:18.1     	18:12:46.3         	5080.1   	3.3                 	3.5                   	-87.58123    	41.8280     	0.0
48:19.0     	18:12:47.2         	9161.5   	2.9                 	3.9                   	-87.58118    	41.8279     	7772.1
48:20.1     	18:12:48.3         	9165.7   	3.6                 	2.8                   	-87.58115    	41.8279     	7775.4
48:21.0     	18:12:49.2         	9169.7   	2.6                 	2.2                   	-87.58112    	41.8279     	7778.6
48:22.1     	18:12:50.4         	9173.8   	3.8                 	2.8                   	-87.58110    	41.8279     	7782.0
48:23.0     	18:12:51.3         	9178.2   	3.0                 	3.5                   	-87.58106    	41.8279     	7785.4
48:25.0     	18:12:53.3         	9186.8   	3.6                 	3.6                   	-87.58099    	41.8279     	7791.8
48:26.1     	18:12:54.4         	5102.1   	3.3                 	3.5                   	-87.58095    	41.8278     	0.0
48:27.0     	18:12:55.3         	5104.9   	0.0                 	3.1                   	-87.58091    	41.8278     	0.0
48:27.9     	18:12:56.2         	9199.9   	3.0                 	3.2                   	-87.58088    	41.8278     	7801.7
48:29.0     	18:12:57.3         	9204.1   	3.2                 	3.7                   	-87.58084    	41.8278     	7805.0
48:30.0     	18:12:58.2         	9208.0   	2.7                 	3.5                   	-87.58080    	41.8278     	7808.0
48:31.1     	18:12:59.3         	9211.9   	3.4                 	2.7                   	-87.58076    	41.8278     	7811.2
48:33.1     	18:13:01.3         	5119.6   	2.9                 	2.6                   	-87.58071    	41.8278     	0.0
48:34.0     	18:13:02.2         	9223.5   	3.4                 	3.2                   	-87.58067    	41.8278     	7821.0
48:35.1     	18:13:03.4         	9227.6   	2.9                 	3.7                   	-87.58064    	41.8278     	7824.2
48:36.0     	18:13:04.3         	9231.7   	3.0                 	3.5                   	-87.58059    	41.8278     	7827.3
48:37.1     	18:13:05.4         	9235.6   	3.1                 	2.7                   	-87.58056    	41.8277     	7830.4
48:38.0     	18:13:06.3         	9239.5   	3.0                 	2.6                   	-87.58053    	41.8277     	7833.5
48:39.1     	18:13:07.4         	9243.4   	2.9                 	2.1                   	-87.58051    	41.8277     	7836.6
48:40.0     	18:13:08.3         	5135.3   	3.1                 	3.1                   	-87.58048    	41.8277     	0.0
48:41.2     	18:13:09.4         	9250.0   	2.8                 	3.9                   	-87.58044    	41.8277     	7842.6
48:42.1     	18:13:10.3         	9254.4   	3.9                 	4.2                   	-87.58040    	41.8277     	7846.0
48:43.0     	18:13:11.2         	9259.4   	3.1                 	3.5                   	-87.58036    	41.8277     	7849.6
48:44.1     	18:13:12.3         	9263.9   	3.9                 	2.2                   	-87.58033    	41.8277     	7853.2
48:45.0     	18:13:13.2         	9266.9   	2.1                 	2.3                   	-87.58031    	41.8277     	7856.1
48:46.1     	18:13:14.3         	9269.8   	3.7                 	1.8                   	-87.58028    	41.8277     	7859.2
48:49.0     	18:13:17.3         	9281.6   	2.5                 	4.8                   	-87.58017    	41.8277     	7868.7
48:50.1     	18:13:18.4         	9285.9   	3.5                 	3.0                   	-87.58012    	41.8277     	7871.8
48:51.0     	18:13:19.3         	9289.5   	2.7                 	1.7                   	-87.58010    	41.8276     	7874.8
48:52.1     	18:13:20.4         	9292.8   	3.4                 	1.9                   	-87.58008    	41.8276     	7877.9
48:53.0     	18:13:21.3         	9295.5   	2.3                 	3.4                   	-87.58005    	41.8276     	7880.7
48:54.2     	18:13:22.4         	9298.4   	3.0                 	3.6                   	-87.58001    	41.8277     	7883.3
48:55.1     	18:13:23.3         	9302.5   	3.1                 	3.6                   	-87.57997    	41.8276     	7886.3
48:55.9     	18:13:24.1         	9306.7   	3.3                 	2.7                   	-87.57994    	41.8276     	7889.4
48:57.1     	18:13:25.3         	9310.3   	2.8                 	2.1                   	-87.57992    	41.8276     	7892.4
48:59.1     	18:13:27.3         	9316.9   	2.7                 	2.4                   	-87.57987    	41.8276     	7898.7
48:59.9     	18:13:28.2         	9320.7   	3.2                 	4.2                   	-87.57983    	41.8276     	7901.9
49:01.1     	18:13:29.4         	9324.8   	3.0                 	4.8                   	-87.57977    	41.8276     	7905.1
49:03.1     	18:13:31.4         	9332.6   	2.0                 	1.9                   	-87.57970    	41.8276     	7911.3
49:03.9     	18:13:32.2         	9335.6   	3.3                 	1.3                   	-87.57969    	41.8276     	7914.1
49:06.0     	18:13:34.2         	9341.4   	2.9                 	3.1                   	-87.57963    	41.8276     	7919.8
49:08.0     	18:13:36.3         	9350.1   	3.0                 	4.2                   	-87.57955    	41.8276     	7926.4
49:10.0     	18:13:38.3         	9359.8   	3.8                 	3.0                   	-87.57946    	41.8275     	7933.8
49:12.0     	18:13:40.3         	9366.8   	3.8                 	3.2                   	-87.57940    	41.8276     	7941.0
49:12.9     	18:13:41.2         	9370.5   	2.6                 	4.5                   	-87.57936    	41.8276     	7944.2
49:17.0     	18:13:45.2         	9389.8   	3.4                 	4.9                   	-87.57917    	41.8275     	7958.2
49:19.0     	18:13:47.2         	9399.0   	4.3                 	3.6                   	-87.57907    	41.8275     	7965.7
49:22.1     	18:13:50.4         	9413.4   	3.0                 	3.9                   	-87.57895    	41.8274     	7975.7
49:25.0     	18:13:53.3         	9418.2   	3.7                 	4.2                   	-87.57891    	41.8274     	7979.1
49:29.0     	18:13:57.3         	9445.1   	2.8                 	3.3                   	-87.57863    	41.8274     	7998.5
49:30.0     	18:13:58.2         	9449.8   	3.6                 	4.5                   	-87.57859    	41.8273     	8001.8
49:31.1     	18:13:59.3         	9454.7   	0.0                 	5.8                   	-87.57853    	41.8273     	8005.1
49:34.0     	18:14:02.2         	9466.8   	3.3                 	4.2                   	-87.57836    	41.8273     	8013.9
49:35.1     	18:14:03.3         	9471.4   	2.8                 	4.7                   	-87.57831    	41.8273     	8017.0
49:38.0     	18:14:06.3         	9485.6   	3.0                 	4.7                   	-87.57818    	41.8272     	8025.9
49:38.9     	18:14:07.2         	---      	---                 	---                   	---          	---         	---
49:40.0     	18:14:08.3         	---      	---                 	---                   	---          	---         	---
49:40.9     	18:14:09.2         	9498.1   	3.1                 	4.8                   	-87.57802    	41.8272     	8035.5
49:43.0     	18:14:11.2         	---      	---                 	---                   	---          	---         	---
49:44.1     	18:14:12.3         	9513.5   	3.3                 	4.4                   	-87.57789    	41.8272     	8045.0
49:45.0     	18:14:13.2         	---      	---                 	---                   	---          	---         	---
49:46.1     	18:14:14.3         	---      	---                 	---                   	---          	---         	---
49:47.0     	18:14:15.2         	9527.5   	2.7                 	4.2                   	-87.57772    	41.8271     	8054.7
49:48.1     	18:14:16.4         	---      	---                 	---                   	---          	---         	---
49:50.1     	18:14:18.4         	9542.3   	3.7                 	4.2                   	-87.57757    	41.8271     	8064.1
49:51.9     	18:14:20.2         	5338.1   	3.0                 	4.5                   	-87.57749    	41.8270     	0.0
49:53.0     	18:14:21.3         	9556.7   	3.1                 	5.1                   	-87.57743    	41.8270     	8073.8
49:53.9     	18:14:22.2         	5347.0   	3.0                 	5.0                   	-87.57738    	41.8270     	0.0
49:55.0     	18:14:23.3         	9566.9   	2.5                 	5.5                   	-87.57734    	41.8270     	8079.6
49:56.0     	18:14:24.2         	9572.6   	3.6                 	6.2                   	-87.57728    	41.8269     	8082.6
49:57.1     	18:14:25.3         	9578.6   	3.6                 	5.1                   	-87.57722    	41.8269     	8086.4
49:58.0     	18:14:26.2         	9583.4   	3.1                 	3.5                   	-87.57717    	41.8269     	8089.7
49:59.1     	18:14:27.3         	9588.0   	3.4                 	4.0                   	-87.57713    	41.8269     	8093.0
50:00.0     	18:14:28.2         	9592.8   	0.0                 	5.4                   	-87.57708    	41.8268     	8095.9
50:01.1     	18:14:29.4         	9597.9   	3.1                 	5.1                   	-87.57703    	41.8268     	8098.7
50:02.0     	18:14:30.3         	5383.9   	2.8                 	4.6                   	-87.57699    	41.8268     	0.0
50:03.1     	18:14:31.4         	9608.6   	3.3                 	5.2                   	-87.57695    	41.8268     	8105.1
50:04.0     	18:14:32.3         	9614.0   	0.0                 	5.9                   	-87.57689    	41.8267     	8108.1
50:04.9     	18:14:33.2         	9619.5   	3.5                 	5.0                   	-87.57684    	41.8267     	8111.4
50:08.1     	18:14:36.3         	9634.7   	3.2                 	5.4                   	-87.57669    	41.8266     	8120.6
50:10.1     	18:14:38.3         	5422.3   	3.4                 	5.7                   	-87.57659    	41.8266     	0.0
50:11.0     	18:14:39.2         	9651.3   	2.7                 	6.1                   	-87.57654    	41.8265     	8130.0
50:13.0     	18:14:41.3         	9662.5   	2.8                 	4.6                   	-87.57646    	41.8265     	8136.5
50:14.1     	18:14:42.4         	9668.1   	3.8                 	5.4                   	-87.57641    	41.8264     	8139.9
50:15.0     	18:14:43.3         	9674.0   	3.2                 	6.2                   	-87.57635    	41.8264     	8143.4
50:16.1     	18:14:44.4         	9679.7   	2.7                 	5.9                   	-87.57629    	41.8264     	8146.4
50:17.0     	18:14:45.3         	9685.8   	3.6                 	6.5                   	-87.57624    	41.8263     	8149.7
50:18.1     	18:14:46.4         	9692.1   	2.4                 	6.9                   	-87.57618    	41.8263     	8152.6
50:19.8     	18:14:48.1         	9704.1   	3.4                 	5.2                   	-87.57610    	41.8262     	8158.9
50:21.1     	18:14:49.3         	9709.7   	2.5                 	6.0                   	-87.57605    	41.8262     	8161.9
50:21.9     	18:14:50.1         	9715.0   	2.7                 	6.1                   	-87.57598    	41.8261     	8164.6
50:23.9     	18:14:52.1         	9726.4   	3.3                 	6.9                   	-87.57587    	41.8261     	8170.6
50:25.1     	18:14:53.3         	9733.1   	2.9                 	8.0                   	-87.57580    	41.8260     	8173.7
50:25.9     	18:14:54.2         	9740.0   	3.6                 	6.4                   	-87.57574    	41.8260     	8177.1
50:27.1     	18:14:55.4         	9745.7   	2.7                 	5.0                   	-87.57570    	41.8259     	8180.2
50:27.9     	18:14:56.2         	9751.4   	3.6                 	5.7                   	-87.57565    	41.8259     	8183.4
50:29.1     	18:14:57.4         	9757.3   	2.9                 	6.5                   	-87.57559    	41.8259     	8186.6
50:29.9     	18:14:58.2         	9763.2   	3.0                 	6.3                   	-87.57553    	41.8258     	8189.6
50:33.2     	18:15:01.4         	9782.5   	3.3                 	6.6                   	-87.57535    	41.8257     	8198.9
50:34.9     	18:15:03.1         	9788.3   	2.2                 	5.4                   	-87.57529    	41.8257     	8201.8
50:36.0     	18:15:04.2         	9800.1   	2.6                 	7.6                   	-87.57518    	41.8256     	8207.5
50:40.9     	18:15:09.2         	9831.9   	2.6                 	6.5                   	-87.57488    	41.8254     	8222.7
50:42.0     	18:15:10.3         	9837.7   	2.9                 	6.8                   	-87.57482    	41.8254     	8225.4
50:44.1     	18:15:12.3         	---      	---                 	---                   	---          	---         	---
50:47.0     	18:15:15.2         	---      	---                 	---                   	---          	---         	---
50:47.9     	18:15:16.1         	9874.6   	3.1                 	7.5                   	-87.57444    	41.8251     	8243.4
50:49.9     	18:15:18.2         	5671.6   	3.5                 	8.0                   	-87.57431    	41.8250     	0.0
50:51.0     	18:15:19.3         	9895.1   	2.9                 	8.1                   	-87.57424    	41.8250     	8252.4
50:51.9     	18:15:20.2         	9901.5   	2.9                 	6.3                   	-87.57417    	41.8249     	8255.4
50:53.0     	18:15:21.3         	5692.1   	2.7                 	5.7                   	-87.57411    	41.8249     	0.0
50:53.9     	18:15:22.2         	9913.2   	3.1                 	7.1                   	-87.57405    	41.8249     	8261.3
50:59.1     	18:15:27.3         	9946.6   	3.1                 	7.5                   	-87.57371    	41.8246     	8276.1
51:00.0     	18:15:28.2         	9952.7   	2.9                 	6.1                   	-87.57364    	41.8246     	8279.1
51:02.9     	18:15:31.2         	9971.7   	2.3                 	8.3                   	-87.57346    	41.8245     	8287.5
51:04.9     	18:15:33.2         	9985.3   	2.8                 	7.6                   	-87.57334    	41.8244     	8293.2
51:06.0     	18:15:34.3         	5785.3   	0.0                 	7.6                   	-87.57328    	41.8243     	0.0
51:08.0     	18:15:36.3         	10003.9  	2.7                 	6.3                   	-87.57314    	41.8243     	8301.6
51:12.1     	18:15:40.3         	10030.0  	3.0                 	7.6                   	-87.57289    	41.8241     	8313.5
51:14.1     	18:15:42.3         	10043.1  	2.5                 	7.3                   	-87.57274    	41.8240     	8319.2
51:19.9     	18:15:48.2         	10080.9  	3.3                 	6.9                   	-87.57235    	41.8238     	8337.0
51:21.0     	18:15:49.3         	---      	---                 	---                   	---          	---         	---
51:23.1     	18:15:51.3         	10100.4  	2.7                 	7.5                   	-87.57217    	41.8236     	8345.7
51:24.0     	18:15:52.2         	---      	---                 	---                   	---          	---         	---
51:26.0     	18:15:54.2         	10121.2  	3.6                 	6.9                   	-87.57194    	41.8235     	8354.7
51:29.1     	18:15:57.4         	10133.1  	3.1                 	6.7                   	-87.57181    	41.8234     	8360.6
51:30.9     	18:15:59.2         	10153.2  	2.5                 	7.7                   	-87.57162    	41.8233     	8368.9
51:32.9     	18:16:01.2         	---      	---                 	---                   	---          	---         	---
51:36.1     	18:16:04.3         	---      	---                 	---                   	---          	---         	---
51:40.1     	18:16:08.3         	10208.7  	3.2                 	6.7                   	-87.57102    	41.8230     	8395.5
51:42.1     	18:16:10.4         	6031.7   	0.0                 	7.9                   	-87.57088    	41.8229     	0.0
51:45.0     	18:16:13.3         	6052.4   	3.2                 	6.0                   	-87.57069    	41.8228     	0.0
51:45.9     	18:16:14.2         	10247.0  	2.6                 	6.2                   	-87.57062    	41.8227     	8413.5
51:47.1     	18:16:15.3         	---      	---                 	---                   	---          	---         	---
51:49.1     	18:16:17.3         	10265.6  	3.3                 	7.6                   	-87.57043    	41.8226     	8422.1
51:50.0     	18:16:18.2         	---      	---                 	---                   	---          	---         	---
51:51.1     	18:16:19.3         	6091.6   	3.5                 	6.2                   	-87.57028    	41.8226     	0.0
51:52.0     	18:16:20.2         	10284.5  	2.7                 	5.7                   	-87.57023    	41.8225     	8431.2
51:53.1     	18:16:21.4         	---      	---                 	---                   	---          	---         	---
51:54.0     	18:16:22.3         	6108.0   	0.0                 	5.5                   	-87.57012    	41.8225     	0.0
51:56.0     	18:16:24.3         	---      	---                 	---                   	---          	---         	---
51:57.1     	18:16:25.4         	6126.2   	3.5                 	7.1                   	-87.56994    	41.8224     	0.0
51:58.0     	18:16:26.3         	10319.3  	2.9                 	6.7                   	-87.56987    	41.8223     	8448.5
51:59.0     	18:16:27.2         	6138.5   	2.6                 	6.1                   	-87.56981    	41.8223     	0.0
52:00.1     	18:16:28.3         	10331.2  	3.3                 	5.7                   	-87.56976    	41.8223     	8454.5
52:01.0     	18:16:29.2         	10337.0  	2.3                 	6.1                   	-87.56971    	41.8222     	8457.3
52:02.1     	18:16:30.3         	6156.5   	0.0                 	7.0                   	-87.56965    	41.8222     	0.0
52:03.0     	18:16:31.2         	10349.4  	2.7                 	7.2                   	-87.56958    	41.8221     	8463.0
52:04.1     	18:16:32.3         	10355.8  	3.2                 	7.0                   	-87.56951    	41.8221     	8466.0
52:08.1     	18:16:36.4         	6192.1   	0.0                 	6.1                   	-87.56929    	41.8220     	0.0
52:09.0     	18:16:37.3         	10384.2  	3.0                 	6.5                   	-87.56922    	41.8220     	8480.7
52:12.0     	18:16:40.2         	10401.5  	3.3                 	6.8                   	-87.56903    	41.8219     	8489.3
52:13.1     	18:16:41.3         	6221.5   	3.1                 	6.6                   	-87.56896    	41.8218     	0.0
52:14.0     	18:16:42.2         	6226.9   	3.6                 	5.0                   	-87.56890    	41.8218     	0.0
52:15.1     	18:16:43.3         	10418.9  	2.3                 	4.8                   	-87.56886    	41.8218     	8498.7
52:16.0     	18:16:44.2         	10424.2  	3.3                 	6.1                   	-87.56880    	41.8217     	8501.4
52:17.1     	18:16:45.3         	10430.0  	2.3                 	7.0                   	-87.56873    	41.8217     	8504.3
52:18.0     	18:16:46.3         	10436.1  	3.8                 	6.1                   	-87.56866    	41.8217     	8507.5
52:19.1     	18:16:47.4         	10441.7  	2.1                 	5.4                   	-87.56861    	41.8217     	8510.4
52:20.0     	18:16:48.3         	6259.8   	3.6                 	5.9                   	-87.56856    	41.8216     	0.0
52:22.0     	18:16:50.3         	10459.3  	3.3                 	5.9                   	-87.56844    	41.8216     	8519.3
52:23.1     	18:16:51.4         	10465.0  	2.4                 	5.8                   	-87.56839    	41.8215     	8522.1
52:24.0     	18:16:52.3         	10471.1  	3.4                 	6.8                   	-87.56833    	41.8215     	8525.1
52:26.1     	18:16:54.3         	10484.1  	3.4                 	6.0                   	-87.56820    	41.8214     	8531.3
52:28.1     	18:16:56.3         	10495.3  	2.9                 	5.5                   	-87.56810    	41.8213     	8537.3
52:31.0     	18:16:59.3         	10506.5  	2.7                 	5.8                   	-87.56799    	41.8213     	8543.1
52:34.1     	18:17:02.4         	10527.2  	3.1                 	4.1                   	-87.56781    	41.8211     	8552.2
52:35.0     	18:17:03.3         	10535.8  	3.6                 	4.9                   	-87.56772    	41.8211     	8558.1
52:38.2     	18:17:06.4         	10553.7  	2.5                 	6.4                   	-87.56753    	41.8210     	8566.9
52:39.1     	18:17:07.3         	10559.7  	2.7                 	6.6                   	-87.56748    	41.8210     	8569.5
52:39.9     	18:17:08.1         	---      	---                 	---                   	---          	---         	---
52:41.9     	18:17:10.1         	10575.3  	2.7                 	5.1                   	-87.56734    	41.8209     	8577.6
52:43.1     	18:17:11.4         	10581.2  	3.2                 	0.0                   	-87.56727    	41.8209     	8580.6
52:43.9     	18:17:12.2         	10587.9  	2.5                 	7.5                   	-87.56720    	41.8208     	8583.6
52:45.1     	18:17:13.4         	10594.4  	3.6                 	5.7                   	-87.56714    	41.8208     	8586.8
52:47.1     	18:17:15.4         	10605.4  	3.1                 	5.0                   	-87.56707    	41.8207     	8593.0
52:47.9     	18:17:16.2         	10611.0  	2.8                 	5.8                   	-87.56701    	41.8207     	8596.0
52:49.1     	18:17:17.4         	---      	---                 	---                   	---          	---         	---
52:50.0     	18:17:18.2         	10622.5  	3.2                 	6.6                   	-87.56690    	41.8206     	8601.5
52:51.2     	18:17:19.4         	---      	---                 	---                   	---          	---         	---
52:52.9     	18:17:21.1         	10640.5  	2.5                 	4.7                   	-87.56673    	41.8205     	8610.6
52:54.0     	18:17:22.2         	---      	---                 	---                   	---          	---         	---
52:54.9     	18:17:23.1         	10651.1  	2.7                 	5.6                   	-87.56664    	41.8205     	8616.8
52:56.0     	18:17:24.3         	10656.8  	2.9                 	6.0                   	-87.56659    	41.8204     	8619.7
52:58.9     	18:17:27.2         	10675.4  	2.7                 	6.6                   	-87.56642    	41.8203     	8628.7
53:00.0     	18:17:28.3         	---      	---                 	---                   	---          	---         	---
53:00.9     	18:17:29.2         	10687.1  	2.5                 	5.1                   	-87.56632    	41.8202     	8634.3
53:02.1     	18:17:30.3         	10692.5  	3.2                 	4.9                   	-87.56628    	41.8202     	8637.2
53:03.0     	18:17:31.2         	6506.6   	0.0                 	5.3                   	-87.56622    	41.8202     	0.0
53:04.1     	18:17:32.3         	10703.6  	3.2                 	5.9                   	-87.56617    	41.8201     	8643.4
53:05.0     	18:17:33.2         	10709.9  	2.8                 	6.7                   	-87.56612    	41.8201     	8646.5
53:06.1     	18:17:34.3         	6524.9   	2.9                 	6.5                   	-87.56606    	41.8201     	0.0
53:07.0     	18:17:35.2         	10722.4  	2.9                 	6.0                   	-87.56601    	41.8200     	8652.5
53:07.9     	18:17:36.2         	10728.4  	2.8                 	5.9                   	-87.56596    	41.8200     	8655.4
53:09.9     	18:17:38.2         	10739.8  	2.7                 	5.9                   	-87.56586    	41.8199     	8661.2
53:11.0     	18:17:39.3         	10745.6  	2.8                 	6.6                   	-87.56580    	41.8199     	8663.9
53:11.9     	18:17:40.2         	10752.1  	2.9                 	7.1                   	-87.56574    	41.8198     	8666.9
53:15.0     	18:17:43.3         	10770.4  	3.1                 	5.8                   	-87.56560    	41.8197     	8675.6
53:16.1     	18:17:44.3         	10776.4  	2.8                 	6.4                   	-87.56554    	41.8197     	8678.6
53:19.1     	18:17:47.3         	10795.7  	3.4                 	6.7                   	-87.56538    	41.8195     	8687.9
53:21.1     	18:17:49.4         	10807.9  	3.5                 	5.4                   	-87.56528    	41.8195     	8693.8
53:22.1     	18:17:50.4         	6622.5   	2.8                 	5.3                   	-87.56523    	41.8194     	0.0
53:22.9     	18:17:51.2         	10819.6  	3.3                 	6.1                   	-87.56518    	41.8194     	8700.1
53:24.0     	18:17:52.3         	10826.0  	2.7                 	7.1                   	-87.56513    	41.8193     	8703.1
53:24.9     	18:17:53.2         	10832.6  	2.8                 	7.4                   	-87.56507    	41.8193     	8705.9
53:26.0     	18:17:54.3         	10839.4  	3.1                 	7.4                   	-87.56501    	41.8192     	8708.8
53:27.0     	18:17:55.2         	10845.9  	2.8                 	6.6                   	-87.56496    	41.8192     	8711.7
53:29.0     	18:17:57.2         	---      	---                 	---                   	---          	---         	---
53:31.0     	18:17:59.2         	10863.7  	3.1                 	6.2                   	-87.56482    	41.8191     	8720.8
53:32.1     	18:18:00.3         	---      	---                 	---                   	---          	---         	---
53:33.0     	18:18:01.3         	10883.3  	3.4                 	6.9                   	-87.56466    	41.8189     	8729.8
53:35.0     	18:18:03.3         	---      	---                 	---                   	---          	---         	---
53:35.9     	18:18:04.2         	10901.3  	3.2                 	5.0                   	-87.56453    	41.8188     	8738.9
53:37.9     	18:18:06.2         	6723.3   	3.3                 	6.8                   	-87.56444    	41.8187     	0.0
53:39.1     	18:18:07.3         	10920.1  	2.9                 	6.9                   	-87.56439    	41.8187     	8748.1
53:40.0     	18:18:08.2         	---      	---                 	---                   	---          	---         	---
53:42.0     	18:18:10.2         	10939.6  	3.6                 	6.1                   	-87.56422    	41.8186     	8757.0
53:44.0     	18:18:12.2         	10951.9  	2.9                 	6.2                   	-87.56414    	41.8185     	8763.4
53:45.1     	18:18:13.4         	10958.1  	3.0                 	6.5                   	-87.56410    	41.8184     	8766.4
53:48.0     	18:18:16.3         	10976.4  	2.7                 	6.6                   	-87.56396    	41.8183     	8774.7
53:50.0     	18:18:18.3         	10988.9  	3.0                 	6.0                   	-87.56386    	41.8182     	8780.7
53:50.9     	18:18:19.2         	10994.7  	3.0                 	5.8                   	-87.56381    	41.8182     	8783.6
53:54.1     	18:18:22.3         	11006.3  	2.5                 	6.1                   	-87.56373    	41.8181     	8789.2
53:57.0     	18:18:25.3         	11026.0  	3.6                 	6.7                   	-87.56359    	41.8179     	8798.2
53:59.0     	18:18:27.3         	11045.1  	2.8                 	6.7                   	-87.56344    	41.8178     	8807.5
54:01.0     	18:18:29.3         	6868.8   	2.3                 	5.9                   	-87.56335    	41.8177     	0.0
54:03.1     	18:18:31.3         	11063.9  	3.4                 	7.2                   	-87.56330    	41.8177     	8816.5
