Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
133:46.0    	18:06:04.2         	56738.0  	-26.3               	18.1                  	-86.95050    	41.8254     	12553.8
133:47.1    	18:06:05.3         	56749.4  	-26.6               	18.3                  	-86.95029    	41.8254     	12527.1
133:48.0    	18:06:06.2         	56761.0  	-26.5               	18.4                  	-86.95007    	41.8254     	12500.3
133:49.1    	18:06:07.3         	56774.0  	-26.3               	19.1                  	-86.94983    	41.8254     	12474.6
133:50.0    	18:06:08.2         	56786.5  	-25.9               	19.4                  	-86.94961    	41.8254     	12448.1
133:51.1    	18:06:09.3         	56799.5  	-26.3               	20.2                  	-86.94937    	41.8255     	12421.6
133:52.0    	18:06:10.3         	56813.1  	-26.7               	20.7                  	-86.94913    	41.8255     	12394.9
133:53.1    	18:06:11.4         	56826.9  	-26.2               	20.7                  	-86.94888    	41.8255     	12367.9
133:54.0    	18:06:12.3         	56840.7  	-26.2               	20.9                  	-86.94863    	41.8256     	12341.5
133:55.1    	18:06:13.4         	56854.6  	-25.9               	20.8                  	-86.94840    	41.8256     	12318.6
133:56.0    	18:06:14.3         	56866.9  	-25.4               	21.1                  	-86.94817    	41.8256     	12293.0
133:56.9    	18:06:15.1         	56880.9  	-25.4               	21.2                  	-86.94792    	41.8257     	12267.2
133:58.1    	18:06:16.3         	56894.8  	-25.6               	21.3                  	-86.94768    	41.8257     	12241.5
133:58.9    	18:06:17.1         	56909.0  	-25.4               	21.7                  	-86.94743    	41.8258     	12215.5
134:00.1    	18:06:18.3         	56923.1  	-25.8               	21.8                  	-86.94718    	41.8258     	12189.5
134:00.9    	18:06:19.1         	56937.0  	-25.8               	22.1                  	-86.94693    	41.8259     	12162.5
134:02.1    	18:06:20.3         	56951.8  	-26.0               	21.8                  	-86.94667    	41.8260     	12136.6
134:02.9    	18:06:21.1         	56965.4  	-26.1               	21.7                  	-86.94642    	41.8260     	12109.8
134:04.1    	18:06:22.3         	56978.9  	-26.1               	21.5                  	-86.94618    	41.8261     	12083.5
134:04.9    	18:06:23.1         	56991.9  	-26.2               	21.0                  	-86.94594    	41.8262     	12057.1
134:06.1    	18:06:24.4         	57004.7  	-26.1               	20.9                  	-86.94570    	41.8262     	12030.5
134:06.9    	18:06:25.2         	57017.1  	-26.1               	20.4                  	-86.94548    	41.8263     	12004.1
134:08.1    	18:06:26.4         	57029.8  	-25.8               	20.1                  	-86.94525    	41.8264     	11980.1
134:09.9    	18:06:28.2         	57053.2  	-26.1               	20.2                  	-86.94481    	41.8265     	11927.8
134:11.0    	18:06:29.3         	57064.8  	-26.2               	19.6                  	-86.94459    	41.8266     	11901.4
134:12.0    	18:06:30.2         	57076.0  	-25.7               	19.1                  	-86.94438    	41.8266     	11875.2
134:13.1    	18:06:31.3         	57087.0  	-25.6               	18.7                  	-86.94417    	41.8267     	11849.5
134:14.0    	18:06:32.2         	57098.2  	-25.6               	18.5                  	-86.94395    	41.8268     	11823.2
134:15.1    	18:06:33.3         	57108.5  	-25.0               	18.0                  	-86.94375    	41.8269     	11798.0
134:16.0    	18:06:34.2         	57118.6  	-25.3               	17.8                  	-86.94356    	41.8269     	11773.2
134:17.1    	18:06:35.3         	57128.4  	-25.8               	17.0                  	-86.94337    	41.8270     	11747.8
134:18.0    	18:06:36.2         	57136.7  	-26.2               	16.7                  	-86.94319    	41.8271     	11721.5
134:19.1    	18:06:37.3         	57148.4  	-25.5               	16.6                  	-86.94299    	41.8271     	11703.1
134:20.0    	18:06:38.2         	57157.2  	-26.1               	15.7                  	-86.94281    	41.8272     	11675.2
134:21.1    	18:06:39.3         	57164.6  	-26.0               	15.2                  	-86.94264    	41.8272     	11648.4
134:22.0    	18:06:40.3         	57171.6  	-26.2               	14.8                  	-86.94248    	41.8273     	11622.2
134:23.1    	18:06:41.4         	57178.4  	-26.0               	14.5                  	-86.94233    	41.8273     	11595.7
134:24.0    	18:06:42.3         	57185.4  	-25.7               	14.5                  	-86.94216    	41.8274     	11568.4
134:24.9    	18:06:43.2         	57191.8  	-25.8               	13.8                  	-86.94202    	41.8275     	11542.9
134:26.0    	18:06:44.3         	57198.4  	-25.3               	13.6                  	-86.94186    	41.8275     	11516.8
134:27.0    	18:06:45.2         	57204.8  	-26.1               	13.3                  	-86.94171    	41.8276     	11490.3
134:28.1    	18:06:46.3         	57208.8  	-25.5               	13.0                  	-86.94159    	41.8276     	11462.1
134:29.0    	18:06:47.2         	57215.7  	-25.3               	13.1                  	-86.94144    	41.8277     	11437.4
134:30.1    	18:06:48.3         	57222.4  	-25.2               	12.6                  	-86.94129    	41.8277     	11411.8
134:31.0    	18:06:49.2         	57229.0  	-25.0               	12.3                  	-86.94114    	41.8277     	11386.9
134:32.1    	18:06:50.3         	57235.5  	-25.2               	12.5                  	-86.94100    	41.8277     	11361.4
134:33.0    	18:06:51.2         	57242.5  	-24.9               	12.1                  	-86.94085    	41.8278     	11335.9
134:34.1    	18:06:52.3         	57249.1  	-24.6               	12.1                  	-86.94070    	41.8278     	11310.8
134:35.0    	18:06:53.2         	57256.0  	-24.4               	12.3                  	-86.94056    	41.8278     	11286.6
134:36.1    	18:06:54.4         	57263.2  	-24.6               	12.5                  	-86.94041    	41.8278     	11262.6
134:37.0    	18:06:55.3         	57270.6  	-22.7               	13.0                  	-86.94026    	41.8278     	11238.2
134:37.9    	18:06:56.2         	57278.9  	-22.4               	13.2                  	-86.94011    	41.8278     	11215.5
134:39.0    	18:06:57.3         	57287.4  	-22.3               	13.4                  	-86.93995    	41.8277     	11192.2
134:39.9    	18:06:58.2         	57295.6  	-22.7               	13.9                  	-86.93980    	41.8277     	11169.3
134:41.0    	18:06:59.3         	57302.8  	-22.7               	13.9                  	-86.93965    	41.8277     	11145.6
134:41.9    	18:07:00.2         	57312.0  	-21.6               	14.3                  	-86.93949    	41.8277     	11122.8
134:44.0    	18:07:02.2         	57331.8  	-21.9               	15.1                  	-86.93915    	41.8276     	11079.4
134:45.1    	18:07:03.3         	57342.2  	-21.8               	15.2                  	-86.93897    	41.8275     	11057.3
134:46.0    	18:07:04.2         	57352.6  	-21.8               	15.7                  	-86.93880    	41.8275     	11035.4
134:47.1    	18:07:05.3         	57363.4  	-21.8               	16.0                  	-86.93862    	41.8274     	11014.0
134:48.0    	18:07:06.2         	57374.4  	-22.1               	16.0                  	-86.93844    	41.8274     	10992.0
134:49.1    	18:07:07.3         	57385.6  	-22.1               	16.2                  	-86.93826    	41.8273     	10969.6
134:50.0    	18:07:08.2         	57396.4  	-22.0               	16.1                  	-86.93808    	41.8273     	10948.1
134:51.1    	18:07:09.4         	57408.4  	-22.2               	16.3                  	-86.93789    	41.8272     	10928.2
134:52.0    	18:07:10.3         	57419.3  	-21.5               	16.1                  	-86.93771    	41.8272     	10905.8
134:52.9    	18:07:11.2         	57431.7  	-21.5               	16.4                  	-86.93752    	41.8271     	10886.3
134:54.0    	18:07:12.3         	57442.9  	-21.9               	16.5                  	-86.93734    	41.8271     	10865.1
134:54.9    	18:07:13.2         	57456.0  	-21.9               	16.3                  	-86.93714    	41.8270     	10849.0
134:56.0    	18:07:14.3         	57467.1  	-21.7               	16.4                  	-86.93696    	41.8269     	10826.8
134:57.0    	18:07:15.2         	57478.5  	-21.7               	16.6                  	-86.93677    	41.8269     	10804.7
134:58.1    	18:07:16.3         	57489.9  	-22.0               	16.7                  	-86.93659    	41.8269     	10781.9
134:59.0    	18:07:17.2         	57499.9  	-21.8               	16.6                  	-86.93641    	41.8268     	10756.7
135:00.1    	18:07:18.3         	57511.5  	-21.8               	16.5                  	-86.93622    	41.8268     	10734.6
135:01.0    	18:07:19.2         	57522.9  	-21.8               	16.7                  	-86.93603    	41.8267     	10712.0
135:02.1    	18:07:20.3         	57534.9  	-21.9               	16.5                  	-86.93584    	41.8267     	10690.0
135:03.0    	18:07:21.2         	57546.4  	-21.5               	16.1                  	-86.93566    	41.8266     	10668.1
135:04.1    	18:07:22.3         	57556.4  	-21.5               	15.8                  	-86.93550    	41.8266     	10652.7
135:05.0    	18:07:23.2         	57568.4  	-21.6               	15.6                  	-86.93531    	41.8265     	10629.9
135:05.9    	18:07:24.1         	57579.2  	-21.5               	15.5                  	-86.93513    	41.8265     	10607.9
135:07.0    	18:07:25.3         	57589.9  	-21.6               	15.4                  	-86.93495    	41.8265     	10586.1
135:07.9    	18:07:26.2         	57600.4  	-22.2               	15.2                  	-86.93478    	41.8264     	10563.9
135:09.0    	18:07:27.3         	57610.9  	-21.8               	15.2                  	-86.93461    	41.8264     	10541.8
135:09.9    	18:07:28.2         	57621.5  	-22.4               	15.6                  	-86.93443    	41.8263     	10519.5
135:11.0    	18:07:29.3         	57632.1  	-22.2               	15.3                  	-86.93426    	41.8263     	10496.9
135:11.9    	18:07:30.2         	57642.7  	-21.7               	15.0                  	-86.93408    	41.8262     	10474.0
135:13.1    	18:07:31.3         	57652.9  	-22.1               	14.9                  	-86.93391    	41.8262     	10452.0
135:14.0    	18:07:32.2         	57662.9  	-22.0               	14.6                  	-86.93374    	41.8261     	10429.9
135:15.1    	18:07:33.3         	57673.4  	-21.6               	14.1                  	-86.93357    	41.8261     	10408.5
135:16.0    	18:07:34.2         	57682.4  	-21.8               	13.7                  	-86.93341    	41.8261     	10385.7
135:17.1    	18:07:35.3         	57690.9  	-21.6               	13.1                  	-86.93327    	41.8260     	10364.0
135:18.0    	18:07:36.2         	57699.3  	-21.5               	12.8                  	-86.93312    	41.8260     	10341.6
135:19.1    	18:07:37.3         	57707.3  	-21.8               	12.6                  	-86.93298    	41.8259     	10319.8
135:20.0    	18:07:38.2         	57715.4  	-22.2               	12.6                  	-86.93284    	41.8259     	10297.8
135:20.9    	18:07:39.1         	57723.1  	-22.0               	12.7                  	-86.93270    	41.8258     	10275.1
135:22.0    	18:07:40.3         	57730.8  	-21.9               	12.8                  	-86.93256    	41.8258     	10252.6
135:22.9    	18:07:41.2         	57738.5  	-22.0               	12.8                  	-86.93242    	41.8257     	10231.2
135:24.0    	18:07:42.3         	57747.3  	-22.2               	12.5                  	-86.93228    	41.8257     	10211.6
135:24.9    	18:07:43.2         	57755.2  	-21.6               	12.6                  	-86.93215    	41.8256     	10190.5
135:26.0    	18:07:44.3         	57762.2  	-21.5               	12.5                  	-86.93202    	41.8255     	10169.2
135:26.9    	18:07:45.2         	57768.9  	-21.9               	12.4                  	-86.93190    	41.8255     	10147.2
135:28.1    	18:07:46.3         	57776.4  	-21.6               	12.5                  	-86.93177    	41.8254     	10128.1
135:29.0    	18:07:47.2         	57783.3  	-21.9               	12.5                  	-86.93165    	41.8253     	10106.2
135:30.1    	18:07:48.3         	57790.1  	-21.8               	12.4                  	-86.93152    	41.8253     	10084.8
135:31.0    	18:07:49.2         	57796.5  	-21.7               	12.3                  	-86.93141    	41.8252     	10063.4
135:32.1    	18:07:50.3         	57803.1  	-21.5               	12.0                  	-86.93129    	41.8251     	10041.9
135:33.0    	18:07:51.2         	57809.4  	-21.6               	12.1                  	-86.93117    	41.8251     	10020.2
135:33.9    	18:07:52.1         	57815.7  	-21.7               	12.0                  	-86.93105    	41.8250     	9997.8
135:35.0    	18:07:53.2         	57823.1  	-21.6               	12.0                  	-86.93093    	41.8249     	9977.4
135:35.9    	18:07:54.1         	57829.3  	-21.6               	11.6                  	-86.93081    	41.8249     	9955.7
135:37.0    	18:07:55.2         	57835.1  	-21.8               	11.7                  	-86.93070    	41.8248     	9933.6
135:37.9    	18:07:56.2         	57841.0  	-21.7               	11.5                  	-86.93059    	41.8248     	9911.9
135:39.0    	18:07:57.3         	57847.4  	-21.2               	11.4                  	-86.93047    	41.8247     	9890.7
135:39.9    	18:07:58.2         	57851.6  	-21.3               	11.2                  	-86.93038    	41.8247     	9869.7
135:41.0    	18:07:59.3         	57857.4  	-21.7               	11.3                  	-86.93027    	41.8246     	9848.1
135:42.0    	18:08:00.2         	57863.6  	-21.8               	11.3                  	-86.93016    	41.8246     	9825.9
135:43.2    	18:08:01.4         	57869.2  	-22.3               	11.8                  	-86.93005    	41.8245     	9804.0
135:44.0    	18:08:02.2         	57875.4  	-21.6               	11.2                  	-86.92993    	41.8244     	9782.7
135:45.2    	18:08:03.4         	57882.2  	-21.3               	11.1                  	-86.92981    	41.8244     	9760.3
135:46.0    	18:08:04.2         	57887.8  	-21.3               	11.3                  	-86.92970    	41.8243     	9737.6
135:47.2    	18:08:05.4         	57893.4  	-21.1               	10.9                  	-86.92960    	41.8243     	9716.3
135:48.0    	18:08:06.2         	57898.8  	-22.1               	11.0                  	-86.92949    	41.8242     	9694.8
135:48.9    	18:08:07.1         	57904.4  	-21.7               	11.1                  	-86.92939    	41.8241     	9673.3
135:50.0    	18:08:08.2         	57909.9  	-21.8               	11.4                  	-86.92928    	41.8241     	9651.4
135:50.9    	18:08:09.1         	57915.8  	-21.8               	11.3                  	-86.92917    	41.8240     	9630.1
135:52.0    	18:08:10.3         	57921.7  	-21.7               	11.7                  	-86.92907    	41.8240     	9608.2
135:52.9    	18:08:11.2         	57930.5  	-21.8               	12.0                  	-86.92893    	41.8239     	9591.4
135:54.0    	18:08:12.3         	57936.6  	-21.7               	12.1                  	-86.92882    	41.8238     	9569.3
135:54.9    	18:08:13.2         	57942.8  	-21.1               	12.4                  	-86.92871    	41.8238     	9547.8
135:56.0    	18:08:14.3         	57949.1  	-22.0               	12.8                  	-86.92859    	41.8237     	9526.0
135:57.0    	18:08:15.2         	57955.7  	-21.6               	13.1                  	-86.92849    	41.8236     	9507.0
135:58.1    	18:08:16.3         	57962.6  	-21.4               	13.2                  	-86.92837    	41.8235     	9484.7
135:59.0    	18:08:17.2         	57969.7  	-21.3               	13.2                  	-86.92824    	41.8234     	9462.8
136:00.1    	18:08:18.3         	57977.0  	-21.7               	13.2                  	-86.92812    	41.8234     	9441.3
136:01.0    	18:08:19.2         	57984.3  	-21.8               	13.3                  	-86.92799    	41.8233     	9419.7
136:01.9    	18:08:20.1         	57991.5  	-21.6               	12.7                  	-86.92787    	41.8232     	9397.4
136:03.0    	18:08:21.2         	57998.3  	-21.3               	12.3                  	-86.92775    	41.8232     	9374.0
136:03.9    	18:08:22.1         	58004.3  	-21.3               	12.2                  	-86.92764    	41.8231     	9352.1
136:05.0    	18:08:23.2         	58010.6  	-21.3               	11.9                  	-86.92753    	41.8230     	9330.3
136:05.9    	18:08:24.1         	58016.7  	-20.9               	11.7                  	-86.92742    	41.8230     	9309.1
136:07.0    	18:08:25.3         	58022.5  	-21.3               	11.0                  	-86.92731    	41.8229     	9287.8
136:07.9    	18:08:26.2         	58027.9  	-21.4               	10.6                  	-86.92721    	41.8228     	9266.3
136:09.0    	18:08:27.3         	58034.8  	-20.8               	10.5                  	-86.92710    	41.8228     	9249.9
136:09.9    	18:08:28.2         	58039.7  	-21.3               	10.1                  	-86.92701    	41.8227     	9228.6
136:11.0    	18:08:29.3         	58044.4  	-21.2               	10.1                  	-86.92691    	41.8227     	9206.4
136:11.9    	18:08:30.2         	58049.0  	-21.5               	9.9                   	-86.92682    	41.8226     	9185.0
136:13.0    	18:08:31.3         	58053.2  	-21.4               	9.6                   	-86.92674    	41.8225     	9163.6
136:14.0    	18:08:32.2         	58057.4  	-21.2               	9.8                   	-86.92665    	41.8225     	9141.9
136:14.9    	18:08:33.1         	58061.4  	-20.8               	9.8                   	-86.92657    	41.8224     	9120.1
136:16.1    	18:08:34.3         	58065.5  	-20.8               	10.1                  	-86.92648    	41.8224     	9099.3
136:16.9    	18:08:35.1         	58073.3  	-21.2               	9.9                   	-86.92636    	41.8223     	9080.3
136:18.1    	18:08:36.3         	58076.9  	-20.9               	10.0                  	-86.92628    	41.8222     	9058.9
136:18.9    	18:08:37.1         	58081.2  	-20.8               	9.8                   	-86.92620    	41.8222     	9037.7
136:20.1    	18:08:38.3         	58085.4  	-21.2               	9.7                   	-86.92611    	41.8221     	9016.0
136:20.9    	18:08:39.1         	58089.4  	-21.2               	9.4                   	-86.92602    	41.8221     	8993.9
136:22.1    	18:08:40.3         	58094.0  	-20.8               	9.5                   	-86.92594    	41.8220     	8973.1
136:22.9    	18:08:41.2         	58097.8  	-21.1               	8.9                   	-86.92586    	41.8220     	8952.4
136:24.1    	18:08:42.4         	58101.6  	-20.7               	8.8                   	-86.92577    	41.8219     	8931.8
136:24.9    	18:08:43.2         	58105.7  	-20.6               	8.9                   	-86.92569    	41.8219     	8911.3
136:26.1    	18:08:44.4         	58109.8  	-20.9               	8.9                   	-86.92561    	41.8218     	8890.2
136:26.9    	18:08:45.2         	58113.9  	-20.3               	8.7                   	-86.92552    	41.8218     	8869.8
136:28.1    	18:08:46.4         	58123.4  	-20.7               	9.1                   	-86.92540    	41.8217     	8859.3
136:28.9    	18:08:47.2         	58127.3  	-20.7               	8.6                   	-86.92532    	41.8217     	8838.4
136:29.9    	18:08:48.1         	58130.9  	-20.9               	8.9                   	-86.92524    	41.8216     	8815.8
136:31.0    	18:08:49.2         	58134.1  	-20.8               	8.7                   	-86.92516    	41.8216     	8793.8
136:33.0    	18:08:51.2         	58142.4  	-20.4               	8.5                   	-86.92499    	41.8215     	8751.0
136:35.0    	18:08:53.2         	58150.3  	-20.6               	8.4                   	-86.92483    	41.8214     	8709.6
136:35.9    	18:08:54.1         	58154.8  	-20.6               	8.7                   	-86.92474    	41.8214     	8690.5
136:37.0    	18:08:55.2         	58157.3  	-20.3               	8.4                   	-86.92467    	41.8214     	8668.7
136:37.9    	18:08:56.2         	58161.6  	-20.5               	8.7                   	-86.92459    	41.8213     	8649.0
136:39.0    	18:08:57.3         	58166.2  	-19.9               	8.5                   	-86.92450    	41.8213     	8628.4
136:39.9    	18:08:58.2         	58170.6  	-20.9               	8.5                   	-86.92442    	41.8212     	8608.0
136:41.0    	18:08:59.3         	58177.5  	-20.3               	7.5                   	-86.92430    	41.8212     	8588.9
136:41.9    	18:09:00.2         	58181.1  	-20.0               	7.5                   	-86.92422    	41.8212     	8568.2
136:42.9    	18:09:01.2         	58184.7  	-20.0               	7.7                   	-86.92415    	41.8211     	8547.8
136:44.0    	18:09:02.2         	58188.3  	-20.1               	7.4                   	-86.92407    	41.8211     	8527.4
136:45.0    	18:09:03.2         	58192.1  	-19.8               	7.3                   	-86.92399    	41.8210     	8507.6
136:46.0    	18:09:04.2         	58196.2  	-20.1               	7.6                   	-86.92391    	41.8210     	8487.7
136:47.0    	18:09:05.2         	58200.5  	-20.1               	7.8                   	-86.92383    	41.8210     	8467.8
136:48.1    	18:09:06.3         	58205.1  	-19.7               	8.2                   	-86.92374    	41.8210     	8448.1
136:49.0    	18:09:07.2         	58209.4  	-19.7               	8.4                   	-86.92368    	41.8209     	8441.0
136:50.0    	18:09:08.2         	58214.7  	-19.6               	8.7                   	-86.92358    	41.8209     	8420.8
136:51.0    	18:09:09.2         	58220.6  	-20.0               	9.0                   	-86.92347    	41.8209     	8400.1
136:52.0    	18:09:10.3         	58226.7  	-20.0               	9.3                   	-86.92336    	41.8209     	8379.0
136:53.0    	18:09:11.3         	58233.2  	-19.9               	9.8                   	-86.92325    	41.8208     	8358.6
136:54.1    	18:09:12.4         	58239.9  	-20.0               	10.0                  	-86.92314    	41.8208     	8338.0
136:55.0    	18:09:13.3         	58246.8  	-19.6               	10.4                  	-86.92302    	41.8208     	8317.5
136:56.1    	18:09:14.4         	58254.5  	-19.8               	10.4                  	-86.92290    	41.8208     	8300.4
136:57.0    	18:09:15.3         	58261.6  	-19.5               	10.3                  	-86.92278    	41.8208     	8280.1
136:57.9    	18:09:16.1         	58268.7  	-19.5               	10.5                  	-86.92265    	41.8208     	8259.9
136:59.1    	18:09:17.3         	58275.2  	-19.8               	10.7                  	-86.92254    	41.8208     	8238.8
136:59.9    	18:09:18.1         	58283.0  	-19.6               	10.8                  	-86.92242    	41.8207     	8221.0
137:01.1    	18:09:19.3         	58290.9  	-20.0               	11.0                  	-86.92229    	41.8207     	8200.1
137:01.9    	18:09:20.1         	58298.8  	-19.9               	10.9                  	-86.92216    	41.8207     	8179.4
137:03.1    	18:09:21.3         	58306.9  	-19.8               	11.1                  	-86.92202    	41.8207     	8158.5
137:03.9    	18:09:22.1         	58314.9  	-19.6               	10.7                  	-86.92189    	41.8207     	8138.7
137:05.1    	18:09:23.3         	58323.2  	-19.3               	10.6                  	-86.92176    	41.8207     	8118.5
137:05.9    	18:09:24.1         	58330.8  	-19.4               	10.3                  	-86.92163    	41.8207     	8098.0
137:07.1    	18:09:25.3         	58338.3  	-19.0               	10.5                  	-86.92151    	41.8206     	8078.3
137:07.9    	18:09:26.2         	58346.0  	-19.4               	10.6                  	-86.92138    	41.8206     	8058.7
137:09.1    	18:09:27.4         	58353.7  	-19.1               	10.7                  	-86.92126    	41.8206     	8039.3
137:09.9    	18:09:28.2         	58361.5  	-19.3               	10.5                  	-86.92113    	41.8206     	8018.6
137:10.9    	18:09:29.2         	58369.5  	-19.3               	10.7                  	-86.92100    	41.8206     	7999.0
137:11.9    	18:09:30.2         	58377.5  	-20.2               	10.9                  	-86.92087    	41.8206     	7978.7
137:12.9    	18:09:31.2         	58385.3  	-19.7               	10.7                  	-86.92074    	41.8206     	7959.1
137:13.9    	18:09:32.2         	58394.4  	-20.0               	10.6                  	-86.92060    	41.8206     	7941.2
137:15.0    	18:09:33.2         	58401.9  	-19.3               	10.5                  	-86.92048    	41.8206     	7921.3
137:16.1    	18:09:34.3         	58409.6  	-19.5               	10.5                  	-86.92035    	41.8205     	7900.7
137:17.0    	18:09:35.2         	58417.2  	-20.5               	10.7                  	-86.92023    	41.8205     	7880.9
137:18.1    	18:09:36.3         	58424.5  	-19.3               	10.4                  	-86.92011    	41.8205     	7860.7
137:19.0    	18:09:37.2         	58432.4  	-19.0               	10.6                  	-86.91999    	41.8205     	7842.3
137:20.1    	18:09:38.3         	58440.2  	-18.5               	10.4                  	-86.91986    	41.8205     	7823.5
137:21.0    	18:09:39.2         	58451.1  	-18.5               	10.6                  	-86.91971    	41.8204     	7806.8
137:22.1    	18:09:40.3         	58458.2  	-19.1               	10.3                  	-86.91959    	41.8204     	7785.8
137:23.0    	18:09:41.3         	58465.9  	-18.2               	10.6                  	-86.91947    	41.8203     	7767.3
137:24.1    	18:09:42.4         	58473.5  	-18.5               	10.4                  	-86.91935    	41.8203     	7748.6
137:25.0    	18:09:43.3         	58481.0  	-18.7               	10.4                  	-86.91923    	41.8203     	7730.1
137:25.9    	18:09:44.2         	58489.0  	-18.4               	10.7                  	-86.91911    	41.8203     	7711.6
137:27.0    	18:09:45.3         	58496.9  	-18.6               	10.3                  	-86.91898    	41.8203     	7694.2
137:27.9    	18:09:46.2         	58504.6  	-18.7               	10.6                  	-86.91886    	41.8202     	7676.5
137:29.1    	18:09:47.3         	58512.2  	-18.7               	10.1                  	-86.91874    	41.8202     	7657.2
137:30.0    	18:09:48.2         	58520.2  	-18.5               	10.3                  	-86.91862    	41.8202     	7639.9
137:31.1    	18:09:49.3         	58527.5  	-18.4               	10.4                  	-86.91851    	41.8202     	7621.8
137:32.0    	18:09:50.2         	58535.1  	-18.1               	9.9                   	-86.91839    	41.8202     	7604.2
137:33.1    	18:09:51.3         	58542.4  	-18.5               	10.6                  	-86.91827    	41.8202     	7586.0
137:34.0    	18:09:52.2         	58550.4  	-18.5               	10.4                  	-86.91815    	41.8201     	7568.1
137:35.1    	18:09:53.3         	58558.4  	-18.4               	10.7                  	-86.91802    	41.8201     	7550.3
137:36.0    	18:09:54.2         	58566.5  	-18.3               	11.0                  	-86.91790    	41.8201     	7532.0
137:37.1    	18:09:55.4         	58574.7  	-18.3               	10.7                  	-86.91777    	41.8201     	7513.0
137:38.0    	18:09:56.3         	58583.0  	-18.5               	11.3                  	-86.91765    	41.8200     	7494.7
137:38.9    	18:09:57.2         	58591.3  	-18.7               	11.1                  	-86.91752    	41.8200     	7476.1
137:40.0    	18:09:58.3         	58599.7  	-18.7               	11.0                  	-86.91739    	41.8200     	7457.8
137:40.9    	18:09:59.2         	58608.1  	-18.5               	11.1                  	-86.91726    	41.8200     	7439.6
137:42.0    	18:10:00.3         	58616.3  	-18.6               	10.6                  	-86.91714    	41.8199     	7420.8
137:43.0    	18:10:01.2         	58624.4  	-18.3               	10.7                  	-86.91701    	41.8199     	7402.3
137:44.1    	18:10:02.3         	58632.2  	-18.9               	10.5                  	-86.91689    	41.8199     	7383.4
137:45.0    	18:10:03.2         	58640.3  	-18.9               	10.7                  	-86.91677    	41.8199     	7364.7
137:46.1    	18:10:04.3         	58648.3  	-18.9               	10.4                  	-86.91664    	41.8199     	7346.0
137:47.0    	18:10:05.2         	58656.2  	-19.2               	10.3                  	-86.91652    	41.8198     	7327.1
137:48.1    	18:10:06.3         	58664.0  	-18.6               	10.1                  	-86.91640    	41.8198     	7308.0
137:49.0    	18:10:07.2         	58671.3  	-18.8               	9.7                   	-86.91628    	41.8198     	7288.0
137:50.1    	18:10:08.3         	58678.4  	-18.5               	9.6                   	-86.91616    	41.8198     	7268.4
137:51.0    	18:10:09.3         	58686.0  	-18.8               	9.7                   	-86.91605    	41.8198     	7250.1
137:52.1    	18:10:10.4         	58693.3  	-18.7               	9.7                   	-86.91593    	41.8198     	7231.9
137:53.0    	18:10:11.3         	58700.7  	-18.9               	10.0                  	-86.91581    	41.8197     	7213.0
137:53.9    	18:10:12.2         	58708.5  	-18.8               	10.5                  	-86.91569    	41.8197     	7194.5
137:55.0    	18:10:13.3         	58716.3  	-18.7               	10.4                  	-86.91557    	41.8197     	7176.1
137:56.0    	18:10:14.2         	58724.5  	-18.8               	10.6                  	-86.91545    	41.8197     	7157.1
137:57.1    	18:10:15.3         	58733.5  	-18.4               	10.6                  	-86.91531    	41.8197     	7139.3
137:58.0    	18:10:16.2         	58741.6  	-18.7               	10.6                  	-86.91519    	41.8197     	7120.0
137:59.1    	18:10:17.3         	58752.6  	-18.7               	10.8                  	-86.91503    	41.8197     	7105.5
138:00.0    	18:10:18.2         	58760.9  	-18.8               	10.4                  	-86.91491    	41.8197     	7086.6
138:01.1    	18:10:19.3         	58768.6  	-18.6               	10.3                  	-86.91479    	41.8196     	7068.2
138:02.0    	18:10:20.2         	58775.7  	-18.9               	10.1                  	-86.91467    	41.8196     	7048.7
138:03.1    	18:10:21.3         	58782.8  	-18.8               	9.8                   	-86.91456    	41.8196     	7030.0
138:04.0    	18:10:22.2         	58794.2  	-18.7               	9.7                   	-86.91441    	41.8196     	7018.2
138:34.0    	18:10:52.2         	59008.9  	-17.9               	9.8                   	-86.91108    	41.8191     	6463.8
138:34.9    	18:10:53.2         	59016.5  	-17.8               	9.4                   	-86.91096    	41.8191     	6446.2
138:36.0    	18:10:54.3         	59023.5  	-18.4               	9.5                   	-86.91085    	41.8191     	6428.1
138:36.9    	18:10:55.2         	59031.0  	-17.8               	9.8                   	-86.91074    	41.8191     	6409.5
138:38.0    	18:10:56.3         	59038.8  	-17.7               	9.4                   	-86.91063    	41.8190     	6392.2
138:38.9    	18:10:57.2         	59046.5  	-17.9               	9.7                   	-86.91051    	41.8190     	6374.9
138:40.0    	18:10:58.3         	59054.4  	-18.0               	9.7                   	-86.91039    	41.8190     	6358.0
138:41.0    	18:10:59.2         	59062.1  	-18.0               	9.8                   	-86.91028    	41.8190     	6340.2
138:42.1    	18:11:00.3         	59069.8  	-18.1               	9.7                   	-86.91016    	41.8190     	6322.3
138:43.0    	18:11:01.2         	59077.4  	-18.1               	9.5                   	-86.91005    	41.8190     	6304.8
138:44.1    	18:11:02.3         	59085.0  	-17.7               	10.1                  	-86.90994    	41.8189     	6287.1
138:45.0    	18:11:03.2         	59093.3  	-17.7               	10.2                  	-86.90982    	41.8189     	6268.8
