Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
105:06.6    	13:52:48.2         	23266.4  	3.7                 	1.3                   	-87.47842    	41.8482     	20425.5
105:07.7    	13:52:49.3         	23268.7  	3.3                 	1.3                   	-87.47843    	41.8482     	20428.8
105:10.6    	13:52:52.2         	23275.1  	3.5                 	3.0                   	-87.47849    	41.8483     	20439.4
105:11.7    	13:52:53.3         	23277.7  	3.9                 	2.1                   	-87.47850    	41.8483     	20443.1
105:12.6    	13:52:54.2         	23280.5  	2.9                 	1.7                   	-87.47850    	41.8483     	20446.5
105:13.7    	13:52:55.4         	23282.9  	3.5                 	2.0                   	-87.47851    	41.8483     	20449.6
105:14.6    	13:52:56.3         	23285.3  	3.8                 	2.8                   	-87.47852    	41.8483     	20453.1
105:16.7    	13:52:58.3         	23289.6  	3.5                 	2.1                   	-87.47856    	41.8484     	20460.3
105:17.6    	13:52:59.2         	23292.4  	3.2                 	1.0                   	-87.47857    	41.8484     	20464.2
105:18.7    	13:53:00.3         	23295.0  	2.2                 	1.0                   	-87.47857    	41.8484     	20467.5
105:19.6    	13:53:01.2         	23297.4  	3.1                 	2.6                   	-87.47858    	41.8484     	20470.6
105:21.6    	13:53:03.2         	23302.5  	3.1                 	5.3                   	-87.47859    	41.8485     	20477.8
105:22.7    	13:53:04.3         	23304.7  	4.2                 	4.4                   	-87.47860    	41.8485     	20481.3
105:23.6    	13:53:05.3         	23307.1  	3.6                 	3.1                   	-87.47861    	41.8486     	20485.1
105:24.7    	13:53:06.4         	23309.0  	3.0                 	2.2                   	-87.47863    	41.8486     	20488.2
105:25.6    	13:53:07.3         	23311.3  	3.9                 	2.3                   	-87.47864    	41.8486     	20491.6
105:26.7    	13:53:08.4         	23314.1  	3.9                 	2.9                   	-87.47865    	41.8486     	20495.5
105:27.6    	13:53:09.3         	23316.9  	3.5                 	3.1                   	-87.47866    	41.8486     	20499.2
105:28.5    	13:53:10.1         	23319.9  	4.4                 	2.2                   	-87.47866    	41.8487     	20503.1
105:29.7    	13:53:11.3         	23322.9  	3.2                 	1.6                   	-87.47866    	41.8487     	20506.8
105:30.5    	13:53:12.1         	23325.2  	3.3                 	1.7                   	-87.47867    	41.8487     	20509.9
105:32.5    	13:53:14.1         	23330.9  	3.4                 	3.1                   	-87.47868    	41.8487     	20517.4
105:33.7    	13:53:15.3         	23333.7  	4.2                 	2.4                   	-87.47868    	41.8488     	20521.0
105:34.5    	13:53:16.1         	23336.8  	3.7                 	1.2                   	-87.47868    	41.8488     	20524.7
105:35.7    	13:53:17.3         	23339.9  	3.2                 	0.7                   	-87.47868    	41.8488     	20528.2
105:37.6    	13:53:19.3         	23346.5  	3.0                 	1.6                   	-87.47867    	41.8488     	20535.7
105:38.5    	13:53:20.2         	23349.3  	3.7                 	1.2                   	-87.47867    	41.8488     	20539.1
105:39.7    	13:53:21.3         	23352.6  	4.1                 	0.4                   	-87.47867    	41.8488     	20542.9
105:40.6    	13:53:22.2         	23355.9  	3.4                 	0.5                   	-87.47867    	41.8488     	20546.5
105:41.7    	13:53:23.3         	23359.6  	4.3                 	1.1                   	-87.47866    	41.8488     	20550.3
105:42.6    	13:53:24.2         	23363.3  	3.3                 	1.7                   	-87.47865    	41.8488     	20554.2
105:43.5    	13:53:25.1         	11429.9  	0.0                 	1.5                   	-87.47863    	41.8489     	0.0
105:44.6    	13:53:26.2         	23370.8  	4.0                 	1.0                   	-87.47862    	41.8489     	20561.7
105:45.5    	13:53:27.1         	23374.0  	3.0                 	1.2                   	-87.47861    	41.8489     	20564.9
105:46.6    	13:53:28.2         	23377.8  	4.0                 	1.0                   	-87.47860    	41.8489     	20568.6
105:47.5    	13:53:29.1         	23381.9  	3.4                 	1.0                   	-87.47858    	41.8489     	20572.7
105:48.6    	13:53:30.3         	23385.5  	3.0                 	0.8                   	-87.47857    	41.8489     	20576.3
105:49.5    	13:53:31.2         	23389.2  	4.0                 	1.2                   	-87.47856    	41.8489     	20580.2
105:50.6    	13:53:32.3         	23392.9  	3.2                 	1.7                   	-87.47856    	41.8488     	20584.0
105:51.5    	13:53:33.2         	23396.6  	4.3                 	1.4                   	-87.47855    	41.8488     	20587.9
105:52.6    	13:53:34.3         	23400.4  	3.5                 	0.9                   	-87.47855    	41.8488     	20591.8
105:54.7    	13:53:36.3         	23408.0  	4.5                 	2.0                   	-87.47852    	41.8488     	20599.4
105:55.6    	13:53:37.2         	23412.2  	3.2                 	2.4                   	-87.47851    	41.8488     	20603.3
105:56.5    	13:53:38.1         	23416.0  	4.3                 	1.6                   	-87.47850    	41.8488     	20607.0
105:57.6    	13:53:39.2         	23419.9  	3.7                 	0.7                   	-87.47849    	41.8488     	20611.0
105:58.5    	13:53:40.1         	23423.2  	3.5                 	0.8                   	-87.47849    	41.8488     	20614.7
105:59.6    	13:53:41.2         	23426.5  	4.4                 	1.9                   	-87.47850    	41.8487     	20618.6
106:01.6    	13:53:43.3         	23433.1  	3.2                 	2.8                   	-87.47850    	41.8487     	20625.8
106:02.5    	13:53:44.2         	23436.9  	4.3                 	1.9                   	-87.47849    	41.8487     	20629.6
106:03.6    	13:53:45.3         	23440.8  	3.7                 	1.3                   	-87.47848    	41.8487     	20633.6
106:04.6    	13:53:46.2         	23444.7  	4.1                 	1.4                   	-87.47847    	41.8487     	20637.4
106:06.6    	13:53:48.2         	23452.4  	3.1                 	3.1                   	-87.47847    	41.8486     	20645.5
106:07.7    	13:53:49.3         	23455.0  	3.4                 	3.6                   	-87.47848    	41.8486     	20648.8
106:08.6    	13:53:50.2         	23457.7  	4.5                 	3.8                   	-87.47850    	41.8486     	20652.8
106:11.5    	13:53:53.1         	23466.2  	4.0                 	3.7                   	-87.47858    	41.8485     	20665.1
106:12.6    	13:53:54.3         	23469.8  	3.3                 	3.9                   	-87.47857    	41.8485     	20668.7
106:13.5    	13:53:55.2         	23473.8  	4.6                 	3.1                   	-87.47857    	41.8484     	20672.6
106:14.6    	13:53:56.3         	23477.5  	3.8                 	2.4                   	-87.47857    	41.8484     	20676.6
106:15.5    	13:53:57.2         	23480.6  	3.9                 	2.5                   	-87.47858    	41.8484     	20680.3
106:16.6    	13:53:58.3         	23483.8  	4.2                 	3.5                   	-87.47859    	41.8484     	20684.5
106:18.7    	13:54:00.3         	23488.6  	3.4                 	4.9                   	-87.47865    	41.8483     	20692.0
106:19.5    	13:54:01.1         	23490.4  	0.0                 	5.1                   	-87.47870    	41.8483     	20695.9
106:20.7    	13:54:02.3         	23492.2  	3.9                 	4.6                   	-87.47874    	41.8482     	20699.7
106:21.6    	13:54:03.2         	23494.8  	4.4                 	4.3                   	-87.47878    	41.8482     	20703.9
106:22.7    	13:54:04.4         	23497.8  	3.4                 	4.6                   	-87.47880    	41.8482     	20707.8
106:23.6    	13:54:05.3         	23500.9  	3.8                 	4.7                   	-87.47881    	41.8481     	20711.3
106:25.6    	13:54:07.3         	23506.9  	3.5                 	5.1                   	-87.47885    	41.8480     	20719.2
106:26.5    	13:54:08.2         	23509.1  	4.2                 	6.1                   	-87.47888    	41.8480     	20723.0
106:27.7    	13:54:09.3         	23510.7  	1.1                 	6.2                   	-87.47894    	41.8480     	20726.6
106:28.6    	13:54:10.2         	23511.4  	3.3                 	6.5                   	-87.47899    	41.8479     	20729.3
106:29.7    	13:54:11.3         	23513.9  	4.6                 	5.4                   	-87.47903    	41.8479     	20733.5
106:30.6    	13:54:12.2         	23516.3  	3.9                 	4.4                   	-87.47907    	41.8479     	20737.9
106:31.7    	13:54:13.3         	23518.9  	4.0                 	3.8                   	-87.47911    	41.8478     	20742.1
106:32.6    	13:54:14.2         	23522.1  	4.8                 	4.2                   	-87.47913    	41.8478     	20746.5
106:33.7    	13:54:15.3         	23525.5  	3.4                 	5.3                   	-87.47915    	41.8478     	20750.7
106:34.6    	13:54:16.3         	23528.1  	3.8                 	5.9                   	-87.47917    	41.8477     	20754.2
106:36.6    	13:54:18.3         	23532.1  	3.2                 	6.7                   	-87.47927    	41.8476     	20762.2
106:37.7    	13:54:19.4         	23533.3  	4.0                 	6.6                   	-87.47933    	41.8476     	20765.8
106:38.6    	13:54:20.3         	23535.5  	4.6                 	6.1                   	-87.47938    	41.8475     	20770.2
106:39.6    	13:54:21.2         	23537.7  	3.1                 	5.6                   	-87.47942    	41.8475     	20774.0
106:40.7    	13:54:22.3         	23539.8  	4.0                 	5.0                   	-87.47945    	41.8475     	20777.6
106:41.6    	13:54:23.2         	23542.3  	4.1                 	4.8                   	-87.47949    	41.8474     	20781.8
106:42.6    	13:54:24.2         	23544.5  	3.9                 	4.9                   	-87.47953    	41.8474     	20785.9
106:43.5    	13:54:25.1         	23546.9  	4.6                 	4.9                   	-87.47958    	41.8474     	20790.2
106:44.7    	13:54:26.3         	23549.6  	3.7                 	5.2                   	-87.47961    	41.8473     	20794.3
106:46.6    	13:54:28.3         	23554.6  	4.4                 	6.2                   	-87.47969    	41.8472     	20802.8
106:47.5    	13:54:29.2         	23556.3  	3.6                 	6.3                   	-87.47975    	41.8472     	20806.9
106:48.6    	13:54:30.3         	23558.2  	4.5                 	5.6                   	-87.47980    	41.8472     	20811.2
106:49.6    	13:54:31.3         	23560.4  	3.9                 	4.9                   	-87.47985    	41.8471     	20815.7
106:50.6    	13:54:32.3         	23562.2  	3.9                 	4.7                   	-87.47990    	41.8471     	20819.5
106:51.7    	13:54:33.3         	23564.2  	4.7                 	5.5                   	-87.47995    	41.8471     	20823.9
106:52.6    	13:54:34.2         	23565.6  	3.8                 	6.0                   	-87.48002    	41.8471     	20828.1
106:53.6    	13:54:35.2         	23566.8  	4.1                 	5.8                   	-87.48008    	41.8471     	20832.2
106:54.6    	13:54:36.2         	23568.6  	4.7                 	5.2                   	-87.48014    	41.8470     	20836.6
106:55.6    	13:54:37.2         	23570.8  	3.8                 	5.0                   	-87.48019    	41.8470     	20841.0
106:56.6    	13:54:38.2         	23572.4  	4.1                 	5.7                   	-87.48024    	41.8470     	20844.9
106:57.7    	13:54:39.3         	23574.0  	4.6                 	6.7                   	-87.48031    	41.8470     	20849.3
106:58.6    	13:54:40.2         	23574.8  	3.7                 	7.0                   	-87.48038    	41.8469     	20853.4
106:59.7    	13:54:41.4         	23575.7  	4.7                 	5.9                   	-87.48046    	41.8469     	20857.6
107:00.6    	13:54:42.3         	23577.4  	4.2                 	4.5                   	-87.48052    	41.8469     	20862.0
107:01.7    	13:54:43.4         	23578.7  	3.3                 	4.1                   	-87.48057    	41.8469     	20865.7
107:02.6    	13:54:44.3         	11307.4  	4.5                 	4.7                   	-87.48062    	41.8469     	0.0
107:03.7    	13:54:45.4         	23581.7  	4.2                 	5.8                   	-87.48068    	41.8469     	20874.0
107:04.7    	13:54:46.3         	23582.5  	3.9                 	6.0                   	-87.48075    	41.8469     	20877.9
107:05.8    	13:54:47.4         	23583.8  	4.7                 	5.2                   	-87.48082    	41.8469     	20882.2
107:06.7    	13:54:48.3         	23585.6  	4.0                 	4.5                   	-87.48087    	41.8468     	20886.7
107:07.5    	13:54:49.1         	23587.2  	3.8                 	4.6                   	-87.48093    	41.8468     	20890.7
107:09.5    	13:54:51.1         	23589.9  	4.0                 	6.4                   	-87.48106    	41.8468     	20899.5
107:10.7    	13:54:52.3         	23590.9  	4.7                 	6.0                   	-87.48113    	41.8468     	20903.9
107:11.5    	13:54:53.1         	23592.2  	4.1                 	5.1                   	-87.48120    	41.8468     	20908.3
107:12.7    	13:54:54.4         	23593.5  	4.0                 	4.8                   	-87.48126    	41.8468     	20912.3
107:13.5    	13:54:55.2         	23595.1  	4.9                 	5.5                   	-87.48132    	41.8468     	20916.8
107:14.7    	13:54:56.4         	23596.4  	4.3                 	5.9                   	-87.48139    	41.8468     	20921.3
107:15.5    	13:54:57.2         	23597.6  	4.7                 	5.5                   	-87.48146    	41.8468     	20925.5
107:16.7    	13:54:58.4         	23599.6  	4.4                 	4.5                   	-87.48152    	41.8468     	20930.3
107:17.5    	13:54:59.2         	23601.2  	3.5                 	4.3                   	-87.48157    	41.8468     	20934.4
107:18.8    	13:55:00.4         	23602.9  	4.5                 	5.2                   	-87.48162    	41.8468     	20938.7
107:19.6    	13:55:01.2         	23604.2  	3.9                 	6.3                   	-87.48169    	41.8468     	20943.2
107:20.8    	13:55:02.4         	23605.0  	4.3                 	6.4                   	-87.48177    	41.8468     	20947.5
107:21.6    	13:55:03.2         	23606.2  	4.5                 	5.4                   	-87.48184    	41.8468     	20952.0
107:22.5    	13:55:04.1         	23607.4  	3.6                 	4.8                   	-87.48190    	41.8468     	20956.1
107:23.6    	13:55:05.2         	23608.6  	4.8                 	4.9                   	-87.48196    	41.8468     	20960.1
107:24.5    	13:55:06.1         	23610.2  	4.1                 	5.2                   	-87.48202    	41.8468     	20964.6
107:25.6    	13:55:07.2         	23611.6  	4.4                 	4.9                   	-87.48208    	41.8468     	20968.8
107:26.5    	13:55:08.1         	23613.7  	4.8                 	3.9                   	-87.48213    	41.8468     	20973.5
107:27.6    	13:55:09.3         	23615.9  	3.8                 	3.5                   	-87.48218    	41.8468     	20977.9
107:28.5    	13:55:10.2         	23617.8  	4.5                 	4.0                   	-87.48222    	41.8468     	20982.0
107:29.6    	13:55:11.3         	23619.6  	4.0                 	5.0                   	-87.48227    	41.8468     	20986.4
107:30.6    	13:55:12.3         	23620.6  	4.0                 	5.5                   	-87.48234    	41.8468     	20990.4
107:31.6    	13:55:13.3         	23622.2  	5.1                 	4.7                   	-87.48240    	41.8468     	20994.9
107:32.7    	13:55:14.3         	23624.2  	3.8                 	4.0                   	-87.48245    	41.8468     	20999.4
107:33.7    	13:55:15.3         	23625.9  	4.2                 	4.0                   	-87.48250    	41.8468     	21003.4
107:34.6    	13:55:16.2         	23627.9  	4.7                 	4.3                   	-87.48255    	41.8468     	21007.8
107:35.6    	13:55:17.2         	23629.6  	4.1                 	4.4                   	-87.48260    	41.8468     	21012.1
107:36.6    	13:55:18.2         	23631.5  	4.5                 	3.4                   	-87.48264    	41.8468     	21016.4
107:37.6    	13:55:19.2         	23634.0  	3.8                 	2.5                   	-87.48268    	41.8468     	21020.8
107:38.6    	13:55:20.2         	23636.5  	3.9                 	2.6                   	-87.48271    	41.8468     	21024.9
107:39.6    	13:55:21.2         	23638.9  	4.7                 	3.7                   	-87.48274    	41.8468     	21029.3
107:40.7    	13:55:22.3         	23640.7  	3.7                 	4.6                   	-87.48279    	41.8468     	21033.6
107:41.6    	13:55:23.3         	23642.2  	4.2                 	4.6                   	-87.48285    	41.8468     	21037.7
107:42.7    	13:55:24.4         	23644.3  	4.5                 	4.0                   	-87.48290    	41.8468     	21042.2
107:43.6    	13:55:25.3         	23646.3  	3.3                 	3.4                   	-87.48294    	41.8468     	21046.2
107:44.7    	13:55:26.4         	23648.3  	4.3                 	2.9                   	-87.48298    	41.8468     	21049.9
107:45.6    	13:55:27.3         	23650.6  	4.4                 	3.1                   	-87.48301    	41.8468     	21054.1
107:46.8    	13:55:28.4         	23652.9  	4.0                 	3.3                   	-87.48305    	41.8468     	21058.4
107:47.7    	13:55:29.3         	23655.5  	4.7                 	2.6                   	-87.48308    	41.8468     	21062.9
107:48.5    	13:55:30.1         	23658.3  	3.6                 	2.3                   	-87.48311    	41.8468     	21067.3
107:49.7    	13:55:31.3         	23660.9  	4.1                 	2.9                   	-87.48314    	41.8468     	21071.5
107:50.5    	13:55:32.1         	23663.2  	3.9                 	3.8                   	-87.48318    	41.8468     	21075.7
107:51.7    	13:55:33.3         	23665.2  	4.2                 	4.0                   	-87.48322    	41.8468     	21079.8
107:52.5    	13:55:34.1         	23667.9  	4.8                 	3.7                   	-87.48326    	41.8468     	21084.4
107:53.7    	13:55:35.3         	23670.4  	3.6                 	3.2                   	-87.48330    	41.8468     	21088.5
107:54.5    	13:55:36.1         	23672.8  	3.7                 	2.7                   	-87.48333    	41.8468     	21092.2
107:55.7    	13:55:37.4         	23675.3  	4.6                 	2.8                   	-87.48336    	41.8467     	21096.3
107:56.5    	13:55:38.2         	23677.8  	3.9                 	3.0                   	-87.48339    	41.8467     	21100.7
107:57.7    	13:55:39.4         	23680.1  	4.3                 	2.3                   	-87.48342    	41.8468     	21104.7
107:58.5    	13:55:40.2         	23683.3  	4.9                 	1.6                   	-87.48344    	41.8467     	21109.2
107:59.8    	13:55:41.4         	23686.6  	3.1                 	2.3                   	-87.48345    	41.8467     	21113.1
108:00.6    	13:55:42.2         	23689.6  	3.7                 	2.9                   	-87.48346    	41.8467     	21116.6
108:01.8    	13:55:43.4         	23692.8  	4.7                 	3.0                   	-87.48348    	41.8467     	21120.8
108:02.6    	13:55:44.2         	23695.5  	3.4                 	3.1                   	-87.48351    	41.8467     	21124.9
108:03.5    	13:55:45.1         	23697.7  	3.9                 	2.9                   	-87.48354    	41.8467     	21128.7
108:04.6    	13:55:46.2         	23700.6  	4.8                 	2.1                   	-87.48357    	41.8467     	21133.1
108:05.5    	13:55:47.1         	23703.6  	3.6                 	1.8                   	-87.48359    	41.8466     	21137.3
108:06.6    	13:55:48.2         	23706.1  	3.7                 	2.0                   	-87.48361    	41.8466     	21141.0
108:07.5    	13:55:49.1         	23708.9  	5.0                 	2.7                   	-87.48364    	41.8466     	21145.3
108:08.6    	13:55:50.3         	23711.6  	3.6                 	3.0                   	-87.48367    	41.8466     	21149.6
108:09.5    	13:55:51.2         	23714.0  	4.2                 	2.7                   	-87.48370    	41.8466     	21153.4
108:10.6    	13:55:52.3         	23717.5  	4.2                 	3.3                   	-87.48371    	41.8466     	21157.5
108:11.5    	13:55:53.2         	23721.3  	3.2                 	3.7                   	-87.48370    	41.8466     	21161.1
108:12.6    	13:55:54.3         	23725.0  	4.0                 	2.9                   	-87.48369    	41.8465     	21164.5
108:13.5    	13:55:55.2         	23728.9  	4.6                 	1.5                   	-87.48369    	41.8465     	21168.7
108:14.6    	13:55:56.3         	23732.0  	3.5                 	1.5                   	-87.48370    	41.8465     	21172.7
108:15.6    	13:55:57.2         	23735.0  	4.9                 	1.4                   	-87.48372    	41.8465     	21176.7
108:16.5    	13:55:58.1         	23738.4  	4.2                 	1.3                   	-87.48374    	41.8465     	21181.2
108:17.6    	13:55:59.2         	23741.6  	4.0                 	1.9                   	-87.48375    	41.8465     	21185.3
108:18.5    	13:56:00.1         	23744.8  	3.9                 	2.6                   	-87.48377    	41.8465     	21189.5
108:19.6    	13:56:01.2         	23747.7  	3.2                 	2.8                   	-87.48379    	41.8465     	21193.3
108:20.5    	13:56:02.1         	23751.1  	4.2                 	3.3                   	-87.48379    	41.8464     	21197.1
108:21.6    	13:56:03.2         	23755.2  	4.0                 	3.8                   	-87.48379    	41.8464     	21201.2
108:22.5    	13:56:04.1         	23759.6  	4.1                 	3.8                   	-87.48378    	41.8464     	21205.3
108:23.6    	13:56:05.2         	23763.8  	4.6                 	3.5                   	-87.48378    	41.8463     	21209.7
108:24.6    	13:56:06.2         	23767.0  	3.5                 	3.7                   	-87.48380    	41.8463     	21213.7
108:25.7    	13:56:07.4         	23769.5  	3.9                 	3.6                   	-87.48382    	41.8463     	21217.4
108:26.6    	13:56:08.3         	23772.8  	4.8                 	3.2                   	-87.48384    	41.8463     	21221.8
108:27.6    	13:56:09.3         	23776.3  	3.8                 	3.2                   	-87.48386    	41.8462     	21226.0
108:28.6    	13:56:10.3         	23779.7  	4.3                 	3.9                   	-87.48387    	41.8462     	21230.1
108:29.8    	13:56:11.4         	23783.0  	3.8                 	4.8                   	-87.48389    	41.8462     	21234.2
108:30.7    	13:56:12.3         	23786.2  	3.9                 	5.1                   	-87.48391    	41.8461     	21238.1
108:31.5    	13:56:13.1         	23789.7  	4.0                 	4.9                   	-87.48393    	41.8461     	21242.2
108:32.7    	13:56:14.3         	23793.3  	3.9                 	4.7                   	-87.48394    	41.8460     	21246.3
108:33.5    	13:56:15.1         	23796.8  	4.4                 	4.7                   	-87.48395    	41.8460     	21250.4
108:34.7    	13:56:16.3         	23799.7  	3.5                 	5.0                   	-87.48398    	41.8460     	21254.4
108:35.5    	13:56:17.1         	23802.0  	3.8                 	4.8                   	-87.48402    	41.8459     	21258.0
108:36.7    	13:56:18.3         	23805.2  	4.5                 	4.0                   	-87.48404    	41.8459     	21262.4
108:37.5    	13:56:19.1         	23808.4  	3.2                 	3.7                   	-87.48405    	41.8458     	21266.2
108:38.7    	13:56:20.3         	23811.5  	3.5                 	3.9                   	-87.48406    	41.8458     	21269.6
108:39.5    	13:56:21.2         	23814.9  	4.7                 	4.6                   	-87.48408    	41.8458     	21273.7
108:40.7    	13:56:22.4         	23818.2  	3.6                 	5.2                   	-87.48410    	41.8457     	21278.0
108:41.5    	13:56:23.2         	23821.1  	4.4                 	4.9                   	-87.48413    	41.8457     	21282.0
108:42.7    	13:56:24.4         	23824.4  	3.8                 	4.3                   	-87.48415    	41.8457     	21286.2
108:43.5    	13:56:25.2         	23827.5  	3.6                 	3.9                   	-87.48417    	41.8456     	21290.0
108:44.5    	13:56:26.1         	23830.8  	4.6                 	3.9                   	-87.48419    	41.8456     	21294.1
108:45.6    	13:56:27.2         	23833.9  	4.2                 	4.1                   	-87.48421    	41.8456     	21298.2
108:46.5    	13:56:28.1         	23836.8  	4.0                 	3.8                   	-87.48424    	41.8455     	21302.2
108:47.6    	13:56:29.2         	23840.4  	4.1                 	3.6                   	-87.48425    	41.8455     	21306.4
108:48.5    	13:56:30.1         	23843.8  	3.0                 	4.0                   	-87.48426    	41.8455     	21310.1
108:49.6    	13:56:31.2         	23847.0  	3.3                 	4.9                   	-87.48426    	41.8454     	21313.5
108:50.5    	13:56:32.1         	23850.1  	4.1                 	5.8                   	-87.48429    	41.8454     	21317.4
108:51.6    	13:56:33.2         	23852.6  	3.2                 	5.9                   	-87.48432    	41.8453     	21321.1
108:52.5    	13:56:34.1         	23854.7  	3.9                 	4.7                   	-87.48435    	41.8453     	21324.5
108:53.6    	13:56:35.3         	23857.8  	4.2                 	3.0                   	-87.48438    	41.8453     	21328.7
108:54.5    	13:56:36.2         	23860.8  	3.2                 	2.1                   	-87.48439    	41.8453     	21332.3
108:55.6    	13:56:37.3         	23864.0  	4.3                 	2.3                   	-87.48440    	41.8452     	21336.0
108:56.5    	13:56:38.2         	23867.4  	4.1                 	3.1                   	-87.48441    	41.8452     	21340.2
108:57.7    	13:56:39.3         	23870.2  	3.4                 	4.0                   	-87.48444    	41.8452     	21343.9
108:58.6    	13:56:40.2         	23873.1  	4.3                 	4.5                   	-87.48446    	41.8451     	21347.7
108:59.5    	13:56:41.1         	23876.6  	3.7                 	4.8                   	-87.48447    	41.8451     	21351.7
109:00.6    	13:56:42.2         	23880.0  	4.3                 	4.4                   	-87.48448    	41.8451     	21355.6
109:01.6    	13:56:43.2         	23883.4  	4.0                 	3.9                   	-87.48450    	41.8450     	21359.8
109:02.6    	13:56:44.2         	23886.0  	3.7                 	3.3                   	-87.48453    	41.8450     	21363.6
109:03.5    	13:56:45.1         	23888.9  	4.5                 	2.6                   	-87.48456    	41.8450     	21367.7
109:04.6    	13:56:46.2         	23891.8  	3.5                 	2.2                   	-87.48458    	41.8450     	21371.7
109:05.5    	13:56:47.2         	23894.5  	4.1                 	2.7                   	-87.48459    	41.8450     	21375.3
109:06.6    	13:56:48.3         	23897.4  	4.0                 	3.7                   	-87.48462    	41.8449     	21379.4
109:07.5    	13:56:49.2         	23900.1  	4.0                 	4.4                   	-87.48465    	41.8449     	21383.5
109:08.6    	13:56:50.3         	23903.1  	4.2                 	5.0                   	-87.48468    	41.8449     	21387.6
109:09.6    	13:56:51.2         	23906.2  	3.5                 	5.3                   	-87.48470    	41.8448     	21391.4
109:10.7    	13:56:52.3         	23909.3  	4.3                 	5.0                   	-87.48472    	41.8448     	21395.2
109:11.6    	13:56:53.2         	23912.7  	4.0                 	4.3                   	-87.48474    	41.8447     	21399.5
109:12.5    	13:56:54.1         	23915.4  	3.5                 	4.0                   	-87.48477    	41.8447     	21403.2
109:13.6    	13:56:55.2         	23918.3  	4.3                 	3.9                   	-87.48480    	41.8447     	21407.2
109:14.5    	13:56:56.1         	23921.6  	3.7                 	4.3                   	-87.48481    	41.8447     	21411.2
109:15.6    	13:56:57.2         	23924.6  	3.9                 	4.6                   	-87.48483    	41.8446     	21414.9
109:16.5    	13:56:58.1         	23927.7  	4.6                 	5.0                   	-87.48486    	41.8446     	21419.1
109:17.6    	13:56:59.2         	23930.2  	3.0                 	5.4                   	-87.48490    	41.8445     	21422.9
109:18.5    	13:57:00.2         	23932.5  	3.9                 	5.6                   	-87.48493    	41.8445     	21426.5
109:19.6    	13:57:01.3         	23935.8  	3.6                 	5.7                   	-87.48496    	41.8445     	21430.6
109:20.5    	13:57:02.2         	23938.9  	3.4                 	5.6                   	-87.48497    	41.8444     	21434.1
109:21.7    	13:57:03.4         	23942.3  	4.4                 	4.7                   	-87.48499    	41.8444     	21438.0
109:22.5    	13:57:04.2         	23945.4  	3.7                 	4.1                   	-87.48501    	41.8443     	21442.0
109:23.7    	13:57:05.3         	23948.0  	4.2                 	4.0                   	-87.48504    	41.8443     	21445.8
109:24.6    	13:57:06.2         	23950.5  	3.8                 	4.3                   	-87.48507    	41.8443     	21449.7
109:25.7    	13:57:07.3         	23953.0  	4.0                 	4.8                   	-87.48511    	41.8442     	21453.6
109:26.6    	13:57:08.2         	23955.2  	3.7                 	5.5                   	-87.48515    	41.8442     	21457.5
109:27.5    	13:57:09.1         	23957.1  	3.8                 	5.9                   	-87.48520    	41.8442     	21461.2
109:29.5    	13:57:11.1         	23962.1  	3.2                 	6.4                   	-87.48528    	41.8441     	21469.1
109:30.6    	13:57:12.2         	23964.5  	3.7                 	6.1                   	-87.48532    	41.8440     	21472.6
109:31.5    	13:57:13.2         	23967.1  	4.5                 	5.8                   	-87.48536    	41.8440     	21476.7
109:32.6    	13:57:14.3         	23969.0  	3.4                 	5.8                   	-87.48541    	41.8439     	21480.6
109:33.5    	13:57:15.2         	23970.6  	4.1                 	5.7                   	-87.48547    	41.8439     	21484.4
109:34.6    	13:57:16.3         	23972.7  	3.9                 	5.5                   	-87.48552    	41.8439     	21488.4
109:35.6    	13:57:17.2         	23974.7  	3.4                 	5.4                   	-87.48556    	41.8438     	21492.0
109:36.7    	13:57:18.3         	23976.9  	4.2                 	5.4                   	-87.48561    	41.8438     	21495.8
109:37.6    	13:57:19.2         	23978.9  	3.5                 	5.5                   	-87.48566    	41.8438     	21499.7
109:38.7    	13:57:20.3         	23980.5  	3.7                 	5.7                   	-87.48571    	41.8437     	21503.3
109:39.6    	13:57:21.2         	23982.7  	4.3                 	6.1                   	-87.48576    	41.8437     	21507.3
109:40.5    	13:57:22.1         	23984.9  	3.4                 	6.2                   	-87.48580    	41.8437     	21511.1
109:41.6    	13:57:23.2         	23986.9  	3.9                 	6.2                   	-87.48585    	41.8436     	21514.7
109:42.5    	13:57:24.1         	23988.6  	3.6                 	6.0                   	-87.48591    	41.8436     	21518.5
109:43.6    	13:57:25.2         	23989.7  	3.5                 	6.0                   	-87.48597    	41.8436     	21522.1
109:44.5    	13:57:26.2         	23991.3  	4.5                 	5.7                   	-87.48603    	41.8435     	21526.1
109:45.6    	13:57:27.3         	23993.2  	3.6                 	5.5                   	-87.48608    	41.8435     	21530.0
109:46.5    	13:57:28.2         	23995.1  	3.7                 	5.4                   	-87.48613    	41.8435     	21533.7
109:47.6    	13:57:29.3         	23997.2  	4.0                 	5.5                   	-87.48618    	41.8434     	21537.7
109:48.6    	13:57:30.2         	23998.8  	3.2                 	5.8                   	-87.48624    	41.8434     	21541.4
109:49.7    	13:57:31.3         	24000.3  	3.6                 	6.4                   	-87.48630    	41.8434     	21545.2
