Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
05639.0  	   53.8       	 -54.5	   1	 20598    	 -85.2  	  19.2	   ///./	 3234.9	 296.6  	   85.8 	  0.0    	  238.3    	 -54.5    	  0.00       	 64919.2      	   5.4   	 167    	 ////./       	 ////./       	 ////./        	  -86.98344	  41.82433	 20670.4
05640.0  	   54.1       	 -54.5	   1	 20560    	 -85.2  	  19.3	   ///./	 3229.1	 296.6  	   86.2 	  0.0    	  237.5    	 -54.5    	  0.00       	 64920.2      	   5.3   	 167    	 ////./       	 ////./       	 ////./        	  -86.98345	  41.82437	 20632.3
05641.0  	   54.5       	 -54.5	   1	 20520    	 -85.3  	  19.4	   ///./	 3222.9	 296.6  	   86.8 	  0.0    	  236.4    	 -54.5    	  0.00       	 64921.2      	   5.2   	 167    	 ////./       	 ////./       	 ////./        	  -86.98345	  41.82441	 20592.4
05642.0  	   54.8       	 -54.6	   1	 20478    	 -85.3  	  19.5	   ///./	 3216.3	 296.5  	   87.4 	  0.0    	  235.4    	 -54.6    	  0.00       	 64922.2      	   5.2   	 167    	 ////./       	 ////./       	 ////./        	  -86.98346	  41.82445	 20549.5
05643.0  	   55.2       	 -54.6	   1	 20435    	 -85.3  	  19.7	   ///./	 3209.7	 296.5  	   88.0 	  0.0    	  234.3    	 -54.6    	  0.00       	 64923.2      	   5.1   	 167    	 ////./       	 ////./       	 ////./        	  -86.98347	  41.82449	 20506.7
05644.0  	   55.6       	 -54.7	   1	 20392    	 -85.3  	  19.8	   ///./	 3203.1	 296.5  	   88.6 	  0.0    	  233.3    	 -54.7    	  0.00       	 64924.2      	   5.1   	 167    	 ////./       	 ////./       	 ////./        	  -86.98347	  41.82453	 20463.8
05645.0  	   55.9       	 -54.7	   1	 20350    	 -85.4  	  19.9	   ///./	 3196.5	 296.5  	   89.2 	  0.0    	  232.2    	 -54.7    	  0.00       	 64925.2      	   5.0   	 167    	 ////./       	 ////./       	 ////./        	  -86.98348	  41.82457	 20421.0
05646.0  	   56.3       	 -54.7	   1	 20307    	 -85.4  	  20.1	   ///./	 3189.9	 296.4  	   89.8 	  0.0    	  231.2    	 -54.7    	  0.00       	 64926.2      	   4.9   	 168    	 ////./       	 ////./       	 ////./        	  -86.98348	  41.82461	 20378.1
05647.0  	   56.7       	 -54.8	   1	 20265    	 -85.4  	  20.2	   ///./	 3183.5	 296.4  	   90.4 	  0.0    	  230.2    	 -54.8    	  0.00       	 64927.2      	   4.7   	 169    	 ////./       	 ////./       	 ////./        	  -86.98349	  41.82465	 20335.9
05648.0  	   57.0       	 -54.8	   1	 20223    	 -85.5  	  20.4	   ///./	 3177.0	 296.4  	   91.0 	  0.0    	  229.1    	 -54.8    	  0.00       	 64928.2      	   4.6   	 171    	 ////./       	 ////./       	 ////./        	  -86.98350	  41.82469	 20293.8
05649.0  	   57.4       	 -54.8	   1	 20182    	 -85.5  	  20.5	   ///./	 3170.5	 296.4  	   91.6 	  0.0    	  228.1    	 -54.8    	  0.00       	 64929.2      	   4.4   	 173    	 ////./       	 ////./       	 ////./        	  -86.98350	  41.82473	 20251.6
05650.0  	   57.8       	 -54.9	   1	 20140    	 -85.5  	  20.6	   ///./	 3164.0	 296.3  	   92.3 	  0.0    	  227.1    	 -54.9    	  0.00       	 64930.2      	   4.3   	 174    	 ////./       	 ////./       	 ////./        	  -86.98351	  41.82477	 20209.5
05651.0  	   58.2       	 -54.9	   1	 20098    	 -85.5  	  20.8	   ///./	 3157.5	 296.3  	   92.9 	  0.0    	  226.1    	 -54.9    	  0.00       	 64931.2      	   4.1   	 176    	 ////./       	 ////./       	 ////./        	  -86.98350	  41.82480	 20167.3
05652.0  	   58.5       	 -55.0	   1	 20056    	 -85.6  	  20.9	   ///./	 3151.1	 296.3  	   93.5 	  0.0    	  225.1    	 -55.0    	  0.00       	 64932.2      	   4.0   	 179    	 ////./       	 ////./       	 ////./        	  -86.98346	  41.82481	 20125.2
05653.0  	   58.9       	 -55.0	   1	 20014    	 -85.6  	  21.0	   ///./	 3144.6	 296.3  	   94.1 	  0.0    	  224.0    	 -55.0    	  0.00       	 64933.2      	   3.8   	 181    	 ////./       	 ////./       	 ////./        	  -86.98342	  41.82481	 20083.2
05654.0  	   59.3       	 -55.0	   1	 19972    	 -85.6  	  21.2	   ///./	 3138.1	 296.2  	   94.8 	  0.0    	  223.0    	 -55.0    	  0.00       	 64934.2      	   3.7   	 185    	 ////./       	 ////./       	 ////./        	  -86.98339	  41.82482	 20041.1
05655.0  	   59.7       	 -55.1	   1	 19931    	 -85.6  	  21.3	   ///./	 3131.7	 296.2  	   95.4 	  0.0    	  222.0    	 -55.1    	  0.00       	 64935.2      	   3.5   	 188    	 ////./       	 ////./       	 ////./        	  -86.98335	  41.82483	 19999.1
05656.0  	   60.1       	 -55.1	   1	 19889    	 -85.7  	  21.5	   ///./	 3125.2	 296.2  	   96.0 	  0.0    	  221.0    	 -55.1    	  0.00       	 64936.2      	   3.4   	 192    	 ////./       	 ////./       	 ////./        	  -86.98331	  41.82484	 19957.0
05657.0  	   60.5       	 -55.1	   1	 19847    	 -85.7  	  21.6	   ///./	 3118.8	 296.2  	   96.7 	  0.0    	  220.0    	 -55.1    	  0.00       	 64937.2      	   3.2   	 197    	 ////./       	 ////./       	 ////./        	  -86.98328	  41.82485	 19915.0
05658.0  	   60.9       	 -55.2	   1	 19806    	 -85.7  	  21.8	   ///./	 3112.4	 296.1  	   97.3 	  0.0    	  219.0    	 -55.2    	  0.00       	 64938.2      	   3.1   	 202    	 ////./       	 ////./       	 ////./        	  -86.98324	  41.82485	 19873.4
05659.0  	   61.3       	 -55.2	   1	 19765    	 -85.8  	  21.9	   ///./	 3106.1	 296.1  	   98.0 	  0.0    	  218.0    	 -55.2    	  0.00       	 64939.2      	   2.9   	 208    	 ////./       	 ////./       	 ////./        	  -86.98320	  41.82486	 19832.3
05660.0  	   61.7       	 -55.3	   1	 19724    	 -85.8  	  22.0	   ///./	 3099.8	 296.1  	   98.6 	  0.0    	  217.0    	 -55.3    	  0.00       	 64940.2      	   2.8   	 214    	 ////./       	 ////./       	 ////./        	  -86.98317	  41.82487	 19791.2
05661.0  	   62.1       	 -55.3	   1	 19683    	 -85.8  	  22.2	   ///./	 3093.5	 296.1  	   99.3 	  0.0    	  216.0    	 -55.3    	  0.00       	 64941.2      	   2.6   	 221    	 ////./       	 ////./       	 ////./        	  -86.98313	  41.82488	 19750.1
05662.0  	   62.5       	 -55.3	   1	 19643    	 -85.8  	  22.3	   ///./	 3087.2	 296.0  	   99.9 	  0.0    	  215.1    	 -55.3    	  0.00       	 64942.2      	   2.5   	 229    	 ////./       	 ////./       	 ////./        	  -86.98309	  41.82489	 19709.0
05663.0  	   62.9       	 -55.4	   1	 19602    	 -85.9  	  22.5	   ///./	 3080.8	 296.0  	  100.6 	  0.0    	  214.1    	 -55.4    	  0.00       	 64943.2      	   2.3   	 237    	 ////./       	 ////./       	 ////./        	  -86.98305	  41.82489	 19668.0
05664.0  	   63.3       	 -55.4	   1	 19562    	 -85.9  	  22.6	   ///./	 3074.7	 296.0  	  101.2 	  0.0    	  213.1    	 -55.4    	  0.00       	 64944.2      	   2.2   	 245    	 ////./       	 ////./       	 ////./        	  -86.98302	  41.82490	 19627.8
05665.0  	   63.7       	 -55.4	   1	 19522    	 -85.9  	  22.8	   ///./	 3068.5	 295.9  	  101.9 	  0.0    	  212.2    	 -55.4    	  0.00       	 64945.2      	   2.0   	 252    	 ////./       	 ////./       	 ////./        	  -86.98298	  41.82491	 19587.7
05666.0  	   64.1       	 -55.5	   1	 19482    	 -86.0  	  22.9	   ///./	 3062.4	 295.9  	  102.6 	  0.0    	  211.2    	 -55.5    	  0.00       	 64946.2      	   2.1   	 251    	 ////./       	 ////./       	 ////./        	  -86.98294	  41.82492	 19547.6
05667.0  	   64.5       	 -55.5	   1	 19442    	 -86.0  	  23.1	   ///./	 3056.2	 295.9  	  103.2 	  0.0    	  210.2    	 -55.5    	  0.00       	 64947.2      	   2.1   	 251    	 ////./       	 ////./       	 ////./        	  -86.98291	  41.82493	 19507.5
05668.0  	   64.9       	 -55.6	   1	 19403    	 -86.0  	  23.2	   ///./	 3050.1	 295.9  	  103.9 	  0.0    	  209.3    	 -55.6    	  0.00       	 64948.2      	   2.2   	 250    	 ////./       	 ////./       	 ////./        	  -86.98287	  41.82493	 19467.4
05669.0  	   65.3       	 -55.6	   1	 19362    	 -86.1  	  23.4	   ///./	 3043.9	 295.8  	  104.6 	  0.0    	  208.3    	 -55.6    	  0.00       	 64949.2      	   2.3   	 250    	 ////./       	 ////./       	 ////./        	  -86.98283	  41.82494	 19426.8
05670.0  	   65.7       	 -55.7	   1	 19321    	 -86.1  	  23.5	   ///./	 3037.5	 295.8  	  105.3 	  0.0    	  207.4    	 -55.7    	  0.00       	 64950.2      	   2.4   	 249    	 ////./       	 ////./       	 ////./        	  -86.98280	  41.82495	 19385.4
05671.0  	   66.1       	 -55.7	   1	 19280    	 -86.1  	  23.7	   ///./	 3031.2	 295.8  	  106.0 	  0.0    	  206.4    	 -55.7    	  0.00       	 64951.2      	   2.4   	 249    	 ////./       	 ////./       	 ////./        	  -86.98276	  41.82496	 19344.1
05672.0  	   66.6       	 -55.7	   1	 19239    	 -86.2  	  23.8	   ///./	 3024.8	 295.7  	  106.7 	  0.0    	  205.4    	 -55.7    	  0.00       	 64952.2      	   2.5   	 248    	 ////./       	 ////./       	 ////./        	  -86.98272	  41.82497	 19302.7
05673.0  	   67.0       	 -55.8	   1	 19198    	 -86.2  	  24.0	   ///./	 3018.5	 295.7  	  107.4 	  0.0    	  204.4    	 -55.8    	  0.00       	 64953.2      	   2.6   	 248    	 ////./       	 ////./       	 ////./        	  -86.98269	  41.82497	 19261.3
05674.0  	   67.4       	 -55.8	   1	 19157    	 -86.2  	  24.1	   ///./	 3012.2	 295.7  	  108.1 	  0.0    	  203.5    	 -55.8    	  0.00       	 64954.2      	   2.7   	 248    	 ////./       	 ////./       	 ////./        	  -86.98265	  41.82498	 19219.9
05675.0  	   67.8       	 -55.9	   1	 19117    	 -86.2  	  24.3	   ///./	 3006.1	 295.7  	  108.8 	  0.0    	  202.5    	 -55.9    	  0.00       	 64955.2      	   2.7   	 247    	 ////./       	 ////./       	 ////./        	  -86.98261	  41.82499	 19180.0
05676.0  	   68.3       	 -55.9	   1	 19077    	 -86.3  	  24.5	   ///./	 3000.0	 295.6  	  109.5 	  0.0    	  201.6    	 -55.9    	  0.00       	 64956.2      	   2.8   	 247    	 ////./       	 ////./       	 ////./        	  -86.98258	  41.82500	 19140.2
05677.0  	   68.7       	 -56.0	   1	 19038    	 -86.3  	  24.6	   ///./	 2993.9	 295.6  	  110.2 	  0.0    	  200.6    	 -56.0    	  0.00       	 64957.2      	   2.9   	 247    	 ////./       	 ////./       	 ////./        	  -86.98254	  41.82501	 19100.4
05678.0  	   69.1       	 -56.0	   1	 18998    	 -86.3  	  24.8	   ///./	 2987.8	 295.6  	  110.9 	  0.0    	  199.6    	 -56.0    	  0.00       	 64958.2      	   3.0   	 246    	 ////./       	 ////./       	 ////./        	  -86.98250	  41.82501	 19060.6
05679.0  	   69.6       	 -56.0	   1	 18959    	 -86.4  	  24.9	   ///./	 2981.7	 295.5  	  111.7 	  0.0    	  198.7    	 -56.0    	  0.00       	 64959.2      	   3.0   	 246    	 ////./       	 ////./       	 ////./        	  -86.98246	  41.82502	 19020.8
05680.0  	   70.0       	 -56.1	   1	 18919    	 -86.4  	  25.1	   ///./	 2975.6	 295.5  	  112.4 	  0.0    	  197.8    	 -56.1    	  0.00       	 64960.2      	   3.1   	 246    	 ////./       	 ////./       	 ////./        	  -86.98243	  41.82503	 18980.8
05681.0  	   70.4       	 -56.1	   1	 18879    	 -86.4  	  25.3	   ///./	 2969.4	 295.5  	  113.1 	  0.0    	  196.9    	 -56.1    	  0.00       	 64961.2      	   3.2   	 246    	 ////./       	 ////./       	 ////./        	  -86.98238	  41.82504	 18940.6
05682.0  	   70.9       	 -56.1	   1	 18839    	 -86.4  	  25.4	   ///./	 2963.3	 295.5  	  113.8 	  0.0    	  196.0    	 -56.1    	  0.00       	 64962.2      	   3.3   	 245    	 ////./       	 ////./       	 ////./        	  -86.98231	  41.82505	 18900.4
05683.0  	   71.3       	 -56.2	   1	 18799    	 -86.5  	  25.6	   ///./	 2957.1	 295.5  	  114.5 	  0.0    	  195.1    	 -56.2    	  0.00       	 64963.2      	   3.3   	 245    	 ////./       	 ////./       	 ////./        	  -86.98225	  41.82506	 18860.2
05684.0  	   71.8       	 -56.2	   1	 18759    	 -86.5  	  25.7	   ///./	 2951.0	 295.4  	  115.3 	  0.0    	  194.2    	 -56.2    	  0.00       	 64964.2      	   3.4   	 245    	 ////./       	 ////./       	 ////./        	  -86.98219	  41.82507	 18820.0
05685.0  	   72.2       	 -56.2	   1	 18719    	 -86.5  	  25.9	   ///./	 2944.8	 295.4  	  116.0 	  0.0    	  193.3    	 -56.2    	  0.00       	 64965.2      	   3.5   	 245    	 ////./       	 ////./       	 ////./        	  -86.98212	  41.82509	 18779.7
05686.0  	   72.7       	 -56.2	   1	 18680    	 -86.5  	  26.1	   ///./	 2938.7	 295.4  	  116.7 	  0.0    	  192.5    	 -56.2    	  0.00       	 64966.2      	   3.6   	 246    	 ////./       	 ////./       	 ////./        	  -86.98206	  41.82510	 18739.9
05687.0  	   73.1       	 -56.3	   1	 18641    	 -86.5  	  26.2	   ///./	 2932.8	 295.4  	  117.5 	  0.0    	  191.6    	 -56.3    	  0.00       	 64967.2      	   3.6   	 246    	 ////./       	 ////./       	 ////./        	  -86.98199	  41.82511	 18700.8
05688.0  	   73.6       	 -56.3	   1	 18602    	 -86.6  	  26.4	   ///./	 2926.8	 295.4  	  118.2 	  0.0    	  190.7    	 -56.3    	  0.00       	 64968.2      	   3.7   	 247    	 ////./       	 ////./       	 ////./        	  -86.98193	  41.82512	 18661.6
05689.0  	   74.0       	 -56.3	   1	 18563    	 -86.6  	  26.6	   ///./	 2920.8	 295.4  	  119.0 	  0.0    	  189.8    	 -56.3    	  0.00       	 64969.2      	   3.8   	 248    	 ////./       	 ////./       	 ////./        	  -86.98186	  41.82513	 18622.4
05690.0  	   74.5       	 -56.3	   1	 18524    	 -86.6  	  26.7	   ///./	 2914.8	 295.3  	  119.7 	  0.0    	  189.0    	 -56.3    	  0.00       	 64970.2      	   3.9   	 249    	 ////./       	 ////./       	 ////./        	  -86.98180	  41.82514	 18583.3
05691.0  	   74.9       	 -56.4	   1	 18485    	 -86.6  	  26.9	   ///./	 2908.8	 295.3  	  120.4 	  0.0    	  188.1    	 -56.4    	  0.00       	 64971.2      	   4.0   	 250    	 ////./       	 ////./       	 ////./        	  -86.98173	  41.82516	 18544.1
05692.0  	   75.4       	 -56.4	   1	 18447    	 -86.6  	  27.1	   ///./	 2903.0	 295.3  	  121.2 	  0.0    	  187.3    	 -56.4    	  0.00       	 64972.2      	   4.1   	 250    	 ////./       	 ////./       	 ////./        	  -86.98167	  41.82517	 18505.7
05693.0  	   75.8       	 -56.4	   1	 18409    	 -86.6  	  27.2	   ///./	 2897.1	 295.3  	  121.9 	  0.0    	  186.4    	 -56.4    	  0.00       	 64973.2      	   4.1   	 251    	 ////./       	 ////./       	 ////./        	  -86.98160	  41.82518	 18467.4
05694.0  	   76.3       	 -56.4	   1	 18371    	 -86.7  	  27.4	   ///./	 2891.3	 295.3  	  122.7 	  0.0    	  185.6    	 -56.4    	  0.00       	 64974.2      	   4.2   	 252    	 ////./       	 ////./       	 ////./        	  -86.98154	  41.82519	 18429.1
05695.0  	   76.8       	 -56.4	   1	 18333    	 -86.7  	  27.6	   ///./	 2885.4	 295.3  	  123.4 	  0.0    	  184.8    	 -56.4    	  0.00       	 64975.2      	   4.3   	 252    	 ////./       	 ////./       	 ////./        	  -86.98147	  41.82520	 18390.8
05696.0  	   77.2       	 -56.5	   1	 18294    	 -86.7  	  27.7	   ///./	 2879.6	 295.3  	  124.2 	  0.0    	  183.9    	 -56.5    	  0.00       	 64976.2      	   4.4   	 253    	 ////./       	 ////./       	 ////./        	  -86.98141	  41.82521	 18352.5
05697.0  	   77.7       	 -56.5	   1	 18256    	 -86.7  	  27.9	   ///./	 2873.7	 295.2  	  125.0 	  0.0    	  183.1    	 -56.5    	  0.00       	 64977.2      	   4.5   	 254    	 ////./       	 ////./       	 ////./        	  -86.98135	  41.82523	 18313.7
05698.0  	   78.2       	 -56.5	   1	 18217    	 -86.7  	  28.1	   ///./	 2867.6	 295.2  	  125.8 	  0.0    	  182.3    	 -56.5    	  0.00       	 64978.2      	   4.6   	 254    	 ////./       	 ////./       	 ////./        	  -86.98128	  41.82524	 18274.2
05699.0  	   78.7       	 -56.5	   1	 18177    	 -86.7  	  28.3	   ///./	 2861.6	 295.2  	  126.5 	  0.0    	  181.4    	 -56.5    	  0.00       	 64979.2      	   4.7   	 255    	 ////./       	 ////./       	 ////./        	  -86.98122	  41.82525	 18234.7
05700.0  	   79.1       	 -56.5	   1	 18138    	 -86.7  	  28.4	   ///./	 2855.6	 295.2  	  127.3 	  0.0    	  180.6    	 -56.5    	  0.00       	 64980.2      	   4.8   	 255    	 ////./       	 ////./       	 ////./        	  -86.98115	  41.82526	 18195.2
05701.0  	   79.6       	 -56.5	   1	 18099    	 -86.7  	  28.6	   ///./	 2849.5	 295.2  	  128.1 	  0.0    	  179.8    	 -56.5    	  0.00       	 64981.2      	   4.9   	 256    	 ////./       	 ////./       	 ////./        	  -86.98109	  41.82527	 18155.7
05702.0  	   80.1       	 -56.6	   1	 18060    	 -86.7  	  28.8	   ///./	 2843.5	 295.2  	  128.9 	  0.0    	  179.0    	 -56.6    	  0.00       	 64982.2      	   4.9   	 256    	 ////./       	 ////./       	 ////./        	  -86.98102	  41.82528	 18116.2
05703.0  	   80.6       	 -56.6	   1	 18021    	 -86.8  	  29.0	   ///./	 2837.6	 295.2  	  129.7 	  0.0    	  178.1    	 -56.6    	  0.00       	 64983.2      	   5.0   	 257    	 ////./       	 ////./       	 ////./        	  -86.98096	  41.82529	 18077.5
05704.0  	   81.1       	 -56.6	   1	 17983    	 -86.8  	  29.1	   ///./	 2831.7	 295.2  	  130.5 	  0.0    	  177.3    	 -56.6    	  0.00       	 64984.2      	   5.1   	 257    	 ////./       	 ////./       	 ////./        	  -86.98089	  41.82531	 18038.8
05705.0  	   81.6       	 -56.6	   1	 17944    	 -86.8  	  29.3	   ///./	 2825.8	 295.2  	  131.3 	  0.0    	  176.5    	 -56.6    	  0.00       	 64985.2      	   5.2   	 257    	 ////./       	 ////./       	 ////./        	  -86.98083	  41.82532	 18000.0
05706.0  	   82.1       	 -56.6	   1	 17906    	 -86.8  	  29.5	   ///./	 2819.9	 295.2  	  132.1 	  0.0    	  175.7    	 -56.6    	  0.00       	 64986.2      	   5.3   	 257    	 ////./       	 ////./       	 ////./        	  -86.98076	  41.82533	 17961.3
05707.0  	   82.6       	 -56.6	   1	 17867    	 -86.8  	  29.7	   ///./	 2814.0	 295.1  	  132.9 	  0.0    	  174.9    	 -56.6    	  0.00       	 64987.2      	   5.4   	 257    	 ////./       	 ////./       	 ////./        	  -86.98070	  41.82534	 17922.6
05708.0  	   83.1       	 -56.6	   1	 17829    	 -86.8  	  29.9	   ///./	 2808.1	 295.1  	  133.8 	  0.0    	  174.1    	 -56.6    	  0.00       	 64988.2      	   5.4   	 256    	 ////./       	 ////./       	 ////./        	  -86.98063	  41.82535	 17884.0
05709.0  	   83.6       	 -56.7	   1	 17791    	 -86.8  	  30.1	   ///./	 2802.3	 295.1  	  134.6 	  0.0    	  173.3    	 -56.7    	  0.00       	 64989.2      	   5.5   	 256    	 ////./       	 ////./       	 ////./        	  -86.98057	  41.82536	 17845.6
05710.0  	   84.1       	 -56.7	   1	 17752    	 -86.8  	  30.2	   ///./	 2796.5	 295.1  	  135.4 	  0.0    	  172.5    	 -56.7    	  0.00       	 64990.2      	   5.6   	 256    	 ////./       	 ////./       	 ////./        	  -86.98050	  41.82538	 17807.3
05711.0  	   84.6       	 -56.7	   1	 17714    	 -86.8  	  30.4	   ///./	 2790.6	 295.1  	  136.2 	  0.0    	  171.7    	 -56.7    	  0.00       	 64991.2      	   5.7   	 255    	 ////./       	 ////./       	 ////./        	  -86.98043	  41.82539	 17768.9
05712.0  	   85.1       	 -56.7	   1	 17676    	 -86.8  	  30.6	   ///./	 2784.8	 295.1  	  137.0 	  0.0    	  170.9    	 -56.7    	  0.00       	 64992.2      	   5.8   	 255    	 ////./       	 ////./       	 ////./        	  -86.98034	  41.82540	 17730.5
05713.0  	   85.6       	 -56.7	   1	 17638    	 -86.9  	  30.8	   ///./	 2778.9	 295.1  	  137.8 	  0.0    	  170.2    	 -56.7    	  0.00       	 64993.2      	   5.8   	 254    	 ////./       	 ////./       	 ////./        	  -86.98026	  41.82542	 17692.1
05714.0  	   86.1       	 -56.7	   1	 17602    	 -86.9  	  31.0	   ///./	 2773.4	 295.1  	  138.7 	  0.0    	  169.4    	 -56.7    	  0.00       	 64994.2      	   5.9   	 254    	 ////./       	 ////./       	 ////./        	  -86.98018	  41.82543	 17655.8
