Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
01953.0  	  490.7       	 -12.6	 ///	  5964    	 ///./  	 ///./	   ///./	 ////./	 323.8  	  656.1 	 //./    	   50.8    	 ///./    	 //.//       	 64961.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61696	  41.83679	  5971.0
01954.0  	  490.5       	 -12.6	 ///	  5966    	 ///./  	 ///./	   ///./	 ////./	 323.8  	  655.9 	 //./    	   50.8    	 ///./    	 //.//       	 64962.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61689	  41.83678	  5973.8
01955.0  	  490.3       	 -12.6	 ///	  5969    	 ///./  	 ///./	   ///./	 ////./	 323.8  	  655.7 	 //./    	   50.8    	 ///./    	 //.//       	 64963.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61683	  41.83677	  5976.6
01956.0  	  490.1       	 -12.6	 ///	  5972    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  655.5 	 //./    	   50.8    	 ///./    	 //.//       	 64964.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61676	  41.83676	  5979.4
01957.0  	  489.9       	 -12.6	 ///	  5975    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  655.3 	 //./    	   50.8    	 ///./    	 //.//       	 64965.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61670	  41.83675	  5982.1
01958.0  	  489.8       	 -12.7	 ///	  5978    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  655.1 	 //./    	   50.8    	 ///./    	 //.//       	 64966.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61663	  41.83674	  5984.9
01959.0  	  489.6       	 -12.7	 ///	  5980    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  654.9 	 //./    	   50.9    	 ///./    	 //.//       	 64967.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61657	  41.83673	  5987.7
01960.0  	  489.4       	 -12.7	 ///	  5983    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  654.7 	 //./    	   50.9    	 ///./    	 //.//       	 64968.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61650	  41.83672	  5990.4
01961.0  	  489.2       	 -12.7	 ///	  5986    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  654.5 	 //./    	   50.9    	 ///./    	 //.//       	 64969.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61644	  41.83671	  5993.2
01962.0  	  489.1       	 -12.7	 ///	  5989    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  654.3 	 //./    	   50.9    	 ///./    	 //.//       	 64970.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61637	  41.83670	  5995.9
01963.0  	  488.9       	 -12.7	 ///	  5991    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  654.1 	 //./    	   50.9    	 ///./    	 //.//       	 64971.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61631	  41.83669	  5998.7
01964.0  	  488.7       	 -12.7	 ///	  5994    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  653.9 	 //./    	   50.9    	 ///./    	 //.//       	 64972.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61624	  41.83669	  6001.4
01965.0  	  488.5       	 -12.8	 ///	  5997    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  653.7 	 //./    	   50.9    	 ///./    	 //.//       	 64973.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61618	  41.83668	  6004.3
01966.0  	  488.3       	 -12.8	 ///	  6000    	 ///./  	 ///./	   ///./	 ////./	 323.7  	  653.5 	 //./    	   51.0    	 ///./    	 //.//       	 64974.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61611	  41.83667	  6007.2
01967.0  	  488.1       	 -12.8	 ///	  6003    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  653.3 	 //./    	   51.0    	 ///./    	 //.//       	 64975.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61605	  41.83666	  6010.2
01968.0  	  488.0       	 -12.8	 ///	  6006    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  653.1 	 //./    	   51.0    	 ///./    	 //.//       	 64976.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61598	  41.83666	  6013.1
01969.0  	  487.8       	 -12.8	 ///	  6009    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  652.9 	 //./    	   51.0    	 ///./    	 //.//       	 64977.4      	   5.5   	 282    	 ////./       	 ////./       	 ////./        	  -87.61592	  41.83665	  6016.0
01970.0  	  487.6       	 -12.8	 ///	  6011    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  652.7 	 //./    	   51.0    	 ///./    	 //.//       	 64978.4      	   5.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.61585	  41.83664	  6018.9
01971.0  	  487.4       	 -12.8	 ///	  6014    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  652.5 	 //./    	   51.1    	 ///./    	 //.//       	 64979.4      	   5.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.61579	  41.83663	  6021.6
01972.0  	  487.2       	 -12.9	 ///	  6017    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  652.2 	 //./    	   51.1    	 ///./    	 //.//       	 64980.4      	   5.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.61572	  41.83662	  6024.4
01973.0  	  487.1       	 -12.9	 ///	  6020    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  652.0 	 //./    	   51.1    	 ///./    	 //.//       	 64981.4      	   5.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.61566	  41.83662	  6027.1
01974.0  	  486.9       	 -12.9	 ///	  6022    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  651.8 	 //./    	   51.1    	 ///./    	 //.//       	 64982.4      	   5.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.61559	  41.83661	  6029.8
01975.0  	  486.7       	 -12.9	 ///	  6025    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  651.7 	 //./    	   51.1    	 ///./    	 //.//       	 64983.4      	   5.5   	 281    	 ////./       	 ////./       	 ////./        	  -87.61553	  41.83660	  6032.6
01976.0  	  486.6       	 -12.9	 ///	  6028    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  651.5 	 //./    	   51.1    	 ///./    	 //.//       	 64984.4      	   5.5   	 280    	 ////./       	 ////./       	 ////./        	  -87.61546	  41.83659	  6035.3
01977.0  	  486.4       	 -12.9	 ///	  6030    	 ///./  	 ///./	   ///./	 ////./	 323.6  	  651.3 	 //./    	   51.1    	 ///./    	 //.//       	 64985.4      	   5.5   	 280    	 ////./       	 ////./       	 ////./        	  -87.61539	  41.83659	  6037.9
01978.0  	  486.2       	 -13.0	 ///	  6033    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  651.1 	 //./    	   51.1    	 ///./    	 //.//       	 64986.4      	   5.5   	 280    	 ////./       	 ////./       	 ////./        	  -87.61533	  41.83658	  6040.5
01979.0  	  486.1       	 -13.0	 ///	  6036    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  650.9 	 //./    	   51.2    	 ///./    	 //.//       	 64987.4      	   5.4   	 280    	 ////./       	 ////./       	 ////./        	  -87.61526	  41.83657	  6043.1
01980.0  	  485.9       	 -13.0	 ///	  6038    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  650.7 	 //./    	   51.2    	 ///./    	 //.//       	 64988.4      	   5.4   	 280    	 ////./       	 ////./       	 ////./        	  -87.61520	  41.83656	  6045.7
01981.0  	  485.7       	 -13.0	 ///	  6041    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  650.6 	 //./    	   51.2    	 ///./    	 //.//       	 64989.4      	   5.4   	 279    	 ////./       	 ////./       	 ////./        	  -87.61513	  41.83655	  6048.3
01982.0  	  485.5       	 -13.0	 ///	  6043    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  650.4 	 //./    	   51.2    	 ///./    	 //.//       	 64990.4      	   5.4   	 279    	 ////./       	 ////./       	 ////./        	  -87.61507	  41.83655	  6051.0
01983.0  	  485.4       	 -13.0	 ///	  6046    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  650.2 	 //./    	   51.2    	 ///./    	 //.//       	 64991.4      	   5.4   	 279    	 ////./       	 ////./       	 ////./        	  -87.61500	  41.83654	  6053.7
01984.0  	  485.2       	 -13.1	 ///	  6049    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  650.0 	 //./    	   51.2    	 ///./    	 //.//       	 64992.4      	   5.4   	 279    	 ////./       	 ////./       	 ////./        	  -87.61494	  41.83653	  6056.5
01985.0  	  485.0       	 -13.1	 ///	  6052    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  649.8 	 //./    	   51.2    	 ///./    	 //.//       	 64993.4      	   5.4   	 279    	 ////./       	 ////./       	 ////./        	  -87.61487	  41.83652	  6059.2
01986.0  	  484.9       	 -13.1	 ///	  6054    	 ///./  	 ///./	   ///./	 ////./	 323.5  	  649.6 	 //./    	   51.2    	 ///./    	 //.//       	 64994.4      	   5.4   	 279    	 ////./       	 ////./       	 ////./        	  -87.61481	  41.83651	  6061.9
01987.0  	  484.7       	 -13.1	 ///	  6057    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  649.4 	 //./    	   51.3    	 ///./    	 //.//       	 64995.4      	   5.5   	 279    	 ////./       	 ////./       	 ////./        	  -87.61474	  41.83651	  6064.7
01988.0  	  484.5       	 -13.1	 ///	  6060    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  649.2 	 //./    	   51.3    	 ///./    	 //.//       	 64996.4      	   5.5   	 278    	 ////./       	 ////./       	 ////./        	  -87.61468	  41.83650	  6067.6
01989.0  	  484.3       	 -13.1	 ///	  6063    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  649.0 	 //./    	   51.3    	 ///./    	 //.//       	 64997.4      	   5.5   	 278    	 ////./       	 ////./       	 ////./        	  -87.61461	  41.83649	  6070.4
01990.0  	  484.1       	 -13.2	 ///	  6066    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  648.8 	 //./    	   51.3    	 ///./    	 //.//       	 64998.4      	   5.5   	 278    	 ////./       	 ////./       	 ////./        	  -87.61455	  41.83648	  6073.3
01991.0  	  483.9       	 -13.2	 ///	  6069    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  648.6 	 //./    	   51.3    	 ///./    	 //.//       	 64999.4      	   5.6   	 278    	 ////./       	 ////./       	 ////./        	  -87.61448	  41.83648	  6076.2
01992.0  	  483.8       	 -13.2	 ///	  6072    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  648.4 	 //./    	   51.3    	 ///./    	 //.//       	 65000.4      	   5.6   	 278    	 ////./       	 ////./       	 ////./        	  -87.61440	  41.83647	  6079.1
01993.0  	  483.6       	 -13.2	 ///	  6074    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  648.2 	 //./    	   51.3    	 ///./    	 //.//       	 65001.4      	   5.6   	 278    	 ////./       	 ////./       	 ////./        	  -87.61433	  41.83646	  6081.9
01994.0  	  483.4       	 -13.2	 ///	  6077    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  648.0 	 //./    	   51.3    	 ///./    	 //.//       	 65002.4      	   5.6   	 278    	 ////./       	 ////./       	 ////./        	  -87.61426	  41.83646	  6084.7
01995.0  	  483.2       	 -13.3	 ///	  6080    	 ///./  	 ///./	   ///./	 ////./	 323.4  	  647.8 	 //./    	   51.3    	 ///./    	 //.//       	 65003.4      	   5.7   	 278    	 ////./       	 ////./       	 ////./        	  -87.61419	  41.83645	  6087.5
01996.0  	  483.1       	 -13.3	 ///	  6083    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  647.6 	 //./    	   51.4    	 ///./    	 //.//       	 65004.4      	   5.7   	 278    	 ////./       	 ////./       	 ////./        	  -87.61411	  41.83644	  6090.4
01997.0  	  482.9       	 -13.3	 ///	  6086    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  647.5 	 //./    	   51.4    	 ///./    	 //.//       	 65005.4      	   5.7   	 278    	 ////./       	 ////./       	 ////./        	  -87.61404	  41.83644	  6093.2
01998.0  	  482.7       	 -13.3	 ///	  6088    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  647.3 	 //./    	   51.4    	 ///./    	 //.//       	 65006.4      	   5.7   	 278    	 ////./       	 ////./       	 ////./        	  -87.61397	  41.83643	  6096.0
01999.0  	  482.5       	 -13.3	 ///	  6091    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  647.1 	 //./    	   51.4    	 ///./    	 //.//       	 65007.4      	   5.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.61389	  41.83642	  6098.6
02000.0  	  482.4       	 -13.3	 ///	  6094    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  646.9 	 //./    	   51.4    	 ///./    	 //.//       	 65008.4      	   5.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.61382	  41.83642	  6101.2
02001.0  	  482.2       	 -13.4	 ///	  6096    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  646.7 	 //./    	   51.4    	 ///./    	 //.//       	 65009.4      	   5.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.61375	  41.83641	  6103.8
02002.0  	  482.0       	 -13.4	 ///	  6099    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  646.5 	 //./    	   51.4    	 ///./    	 //.//       	 65010.4      	   5.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.61367	  41.83641	  6106.4
02003.0  	  481.9       	 -13.4	 ///	  6101    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  646.3 	 //./    	   51.5    	 ///./    	 //.//       	 65011.4      	   5.9   	 277    	 ////./       	 ////./       	 ////./        	  -87.61360	  41.83640	  6109.0
02004.0  	  481.7       	 -13.4	 ///	  6104    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  646.1 	 //./    	   51.5    	 ///./    	 //.//       	 65012.4      	   5.9   	 277    	 ////./       	 ////./       	 ////./        	  -87.61353	  41.83639	  6111.7
02005.0  	  481.5       	 -13.4	 ///	  6107    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  645.9 	 //./    	   51.5    	 ///./    	 //.//       	 65013.4      	   5.9   	 277    	 ////./       	 ////./       	 ////./        	  -87.61346	  41.83639	  6114.4
02006.0  	  481.4       	 -13.4	 ///	  6110    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  645.7 	 //./    	   51.5    	 ///./    	 //.//       	 65014.4      	   5.9   	 277    	 ////./       	 ////./       	 ////./        	  -87.61338	  41.83638	  6117.2
02007.0  	  481.2       	 -13.4	 ///	  6112    	 ///./  	 ///./	   ///./	 ////./	 323.3  	  645.5 	 //./    	   51.5    	 ///./    	 //.//       	 65015.4      	   5.9   	 277    	 ////./       	 ////./       	 ////./        	  -87.61331	  41.83637	  6120.0
02008.0  	  481.0       	 -13.4	 ///	  6115    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  645.3 	 //./    	   51.6    	 ///./    	 //.//       	 65016.4      	   6.0   	 277    	 ////./       	 ////./       	 ////./        	  -87.61324	  41.83637	  6122.7
02009.0  	  480.8       	 -13.4	 ///	  6118    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  645.1 	 //./    	   51.6    	 ///./    	 //.//       	 65017.4      	   6.0   	 277    	 ////./       	 ////./       	 ////./        	  -87.61316	  41.83636	  6125.5
02010.0  	  480.7       	 -13.5	 ///	  6121    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  644.9 	 //./    	   51.6    	 ///./    	 //.//       	 65018.4      	   6.0   	 277    	 ////./       	 ////./       	 ////./        	  -87.61309	  41.83635	  6128.3
02011.0  	  480.5       	 -13.5	 ///	  6123    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  644.7 	 //./    	   51.6    	 ///./    	 //.//       	 65019.4      	   6.0   	 277    	 ////./       	 ////./       	 ////./        	  -87.61302	  41.83635	  6131.0
02012.0  	  480.3       	 -13.5	 ///	  6126    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  644.5 	 //./    	   51.6    	 ///./    	 //.//       	 65020.4      	   6.1   	 277    	 ////./       	 ////./       	 ////./        	  -87.61294	  41.83634	  6133.6
02013.0  	  480.2       	 -13.5	 ///	  6129    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  644.3 	 //./    	   51.7    	 ///./    	 //.//       	 65021.4      	   6.1   	 277    	 ////./       	 ////./       	 ////./        	  -87.61287	  41.83633	  6136.2
02014.0  	  480.0       	 -13.5	 ///	  6131    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  644.1 	 //./    	   51.7    	 ///./    	 //.//       	 65022.4      	   6.1   	 277    	 ////./       	 ////./       	 ////./        	  -87.61280	  41.83633	  6138.9
02015.0  	  479.8       	 -13.5	 ///	  6134    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  643.9 	 //./    	   51.7    	 ///./    	 //.//       	 65023.4      	   6.1   	 277    	 ////./       	 ////./       	 ////./        	  -87.61273	  41.83632	  6141.5
02016.0  	  479.7       	 -13.5	 ///	  6136    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  643.7 	 //./    	   51.7    	 ///./    	 //.//       	 65024.4      	   6.1   	 277    	 ////./       	 ////./       	 ////./        	  -87.61265	  41.83631	  6144.2
02017.0  	  479.5       	 -13.5	 ///	  6139    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  643.5 	 //./    	   51.7    	 ///./    	 //.//       	 65025.4      	   6.2   	 277    	 ////./       	 ////./       	 ////./        	  -87.61258	  41.83631	  6146.8
02018.0  	  479.3       	 -13.5	 ///	  6142    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  643.3 	 //./    	   51.8    	 ///./    	 //.//       	 65026.4      	   6.2   	 277    	 ////./       	 ////./       	 ////./        	  -87.61251	  41.83630	  6149.5
02019.0  	  479.1       	 -13.5	 ///	  6144    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  643.1 	 //./    	   51.8    	 ///./    	 //.//       	 65027.4      	   6.2   	 277    	 ////./       	 ////./       	 ////./        	  -87.61243	  41.83630	  6152.1
02020.0  	  479.0       	 -13.5	 ///	  6147    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  642.9 	 //./    	   51.8    	 ///./    	 //.//       	 65028.4      	   6.2   	 277    	 ////./       	 ////./       	 ////./        	  -87.61236	  41.83629	  6154.9
02021.0  	  478.8       	 -13.6	 ///	  6150    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  642.7 	 //./    	   51.8    	 ///./    	 //.//       	 65029.4      	   6.2   	 277    	 ////./       	 ////./       	 ////./        	  -87.61229	  41.83628	  6157.7
02022.0  	  478.6       	 -13.6	 ///	  6153    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  642.5 	 //./    	   51.8    	 ///./    	 //.//       	 65030.4      	   6.3   	 277    	 ////./       	 ////./       	 ////./        	  -87.61221	  41.83627	  6160.5
02023.0  	  478.5       	 -13.6	 ///	  6155    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  642.2 	 //./    	   51.9    	 ///./    	 //.//       	 65031.4      	   6.3   	 277    	 ////./       	 ////./       	 ////./        	  -87.61213	  41.83626	  6163.2
02024.0  	  478.3       	 -13.6	 ///	  6158    	 ///./  	 ///./	   ///./	 ////./	 323.2  	  642.0 	 //./    	   51.9    	 ///./    	 //.//       	 65032.4      	   6.3   	 277    	 ////./       	 ////./       	 ////./        	  -87.61206	  41.83626	  6166.0
02025.0  	  478.1       	 -13.6	 ///	  6161    	 ///./  	 ///./	   ///./	 ////./	 323.1  	  641.8 	 //./    	   51.9    	 ///./    	 //.//       	 65033.4      	   6.3   	 277    	 ////./       	 ////./       	 ////./        	  -87.61198	  41.83625	  6168.8
02026.0  	  477.9       	 -13.6	 ///	  6164    	 ///./  	 ///./	   ///./	 ////./	 323.1  	  641.6 	 //./    	   51.9    	 ///./    	 //.//       	 65034.4      	   6.3   	 277    	 ////./       	 ////./       	 ////./        	  -87.61190	  41.83624	  6171.6
