,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
125,125.0,957.3,20.9, ///,535, ///./  , ///./,   ///./, ////./,344.0,1134.3, //./    ,28.8, ///./    , //.//       ,63133.4,2.4,66, ////./       , ////./       , ////./        ,-87.6172,41.86473,534.8
126,126.0,957.0,20.9, ///,537, ///./  , ///./,   ///./, ////./,343.9,1134.0, //./    ,28.8, ///./    , //.//       ,63134.4,2.4,67, ////./       , ////./       , ////./        ,-87.61722,41.86472,537.6
127,127.0,956.7,20.9, ///,540, ///./  , ///./,   ///./, ////./,343.9,1133.7, //./    ,28.8, ///./    , //.//       ,63135.4,2.3,67, ////./       , ////./       , ////./        ,-87.61725,41.86472,540.3
128,128.0,956.5,20.9, ///,543, ///./  , ///./,   ///./, ////./,343.9,1133.4, //./    ,28.8, ///./    , //.//       ,63136.4,2.3,68, ////./       , ////./       , ////./        ,-87.61727,41.86471,542.8
129,129.0,956.2,20.9, ///,545, ///./  , ///./,   ///./, ////./,343.9,1133.2, //./    ,28.9, ///./    , //.//       ,63137.4,2.3,69, ////./       , ////./       , ////./        ,-87.6173,41.86471,545.1
130,130.0,956.0,20.9, ///,547, ///./  , ///./,   ///./, ////./,343.9,1132.9, //./    ,28.9, ///./    , //.//       ,63138.4,2.3,70, ////./       , ////./       , ////./        ,-87.61732,41.8647,547.3
131,131.0,955.7,20.8, ///,549, ///./  , ///./,   ///./, ////./,343.9,1132.7, //./    ,28.9, ///./    , //.//       ,63139.4,2.3,71, ////./       , ////./       , ////./        ,-87.61735,41.8647,549.6
132,132.0,955.4,20.8, ///,552, ///./  , ///./,   ///./, ////./,343.9,1132.4, //./    ,28.9, ///./    , //.//       ,63140.4,2.3,72, ////./       , ////./       , ////./        ,-87.61738,41.86469,551.8
133,133.0,955.2,20.8, ///,554, ///./  , ///./,   ///./, ////./,343.9,1132.2, //./    ,28.9, ///./    , //.//       ,63141.4,2.3,73, ////./       , ////./       , ////./        ,-87.6174,41.86468,554.0
134,134.0,955.0,20.8, ///,556, ///./  , ///./,   ///./, ////./,343.9,1132.0, //./    ,28.9, ///./    , //.//       ,63142.4,2.3,74, ////./       , ////./       , ////./        ,-87.61743,41.86468,556.1
135,135.0,954.7,20.8, ///,558, ///./  , ///./,   ///./, ////./,343.9,1131.7, //./    ,28.9, ///./    , //.//       ,63143.4,2.3,75, ////./       , ////./       , ////./        ,-87.61745,41.86467,558.2
136,136.0,954.5,20.8, ///,560, ///./  , ///./,   ///./, ////./,343.9,1131.5, //./    ,28.9, ///./    , //.//       ,63144.4,2.3,76, ////./       , ////./       , ////./        ,-87.61748,41.86467,560.3
137,137.0,954.3,20.8, ///,562, ///./  , ///./,   ///./, ////./,343.9,1131.3, //./    ,28.9, ///./    , //.//       ,63145.4,2.2,77, ////./       , ////./       , ////./        ,-87.61751,41.86466,562.4
138,138.0,954.0,20.7, ///,564, ///./  , ///./,   ///./, ////./,343.9,1131.1, //./    ,28.9, ///./    , //.//       ,63146.4,2.2,78, ////./       , ////./       , ////./        ,-87.61753,41.86466,564.5
139,139.0,953.8,20.7, ///,566, ///./  , ///./,   ///./, ////./,343.8,1130.8, //./    ,28.9, ///./    , //.//       ,63147.4,2.2,79, ////./       , ////./       , ////./        ,-87.61756,41.86466,566.7
140,140.0,953.5,20.7, ///,569, ///./  , ///./,   ///./, ////./,343.8,1130.6, //./    ,28.9, ///./    , //.//       ,63148.4,2.2,81, ////./       , ////./       , ////./        ,-87.61758,41.86466,569.0
141,141.0,953.3,20.7, ///,571, ///./  , ///./,   ///./, ////./,343.8,1130.3, //./    ,28.9, ///./    , //.//       ,63149.4,2.2,82, ////./       , ////./       , ////./        ,-87.61761,41.86466,571.4
142,142.0,953.0,20.7, ///,574, ///./  , ///./,   ///./, ////./,343.8,1130.1, //./    ,29.0, ///./    , //.//       ,63150.4,2.2,83, ////./       , ////./       , ////./        ,-87.61763,41.86466,573.7
143,143.0,952.7,20.7, ///,576, ///./  , ///./,   ///./, ////./,343.8,1129.8, //./    ,29.0, ///./    , //.//       ,63151.4,2.2,84, ////./       , ////./       , ////./        ,-87.61766,41.86466,576.1
144,144.0,952.5,20.7, ///,578, ///./  , ///./,   ///./, ////./,343.8,1129.6, //./    ,29.0, ///./    , //.//       ,63152.4,2.2,85, ////./       , ////./       , ////./        ,-87.61769,41.86467,578.4
145,145.0,952.2,20.6, ///,581, ///./  , ///./,   ///./, ////./,343.8,1129.2, //./    ,29.0, ///./    , //.//       ,63153.4,2.2,86, ////./       , ////./       , ////./        ,-87.61771,41.86467,581.1
146,146.0,951.9,20.6, ///,584, ///./  , ///./,   ///./, ////./,343.8,1128.9, //./    ,29.0, ///./    , //.//       ,63154.4,2.2,86, ////./       , ////./       , ////./        ,-87.61774,41.86467,584.1
147,147.0,951.5,20.6, ///,587, ///./  , ///./,   ///./, ////./,343.8,1128.6, //./    ,29.0, ///./    , //.//       ,63155.4,2.2,87, ////./       , ////./       , ////./        ,-87.61776,41.86467,587.0
148,148.0,951.2,20.6, ///,590, ///./  , ///./,   ///./, ////./,343.8,1128.3, //./    ,29.0, ///./    , //.//       ,63156.4,2.2,87, ////./       , ////./       , ////./        ,-87.61779,41.86467,589.9
149,149.0,950.9,20.6, ///,593, ///./  , ///./,   ///./, ////./,343.8,1127.9, //./    ,29.1, ///./    , //.//       ,63157.4,2.2,88, ////./       , ////./       , ////./        ,-87.61781,41.86467,592.9
150,150.0,950.6,20.6, ///,596, ///./  , ///./,   ///./, ////./,343.8,1127.6, //./    ,29.1, ///./    , //.//       ,63158.4,2.2,88, ////./       , ////./       , ////./        ,-87.61784,41.86467,595.8
151,151.0,950.3,20.6, ///,598, ///./  , ///./,   ///./, ////./,343.8,1127.3, //./    ,29.1, ///./    , //.//       ,63159.4,2.2,89, ////./       , ////./       , ////./        ,-87.61787,41.86467,598.4
152,152.0,950.0,20.6, ///,601, ///./  , ///./,   ///./, ////./,343.7,1127.0, //./    ,29.1, ///./    , //.//       ,63160.4,2.2,89, ////./       , ////./       , ////./        ,-87.61789,41.86468,601.1
153,153.0,949.7,20.5, ///,604, ///./  , ///./,   ///./, ////./,343.7,1126.7, //./    ,29.1, ///./    , //.//       ,63161.4,2.2,90, ////./       , ////./       , ////./        ,-87.61792,41.86468,603.8
154,154.0,949.4,20.5, ///,606, ///./  , ///./,   ///./, ////./,343.7,1126.4, //./    ,29.1, ///./    , //.//       ,63162.4,2.2,90, ////./       , ////./       , ////./        ,-87.61794,41.86468,606.5
155,155.0,949.1,20.5, ///,609, ///./  , ///./,   ///./, ////./,343.7,1126.1, //./    ,29.1, ///./    , //.//       ,63163.4,2.2,91, ////./       , ////./       , ////./        ,-87.61797,41.86468,609.2
156,156.0,948.8,20.5, ///,612, ///./  , ///./,   ///./, ////./,343.7,1125.8, //./    ,29.2, ///./    , //.//       ,63164.4,2.2,91, ////./       , ////./       , ////./        ,-87.61799,41.86468,612.0
157,157.0,948.5,20.5, ///,615, ///./  , ///./,   ///./, ////./,343.7,1125.5, //./    ,29.2, ///./    , //.//       ,63165.4,2.2,92, ////./       , ////./       , ////./        ,-87.61802,41.86468,614.9
158,158.0,948.2,20.5, ///,618, ///./  , ///./,   ///./, ////./,343.7,1125.2, //./    ,29.2, ///./    , //.//       ,63166.4,2.2,92, ////./       , ////./       , ////./        ,-87.61805,41.86468,617.8
159,159.0,947.8,20.5, ///,620, ///./  , ///./,   ///./, ////./,343.7,1124.9, //./    ,29.2, ///./    , //.//       ,63167.4,2.2,93, ////./       , ////./       , ////./        ,-87.61807,41.86468,620.7
160,160.0,947.5,20.4, ///,623, ///./  , ///./,   ///./, ////./,343.7,1124.6, //./    ,29.2, ///./    , //.//       ,63168.4,2.2,93, ////./       , ////./       , ////./        ,-87.6181,41.86468,623.5
161,161.0,947.2,20.4, ///,626, ///./  , ///./,   ///./, ////./,343.7,1124.3, //./    ,29.2, ///./    , //.//       ,63169.4,2.2,94, ////./       , ////./       , ////./        ,-87.61812,41.86469,626.4
162,162.0,946.9,20.4, ///,629, ///./  , ///./,   ///./, ////./,343.6,1124.0, //./    ,29.2, ///./    , //.//       ,63170.4,2.2,94, ////./       , ////./       , ////./        ,-87.61815,41.86469,629.4
163,163.0,946.6,20.4, ///,632, ///./  , ///./,   ///./, ////./,343.6,1123.7, //./    ,29.2, ///./    , //.//       ,63171.4,2.2,94, ////./       , ////./       , ////./        ,-87.61817,41.86469,632.5
164,164.0,946.2,20.3, ///,635, ///./  , ///./,   ///./, ////./,343.6,1123.3, //./    ,29.2, ///./    , //.//       ,63172.4,2.2,95, ////./       , ////./       , ////./        ,-87.6182,41.86469,635.6
165,165.0,945.9,20.3, ///,638, ///./  , ///./,   ///./, ////./,343.6,1123.0, //./    ,29.2, ///./    , //.//       ,63173.4,2.2,95, ////./       , ////./       , ////./        ,-87.61823,41.86469,638.7
166,166.0,945.6,20.3, ///,641, ///./  , ///./,   ///./, ////./,343.6,1122.7, //./    ,29.2, ///./    , //.//       ,63174.4,2.1,96, ////./       , ////./       , ////./        ,-87.61824,41.8647,641.7
167,167.0,945.2,20.3, ///,645, ///./  , ///./,   ///./, ////./,343.6,1122.4, //./    ,29.2, ///./    , //.//       ,63175.4,2.1,97, ////./       , ////./       , ////./        ,-87.61826,41.8647,644.8
168,168.0,944.9,20.3, ///,647, ///./  , ///./,   ///./, ////./,343.6,1122.1, //./    ,29.3, ///./    , //.//       ,63176.4,2.1,97, ////./       , ////./       , ////./        ,-87.61827,41.86471,647.6
169,169.0,944.6,20.2, ///,650, ///./  , ///./,   ///./, ////./,343.6,1121.8, //./    ,29.3, ///./    , //.//       ,63177.4,2.0,98, ////./       , ////./       , ////./        ,-87.61829,41.86471,650.4
170,170.0,944.3,20.2, ///,653, ///./  , ///./,   ///./, ////./,343.5,1121.5, //./    ,29.3, ///./    , //.//       ,63178.4,2.0,98, ////./       , ////./       , ////./        ,-87.6183,41.86472,653.2
171,171.0,944.0,20.2, ///,656, ///./  , ///./,   ///./, ////./,343.5,1121.3, //./    ,29.3, ///./    , //.//       ,63179.4,2.0,99, ////./       , ////./       , ////./        ,-87.61832,41.86473,656.0
172,172.0,943.7,20.2, ///,659, ///./  , ///./,   ///./, ////./,343.5,1121.0, //./    ,29.3, ///./    , //.//       ,63180.4,2.0,100, ////./       , ////./       , ////./        ,-87.61834,41.86473,658.8
173,173.0,943.4,20.1, ///,661, ///./  , ///./,   ///./, ////./,343.5,1120.7, //./    ,29.3, ///./    , //.//       ,63181.4,1.9,100, ////./       , ////./       , ////./        ,-87.61835,41.86474,661.6
174,174.0,943.1,20.1, ///,664, ///./  , ///./,   ///./, ////./,343.5,1120.4, //./    ,29.3, ///./    , //.//       ,63182.4,1.9,101, ////./       , ////./       , ////./        ,-87.61837,41.86474,664.5
175,175.0,942.7,20.1, ///,667, ///./  , ///./,   ///./, ////./,343.5,1120.1, //./    ,29.3, ///./    , //.//       ,63183.4,1.9,102, ////./       , ////./       , ////./        ,-87.61838,41.86475,667.4
176,176.0,942.4,20.1, ///,670, ///./  , ///./,   ///./, ////./,343.5,1119.9, //./    ,29.3, ///./    , //.//       ,63184.4,1.8,103, ////./       , ////./       , ////./        ,-87.6184,41.86476,670.3
177,177.0,942.1,20.1, ///,673, ///./  , ///./,   ///./, ////./,343.5,1119.6, //./    ,29.3, ///./    , //.//       ,63185.4,1.8,103, ////./       , ////./       , ////./        ,-87.61842,41.86476,673.1
178,178.0,941.8,20.0, ///,676, ///./  , ///./,   ///./, ////./,343.4,1119.3, //./    ,29.3, ///./    , //.//       ,63186.4,1.8,104, ////./       , ////./       , ////./        ,-87.61843,41.86477,675.8
179,179.0,941.5,20.0, ///,678, ///./  , ///./,   ///./, ////./,343.4,1119.0, //./    ,29.3, ///./    , //.//       ,63187.4,1.8,105, ////./       , ////./       , ////./        ,-87.61845,41.86478,678.6
180,180.0,941.2,20.0, ///,681, ///./  , ///./,   ///./, ////./,343.4,1118.8, //./    ,29.3, ///./    , //.//       ,63188.4,1.7,106, ////./       , ////./       , ////./        ,-87.61846,41.86478,681.3
181,181.0,940.9,20.0, ///,684, ///./  , ///./,   ///./, ////./,343.4,1118.5, //./    ,29.3, ///./    , //.//       ,63189.4,1.7,107, ////./       , ////./       , ////./        ,-87.61848,41.86479,684.0
182,182.0,940.6,19.9, ///,686, ///./  , ///./,   ///./, ////./,343.4,1118.2, //./    ,29.3, ///./    , //.//       ,63190.4,1.7,108, ////./       , ////./       , ////./        ,-87.6185,41.86479,686.7
183,183.0,940.3,19.9, ///,689, ///./  , ///./,   ///./, ////./,343.4,1118.0, //./    ,29.3, ///./    , //.//       ,63191.4,1.6,109, ////./       , ////./       , ////./        ,-87.61851,41.8648,689.5
184,184.0,940.0,19.9, ///,692, ///./  , ///./,   ///./, ////./,343.4,1117.7, //./    ,29.3, ///./    , //.//       ,63192.4,1.6,110, ////./       , ////./       , ////./        ,-87.61853,41.86481,692.2
185,185.0,939.7,19.9, ///,695, ///./  , ///./,   ///./, ////./,343.4,1117.4, //./    ,29.3, ///./    , //.//       ,63193.4,1.6,111, ////./       , ////./       , ////./        ,-87.61854,41.86481,694.9
186,186.0,939.5,19.9, ///,697, ///./  , ///./,   ///./, ////./,343.3,1117.1, //./    ,29.4, ///./    , //.//       ,63194.4,1.6,112, ////./       , ////./       , ////./        ,-87.61856,41.86482,697.5
187,187.0,939.2,19.9, ///,700, ///./  , ///./,   ///./, ////./,343.3,1116.8, //./    ,29.4, ///./    , //.//       ,63195.4,1.6,113, ////./       , ////./       , ////./        ,-87.61858,41.86482,700.0
188,188.0,938.9,19.8, ///,702, ///./  , ///./,   ///./, ////./,343.3,1116.6, //./    ,29.4, ///./    , //.//       ,63196.4,1.6,114, ////./       , ////./       , ////./        ,-87.61859,41.86483,702.5
189,189.0,938.6,19.8, ///,705, ///./  , ///./,   ///./, ////./,343.3,1116.3, //./    ,29.4, ///./    , //.//       ,63197.4,1.5,115, ////./       , ////./       , ////./        ,-87.61861,41.86484,705.1
190,190.0,938.4,19.8, ///,707, ///./  , ///./,   ///./, ////./,343.3,1116.1, //./    ,29.4, ///./    , //.//       ,63198.4,1.5,116, ////./       , ////./       , ////./        ,-87.61862,41.86484,707.6
191,191.0,938.1,19.8, ///,710, ///./  , ///./,   ///./, ////./,343.3,1115.8, //./    ,29.4, ///./    , //.//       ,63199.4,1.5,118, ////./       , ////./       , ////./        ,-87.61864,41.86485,710.1
192,192.0,937.8,19.8, ///,712, ///./  , ///./,   ///./, ////./,343.3,1115.5, //./    ,29.4, ///./    , //.//       ,63200.4,1.5,119, ////./       , ////./       , ////./        ,-87.61866,41.86485,712.6
193,193.0,937.5,19.8, ///,715, ///./  , ///./,   ///./, ////./,343.3,1115.3, //./    ,29.4, ///./    , //.//       ,63201.4,1.5,120, ////./       , ////./       , ////./        ,-87.61867,41.86486,715.2
194,194.0,937.3,19.7, ///,717, ///./  , ///./,   ///./, ////./,343.3,1115.0, //./    ,29.4, ///./    , //.//       ,63202.4,1.5,121, ////./       , ////./       , ////./        ,-87.61869,41.86487,717.7
195,195.0,937.0,19.7, ///,720, ///./  , ///./,   ///./, ////./,343.3,1114.7, //./    ,29.4, ///./    , //.//       ,63203.4,1.5,123, ////./       , ////./       , ////./        ,-87.6187,41.86487,720.2
196,196.0,936.7,19.7, ///,723, ///./  , ///./,   ///./, ////./,343.2,1114.5, //./    ,29.4, ///./    , //.//       ,63204.4,1.5,124, ////./       , ////./       , ////./        ,-87.61872,41.86488,722.8
197,197.0,936.4,19.7, ///,725, ///./  , ///./,   ///./, ////./,343.2,1114.2, //./    ,29.4, ///./    , //.//       ,63205.4,1.4,125, ////./       , ////./       , ////./        ,-87.61873,41.86488,725.4
198,198.0,936.1,19.7, ///,728, ///./  , ///./,   ///./, ////./,343.2,1114.0, //./    ,29.4, ///./    , //.//       ,63206.4,1.4,127, ////./       , ////./       , ////./        ,-87.61875,41.86489,727.9
199,199.0,935.9,19.6, ///,730, ///./  , ///./,   ///./, ////./,343.2,1113.7, //./    ,29.4, ///./    , //.//       ,63207.4,1.4,128, ////./       , ////./       , ////./        ,-87.61876,41.8649,730.5
200,200.0,935.6,19.6, ///,733, ///./  , ///./,   ///./, ////./,343.2,1113.5, //./    ,29.4, ///./    , //.//       ,63208.4,1.4,129, ////./       , ////./       , ////./        ,-87.61877,41.86491,733.1
201,201.0,935.3,19.6, ///,735, ///./  , ///./,   ///./, ////./,343.2,1113.2, //./    ,29.4, ///./    , //.//       ,63209.4,1.4,131, ////./       , ////./       , ////./        ,-87.61878,41.86492,735.7
202,202.0,935.0,19.6, ///,738, ///./  , ///./,   ///./, ////./,343.2,1113.0, //./    ,29.5, ///./    , //.//       ,63210.4,1.4,132, ////./       , ////./       , ////./        ,-87.61878,41.86494,738.3
203,203.0,934.7,19.5, ///,741, ///./  , ///./,   ///./, ////./,343.2,1112.7, //./    ,29.5, ///./    , //.//       ,63211.4,1.4,134, ////./       , ////./       , ////./        ,-87.61879,41.86495,740.9
204,204.0,934.5,19.5, ///,743, ///./  , ///./,   ///./, ////./,343.1,1112.5, //./    ,29.5, ///./    , //.//       ,63212.4,1.4,135, ////./       , ////./       , ////./        ,-87.6188,41.86496,743.5
205,205.0,934.2,19.5, ///,746, ///./  , ///./,   ///./, ////./,343.1,1112.2, //./    ,29.5, ///./    , //.//       ,63213.4,1.3,137, ////./       , ////./       , ////./        ,-87.61881,41.86497,746.2
206,206.0,933.9,19.5, ///,748, ///./  , ///./,   ///./, ////./,343.1,1112.0, //./    ,29.5, ///./    , //.//       ,63214.4,1.4,137, ////./       , ////./       , ////./        ,-87.61882,41.86498,748.8
207,207.0,933.6,19.5, ///,751, ///./  , ///./,   ///./, ////./,343.1,1111.7, //./    ,29.5, ///./    , //.//       ,63215.4,1.4,138, ////./       , ////./       , ////./        ,-87.61883,41.86499,751.4
208,208.0,933.3,19.4, ///,754, ///./  , ///./,   ///./, ////./,343.1,1111.5, //./    ,29.5, ///./    , //.//       ,63216.4,1.4,138, ////./       , ////./       , ////./        ,-87.61884,41.865,754.1
209,209.0,933.0,19.4, ///,756, ///./  , ///./,   ///./, ////./,343.1,1111.2, //./    ,29.5, ///./    , //.//       ,63217.4,1.4,139, ////./       , ////./       , ////./        ,-87.61885,41.86501,756.8
210,210.0,932.7,19.4, ///,759, ///./  , ///./,   ///./, ////./,343.1,1111.0, //./    ,29.5, ///./    , //.//       ,63218.4,1.4,139, ////./       , ////./       , ////./        ,-87.61886,41.86502,759.5
211,211.0,932.4,19.4, ///,762, ///./  , ///./,   ///./, ////./,343.0,1110.7, //./    ,29.5, ///./    , //.//       ,63219.4,1.4,140, ////./       , ////./       , ////./        ,-87.61887,41.86503,762.3
212,212.0,932.1,19.3, ///,765, ///./  , ///./,   ///./, ////./,343.0,1110.4, //./    ,29.5, ///./    , //.//       ,63220.4,1.4,140, ////./       , ////./       , ////./        ,-87.61888,41.86504,765.0
213,213.0,931.8,19.3, ///,767, ///./  , ///./,   ///./, ////./,343.0,1110.2, //./    ,29.5, ///./    , //.//       ,63221.4,1.4,141, ////./       , ////./       , ////./        ,-87.61889,41.86505,767.8
214,214.0,931.5,19.3, ///,770, ///./  , ///./,   ///./, ////./,343.0,1109.9, //./    ,29.5, ///./    , //.//       ,63222.4,1.4,141, ////./       , ////./       , ////./        ,-87.6189,41.86506,770.6
215,215.0,931.2,19.3, ///,773, ///./  , ///./,   ///./, ////./,343.0,1109.6, //./    ,29.5, ///./    , //.//       ,63223.4,1.4,142, ////./       , ////./       , ////./        ,-87.61891,41.86507,773.4
216,216.0,930.9,19.2, ///,776, ///./  , ///./,   ///./, ////./,343.0,1109.4, //./    ,29.5, ///./    , //.//       ,63224.4,1.4,142, ////./       , ////./       , ////./        ,-87.61892,41.86508,776.2
217,217.0,930.6,19.2, ///,779, ///./  , ///./,   ///./, ////./,343.0,1109.1, //./    ,29.5, ///./    , //.//       ,63225.4,1.4,143, ////./       , ////./       , ////./        ,-87.61893,41.86509,779.0
218,218.0,930.3,19.2, ///,781, ///./  , ///./,   ///./, ////./,342.9,1108.8, //./    ,29.5, ///./    , //.//       ,63226.4,1.4,143, ////./       , ////./       , ////./        ,-87.61894,41.8651,781.8
219,219.0,930.0,19.2, ///,784, ///./  , ///./,   ///./, ////./,342.9,1108.6, //./    ,29.5, ///./    , //.//       ,63227.4,1.4,144, ////./       , ////./       , ////./        ,-87.61895,41.86511,784.6
220,220.0,929.7,19.1, ///,787, ///./  , ///./,   ///./, ////./,342.9,1108.3, //./    ,29.5, ///./    , //.//       ,63228.4,1.4,144, ////./       , ////./       , ////./        ,-87.61896,41.86512,787.4
221,221.0,929.4,19.1, ///,790, ///./  , ///./,   ///./, ////./,342.9,1108.0, //./    ,29.5, ///./    , //.//       ,63229.4,1.5,145, ////./       , ////./       , ////./        ,-87.61896,41.86514,790.1
222,222.0,929.1,19.1, ///,793, ///./  , ///./,   ///./, ////./,342.9,1107.8, //./    ,29.5, ///./    , //.//       ,63230.4,1.5,145, ////./       , ////./       , ////./        ,-87.61897,41.86515,792.9
