Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
32:28.8     	00:42:40.2         	4818.2   	2.7                 	1.8                   	-87.59240    	41.8399     	3546.2
32:29.8     	00:42:41.1         	4821.3   	3.1                 	1.6                   	-87.59238    	41.8399     	3549.1
32:30.9     	00:42:42.2         	4824.7   	3.6                 	1.6                   	-87.59237    	41.8399     	3552.3
32:31.8     	00:42:43.1         	4828.2   	3.0                 	1.8                   	-87.59236    	41.8399     	3555.5
32:32.9     	00:42:44.2         	4831.4   	3.1                 	1.5                   	-87.59234    	41.8398     	3558.5
32:33.8     	00:42:45.1         	4834.5   	2.9                 	1.5                   	-87.59233    	41.8398     	3561.6
32:34.9     	00:42:46.2         	4837.6   	2.8                 	1.8                   	-87.59232    	41.8398     	3564.6
32:35.8     	00:42:47.1         	4841.1   	3.3                 	1.9                   	-87.59230    	41.8398     	3567.8
32:36.9     	00:42:48.2         	4844.3   	2.6                 	1.6                   	-87.59228    	41.8398     	3570.9
32:37.8     	00:42:49.1         	4847.4   	3.5                 	1.4                   	-87.59226    	41.8398     	3574.0
32:38.9     	00:42:50.2         	4850.4   	2.5                 	1.5                   	-87.59225    	41.8398     	3577.2
32:39.8     	00:42:51.1         	4853.5   	3.2                 	1.3                   	-87.59223    	41.8398     	3580.4
32:40.7     	00:42:52.0         	4856.7   	3.6                 	1.3                   	-87.59222    	41.8398     	3583.9
32:41.8     	00:42:53.1         	4860.0   	2.6                 	1.7                   	-87.59220    	41.8398     	3587.2
32:42.7     	00:42:54.0         	4863.2   	3.3                 	1.7                   	-87.59219    	41.8398     	3590.3
32:43.8     	00:42:55.2         	4866.5   	2.5                 	1.3                   	-87.59218    	41.8398     	3593.4
32:44.7     	00:42:56.1         	4869.9   	3.9                 	1.4                   	-87.59217    	41.8398     	3597.0
32:45.9     	00:42:57.2         	4873.1   	1.8                 	1.7                   	-87.59216    	41.8397     	3600.0
32:46.8     	00:42:58.1         	4876.2   	3.2                 	1.8                   	-87.59215    	41.8397     	3602.8
32:47.9     	00:42:59.2         	4879.8   	3.1                 	1.8                   	-87.59213    	41.8397     	3606.1
32:48.8     	00:43:00.1         	4883.7   	4.1                 	1.7                   	-87.59212    	41.8397     	3610.0
32:49.9     	00:43:01.2         	4887.3   	3.1                 	1.5                   	-87.59210    	41.8397     	3613.7
32:50.8     	00:43:02.1         	4890.3   	2.9                 	1.2                   	-87.59209    	41.8397     	3616.8
32:51.9     	00:43:03.2         	4893.2   	3.6                 	1.0                   	-87.59208    	41.8397     	3620.2
32:52.8     	00:43:04.1         	4896.1   	2.9                 	0.9                   	-87.59206    	41.8397     	3623.5
32:53.9     	00:43:05.2         	4898.7   	3.0                 	0.7                   	-87.59206    	41.8397     	3626.5
32:54.8     	00:43:06.1         	4901.5   	3.3                 	0.6                   	-87.59205    	41.8397     	3629.8
32:55.7     	00:43:07.0         	4904.2   	2.8                 	1.0                   	-87.59204    	41.8397     	3632.9
32:56.8     	00:43:08.1         	4907.3   	3.5                 	1.2                   	-87.59203    	41.8397     	3636.3
32:57.7     	00:43:09.0         	4909.8   	2.4                 	1.0                   	-87.59202    	41.8397     	3639.3
32:58.8     	00:43:10.1         	4912.4   	3.5                 	1.4                   	-87.59200    	41.8397     	3642.3
32:59.7     	00:43:11.1         	4915.7   	3.4                 	1.4                   	-87.59199    	41.8397     	3645.9
33:00.9     	00:43:12.2         	4918.6   	2.9                 	0.9                   	-87.59197    	41.8397     	3649.2
33:01.8     	00:43:13.1         	4920.8   	3.3                 	0.6                   	-87.59196    	41.8397     	3652.0
33:02.9     	00:43:14.2         	4923.2   	2.6                 	0.8                   	-87.59196    	41.8397     	3654.9
33:03.9     	00:43:15.2         	4925.9   	3.6                 	0.6                   	-87.59195    	41.8397     	3658.1
33:04.9     	00:43:16.2         	4928.3   	2.7                 	0.4                   	-87.59194    	41.8397     	3661.3
33:05.8     	00:43:17.1         	4930.8   	3.4                 	0.7                   	-87.59194    	41.8397     	3664.6
33:06.9     	00:43:18.2         	4933.4   	2.7                 	1.0                   	-87.59193    	41.8397     	3667.8
33:07.9     	00:43:19.2         	4936.0   	3.8                 	0.8                   	-87.59192    	41.8397     	3671.3
33:08.7     	00:43:20.0         	4938.6   	3.3                 	0.7                   	-87.59191    	41.8397     	3674.9
33:09.9     	00:43:21.2         	4941.1   	3.2                 	0.9                   	-87.59190    	41.8397     	3678.0
33:10.7     	00:43:22.0         	4944.0   	3.5                 	0.8                   	-87.59189    	41.8397     	3681.4
33:11.9     	00:43:23.2         	4947.3   	3.8                 	1.0                   	-87.59188    	41.8397     	3685.2
33:12.7     	00:43:24.0         	4950.3   	2.6                 	1.4                   	-87.59187    	41.8396     	3688.4
33:13.9     	00:43:25.3         	4953.4   	3.5                 	1.5                   	-87.59186    	41.8396     	3691.5
33:14.7     	00:43:26.1         	4957.0   	3.2                 	1.6                   	-87.59185    	41.8396     	3695.0
33:16.0     	00:43:27.3         	4960.4   	3.8                 	1.3                   	-87.59184    	41.8396     	3698.6
33:16.8     	00:43:28.1         	4963.3   	2.5                 	1.1                   	-87.59182    	41.8396     	3701.7
33:18.0     	00:43:29.3         	4965.8   	3.5                 	1.4                   	-87.59181    	41.8396     	3704.6
33:18.8     	00:43:30.1         	4968.3   	2.9                 	1.4                   	-87.59179    	41.8396     	3707.6
33:20.0     	00:43:31.3         	4970.9   	3.8                 	0.9                   	-87.59178    	41.8396     	3711.0
33:20.8     	00:43:32.1         	4973.5   	3.0                 	0.3                   	-87.59177    	41.8396     	3714.4
33:22.0     	00:43:33.3         	4976.2   	3.9                 	0.4                   	-87.59177    	41.8396     	3718.0
33:22.8     	00:43:34.1         	4978.9   	3.0                 	0.7                   	-87.59176    	41.8396     	3721.3
33:23.7     	00:43:35.0         	4981.7   	3.3                 	0.7                   	-87.59176    	41.8396     	3724.5
33:24.8     	00:43:36.1         	4984.6   	3.5                 	0.7                   	-87.59175    	41.8396     	3727.9
33:25.7     	00:43:37.0         	4987.4   	2.7                 	1.0                   	-87.59174    	41.8396     	3731.0
33:26.8     	00:43:38.1         	4989.9   	3.2                 	1.2                   	-87.59173    	41.8396     	3734.0
33:27.7     	00:43:39.0         	4992.4   	2.7                 	0.9                   	-87.59172    	41.8396     	3737.0
33:28.8     	00:43:40.2         	4995.2   	4.4                 	0.8                   	-87.59171    	41.8396     	3740.7
33:29.7     	00:43:41.1         	4998.2   	3.2                 	0.7                   	-87.59170    	41.8396     	3744.5
33:30.8     	00:43:42.2         	5000.8   	3.2                 	0.3                   	-87.59169    	41.8396     	3747.7
33:31.8     	00:43:43.1         	5003.7   	4.0                 	0.5                   	-87.59169    	41.8396     	3751.4
33:32.9     	00:43:44.2         	5006.5   	3.1                 	0.7                   	-87.59168    	41.8396     	3754.8
33:33.9     	00:43:45.2         	5009.3   	3.4                 	0.5                   	-87.59168    	41.8396     	3758.1
33:35.0     	00:43:46.3         	5011.7   	2.8                 	0.3                   	-87.59168    	41.8396     	3761.1
33:35.9     	00:43:47.2         	5014.2   	3.2                 	0.5                   	-87.59168    	41.8396     	3764.3
33:36.8     	00:43:48.1         	5017.1   	3.6                 	0.5                   	-87.59167    	41.8396     	3767.9
33:37.9     	00:43:49.2         	5019.5   	3.3                 	0.5                   	-87.59167    	41.8396     	3771.3
33:38.8     	00:43:50.1         	5021.8   	2.9                 	0.8                   	-87.59166    	41.8396     	3774.4
33:39.9     	00:43:51.2         	5024.6   	4.1                 	0.8                   	-87.59165    	41.8396     	3778.0
33:40.8     	00:43:52.1         	5027.2   	3.1                 	0.6                   	-87.59164    	41.8396     	3781.5
33:41.9     	00:43:53.2         	5030.0   	3.9                 	0.7                   	-87.59163    	41.8396     	3785.2
33:42.8     	00:43:54.1         	5032.8   	3.2                 	0.8                   	-87.59163    	41.8396     	3788.7
33:43.9     	00:43:55.2         	5035.3   	2.7                 	0.5                   	-87.59162    	41.8396     	3791.7
33:44.8     	00:43:56.2         	5038.1   	4.1                 	0.6                   	-87.59161    	41.8396     	3795.3
33:45.9     	00:43:57.3         	5040.9   	3.1                 	0.9                   	-87.59160    	41.8396     	3798.9
33:46.9     	00:43:58.2         	5043.3   	3.3                 	0.6                   	-87.59159    	41.8396     	3802.1
33:48.0     	00:43:59.3         	5046.2   	3.7                 	0.7                   	-87.59159    	41.8396     	3805.7
33:48.9     	00:44:00.2         	5049.1   	3.0                 	1.0                   	-87.59158    	41.8396     	3809.1
33:50.0     	00:44:01.3         	5052.3   	3.9                 	1.2                   	-87.59157    	41.8396     	3812.5
33:50.9     	00:44:02.2         	5055.5   	3.0                 	1.2                   	-87.59156    	41.8396     	3815.9
33:51.7     	00:44:03.0         	5058.7   	4.1                 	1.0                   	-87.59155    	41.8396     	3819.4
33:53.7     	00:44:05.0         	5064.3   	2.8                 	0.8                   	-87.59154    	41.8396     	3825.8
33:54.9     	00:44:06.2         	5067.3   	3.8                 	1.0                   	-87.59152    	41.8396     	3829.3
33:55.7     	00:44:07.0         	5070.2   	3.1                 	1.3                   	-87.59151    	41.8396     	3832.7
33:56.9     	00:44:08.2         	5073.5   	3.9                 	1.7                   	-87.59149    	41.8396     	3836.3
33:57.8     	00:44:09.1         	5076.8   	3.1                 	1.8                   	-87.59147    	41.8396     	3839.6
33:58.9     	00:44:10.2         	5080.0   	3.2                 	1.3                   	-87.59145    	41.8395     	3842.8
33:59.8     	00:44:11.1         	5083.5   	3.9                 	1.2                   	-87.59144    	41.8395     	3846.4
34:00.9     	00:44:12.3         	5086.7   	2.8                 	1.4                   	-87.59143    	41.8395     	3849.7
34:01.8     	00:44:13.2         	5090.0   	3.7                 	1.1                   	-87.59142    	41.8395     	3852.9
34:03.0     	00:44:14.3         	5093.2   	3.6                 	0.9                   	-87.59142    	41.8395     	3856.4
34:03.9     	00:44:15.2         	5096.2   	2.7                 	1.3                   	-87.59141    	41.8395     	3859.5
34:04.8     	00:44:16.1         	5099.2   	3.4                 	1.3                   	-87.59140    	41.8395     	3862.5
34:05.9     	00:44:17.2         	5102.1   	2.3                 	1.3                   	-87.59139    	41.8395     	3865.3
34:06.8     	00:44:18.1         	5105.2   	3.2                 	1.5                   	-87.59138    	41.8395     	3868.3
34:07.9     	00:44:19.2         	5108.4   	2.4                 	1.7                   	-87.59137    	41.8395     	3871.4
34:08.8     	00:44:20.1         	5111.9   	3.6                 	2.3                   	-87.59134    	41.8395     	3874.6
34:09.9     	00:44:21.2         	5115.6   	2.9                 	2.4                   	-87.59132    	41.8395     	3878.0
34:10.8     	00:44:22.1         	5119.4   	3.8                 	1.8                   	-87.59130    	41.8394     	3881.5
34:11.9     	00:44:23.2         	5122.7   	3.1                 	1.2                   	-87.59128    	41.8394     	3885.1
34:12.8     	00:44:24.1         	5125.7   	3.7                 	0.9                   	-87.59126    	41.8394     	3888.5
34:13.9     	00:44:25.2         	5128.5   	3.1                 	0.6                   	-87.59126    	41.8394     	3891.9
34:14.8     	00:44:26.1         	5131.2   	3.6                 	0.4                   	-87.59125    	41.8394     	3895.4
34:15.9     	00:44:27.3         	5133.6   	2.6                 	0.3                   	-87.59125    	41.8394     	3898.6
34:16.8     	00:44:28.2         	5135.8   	3.3                 	1.0                   	-87.59124    	41.8394     	3901.6
34:18.0     	00:44:29.3         	5138.5   	3.5                 	1.2                   	-87.59123    	41.8394     	3905.1
34:18.9     	00:44:30.2         	5141.1   	2.8                 	1.3                   	-87.59122    	41.8394     	3908.2
34:19.8     	00:44:31.1         	5144.2   	3.9                 	1.8                   	-87.59120    	41.8394     	3911.7
34:20.9     	00:44:32.2         	5147.5   	3.1                 	2.2                   	-87.59117    	41.8394     	3915.2
34:21.8     	00:44:33.1         	5150.8   	3.8                 	1.7                   	-87.59115    	41.8394     	3918.7
34:22.9     	00:44:34.2         	5154.0   	3.8                 	1.2                   	-87.59114    	41.8394     	3922.5
34:23.8     	00:44:35.1         	5156.8   	3.3                 	1.4                   	-87.59112    	41.8394     	3926.0
34:24.9     	00:44:36.2         	5158.9   	2.5                 	1.4                   	-87.59111    	41.8395     	3928.9
34:25.8     	00:44:37.1         	5161.5   	3.6                 	1.4                   	-87.59109    	41.8395     	3932.1
34:26.9     	00:44:38.2         	5164.1   	2.0                 	1.3                   	-87.59108    	41.8395     	3935.0
34:28.9     	00:44:40.2         	5169.3   	2.9                 	0.8                   	-87.59106    	41.8395     	3941.4
34:29.8     	00:44:41.1         	5172.1   	3.3                 	1.5                   	-87.59104    	41.8395     	3944.6
34:30.9     	00:44:42.2         	5175.2   	4.0                 	2.0                   	-87.59102    	41.8395     	3948.3
34:31.8     	00:44:43.2         	5178.2   	3.1                 	2.0                   	-87.59100    	41.8395     	3951.9
34:32.7     	00:44:44.1         	5181.0   	3.3                 	2.3                   	-87.59097    	41.8395     	3955.2
34:33.9     	00:44:45.2         	5183.9   	3.3                 	2.4                   	-87.59095    	41.8395     	3958.4
34:34.8     	00:44:46.1         	5186.5   	2.6                 	2.0                   	-87.59092    	41.8395     	3961.4
34:35.9     	00:44:47.2         	5188.8   	3.1                 	1.7                   	-87.59090    	41.8395     	3964.2
34:36.8     	00:44:48.1         	5191.3   	2.2                 	1.6                   	-87.59088    	41.8395     	3967.0
34:40.8     	00:44:52.1         	5202.7   	3.5                 	1.6                   	-87.59081    	41.8395     	3979.8
34:41.9     	00:44:53.2         	5205.5   	2.7                 	1.9                   	-87.59079    	41.8395     	3983.1
34:42.8     	00:44:54.1         	5208.6   	4.0                 	2.2                   	-87.59077    	41.8395     	3986.6
34:43.9     	00:44:55.2         	5212.0   	3.2                 	2.3                   	-87.59074    	41.8395     	3990.2
34:44.8     	00:44:56.1         	5215.0   	3.0                 	2.2                   	-87.59071    	41.8395     	3993.3
34:45.9     	00:44:57.2         	5218.2   	3.7                 	2.0                   	-87.59069    	41.8395     	3996.8
34:46.8     	00:44:58.1         	5221.4   	3.1                 	2.0                   	-87.59066    	41.8395     	4000.2
34:47.7     	00:44:59.1         	5224.4   	3.1                 	1.9                   	-87.59064    	41.8395     	4003.4
34:48.8     	00:45:00.2         	5227.8   	4.1                 	1.8                   	-87.59062    	41.8395     	4007.2
34:49.8     	00:45:01.1         	5231.1   	3.1                 	1.9                   	-87.59060    	41.8395     	4010.8
34:50.9     	00:45:02.2         	5234.2   	3.1                 	2.0                   	-87.59057    	41.8395     	4014.0
34:51.8     	00:45:03.1         	5237.7   	4.1                 	2.1                   	-87.59055    	41.8395     	4017.7
34:52.9     	00:45:04.2         	5240.8   	2.7                 	2.2                   	-87.59052    	41.8395     	4020.9
34:53.8     	00:45:05.1         	5244.0   	3.3                 	2.1                   	-87.59050    	41.8395     	4024.0
34:54.9     	00:45:06.2         	5247.3   	3.0                 	1.8                   	-87.59047    	41.8395     	4027.3
34:55.8     	00:45:07.1         	5250.7   	3.6                 	2.0                   	-87.59045    	41.8395     	4030.7
34:56.9     	00:45:08.2         	5254.3   	2.7                 	2.2                   	-87.59043    	41.8395     	4033.9
34:57.8     	00:45:09.1         	5257.8   	3.2                 	2.0                   	-87.59040    	41.8395     	4037.1
34:59.0     	00:45:10.3         	5261.5   	3.8                 	2.0                   	-87.59038    	41.8395     	4040.8
34:59.8     	00:45:11.1         	5264.7   	2.4                 	2.2                   	-87.59036    	41.8395     	4043.8
35:00.7     	00:45:12.0         	5268.2   	3.7                 	2.2                   	-87.59033    	41.8395     	4047.1
35:01.8     	00:45:13.1         	5271.3   	2.6                 	2.0                   	-87.59030    	41.8395     	4050.2
35:02.7     	00:45:14.1         	5274.7   	4.2                 	2.1                   	-87.59028    	41.8395     	4053.7
35:03.9     	00:45:15.2         	5278.7   	3.9                 	2.1                   	-87.59025    	41.8395     	4057.7
35:04.8     	00:45:16.1         	5282.4   	3.0                 	1.8                   	-87.59023    	41.8395     	4061.2
35:05.9     	00:45:17.2         	5285.7   	2.7                 	1.8                   	-87.59021    	41.8395     	4064.2
35:06.8     	00:45:18.1         	5289.4   	4.1                 	2.0                   	-87.59019    	41.8394     	4067.8
35:07.9     	00:45:19.2         	5293.6   	3.5                 	2.0                   	-87.59018    	41.8394     	4071.7
35:08.8     	00:45:20.1         	5297.1   	2.7                 	1.8                   	-87.59016    	41.8394     	4074.9
35:09.9     	00:45:21.2         	5300.6   	3.4                 	1.9                   	-87.59014    	41.8394     	4078.1
35:10.8     	00:45:22.1         	5304.1   	2.8                 	2.2                   	-87.59011    	41.8394     	4081.3
35:11.9     	00:45:23.2         	5307.8   	3.9                 	2.3                   	-87.59009    	41.8394     	4084.9
35:12.8     	00:45:24.1         	5311.0   	3.0                 	2.5                   	-87.59006    	41.8394     	4088.1
35:13.9     	00:45:25.2         	5314.3   	3.7                 	2.3                   	-87.59003    	41.8394     	4091.4
35:14.8     	00:45:26.1         	5317.5   	3.0                 	1.8                   	-87.59001    	41.8394     	4094.6
35:15.7     	00:45:27.0         	5320.6   	3.5                 	1.5                   	-87.58999    	41.8394     	4097.7
35:16.8     	00:45:28.1         	5323.5   	2.8                 	1.3                   	-87.58997    	41.8394     	4100.9
35:17.8     	00:45:29.1         	5326.2   	3.3                 	1.1                   	-87.58996    	41.8394     	4104.1
35:18.8     	00:45:30.2         	5329.1   	3.3                 	1.2                   	-87.58994    	41.8394     	4107.4
35:19.9     	00:45:31.2         	5332.1   	2.8                 	1.8                   	-87.58992    	41.8394     	4110.5
35:20.9     	00:45:32.2         	5335.6   	4.0                 	2.2                   	-87.58990    	41.8394     	4114.1
35:21.9     	00:45:33.2         	5339.1   	2.8                 	2.2                   	-87.58988    	41.8394     	4117.5
35:23.0     	00:45:34.3         	5342.5   	3.6                 	2.3                   	-87.58985    	41.8394     	4120.8
35:23.9     	00:45:35.2         	5345.9   	3.6                 	2.2                   	-87.58982    	41.8394     	4124.5
35:25.0     	00:45:36.3         	5348.5   	2.5                 	1.7                   	-87.58980    	41.8394     	4127.6
35:25.9     	00:45:37.2         	5351.0   	3.5                 	1.6                   	-87.58978    	41.8394     	4130.7
35:27.0     	00:45:38.3         	5353.2   	2.6                 	1.7                   	-87.58977    	41.8394     	4133.8
35:27.9     	00:45:39.2         	5355.8   	3.8                 	1.2                   	-87.58975    	41.8394     	4137.2
35:28.7     	00:45:40.0         	5358.4   	2.6                 	1.0                   	-87.58974    	41.8394     	4140.4
35:29.9     	00:45:41.2         	5361.4   	3.7                 	1.3                   	-87.58973    	41.8394     	4143.8
35:30.7     	00:45:42.0         	5364.6   	3.1                 	1.6                   	-87.58971    	41.8394     	4147.1
35:31.9     	00:45:43.2         	5367.7   	3.2                 	1.5                   	-87.58969    	41.8394     	4150.2
35:32.7     	00:45:44.1         	5371.1   	4.1                 	1.7                   	-87.58968    	41.8394     	4153.9
35:34.0     	00:45:45.3         	5374.6   	3.9                 	2.1                   	-87.58965    	41.8394     	4157.7
35:34.8     	00:45:46.1         	5377.4   	2.6                 	1.9                   	-87.58963    	41.8394     	4160.9
35:36.0     	00:45:47.3         	5379.9   	3.6                 	2.3                   	-87.58961    	41.8394     	4164.3
35:36.8     	00:45:48.1         	5382.4   	3.6                 	2.2                   	-87.58959    	41.8394     	4168.0
35:38.0     	00:45:49.3         	5384.5   	2.8                 	2.0                   	-87.58957    	41.8395     	4171.2
35:38.8     	00:45:50.1         	5386.7   	3.3                 	1.9                   	-87.58955    	41.8395     	4174.2
35:40.0     	00:45:51.3         	5389.2   	3.4                 	1.9                   	-87.58953    	41.8395     	4177.5
35:40.8     	00:45:52.1         	5391.6   	2.7                 	1.6                   	-87.58951    	41.8395     	4180.4
35:42.0     	00:45:53.3         	5394.5   	3.6                 	1.8                   	-87.58949    	41.8395     	4183.7
35:42.8     	00:45:54.1         	5397.6   	3.1                 	2.1                   	-87.58947    	41.8395     	4187.0
35:43.7     	00:45:55.0         	5400.6   	3.1                 	2.0                   	-87.58945    	41.8395     	4190.2
35:44.8     	00:45:56.1         	5403.7   	3.5                 	2.1                   	-87.58942    	41.8395     	4193.6
35:45.7     	00:45:57.0         	5406.6   	3.0                 	2.4                   	-87.58940    	41.8395     	4196.9
35:46.8     	00:45:58.2         	5409.4   	3.5                 	2.1                   	-87.58937    	41.8395     	4200.2
35:47.7     	00:45:59.1         	5411.8   	3.0                 	1.9                   	-87.58935    	41.8395     	4203.4
35:48.9     	00:46:00.2         	5413.8   	2.7                 	2.1                   	-87.58933    	41.8395     	4206.2
35:49.8     	00:46:01.1         	5415.9   	2.9                 	2.1                   	-87.58931    	41.8395     	4209.1
35:50.9     	00:46:02.2         	5418.0   	2.7                 	1.9                   	-87.58929    	41.8395     	4212.0
35:51.8     	00:46:03.1         	5420.6   	3.7                 	2.0                   	-87.58927    	41.8396     	4215.4
35:52.9     	00:46:04.2         	5423.6   	3.3                 	2.1                   	-87.58925    	41.8396     	4219.0
35:53.8     	00:46:05.1         	5426.4   	2.7                 	1.8                   	-87.58923    	41.8396     	4222.2
35:54.9     	00:46:06.2         	5429.2   	3.3                 	1.8                   	-87.58921    	41.8396     	4225.2
35:55.8     	00:46:07.1         	5432.7   	3.7                 	2.0                   	-87.58918    	41.8396     	4228.8
35:56.8     	00:46:08.1         	5436.0   	2.4                 	1.9                   	-87.58916    	41.8396     	4231.9
35:57.9     	00:46:09.2         	5439.3   	3.6                 	1.9                   	-87.58914    	41.8396     	4235.0
35:58.8     	00:46:10.1         	5442.7   	2.6                 	1.9                   	-87.58912    	41.8395     	4238.1
35:59.9     	00:46:11.2         	5445.9   	3.2                 	1.6                   	-87.58910    	41.8395     	4241.2
36:00.7     	00:46:12.0         	5449.0   	3.0                 	1.5                   	-87.58908    	41.8395     	4244.4
36:01.8     	00:46:13.2         	5451.8   	3.0                 	1.8                   	-87.58906    	41.8395     	4247.4
36:02.7     	00:46:14.1         	5454.6   	3.4                 	1.6                   	-87.58904    	41.8395     	4250.5
36:03.9     	00:46:15.2         	5457.4   	2.9                 	1.2                   	-87.58902    	41.8395     	4253.6
36:04.9     	00:46:16.2         	5460.1   	3.2                 	1.5                   	-87.58901    	41.8395     	4256.5
36:05.9     	00:46:17.2         	5462.8   	2.5                 	1.7                   	-87.58899    	41.8395     	4259.3
36:06.9     	00:46:18.2         	5465.8   	3.3                 	1.5                   	-87.58897    	41.8395     	4262.2
36:07.9     	00:46:19.2         	5469.3   	3.3                 	1.4                   	-87.58896    	41.8395     	4265.7
36:08.9     	00:46:20.2         	5472.6   	2.9                 	1.8                   	-87.58894    	41.8395     	4268.9
36:09.9     	00:46:21.2         	5475.6   	2.4                 	1.7                   	-87.58892    	41.8395     	4271.6
36:10.9     	00:46:22.2         	5478.7   	3.3                 	1.7                   	-87.58890    	41.8395     	4274.5
36:11.7     	00:46:23.0         	5482.0   	2.5                 	2.0                   	-87.58888    	41.8395     	4277.6
36:12.9     	00:46:24.2         	5485.6   	3.7                 	1.8                   	-87.58886    	41.8395     	4281.1
36:13.7     	00:46:25.0         	5488.8   	2.5                 	1.4                   	-87.58884    	41.8395     	4284.3
36:14.9     	00:46:26.2         	5491.8   	3.5                 	1.3                   	-87.58882    	41.8395     	4287.4
36:15.7     	00:46:27.1         	5494.9   	2.7                 	1.5                   	-87.58881    	41.8395     	4290.6
36:16.9     	00:46:28.3         	5497.8   	3.0                 	1.4                   	-87.58879    	41.8395     	4293.7
36:17.8     	00:46:29.1         	5500.9   	3.5                 	1.5                   	-87.58877    	41.8395     	4297.1
36:19.0     	00:46:30.3         	5504.0   	2.8                 	1.6                   	-87.58876    	41.8395     	4300.4
36:19.8     	00:46:31.1         	5507.2   	3.4                 	1.3                   	-87.58874    	41.8395     	4303.8
36:21.0     	00:46:32.3         	5510.2   	2.8                 	1.0                   	-87.58873    	41.8395     	4307.1
36:21.8     	00:46:33.1         	5513.2   	3.4                 	1.4                   	-87.58871    	41.8395     	4310.2
36:23.0     	00:46:34.3         	5516.4   	2.7                 	1.5                   	-87.58870    	41.8395     	4313.2
36:23.8     	00:46:35.1         	5519.7   	3.6                 	1.2                   	-87.58869    	41.8395     	4316.4
36:24.7     	00:46:36.0         	5523.0   	3.2                 	1.2                   	-87.58867    	41.8395     	4319.9
36:25.8     	00:46:37.1         	5526.2   	3.0                 	1.3                   	-87.58866    	41.8395     	4323.1
36:26.7     	00:46:38.0         	5529.3   	3.1                 	1.2                   	-87.58865    	41.8395     	4326.2
36:27.8     	00:46:39.1         	5532.2   	2.5                 	1.1                   	-87.58863    	41.8394     	4329.2
36:28.7     	00:46:40.0         	5535.0   	3.5                 	1.2                   	-87.58862    	41.8394     	4332.3
36:29.8     	00:46:41.1         	5538.1   	2.8                 	1.3                   	-87.58861    	41.8394     	4335.6
36:30.7     	00:46:42.1         	5541.1   	3.1                 	1.3                   	-87.58859    	41.8394     	4338.7
36:31.8     	00:46:43.2         	5543.8   	2.8                 	1.4                   	-87.58857    	41.8394     	4341.6
36:32.8     	00:46:44.1         	5546.8   	3.0                 	1.8                   	-87.58856    	41.8394     	4344.5
36:33.9     	00:46:45.2         	5550.0   	3.5                 	1.6                   	-87.58854    	41.8394     	4347.6
36:34.8     	00:46:46.1         	5552.9   	2.4                 	1.3                   	-87.58852    	41.8394     	4350.4
36:35.9     	00:46:47.2         	5556.0   	3.6                 	1.2                   	-87.58851    	41.8394     	4353.6
36:36.8     	00:46:48.1         	5558.9   	2.1                 	1.0                   	-87.58850    	41.8394     	4356.6
36:37.9     	00:46:49.2         	5561.7   	3.4                 	0.6                   	-87.58849    	41.8394     	4359.6
36:38.8     	00:46:50.1         	5564.5   	2.9                 	0.5                   	-87.58849    	41.8394     	4363.0
36:39.8     	00:46:51.1         	5567.4   	3.2                 	0.8                   	-87.58848    	41.8394     	4366.2
36:40.8     	00:46:52.1         	5570.3   	2.8                 	1.2                   	-87.58847    	41.8394     	4369.3
36:41.8     	00:46:53.1         	5572.9   	2.2                 	1.1                   	-87.58846    	41.8394     	4371.9
36:42.8     	00:46:54.1         	5575.7   	3.5                 	1.2                   	-87.58845    	41.8394     	4374.9
36:43.8     	00:46:55.1         	5578.8   	2.7                 	1.6                   	-87.58843    	41.8394     	4378.1
36:44.8     	00:46:56.2         	5581.8   	3.3                 	1.2                   	-87.58841    	41.8394     	4381.2
36:45.8     	00:46:57.1         	5584.6   	2.7                 	1.0                   	-87.58840    	41.8394     	4384.3
36:46.9     	00:46:58.2         	5587.1   	2.5                 	1.2                   	-87.58839    	41.8394     	4386.9
36:49.0     	00:47:00.3         	5593.3   	2.6                 	0.7                   	-87.58837    	41.8394     	4393.6
36:49.9     	00:47:01.2         	5596.1   	3.3                 	1.1                   	-87.58836    	41.8394     	4396.7
36:51.0     	00:47:02.3         	5598.8   	2.5                 	1.5                   	-87.58834    	41.8394     	4399.6
36:51.9     	00:47:03.2         	5601.7   	3.3                 	1.4                   	-87.58832    	41.8394     	4402.8
36:52.7     	00:47:04.0         	5604.7   	3.5                 	1.6                   	-87.58831    	41.8394     	4406.3
36:53.9     	00:47:05.2         	5607.5   	2.5                 	1.9                   	-87.58829    	41.8394     	4409.3
36:54.7     	00:47:06.0         	5610.2   	3.1                 	1.6                   	-87.58827    	41.8394     	4412.2
36:55.9     	00:47:07.2         	5612.9   	2.7                 	1.4                   	-87.58825    	41.8394     	4415.2
36:56.7     	00:47:08.0         	5615.5   	2.5                 	1.6                   	-87.58823    	41.8394     	4417.8
36:57.9     	00:47:09.2         	5618.7   	3.6                 	1.4                   	-87.58821    	41.8394     	4421.1
36:58.7     	00:47:10.1         	5621.9   	2.8                 	1.2                   	-87.58820    	41.8394     	4424.3
36:59.9     	00:47:11.3         	5624.7   	2.8                 	1.5                   	-87.58819    	41.8394     	4427.1
37:00.8     	00:47:12.1         	5627.6   	2.3                 	1.6                   	-87.58817    	41.8394     	4429.8
