,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
2463,2463.0,377.5,-25.4,59,7922,-30.5,121.8,   ///./,1337.9,315.7,530.9,0.4,58.8,-25.3,0.59,3894.2,7.9,264, ////./       , ////./       , ////./        ,-87.54687,41.83558,7934.4
2464,2464.0,377.3,-25.4,59,7926,-30.6,121.8,   ///./,1338.4,315.7,530.7,0.4,58.8,-25.3,0.59,3895.2,7.9,264, ////./       , ////./       , ////./        ,-87.54677,41.83559,7937.7
2465,2465.0,377.2,-25.5,58,7929,-30.7,121.7,   ///./,1338.9,315.7,530.6,0.4,58.8,-25.4,0.58,3896.2,7.9,264, ////./       , ////./       , ////./        ,-87.54668,41.8356,7941.1
2466,2466.0,377.0,-25.5,58,7932,-30.9,121.6,   ///./,1339.3,315.7,530.4,0.3,58.8,-25.4,0.57,3897.2,7.9,264, ////./       , ////./       , ////./        ,-87.54658,41.8356,7944.5
2467,2467.0,376.8,-25.5,57,7936,-31.0,121.6,   ///./,1339.8,315.6,530.2,0.3,58.8,-25.4,0.57,3898.2,7.9,264, ////./       , ////./       , ////./        ,-87.54649,41.83561,7947.8
2468,2468.0,376.6,-25.5,57,7939,-31.1,121.5,   ///./,1340.2,315.6,530.0,0.3,58.8,-25.5,0.56,3899.2,7.9,264, ////./       , ////./       , ////./        ,-87.54639,41.83562,7951.2
2469,2469.0,376.5,-25.6,56,7942,-31.2,121.4,   ///./,1340.7,315.6,529.8,0.3,58.9,-25.5,0.56,3900.2,8.0,264, ////./       , ////./       , ////./        ,-87.54629,41.83563,7954.5
2470,2470.0,376.3,-25.6,56,7946,-31.3,121.3,   ///./,1341.1,315.6,529.6,0.3,58.9,-25.5,0.55,3901.2,8.0,264, ////./       , ////./       , ////./        ,-87.5462,41.83563,7957.8
2471,2471.0,376.1,-25.6,55,7949,-31.4,121.3,   ///./,1341.5,315.6,529.5,0.3,58.9,-25.5,0.54,3902.2,8.0,264, ////./       , ////./       , ////./        ,-87.5461,41.83564,7960.9
2472,2472.0,376.0,-25.6,55,7952,-31.5,121.2,   ///./,1342.0,315.6,529.3,0.3,58.9,-25.6,0.54,3903.2,8.0,264, ////./       , ////./       , ////./        ,-87.54601,41.83565,7964.0
2473,2473.0,375.8,-25.7,54,7955,-31.6,121.1,   ///./,1342.4,315.5,529.1,0.3,58.9,-25.6,0.53,3904.2,8.1,264, ////./       , ////./       , ////./        ,-87.54591,41.83566,7967.2
2474,2474.0,375.6,-25.7,54,7958,-31.7,121.1,   ///./,1342.8,315.5,528.9,0.3,58.9,-25.6,0.52,3905.2,8.1,264, ////./       , ////./       , ////./        ,-87.54581,41.83567,7970.3
2475,2475.0,375.5,-25.7,53,7961,-31.9,121.0,   ///./,1343.2,315.5,528.7,0.3,58.9,-25.6,0.52,3906.2,8.1,263, ////./       , ////./       , ////./        ,-87.54572,41.83567,7973.4
2476,2476.0,375.3,-25.7,52,7964,-32.0,120.9,   ///./,1343.6,315.5,528.6,0.3,58.9,-25.7,0.51,3907.2,8.1,263, ////./       , ////./       , ////./        ,-87.54562,41.83568,7976.5
2477,2477.0,375.2,-25.7,51,7967,-32.2,120.8,   ///./,1344.0,315.5,528.4,0.3,58.9,-25.7,0.5,3908.2,8.2,263, ////./       , ////./       , ////./        ,-87.54553,41.83569,7979.5
2478,2478.0,375.0,-25.8,50,7970,-32.4,120.7,   ///./,1344.4,315.5,528.2,0.3,58.9,-25.7,0.49,3909.2,8.2,263, ////./       , ////./       , ////./        ,-87.54543,41.8357,7982.6
2479,2479.0,374.8,-25.8,50,7973,-32.6,120.6,   ///./,1344.8,315.5,528.0,0.3,59.0,-25.7,0.48,3910.2,8.2,263, ////./       , ////./       , ////./        ,-87.54533,41.8357,7985.7
2480,2480.0,374.7,-25.8,49,7976,-32.8,120.5,   ///./,1345.2,315.5,527.8,0.3,59.0,-25.7,0.47,3911.2,8.2,263, ////./       , ////./       , ////./        ,-87.54522,41.83572,7988.8
2481,2481.0,374.5,-25.8,48,7980,-33.0,120.4,   ///./,1345.6,315.4,527.6,0.3,59.0,-25.8,0.46,3912.2,8.3,263, ////./       , ////./       , ////./        ,-87.54511,41.83573,7991.9
2482,2482.0,374.4,-25.8,47,7983,-33.2,120.3,   ///./,1346.0,315.4,527.4,0.3,59.0,-25.8,0.45,3913.2,8.3,263, ////./       , ////./       , ////./        ,-87.545,41.83574,7995.1
2483,2483.0,374.2,-25.9,46,7986,-33.4,120.2,   ///./,1346.4,315.4,527.3,0.3,59.0,-25.8,0.44,3914.2,8.3,263, ////./       , ////./       , ////./        ,-87.54488,41.83575,7998.3
2484,2484.0,374.0,-25.9,45,7989,-33.6,120.1,   ///./,1346.8,315.4,527.1,0.3,59.0,-25.8,0.43,3915.2,8.3,263, ////./       , ////./       , ////./        ,-87.54477,41.83576,8001.6
2485,2485.0,373.9,-25.9,44,7992,-33.8,120.0,   ///./,1347.2,315.4,526.9,0.3,59.1,-25.8,0.42,3916.2,8.4,263, ////./       , ////./       , ////./        ,-87.54466,41.83578,8004.8
2486,2486.0,373.7,-25.9,43,7996,-34.0,119.9,   ///./,1347.6,315.4,526.7,0.2,59.1,-25.9,0.42,3917.2,8.4,263, ////./       , ////./       , ////./        ,-87.54454,41.83579,8008.0
2487,2487.0,373.5,-25.9,42,7999,-34.2,119.8,   ///./,1348.0,315.4,526.5,0.2,59.1,-25.9,0.41,3918.2,8.5,263, ////./       , ////./       , ////./        ,-87.54443,41.8358,8011.3
2488,2488.0,373.4,-26.0,42,8002,-34.4,119.8,   ///./,1348.4,315.4,526.3,0.2,59.1,-25.9,0.4,3919.2,8.5,263, ////./       , ////./       , ////./        ,-87.54432,41.83581,8014.5
2489,2489.0,373.2,-26.0,41,8005,-34.5,119.7,   ///./,1348.9,315.3,526.1,0.2,59.1,-25.9,0.39,3920.2,8.6,263, ////./       , ////./       , ////./        ,-87.54421,41.83582,8017.8
2490,2490.0,373.0,-26.0,40,8009,-34.7,119.6,   ///./,1349.3,315.3,525.9,0.2,59.2,-25.9,0.39,3921.2,8.7,262, ////./       , ////./       , ////./        ,-87.54409,41.83584,8021.0
2491,2491.0,372.9,-26.0,40,8012,-34.9,119.5,   ///./,1349.7,315.3,525.7,0.2,59.2,-25.9,0.38,3922.2,8.7,262, ////./       , ////./       , ////./        ,-87.54398,41.83585,8024.2
2492,2492.0,372.7,-26.0,39,8015,-35.0,119.4,   ///./,1350.1,315.3,525.5,0.2,59.2,-25.9,0.37,3923.2,8.8,262, ////./       , ////./       , ////./        ,-87.54387,41.83586,8027.3
2493,2493.0,372.5,-26.0,38,8018,-35.2,119.3,   ///./,1350.5,315.3,525.3,0.2,59.2,-26.0,0.36,3924.2,8.8,262, ////./       , ////./       , ////./        ,-87.54375,41.83587,8030.4
2494,2494.0,372.4,-26.0,38,8021,-35.4,119.2,   ///./,1350.9,315.3,525.1,0.2,59.3,-26.0,0.36,3925.2,8.9,262, ////./       , ////./       , ////./        ,-87.54364,41.83588,8033.6
2495,2495.0,372.2,-26.0,37,8024,-35.6,119.1,   ///./,1351.3,315.3,524.9,0.2,59.3,-26.0,0.35,3926.2,9.0,262, ////./       , ////./       , ////./        ,-87.54353,41.8359,8036.7
2496,2496.0,372.1,-26.1,36,8027,-35.7,119.1,   ///./,1351.7,315.3,524.6,0.2,59.3,-26.0,0.34,3927.2,9.0,262, ////./       , ////./       , ////./        ,-87.54342,41.83591,8039.8
2497,2497.0,371.9,-26.1,35,8030,-35.9,119.0,   ///./,1352.1,315.3,524.4,0.2,59.3,-26.0,0.34,3928.2,9.1,262, ////./       , ////./       , ////./        ,-87.5433,41.83592,8043.0
2498,2498.0,371.7,-26.1,35,8034,-36.1,118.9,   ///./,1352.5,315.3,524.2,0.2,59.4,-26.0,0.33,3929.2,9.1,262, ////./       , ////./       , ////./        ,-87.54319,41.83593,8046.1
2499,2499.0,371.6,-26.1,34,8037,-36.3,118.8,   ///./,1352.9,315.3,524.0,0.2,59.4,-26.0,0.32,3930.2,9.2,262, ////./       , ////./       , ////./        ,-87.54308,41.83594,8049.2
2500,2500.0,371.4,-26.1,33,8040,-36.5,118.7,   ///./,1353.3,315.3,523.8,0.2,59.4,-26.1,0.32,3931.2,9.3,262, ////./       , ////./       , ////./        ,-87.54296,41.83595,8052.4
2501,2501.0,371.3,-26.1,33,8043,-36.7,118.6,   ///./,1353.7,315.3,523.6,0.2,59.4,-26.1,0.31,3932.2,9.3,262, ////./       , ////./       , ////./        ,-87.54285,41.83597,8055.5
2502,2502.0,371.1,-26.1,32,8046,-36.9,118.5,   ///./,1354.1,315.2,523.4,0.2,59.5,-26.1,0.3,3933.2,9.4,262, ////./       , ////./       , ////./        ,-87.54274,41.83598,8058.6
2503,2503.0,370.9,-26.1,31,8049,-37.1,118.5,   ///./,1354.6,315.2,523.2,0.2,59.5,-26.1,0.3,3934.2,9.4,262, ////./       , ////./       , ////./        ,-87.54263,41.83599,8061.8
2504,2504.0,370.8,-26.1,31,8052,-37.3,118.4,   ///./,1354.9,315.2,523.1,0.2,59.5,-26.1,0.29,3935.2,9.5,262, ////./       , ////./       , ////./        ,-87.54251,41.836,8064.8
2505,2505.0,370.6,-26.2,30,8055,-37.5,118.3,   ///./,1355.3,315.2,522.9,0.2,59.5,-26.1,0.28,3936.2,9.6,262, ////./       , ////./       , ////./        ,-87.5424,41.83601,8067.8
2506,2506.0,370.5,-26.2,29,8058,-37.8,118.2,   ///./,1355.7,315.2,522.7,0.2,59.6,-26.1,0.28,3937.2,9.6,262, ////./       , ////./       , ////./        ,-87.54229,41.83603,8070.9
2507,2507.0,370.3,-26.2,29,8061,-38.0,118.1,   ///./,1356.1,315.2,522.5,0.2,59.6,-26.1,0.27,3938.2,9.6,262, ////./       , ////./       , ////./        ,-87.54217,41.83604,8073.9
2508,2508.0,370.2,-26.2,29,8064,-38.0,118.1,   ///./,1356.5,315.2,522.3,0.2,59.6,-26.2,0.27,3939.2,9.6,262, ////./       , ////./       , ////./        ,-87.54206,41.83605,8076.9
2509,2509.0,370.0,-26.2,29,8067,-38.1,118.0,   ///./,1357.0,315.2,522.1,0.2,59.6,-26.2,0.27,3940.2,9.6,262, ////./       , ////./       , ////./        ,-87.54195,41.83606,8080.0
2510,2510.0,369.8,-26.3,29,8071,-38.1,118.0,   ///./,1357.5,315.2,521.9,0.2,59.6,-26.2,0.27,3941.2,9.6,262, ////./       , ////./       , ////./        ,-87.54184,41.83607,8083.2
2511,2511.0,369.7,-26.3,29,8074,-38.1,118.0,   ///./,1357.9,315.1,521.8,0.2,59.6,-26.2,0.27,3942.2,9.6,262, ////./       , ////./       , ////./        ,-87.54172,41.83609,8086.5
2512,2512.0,369.5,-26.3,29,8077,-38.1,117.9,   ///./,1358.4,315.1,521.6,0.2,59.6,-26.3,0.27,3943.2,9.6,262, ////./       , ////./       , ////./        ,-87.54161,41.8361,8089.7
2513,2513.0,369.4,-26.3,29,8080,-38.1,117.9,   ///./,1358.9,315.1,521.4,0.2,59.6,-26.3,0.27,3944.2,9.6,262, ////./       , ////./       , ////./        ,-87.5415,41.83611,8092.9
2514,2514.0,369.2,-26.4,29,8083,-38.2,117.8,   ///./,1359.3,315.1,521.3,0.2,59.6,-26.3,0.27,3945.2,9.7,262, ////./       , ////./       , ////./        ,-87.54138,41.83612,8096.1
2515,2515.0,369.0,-26.4,29,8087,-38.2,117.8,   ///./,1359.8,315.1,521.1,0.2,59.6,-26.4,0.27,3946.2,9.7,262, ////./       , ////./       , ////./        ,-87.54127,41.83613,8099.3
2516,2516.0,368.9,-26.4,29,8090,-38.2,117.8,   ///./,1360.3,315.1,520.9,0.2,59.6,-26.4,0.27,3947.2,9.7,262, ////./       , ////./       , ////./        ,-87.54116,41.83615,8102.6
2517,2517.0,368.7,-26.5,29,8093,-38.2,117.7,   ///./,1360.8,315.0,520.8,0.2,59.6,-26.4,0.26,3948.2,9.7,262, ////./       , ////./       , ////./        ,-87.54104,41.83616,8105.9
2518,2518.0,368.5,-26.5,29,8097,-38.2,117.7,   ///./,1361.3,315.0,520.6,0.2,59.6,-26.5,0.26,3949.2,9.7,262, ////./       , ////./       , ////./        ,-87.54092,41.83617,8109.2
2519,2519.0,368.4,-26.5,29,8100,-38.3,117.7,   ///./,1361.7,315.0,520.4,0.2,59.6,-26.5,0.26,3950.2,9.7,262, ////./       , ////./       , ////./        ,-87.54081,41.83619,8112.5
2520,2520.0,368.2,-26.6,29,8103,-38.3,117.6,   ///./,1362.2,315.0,520.2,0.2,59.6,-26.5,0.26,3951.2,9.7,261, ////./       , ////./       , ////./        ,-87.54069,41.8362,8115.8
2521,2521.0,368.0,-26.6,29,8106,-38.3,117.6,   ///./,1362.7,315.0,520.1,0.2,59.6,-26.5,0.26,3952.2,9.7,261, ////./       , ////./       , ////./        ,-87.54057,41.83622,8119.1
2522,2522.0,367.8,-26.6,29,8110,-38.4,117.5,   ///./,1363.2,314.9,519.9,0.2,59.7,-26.6,0.26,3953.2,9.7,261, ////./       , ////./       , ////./        ,-87.54046,41.83623,8122.5
2523,2523.0,367.7,-26.6,29,8113,-38.4,117.5,   ///./,1363.7,314.9,519.7,0.2,59.7,-26.6,0.26,3954.2,9.8,261, ////./       , ////./       , ////./        ,-87.54034,41.83624,8125.9
2524,2524.0,367.5,-26.7,28,8117,-38.5,117.4,   ///./,1364.1,314.9,519.5,0.2,59.7,-26.6,0.26,3955.2,9.8,261, ////./       , ////./       , ////./        ,-87.54022,41.83626,8129.3
2525,2525.0,367.3,-26.7,28,8120,-38.5,117.4,   ///./,1364.6,314.9,519.3,0.2,59.7,-26.7,0.26,3956.2,9.8,261, ////./       , ////./       , ////./        ,-87.5401,41.83627,8132.6
2526,2526.0,367.2,-26.7,28,8123,-38.6,117.4,   ///./,1365.1,314.9,519.1,0.2,59.7,-26.7,0.25,3957.2,9.8,261, ////./       , ////./       , ////./        ,-87.53999,41.83628,8136.0
2527,2527.0,367.0,-26.8,28,8127,-38.7,117.3,   ///./,1365.6,314.8,519.0,0.1,59.7,-26.7,0.25,3958.2,9.8,261, ////./       , ////./       , ////./        ,-87.53987,41.8363,8139.4
2528,2528.0,366.8,-26.8,28,8130,-38.7,117.3,   ///./,1366.1,314.8,518.8,0.1,59.7,-26.7,0.25,3959.2,9.8,261, ////./       , ////./       , ////./        ,-87.53975,41.83631,8142.7
2529,2529.0,366.6,-26.8,28,8133,-38.8,117.2,   ///./,1366.6,314.8,518.6,0.1,59.7,-26.8,0.25,3960.2,9.8,261, ////./       , ////./       , ////./        ,-87.53964,41.83633,8146.1
2530,2530.0,366.5,-26.8,28,8137,-38.8,117.2,   ///./,1367.0,314.8,518.4,0.1,59.7,-26.8,0.25,3961.2,9.8,261, ////./       , ////./       , ////./        ,-87.53952,41.83634,8149.4
2531,2531.0,366.3,-26.9,28,8140,-38.9,117.1,   ///./,1367.5,314.8,518.2,0.1,59.7,-26.8,0.25,3962.2,9.8,261, ////./       , ////./       , ////./        ,-87.5394,41.83635,8152.8
2532,2532.0,366.1,-26.9,28,8143,-39.0,117.1,   ///./,1368.0,314.8,518.1,0.1,59.7,-26.9,0.24,3963.2,9.8,261, ////./       , ////./       , ////./        ,-87.53929,41.83637,8156.1
2533,2533.0,366.0,-26.9,27,8147,-39.0,117.0,   ///./,1368.5,314.7,517.9,0.1,59.7,-26.9,0.24,3964.2,9.8,261, ////./       , ////./       , ////./        ,-87.53917,41.83638,8159.5
2534,2534.0,365.8,-27.0,27,8150,-39.1,117.0,   ///./,1369.0,314.7,517.7,0.1,59.7,-26.9,0.24,3965.2,9.8,261, ////./       , ////./       , ////./        ,-87.53905,41.83639,8162.8
2535,2535.0,365.6,-27.0,28,8153,-39.0,117.0,   ///./,1369.5,314.7,517.5,0.1,59.7,-27.0,0.24,3966.2,9.8,261, ////./       , ////./       , ////./        ,-87.53893,41.83641,8166.2
2536,2536.0,365.5,-27.0,28,8157,-39.0,116.9,   ///./,1370.0,314.7,517.4,0.1,59.7,-27.0,0.25,3967.2,9.8,261, ////./       , ////./       , ////./        ,-87.53882,41.83642,8169.5
2537,2537.0,365.3,-27.0,28,8160,-38.9,116.9,   ///./,1370.5,314.7,517.2,0.1,59.7,-27.0,0.25,3968.2,9.9,261, ////./       , ////./       , ////./        ,-87.5387,41.83644,8172.8
2538,2538.0,365.1,-27.1,28,8163,-38.8,116.9,   ///./,1371.0,314.6,517.0,0.1,59.7,-27.0,0.25,3969.2,9.9,261, ////./       , ////./       , ////./        ,-87.53858,41.83645,8176.1
2539,2539.0,365.0,-27.1,29,8167,-38.8,116.9,   ///./,1371.4,314.6,516.8,0.1,59.7,-27.1,0.25,3970.2,9.9,261, ////./       , ////./       , ////./        ,-87.53847,41.83646,8179.4
2540,2540.0,364.8,-27.1,29,8170,-38.7,116.9,   ///./,1371.9,314.6,516.7,0.1,59.7,-27.1,0.25,3971.2,9.9,261, ////./       , ////./       , ////./        ,-87.53835,41.83648,8182.6
2541,2541.0,364.6,-27.2,29,8173,-38.7,116.8,   ///./,1372.4,314.6,516.5,0.1,59.7,-27.1,0.25,3972.2,9.9,261, ////./       , ////./       , ////./        ,-87.53823,41.83649,8185.9
2542,2542.0,364.5,-27.2,30,8176,-38.6,116.8,   ///./,1372.9,314.6,516.3,0.2,59.8,-27.1,0.26,3973.2,9.9,261, ////./       , ////./       , ////./        ,-87.53812,41.8365,8189.2
2543,2543.0,364.3,-27.2,30,8180,-38.5,116.8,   ///./,1373.4,314.6,516.1,0.2,59.8,-27.2,0.26,3974.2,9.9,261, ////./       , ////./       , ////./        ,-87.538,41.83652,8192.4
2544,2544.0,364.1,-27.2,30,8183,-38.5,116.8,   ///./,1373.9,314.5,516.0,0.2,59.8,-27.2,0.26,3975.2,9.9,261, ////./       , ////./       , ////./        ,-87.53788,41.83653,8195.6
2545,2545.0,364.0,-27.3,31,8186,-38.4,116.8,   ///./,1374.4,314.5,515.8,0.2,59.8,-27.2,0.26,3976.2,9.9,261, ////./       , ////./       , ////./        ,-87.53777,41.83655,8198.8
2546,2546.0,363.8,-27.3,31,8189,-38.4,116.7,   ///./,1374.9,314.5,515.6,0.2,59.8,-27.3,0.26,3977.2,9.9,261, ////./       , ////./       , ////./        ,-87.53765,41.83656,8202.0
2547,2547.0,363.7,-27.3,31,8192,-38.3,116.7,   ///./,1375.3,314.5,515.4,0.2,59.8,-27.3,0.27,3978.2,9.9,261, ////./       , ////./       , ////./        ,-87.53753,41.83657,8205.2
2548,2548.0,363.5,-27.4,31,8195,-38.3,116.7,   ///./,1375.8,314.5,515.3,0.2,59.8,-27.3,0.27,3979.2,9.9,261, ////./       , ////./       , ////./        ,-87.53741,41.83659,8208.4
2549,2549.0,363.3,-27.4,31,8199,-38.3,116.7,   ///./,1376.3,314.4,515.1,0.2,59.8,-27.3,0.27,3980.2,9.9,261, ////./       , ////./       , ////./        ,-87.5373,41.8366,8211.7
2550,2550.0,363.2,-27.4,31,8202,-38.3,116.6,   ///./,1376.8,314.4,514.9,0.2,59.8,-27.4,0.27,3981.2,9.9,261, ////./       , ////./       , ////./        ,-87.53718,41.83662,8215.0
2551,2551.0,363.0,-27.4,32,8205,-38.3,116.6,   ///./,1377.3,314.4,514.7,0.2,59.8,-27.4,0.27,3982.2,9.9,261, ////./       , ////./       , ////./        ,-87.53706,41.83663,8218.4
2552,2552.0,362.8,-27.5,32,8209,-38.2,116.6,   ///./,1377.8,314.4,514.6,0.2,59.8,-27.4,0.27,3983.2,9.9,261, ////./       , ////./       , ////./        ,-87.53695,41.83665,8221.7
2553,2553.0,362.7,-27.5,32,8212,-38.2,116.5,   ///./,1378.3,314.4,514.4,0.2,59.8,-27.5,0.27,3984.2,9.9,261, ////./       , ////./       , ////./        ,-87.53683,41.83666,8225.0
2554,2554.0,362.5,-27.5,32,8215,-38.2,116.5,   ///./,1378.8,314.4,514.2,0.2,59.8,-27.5,0.27,3985.2,9.9,261, ////./       , ////./       , ////./        ,-87.53671,41.83667,8228.4
2555,2555.0,362.3,-27.6,32,8219,-38.2,116.5,   ///./,1379.3,314.3,514.0,0.2,59.8,-27.5,0.27,3986.2,9.9,261, ////./       , ////./       , ////./        ,-87.5366,41.83669,8231.8
2556,2556.0,362.1,-27.6,32,8222,-38.2,116.4,   ///./,1379.8,314.3,513.8,0.2,59.8,-27.5,0.27,3987.2,9.9,261, ////./       , ////./       , ////./        ,-87.53648,41.8367,8235.2
2557,2557.0,362.0,-27.6,32,8226,-38.2,116.4,   ///./,1380.3,314.3,513.7,0.2,59.8,-27.6,0.27,3988.2,9.9,261, ////./       , ////./       , ////./        ,-87.53636,41.83672,8238.7
2558,2558.0,361.8,-27.6,32,8229,-38.2,116.4,   ///./,1380.8,314.3,513.5,0.2,59.8,-27.6,0.27,3989.2,9.9,261, ////./       , ////./       , ////./        ,-87.53624,41.83673,8242.1
2559,2559.0,361.6,-27.7,32,8232,-38.2,116.3,   ///./,1381.3,314.3,513.3,0.2,59.8,-27.6,0.27,3990.2,9.9,261, ////./       , ////./       , ////./        ,-87.53613,41.83675,8245.5
2560,2560.0,361.5,-27.7,33,8236,-38.2,116.3,   ///./,1381.8,314.2,513.1,0.2,59.8,-27.7,0.27,3991.2,9.9,261, ////./       , ////./       , ////./        ,-87.53601,41.83676,8248.8
2561,2561.0,361.3,-27.7,33,8239,-38.2,116.3,   ///./,1382.2,314.2,512.9,0.2,59.9,-27.7,0.27,3992.2,9.8,261, ////./       , ////./       , ////./        ,-87.53589,41.83677,8252.0
2562,2562.0,361.1,-27.7,32,8242,-38.3,116.2,   ///./,1382.7,314.2,512.8,0.2,59.9,-27.7,0.27,3993.2,9.8,261, ////./       , ////./       , ////./        ,-87.53578,41.83679,8255.3
2563,2563.0,361.0,-27.8,32,8246,-38.4,116.2,   ///./,1383.2,314.2,512.6,0.2,59.9,-27.7,0.27,3994.2,9.8,261, ////./       , ////./       , ////./        ,-87.53566,41.8368,8258.6
2564,2564.0,360.8,-27.8,32,8249,-38.4,116.1,   ///./,1383.6,314.2,512.4,0.2,59.9,-27.8,0.26,3995.2,9.8,261, ////./       , ////./       , ////./        ,-87.53554,41.83682,8261.8
2565,2565.0,360.6,-27.8,32,8252,-38.5,116.1,   ///./,1384.1,314.2,512.2,0.2,59.9,-27.8,0.26,3996.2,9.8,261, ////./       , ////./       , ////./        ,-87.53543,41.83683,8265.2
2566,2566.0,360.5,-27.9,32,8255,-38.6,116.0,   ///./,1384.6,314.1,512.0,0.2,59.9,-27.8,0.26,3997.2,9.8,261, ////./       , ////./       , ////./        ,-87.53531,41.83685,8268.5
2567,2567.0,360.3,-27.9,32,8259,-38.7,116.0,   ///./,1385.0,314.1,511.9,0.1,59.9,-27.8,0.26,3998.2,9.8,261, ////./       , ////./       , ////./        ,-87.53519,41.83686,8271.9
2568,2568.0,360.1,-27.9,31,8262,-38.7,115.9,   ///./,1385.5,314.1,511.7,0.1,59.9,-27.9,0.26,3999.2,9.8,261, ////./       , ////./       , ////./        ,-87.53507,41.83687,8275.2
2569,2569.0,360.0,-27.9,31,8265,-38.8,115.9,   ///./,1386.0,314.1,511.5,0.1,59.9,-27.9,0.25,4000.2,9.8,261, ////./       , ////./       , ////./        ,-87.53496,41.83689,8278.6
2570,2570.0,359.8,-28.0,31,8269,-38.9,115.8,   ///./,1386.5,314.1,511.3,0.1,59.9,-27.9,0.25,4001.2,9.9,261, ////./       , ////./       , ////./        ,-87.53484,41.8369,8282.0
2571,2571.0,359.6,-28.0,31,8272,-39.0,115.8,   ///./,1387.0,314.1,511.1,0.1,59.9,-28.0,0.25,4002.2,9.9,261, ////./       , ////./       , ////./        ,-87.53472,41.83692,8285.4
2572,2572.0,359.5,-28.0,31,8276,-39.0,115.7,   ///./,1387.4,314.0,510.9,0.1,59.9,-28.0,0.25,4003.2,9.9,260, ////./       , ////./       , ////./        ,-87.53461,41.83693,8288.8
2573,2573.0,359.3,-28.0,31,8279,-39.1,115.6,   ///./,1387.9,314.0,510.8,0.1,59.9,-28.0,0.25,4004.2,9.9,260, ////./       , ////./       , ////./        ,-87.53449,41.83695,8292.2
2574,2574.0,359.1,-28.1,30,8282,-39.2,115.6,   ///./,1388.4,314.0,510.6,0.1,60.0,-28.0,0.24,4005.2,9.9,260, ////./       , ////./       , ////./        ,-87.53437,41.83696,8295.6
2575,2575.0,359.0,-28.1,30,8286,-39.2,115.6,   ///./,1388.9,314.0,510.4,0.1,60.0,-28.1,0.24,4006.2,9.9,260, ////./       , ////./       , ////./        ,-87.53426,41.83697,8299.0
2576,2576.0,358.8,-28.1,30,8289,-39.2,115.5,   ///./,1389.4,314.0,510.2,0.1,60.0,-28.1,0.24,4007.2,9.9,260, ////./       , ////./       , ////./        ,-87.53414,41.83699,8302.4
2577,2577.0,358.6,-28.2,30,8292,-39.2,115.5,   ///./,1389.9,313.9,510.1,0.1,60.0,-28.1,0.24,4008.2,9.9,260, ////./       , ////./       , ////./        ,-87.53402,41.83701,8305.7
2578,2578.0,358.5,-28.2,31,8296,-39.2,115.5,   ///./,1390.4,313.9,509.9,0.1,60.0,-28.1,0.24,4009.2,9.9,260, ////./       , ////./       , ////./        ,-87.53391,41.83702,8308.9
2579,2579.0,358.3,-28.2,31,8299,-39.2,115.4,   ///./,1390.8,313.9,509.7,0.1,60.0,-28.2,0.24,4010.2,9.9,260, ////./       , ////./       , ////./        ,-87.53379,41.83704,8312.1
2580,2580.0,358.1,-28.2,31,8302,-39.2,115.4,   ///./,1391.3,313.9,509.5,0.1,60.0,-28.2,0.24,4011.2,9.9,260, ////./       , ////./       , ////./        ,-87.53368,41.83706,8315.3
2581,2581.0,358.0,-28.3,31,8305,-39.2,115.4,   ///./,1391.8,313.9,509.4,0.1,60.0,-28.2,0.24,4012.2,9.9,259, ////./       , ////./       , ////./        ,-87.53356,41.83708,8318.5
2582,2582.0,357.8,-28.3,31,8309,-39.2,115.3,   ///./,1392.3,313.9,509.2,0.1,60.0,-28.3,0.24,4013.2,9.9,259, ////./       , ////./       , ////./        ,-87.53345,41.8371,8321.8
2583,2583.0,357.7,-28.3,31,8312,-39.2,115.3,   ///./,1392.7,313.8,509.0,0.1,60.0,-28.3,0.24,4014.2,9.9,259, ////./       , ////./       , ////./        ,-87.53333,41.83711,8325.0
2584,2584.0,357.5,-28.4,31,8315,-39.2,115.3,   ///./,1393.2,313.8,508.9,0.1,60.0,-28.3,0.24,4015.2,9.9,259, ////./       , ////./       , ////./        ,-87.53322,41.83713,8328.3
2585,2585.0,357.3,-28.4,31,8318,-39.2,115.2,   ///./,1393.7,313.8,508.7,0.1,60.0,-28.4,0.24,4016.2,9.9,259, ////./       , ////./       , ////./        ,-87.5331,41.83715,8331.5
2586,2586.0,357.2,-28.4,31,8322,-39.2,115.2,   ///./,1394.2,313.8,508.5,0.1,60.0,-28.4,0.24,4017.2,9.9,259, ////./       , ////./       , ////./        ,-87.53298,41.83717,8334.8
2587,2587.0,357.0,-28.4,31,8325,-39.2,115.2,   ///./,1394.7,313.8,508.4,0.1,60.0,-28.4,0.24,4018.2,9.9,259, ////./       , ////./       , ////./        ,-87.53287,41.83719,8338.1
2588,2588.0,356.9,-28.5,31,8328,-39.2,115.1,   ///./,1395.1,313.7,508.2,0.1,60.0,-28.4,0.24,4019.2,9.9,259, ////./       , ////./       , ////./        ,-87.53275,41.8372,8341.1
