,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
135,135.0,949.8,20.0,68,610,13.9,254.4,   ///./,320.6,343.4,1129.2,15.9,28.5,21.8,10.48,58179.3,2.0,47, ////./       , ////./       , ////./        ,-87.61669,41.86392,610.0
136,136.0,949.5,19.9,68,613,13.9,254.4,   ///./,321.0,343.4,1128.8,15.9,28.5,21.8,10.47,58180.3,2.0,47, ////./       , ////./       , ////./        ,-87.61671,41.86391,613.1
137,137.0,949.2,19.9,68,616,13.9,254.3,   ///./,321.4,343.4,1128.5,15.9,28.5,21.8,10.47,58181.3,2.0,48, ////./       , ////./       , ////./        ,-87.61673,41.8639,616.1
138,138.0,948.9,19.9,68,619,13.9,254.2,   ///./,321.7,343.4,1128.2,15.9,28.5,21.7,10.46,58182.3,2.0,49, ////./       , ////./       , ////./        ,-87.61675,41.8639,618.9
139,139.0,948.6,19.9,68,621,13.8,254.2,   ///./,322.1,343.3,1127.9,15.8,28.5,21.7,10.45,58183.3,1.9,50, ////./       , ////./       , ////./        ,-87.61677,41.86389,621.7
140,140.0,948.2,19.8,68,624,13.8,254.1,   ///./,322.5,343.3,1127.6,15.8,28.5,21.7,10.45,58184.3,1.9,51, ////./       , ////./       , ////./        ,-87.61679,41.86388,624.5
141,141.0,947.9,19.8,68,627,13.8,254.0,   ///./,322.9,343.3,1127.4,15.8,28.5,21.7,10.44,58185.3,1.9,52, ////./       , ////./       , ////./        ,-87.6168,41.86388,627.3
142,142.0,947.6,19.8,68,630,13.8,254.0,   ///./,323.2,343.3,1127.1,15.8,28.5,21.7,10.43,58186.3,1.9,53, ////./       , ////./       , ////./        ,-87.61682,41.86387,630.0
143,143.0,947.3,19.8,68,633,13.8,253.9,   ///./,323.6,343.3,1126.8,15.8,28.5,21.6,10.43,58187.3,1.8,53, ////./       , ////./       , ////./        ,-87.61684,41.86387,632.8
144,144.0,947.0,19.8,68,635,13.8,253.9,   ///./,324.0,343.3,1126.5,15.8,28.6,21.6,10.42,58188.3,1.8,54, ////./       , ////./       , ////./        ,-87.61686,41.86386,635.6
145,145.0,946.7,19.7,68,638,13.8,253.8,   ///./,324.4,343.3,1126.2,15.8,28.6,21.6,10.42,58189.3,1.8,55, ////./       , ////./       , ////./        ,-87.61688,41.86385,638.3
146,146.0,946.4,19.7,68,641,13.7,253.7,   ///./,324.7,343.3,1125.9,15.7,28.6,21.6,10.41,58190.3,1.8,56, ////./       , ////./       , ////./        ,-87.61689,41.86385,641.0
147,147.0,946.1,19.7,68,644,13.7,253.7,   ///./,325.1,343.3,1125.7,15.7,28.6,21.6,10.41,58191.3,1.8,57, ////./       , ////./       , ////./        ,-87.61691,41.86384,643.8
148,148.0,945.8,19.7,68,646,13.7,253.6,   ///./,325.5,343.2,1125.4,15.7,28.6,21.5,10.4,58192.3,1.8,57, ////./       , ////./       , ////./        ,-87.61693,41.86384,646.5
149,149.0,945.5,19.7,68,649,13.7,253.6,   ///./,325.8,343.2,1125.1,15.7,28.6,21.5,10.39,58193.3,1.8,58, ////./       , ////./       , ////./        ,-87.61695,41.86383,649.2
150,150.0,945.2,19.7,68,652,13.7,253.5,   ///./,326.2,343.2,1124.8,15.7,28.6,21.5,10.39,58194.3,1.7,59, ////./       , ////./       , ////./        ,-87.61697,41.86383,651.8
151,151.0,944.9,19.6,68,654,13.7,253.4,   ///./,326.5,343.2,1124.5,15.7,28.6,21.5,10.38,58195.3,1.7,60, ////./       , ////./       , ////./        ,-87.61699,41.86382,654.5
152,152.0,944.6,19.6,69,657,13.7,253.4,   ///./,326.9,343.2,1124.3,15.7,28.6,21.4,10.38,58196.3,1.7,60, ////./       , ////./       , ////./        ,-87.617,41.86381,657.1
153,153.0,944.3,19.6,69,660,13.7,253.3,   ///./,327.2,343.2,1124.0,15.7,28.6,21.4,10.37,58197.3,1.7,61, ////./       , ////./       , ////./        ,-87.61702,41.86381,659.8
154,154.0,944.0,19.6,69,662,13.6,253.2,   ///./,327.6,343.2,1123.7,15.6,28.6,21.4,10.37,58198.3,1.7,62, ////./       , ////./       , ////./        ,-87.61704,41.8638,662.6
155,155.0,943.7,19.5,69,665,13.6,253.2,   ///./,328.0,343.2,1123.4,15.6,28.6,21.4,10.37,58199.3,1.7,63, ////./       , ////./       , ////./        ,-87.61706,41.8638,665.6
156,156.0,943.4,19.5,69,668,13.6,253.1,   ///./,328.5,343.1,1123.1,15.6,28.6,21.4,10.38,58200.3,1.7,63, ////./       , ////./       , ////./        ,-87.61708,41.86379,668.6
157,157.0,943.1,19.5,69,671,13.6,253.1,   ///./,328.9,343.1,1122.9,15.6,28.6,21.3,10.38,58201.3,1.7,64, ////./       , ////./       , ////./        ,-87.61709,41.86378,671.6
158,158.0,942.7,19.5,69,674,13.7,253.0,   ///./,329.3,343.1,1122.6,15.7,28.6,21.3,10.39,58202.3,1.6,65, ////./       , ////./       , ////./        ,-87.61711,41.86378,674.6
159,159.0,942.4,19.4,69,677,13.7,253.0,   ///./,329.7,343.1,1122.3,15.7,28.6,21.3,10.4,58203.3,1.6,66, ////./       , ////./       , ////./        ,-87.61713,41.86377,677.6
160,160.0,942.1,19.4,69,680,13.7,252.9,   ///./,330.1,343.1,1122.0,15.7,28.6,21.3,10.41,58204.3,1.6,67, ////./       , ////./       , ////./        ,-87.61715,41.86377,680.7
161,161.0,941.7,19.4,69,683,13.7,252.8,   ///./,330.5,343.1,1121.7,15.7,28.7,21.2,10.41,58205.3,1.6,68, ////./       , ////./       , ////./        ,-87.61717,41.86376,683.8
162,162.0,941.4,19.4,70,687,13.7,252.8,   ///./,331.0,343.1,1121.4,15.7,28.7,21.2,10.42,58206.3,1.6,68, ////./       , ////./       , ////./        ,-87.61719,41.86375,686.9
163,163.0,941.1,19.3,70,690,13.7,252.7,   ///./,331.4,343.0,1121.1,15.7,28.7,21.2,10.43,58207.3,1.6,69, ////./       , ////./       , ////./        ,-87.6172,41.86375,690.0
164,164.0,940.7,19.3,70,693,13.7,252.7,   ///./,331.8,343.0,1120.8,15.7,28.7,21.2,10.43,58208.3,1.6,70, ////./       , ////./       , ////./        ,-87.61722,41.86374,693.1
165,165.0,940.4,19.3,70,696,13.7,252.6,   ///./,332.2,343.0,1120.4,15.7,28.7,21.1,10.44,58209.3,1.6,71, ////./       , ////./       , ////./        ,-87.61724,41.86374,696.2
166,166.0,940.1,19.3,70,699,13.7,252.5,   ///./,332.7,343.0,1120.1,15.7,28.7,21.1,10.45,58210.3,1.6,71, ////./       , ////./       , ////./        ,-87.61726,41.86373,699.3
167,167.0,939.7,19.2,70,702,13.7,252.5,   ///./,333.1,343.0,1119.8,15.7,28.7,21.1,10.46,58211.3,1.6,72, ////./       , ////./       , ////./        ,-87.61728,41.86373,702.4
168,168.0,939.4,19.2,70,705,13.7,252.4,   ///./,333.5,343.0,1119.5,15.7,28.7,21.1,10.46,58212.3,1.6,72, ////./       , ////./       , ////./        ,-87.6173,41.86373,705.5
169,169.0,939.0,19.2,70,708,13.7,252.3,   ///./,333.9,342.9,1119.2,15.7,28.7,21.0,10.46,58213.3,1.6,72, ////./       , ////./       , ////./        ,-87.61732,41.86373,708.6
170,170.0,938.7,19.2,71,711,13.7,252.3,   ///./,334.3,342.9,1118.9,15.7,28.7,21.0,10.46,58214.3,1.6,73, ////./       , ////./       , ////./        ,-87.61734,41.86373,711.7
171,171.0,938.3,19.1,71,715,13.7,252.2,   ///./,334.8,342.9,1118.6,15.7,28.7,21.0,10.46,58215.3,1.6,73, ////./       , ////./       , ////./        ,-87.61736,41.86373,714.9
172,172.0,938.0,19.1,71,718,13.7,252.1,   ///./,335.2,342.9,1118.2,15.7,28.7,21.0,10.45,58216.3,1.6,74, ////./       , ////./       , ////./        ,-87.61739,41.86372,718.2
173,173.0,937.6,19.1,71,721,13.7,252.1,   ///./,335.7,342.9,1117.9,15.7,28.7,20.9,10.45,58217.3,1.6,74, ////./       , ////./       , ////./        ,-87.61741,41.86372,721.4
174,174.0,937.3,19.1,71,724,13.7,252.0,   ///./,336.1,342.9,1117.6,15.7,28.7,20.9,10.45,58218.3,1.6,74, ////./       , ////./       , ////./        ,-87.61743,41.86372,724.7
175,175.0,936.9,19.0,71,728,13.6,251.9,   ///./,336.6,342.9,1117.3,15.6,28.7,20.9,10.45,58219.3,1.7,75, ////./       , ////./       , ////./        ,-87.61745,41.86372,728.0
176,176.0,936.6,19.0,71,731,13.6,251.9,   ///./,337.0,342.8,1117.0,15.6,28.7,20.9,10.45,58220.3,1.7,75, ////./       , ////./       , ////./        ,-87.61747,41.86372,731.3
177,177.0,936.2,19.0,71,734,13.6,251.8,   ///./,337.5,342.8,1116.6,15.6,28.7,20.8,10.45,58221.3,1.7,75, ////./       , ////./       , ////./        ,-87.61749,41.86372,734.5
178,178.0,935.9,19.0,71,737,13.6,251.7,   ///./,337.9,342.8,1116.3,15.6,28.7,20.8,10.45,58222.3,1.7,76, ////./       , ////./       , ////./        ,-87.61751,41.86372,737.7
179,179.0,935.5,18.9,71,741,13.6,251.7,   ///./,338.3,342.8,1116.0,15.6,28.8,20.8,10.44,58223.3,1.7,76, ////./       , ////./       , ////./        ,-87.61753,41.86371,740.9
180,180.0,935.2,18.9,71,744,13.6,251.6,   ///./,338.8,342.8,1115.7,15.6,28.8,20.8,10.44,58224.3,1.7,76, ////./       , ////./       , ////./        ,-87.61755,41.86371,744.2
181,181.0,934.8,18.9,71,747,13.6,251.5,   ///./,339.2,342.8,1115.4,15.6,28.8,20.7,10.44,58225.3,1.7,77, ////./       , ////./       , ////./        ,-87.61757,41.86371,747.4
182,182.0,934.5,18.9,71,750,13.6,251.5,   ///./,339.6,342.8,1115.0,15.6,28.8,20.7,10.44,58226.3,1.7,77, ////./       , ////./       , ////./        ,-87.61759,41.86371,750.4
183,183.0,934.2,18.8,71,753,13.6,251.4,   ///./,340.0,342.7,1114.7,15.6,28.8,20.7,10.43,58227.3,1.7,77, ////./       , ////./       , ////./        ,-87.61761,41.86371,753.4
184,184.0,933.9,18.8,71,756,13.6,251.3,   ///./,340.4,342.7,1114.4,15.6,28.8,20.7,10.43,58228.3,1.7,78, ////./       , ////./       , ////./        ,-87.61764,41.86371,756.3
185,185.0,933.5,18.8,72,759,13.6,251.3,   ///./,340.8,342.7,1114.1,15.6,28.8,20.6,10.43,58229.3,1.7,78, ////./       , ////./       , ////./        ,-87.61766,41.8637,759.2
186,186.0,933.2,18.8,72,762,13.5,251.2,   ///./,341.2,342.7,1113.8,15.5,28.8,20.6,10.42,58230.3,1.7,79, ////./       , ////./       , ////./        ,-87.61768,41.8637,762.2
187,187.0,932.9,18.8,72,765,13.5,251.1,   ///./,341.6,342.7,1113.5,15.5,28.8,20.6,10.42,58231.3,1.7,80, ////./       , ////./       , ////./        ,-87.6177,41.8637,765.1
188,188.0,932.6,18.7,72,768,13.5,251.1,   ///./,342.0,342.7,1113.2,15.5,28.8,20.6,10.42,58232.3,1.7,81, ////./       , ////./       , ////./        ,-87.61772,41.8637,768.0
189,189.0,932.3,18.7,72,771,13.5,251.0,   ///./,342.4,342.7,1112.9,15.5,28.8,20.6,10.41,58233.3,1.7,82, ////./       , ////./       , ////./        ,-87.61774,41.8637,771.0
190,190.0,931.9,18.7,72,774,13.5,250.9,   ///./,342.8,342.7,1112.6,15.5,28.8,20.5,10.41,58234.3,1.7,83, ////./       , ////./       , ////./        ,-87.61776,41.8637,773.9
191,191.0,931.6,18.7,72,777,13.5,250.9,   ///./,343.2,342.7,1112.3,15.5,28.9,20.5,10.41,58235.3,1.8,84, ////./       , ////./       , ////./        ,-87.61778,41.8637,776.9
192,192.0,931.3,18.7,72,779,13.5,250.8,   ///./,343.6,342.6,1112.0,15.5,28.9,20.5,10.4,58236.3,1.8,85, ////./       , ////./       , ////./        ,-87.6178,41.86369,779.8
193,193.0,931.0,18.6,72,782,13.5,250.7,   ///./,344.0,342.6,1111.7,15.5,28.9,20.5,10.4,58237.3,1.8,86, ////./       , ////./       , ////./        ,-87.61782,41.86369,782.7
194,194.0,930.7,18.6,72,785,13.5,250.7,   ///./,344.4,342.6,1111.4,15.5,28.9,20.5,10.4,58238.3,1.8,87, ////./       , ////./       , ////./        ,-87.61784,41.86369,785.6
195,195.0,930.4,18.6,72,788,13.5,250.6,   ///./,344.7,342.6,1111.1,15.4,28.9,20.4,10.39,58239.3,1.8,88, ////./       , ////./       , ////./        ,-87.61786,41.86369,788.4
196,196.0,930.1,18.6,72,791,13.5,250.6,   ///./,345.1,342.6,1110.8,15.4,28.9,20.4,10.4,58240.3,1.8,88, ////./       , ////./       , ////./        ,-87.61789,41.86369,791.3
197,197.0,929.8,18.6,72,794,13.4,250.5,   ///./,345.5,342.6,1110.6,15.4,28.9,20.4,10.4,58241.3,1.8,89, ////./       , ////./       , ////./        ,-87.61791,41.8637,794.1
198,198.0,929.5,18.5,72,797,13.4,250.4,   ///./,345.9,342.6,1110.3,15.4,28.9,20.4,10.4,58242.3,1.8,90, ////./       , ////./       , ////./        ,-87.61794,41.8637,796.9
199,199.0,929.1,18.5,72,800,13.4,250.4,   ///./,346.3,342.5,1110.0,15.4,28.9,20.3,10.4,58243.3,1.8,91, ////./       , ////./       , ////./        ,-87.61796,41.86371,799.9
200,200.0,928.8,18.5,72,803,13.4,250.3,   ///./,346.7,342.5,1109.7,15.4,28.9,20.3,10.4,58244.3,1.8,92, ////./       , ////./       , ////./        ,-87.61799,41.86371,802.9
201,201.0,928.5,18.5,73,806,13.4,250.3,   ///./,347.1,342.5,1109.4,15.4,28.9,20.3,10.41,58245.3,1.8,93, ////./       , ////./       , ////./        ,-87.61801,41.86372,805.9
202,202.0,928.2,18.4,73,809,13.4,250.2,   ///./,347.5,342.5,1109.1,15.4,28.9,20.3,10.41,58246.3,1.8,94, ////./       , ////./       , ////./        ,-87.61804,41.86372,808.9
203,203.0,927.8,18.4,73,812,13.4,250.1,   ///./,348.0,342.5,1108.8,15.4,28.9,20.2,10.41,58247.3,1.8,95, ////./       , ////./       , ////./        ,-87.61807,41.86373,811.9
204,204.0,927.5,18.4,73,815,13.4,250.1,   ///./,348.4,342.5,1108.5,15.4,28.9,20.2,10.41,58248.3,1.9,95, ////./       , ////./       , ////./        ,-87.61809,41.86373,814.9
205,205.0,927.2,18.4,73,818,13.4,250.0,   ///./,348.8,342.5,1108.2,15.4,28.9,20.2,10.41,58249.3,1.9,96, ////./       , ////./       , ////./        ,-87.61812,41.86374,818.1
206,206.0,926.8,18.3,73,821,13.4,249.9,   ///./,349.2,342.4,1107.9,15.4,28.9,20.2,10.41,58250.3,1.9,97, ////./       , ////./       , ////./        ,-87.61814,41.86374,821.2
207,207.0,926.5,18.3,73,824,13.4,249.9,   ///./,349.7,342.4,1107.6,15.4,28.9,20.1,10.42,58251.3,1.9,98, ////./       , ////./       , ////./        ,-87.61817,41.86375,824.4
208,208.0,926.1,18.3,73,827,13.4,249.8,   ///./,350.1,342.4,1107.3,15.4,29.0,20.1,10.42,58252.3,1.9,98, ////./       , ////./       , ////./        ,-87.61819,41.86375,827.6
209,209.0,925.8,18.3,73,830,13.4,249.7,   ///./,350.5,342.4,1106.9,15.4,29.0,20.1,10.4,58253.3,1.9,99, ////./       , ////./       , ////./        ,-87.61822,41.86376,830.8
210,210.0,925.5,18.2,73,834,13.4,249.7,   ///./,350.9,342.4,1106.6,15.4,29.0,20.1,10.39,58254.3,2.0,99, ////./       , ////./       , ////./        ,-87.61824,41.86376,833.9
211,211.0,925.1,18.2,73,837,13.3,249.6,   ///./,351.4,342.4,1106.3,15.3,29.0,20.1,10.37,58255.3,2.0,100, ////./       , ////./       , ////./        ,-87.61827,41.86377,837.1
212,212.0,924.8,18.2,73,840,13.3,249.5,   ///./,351.8,342.4,1106.0,15.3,29.0,20.0,10.36,58256.3,2.0,101, ////./       , ////./       , ////./        ,-87.61829,41.86377,840.2
213,213.0,924.5,18.2,73,843,13.3,249.4,   ///./,352.2,342.4,1105.6,15.3,29.0,20.0,10.34,58257.3,2.0,101, ////./       , ////./       , ////./        ,-87.61832,41.86378,843.3
214,214.0,924.1,18.2,73,846,13.2,249.4,   ///./,352.6,342.3,1105.3,15.2,29.0,20.0,10.32,58258.3,2.1,102, ////./       , ////./       , ////./        ,-87.61834,41.86378,846.5
215,215.0,923.8,18.1,73,849,13.2,249.3,   ///./,353.0,342.3,1105.0,15.2,29.0,20.0,10.31,58259.3,2.1,102, ////./       , ////./       , ////./        ,-87.61837,41.86379,849.6
216,216.0,923.4,18.1,73,852,13.2,249.2,   ///./,353.4,342.3,1104.7,15.2,29.0,19.9,10.29,58260.3,2.1,103, ////./       , ////./       , ////./        ,-87.6184,41.86379,852.6
217,217.0,923.1,18.1,73,855,13.2,249.2,   ///./,353.8,342.3,1104.4,15.2,29.0,19.9,10.27,58261.3,2.1,103, ////./       , ////./       , ////./        ,-87.61842,41.8638,855.4
218,218.0,922.8,18.1,73,858,13.1,249.1,   ///./,354.2,342.3,1104.1,15.1,29.0,19.9,10.26,58262.3,2.1,104, ////./       , ////./       , ////./        ,-87.61845,41.8638,858.2
219,219.0,922.5,18.1,73,861,13.1,249.0,   ///./,354.6,342.3,1103.8,15.1,29.1,19.9,10.24,58263.3,2.2,104, ////./       , ////./       , ////./        ,-87.61847,41.86381,861.1
220,220.0,922.2,18.0,73,864,13.1,249.0,   ///./,354.9,342.3,1103.5,15.1,29.1,19.8,10.22,58264.3,2.2,105, ////./       , ////./       , ////./        ,-87.6185,41.86382,863.9
221,221.0,921.9,18.0,73,866,13.0,248.9,   ///./,355.3,342.3,1103.2,15.0,29.1,19.8,10.21,58265.3,2.2,105, ////./       , ////./       , ////./        ,-87.61852,41.86382,866.7
222,222.0,921.6,18.0,73,869,13.0,248.8,   ///./,355.7,342.2,1102.9,15.0,29.1,19.8,10.2,58266.3,2.2,106, ////./       , ////./       , ////./        ,-87.61855,41.86383,869.7
223,223.0,921.3,18.0,73,872,13.0,248.8,   ///./,356.1,342.2,1102.7,15.0,29.1,19.8,10.2,58267.3,2.3,106, ////./       , ////./       , ////./        ,-87.61857,41.86383,872.6
224,224.0,921.0,18.0,73,875,13.0,248.7,   ///./,356.5,342.2,1102.4,15.0,29.1,19.7,10.19,58268.3,2.3,106, ////./       , ////./       , ////./        ,-87.6186,41.86384,875.6
225,225.0,920.6,17.9,73,878,13.0,248.6,   ///./,356.9,342.2,1102.1,15.0,29.1,19.7,10.19,58269.3,2.3,107, ////./       , ////./       , ////./        ,-87.61862,41.86384,878.5
226,226.0,920.3,17.9,73,881,13.0,248.6,   ///./,357.3,342.2,1101.8,15.0,29.1,19.7,10.19,58270.3,2.3,107, ////./       , ////./       , ////./        ,-87.61865,41.86385,881.4
227,227.0,920.0,17.9,73,884,13.0,248.5,   ///./,357.7,342.2,1101.5,15.0,29.1,19.7,10.19,58271.3,2.3,108, ////./       , ////./       , ////./        ,-87.61867,41.86386,884.5
228,228.0,919.7,17.9,73,887,13.0,248.5,   ///./,358.2,342.2,1101.2,15.0,29.1,19.7,10.19,58272.3,2.3,109, ////./       , ////./       , ////./        ,-87.6187,41.86387,887.6
229,229.0,919.4,17.8,73,890,13.0,248.4,   ///./,358.6,342.2,1100.8,15.0,29.1,19.6,10.19,58273.3,2.3,109, ////./       , ////./       , ////./        ,-87.61872,41.86388,890.8
230,230.0,919.0,17.8,73,894,13.0,248.3,   ///./,359.0,342.1,1100.5,15.0,29.1,19.6,10.19,58274.3,2.3,110, ////./       , ////./       , ////./        ,-87.61874,41.86389,893.9
231,231.0,918.7,17.8,73,897,13.0,248.3,   ///./,359.5,342.1,1100.2,15.0,29.1,19.6,10.19,58275.3,2.3,110, ////./       , ////./       , ////./        ,-87.61877,41.8639,897.1
232,232.0,918.4,17.8,73,900,13.0,248.2,   ///./,359.9,342.1,1099.9,15.0,29.1,19.6,10.19,58276.3,2.3,111, ////./       , ////./       , ////./        ,-87.61879,41.86391,900.2
233,233.0,918.0,17.7,73,903,12.9,248.1,   ///./,360.3,342.1,1099.6,14.9,29.1,19.5,10.19,58277.3,2.3,112, ////./       , ////./       , ////./        ,-87.61881,41.86392,903.1
234,234.0,917.7,17.7,74,906,12.9,248.1,   ///./,360.7,342.1,1099.3,14.9,29.2,19.5,10.19,58278.3,2.3,112, ////./       , ////./       , ////./        ,-87.61884,41.86393,906.1
235,235.0,917.4,17.7,74,909,12.9,248.0,   ///./,361.1,342.1,1099.0,14.9,29.2,19.5,10.19,58279.3,2.3,113, ////./       , ////./       , ////./        ,-87.61886,41.86394,909.0
236,236.0,917.0,17.7,74,912,12.9,247.9,   ///./,361.5,342.1,1098.7,14.9,29.2,19.5,10.18,58280.3,2.3,113, ////./       , ////./       , ////./        ,-87.61888,41.86395,912.0
237,237.0,916.7,17.7,74,915,12.9,247.9,   ///./,361.9,342.0,1098.4,14.9,29.2,19.4,10.17,58281.3,2.3,114, ////./       , ////./       , ////./        ,-87.61891,41.86396,914.9
238,238.0,916.4,17.6,74,918,12.9,247.8,   ///./,362.3,342.0,1098.1,14.9,29.2,19.4,10.17,58282.3,2.3,115, ////./       , ////./       , ////./        ,-87.61893,41.86397,918.2
239,239.0,916.0,17.6,74,921,12.9,247.7,   ///./,362.8,342.0,1097.8,14.9,29.2,19.4,10.16,58283.3,2.3,115, ////./       , ////./       , ////./        ,-87.61895,41.86398,921.5
240,240.0,915.7,17.6,74,924,12.9,247.7,   ///./,363.2,342.0,1097.5,14.9,29.2,19.4,10.15,58284.3,2.3,116, ////./       , ////./       , ////./        ,-87.61898,41.86399,924.7
241,241.0,915.4,17.5,74,928,12.8,247.6,   ///./,363.7,342.0,1097.2,14.8,29.2,19.3,10.15,58285.3,2.3,116, ////./       , ////./       , ////./        ,-87.619,41.864,928.0
242,242.0,915.0,17.5,74,931,12.8,247.5,   ///./,364.1,342.0,1096.9,14.8,29.2,19.3,10.14,58286.3,2.3,117, ////./       , ////./       , ////./        ,-87.61902,41.86402,931.3
243,243.0,914.7,17.5,74,934,12.8,247.5,   ///./,364.5,342.0,1096.6,14.8,29.2,19.3,10.13,58287.3,2.3,118, ////./       , ////./       , ////./        ,-87.61905,41.86403,934.4
244,244.0,914.4,17.5,74,937,12.8,247.4,   ///./,365.0,341.9,1096.2,14.8,29.2,19.3,10.13,58288.3,2.3,118, ////./       , ////./       , ////./        ,-87.61907,41.86404,937.5
245,245.0,914.0,17.4,74,940,12.8,247.3,   ///./,365.4,341.9,1095.9,14.8,29.2,19.2,10.12,58289.3,2.3,119, ////./       , ////./       , ////./        ,-87.61909,41.86405,940.5
246,246.0,913.7,17.4,74,943,12.8,247.3,   ///./,365.8,341.9,1095.6,14.8,29.2,19.2,10.11,58290.3,2.3,119, ////./       , ////./       , ////./        ,-87.61912,41.86406,943.6
247,247.0,913.4,17.4,74,946,12.7,247.2,   ///./,366.2,341.9,1095.3,14.8,29.2,19.2,10.11,58291.3,2.3,120, ////./       , ////./       , ////./        ,-87.61914,41.86407,946.7
248,248.0,913.1,17.4,74,949,12.7,247.2,   ///./,366.6,341.9,1095.1,14.7,29.2,19.1,10.1,58292.3,2.3,120, ////./       , ////./       , ////./        ,-87.61916,41.86408,949.7
249,249.0,912.7,17.3,74,952,12.7,247.1,   ///./,367.0,341.9,1094.8,14.7,29.2,19.1,10.09,58293.3,2.3,121, ////./       , ////./       , ////./        ,-87.61919,41.86409,952.8
250,250.0,912.4,17.3,74,955,12.7,247.0,   ///./,367.4,341.8,1094.5,14.7,29.2,19.1,10.09,58294.3,2.3,121, ////./       , ////./       , ////./        ,-87.61921,41.8641,955.7
251,251.0,912.1,17.3,74,958,12.7,247.0,   ///./,367.9,341.8,1094.2,14.7,29.2,19.1,10.08,58295.3,2.3,122, ////./       , ////./       , ////./        ,-87.61923,41.86411,958.7
252,252.0,911.8,17.3,74,961,12.7,246.9,   ///./,368.3,341.8,1094.0,14.7,29.2,19.0,10.08,58296.3,2.3,122, ////./       , ////./       , ////./        ,-87.61926,41.86412,961.7
253,253.0,911.4,17.2,75,964,12.7,246.9,   ///./,368.7,341.8,1093.7,14.7,29.2,19.0,10.07,58297.3,2.2,123, ////./       , ////./       , ////./        ,-87.61928,41.86413,964.7
254,254.0,911.1,17.2,75,967,12.7,246.8,   ///./,369.1,341.8,1093.4,14.7,29.2,19.0,10.07,58298.3,2.2,123, ////./       , ////./       , ////./        ,-87.6193,41.86414,967.7
255,255.0,910.8,17.2,75,970,12.6,246.8,   ///./,369.5,341.8,1093.1,14.6,29.2,18.9,10.06,58299.3,2.2,124, ////./       , ////./       , ////./        ,-87.61933,41.86415,970.7
256,256.0,910.5,17.1,75,973,12.6,246.7,   ///./,369.9,341.7,1092.9,14.6,29.2,18.9,10.06,58300.3,2.2,124, ////./       , ////./       , ////./        ,-87.61935,41.86416,973.8
257,257.0,910.2,17.1,75,976,12.6,246.6,   ///./,370.4,341.7,1092.6,14.6,29.2,18.9,10.05,58301.3,2.2,125, ////./       , ////./       , ////./        ,-87.61937,41.86417,976.8
258,258.0,909.8,17.1,75,979,12.6,246.6,   ///./,370.8,341.7,1092.3,14.6,29.2,18.8,10.05,58302.3,2.2,125, ////./       , ////./       , ////./        ,-87.61939,41.86419,979.8
