Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
02405.0  	  387.2       	 -23.8	  49	  7737    	 -30.7  	 123.5	   ///./	 1310.4	 316.7  	  541.0 	  0.4    	   58.6    	 -23.7    	  0.57       	  3836.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55236	  41.83513	  7748.7
02406.0  	  387.1       	 -23.8	  49	  7740    	 -30.7  	 123.4	   ///./	 1310.9	 316.7  	  540.9 	  0.4    	   58.6    	 -23.7    	  0.57       	  3837.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55227	  41.83514	  7751.9
02407.0  	  386.9       	 -23.8	  50	  7743    	 -30.7  	 123.4	   ///./	 1311.4	 316.7  	  540.7 	  0.4    	   58.6    	 -23.7    	  0.57       	  3838.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55217	  41.83514	  7755.1
02408.0  	  386.7       	 -23.9	  50	  7747    	 -30.7  	 123.4	   ///./	 1311.8	 316.7  	  540.5 	  0.4    	   58.6    	 -23.8    	  0.57       	  3839.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55208	  41.83515	  7758.3
02409.0  	  386.6       	 -23.9	  50	  7750    	 -30.7  	 123.4	   ///./	 1312.3	 316.7  	  540.4 	  0.4    	   58.6    	 -23.8    	  0.57       	  3840.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55198	  41.83516	  7761.5
02410.0  	  386.4       	 -23.9	  51	  7753    	 -30.6  	 123.3	   ///./	 1312.8	 316.7  	  540.2 	  0.4    	   58.6    	 -23.8    	  0.57       	  3841.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55189	  41.83517	  7764.8
02411.0  	  386.2       	 -23.9	  51	  7756    	 -30.6  	 123.3	   ///./	 1313.3	 316.6  	  540.0 	  0.4    	   58.6    	 -23.9    	  0.58       	  3842.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55179	  41.83518	  7768.0
02412.0  	  386.0       	 -24.0	  51	  7759    	 -30.5  	 123.3	   ///./	 1313.8	 316.6  	  539.8 	  0.4    	   58.6    	 -23.9    	  0.58       	  3843.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55170	  41.83518	  7771.2
02413.0  	  385.9       	 -24.0	  52	  7763    	 -30.5  	 123.3	   ///./	 1314.3	 316.6  	  539.7 	  0.4    	   58.6    	 -23.9    	  0.58       	  3844.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55160	  41.83519	  7774.4
02414.0  	  385.7       	 -24.0	  52	  7766    	 -30.4  	 123.3	   ///./	 1314.8	 316.6  	  539.5 	  0.4    	   58.6    	 -23.9    	  0.59       	  3845.2      	   8.0   	 263    	 ////./       	 ////./       	 ////./        	  -87.55151	  41.83520	  7777.6
02415.0  	  385.5       	 -24.1	  53	  7769    	 -30.4  	 123.3	   ///./	 1315.3	 316.6  	  539.3 	  0.4    	   58.6    	 -24.0    	  0.59       	  3846.2      	   7.9   	 263    	 ////./       	 ////./       	 ////./        	  -87.55141	  41.83521	  7780.7
02416.0  	  385.4       	 -24.1	  53	  7772    	 -30.3  	 123.3	   ///./	 1315.7	 316.5  	  539.2 	  0.4    	   58.6    	 -24.0    	  0.59       	  3847.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55132	  41.83522	  7783.9
02417.0  	  385.2       	 -24.1	  54	  7775    	 -30.3  	 123.3	   ///./	 1316.2	 316.5  	  539.0 	  0.4    	   58.6    	 -24.0    	  0.60       	  3848.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55122	  41.83522	  7787.0
02418.0  	  385.0       	 -24.2	  54	  7778    	 -30.2  	 123.2	   ///./	 1316.7	 316.5  	  538.8 	  0.4    	   58.6    	 -24.1    	  0.60       	  3849.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55113	  41.83523	  7790.2
02419.0  	  384.9       	 -24.2	  54	  7782    	 -30.2  	 123.2	   ///./	 1317.2	 316.5  	  538.6 	  0.4    	   58.6    	 -24.1    	  0.60       	  3850.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55104	  41.83524	  7793.3
02420.0  	  384.7       	 -24.2	  55	  7785    	 -30.1  	 123.2	   ///./	 1317.7	 316.5  	  538.5 	  0.4    	   58.6    	 -24.1    	  0.61       	  3851.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55094	  41.83525	  7796.6
02421.0  	  384.5       	 -24.2	  55	  7788    	 -30.1  	 123.2	   ///./	 1318.2	 316.4  	  538.3 	  0.4    	   58.6    	 -24.2    	  0.61       	  3852.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55085	  41.83526	  7799.8
02422.0  	  384.4       	 -24.3	  56	  7791    	 -30.1  	 123.2	   ///./	 1318.7	 316.4  	  538.1 	  0.4    	   58.6    	 -24.2    	  0.61       	  3853.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55075	  41.83526	  7803.1
02423.0  	  384.2       	 -24.3	  56	  7795    	 -30.1  	 123.2	   ///./	 1319.2	 316.4  	  537.9 	  0.4    	   58.6    	 -24.2    	  0.61       	  3854.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55066	  41.83527	  7806.4
02424.0  	  384.0       	 -24.3	  56	  7798    	 -30.0  	 123.1	   ///./	 1319.7	 316.4  	  537.8 	  0.4    	   58.6    	 -24.2    	  0.61       	  3855.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55056	  41.83528	  7809.7
02425.0  	  383.9       	 -24.4	  56	  7801    	 -30.0  	 123.1	   ///./	 1320.2	 316.4  	  537.6 	  0.4    	   58.6    	 -24.3    	  0.61       	  3856.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55047	  41.83529	  7812.9
02426.0  	  383.7       	 -24.4	  57	  7804    	 -30.0  	 123.1	   ///./	 1320.6	 316.4  	  537.4 	  0.4    	   58.6    	 -24.3    	  0.62       	  3857.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55038	  41.83530	  7816.1
02427.0  	  383.5       	 -24.4	  57	  7807    	 -30.0  	 123.1	   ///./	 1321.1	 316.3  	  537.2 	  0.4    	   58.6    	 -24.3    	  0.62       	  3858.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55028	  41.83530	  7819.3
02428.0  	  383.3       	 -24.4	  57	  7811    	 -30.0  	 123.1	   ///./	 1321.6	 316.3  	  537.1 	  0.4    	   58.6    	 -24.4    	  0.62       	  3859.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55019	  41.83531	  7822.5
02429.0  	  383.2       	 -24.5	  57	  7814    	 -30.0  	 123.0	   ///./	 1322.1	 316.3  	  536.9 	  0.4    	   58.6    	 -24.4    	  0.62       	  3860.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55009	  41.83532	  7825.7
02430.0  	  383.0       	 -24.5	  58	  7817    	 -29.9  	 123.0	   ///./	 1322.6	 316.3  	  536.7 	  0.4    	   58.6    	 -24.4    	  0.62       	  3861.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.55000	  41.83533	  7828.9
02431.0  	  382.8       	 -24.5	  58	  7820    	 -29.9  	 123.0	   ///./	 1323.0	 316.3  	  536.5 	  0.4    	   58.6    	 -24.4    	  0.62       	  3862.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54991	  41.83533	  7832.2
02432.0  	  382.7       	 -24.6	  58	  7824    	 -29.9  	 123.0	   ///./	 1323.5	 316.2  	  536.4 	  0.4    	   58.6    	 -24.5    	  0.62       	  3863.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54981	  41.83534	  7835.5
02433.0  	  382.5       	 -24.6	  58	  7827    	 -29.9  	 122.9	   ///./	 1324.0	 316.2  	  536.2 	  0.4    	   58.6    	 -24.5    	  0.62       	  3864.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54972	  41.83535	  7838.8
02434.0  	  382.3       	 -24.6	  59	  7830    	 -29.9  	 122.9	   ///./	 1324.5	 316.2  	  536.0 	  0.4    	   58.7    	 -24.5    	  0.63       	  3865.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54962	  41.83536	  7842.1
02435.0  	  382.1       	 -24.7	  59	  7833    	 -29.9  	 122.9	   ///./	 1325.0	 316.2  	  535.8 	  0.4    	   58.7    	 -24.6    	  0.63       	  3866.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54953	  41.83536	  7845.4
02436.0  	  382.0       	 -24.7	  59	  7837    	 -29.9  	 122.8	   ///./	 1325.5	 316.2  	  535.6 	  0.4    	   58.7    	 -24.6    	  0.63       	  3867.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54944	  41.83537	  7848.7
02437.0  	  381.8       	 -24.7	  59	  7840    	 -29.9  	 122.8	   ///./	 1326.0	 316.2  	  535.5 	  0.4    	   58.7    	 -24.6    	  0.62       	  3868.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54934	  41.83538	  7851.9
02438.0  	  381.6       	 -24.7	  59	  7843    	 -29.9  	 122.8	   ///./	 1326.4	 316.1  	  535.3 	  0.4    	   58.7    	 -24.6    	  0.62       	  3869.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54925	  41.83539	  7855.0
02439.0  	  381.5       	 -24.8	  59	  7846    	 -30.0  	 122.7	   ///./	 1326.9	 316.1  	  535.1 	  0.4    	   58.7    	 -24.7    	  0.62       	  3870.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54915	  41.83539	  7858.1
02440.0  	  381.3       	 -24.8	  59	  7849    	 -30.0  	 122.7	   ///./	 1327.3	 316.1  	  535.0 	  0.4    	   58.7    	 -24.7    	  0.62       	  3871.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54906	  41.83540	  7861.3
02441.0  	  381.2       	 -24.8	  59	  7852    	 -30.0  	 122.7	   ///./	 1327.8	 316.1  	  534.8 	  0.4    	   58.7    	 -24.7    	  0.62       	  3872.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54897	  41.83541	  7864.4
02442.0  	  381.0       	 -24.8	  59	  7856    	 -30.0  	 122.6	   ///./	 1328.2	 316.1  	  534.6 	  0.4    	   58.7    	 -24.8    	  0.62       	  3873.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54887	  41.83542	  7867.5
02443.0  	  380.8       	 -24.9	  59	  7859    	 -30.0  	 122.6	   ///./	 1328.7	 316.0  	  534.5 	  0.4    	   58.7    	 -24.8    	  0.62       	  3874.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54878	  41.83542	  7870.6
02444.0  	  380.7       	 -24.9	  59	  7862    	 -30.0  	 122.6	   ///./	 1329.1	 316.0  	  534.3 	  0.4    	   58.7    	 -24.8    	  0.62       	  3875.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54869	  41.83543	  7873.6
02445.0  	  380.5       	 -24.9	  59	  7865    	 -30.1  	 122.5	   ///./	 1329.6	 316.0  	  534.1 	  0.4    	   58.7    	 -24.8    	  0.62       	  3876.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54859	  41.83544	  7876.7
02446.0  	  380.3       	 -25.0	  59	  7868    	 -30.1  	 122.5	   ///./	 1330.0	 316.0  	  534.0 	  0.4    	   58.7    	 -24.9    	  0.62       	  3877.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54850	  41.83545	  7879.8
02447.0  	  380.2       	 -25.0	  59	  7871    	 -30.1  	 122.5	   ///./	 1330.5	 316.0  	  533.8 	  0.4    	   58.7    	 -24.9    	  0.62       	  3878.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54840	  41.83546	  7882.9
02448.0  	  380.0       	 -25.0	  60	  7874    	 -30.1  	 122.4	   ///./	 1331.0	 316.0  	  533.6 	  0.4    	   58.7    	 -24.9    	  0.62       	  3879.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54831	  41.83546	  7886.0
02449.0  	  379.9       	 -25.0	  60	  7877    	 -30.1  	 122.4	   ///./	 1331.4	 315.9  	  533.5 	  0.4    	   58.7    	 -24.9    	  0.61       	  3880.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54821	  41.83547	  7889.2
02450.0  	  379.7       	 -25.1	  60	  7880    	 -30.2  	 122.4	   ///./	 1331.9	 315.9  	  533.3 	  0.4    	   58.7    	 -25.0    	  0.61       	  3881.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54812	  41.83548	  7892.3
02451.0  	  379.5       	 -25.1	  60	  7883    	 -30.2  	 122.3	   ///./	 1332.3	 315.9  	  533.1 	  0.4    	   58.7    	 -25.0    	  0.61       	  3882.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54802	  41.83549	  7895.5
02452.0  	  379.4       	 -25.1	  60	  7887    	 -30.2  	 122.3	   ///./	 1332.8	 315.9  	  532.9 	  0.4    	   58.7    	 -25.0    	  0.61       	  3883.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54793	  41.83549	  7898.6
02453.0  	  379.2       	 -25.1	  60	  7890    	 -30.2  	 122.3	   ///./	 1333.2	 315.9  	  532.8 	  0.4    	   58.7    	 -25.1    	  0.61       	  3884.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54783	  41.83550	  7901.7
02454.0  	  379.0       	 -25.2	  60	  7893    	 -30.3  	 122.2	   ///./	 1333.7	 315.9  	  532.6 	  0.4    	   58.7    	 -25.1    	  0.61       	  3885.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54773	  41.83551	  7904.8
02455.0  	  378.9       	 -25.2	  60	  7896    	 -30.3  	 122.2	   ///./	 1334.1	 315.8  	  532.4 	  0.4    	   58.7    	 -25.1    	  0.61       	  3886.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54764	  41.83552	  7907.9
02456.0  	  378.7       	 -25.2	  60	  7899    	 -30.3  	 122.1	   ///./	 1334.6	 315.8  	  532.2 	  0.4    	   58.7    	 -25.1    	  0.60       	  3887.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54754	  41.83553	  7911.0
02457.0  	  378.5       	 -25.3	  60	  7902    	 -30.3  	 122.1	   ///./	 1335.0	 315.8  	  532.0 	  0.4    	   58.8    	 -25.2    	  0.60       	  3888.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54745	  41.83553	  7914.3
02458.0  	  378.4       	 -25.3	  59	  7906    	 -30.4  	 122.1	   ///./	 1335.5	 315.8  	  531.9 	  0.4    	   58.8    	 -25.2    	  0.60       	  3889.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54735	  41.83554	  7917.6
02459.0  	  378.2       	 -25.3	  59	  7909    	 -30.4  	 122.0	   ///./	 1336.0	 315.8  	  531.7 	  0.4    	   58.8    	 -25.2    	  0.60       	  3890.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54725	  41.83555	  7921.0
02460.0  	  378.0       	 -25.3	  59	  7912    	 -30.4  	 122.0	   ///./	 1336.5	 315.8  	  531.5 	  0.4    	   58.8    	 -25.2    	  0.60       	  3891.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54716	  41.83556	  7924.3
02461.0  	  377.9       	 -25.4	  59	  7916    	 -30.4  	 121.9	   ///./	 1337.0	 315.7  	  531.3 	  0.4    	   58.8    	 -25.3    	  0.60       	  3892.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54706	  41.83556	  7927.7
02462.0  	  377.7       	 -25.4	  59	  7919    	 -30.5  	 121.9	   ///./	 1337.5	 315.7  	  531.1 	  0.4    	   58.8    	 -25.3    	  0.60       	  3893.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54697	  41.83557	  7931.0
02463.0  	  377.5       	 -25.4	  59	  7922    	 -30.5  	 121.8	   ///./	 1337.9	 315.7  	  530.9 	  0.4    	   58.8    	 -25.3    	  0.59       	  3894.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54687	  41.83558	  7934.4
02464.0  	  377.3       	 -25.4	  59	  7926    	 -30.6  	 121.8	   ///./	 1338.4	 315.7  	  530.7 	  0.4    	   58.8    	 -25.3    	  0.59       	  3895.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54677	  41.83559	  7937.7
02465.0  	  377.2       	 -25.5	  58	  7929    	 -30.7  	 121.7	   ///./	 1338.9	 315.7  	  530.6 	  0.4    	   58.8    	 -25.4    	  0.58       	  3896.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54668	  41.83560	  7941.1
02466.0  	  377.0       	 -25.5	  58	  7932    	 -30.9  	 121.6	   ///./	 1339.3	 315.7  	  530.4 	  0.3    	   58.8    	 -25.4    	  0.57       	  3897.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54658	  41.83560	  7944.5
02467.0  	  376.8       	 -25.5	  57	  7936    	 -31.0  	 121.6	   ///./	 1339.8	 315.6  	  530.2 	  0.3    	   58.8    	 -25.4    	  0.57       	  3898.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54649	  41.83561	  7947.8
02468.0  	  376.6       	 -25.5	  57	  7939    	 -31.1  	 121.5	   ///./	 1340.2	 315.6  	  530.0 	  0.3    	   58.8    	 -25.5    	  0.56       	  3899.2      	   7.9   	 264    	 ////./       	 ////./       	 ////./        	  -87.54639	  41.83562	  7951.2
02469.0  	  376.5       	 -25.6	  56	  7942    	 -31.2  	 121.4	   ///./	 1340.7	 315.6  	  529.8 	  0.3    	   58.9    	 -25.5    	  0.56       	  3900.2      	   8.0   	 264    	 ////./       	 ////./       	 ////./        	  -87.54629	  41.83563	  7954.5
02470.0  	  376.3       	 -25.6	  56	  7946    	 -31.3  	 121.3	   ///./	 1341.1	 315.6  	  529.6 	  0.3    	   58.9    	 -25.5    	  0.55       	  3901.2      	   8.0   	 264    	 ////./       	 ////./       	 ////./        	  -87.54620	  41.83563	  7957.8
02471.0  	  376.1       	 -25.6	  55	  7949    	 -31.4  	 121.3	   ///./	 1341.5	 315.6  	  529.5 	  0.3    	   58.9    	 -25.5    	  0.54       	  3902.2      	   8.0   	 264    	 ////./       	 ////./       	 ////./        	  -87.54610	  41.83564	  7960.9
02472.0  	  376.0       	 -25.6	  55	  7952    	 -31.5  	 121.2	   ///./	 1342.0	 315.6  	  529.3 	  0.3    	   58.9    	 -25.6    	  0.54       	  3903.2      	   8.0   	 264    	 ////./       	 ////./       	 ////./        	  -87.54601	  41.83565	  7964.0
02473.0  	  375.8       	 -25.7	  54	  7955    	 -31.6  	 121.1	   ///./	 1342.4	 315.5  	  529.1 	  0.3    	   58.9    	 -25.6    	  0.53       	  3904.2      	   8.1   	 264    	 ////./       	 ////./       	 ////./        	  -87.54591	  41.83566	  7967.2
02474.0  	  375.6       	 -25.7	  54	  7958    	 -31.7  	 121.1	   ///./	 1342.8	 315.5  	  528.9 	  0.3    	   58.9    	 -25.6    	  0.52       	  3905.2      	   8.1   	 264    	 ////./       	 ////./       	 ////./        	  -87.54581	  41.83567	  7970.3
02475.0  	  375.5       	 -25.7	  53	  7961    	 -31.9  	 121.0	   ///./	 1343.2	 315.5  	  528.7 	  0.3    	   58.9    	 -25.6    	  0.52       	  3906.2      	   8.1   	 263    	 ////./       	 ////./       	 ////./        	  -87.54572	  41.83567	  7973.4
02476.0  	  375.3       	 -25.7	  52	  7964    	 -32.0  	 120.9	   ///./	 1343.6	 315.5  	  528.6 	  0.3    	   58.9    	 -25.7    	  0.51       	  3907.2      	   8.1   	 263    	 ////./       	 ////./       	 ////./        	  -87.54562	  41.83568	  7976.5
02477.0  	  375.2       	 -25.7	  51	  7967    	 -32.2  	 120.8	   ///./	 1344.0	 315.5  	  528.4 	  0.3    	   58.9    	 -25.7    	  0.50       	  3908.2      	   8.2   	 263    	 ////./       	 ////./       	 ////./        	  -87.54553	  41.83569	  7979.5
02478.0  	  375.0       	 -25.8	  50	  7970    	 -32.4  	 120.7	   ///./	 1344.4	 315.5  	  528.2 	  0.3    	   58.9    	 -25.7    	  0.49       	  3909.2      	   8.2   	 263    	 ////./       	 ////./       	 ////./        	  -87.54543	  41.83570	  7982.6
02479.0  	  374.8       	 -25.8	  50	  7973    	 -32.6  	 120.6	   ///./	 1344.8	 315.5  	  528.0 	  0.3    	   59.0    	 -25.7    	  0.48       	  3910.2      	   8.2   	 263    	 ////./       	 ////./       	 ////./        	  -87.54533	  41.83570	  7985.7
02480.0  	  374.7       	 -25.8	  49	  7976    	 -32.8  	 120.5	   ///./	 1345.2	 315.5  	  527.8 	  0.3    	   59.0    	 -25.7    	  0.47       	  3911.2      	   8.2   	 263    	 ////./       	 ////./       	 ////./        	  -87.54522	  41.83572	  7988.8
02481.0  	  374.5       	 -25.8	  48	  7980    	 -33.0  	 120.4	   ///./	 1345.6	 315.4  	  527.6 	  0.3    	   59.0    	 -25.8    	  0.46       	  3912.2      	   8.3   	 263    	 ////./       	 ////./       	 ////./        	  -87.54511	  41.83573	  7991.9
02482.0  	  374.4       	 -25.8	  47	  7983    	 -33.2  	 120.3	   ///./	 1346.0	 315.4  	  527.4 	  0.3    	   59.0    	 -25.8    	  0.45       	  3913.2      	   8.3   	 263    	 ////./       	 ////./       	 ////./        	  -87.54500	  41.83574	  7995.1
02483.0  	  374.2       	 -25.9	  46	  7986    	 -33.4  	 120.2	   ///./	 1346.4	 315.4  	  527.3 	  0.3    	   59.0    	 -25.8    	  0.44       	  3914.2      	   8.3   	 263    	 ////./       	 ////./       	 ////./        	  -87.54488	  41.83575	  7998.3
02484.0  	  374.0       	 -25.9	  45	  7989    	 -33.6  	 120.1	   ///./	 1346.8	 315.4  	  527.1 	  0.3    	   59.0    	 -25.8    	  0.43       	  3915.2      	   8.3   	 263    	 ////./       	 ////./       	 ////./        	  -87.54477	  41.83576	  8001.6
02485.0  	  373.9       	 -25.9	  44	  7992    	 -33.8  	 120.0	   ///./	 1347.2	 315.4  	  526.9 	  0.3    	   59.1    	 -25.8    	  0.42       	  3916.2      	   8.4   	 263    	 ////./       	 ////./       	 ////./        	  -87.54466	  41.83578	  8004.8
02486.0  	  373.7       	 -25.9	  43	  7996    	 -34.0  	 119.9	   ///./	 1347.6	 315.4  	  526.7 	  0.2    	   59.1    	 -25.9    	  0.42       	  3917.2      	   8.4   	 263    	 ////./       	 ////./       	 ////./        	  -87.54454	  41.83579	  8008.0
02487.0  	  373.5       	 -25.9	  42	  7999    	 -34.2  	 119.8	   ///./	 1348.0	 315.4  	  526.5 	  0.2    	   59.1    	 -25.9    	  0.41       	  3918.2      	   8.5   	 263    	 ////./       	 ////./       	 ////./        	  -87.54443	  41.83580	  8011.3
02488.0  	  373.4       	 -26.0	  42	  8002    	 -34.4  	 119.8	   ///./	 1348.4	 315.4  	  526.3 	  0.2    	   59.1    	 -25.9    	  0.40       	  3919.2      	   8.5   	 263    	 ////./       	 ////./       	 ////./        	  -87.54432	  41.83581	  8014.5
02489.0  	  373.2       	 -26.0	  41	  8005    	 -34.5  	 119.7	   ///./	 1348.9	 315.3  	  526.1 	  0.2    	   59.1    	 -25.9    	  0.39       	  3920.2      	   8.6   	 263    	 ////./       	 ////./       	 ////./        	  -87.54421	  41.83582	  8017.8
02490.0  	  373.0       	 -26.0	  40	  8009    	 -34.7  	 119.6	   ///./	 1349.3	 315.3  	  525.9 	  0.2    	   59.2    	 -25.9    	  0.39       	  3921.2      	   8.7   	 262    	 ////./       	 ////./       	 ////./        	  -87.54409	  41.83584	  8021.0
02491.0  	  372.9       	 -26.0	  40	  8012    	 -34.9  	 119.5	   ///./	 1349.7	 315.3  	  525.7 	  0.2    	   59.2    	 -25.9    	  0.38       	  3922.2      	   8.7   	 262    	 ////./       	 ////./       	 ////./        	  -87.54398	  41.83585	  8024.2
02492.0  	  372.7       	 -26.0	  39	  8015    	 -35.0  	 119.4	   ///./	 1350.1	 315.3  	  525.5 	  0.2    	   59.2    	 -25.9    	  0.37       	  3923.2      	   8.8   	 262    	 ////./       	 ////./       	 ////./        	  -87.54387	  41.83586	  8027.3
02493.0  	  372.5       	 -26.0	  38	  8018    	 -35.2  	 119.3	   ///./	 1350.5	 315.3  	  525.3 	  0.2    	   59.2    	 -26.0    	  0.36       	  3924.2      	   8.8   	 262    	 ////./       	 ////./       	 ////./        	  -87.54375	  41.83587	  8030.4
02494.0  	  372.4       	 -26.0	  38	  8021    	 -35.4  	 119.2	   ///./	 1350.9	 315.3  	  525.1 	  0.2    	   59.3    	 -26.0    	  0.36       	  3925.2      	   8.9   	 262    	 ////./       	 ////./       	 ////./        	  -87.54364	  41.83588	  8033.6
02495.0  	  372.2       	 -26.0	  37	  8024    	 -35.6  	 119.1	   ///./	 1351.3	 315.3  	  524.9 	  0.2    	   59.3    	 -26.0    	  0.35       	  3926.2      	   9.0   	 262    	 ////./       	 ////./       	 ////./        	  -87.54353	  41.83590	  8036.7
02496.0  	  372.1       	 -26.1	  36	  8027    	 -35.7  	 119.1	   ///./	 1351.7	 315.3  	  524.6 	  0.2    	   59.3    	 -26.0    	  0.34       	  3927.2      	   9.0   	 262    	 ////./       	 ////./       	 ////./        	  -87.54342	  41.83591	  8039.8
02497.0  	  371.9       	 -26.1	  35	  8030    	 -35.9  	 119.0	   ///./	 1352.1	 315.3  	  524.4 	  0.2    	   59.3    	 -26.0    	  0.34       	  3928.2      	   9.1   	 262    	 ////./       	 ////./       	 ////./        	  -87.54330	  41.83592	  8043.0
02498.0  	  371.7       	 -26.1	  35	  8034    	 -36.1  	 118.9	   ///./	 1352.5	 315.3  	  524.2 	  0.2    	   59.4    	 -26.0    	  0.33       	  3929.2      	   9.1   	 262    	 ////./       	 ////./       	 ////./        	  -87.54319	  41.83593	  8046.1
02499.0  	  371.6       	 -26.1	  34	  8037    	 -36.3  	 118.8	   ///./	 1352.9	 315.3  	  524.0 	  0.2    	   59.4    	 -26.0    	  0.32       	  3930.2      	   9.2   	 262    	 ////./       	 ////./       	 ////./        	  -87.54308	  41.83594	  8049.2
02500.0  	  371.4       	 -26.1	  33	  8040    	 -36.5  	 118.7	   ///./	 1353.3	 315.3  	  523.8 	  0.2    	   59.4    	 -26.1    	  0.32       	  3931.2      	   9.3   	 262    	 ////./       	 ////./       	 ////./        	  -87.54296	  41.83595	  8052.4
02501.0  	  371.3       	 -26.1	  33	  8043    	 -36.7  	 118.6	   ///./	 1353.7	 315.3  	  523.6 	  0.2    	   59.4    	 -26.1    	  0.31       	  3932.2      	   9.3   	 262    	 ////./       	 ////./       	 ////./        	  -87.54285	  41.83597	  8055.5
02502.0  	  371.1       	 -26.1	  32	  8046    	 -36.9  	 118.5	   ///./	 1354.1	 315.2  	  523.4 	  0.2    	   59.5    	 -26.1    	  0.30       	  3933.2      	   9.4   	 262    	 ////./       	 ////./       	 ////./        	  -87.54274	  41.83598	  8058.6
