Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
69:01.0     	13:03:06.4         	31833.7  	4.3                 	12.4                  	-87.26120    	41.7900     	14192.7
69:01.9     	13:03:07.3         	31846.4  	3.1                 	13.4                  	-87.26105    	41.7900     	14196.4
69:03.0     	13:03:08.4         	31859.7  	4.4                 	13.5                  	-87.26089    	41.7900     	14200.2
69:03.9     	13:03:09.3         	31873.2  	3.3                 	13.6                  	-87.26073    	41.7900     	14204.1
69:04.8     	13:03:10.2         	31887.3  	3.8                 	15.0                  	-87.26056    	41.7900     	14207.6
69:05.9     	13:03:11.3         	31902.2  	3.1                 	15.3                  	-87.26038    	41.7899     	14211.1
69:06.8     	13:03:12.2         	31916.3  	4.2                 	13.1                  	-87.26021    	41.7899     	14214.8
69:07.9     	13:03:13.3         	31928.7  	3.2                 	11.3                  	-87.26007    	41.7899     	14218.5
69:08.8     	13:03:14.2         	31940.7  	4.5                 	12.2                  	-87.25993    	41.7899     	14222.6
69:09.9     	13:03:15.3         	31953.5  	3.0                 	13.8                  	-87.25977    	41.7899     	14226.4
69:10.9     	13:03:16.2         	31967.1  	4.2                 	14.0                  	-87.25961    	41.7899     	14230.0
69:12.0     	13:03:17.4         	31980.7  	3.0                 	13.5                  	-87.25945    	41.7898     	14233.5
69:14.0     	13:03:19.4         	32009.0  	3.4                 	14.6                  	-87.25911    	41.7898     	14240.6
69:14.9     	13:03:20.3         	32022.9  	4.3                 	12.6                  	-87.25894    	41.7898     	14244.5
69:16.0     	13:03:21.4         	32034.8  	3.0                 	11.0                  	-87.25880    	41.7898     	14248.1
69:16.9     	13:03:22.3         	32046.3  	4.3                 	11.9                  	-87.25867    	41.7898     	14251.7
69:18.0     	13:03:23.4         	32058.7  	3.1                 	13.1                  	-87.25852    	41.7898     	14255.4
69:18.9     	13:03:24.3         	32071.8  	4.3                 	12.9                  	-87.25837    	41.7898     	14259.2
69:19.8     	13:03:25.2         	32084.8  	3.4                 	12.4                  	-87.25821    	41.7898     	14263.0
69:20.9     	13:03:26.3         	32097.9  	3.8                 	13.4                  	-87.25806    	41.7898     	14266.6
69:21.8     	13:03:27.2         	32111.5  	3.3                 	13.5                  	-87.25790    	41.7898     	14270.1
69:22.9     	13:03:28.3         	32124.6  	3.6                 	12.2                  	-87.25774    	41.7898     	14273.5
69:23.8     	13:03:29.2         	32136.8  	3.1                 	11.7                  	-87.25760    	41.7898     	14276.9
69:24.9     	13:03:30.3         	32149.3  	3.7                 	12.9                  	-87.25745    	41.7898     	14280.2
69:25.8     	13:03:31.2         	32162.6  	2.7                 	14.1                  	-87.25729    	41.7898     	14283.3
69:27.0     	13:03:32.3         	32176.0  	3.4                 	13.5                  	-87.25713    	41.7898     	14286.4
69:27.9     	13:03:33.3         	32188.5  	3.4                 	12.0                  	-87.25698    	41.7898     	14289.8
69:29.0     	13:03:34.4         	32200.5  	3.5                 	12.1                  	-87.25683    	41.7898     	14293.3
69:29.9     	13:03:35.3         	32213.7  	3.5                 	13.8                  	-87.25668    	41.7898     	14296.9
69:31.0     	13:03:36.4         	32227.8  	3.9                 	14.0                  	-87.25651    	41.7898     	14300.6
69:31.9     	13:03:37.3         	32241.3  	3.1                 	12.7                  	-87.25635    	41.7898     	14304.3
69:32.8     	13:03:38.2         	32254.1  	3.5                 	12.7                  	-87.25620    	41.7898     	14307.6
69:33.9     	13:03:39.3         	32267.0  	3.4                 	13.9                  	-87.25605    	41.7898     	14311.1
69:34.8     	13:03:40.2         	32280.1  	4.1                 	13.4                  	-87.25589    	41.7897     	14314.9
69:35.9     	13:03:41.3         	32292.3  	3.5                 	11.7                  	-87.25574    	41.7897     	14318.9
69:36.8     	13:03:42.2         	32304.0  	3.6                 	11.9                  	-87.25561    	41.7897     	14322.5
69:37.9     	13:03:43.3         	32316.9  	3.0                 	13.7                  	-87.25545    	41.7897     	14326.0
69:38.8     	13:03:44.2         	32330.7  	3.1                 	13.9                  	-87.25529    	41.7897     	14329.3
69:39.9     	13:03:45.3         	32344.2  	4.4                 	12.4                  	-87.25513    	41.7897     	14333.1
69:40.8     	13:03:46.2         	32356.7  	3.1                 	12.0                  	-87.25498    	41.7897     	14336.9
69:42.0     	13:03:47.3         	32369.6  	4.1                 	13.9                  	-87.25483    	41.7897     	14340.6
69:42.9     	13:03:48.2         	32383.7  	3.4                 	15.4                  	-87.25466    	41.7896     	14344.4
69:44.0     	13:03:49.4         	32398.1  	4.8                 	14.2                  	-87.25448    	41.7896     	14348.6
69:44.9     	13:03:50.3         	32411.6  	3.2                 	12.5                  	-87.25433    	41.7896     	14352.6
69:46.0     	13:03:51.4         	32424.2  	4.2                 	12.4                  	-87.25418    	41.7896     	14356.2
69:46.9     	13:03:52.3         	32437.2  	3.5                 	13.1                  	-87.25403    	41.7896     	14360.2
69:48.9     	13:03:54.3         	32463.4  	3.8                 	13.2                  	-87.25372    	41.7895     	14368.1
69:49.8     	13:03:55.2         	32477.0  	3.9                 	15.0                  	-87.25355    	41.7895     	14372.0
69:50.9     	13:03:56.3         	32491.5  	3.7                 	15.5                  	-87.25338    	41.7895     	14375.9
69:51.8     	13:03:57.2         	32505.7  	3.9                 	13.9                  	-87.25320    	41.7894     	14379.6
69:52.9     	13:03:58.3         	32519.1  	3.9                 	12.8                  	-87.25304    	41.7894     	14383.5
69:53.8     	13:03:59.2         	32532.1  	3.2                 	13.2                  	-87.25289    	41.7894     	14387.0
69:54.9     	13:04:00.3         	32545.2  	4.7                 	13.2                  	-87.25273    	41.7894     	14390.6
69:55.8     	13:04:01.2         	32558.6  	3.9                 	13.2                  	-87.25258    	41.7894     	14394.8
69:57.0     	13:04:02.3         	32572.4  	4.1                 	14.7                  	-87.25241    	41.7893     	14398.6
69:57.9     	13:04:03.2         	32586.7  	2.5                 	15.4                  	-87.25223    	41.7893     	14401.8
69:59.0     	13:04:04.4         	32600.7  	4.2                 	14.0                  	-87.25206    	41.7893     	14405.1
69:59.9     	13:04:05.3         	32613.6  	3.1                 	12.3                  	-87.25191    	41.7893     	14408.8
70:00.8     	13:04:06.2         	32626.0  	4.0                 	12.9                  	-87.25176    	41.7892     	14412.3
70:01.9     	13:04:07.3         	32639.4  	3.3                 	14.6                  	-87.25160    	41.7892     	14415.9
70:02.8     	13:04:08.2         	32653.5  	3.5                 	15.2                  	-87.25142    	41.7892     	14419.3
70:03.9     	13:04:09.3         	32667.6  	3.8                 	14.1                  	-87.25125    	41.7892     	14423.0
70:04.8     	13:04:10.2         	32681.5  	4.6                 	14.2                  	-87.25109    	41.7891     	14427.3
70:05.9     	13:04:11.3         	32695.7  	3.5                 	14.8                  	-87.25092    	41.7891     	14431.5
70:06.8     	13:04:12.2         	32709.8  	4.3                 	14.2                  	-87.25075    	41.7891     	14435.2
70:07.9     	13:04:13.3         	32723.7  	3.6                 	14.1                  	-87.25058    	41.7890     	14439.2
70:08.8     	13:04:14.2         	32738.2  	4.3                 	15.7                  	-87.25040    	41.7890     	14443.2
70:09.9     	13:04:15.3         	32753.5  	3.2                 	16.4                  	-87.25022    	41.7890     	14447.0
70:10.8     	13:04:16.2         	32768.2  	4.1                 	14.5                  	-87.25004    	41.7889     	14450.6
70:11.9     	13:04:17.3         	32781.3  	3.2                 	12.2                  	-87.24988    	41.7889     	14454.3
70:12.8     	13:04:18.2         	32793.6  	4.2                 	12.0                  	-87.24974    	41.7889     	14458.0
70:13.8     	13:04:19.1         	32806.8  	4.4                 	13.7                  	-87.24958    	41.7889     	14462.4
70:14.9     	13:04:20.3         	32821.0  	4.7                 	14.1                  	-87.24942    	41.7889     	14467.0
70:15.8     	13:04:21.2         	32834.6  	4.8                 	12.2                  	-87.24926    	41.7889     	14471.9
70:16.9     	13:04:22.3         	32846.2  	3.8                 	10.3                  	-87.24913    	41.7888     	14476.3
70:17.8     	13:04:23.2         	32855.6  	3.7                 	9.9                   	-87.24902    	41.7888     	14480.1
70:18.9     	13:04:24.3         	32864.9  	4.6                 	11.0                  	-87.24892    	41.7888     	14484.5
70:19.8     	13:04:25.2         	32876.1  	5.7                 	12.1                  	-87.24879    	41.7887     	14489.8
70:20.9     	13:04:26.3         	32889.6  	3.3                 	13.9                  	-87.24864    	41.7887     	14494.6
70:22.9     	13:04:28.3         	32917.7  	5.8                 	12.7                  	-87.24831    	41.7887     	14502.1
70:23.8     	13:04:29.2         	32930.2  	3.0                 	11.6                  	-87.24816    	41.7887     	14506.4
70:24.9     	13:04:30.3         	32941.2  	4.8                 	10.3                  	-87.24804    	41.7887     	14510.4
70:25.8     	13:04:31.2         	32951.6  	4.2                 	10.0                  	-87.24792    	41.7887     	14514.8
70:26.9     	13:04:32.3         	32962.5  	5.1                 	10.9                  	-87.24780    	41.7886     	14519.5
70:27.8     	13:04:33.2         	32974.5  	5.2                 	11.6                  	-87.24766    	41.7886     	14524.6
70:28.8     	13:04:34.1         	32986.8  	2.8                 	12.0                  	-87.24752    	41.7886     	14528.5
70:30.0     	13:04:35.3         	32999.3  	3.9                 	12.5                  	-87.24737    	41.7886     	14531.9
70:30.8     	13:04:36.2         	33012.4  	4.1                 	12.7                  	-87.24722    	41.7886     	14536.1
70:32.0     	13:04:37.4         	33025.2  	3.9                 	12.1                  	-87.24708    	41.7886     	14540.1
70:32.8     	13:04:38.2         	33037.0  	4.3                 	10.3                  	-87.24694    	41.7886     	14544.2
70:34.0     	13:04:39.4         	33047.4  	3.7                 	8.9                   	-87.24683    	41.7886     	14548.2
70:34.8     	13:04:40.2         	33056.8  	3.8                 	8.4                   	-87.24672    	41.7886     	14552.0
70:36.0     	13:04:41.4         	33066.8  	4.6                 	10.0                  	-87.24662    	41.7886     	14556.3
70:36.8     	13:04:42.2         	33077.8  	3.1                 	11.6                  	-87.24649    	41.7886     	14560.2
70:38.0     	13:04:43.4         	33090.2  	4.8                 	12.8                  	-87.24634    	41.7886     	14564.2
70:38.8     	13:04:44.2         	33103.4  	3.0                 	12.9                  	-87.24619    	41.7886     	14568.0
70:40.0     	13:04:45.4         	33116.3  	5.4                 	11.7                  	-87.24605    	41.7886     	14572.3
70:40.8     	13:04:46.2         	33127.9  	3.5                 	9.8                   	-87.24592    	41.7887     	14576.8
70:41.7     	13:04:47.1         	33137.7  	4.7                 	7.9                   	-87.24581    	41.7887     	14580.9
70:42.8     	13:04:48.2         	33146.8  	3.8                 	8.3                   	-87.24572    	41.7887     	14585.2
70:43.8     	13:04:49.1         	33157.1  	4.3                 	10.6                  	-87.24560    	41.7887     	14589.4
70:45.0     	13:04:50.4         	33169.2  	3.0                 	12.9                  	-87.24546    	41.7887     	14593.1
70:45.8     	13:04:51.2         	33182.7  	3.9                 	13.9                  	-87.24531    	41.7887     	14596.5
70:47.0     	13:04:52.4         	33196.4  	3.6                 	13.3                  	-87.24515    	41.7887     	14600.4
70:47.8     	13:04:53.2         	33208.2  	3.9                 	11.1                  	-87.24502    	41.7888     	14603.9
70:49.0     	13:04:54.4         	33218.3  	3.5                 	8.8                   	-87.24491    	41.7888     	14607.4
70:49.8     	13:04:55.2         	33227.4  	3.7                 	8.1                   	-87.24481    	41.7888     	14610.9
70:51.0     	13:04:56.4         	33236.7  	3.8                 	8.8                   	-87.24471    	41.7888     	14614.8
70:51.9     	13:04:57.3         	33246.9  	3.5                 	10.4                  	-87.24459    	41.7888     	14618.4
70:53.0     	13:04:58.4         	33258.9  	4.5                 	12.2                  	-87.24446    	41.7889     	14622.5
70:53.9     	13:04:59.3         	33271.8  	4.1                 	12.4                  	-87.24431    	41.7889     	14626.8
70:55.0     	13:05:00.4         	33284.2  	4.3                 	11.4                  	-87.24417    	41.7889     	14631.1
70:55.9     	13:05:01.3         	33295.4  	3.9                 	10.2                  	-87.24405    	41.7889     	14635.3
70:56.8     	13:05:02.2         	33305.7  	3.7                 	9.4                   	-87.24394    	41.7889     	14639.2
70:57.9     	13:05:03.3         	33315.7  	3.8                 	9.3                   	-87.24383    	41.7890     	14642.9
70:58.9     	13:05:04.2         	33325.8  	3.8                 	9.6                   	-87.24372    	41.7890     	14646.7
71:00.0     	13:05:05.3         	33336.8  	4.2                 	10.9                  	-87.24359    	41.7890     	14650.9
71:00.9     	13:05:06.3         	33348.8  	3.6                 	12.0                  	-87.24346    	41.7890     	14654.9
71:02.0     	13:05:07.4         	33360.9  	3.9                 	11.2                  	-87.24332    	41.7890     	14658.8
71:02.9     	13:05:08.3         	33371.9  	4.2                 	9.2                   	-87.24320    	41.7890     	14663.0
71:04.0     	13:05:09.4         	33381.7  	3.7                 	8.9                   	-87.24309    	41.7890     	14667.0
71:04.9     	13:05:10.3         	33392.3  	5.1                 	10.8                  	-87.24298    	41.7891     	14671.5
71:06.0     	13:05:11.4         	33404.5  	3.7                 	11.9                  	-87.24284    	41.7891     	14676.0
71:06.9     	13:05:12.3         	33416.5  	4.1                 	11.1                  	-87.24271    	41.7891     	14680.0
71:08.0     	13:05:13.4         	33427.8  	4.0                 	10.5                  	-87.24258    	41.7890     	14684.2
71:08.9     	13:05:14.3         	33439.1  	4.6                 	10.8                  	-87.24245    	41.7890     	14688.5
71:10.0     	13:05:15.4         	33450.3  	4.0                 	10.3                  	-87.24233    	41.7890     	14692.9
71:10.9     	13:05:16.3         	33460.5  	4.1                 	8.9                   	-87.24221    	41.7890     	14697.0
71:11.8     	13:05:17.2         	33470.6  	3.8                 	9.4                   	-87.24210    	41.7890     	14701.2
71:12.9     	13:05:18.3         	33482.2  	4.5                 	12.1                  	-87.24197    	41.7890     	14705.7
71:13.8     	13:05:19.2         	33495.5  	3.0                 	13.8                  	-87.24182    	41.7890     	14709.6
71:15.0     	13:05:20.3         	33508.8  	4.5                 	12.6                  	-87.24166    	41.7890     	14713.4
71:15.9     	13:05:21.2         	33520.5  	3.8                 	10.1                  	-87.24153    	41.7890     	14717.7
71:17.0     	13:05:22.4         	33530.8  	4.7                 	9.0                   	-87.24141    	41.7890     	14722.1
71:17.9     	13:05:23.3         	33541.2  	3.8                 	10.2                  	-87.24130    	41.7890     	14726.5
71:19.0     	13:05:24.4         	33552.6  	4.7                 	10.8                  	-87.24117    	41.7890     	14730.9
71:19.9     	13:05:25.3         	33564.2  	4.1                 	10.6                  	-87.24105    	41.7890     	14735.4
71:21.0     	13:05:26.4         	33575.9  	4.0                 	11.5                  	-87.24091    	41.7890     	14739.6
71:21.9     	13:05:27.3         	33588.6  	4.1                 	12.5                  	-87.24077    	41.7890     	14743.9
71:23.0     	13:05:28.4         	33601.3  	4.0                 	11.4                  	-87.24063    	41.7890     	14748.3
71:23.9     	13:05:29.3         	33612.4  	4.3                 	8.9                   	-87.24051    	41.7890     	14752.8
71:24.8     	13:05:30.2         	33622.2  	4.5                 	8.7                   	-87.24040    	41.7891     	14757.4
71:25.9     	13:05:31.3         	33633.0  	4.9                 	11.0                  	-87.24029    	41.7891     	14762.1
71:26.8     	13:05:32.2         	33645.3  	3.3                 	12.6                  	-87.24015    	41.7891     	14766.2
71:27.9     	13:05:33.3         	33657.9  	4.9                 	11.8                  	-87.24000    	41.7891     	14770.4
71:28.8     	13:05:34.2         	33669.9  	4.3                 	10.8                  	-87.23987    	41.7891     	14775.0
71:29.9     	13:05:35.3         	33681.7  	4.6                 	11.0                  	-87.23974    	41.7891     	14779.4
71:30.9     	13:05:36.2         	33693.3  	4.1                 	10.7                  	-87.23961    	41.7891     	14783.8
71:32.0     	13:05:37.3         	33704.2  	4.0                 	9.8                   	-87.23949    	41.7891     	14788.0
71:32.9     	13:05:38.3         	33714.6  	4.3                 	9.5                   	-87.23938    	41.7891     	14792.2
71:34.0     	13:05:39.4         	33725.6  	3.7                 	11.1                  	-87.23925    	41.7891     	14796.3
71:34.9     	13:05:40.3         	33737.6  	4.1                 	12.1                  	-87.23912    	41.7891     	14800.2
71:36.0     	13:05:41.4         	33750.2  	5.1                 	11.5                  	-87.23897    	41.7891     	14804.8
71:36.9     	13:05:42.3         	33762.0  	2.4                 	11.1                  	-87.23884    	41.7891     	14808.6
71:38.0     	13:05:43.4         	33773.4  	4.3                 	11.4                  	-87.23871    	41.7892     	14812.0
71:38.9     	13:05:44.3         	33785.6  	4.5                 	11.7                  	-87.23858    	41.7892     	14816.5
71:39.8     	13:05:45.2         	33797.9  	4.6                 	11.2                  	-87.23844    	41.7892     	14821.2
71:40.9     	13:05:46.3         	33809.5  	3.9                 	10.5                  	-87.23831    	41.7892     	14825.5
71:41.8     	13:05:47.2         	33821.0  	4.6                 	10.7                  	-87.23819    	41.7892     	14830.0
71:42.9     	13:05:48.3         	33832.8  	3.7                 	11.3                  	-87.23806    	41.7893     	14834.4
71:43.8     	13:05:49.2         	33844.8  	4.6                 	11.3                  	-87.23792    	41.7893     	14838.7
71:45.0     	13:05:50.3         	33856.7  	3.7                 	11.4                  	-87.23779    	41.7893     	14843.0
71:45.9     	13:05:51.2         	33869.0  	5.0                 	12.1                  	-87.23766    	41.7893     	14847.5
71:47.0     	13:05:52.4         	33881.8  	3.4                 	12.5                  	-87.23751    	41.7894     	14851.7
71:47.9     	13:05:53.3         	33894.5  	4.0                 	12.2                  	-87.23737    	41.7894     	14855.5
71:49.0     	13:05:54.4         	33907.0  	4.7                 	11.7                  	-87.23723    	41.7894     	14860.1
71:49.9     	13:05:55.3         	33918.9  	4.0                 	11.1                  	-87.23710    	41.7894     	14864.4
71:51.0     	13:05:56.4         	33930.4  	5.0                 	10.8                  	-87.23698    	41.7895     	14868.8
71:51.9     	13:05:57.3         	33942.2  	3.9                 	11.3                  	-87.23685    	41.7895     	14873.3
71:52.8     	13:05:58.2         	33954.7  	4.5                 	12.1                  	-87.23671    	41.7895     	14877.8
71:53.9     	13:05:59.3         	33967.2  	3.0                 	12.9                  	-87.23657    	41.7895     	14881.7
71:54.8     	13:06:00.2         	33979.9  	4.1                 	12.8                  	-87.23642    	41.7896     	14885.3
71:55.9     	13:06:01.3         	33992.9  	5.0                 	12.2                  	-87.23628    	41.7896     	14890.0
71:56.8     	13:06:02.2         	34005.7  	3.5                 	11.9                  	-87.23614    	41.7896     	14894.5
71:57.9     	13:06:03.3         	34018.2  	5.0                 	11.7                  	-87.23600    	41.7896     	14898.7
71:58.8     	13:06:04.2         	34030.4  	3.6                 	11.6                  	-87.23586    	41.7897     	14903.1
71:59.9     	13:06:05.3         	34042.5  	4.8                 	11.5                  	-87.23573    	41.7897     	14907.5
72:00.9     	13:06:06.2         	34054.7  	3.9                 	11.7                  	-87.23559    	41.7897     	14911.9
72:02.0     	13:06:07.4         	34067.2  	4.6                 	12.5                  	-87.23546    	41.7897     	14916.2
72:02.9     	13:06:08.3         	34080.3  	4.1                 	12.9                  	-87.23531    	41.7898     	14920.6
72:04.0     	13:06:09.4         	34093.6  	4.1                 	13.1                  	-87.23516    	41.7898     	14924.7
72:04.9     	13:06:10.3         	34107.0  	4.3                 	12.6                  	-87.23501    	41.7898     	14928.9
72:06.0     	13:06:11.4         	34119.8  	3.9                 	11.8                  	-87.23487    	41.7899     	14933.3
72:07.8     	13:06:13.2         	34143.8  	3.8                 	11.5                  	-87.23460    	41.7899     	14941.6
72:08.9     	13:06:14.3         	34156.1  	4.9                 	12.0                  	-87.23446    	41.7899     	14945.9
72:09.8     	13:06:15.2         	34168.8  	4.1                 	12.3                  	-87.23432    	41.7900     	14950.4
72:10.9     	13:06:16.3         	34182.1  	4.3                 	13.1                  	-87.23418    	41.7900     	14954.9
72:11.8     	13:06:17.2         	34195.8  	3.5                 	13.3                  	-87.23402    	41.7900     	14959.3
72:12.9     	13:06:18.3         	34209.2  	4.4                 	12.8                  	-87.23387    	41.7901     	14963.3
72:15.0     	13:06:20.3         	34235.1  	4.4                 	13.4                  	-87.23358    	41.7901     	14971.2
72:15.9     	13:06:21.2         	34248.9  	4.1                 	13.9                  	-87.23342    	41.7902     	14975.4
72:17.0     	13:06:22.4         	34263.0  	4.0                 	13.9                  	-87.23326    	41.7902     	14979.5
72:17.9     	13:06:23.3         	34276.8  	4.1                 	13.3                  	-87.23310    	41.7902     	14983.6
72:19.0     	13:06:24.4         	34290.0  	3.9                 	12.5                  	-87.23295    	41.7903     	14987.8
72:20.8     	13:06:26.2         	34302.8  	4.0                 	12.3                  	-87.23281    	41.7903     	14991.8
72:21.9     	13:06:27.3         	34330.0  	4.8                 	14.4                  	-87.23250    	41.7903     	15000.2
72:22.8     	13:06:28.2         	34344.8  	3.9                 	15.2                  	-87.23234    	41.7904     	15004.7
72:23.9     	13:06:29.3         	34360.0  	4.6                 	15.1                  	-87.23216    	41.7904     	15009.1
72:24.8     	13:06:30.2         	34375.0  	3.7                 	14.0                  	-87.23199    	41.7905     	15013.5
72:25.9     	13:06:31.3         	34388.9  	4.5                 	12.4                  	-87.23183    	41.7905     	15018.1
72:26.8     	13:06:32.2         	34401.6  	3.7                 	11.9                  	-87.23169    	41.7905     	15022.5
72:27.9     	13:06:33.3         	34414.5  	4.8                 	12.7                  	-87.23155    	41.7905     	15026.9
72:28.8     	13:06:34.2         	34428.2  	3.6                 	13.5                  	-87.23139    	41.7905     	15031.3
72:29.9     	13:06:35.3         	34442.2  	5.0                 	13.6                  	-87.23123    	41.7905     	15035.7
72:30.9     	13:06:36.2         	34456.3  	4.1                 	13.6                  	-87.23107    	41.7906     	15040.3
72:32.0     	13:06:37.4         	34470.6  	4.9                 	13.9                  	-87.23091    	41.7906     	15044.9
72:32.9     	13:06:38.3         	34485.1  	3.0                 	14.4                  	-87.23074    	41.7906     	15048.9
72:34.0     	13:06:39.4         	34499.7  	3.8                 	14.8                  	-87.23057    	41.7906     	15052.3
72:34.9     	13:06:40.3         	34514.9  	4.6                 	14.8                  	-87.23039    	41.7906     	15056.7
72:35.8     	13:06:41.2         	34529.8  	3.7                 	14.4                  	-87.23022    	41.7906     	15060.9
72:36.9     	13:06:42.3         	34544.3  	4.7                 	13.4                  	-87.23005    	41.7907     	15065.4
72:37.8     	13:06:43.2         	34558.2  	3.6                 	13.4                  	-87.22989    	41.7907     	15069.7
72:38.9     	13:06:44.3         	34572.4  	4.9                 	14.2                  	-87.22973    	41.7907     	15074.1
72:39.8     	13:06:45.2         	34587.2  	3.7                 	14.7                  	-87.22955    	41.7907     	15078.3
72:40.9     	13:06:46.3         	34602.3  	4.6                 	14.7                  	-87.22938    	41.7907     	15082.5
72:41.8     	13:06:47.2         	34616.9  	3.3                 	14.0                  	-87.22921    	41.7907     	15086.6
72:42.9     	13:06:48.3         	34630.8  	4.7                 	12.7                  	-87.22905    	41.7907     	15090.8
72:43.8     	13:06:49.2         	34643.8  	3.8                 	12.2                  	-87.22890    	41.7907     	15095.0
72:44.9     	13:06:50.3         	34656.9  	5.2                 	12.7                  	-87.22875    	41.7907     	15099.3
72:45.9     	13:06:51.2         	34670.5  	3.8                 	13.5                  	-87.22859    	41.7907     	15103.9
72:47.9     	13:06:53.3         	34684.4  	4.4                 	13.7                  	-87.22843    	41.7907     	15108.2
72:48.8     	13:06:54.2         	34712.2  	4.8                 	13.3                  	-87.22810    	41.7907     	15116.4
72:49.9     	13:06:55.3         	34725.6  	3.5                 	13.0                  	-87.22795    	41.7907     	15120.5
72:50.8     	13:06:56.2         	34738.6  	4.7                 	12.2                  	-87.22780    	41.7906     	15124.6
72:52.0     	13:06:57.4         	34751.4  	4.1                 	12.0                  	-87.22765    	41.7906     	15129.1
72:52.8     	13:06:58.2         	34764.4  	4.7                 	12.6                  	-87.22750    	41.7907     	15133.5
72:54.0     	13:06:59.4         	34777.5  	3.2                 	13.3                  	-87.22735    	41.7906     	15137.4
72:54.8     	13:07:00.2         	34791.0  	4.3                 	13.5                  	-87.22719    	41.7906     	15141.2
72:56.0     	13:07:01.4         	34804.7  	4.2                 	12.9                  	-87.22703    	41.7906     	15145.5
72:56.8     	13:07:02.2         	34817.4  	3.7                 	11.7                  	-87.22688    	41.7906     	15149.5
72:58.0     	13:07:03.4         	34829.2  	4.8                 	10.9                  	-87.22675    	41.7906     	15153.8
72:58.8     	13:07:04.2         	34840.5  	3.8                 	11.4                  	-87.22662    	41.7906     	15158.1
73:00.0     	13:07:05.4         	34852.9  	4.8                 	12.6                  	-87.22648    	41.7906     	15162.5
73:00.8     	13:07:06.2         	34866.5  	3.5                 	13.5                  	-87.22632    	41.7906     	15166.8
73:02.1     	13:07:07.4         	34880.5  	5.1                 	13.3                  	-87.22616    	41.7906     	15171.1
73:02.9     	13:07:08.2         	34894.0  	3.9                 	12.4                  	-87.22601    	41.7906     	15175.6
73:03.8     	13:07:09.2         	34906.1  	4.0                 	11.3                  	-87.22587    	41.7906     	15179.5
73:04.9     	13:07:10.3         	34917.6  	4.1                 	10.6                  	-87.22574    	41.7906     	15183.5
73:05.8     	13:07:11.2         	34928.8  	4.0                 	10.7                  	-87.22561    	41.7906     	15187.6
73:06.9     	13:07:12.3         	34940.5  	4.5                 	11.5                  	-87.22548    	41.7906     	15191.9
73:07.8     	13:07:13.2         	34952.5  	3.8                 	11.8                  	-87.22534    	41.7906     	15196.1
73:08.9     	13:07:14.3         	34964.9  	4.4                 	11.9                  	-87.22520    	41.7906     	15200.4
73:09.8     	13:07:15.2         	34977.5  	4.0                 	12.0                  	-87.22505    	41.7906     	15204.7
73:10.9     	13:07:16.3         	34989.8  	3.8                 	11.5                  	-87.22491    	41.7906     	15208.7
73:11.8     	13:07:17.2         	35001.4  	4.6                 	10.4                  	-87.22479    	41.7906     	15213.2
73:12.9     	13:07:18.3         	35012.0  	3.7                 	10.4                  	-87.22467    	41.7905     	15217.5
73:13.8     	13:07:19.2         	35023.1  	5.2                 	11.1                  	-87.22454    	41.7905     	15222.0
73:14.9     	13:07:20.3         	35035.1  	3.5                 	11.6                  	-87.22441    	41.7905     	15226.5
73:15.8     	13:07:21.2         	35047.2  	4.7                 	11.2                  	-87.22427    	41.7905     	15230.7
73:16.7     	13:07:22.1         	35059.0  	4.3                 	10.6                  	-87.22414    	41.7905     	15235.3
73:17.9     	13:07:23.2         	35070.5  	4.4                 	10.6                  	-87.22401    	41.7905     	15239.7
73:18.9     	13:07:24.3         	35081.6  	4.2                 	9.9                   	-87.22389    	41.7905     	15244.1
73:19.9     	13:07:25.3         	35091.8  	4.4                 	9.1                   	-87.22378    	41.7905     	15248.5
73:20.9     	13:07:26.3         	35101.4  	4.5                 	9.2                   	-87.22367    	41.7905     	15252.8
73:22.0     	13:07:27.4         	35112.0  	4.9                 	10.4                  	-87.22355    	41.7905     	15257.7
73:22.9     	13:07:28.3         	35123.7  	3.6                 	11.3                  	-87.22342    	41.7905     	15262.0
73:24.0     	13:07:29.4         	35135.6  	5.5                 	10.6                  	-87.22329    	41.7905     	15266.6
73:24.9     	13:07:30.3         	35146.6  	3.7                 	9.5                   	-87.22317    	41.7905     	15271.3
73:26.0     	13:07:31.4         	35156.5  	5.0                 	8.7                   	-87.22306    	41.7905     	15275.7
73:26.9     	13:07:32.3         	35166.1  	3.8                 	8.7                   	-87.22296    	41.7905     	15280.1
73:28.0     	13:07:33.4         	35175.7  	5.0                 	8.6                   	-87.22286    	41.7905     	15284.5
73:28.9     	13:07:34.3         	35185.2  	3.9                 	8.7                   	-87.22275    	41.7905     	15289.0
73:29.7     	13:07:35.1         	35195.2  	5.2                 	9.3                   	-87.22265    	41.7905     	15293.7
73:30.9     	13:07:36.3         	35205.7  	4.6                 	9.4                   	-87.22253    	41.7905     	15298.5
73:31.7     	13:07:37.1         	35215.7  	4.6                 	8.6                   	-87.22243    	41.7905     	15302.9
73:33.0     	13:07:38.3         	35224.4  	3.7                 	7.2                   	-87.22233    	41.7904     	15307.1
73:33.8     	13:07:39.2         	35231.7  	4.7                 	5.8                   	-87.22226    	41.7904     	15311.4
