Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
68:42.7     	17:04:30.6         	32995.1  	3.1                 	11.6                  	-87.24160    	41.6983     	11632.4
68:43.6     	17:04:31.5         	33004.1  	2.6                 	10.5                  	-87.24148    	41.6984     	11635.0
68:44.7     	17:04:32.6         	33012.3  	2.9                 	10.0                  	-87.24137    	41.6984     	11637.8
68:45.6     	17:04:33.6         	33020.4  	3.5                 	10.5                  	-87.24127    	41.6985     	11641.0
68:46.5     	17:04:34.4         	33028.7  	2.5                 	11.1                  	-87.24116    	41.6985     	11644.1
68:47.7     	17:04:35.6         	33037.0  	2.8                 	11.2                  	-87.24104    	41.6986     	11646.8
68:48.5     	17:04:36.4         	33045.1  	3.3                 	10.8                  	-87.24093    	41.6986     	11649.8
68:49.7     	17:04:37.6         	33053.0  	2.8                 	11.1                  	-87.24082    	41.6987     	11652.7
68:50.5     	17:04:38.4         	33061.7  	3.5                 	12.0                  	-87.24071    	41.6987     	11655.7
68:51.7     	17:04:39.6         	33071.4  	3.0                 	12.4                  	-87.24058    	41.6988     	11658.9
68:52.5     	17:04:40.4         	33081.3  	3.2                 	11.7                  	-87.24044    	41.6988     	11662.0
68:53.7     	17:04:41.6         	33090.5  	4.0                 	10.4                  	-87.24033    	41.6989     	11665.7
68:54.5     	17:04:42.4         	33098.7  	2.8                 	10.0                  	-87.24022    	41.6989     	11669.1
68:55.7     	17:04:43.6         	33106.7  	3.8                 	10.8                  	-87.24011    	41.6990     	11672.5
68:56.5     	17:04:44.4         	33115.5  	3.5                 	12.0                  	-87.24000    	41.6990     	11676.1
68:57.7     	17:04:45.6         	33124.9  	3.3                 	12.4                  	-87.23987    	41.6991     	11679.5
68:58.5     	17:04:46.4         	33134.1  	2.2                 	12.5                  	-87.23975    	41.6991     	11682.4
68:59.5     	17:04:47.4         	33143.4  	3.5                 	13.0                  	-87.23962    	41.6992     	11685.4
69:00.6     	17:04:48.5         	33152.9  	2.7                 	12.8                  	-87.23949    	41.6992     	11688.5
69:01.5     	17:04:49.4         	33162.2  	3.6                 	11.8                  	-87.23936    	41.6993     	11691.9
69:02.6     	17:04:50.5         	33170.9  	2.8                 	10.9                  	-87.23924    	41.6994     	11695.0
69:03.5     	17:04:51.4         	33179.5  	3.4                 	11.4                  	-87.23913    	41.6994     	11698.1
69:04.6     	17:04:52.5         	33188.5  	2.6                 	12.1                  	-87.23901    	41.6995     	11701.1
69:05.5     	17:04:53.4         	33197.6  	3.4                 	12.4                  	-87.23888    	41.6995     	11704.1
69:06.6     	17:04:54.5         	33206.7  	2.9                 	12.8                  	-87.23876    	41.6996     	11707.2
69:07.5     	17:04:55.4         	33216.2  	3.2                 	13.6                  	-87.23863    	41.6997     	11710.3
69:08.6     	17:04:56.5         	33225.8  	2.6                 	13.7                  	-87.23849    	41.6997     	11713.2
69:09.5     	17:04:57.4         	33235.2  	3.2                 	12.7                  	-87.23836    	41.6998     	11716.2
69:10.6     	17:04:58.5         	33244.1  	3.0                 	11.5                  	-87.23824    	41.6998     	11719.5
69:11.5     	17:04:59.5         	33252.8  	3.5                 	11.3                  	-87.23812    	41.6999     	11722.7
69:12.7     	17:05:00.6         	33261.9  	3.0                 	11.9                  	-87.23800    	41.7000     	11726.0
69:13.6     	17:05:01.5         	33271.4  	3.3                 	12.3                  	-87.23788    	41.7000     	11729.2
69:14.5     	17:05:02.4         	33280.8  	2.9                 	12.5                  	-87.23775    	41.7001     	11732.4
69:15.6     	17:05:03.5         	33290.5  	2.9                 	13.2                  	-87.23762    	41.7001     	11735.6
69:16.6     	17:05:04.5         	33300.7  	3.5                 	14.3                  	-87.23748    	41.7002     	11738.6
69:17.6     	17:05:05.5         	33311.4  	3.3                 	14.3                  	-87.23733    	41.7003     	11741.9
69:18.6     	17:05:06.5         	33322.0  	3.4                 	13.3                  	-87.23719    	41.7003     	11745.1
69:19.6     	17:05:07.5         	33332.0  	3.2                 	12.6                  	-87.23705    	41.7004     	11748.5
69:20.6     	17:05:08.5         	33341.7  	3.2                 	12.8                  	-87.23692    	41.7004     	11751.7
69:21.6     	17:05:09.5         	33351.3  	2.7                 	12.9                  	-87.23679    	41.7005     	11754.8
69:22.6     	17:05:10.5         	33360.6  	3.8                 	12.7                  	-87.23666    	41.7006     	11758.1
69:23.7     	17:05:11.6         	33369.8  	3.6                 	12.9                  	-87.23654    	41.7006     	11761.9
69:24.6     	17:05:12.5         	33379.6  	4.0                 	14.0                  	-87.23641    	41.7007     	11765.7
69:25.8     	17:05:13.7         	33390.3  	2.9                 	14.6                  	-87.23626    	41.7008     	11769.1
69:26.7     	17:05:14.6         	33401.4  	3.6                 	14.3                  	-87.23611    	41.7008     	11772.3
69:27.5     	17:05:15.4         	33412.5  	3.4                 	13.5                  	-87.23596    	41.7009     	11776.0
69:28.7     	17:05:16.6         	33423.2  	2.8                 	13.4                  	-87.23582    	41.7009     	11779.1
69:29.5     	17:05:17.4         	33434.4  	3.8                 	14.0                  	-87.23567    	41.7010     	11782.4
69:30.7     	17:05:18.6         	33446.2  	3.3                 	14.2                  	-87.23552    	41.7010     	11786.0
69:31.5     	17:05:19.4         	33457.6  	3.8                 	13.8                  	-87.23537    	41.7011     	11789.8
69:33.5     	17:05:21.4         	33478.0  	3.4                 	13.9                  	-87.23509    	41.7012     	11796.5
69:34.7     	17:05:22.6         	33488.8  	3.8                 	14.9                  	-87.23495    	41.7013     	11800.3
69:35.5     	17:05:23.4         	33500.3  	3.5                 	15.1                  	-87.23479    	41.7014     	11804.0
69:36.7     	17:05:24.6         	33511.9  	3.2                 	14.7                  	-87.23463    	41.7014     	11807.3
69:37.5     	17:05:25.4         	33523.6  	3.7                 	14.8                  	-87.23448    	41.7015     	11810.8
69:38.7     	17:05:26.6         	33535.8  	3.5                 	15.2                  	-87.23432    	41.7016     	11814.3
69:39.6     	17:05:27.5         	33547.9  	3.1                 	15.0                  	-87.23415    	41.7016     	11817.5
69:40.8     	17:05:28.7         	33559.6  	4.0                 	14.3                  	-87.23400    	41.7017     	11821.1
69:41.6     	17:05:29.5         	33570.8  	3.4                 	14.0                  	-87.23385    	41.7017     	11825.0
69:42.5     	17:05:30.4         	33582.0  	3.8                 	14.8                  	-87.23370    	41.7018     	11828.7
69:43.6     	17:05:31.5         	33593.8  	3.4                 	15.4                  	-87.23354    	41.7019     	11832.4
69:44.5     	17:05:32.4         	33606.0  	3.4                 	15.5                  	-87.23338    	41.7019     	11836.0
69:45.6     	17:05:33.5         	33618.2  	3.4                 	15.8                  	-87.23322    	41.7020     	11839.4
69:46.5     	17:05:34.4         	33631.0  	3.4                 	16.4                  	-87.23304    	41.7021     	11842.8
69:47.6     	17:05:35.5         	33644.0  	3.5                 	16.2                  	-87.23287    	41.7021     	11846.3
69:48.5     	17:05:36.4         	33656.6  	3.5                 	15.1                  	-87.23270    	41.7022     	11849.8
69:49.6     	17:05:37.5         	33668.6  	2.9                 	14.7                  	-87.23254    	41.7023     	11853.4
69:50.5     	17:05:38.4         	33680.7  	3.8                 	15.0                  	-87.23238    	41.7023     	11857.1
69:51.7     	17:05:39.6         	33693.3  	3.4                 	15.2                  	-87.23222    	41.7024     	11860.8
69:52.6     	17:05:40.5         	33705.8  	3.4                 	14.9                  	-87.23206    	41.7024     	11864.2
69:53.7     	17:05:41.6         	33718.3  	3.2                 	15.2                  	-87.23189    	41.7025     	11867.6
69:54.6     	17:05:42.5         	33731.3  	3.7                 	16.0                  	-87.23172    	41.7025     	11871.2
69:55.5     	17:05:43.4         	33744.6  	3.1                 	16.3                  	-87.23154    	41.7026     	11874.8
69:56.6     	17:05:44.5         	33757.4  	3.9                 	15.8                  	-87.23137    	41.7027     	11878.5
69:57.5     	17:05:45.4         	33769.3  	3.1                 	15.4                  	-87.23121    	41.7027     	11881.8
69:58.6     	17:05:46.5         	33781.0  	3.9                 	15.8                  	-87.23105    	41.7028     	11885.4
69:59.5     	17:05:47.4         	33793.1  	3.2                 	16.0                  	-87.23089    	41.7029     	11889.0
70:00.6     	17:05:48.5         	33805.3  	4.1                 	15.5                  	-87.23073    	41.7030     	11892.7
70:01.5     	17:05:49.4         	33817.6  	3.4                 	15.0                  	-87.23056    	41.7030     	11896.5
70:02.6     	17:05:50.5         	33830.3  	3.7                 	15.4                  	-87.23040    	41.7031     	11900.0
70:03.5     	17:05:51.4         	33843.9  	3.1                 	16.1                  	-87.23022    	41.7031     	11903.4
70:04.6     	17:05:52.5         	33857.8  	3.8                 	16.0                  	-87.23004    	41.7032     	11906.9
70:05.6     	17:05:53.5         	33871.3  	3.2                 	15.7                  	-87.22986    	41.7032     	11910.4
70:06.7     	17:05:54.6         	33884.4  	3.8                 	16.1                  	-87.22969    	41.7033     	11913.9
70:07.6     	17:05:55.5         	33897.6  	3.3                 	16.5                  	-87.22951    	41.7033     	11917.3
70:08.7     	17:05:56.6         	33910.5  	3.5                 	16.3                  	-87.22934    	41.7034     	11920.8
70:09.6     	17:05:57.5         	33922.9  	3.1                 	16.0                  	-87.22917    	41.7035     	11924.2
70:10.5     	17:05:58.4         	33935.3  	3.7                 	16.1                  	-87.22901    	41.7036     	11927.8
70:11.6     	17:05:59.5         	33948.5  	3.4                 	16.4                  	-87.22883    	41.7036     	11931.4
70:12.5     	17:06:00.4         	33962.2  	3.8                 	16.4                  	-87.22865    	41.7037     	11935.0
70:13.6     	17:06:01.5         	33975.9  	3.4                 	15.9                  	-87.22847    	41.7037     	11938.5
70:14.5     	17:06:02.4         	33989.5  	3.8                 	15.9                  	-87.22829    	41.7038     	11942.1
70:15.6     	17:06:03.5         	34003.1  	3.2                 	16.2                  	-87.22812    	41.7038     	11945.5
70:16.5     	17:06:04.4         	34016.8  	3.8                 	15.9                  	-87.22794    	41.7039     	11949.2
70:17.6     	17:06:05.5         	34029.6  	2.8                 	15.7                  	-87.22777    	41.7040     	11952.6
70:18.5     	17:06:06.4         	31912.7  	3.9                 	16.0                  	-87.22760    	41.7040     	0.0
70:19.6     	17:06:07.5         	34055.5  	3.2                 	16.1                  	-87.22743    	41.7041     	11959.6
70:20.6     	17:06:08.5         	34068.8  	4.1                 	15.7                  	-87.22725    	41.7042     	11963.3
70:21.8     	17:06:09.7         	34081.8  	3.5                 	15.4                  	-87.22708    	41.7042     	11967.1
