,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
3932,3932.0,508.4,-10.9,87,5525,-12.6,155.2,   ///./,995.3,324.8,675.6,2.1,49.5,-10.5,2.53,51936.2,1.2,89, ////./       , ////./       , ////./        ,-87.60877,41.70641,5531.3
3933,3933.0,508.3,-10.9,86,5526,-12.6,155.1,   ///./,995.5,324.8,675.5,2.1,49.5,-10.5,2.53,51937.2,1.2,90, ////./       , ////./       , ////./        ,-87.60879,41.70641,5532.7
3934,3934.0,508.2,-10.9,86,5528,-12.6,155.1,   ///./,995.7,324.8,675.3,2.1,49.5,-10.5,2.52,51938.2,1.3,90, ////./       , ////./       , ////./        ,-87.60881,41.70641,5534.2
3935,3935.0,508.1,-10.9,86,5529,-12.6,155.0,   ///./,995.9,324.8,675.2,2.1,49.6,-10.5,2.52,51939.2,1.3,90, ////./       , ////./       , ////./        ,-87.60882,41.70641,5535.6
3936,3936.0,508.0,-10.9,86,5531,-12.6,155.0,   ///./,996.1,324.8,675.1,2.1,49.6,-10.5,2.52,51940.2,1.3,90, ////./       , ////./       , ////./        ,-87.60884,41.70641,5537.1
3937,3937.0,507.9,-10.9,86,5532,-12.6,155.0,   ///./,996.3,324.8,674.9,2.0,49.6,-10.5,2.51,51941.2,1.3,90, ////./       , ////./       , ////./        ,-87.60886,41.70641,5538.6
3938,3938.0,507.8,-10.9,86,5534,-12.7,154.9,   ///./,996.5,324.8,674.8,2.0,49.6,-10.5,2.51,51942.2,1.4,91, ////./       , ////./       , ////./        ,-87.60888,41.70641,5540.1
3939,3939.0,507.7,-10.9,85,5535,-12.7,154.9,   ///./,996.7,324.8,674.7,2.0,49.6,-10.5,2.5,51943.2,1.4,91, ////./       , ////./       , ////./        ,-87.60889,41.70641,5541.5
3940,3940.0,507.6,-10.9,85,5536,-12.7,154.9,   ///./,996.9,324.8,674.6,2.0,49.7,-10.5,2.5,51944.2,1.4,91, ////./       , ////./       , ////./        ,-87.60891,41.70641,5543.0
3941,3941.0,507.5,-10.9,85,5538,-12.7,154.8,   ///./,997.1,324.8,674.4,2.0,49.7,-10.5,2.5,51945.2,1.4,91, ////./       , ////./       , ////./        ,-87.60893,41.70641,5544.4
3942,3942.0,507.4,-10.9,85,5539,-12.7,154.8,   ///./,997.3,324.8,674.3,2.0,49.7,-10.5,2.49,51946.2,1.5,91, ////./       , ////./       , ////./        ,-87.60894,41.70641,5545.8
3943,3943.0,507.3,-10.9,85,5541,-12.8,154.8,   ///./,997.5,324.8,674.2,2.0,49.7,-10.5,2.49,51947.2,1.5,92, ////./       , ////./       , ////./        ,-87.60896,41.70641,5547.3
3944,3944.0,507.2,-10.9,85,5542,-12.8,154.7,   ///./,997.6,324.8,674.0,2.0,49.7,-10.5,2.48,51948.2,1.5,92, ////./       , ////./       , ////./        ,-87.60898,41.70641,5548.7
3945,3945.0,507.1,-10.9,85,5544,-12.8,154.7,   ///./,997.8,324.8,673.9,2.0,49.7,-10.5,2.48,51949.2,1.5,92, ////./       , ////./       , ////./        ,-87.609,41.70641,5550.2
3946,3946.0,507.0,-10.9,84,5545,-12.8,154.6,   ///./,998.0,324.8,673.8,2.0,49.8,-10.5,2.47,51950.2,1.6,92, ////./       , ////./       , ////./        ,-87.60901,41.70641,5551.7
3947,3947.0,506.9,-10.9,84,5547,-12.9,154.6,   ///./,998.2,324.8,673.7,2.0,49.8,-10.6,2.47,51951.2,1.6,92, ////./       , ////./       , ////./        ,-87.60903,41.70641,5553.3
3948,3948.0,506.8,-10.9,84,5548,-12.9,154.6,   ///./,998.5,324.8,673.5,2.0,49.8,-10.6,2.46,51952.2,1.6,92, ////./       , ////./       , ////./        ,-87.60906,41.70641,5554.8
3949,3949.0,506.7,-10.9,84,5550,-12.9,154.5,   ///./,998.7,324.8,673.4,2.0,49.8,-10.6,2.46,51953.2,1.6,92, ////./       , ////./       , ////./        ,-87.60908,41.70641,5556.4
3950,3950.0,506.6,-10.9,84,5551,-12.9,154.5,   ///./,998.9,324.8,673.3,2.0,49.8,-10.6,2.45,51954.2,1.6,92, ////./       , ////./       , ////./        ,-87.6091,41.70641,5557.9
3951,3951.0,506.5,-11.0,83,5553,-13.0,154.4,   ///./,999.1,324.8,673.1,2.0,49.8,-10.6,2.45,51955.2,1.6,92, ////./       , ////./       , ////./        ,-87.60912,41.70641,5559.4
3952,3952.0,506.4,-11.0,83,5554,-13.0,154.4,   ///./,999.3,324.8,673.0,2.0,49.9,-10.6,2.44,51956.2,1.6,92, ////./       , ////./       , ////./        ,-87.60914,41.70642,5560.9
3953,3953.0,506.3,-11.0,83,5556,-13.0,154.4,   ///./,999.5,324.8,672.9,2.0,49.9,-10.6,2.44,51957.2,1.6,93, ////./       , ////./       , ////./        ,-87.60916,41.70642,5562.4
3954,3954.0,506.2,-11.0,83,5557,-13.0,154.3,   ///./,999.6,324.8,672.8,2.0,49.9,-10.6,2.43,51958.2,1.6,93, ////./       , ////./       , ////./        ,-87.60919,41.70642,5563.9
3955,3955.0,506.1,-11.0,83,5559,-13.1,154.3,   ///./,999.8,324.8,672.6,2.0,49.9,-10.6,2.43,51959.2,1.6,93, ////./       , ////./       , ////./        ,-87.60921,41.70642,5565.4
3956,3956.0,506.0,-11.0,83,5560,-13.1,154.2,   ///./,1000.0,324.8,672.5,2.0,49.9,-10.6,2.42,51960.2,1.7,93, ////./       , ////./       , ////./        ,-87.60923,41.70642,5567.0
3957,3957.0,505.9,-11.0,82,5562,-13.1,154.2,   ///./,1000.3,324.8,672.4,2.0,49.9,-10.6,2.42,51961.2,1.7,93, ////./       , ////./       , ////./        ,-87.60925,41.70642,5568.6
3958,3958.0,505.8,-11.0,82,5564,-13.1,154.2,   ///./,1000.5,324.8,672.2,2.0,50.0,-10.6,2.42,51962.2,1.7,93, ////./       , ////./       , ////./        ,-87.60927,41.70642,5570.2
3959,3959.0,505.7,-11.0,82,5565,-13.1,154.2,   ///./,1000.7,324.8,672.1,2.0,50.0,-10.6,2.41,51963.2,1.7,93, ////./       , ////./       , ////./        ,-87.60929,41.70642,5571.8
3960,3960.0,505.6,-11.0,82,5567,-13.2,154.1,   ///./,1000.9,324.8,672.0,2.0,50.0,-10.6,2.41,51964.2,1.7,93, ////./       , ////./       , ////./        ,-87.60932,41.70642,5573.3
3961,3961.0,505.5,-11.0,82,5568,-13.2,154.1,   ///./,1001.1,324.8,671.9,2.0,50.0,-10.6,2.4,51965.2,1.7,93, ////./       , ////./       , ////./        ,-87.60934,41.70642,5574.9
3962,3962.0,505.4,-11.0,82,5570,-13.2,154.1,   ///./,1001.4,324.8,671.8,1.9,50.0,-10.6,2.4,51966.2,1.7,93, ////./       , ////./       , ////./        ,-87.60936,41.70642,5576.5
3963,3963.0,505.3,-11.0,82,5572,-13.2,154.0,   ///./,1001.6,324.7,671.7,1.9,50.0,-10.6,2.4,51967.2,1.7,93, ////./       , ////./       , ////./        ,-87.60938,41.70643,5578.1
3964,3964.0,505.2,-11.0,82,5573,-13.2,154.0,   ///./,1001.8,324.7,671.6,1.9,50.0,-10.7,2.39,51968.2,1.7,93, ////./       , ////./       , ////./        ,-87.6094,41.70643,5579.7
3965,3965.0,505.1,-11.0,82,5575,-13.3,154.0,   ///./,1002.0,324.7,671.5,1.9,50.0,-10.7,2.39,51969.2,1.8,93, ////./       , ////./       , ////./        ,-87.60942,41.70643,5581.2
3966,3966.0,505.0,-11.1,82,5576,-13.3,154.0,   ///./,1002.3,324.7,671.4,1.9,50.0,-10.7,2.39,51970.2,1.8,93, ////./       , ////./       , ////./        ,-87.60945,41.70643,5582.8
3967,3967.0,504.9,-11.1,82,5578,-13.3,153.9,   ///./,1002.5,324.7,671.3,1.9,50.0,-10.7,2.38,51971.2,1.8,93, ////./       , ////./       , ////./        ,-87.60947,41.70643,5584.4
3968,3968.0,504.8,-11.1,82,5579,-13.3,153.9,   ///./,1002.7,324.7,671.2,1.9,50.0,-10.7,2.38,51972.2,1.8,93, ////./       , ////./       , ////./        ,-87.60949,41.70643,5585.9
3969,3969.0,504.7,-11.1,82,5581,-13.3,153.9,   ///./,1002.9,324.7,671.1,1.9,50.0,-10.7,2.38,51973.2,1.8,93, ////./       , ////./       , ////./        ,-87.60951,41.70643,5587.4
3970,3970.0,504.6,-11.1,82,5582,-13.3,153.9,   ///./,1003.1,324.7,671.0,1.9,50.0,-10.7,2.37,51974.2,1.8,93, ////./       , ////./       , ////./        ,-87.60953,41.70643,5588.9
3971,3971.0,504.5,-11.1,82,5584,-13.4,153.8,   ///./,1003.3,324.7,670.9,1.9,50.0,-10.7,2.37,51975.2,1.8,93, ////./       , ////./       , ////./        ,-87.60955,41.70643,5590.5
3972,3972.0,504.4,-11.1,82,5585,-13.4,153.8,   ///./,1003.5,324.7,670.7,1.9,50.0,-10.7,2.37,51976.2,1.8,93, ////./       , ////./       , ////./        ,-87.60958,41.70643,5592.0
3973,3973.0,504.3,-11.1,82,5587,-13.4,153.8,   ///./,1003.8,324.7,670.6,1.9,50.0,-10.8,2.37,51977.2,1.8,93, ////./       , ////./       , ////./        ,-87.6096,41.70644,5593.5
3974,3974.0,504.2,-11.1,82,5589,-13.4,153.8,   ///./,1004.0,324.7,670.5,1.9,50.0,-10.8,2.37,51978.2,1.8,93, ////./       , ////./       , ////./        ,-87.60962,41.70644,5595.1
3975,3975.0,504.1,-11.2,82,5590,-13.4,153.8,   ///./,1004.2,324.7,670.4,1.9,50.0,-10.8,2.37,51979.2,1.8,92, ////./       , ////./       , ////./        ,-87.60964,41.70644,5596.6
3976,3976.0,504.0,-11.2,82,5592,-13.4,153.7,   ///./,1004.4,324.7,670.3,1.9,50.0,-10.8,2.37,51980.2,1.8,92, ////./       , ////./       , ////./        ,-87.60966,41.70644,5598.2
3977,3977.0,503.9,-11.2,82,5593,-13.4,153.7,   ///./,1004.7,324.7,670.2,1.9,50.1,-10.8,2.37,51981.2,1.8,92, ////./       , ////./       , ////./        ,-87.60969,41.70644,5599.7
3978,3978.0,503.8,-11.2,82,5595,-13.4,153.7,   ///./,1004.9,324.6,670.1,1.9,50.1,-10.8,2.37,51982.2,1.9,92, ////./       , ////./       , ////./        ,-87.60971,41.70644,5601.3
3979,3979.0,503.7,-11.2,82,5596,-13.4,153.7,   ///./,1005.1,324.6,670.0,1.9,50.1,-10.8,2.37,51983.2,1.9,92, ////./       , ////./       , ////./        ,-87.60973,41.70644,5602.8
3980,3980.0,503.6,-11.2,82,5598,-13.4,153.6,   ///./,1005.3,324.6,669.9,1.9,50.1,-10.8,2.37,51984.2,1.9,92, ////./       , ////./       , ////./        ,-87.60976,41.70644,5604.3
3981,3981.0,503.5,-11.2,82,5599,-13.4,153.6,   ///./,1005.5,324.6,669.8,1.9,50.1,-10.8,2.37,51985.2,1.9,92, ////./       , ////./       , ////./        ,-87.60978,41.70644,5605.8
3982,3982.0,503.4,-11.2,82,5601,-13.4,153.6,   ///./,1005.7,324.6,669.6,1.9,50.1,-10.8,2.37,51986.2,1.9,92, ////./       , ////./       , ////./        ,-87.60981,41.70644,5607.2
3983,3983.0,503.3,-11.2,82,5602,-13.4,153.6,   ///./,1005.9,324.6,669.5,1.9,50.1,-10.9,2.37,51987.2,1.9,92, ////./       , ////./       , ////./        ,-87.60983,41.70644,5608.7
3984,3984.0,503.2,-11.2,82,5604,-13.4,153.6,   ///./,1006.1,324.6,669.4,1.9,50.1,-10.9,2.37,51988.2,1.9,92, ////./       , ////./       , ////./        ,-87.60986,41.70644,5610.2
3985,3985.0,503.1,-11.2,82,5605,-13.4,153.5,   ///./,1006.4,324.6,669.3,1.9,50.1,-10.9,2.37,51989.2,1.9,92, ////./       , ////./       , ////./        ,-87.60988,41.70644,5611.6
3986,3986.0,503.0,-11.3,82,5606,-13.4,153.5,   ///./,1006.6,324.6,669.2,1.9,50.1,-10.9,2.37,51990.2,1.9,92, ////./       , ////./       , ////./        ,-87.6099,41.70644,5613.1
3987,3987.0,502.9,-11.3,82,5608,-13.4,153.5,   ///./,1006.8,324.6,669.1,1.9,50.1,-10.9,2.37,51991.2,1.9,92, ////./       , ////./       , ////./        ,-87.60993,41.70644,5614.5
3988,3988.0,502.8,-11.3,82,5609,-13.4,153.5,   ///./,1007.0,324.6,669.1,1.9,50.1,-10.9,2.37,51992.2,1.9,92, ////./       , ////./       , ////./        ,-87.60995,41.70644,5616.0
3989,3989.0,502.7,-11.3,83,5611,-13.4,153.5,   ///./,1007.2,324.6,669.0,1.9,50.1,-10.9,2.37,51993.2,1.9,92, ////./       , ////./       , ////./        ,-87.60998,41.70644,5617.4
3990,3990.0,502.6,-11.3,83,5612,-13.4,153.5,   ///./,1007.4,324.6,668.9,1.9,50.1,-10.9,2.37,51994.2,1.9,92, ////./       , ////./       , ////./        ,-87.61,41.70644,5618.9
3991,3991.0,502.6,-11.3,83,5614,-13.4,153.4,   ///./,1007.6,324.6,668.8,1.9,50.1,-10.9,2.37,51995.2,2.0,92, ////./       , ////./       , ////./        ,-87.61003,41.70645,5620.3
3992,3992.0,502.5,-11.3,83,5615,-13.4,153.4,   ///./,1007.8,324.6,668.7,1.9,50.1,-11.0,2.37,51996.2,2.0,92, ////./       , ////./       , ////./        ,-87.61005,41.70645,5621.8
3993,3993.0,502.4,-11.3,83,5617,-13.4,153.4,   ///./,1008.0,324.5,668.6,1.9,50.1,-11.0,2.36,51997.2,2.0,91, ////./       , ////./       , ////./        ,-87.61007,41.70645,5623.3
3994,3994.0,502.3,-11.4,83,5618,-13.4,153.4,   ///./,1008.3,324.5,668.5,1.9,50.1,-11.0,2.36,51998.2,2.0,91, ////./       , ////./       , ////./        ,-87.6101,41.70645,5624.7
3995,3995.0,502.2,-11.4,83,5620,-13.4,153.4,   ///./,1008.5,324.5,668.4,1.9,50.1,-11.0,2.36,51999.2,2.0,91, ////./       , ////./       , ////./        ,-87.61012,41.70645,5626.2
3996,3996.0,502.1,-11.4,83,5621,-13.4,153.4,   ///./,1008.7,324.5,668.3,1.9,50.1,-11.0,2.36,52000.2,2.0,91, ////./       , ////./       , ////./        ,-87.61015,41.70645,5627.5
3997,3997.0,502.0,-11.4,83,5622,-13.4,153.3,   ///./,1008.9,324.5,668.2,1.9,50.1,-11.0,2.36,52001.2,2.0,91, ////./       , ////./       , ////./        ,-87.61017,41.70645,5628.9
3998,3998.0,501.9,-11.4,83,5624,-13.4,153.3,   ///./,1009.1,324.5,668.1,1.9,50.1,-11.0,2.36,52002.2,2.0,91, ////./       , ////./       , ////./        ,-87.6102,41.70645,5630.2
3999,3999.0,501.8,-11.4,83,5625,-13.5,153.3,   ///./,1009.2,324.5,668.0,1.9,50.1,-11.0,2.36,52003.2,2.0,91, ////./       , ////./       , ////./        ,-87.61022,41.70645,5631.6
4000,4000.0,501.7,-11.4,83,5626,-13.5,153.3,   ///./,1009.4,324.5,667.9,1.9,50.1,-11.1,2.36,52004.2,2.0,91, ////./       , ////./       , ////./        ,-87.61025,41.70645,5632.9
4001,4001.0,501.6,-11.4,83,5628,-13.5,153.3,   ///./,1009.6,324.5,667.9,1.9,50.1,-11.1,2.36,52005.2,2.0,91, ////./       , ////./       , ////./        ,-87.61027,41.70645,5634.3
4002,4002.0,501.5,-11.5,83,5629,-13.5,153.3,   ///./,1009.9,324.5,667.8,1.9,50.1,-11.1,2.36,52006.2,2.0,91, ////./       , ////./       , ////./        ,-87.61029,41.70645,5635.7
4003,4003.0,501.4,-11.5,83,5631,-13.5,153.2,   ///./,1010.1,324.5,667.7,1.9,50.1,-11.1,2.36,52007.2,2.0,91, ////./       , ////./       , ////./        ,-87.61032,41.70645,5637.2
4004,4004.0,501.4,-11.5,83,5632,-13.5,153.2,   ///./,1010.3,324.5,667.6,1.9,50.1,-11.1,2.36,52008.2,2.1,91, ////./       , ////./       , ////./        ,-87.61034,41.70645,5638.7
4005,4005.0,501.3,-11.5,84,5633,-13.5,153.2,   ///./,1010.5,324.5,667.5,1.9,50.1,-11.1,2.36,52009.2,2.1,91, ////./       , ////./       , ////./        ,-87.61037,41.70645,5640.1
4006,4006.0,501.2,-11.5,84,5635,-13.5,153.2,   ///./,1010.7,324.4,667.4,1.9,50.1,-11.1,2.36,52010.2,2.1,91, ////./       , ////./       , ////./        ,-87.61039,41.70645,5641.6
4007,4007.0,501.1,-11.5,84,5636,-13.5,153.2,   ///./,1010.9,324.4,667.3,1.9,50.1,-11.1,2.36,52011.2,2.1,91, ////./       , ////./       , ////./        ,-87.61042,41.70645,5643.0
4008,4008.0,501.0,-11.5,84,5638,-13.5,153.2,   ///./,1011.1,324.4,667.2,1.9,50.1,-11.2,2.36,52012.2,2.1,91, ////./       , ////./       , ////./        ,-87.61044,41.70645,5644.5
4009,4009.0,500.9,-11.5,84,5639,-13.5,153.1,   ///./,1011.3,324.4,667.1,1.9,50.2,-11.2,2.36,52013.2,2.0,91, ////./       , ////./       , ////./        ,-87.61046,41.70645,5645.9
4010,4010.0,500.8,-11.6,84,5641,-13.5,153.1,   ///./,1011.5,324.4,667.0,1.9,50.2,-11.2,2.36,52014.2,2.0,91, ////./       , ////./       , ////./        ,-87.61049,41.70645,5647.4
4011,4011.0,500.7,-11.6,84,5642,-13.5,153.1,   ///./,1011.8,324.4,666.9,1.9,50.2,-11.2,2.36,52015.2,2.0,91, ////./       , ////./       , ////./        ,-87.61051,41.70645,5648.8
4012,4012.0,500.6,-11.6,84,5644,-13.5,153.1,   ///./,1012.0,324.4,666.8,1.9,50.2,-11.2,2.35,52016.2,2.0,90, ////./       , ////./       , ////./        ,-87.61053,41.70644,5650.2
4013,4013.0,500.5,-11.6,84,5645,-13.5,153.1,   ///./,1012.2,324.4,666.7,1.9,50.2,-11.2,2.35,52017.2,2.0,90, ////./       , ////./       , ////./        ,-87.61056,41.70644,5651.6
4014,4014.0,500.4,-11.6,84,5646,-13.5,153.0,   ///./,1012.4,324.4,666.6,1.9,50.2,-11.2,2.35,52018.2,2.0,90, ////./       , ////./       , ////./        ,-87.61058,41.70644,5653.0
4015,4015.0,500.3,-11.6,84,5648,-13.5,153.0,   ///./,1012.6,324.4,666.5,1.9,50.2,-11.2,2.35,52019.2,2.0,90, ////./       , ////./       , ////./        ,-87.6106,41.70644,5654.5
4016,4016.0,500.2,-11.6,84,5649,-13.6,153.0,   ///./,1012.8,324.4,666.4,1.9,50.2,-11.2,2.35,52020.2,2.0,90, ////./       , ////./       , ////./        ,-87.61063,41.70644,5655.9
4017,4017.0,500.1,-11.6,84,5651,-13.6,153.0,   ///./,1013.0,324.4,666.4,1.9,50.2,-11.3,2.35,52021.2,2.0,90, ////./       , ////./       , ////./        ,-87.61065,41.70644,5657.3
4018,4018.0,500.0,-11.6,84,5652,-13.6,153.0,   ///./,1013.2,324.4,666.3,1.9,50.2,-11.3,2.34,52022.2,2.0,90, ////./       , ////./       , ////./        ,-87.61068,41.70644,5658.7
4019,4019.0,499.9,-11.7,84,5653,-13.6,152.9,   ///./,1013.4,324.4,666.2,1.9,50.2,-11.3,2.34,52023.2,2.0,89, ////./       , ////./       , ////./        ,-87.6107,41.70644,5660.2
4020,4020.0,499.9,-11.7,84,5655,-13.6,152.9,   ///./,1013.6,324.3,666.1,1.9,50.2,-11.3,2.34,52024.2,2.0,89, ////./       , ////./       , ////./        ,-87.61072,41.70643,5661.7
4021,4021.0,499.8,-11.7,84,5656,-13.6,152.9,   ///./,1013.8,324.3,666.0,1.9,50.2,-11.3,2.34,52025.2,2.0,89, ////./       , ////./       , ////./        ,-87.61075,41.70643,5663.1
4022,4022.0,499.7,-11.7,84,5658,-13.6,152.9,   ///./,1014.0,324.3,665.9,1.9,50.2,-11.3,2.34,52026.2,2.0,89, ////./       , ////./       , ////./        ,-87.61077,41.70643,5664.6
4023,4023.0,499.6,-11.7,84,5659,-13.6,152.9,   ///./,1014.2,324.3,665.8,1.9,50.2,-11.3,2.34,52027.2,2.0,89, ////./       , ////./       , ////./        ,-87.61079,41.70643,5666.1
4024,4024.0,499.5,-11.7,84,5661,-13.6,152.8,   ///./,1014.4,324.3,665.7,1.9,50.2,-11.3,2.33,52028.2,2.0,89, ////./       , ////./       , ////./        ,-87.61082,41.70643,5667.4
4025,4025.0,499.4,-11.7,84,5662,-13.6,152.8,   ///./,1014.6,324.3,665.6,1.9,50.2,-11.4,2.33,52029.2,2.0,89, ////./       , ////./       , ////./        ,-87.61084,41.70643,5668.8
4026,4026.0,499.3,-11.7,84,5663,-13.7,152.8,   ///./,1014.8,324.3,665.5,1.9,50.2,-11.4,2.33,52030.2,2.0,88, ////./       , ////./       , ////./        ,-87.61086,41.70643,5670.1
4027,4027.0,499.2,-11.7,84,5665,-13.7,152.8,   ///./,1015.0,324.3,665.4,1.9,50.2,-11.4,2.33,52031.2,2.0,88, ////./       , ////./       , ////./        ,-87.61089,41.70643,5671.5
4028,4028.0,499.1,-11.8,84,5666,-13.7,152.8,   ///./,1015.2,324.3,665.3,1.9,50.2,-11.4,2.33,52032.2,2.0,88, ////./       , ////./       , ////./        ,-87.61091,41.70642,5672.8
4029,4029.0,499.0,-11.8,84,5668,-13.7,152.7,   ///./,1015.4,324.3,665.2,1.9,50.2,-11.4,2.32,52033.2,2.0,87, ////./       , ////./       , ////./        ,-87.61093,41.70642,5674.3
4030,4030.0,498.9,-11.8,84,5669,-13.7,152.7,   ///./,1015.6,324.3,665.1,1.9,50.2,-11.4,2.32,52034.2,2.0,87, ////./       , ////./       , ////./        ,-87.61096,41.70642,5675.7
4031,4031.0,498.8,-11.8,84,5670,-13.7,152.7,   ///./,1015.8,324.3,665.0,1.9,50.2,-11.4,2.32,52035.2,2.0,87, ////./       , ////./       , ////./        ,-87.61098,41.70642,5677.2
4032,4032.0,498.7,-11.8,84,5672,-13.7,152.7,   ///./,1016.0,324.3,664.9,1.9,50.2,-11.4,2.32,52036.2,2.0,86, ////./       , ////./       , ////./        ,-87.61101,41.70642,5678.7
4033,4033.0,498.7,-11.8,84,5673,-13.8,152.7,   ///./,1016.2,324.3,664.8,1.9,50.2,-11.4,2.31,52037.2,2.0,86, ////./       , ////./       , ////./        ,-87.61103,41.70642,5680.2
4034,4034.0,498.6,-11.8,84,5675,-13.8,152.6,   ///./,1016.4,324.2,664.8,1.8,50.2,-11.5,2.31,52038.2,2.0,86, ////./       , ////./       , ////./        ,-87.61105,41.70642,5681.7
4035,4035.0,498.5,-11.8,84,5676,-13.8,152.6,   ///./,1016.6,324.2,664.7,1.8,50.2,-11.5,2.31,52039.2,2.0,85, ////./       , ////./       , ////./        ,-87.61108,41.70642,5683.1
4036,4036.0,498.4,-11.9,84,5678,-13.8,152.6,   ///./,1016.8,324.2,664.6,1.8,50.2,-11.5,2.31,52040.2,2.0,85, ////./       , ////./       , ////./        ,-87.6111,41.70641,5684.5
4037,4037.0,498.3,-11.9,84,5679,-13.8,152.6,   ///./,1017.0,324.2,664.5,1.8,50.2,-11.5,2.3,52041.2,2.0,85, ////./       , ////./       , ////./        ,-87.61112,41.70641,5685.9
4038,4038.0,498.2,-11.9,84,5681,-13.8,152.5,   ///./,1017.2,324.2,664.4,1.8,50.2,-11.5,2.3,52042.2,1.9,85, ////./       , ////./       , ////./        ,-87.61114,41.70641,5687.3
4039,4039.0,498.1,-11.9,84,5682,-13.8,152.5,   ///./,1017.4,324.2,664.3,1.8,50.2,-11.5,2.3,52043.2,1.9,84, ////./       , ////./       , ////./        ,-87.61116,41.70641,5688.7
4040,4040.0,498.0,-11.9,84,5683,-13.8,152.5,   ///./,1017.6,324.2,664.2,1.8,50.2,-11.5,2.3,52044.2,1.9,84, ////./       , ////./       , ////./        ,-87.61118,41.70641,5690.2
4041,4041.0,497.9,-11.9,84,5685,-13.8,152.5,   ///./,1017.8,324.2,664.1,1.8,50.2,-11.5,2.3,52045.2,1.9,84, ////./       , ////./       , ////./        ,-87.6112,41.70641,5691.6
4042,4042.0,497.8,-11.9,84,5686,-13.9,152.5,   ///./,1018.1,324.2,664.0,1.8,50.3,-11.6,2.29,52046.2,1.9,83, ////./       , ////./       , ////./        ,-87.61122,41.70641,5693.1
4043,4043.0,497.7,-11.9,84,5688,-13.9,152.4,   ///./,1018.3,324.2,663.9,1.8,50.3,-11.6,2.29,52047.2,1.9,83, ////./       , ////./       , ////./        ,-87.61124,41.70641,5694.5
4044,4044.0,497.6,-11.9,84,5689,-13.9,152.4,   ///./,1018.5,324.2,663.8,1.8,50.3,-11.6,2.29,52048.2,1.9,83, ////./       , ////./       , ////./        ,-87.61126,41.70641,5696.0
4045,4045.0,497.5,-11.9,84,5691,-13.9,152.4,   ///./,1018.7,324.2,663.7,1.8,50.3,-11.6,2.29,52049.2,1.9,82, ////./       , ////./       , ////./        ,-87.61128,41.70641,5697.4
4046,4046.0,497.4,-12.0,84,5692,-13.9,152.4,   ///./,1018.9,324.2,663.6,1.8,50.3,-11.6,2.29,52050.2,1.9,82, ////./       , ////./       , ////./        ,-87.6113,41.7064,5698.9
4047,4047.0,497.3,-12.0,84,5694,-13.9,152.4,   ///./,1019.1,324.2,663.5,1.8,50.3,-11.6,2.29,52051.2,1.9,82, ////./       , ////./       , ////./        ,-87.61132,41.7064,5700.3
4048,4048.0,497.2,-12.0,84,5695,-13.9,152.3,   ///./,1019.3,324.1,663.4,1.8,50.3,-11.6,2.28,52052.2,1.9,83, ////./       , ////./       , ////./        ,-87.61134,41.7064,5701.8
4049,4049.0,497.2,-12.0,84,5696,-13.9,152.3,   ///./,1019.5,324.1,663.3,1.8,50.3,-11.6,2.28,52053.2,1.9,83, ////./       , ////./       , ////./        ,-87.61136,41.7064,5703.3
4050,4050.0,497.1,-12.0,84,5698,-13.9,152.3,   ///./,1019.7,324.1,663.2,1.8,50.3,-11.6,2.28,52054.2,1.8,83, ////./       , ////./       , ////./        ,-87.61138,41.7064,5704.7
4051,4051.0,497.0,-12.0,84,5699,-14.0,152.3,   ///./,1019.9,324.1,663.1,1.8,50.3,-11.6,2.28,52055.2,1.8,83, ////./       , ////./       , ////./        ,-87.6114,41.7064,5706.2
4052,4052.0,496.9,-12.0,84,5701,-14.0,152.2,   ///./,1020.1,324.1,663.0,1.8,50.3,-11.7,2.28,52056.2,1.8,83, ////./       , ////./       , ////./        ,-87.61141,41.7064,5707.5
4053,4053.0,496.8,-12.0,84,5702,-14.0,152.2,   ///./,1020.3,324.1,662.9,1.8,50.3,-11.7,2.27,52057.2,1.8,83, ////./       , ////./       , ////./        ,-87.61143,41.7064,5708.8
4054,4054.0,496.7,-12.1,84,5703,-14.0,152.2,   ///./,1020.5,324.1,662.8,1.8,50.3,-11.7,2.27,52058.2,1.8,83, ////./       , ////./       , ////./        ,-87.61145,41.7064,5710.2
4055,4055.0,496.6,-12.1,84,5705,-14.0,152.2,   ///./,1020.7,324.1,662.8,1.8,50.3,-11.7,2.26,52059.2,1.8,83, ////./       , ////./       , ////./        ,-87.61147,41.70639,5711.5
4056,4056.0,496.5,-12.1,84,5706,-14.1,152.2,   ///./,1020.9,324.1,662.7,1.8,50.3,-11.7,2.26,52060.2,1.7,83, ////./       , ////./       , ////./        ,-87.61149,41.70639,5712.8
4057,4057.0,496.4,-12.1,83,5707,-14.1,152.1,   ///./,1021.1,324.1,662.6,1.8,50.3,-11.7,2.25,52061.2,1.7,84, ////./       , ////./       , ////./        ,-87.61151,41.70639,5714.2
