Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00100.0  	  943.4       	  20.0	  63	   668    	  12.7  	 252.4	   ///./	  328.6	 343.4  	 1121.3 	 14.7    	   29.1    	  21.7    	  9.74       	 63133.7      	   1.6   	 116    	 ////./       	 ////./       	 ////./        	  -87.60631	  41.76255	   668.1
00101.0  	  942.9       	  20.0	  63	   672    	  12.7  	 252.4	   ///./	  329.2	 343.4  	 1120.9 	 14.7    	   29.1    	  21.7    	  9.77       	 63134.7      	   1.5   	 117    	 ////./       	 ////./       	 ////./        	  -87.60632	  41.76255	   672.3
00102.0  	  942.4       	  19.9	  63	   676    	  12.8  	 252.3	   ///./	  329.8	 343.4  	 1120.4 	 14.8    	   29.1    	  21.7    	  9.80       	 63135.7      	   1.5   	 119    	 ////./       	 ////./       	 ////./        	  -87.60634	  41.76256	   676.5
00103.0  	  942.0       	  19.9	  64	   680    	  12.8  	 252.2	   ///./	  330.4	 343.4  	 1120.0 	 14.8    	   29.1    	  21.6    	  9.83       	 63136.7      	   1.5   	 120    	 ////./       	 ////./       	 ////./        	  -87.60635	  41.76257	   680.6
00104.0  	  941.5       	  19.9	  64	   685    	  12.8  	 252.1	   ///./	  331.0	 343.3  	 1119.6 	 14.8    	   29.1    	  21.6    	  9.86       	 63137.7      	   1.4   	 122    	 ////./       	 ////./       	 ////./        	  -87.60637	  41.76257	   684.8
00105.0  	  941.1       	  19.8	  64	   689    	  12.9  	 252.1	   ///./	  331.5	 343.3  	 1119.2 	 14.9    	   29.1    	  21.6    	  9.89       	 63138.7      	   1.4   	 123    	 ////./       	 ////./       	 ////./        	  -87.60639	  41.76258	   689.0
00106.0  	  940.6       	  19.8	  65	   693    	  12.9  	 252.0	   ///./	  332.1	 343.3  	 1118.9 	 14.9    	   29.1    	  21.5    	  9.92       	 63139.7      	   1.4   	 124    	 ////./       	 ////./       	 ////./        	  -87.60640	  41.76258	   693.1
00107.0  	  940.2       	  19.7	  65	   697    	  12.9  	 251.9	   ///./	  332.7	 343.3  	 1118.5 	 14.9    	   29.1    	  21.5    	  9.95       	 63140.7      	   1.4   	 124    	 ////./       	 ////./       	 ////./        	  -87.60642	  41.76259	   697.3
00108.0  	  939.7       	  19.7	  65	   701    	  13.0  	 251.8	   ///./	  333.3	 343.2  	 1118.1 	 15.0    	   29.2    	  21.5    	  9.97       	 63141.7      	   1.4   	 125    	 ////./       	 ////./       	 ////./        	  -87.60643	  41.76260	   701.4
00109.0  	  939.3       	  19.7	  65	   705    	  13.0  	 251.8	   ///./	  333.9	 343.2  	 1117.7 	 15.0    	   29.1    	  21.4    	 10.00       	 63142.7      	   1.4   	 126    	 ////./       	 ////./       	 ////./        	  -87.60643	  41.76261	   705.6
00110.0  	  938.9       	  19.6	  66	   709    	  13.1  	 251.7	   ///./	  334.5	 343.2  	 1117.4 	 15.0    	   29.1    	  21.4    	 10.03       	 63143.7      	   1.4   	 126    	 ////./       	 ////./       	 ////./        	  -87.60644	  41.76261	   709.7
00111.0  	  938.5       	  19.6	  66	   714    	  13.1  	 251.7	   ///./	  335.0	 343.2  	 1117.1 	 15.1    	   29.1    	  21.4    	 10.06       	 63144.7      	   1.4   	 127    	 ////./       	 ////./       	 ////./        	  -87.60645	  41.76262	   713.9
00112.0  	  938.1       	  19.5	  66	   717    	  13.1  	 251.6	   ///./	  335.5	 343.2  	 1116.7 	 15.1    	   29.1    	  21.3    	 10.09       	 63145.7      	   1.4   	 128    	 ////./       	 ////./       	 ////./        	  -87.60646	  41.76263	   717.3
00113.0  	  937.7       	  19.5	  67	   720    	  13.2  	 251.5	   ///./	  336.0	 343.1  	 1116.4 	 15.2    	   29.1    	  21.3    	 10.11       	 63146.7      	   1.4   	 128    	 ////./       	 ////./       	 ////./        	  -87.60647	  41.76264	   720.6
00114.0  	  937.2       	  19.5	  67	   724    	  13.2  	 251.5	   ///./	  336.4	 343.1  	 1116.0 	 15.2    	   29.1    	  21.3    	 10.12       	 63147.7      	   1.4   	 129    	 ////./       	 ////./       	 ////./        	  -87.60648	  41.76264	   724.0
00115.0  	  936.9       	  19.4	  67	   727    	  13.2  	 251.4	   ///./	  336.9	 343.1  	 1115.7 	 15.1    	   29.1    	  21.2    	 10.12       	 63148.7      	   1.4   	 130    	 ////./       	 ////./       	 ////./        	  -87.60649	  41.76265	   727.3
00116.0  	  936.5       	  19.4	  67	   730    	  13.1  	 251.3	   ///./	  337.4	 343.1  	 1115.4 	 15.1    	   29.1    	  21.2    	 10.12       	 63149.7      	   1.4   	 130    	 ////./       	 ////./       	 ////./        	  -87.60650	  41.76266	   730.7
00117.0  	  936.1       	  19.4	  67	   734    	  13.1  	 251.3	   ///./	  337.8	 343.0  	 1115.1 	 15.1    	   29.1    	  21.1    	 10.12       	 63150.7      	   1.4   	 131    	 ////./       	 ////./       	 ////./        	  -87.60650	  41.76267	   734.0
00118.0  	  935.8       	  19.3	  67	   737    	  13.1  	 251.2	   ///./	  338.3	 343.0  	 1114.8 	 15.1    	   29.1    	  21.1    	 10.12       	 63151.7      	   1.4   	 132    	 ////./       	 ////./       	 ////./        	  -87.60651	  41.76267	   737.5
00119.0  	  935.4       	  19.3	  67	   741    	  13.1  	 251.2	   ///./	  338.8	 343.0  	 1114.5 	 15.1    	   29.1    	  21.1    	 10.12       	 63152.7      	   1.4   	 132    	 ////./       	 ////./       	 ////./        	  -87.60652	  41.76268	   740.9
00120.0  	  935.0       	  19.3	  68	   744    	  13.1  	 251.1	   ///./	  339.3	 343.0  	 1114.2 	 15.1    	   29.1    	  21.0    	 10.12       	 63153.7      	   1.4   	 133    	 ////./       	 ////./       	 ////./        	  -87.60653	  41.76269	   744.4
00121.0  	  934.6       	  19.2	  68	   748    	  13.1  	 251.0	   ///./	  339.7	 343.0  	 1113.8 	 15.1    	   29.1    	  21.0    	 10.12       	 63154.7      	   1.4   	 134    	 ////./       	 ////./       	 ////./        	  -87.60654	  41.76270	   747.9
00122.0  	  934.1       	  19.2	  68	   751    	  13.1  	 250.9	   ///./	  340.2	 342.9  	 1113.3 	 15.1    	   29.1    	  21.0    	 10.12       	 63155.7      	   1.4   	 134    	 ////./       	 ////./       	 ////./        	  -87.60655	  41.76270	   751.4
00123.0  	  933.6       	  19.1	  68	   755    	  13.1  	 250.8	   ///./	  340.7	 342.9  	 1112.9 	 15.1    	   29.1    	  20.9    	 10.12       	 63156.7      	   1.3   	 135    	 ////./       	 ////./       	 ////./        	  -87.60656	  41.76271	   755.4
00124.0  	  933.1       	  19.1	  68	   760    	  13.1  	 250.7	   ///./	  341.4	 342.9  	 1112.5 	 15.1    	   29.2    	  20.9    	 10.12       	 63157.7      	   1.3   	 136    	 ////./       	 ////./       	 ////./        	  -87.60657	  41.76272	   760.5
00125.0  	  932.7       	  19.1	  68	   765    	  13.1  	 250.6	   ///./	  342.2	 342.9  	 1112.0 	 15.1    	   29.2    	  20.9    	 10.12       	 63158.7      	   1.3   	 137    	 ////./       	 ////./       	 ////./        	  -87.60658	  41.76273	   765.6
00126.0  	  932.2       	  19.0	  68	   770    	  13.1  	 250.6	   ///./	  342.9	 342.9  	 1111.6 	 15.1    	   29.2    	  20.8    	 10.12       	 63159.7      	   1.3   	 137    	 ////./       	 ////./       	 ////./        	  -87.60658	  41.76273	   770.7
00127.0  	  931.7       	  19.0	  68	   775    	  13.0  	 250.4	   ///./	  343.5	 342.8  	 1111.1 	 15.0    	   29.2    	  20.8    	 10.10       	 63160.7      	   1.3   	 137    	 ////./       	 ////./       	 ////./        	  -87.60659	  41.76274	   775.8
00128.0  	  931.2       	  19.0	  68	   781    	  12.9  	 250.3	   ///./	  344.2	 342.8  	 1110.6 	 14.9    	   29.2    	  20.8    	 10.04       	 63161.7      	   1.2   	 138    	 ////./       	 ////./       	 ////./        	  -87.60660	  41.76275	   780.8
00129.0  	  930.7       	  19.0	  68	   785    	  12.8  	 250.2	   ///./	  344.8	 342.8  	 1110.1 	 14.8    	   29.2    	  20.7    	  9.98       	 63162.7      	   1.2   	 138    	 ////./       	 ////./       	 ////./        	  -87.60661	  41.76276	   785.2
00130.0  	  930.2       	  18.9	  67	   789    	  12.7  	 250.1	   ///./	  345.3	 342.8  	 1109.6 	 14.7    	   29.3    	  20.7    	  9.92       	 63163.7      	   1.2   	 139    	 ////./       	 ////./       	 ////./        	  -87.60662	  41.76276	   789.4
00131.0  	  929.7       	  18.9	  67	   793    	  12.6  	 249.9	   ///./	  345.9	 342.8  	 1109.1 	 14.7    	   29.3    	  20.7    	  9.86       	 63164.7      	   1.2   	 139    	 ////./       	 ////./       	 ////./        	  -87.60663	  41.76277	   793.7
00132.0  	  929.2       	  18.9	  67	   798    	  12.5  	 249.8	   ///./	  346.4	 342.8  	 1108.6 	 14.6    	   29.3    	  20.6    	  9.80       	 63165.7      	   1.1   	 139    	 ////./       	 ////./       	 ////./        	  -87.60664	  41.76278	   797.9
00133.0  	  928.9       	  18.9	  66	   802    	  12.4  	 249.7	   ///./	  347.0	 342.8  	 1108.2 	 14.5    	   29.3    	  20.6    	  9.74       	 63166.7      	   1.1   	 140    	 ////./       	 ////./       	 ////./        	  -87.60665	  41.76279	   802.2
00134.0  	  928.5       	  18.9	  66	   806    	  12.3  	 249.6	   ///./	  347.5	 342.8  	 1107.9 	 14.4    	   29.3    	  20.6    	  9.68       	 63167.7      	   1.1   	 141    	 ////./       	 ////./       	 ////./        	  -87.60666	  41.76280	   806.0
00135.0  	  928.1       	  18.8	  66	   809    	  12.2  	 249.5	   ///./	  347.9	 342.7  	 1107.5 	 14.3    	   29.3    	  20.5    	  9.62       	 63168.7      	   1.0   	 141    	 ////./       	 ////./       	 ////./        	  -87.60666	  41.76280	   809.4
00136.0  	  927.7       	  18.8	  65	   812    	  12.1  	 249.4	   ///./	  348.3	 342.7  	 1107.1 	 14.2    	   29.4    	  20.5    	  9.56       	 63169.7      	   1.0   	 142    	 ////./       	 ////./       	 ////./        	  -87.60667	  41.76281	   812.7
00137.0  	  927.3       	  18.8	  65	   816    	  12.0  	 249.3	   ///./	  348.7	 342.7  	 1106.7 	 14.1    	   29.4    	  20.5    	  9.51       	 63170.7      	   1.0   	 142    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76282	   816.0
00138.0  	  926.9       	  18.8	  65	   819    	  11.9  	 249.2	   ///./	  349.2	 342.7  	 1106.4 	 14.0    	   29.4    	  20.4    	  9.45       	 63171.7      	   0.9   	 143    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76282	   819.3
00139.0  	  926.6       	  18.7	  64	   822    	  11.8  	 249.1	   ///./	  349.6	 342.7  	 1106.0 	 13.9    	   29.4    	  20.4    	  9.39       	 63172.7      	   0.9   	 144    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76282	   822.7
00140.0  	  926.2       	  18.7	  64	   826    	  11.7  	 249.0	   ///./	  350.0	 342.7  	 1105.6 	 13.8    	   29.4    	  20.4    	  9.33       	 63173.7      	   0.9   	 145    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76282	   826.1
00141.0  	  925.8       	  18.7	  63	   829    	  11.5  	 248.9	   ///./	  350.5	 342.7  	 1105.2 	 13.6    	   29.4    	  20.3    	  9.20       	 63174.7      	   0.8   	 146    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76283	   829.5
00142.0  	  925.4       	  18.7	  62	   833    	  11.3  	 248.8	   ///./	  350.9	 342.7  	 1104.8 	 13.4    	   29.5    	  20.3    	  9.07       	 63175.7      	   0.8   	 146    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76283	   833.0
00143.0  	  925.1       	  18.7	  61	   836    	  11.1  	 248.6	   ///./	  351.3	 342.7  	 1104.4 	 13.2    	   29.5    	  20.3    	  8.94       	 63176.7      	   0.8   	 147    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76283	   836.5
00144.0  	  924.7       	  18.7	  60	   840    	  10.9  	 248.5	   ///./	  351.7	 342.7  	 1104.0 	 13.0    	   29.5    	  20.2    	  8.81       	 63177.7      	   0.7   	 149    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76284	   839.9
00145.0  	  924.3       	  18.7	  59	   843    	  10.6  	 248.4	   ///./	  352.1	 342.6  	 1103.6 	 12.8    	   29.5    	  20.2    	  8.67       	 63178.7      	   0.7   	 150    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76284	   843.4
00146.0  	  923.9       	  18.7	  59	   847    	  10.4  	 248.3	   ///./	  352.5	 342.6  	 1103.2 	 12.6    	   29.6    	  20.2    	  8.54       	 63179.7      	   0.7   	 150    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76284	   847.0
00147.0  	  923.5       	  18.7	  58	   850    	  10.2  	 248.1	   ///./	  353.0	 342.6  	 1102.7 	 12.4    	   29.6    	  20.1    	  8.41       	 63180.7      	   0.7   	 151    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76285	   850.6
00148.0  	  923.2       	  18.7	  57	   854    	   9.9  	 248.0	   ///./	  353.4	 342.6  	 1102.3 	 12.2    	   29.6    	  20.1    	  8.28       	 63181.7      	   0.6   	 152    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76285	   854.3
00149.0  	  922.8       	  18.6	  56	   858    	   9.7  	 247.8	   ///./	  353.9	 342.6  	 1101.9 	 12.0    	   29.6    	  20.1    	  8.15       	 63182.7      	   0.6   	 153    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76285	   857.9
00150.0  	  922.4       	  18.6	  55	   861    	   9.4  	 247.7	   ///./	  354.3	 342.6  	 1101.4 	 11.8    	   29.7    	  20.1    	  8.02       	 63183.7      	   0.6   	 153    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76285	   861.6
00151.0  	  922.0       	  18.6	  54	   865    	   9.2  	 247.6	   ///./	  354.7	 342.6  	 1101.0 	 11.6    	   29.7    	  20.0    	  7.89       	 63184.7      	   0.6   	 154    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76286	   865.3
00152.0  	  921.6       	  18.6	  53	   869    	   8.9  	 247.4	   ///./	  355.2	 342.6  	 1100.5 	 11.4    	   29.7    	  20.0    	  7.76       	 63185.7      	   0.6   	 155    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76286	   869.2
00153.0  	  921.1       	  18.6	  52	   873    	   8.7  	 247.3	   ///./	  355.7	 342.6  	 1100.1 	 11.2    	   29.8    	  20.0    	  7.63       	 63186.7      	   0.6   	 156    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76286	   873.0
00154.0  	  920.7       	  18.6	  52	   876    	   8.5  	 247.2	   ///./	  356.2	 342.6  	 1099.7 	 11.1    	   29.8    	  19.9    	  7.56       	 63187.7      	   0.5   	 158    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76287	   876.9
00155.0  	  920.3       	  18.5	  52	   880    	   8.5  	 247.1	   ///./	  356.7	 342.6  	 1099.3 	 11.1    	   29.8    	  19.9    	  7.55       	 63188.7      	   0.5   	 159    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76287	   880.7
00156.0  	  919.9       	  18.5	  52	   884    	   8.5  	 247.0	   ///./	  357.2	 342.5  	 1099.0 	 11.1    	   29.8    	  19.8    	  7.54       	 63189.7      	   0.5   	 160    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76287	   884.6
00157.0  	  919.5       	  18.5	  52	   888    	   8.5  	 247.0	   ///./	  357.7	 342.5  	 1098.6 	 11.1    	   29.8    	  19.8    	  7.52       	 63190.7      	   0.5   	 162    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76288	   888.3
00158.0  	  919.1       	  18.4	  52	   892    	   8.4  	 246.9	   ///./	  358.2	 342.5  	 1098.3 	 11.1    	   29.8    	  19.8    	  7.51       	 63191.7      	   0.5   	 163    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76288	   892.1
00159.0  	  918.7       	  18.4	  52	   895    	   8.4  	 246.8	   ///./	  358.7	 342.5  	 1097.9 	 11.0    	   29.8    	  19.7    	  7.50       	 63192.7      	   0.4   	 165    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76288	   895.8
00160.0  	  918.3       	  18.4	  52	   899    	   8.4  	 246.7	   ///./	  359.3	 342.5  	 1097.6 	 11.0    	   29.8    	  19.7    	  7.49       	 63193.7      	   0.4   	 167    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76288	   899.5
00161.0  	  917.9       	  18.3	  52	   903    	   8.3  	 246.6	   ///./	  359.8	 342.4  	 1097.2 	 11.0    	   29.8    	  19.7    	  7.48       	 63194.7      	   0.4   	 169    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76289	   903.3
00162.0  	  917.5       	  18.3	  52	   907    	   8.3  	 246.6	   ///./	  360.3	 342.4  	 1096.9 	 11.0    	   29.8    	  19.6    	  7.47       	 63195.7      	   0.4   	 171    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76289	   907.2
00163.0  	  917.1       	  18.3	  52	   911    	   8.3  	 246.5	   ///./	  360.9	 342.4  	 1096.5 	 10.9    	   29.8    	  19.6    	  7.46       	 63196.7      	   0.3   	 174    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76289	   911.3
00164.0  	  916.6       	  18.2	  52	   915    	   8.3  	 246.4	   ///./	  361.4	 342.4  	 1096.1 	 10.9    	   29.8    	  19.5    	  7.45       	 63197.7      	   0.3   	 177    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76290	   915.5
00165.0  	  916.2       	  18.2	  52	   919    	   8.2  	 246.3	   ///./	  362.0	 342.4  	 1095.7 	 10.9    	   29.8    	  19.5    	  7.44       	 63198.7      	   0.3   	 180    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76290	   919.7
00166.0  	  915.7       	  18.2	  52	   923    	   8.2  	 246.2	   ///./	  362.6	 342.3  	 1095.3 	 10.9    	   29.8    	  19.5    	  7.43       	 63199.7      	   0.3   	 185    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76290	   923.8
00167.0  	  915.3       	  18.1	  52	   928    	   8.2  	 246.1	   ///./	  363.1	 342.3  	 1094.9 	 10.9    	   29.8    	  19.4    	  7.42       	 63200.7      	   0.3   	 191    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.76291	   928.0
00168.0  	  914.9       	  18.1	  52	   931    	   8.2  	 246.1	   ///./	  363.6	 342.3  	 1094.5 	 10.9    	   29.8    	  19.4    	  7.42       	 63201.7      	   0.3   	 198    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76291	   931.7
00169.0  	  914.5       	  18.1	  52	   935    	   8.2  	 246.0	   ///./	  364.2	 342.3  	 1094.1 	 10.9    	   29.8    	  19.4    	  7.43       	 63202.7      	   0.4   	 205    	 ////./       	 ////./       	 ////./        	  -87.60668	  41.76290	   935.4
00170.0  	  914.1       	  18.0	  52	   939    	   8.2  	 245.9	   ///./	  364.7	 342.3  	 1093.8 	 10.9    	   29.8    	  19.3    	  7.43       	 63203.7      	   0.4   	 214    	 ////./       	 ////./       	 ////./        	  -87.60667	  41.76290	   939.1
00171.0  	  913.7       	  18.0	  53	   942    	   8.2  	 245.8	   ///./	  365.2	 342.3  	 1093.4 	 10.9    	   29.8    	  19.3    	  7.44       	 63204.7      	   0.4   	 222    	 ////./       	 ////./       	 ////./        	  -87.60666	  41.76290	   942.8
00172.0  	  913.3       	  18.0	  53	   946    	   8.2  	 245.8	   ///./	  365.7	 342.2  	 1093.1 	 10.9    	   29.8    	  19.3    	  7.44       	 63205.7      	   0.4   	 231    	 ////./       	 ////./       	 ////./        	  -87.60665	  41.76290	   946.5
