,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
3053,3053.0,236.1,-53.0,53,11127,-58.0,87.3,   ///./,1809.2,297.6,373.7,0.0,64.2,-53.0,0.04,66086.7,15.5,287, ////./       , ////./       , ////./        ,-87.46761,41.69207,11150.2
3054,3054.0,235.9,-53.1,53,11131,-58.0,87.2,   ///./,1809.8,297.6,373.5,0.0,64.2,-53.1,0.04,66087.7,15.5,287, ////./       , ////./       , ////./        ,-87.46743,41.69203,11154.2
3055,3055.0,235.8,-53.1,53,11135,-58.0,87.2,   ///./,1810.4,297.5,373.4,0.0,64.2,-53.1,0.04,66088.7,15.5,287, ////./       , ////./       , ////./        ,-87.46725,41.69199,11158.3
3056,3056.0,235.7,-53.1,53,11139,-58.0,87.2,   ///./,1811.0,297.5,373.2,0.0,64.2,-53.1,0.04,66089.7,15.5,287, ////./       , ////./       , ////./        ,-87.46707,41.69196,11162.3
3057,3057.0,235.5,-53.2,52,11144,-58.1,87.1,   ///./,1811.6,297.5,373.0,0.0,64.2,-53.1,0.04,66090.7,15.5,287, ////./       , ////./       , ////./        ,-87.46689,41.69192,11166.4
3058,3058.0,235.4,-53.2,52,11148,-58.2,87.1,   ///./,1812.2,297.5,372.8,0.0,64.2,-53.2,0.04,66091.7,15.5,287, ////./       , ////./       , ////./        ,-87.46671,41.69188,11170.5
3059,3059.0,235.2,-53.2,52,11152,-58.3,87.0,   ///./,1812.8,297.5,372.6,0.0,64.2,-53.2,0.04,66092.7,15.5,287, ////./       , ////./       , ////./        ,-87.46654,41.69184,11174.5
3060,3060.0,235.1,-53.2,52,11155,-58.3,86.9,   ///./,1813.3,297.4,372.5,0.0,64.2,-53.2,0.04,66093.7,15.5,287, ////./       , ////./       , ////./        ,-87.46636,41.6918,11178.3
3061,3061.0,234.9,-53.3,51,11159,-58.4,86.9,   ///./,1813.9,297.4,372.3,0.0,64.3,-53.3,0.04,66094.7,15.5,287, ////./       , ////./       , ////./        ,-87.46618,41.69176,11182.2
3062,3062.0,234.8,-53.3,51,11163,-58.5,86.8,   ///./,1814.4,297.4,372.1,0.0,64.3,-53.3,0.04,66095.7,15.5,287, ////./       , ////./       , ////./        ,-87.466,41.69173,11186.0
3063,3063.0,234.7,-53.3,51,11167,-58.5,86.8,   ///./,1815.0,297.4,372.0,0.0,64.3,-53.3,0.03,66096.7,15.6,287, ////./       , ////./       , ////./        ,-87.46582,41.69169,11189.9
3064,3064.0,234.5,-53.4,51,11171,-58.6,86.7,   ///./,1815.5,297.4,371.8,0.0,64.3,-53.4,0.03,66097.7,15.6,287, ////./       , ////./       , ////./        ,-87.46564,41.69165,11193.7
3065,3065.0,234.4,-53.4,50,11175,-58.7,86.7,   ///./,1816.1,297.3,371.6,0.0,64.3,-53.4,0.03,66098.7,15.6,287, ////./       , ////./       , ////./        ,-87.46546,41.69161,11197.6
3066,3066.0,234.2,-53.4,50,11178,-58.7,86.6,   ///./,1816.6,297.3,371.5,0.0,64.3,-53.4,0.03,66099.7,15.6,287, ////./       , ////./       , ////./        ,-87.46529,41.69157,11201.4
3067,3067.0,234.1,-53.5,50,11182,-58.8,86.5,   ///./,1817.1,297.3,371.3,0.0,64.3,-53.5,0.03,66100.7,15.6,287, ////./       , ////./       , ////./        ,-87.46511,41.69153,11205.2
3068,3068.0,234.0,-53.5,49,11186,-58.9,86.5,   ///./,1817.7,297.3,371.1,0.0,64.3,-53.5,0.03,66101.7,15.5,287, ////./       , ////./       , ////./        ,-87.46493,41.69149,11209.0
3069,3069.0,233.8,-53.5,49,11190,-59.0,86.4,   ///./,1818.2,297.2,371.0,0.0,64.3,-53.5,0.03,66102.7,15.5,287, ////./       , ////./       , ////./        ,-87.46475,41.69146,11212.8
3070,3070.0,233.7,-53.6,49,11194,-59.0,86.4,   ///./,1818.8,297.2,370.8,0.0,64.3,-53.6,0.03,66103.7,15.5,287, ////./       , ////./       , ////./        ,-87.46457,41.69142,11216.7
3071,3071.0,233.5,-53.6,49,11197,-59.0,86.4,   ///./,1819.3,297.2,370.6,0.0,64.3,-53.6,0.03,66104.7,15.5,287, ////./       , ////./       , ////./        ,-87.46439,41.69138,11220.4
3072,3072.0,233.4,-53.6,49,11201,-59.0,86.3,   ///./,1819.9,297.2,370.5,0.0,64.4,-53.6,0.03,66105.7,15.5,287, ////./       , ////./       , ////./        ,-87.46422,41.69134,11224.1
3073,3073.0,233.3,-53.7,49,11205,-59.1,86.3,   ///./,1820.4,297.2,370.3,0.0,64.4,-53.7,0.03,66106.7,15.5,286, ////./       , ////./       , ////./        ,-87.46404,41.6913,11227.8
3074,3074.0,233.1,-53.7,49,11208,-59.1,86.3,   ///./,1821.0,297.1,370.1,0.0,64.4,-53.7,0.03,66107.7,15.5,286, ////./       , ////./       , ////./        ,-87.46386,41.69126,11231.5
3075,3075.0,233.0,-53.7,49,11212,-59.1,86.2,   ///./,1821.5,297.1,370.0,0.0,64.4,-53.7,0.03,66108.7,15.5,286, ////./       , ////./       , ////./        ,-87.46368,41.69123,11235.3
3076,3076.0,232.9,-53.7,49,11216,-59.1,86.2,   ///./,1822.1,297.1,369.8,0.0,64.4,-53.7,0.03,66109.7,15.5,286, ////./       , ////./       , ////./        ,-87.4635,41.69119,11239.0
3077,3077.0,232.7,-53.8,49,11220,-59.2,86.1,   ///./,1822.7,297.1,369.6,0.0,64.4,-53.8,0.03,66110.7,15.5,286, ////./       , ////./       , ////./        ,-87.46332,41.69115,11242.9
3078,3078.0,232.6,-53.8,49,11224,-59.2,86.1,   ///./,1823.3,297.1,369.5,0.0,64.4,-53.8,0.03,66111.7,15.5,286, ////./       , ////./       , ////./        ,-87.46315,41.69111,11246.8
3079,3079.0,232.4,-53.8,49,11228,-59.2,86.1,   ///./,1823.8,297.0,369.3,0.0,64.4,-53.8,0.03,66112.7,15.4,286, ////./       , ////./       , ////./        ,-87.46297,41.69107,11250.7
3080,3080.0,232.3,-53.9,49,11231,-59.2,86.0,   ///./,1824.4,297.0,369.1,0.0,64.5,-53.9,0.03,66113.7,15.4,286, ////./       , ////./       , ////./        ,-87.46279,41.69103,11254.6
3081,3081.0,232.2,-53.9,49,11235,-59.3,86.0,   ///./,1825.0,297.0,368.9,0.0,64.5,-53.9,0.03,66114.7,15.4,286, ////./       , ////./       , ////./        ,-87.46261,41.691,11258.5
3082,3082.0,232.0,-53.9,49,11239,-59.3,86.0,   ///./,1825.6,297.0,368.8,0.0,64.5,-53.9,0.03,66115.7,15.4,285, ////./       , ////./       , ////./        ,-87.46243,41.69096,11262.4
3083,3083.0,231.9,-53.9,49,11243,-59.3,85.9,   ///./,1826.1,297.0,368.6,0.0,64.5,-53.9,0.03,66116.7,15.4,285, ////./       , ////./       , ////./        ,-87.46226,41.69092,11266.4
3084,3084.0,231.7,-54.0,49,11247,-59.4,85.9,   ///./,1826.7,296.9,368.4,0.0,64.5,-54.0,0.03,66117.7,15.4,285, ////./       , ////./       , ////./        ,-87.46209,41.69089,11270.3
3085,3085.0,231.6,-54.0,49,11251,-59.4,85.8,   ///./,1827.3,296.9,368.2,0.0,64.5,-54.0,0.03,66118.7,15.4,285, ////./       , ////./       , ////./        ,-87.46192,41.69085,11274.3
3086,3086.0,231.5,-54.0,49,11255,-59.5,85.8,   ///./,1827.8,296.9,368.0,0.0,64.6,-54.0,0.03,66119.7,15.4,285, ////./       , ////./       , ////./        ,-87.46175,41.69082,11278.2
3087,3087.0,231.3,-54.0,49,11259,-59.5,85.7,   ///./,1828.4,296.9,367.9,0.0,64.6,-54.0,0.03,66120.7,15.4,285, ////./       , ////./       , ////./        ,-87.46158,41.69078,11282.1
3088,3088.0,231.2,-54.1,49,11262,-59.6,85.7,   ///./,1828.9,296.9,367.7,0.0,64.6,-54.1,0.03,66121.7,15.4,285, ////./       , ////./       , ////./        ,-87.46141,41.69075,11285.8
3089,3089.0,231.1,-54.1,48,11266,-59.6,85.6,   ///./,1829.4,296.9,367.5,0.0,64.6,-54.1,0.03,66122.7,15.3,285, ////./       , ////./       , ////./        ,-87.46124,41.69072,11289.5
3090,3090.0,230.9,-54.1,48,11270,-59.7,85.6,   ///./,1830.0,296.9,367.3,0.0,64.7,-54.1,0.03,66123.7,15.3,285, ////./       , ////./       , ////./        ,-87.46107,41.69068,11293.2
3091,3091.0,230.8,-54.1,48,11274,-59.7,85.5,   ///./,1830.5,296.8,367.1,0.0,64.7,-54.1,0.03,66124.7,15.3,285, ////./       , ////./       , ////./        ,-87.4609,41.69065,11296.9
3092,3092.0,230.6,-54.1,48,11277,-59.7,85.4,   ///./,1831.0,296.8,367.0,0.0,64.7,-54.1,0.03,66125.7,15.3,285, ////./       , ////./       , ////./        ,-87.46073,41.69061,11300.7
3093,3093.0,230.5,-54.2,48,11281,-59.8,85.4,   ///./,1831.6,296.8,366.8,0.0,64.7,-54.2,0.03,66126.7,15.3,285, ////./       , ////./       , ////./        ,-87.46056,41.69058,11304.5
3094,3094.0,230.4,-54.2,47,11285,-59.8,85.3,   ///./,1832.1,296.8,366.6,0.0,64.8,-54.2,0.03,66127.7,15.3,285, ////./       , ////./       , ////./        ,-87.46039,41.69055,11308.3
3095,3095.0,230.2,-54.2,47,11289,-59.9,85.3,   ///./,1832.7,296.8,366.4,0.0,64.8,-54.2,0.03,66128.7,15.3,285, ////./       , ////./       , ////./        ,-87.46022,41.69051,11312.2
3096,3096.0,230.1,-54.2,47,11293,-59.9,85.2,   ///./,1833.2,296.8,366.2,0.0,64.8,-54.2,0.03,66129.7,15.3,285, ////./       , ////./       , ////./        ,-87.46005,41.69048,11316.0
3097,3097.0,230.0,-54.3,46,11296,-60.1,85.1,   ///./,1833.7,296.8,366.0,0.0,64.8,-54.2,0.03,66130.7,15.2,285, ////./       , ////./       , ////./        ,-87.45988,41.69044,11319.9
3098,3098.0,229.8,-54.3,45,11300,-60.2,85.0,   ///./,1834.2,296.7,365.8,0.0,64.9,-54.3,0.03,66131.7,15.2,285, ////./       , ////./       , ////./        ,-87.45971,41.69041,11323.7
3099,3099.0,229.7,-54.3,45,11304,-60.4,84.9,   ///./,1834.8,296.7,365.6,0.0,64.9,-54.3,0.03,66132.7,15.2,285, ////./       , ////./       , ////./        ,-87.45954,41.69038,11327.9
3100,3100.0,229.5,-54.3,44,11309,-60.5,84.8,   ///./,1835.3,296.7,365.4,0.0,65.0,-54.3,0.03,66133.7,15.2,285, ////./       , ////./       , ////./        ,-87.45937,41.69034,11332.1
3101,3101.0,229.4,-54.3,43,11313,-60.7,84.7,   ///./,1835.9,296.7,365.2,0.0,65.0,-54.3,0.03,66134.7,15.2,285, ////./       , ////./       , ////./        ,-87.4592,41.69031,11336.3
3102,3102.0,229.2,-54.3,42,11317,-60.8,84.6,   ///./,1836.4,296.7,365.0,0.0,65.1,-54.3,0.03,66135.7,15.2,285, ////./       , ////./       , ////./        ,-87.45903,41.69027,11340.5
3103,3103.0,229.1,-54.3,41,11321,-61.0,84.5,   ///./,1837.0,296.7,364.7,0.0,65.1,-54.3,0.03,66136.7,15.2,285, ////./       , ////./       , ////./        ,-87.45886,41.69024,11344.8
3104,3104.0,228.9,-54.3,41,11325,-61.1,84.3,   ///./,1837.5,296.7,364.5,0.0,65.2,-54.3,0.03,66137.7,15.2,285, ////./       , ////./       , ////./        ,-87.45869,41.69021,11349.0
3105,3105.0,228.8,-54.3,40,11330,-61.3,84.2,   ///./,1838.1,296.7,364.3,0.0,65.2,-54.3,0.02,66138.7,15.1,285, ////./       , ////./       , ////./        ,-87.45852,41.69017,11353.4
3106,3106.0,228.6,-54.3,39,11334,-61.4,84.1,   ///./,1838.7,296.7,364.0,0.0,65.3,-54.3,0.02,66139.7,15.0,285, ////./       , ////./       , ////./        ,-87.45835,41.69014,11357.7
3107,3107.0,228.5,-54.3,38,11338,-61.6,84.0,   ///./,1839.2,296.7,363.8,0.0,65.3,-54.3,0.02,66140.7,14.9,285, ////./       , ////./       , ////./        ,-87.45818,41.6901,11362.1
3108,3108.0,228.3,-54.4,37,11343,-61.8,83.9,   ///./,1839.8,296.7,363.6,0.0,65.4,-54.4,0.02,66141.7,14.8,285, ////./       , ////./       , ////./        ,-87.45801,41.69007,11366.4
3109,3109.0,228.2,-54.4,36,11347,-61.9,83.8,   ///./,1840.4,296.7,363.3,0.0,65.4,-54.4,0.02,66142.7,14.6,285, ////./       , ////./       , ////./        ,-87.45784,41.69004,11370.8
3110,3110.0,228.0,-54.4,36,11351,-62.1,83.7,   ///./,1840.9,296.7,363.1,0.0,65.5,-54.4,0.02,66143.7,14.5,285, ////./       , ////./       , ////./        ,-87.45768,41.69,11375.0
3111,3111.0,227.9,-54.4,36,11356,-62.1,83.6,   ///./,1841.5,296.7,362.9,0.0,65.5,-54.4,0.02,66144.7,14.4,285, ////./       , ////./       , ////./        ,-87.45751,41.68997,11379.3
3112,3112.0,227.7,-54.4,35,11360,-62.2,83.5,   ///./,1842.1,296.7,362.7,0.0,65.6,-54.4,0.02,66145.7,14.3,285, ////./       , ////./       , ////./        ,-87.45734,41.68993,11383.5
3113,3113.0,227.5,-54.4,35,11364,-62.3,83.4,   ///./,1842.7,296.7,362.5,0.0,65.6,-54.4,0.02,66146.7,14.1,285, ////./       , ////./       , ////./        ,-87.45717,41.6899,11387.8
3114,3114.0,227.4,-54.4,34,11368,-62.4,83.4,   ///./,1843.3,296.6,362.2,0.0,65.7,-54.4,0.02,66147.7,14.0,285, ////./       , ////./       , ////./        ,-87.45703,41.68987,11392.0
3115,3115.0,227.3,-54.4,34,11372,-62.5,83.3,   ///./,1843.9,296.6,362.0,0.0,65.7,-54.4,0.02,66148.7,13.9,285, ////./       , ////./       , ////./        ,-87.4569,41.68984,11396.1
3116,3116.0,227.1,-54.4,34,11376,-62.6,83.2,   ///./,1844.4,296.6,361.8,0.0,65.7,-54.4,0.02,66149.7,13.8,285, ////./       , ////./       , ////./        ,-87.45677,41.68982,11400.1
3117,3117.0,227.0,-54.4,33,11380,-62.7,83.1,   ///./,1845.0,296.6,361.6,0.0,65.8,-54.4,0.02,66150.7,13.6,286, ////./       , ////./       , ////./        ,-87.45663,41.68979,11404.1
3118,3118.0,226.8,-54.5,33,11384,-62.8,83.1,   ///./,1845.5,296.6,361.4,0.0,65.8,-54.5,0.02,66151.7,13.5,286, ////./       , ////./       , ////./        ,-87.4565,41.68976,11408.1
3119,3119.0,226.7,-54.5,33,11388,-62.8,83.0,   ///./,1846.1,296.6,361.2,0.0,65.9,-54.5,0.02,66152.7,13.4,286, ////./       , ////./       , ////./        ,-87.45637,41.68973,11412.2
3120,3120.0,226.5,-54.5,32,11392,-62.9,82.9,   ///./,1846.6,296.6,361.0,0.0,65.9,-54.5,0.02,66153.7,13.3,286, ////./       , ////./       , ////./        ,-87.45623,41.68971,11416.2
3121,3121.0,226.4,-54.5,32,11396,-63.0,82.8,   ///./,1847.2,296.6,360.8,0.0,66.0,-54.5,0.02,66154.7,13.1,286, ////./       , ////./       , ////./        ,-87.4561,41.68968,11420.0
3122,3122.0,226.3,-54.5,32,11400,-63.1,82.8,   ///./,1847.7,296.6,360.6,0.0,66.0,-54.5,0.02,66155.7,13.0,286, ////./       , ////./       , ////./        ,-87.45597,41.68965,11423.9
3123,3123.0,226.1,-54.5,31,11404,-63.2,82.7,   ///./,1848.2,296.6,360.4,0.0,66.0,-54.5,0.02,66156.7,12.9,286, ////./       , ////./       , ////./        ,-87.45584,41.68962,11427.7
3124,3124.0,226.0,-54.5,31,11408,-63.2,82.7,   ///./,1848.8,296.6,360.2,0.0,66.1,-54.5,0.02,66157.7,12.8,286, ////./       , ////./       , ////./        ,-87.4557,41.68959,11431.5
3125,3125.0,225.9,-54.5,31,11411,-63.2,82.6,   ///./,1849.4,296.6,360.0,0.0,66.1,-54.5,0.02,66158.7,12.6,286, ////./       , ////./       , ////./        ,-87.45557,41.68957,11435.4
3126,3126.0,225.7,-54.6,31,11415,-63.2,82.6,   ///./,1849.9,296.6,359.8,0.0,66.1,-54.6,0.02,66159.7,12.6,286, ////./       , ////./       , ////./        ,-87.45544,41.68954,11439.2
3127,3127.0,225.6,-54.6,32,11419,-63.2,82.6,   ///./,1850.5,296.5,359.6,0.0,66.2,-54.6,0.02,66160.7,12.5,286, ////./       , ////./       , ////./        ,-87.45531,41.68951,11443.0
3128,3128.0,225.5,-54.6,32,11423,-63.2,82.5,   ///./,1851.1,296.5,359.4,0.0,66.2,-54.6,0.02,66161.7,12.4,286, ////./       , ////./       , ////./        ,-87.45517,41.68948,11446.8
3129,3129.0,225.3,-54.6,32,11427,-63.2,82.5,   ///./,1851.6,296.5,359.3,0.0,66.2,-54.6,0.02,66162.7,12.3,286, ////./       , ////./       , ////./        ,-87.45504,41.68945,11450.6
3130,3130.0,225.2,-54.6,32,11430,-63.2,82.5,   ///./,1852.2,296.5,359.1,0.0,66.3,-54.6,0.02,66163.7,12.2,286, ////./       , ////./       , ////./        ,-87.45491,41.68943,11454.4
3131,3131.0,225.1,-54.6,32,11434,-63.2,82.4,   ///./,1852.8,296.5,358.9,0.0,66.3,-54.6,0.02,66164.7,12.1,286, ////./       , ////./       , ////./        ,-87.45477,41.6894,11458.2
3132,3132.0,224.9,-54.7,32,11438,-63.2,82.4,   ///./,1853.3,296.5,358.7,0.0,66.3,-54.7,0.02,66165.7,12.1,286, ////./       , ////./       , ////./        ,-87.45464,41.68937,11462.0
3133,3133.0,224.8,-54.7,32,11442,-63.2,82.4,   ///./,1853.9,296.5,358.5,0.0,66.4,-54.7,0.02,66166.7,12.0,286, ////./       , ////./       , ////./        ,-87.45451,41.68934,11465.8
3134,3134.0,224.7,-54.7,32,11446,-63.1,82.3,   ///./,1854.4,296.5,358.3,0.0,66.4,-54.7,0.02,66167.7,11.9,286, ////./       , ////./       , ////./        ,-87.45438,41.68932,11469.6
3135,3135.0,224.5,-54.7,32,11449,-63.1,82.3,   ///./,1855.0,296.4,358.1,0.0,66.4,-54.7,0.02,66168.7,11.8,286, ////./       , ////./       , ////./        ,-87.45424,41.68929,11473.5
3136,3136.0,224.4,-54.7,32,11453,-63.1,82.2,   ///./,1855.6,296.4,358.0,0.0,66.5,-54.7,0.02,66169.7,11.7,286, ////./       , ////./       , ////./        ,-87.45411,41.68926,11477.3
3137,3137.0,224.3,-54.7,32,11457,-63.2,82.2,   ///./,1856.1,296.4,357.8,0.0,66.5,-54.7,0.02,66170.7,11.6,286, ////./       , ////./       , ////./        ,-87.45398,41.68923,11481.1
3138,3138.0,224.1,-54.8,32,11461,-63.2,82.2,   ///./,1856.7,296.4,357.6,0.0,66.5,-54.8,0.02,66171.7,11.6,285, ////./       , ////./       , ////./        ,-87.45384,41.6892,11485.2
3139,3139.0,224.0,-54.8,32,11465,-63.2,82.1,   ///./,1857.3,296.4,357.4,0.0,66.6,-54.8,0.02,66172.7,11.5,285, ////./       , ////./       , ////./        ,-87.45371,41.68918,11489.3
3140,3140.0,223.8,-54.8,32,11469,-63.3,82.1,   ///./,1857.9,296.4,357.2,0.0,66.6,-54.8,0.02,66173.7,11.4,285, ////./       , ////./       , ////./        ,-87.45358,41.68915,11493.5
3141,3141.0,223.7,-54.8,32,11474,-63.3,82.0,   ///./,1858.5,296.4,357.0,0.0,66.6,-54.8,0.02,66174.7,11.3,285, ////./       , ////./       , ////./        ,-87.45345,41.68912,11497.7
3142,3142.0,223.5,-54.8,32,11478,-63.4,82.0,   ///./,1859.1,296.4,356.8,0.0,66.7,-54.8,0.02,66175.7,11.2,285, ////./       , ////./       , ////./        ,-87.45331,41.68909,11501.8
3143,3143.0,223.4,-54.9,32,11482,-63.4,81.9,   ///./,1859.7,296.3,356.6,0.0,66.7,-54.9,0.02,66176.7,11.1,285, ////./       , ////./       , ////./        ,-87.45318,41.68906,11505.9
3144,3144.0,223.3,-54.9,32,11486,-63.4,81.9,   ///./,1860.3,296.3,356.4,0.0,66.7,-54.9,0.02,66177.7,11.1,285, ////./       , ////./       , ////./        ,-87.45306,41.68904,11509.9
3145,3145.0,223.1,-54.9,32,11490,-63.5,81.8,   ///./,1860.9,296.3,356.2,0.0,66.7,-54.9,0.02,66178.7,11.0,285, ////./       , ////./       , ////./        ,-87.45293,41.68902,11513.9
3146,3146.0,223.0,-54.9,31,11494,-63.5,81.8,   ///./,1861.4,296.3,356.0,0.0,66.8,-54.9,0.02,66179.7,11.0,285, ////./       , ////./       , ////./        ,-87.45281,41.689,11517.8
3147,3147.0,222.8,-54.9,31,11498,-63.6,81.7,   ///./,1862.0,296.3,355.8,0.0,66.8,-54.9,0.02,66180.7,10.9,285, ////./       , ////./       , ////./        ,-87.45268,41.68898,11521.8
3148,3148.0,222.7,-55.0,31,11502,-63.6,81.7,   ///./,1862.6,296.3,355.7,0.0,66.8,-55.0,0.02,66181.7,10.9,284, ////./       , ////./       , ////./        ,-87.45256,41.68896,11525.8
3149,3149.0,222.6,-55.0,31,11505,-63.6,81.6,   ///./,1863.2,296.3,355.5,0.0,66.9,-55.0,0.02,66182.7,10.9,284, ////./       , ////./       , ////./        ,-87.45243,41.68894,11529.7
3150,3150.0,222.4,-55.0,31,11509,-63.7,81.6,   ///./,1863.7,296.2,355.3,0.0,66.9,-55.0,0.02,66183.7,10.9,284, ////./       , ////./       , ////./        ,-87.45231,41.68892,11533.7
3151,3151.0,222.3,-55.0,31,11513,-63.7,81.5,   ///./,1864.3,296.2,355.1,0.0,66.9,-55.0,0.02,66184.7,10.9,284, ////./       , ////./       , ////./        ,-87.45218,41.6889,11537.7
3152,3152.0,222.2,-55.1,31,11517,-63.8,81.5,   ///./,1864.9,296.2,354.9,0.0,66.9,-55.0,0.02,66185.7,10.9,284, ////./       , ////./       , ////./        ,-87.45206,41.68888,11541.7
3153,3153.0,222.0,-55.1,31,11521,-63.8,81.4,   ///./,1865.5,296.2,354.7,0.0,67.0,-55.1,0.02,66186.7,10.8,284, ////./       , ////./       , ////./        ,-87.45193,41.68886,11545.6
3154,3154.0,221.9,-55.1,31,11525,-63.9,81.4,   ///./,1866.1,296.2,354.6,0.0,67.0,-55.1,0.02,66187.7,10.8,284, ////./       , ////./       , ////./        ,-87.45181,41.68884,11549.6
3155,3155.0,221.8,-55.1,31,11529,-63.9,81.3,   ///./,1866.6,296.2,354.4,0.0,67.0,-55.1,0.02,66188.7,10.8,283, ////./       , ////./       , ////./        ,-87.45168,41.68882,11553.5
3156,3156.0,221.6,-55.1,30,11533,-63.9,81.3,   ///./,1867.2,296.2,354.2,0.0,67.0,-55.1,0.02,66189.7,10.8,283, ////./       , ////./       , ////./        ,-87.45156,41.6888,11557.4
3157,3157.0,221.5,-55.2,30,11537,-64.0,81.2,   ///./,1867.7,296.1,354.0,0.0,67.1,-55.2,0.02,66190.7,10.8,283, ////./       , ////./       , ////./        ,-87.45143,41.68878,11561.2
3158,3158.0,221.3,-55.2,30,11541,-64.0,81.2,   ///./,1868.3,296.1,353.8,0.0,67.1,-55.2,0.02,66191.7,10.8,283, ////./       , ////./       , ////./        ,-87.45131,41.68876,11565.1
3159,3159.0,221.2,-55.2,30,11545,-64.1,81.1,   ///./,1868.9,296.1,353.7,0.0,67.1,-55.2,0.02,66192.7,10.8,283, ////./       , ////./       , ////./        ,-87.45118,41.68874,11568.9
3160,3160.0,221.1,-55.2,30,11548,-64.1,81.1,   ///./,1869.4,296.1,353.5,0.0,67.1,-55.2,0.02,66193.7,10.7,283, ////./       , ////./       , ////./        ,-87.45106,41.68872,11572.8
3161,3161.0,220.9,-55.3,30,11552,-64.2,81.0,   ///./,1870.0,296.1,353.3,0.0,67.2,-55.3,0.02,66194.7,10.7,282, ////./       , ////./       , ////./        ,-87.45094,41.6887,11576.7
3162,3162.0,220.8,-55.3,30,11556,-64.2,81.0,   ///./,1870.5,296.1,353.1,0.0,67.2,-55.3,0.02,66195.7,10.7,282, ////./       , ////./       , ////./        ,-87.45081,41.68868,11580.6
3163,3163.0,220.7,-55.3,30,11560,-64.2,80.9,   ///./,1871.1,296.0,352.9,0.0,67.2,-55.3,0.02,66196.7,10.7,282, ////./       , ////./       , ////./        ,-87.45069,41.68866,11584.5
3164,3164.0,220.5,-55.3,30,11564,-64.3,80.9,   ///./,1871.7,296.0,352.8,0.0,67.2,-55.3,0.02,66197.7,10.7,282, ////./       , ////./       , ////./        ,-87.45056,41.68864,11588.5
3165,3165.0,220.4,-55.3,30,11568,-64.3,80.9,   ///./,1872.3,296.0,352.6,0.0,67.3,-55.3,0.02,66198.7,10.7,282, ////./       , ////./       , ////./        ,-87.45044,41.68863,11592.4
3166,3166.0,220.3,-55.4,30,11572,-64.3,80.8,   ///./,1872.9,296.0,352.4,0.0,67.3,-55.4,0.02,66199.7,10.7,282, ////./       , ////./       , ////./        ,-87.45031,41.68861,11596.4
3167,3167.0,220.1,-55.4,30,11576,-64.3,80.8,   ///./,1873.5,296.0,352.2,0.0,67.3,-55.4,0.02,66200.7,10.7,282, ////./       , ////./       , ////./        ,-87.45019,41.68859,11600.5
3168,3168.0,220.0,-55.4,30,11580,-64.3,80.8,   ///./,1874.1,296.0,352.0,0.0,67.3,-55.4,0.02,66201.7,10.7,282, ////./       , ////./       , ////./        ,-87.45006,41.68857,11604.6
3169,3169.0,219.8,-55.4,30,11584,-64.3,80.7,   ///./,1874.7,296.0,351.8,0.0,67.4,-55.4,0.02,66202.7,10.6,282, ////./       , ////./       , ////./        ,-87.44994,41.68855,11608.7
3170,3170.0,219.7,-55.5,30,11588,-64.3,80.7,   ///./,1875.3,295.9,351.7,0.0,67.4,-55.5,0.02,66203.7,10.6,282, ////./       , ////./       , ////./        ,-87.44981,41.68853,11612.8
3171,3171.0,219.6,-55.5,30,11592,-64.4,80.6,   ///./,1875.9,295.9,351.5,0.0,67.4,-55.5,0.02,66204.7,10.6,282, ////./       , ////./       , ////./        ,-87.44969,41.68851,11616.8
3172,3172.0,219.4,-55.5,30,11596,-64.4,80.6,   ///./,1876.5,295.9,351.3,0.0,67.4,-55.5,0.02,66205.7,10.6,282, ////./       , ////./       , ////./        ,-87.44956,41.68849,11620.8
3173,3173.0,219.3,-55.5,30,11600,-64.4,80.6,   ///./,1877.1,295.9,351.1,0.0,67.5,-55.5,0.02,66206.7,10.6,281, ////./       , ////./       , ////./        ,-87.44944,41.68847,11624.9
3174,3174.0,219.2,-55.5,30,11604,-64.4,80.5,   ///./,1877.7,295.9,350.9,0.0,67.5,-55.5,0.02,66207.7,10.6,281, ////./       , ////./       , ////./        ,-87.44931,41.68845,11628.9
3175,3175.0,219.0,-55.6,30,11608,-64.4,80.5,   ///./,1878.2,295.9,350.7,0.0,67.5,-55.6,0.02,66208.7,10.6,281, ////./       , ////./       , ////./        ,-87.44918,41.68843,11632.9
3176,3176.0,218.9,-55.6,30,11612,-64.4,80.5,   ///./,1878.8,295.8,350.5,0.0,67.5,-55.6,0.02,66209.7,10.6,281, ////./       , ////./       , ////./        ,-87.44904,41.68841,11636.9
3177,3177.0,218.7,-55.6,30,11616,-64.4,80.4,   ///./,1879.4,295.8,350.4,0.0,67.6,-55.6,0.02,66210.7,10.6,281, ////./       , ////./       , ////./        ,-87.44891,41.68839,11640.9
3178,3178.0,218.6,-55.6,30,11620,-64.5,80.4,   ///./,1880.0,295.8,350.2,0.0,67.6,-55.6,0.02,66211.7,10.6,281, ////./       , ////./       , ////./        ,-87.44878,41.68838,11644.9
