Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
05203.0  	  404.5       	 -21.1	  14	  7246    	 -39.7  	 125.4	   ///./	 1236.5	 318.4  	  559.3 	  0.1    	   57.9    	 -21.1    	  0.20       	 53207.2      	   4.2   	 285    	 ////./       	 ////./       	 ////./        	  -87.57753	  41.71305	  7256.7
05204.0  	  404.4       	 -21.2	  14	  7248    	 -39.7  	 125.4	   ///./	 1236.7	 318.4  	  559.2 	  0.1    	   57.9    	 -21.1    	  0.20       	 53208.2      	   4.2   	 285    	 ////./       	 ////./       	 ////./        	  -87.57748	  41.71304	  7258.0
05205.0  	  404.3       	 -21.2	  14	  7249    	 -39.7  	 125.4	   ///./	 1236.9	 318.4  	  559.1 	  0.1    	   57.9    	 -21.1    	  0.20       	 53209.2      	   4.1   	 284    	 ////./       	 ////./       	 ////./        	  -87.57744	  41.71303	  7259.3
05206.0  	  404.3       	 -21.2	  14	  7250    	 -39.7  	 125.3	   ///./	 1237.1	 318.4  	  559.0 	  0.1    	   57.9    	 -21.1    	  0.20       	 53210.2      	   4.1   	 284    	 ////./       	 ////./       	 ////./        	  -87.57739	  41.71303	  7260.7
05207.0  	  404.2       	 -21.2	  14	  7252    	 -39.7  	 125.3	   ///./	 1237.3	 318.4  	  558.9 	  0.1    	   57.9    	 -21.1    	  0.20       	 53211.2      	   4.1   	 284    	 ////./       	 ////./       	 ////./        	  -87.57734	  41.71302	  7262.1
05208.0  	  404.1       	 -21.2	  14	  7253    	 -39.7  	 125.3	   ///./	 1237.5	 318.4  	  558.9 	  0.1    	   57.9    	 -21.2    	  0.20       	 53212.2      	   4.1   	 284    	 ////./       	 ////./       	 ////./        	  -87.57729	  41.71301	  7263.6
05209.0  	  404.0       	 -21.2	  14	  7255    	 -39.7  	 125.3	   ///./	 1237.7	 318.4  	  558.8 	  0.1    	   57.9    	 -21.2    	  0.20       	 53213.2      	   4.1   	 284    	 ////./       	 ////./       	 ////./        	  -87.57725	  41.71300	  7265.0
05210.0  	  404.0       	 -21.2	  14	  7256    	 -39.7  	 125.3	   ///./	 1237.9	 318.4  	  558.7 	  0.1    	   58.0    	 -21.2    	  0.20       	 53214.2      	   4.1   	 284    	 ////./       	 ////./       	 ////./        	  -87.57720	  41.71300	  7266.4
05211.0  	  403.9       	 -21.2	  14	  7257    	 -39.7  	 125.3	   ///./	 1238.1	 318.4  	  558.6 	  0.1    	   58.0    	 -21.2    	  0.20       	 53215.2      	   4.1   	 283    	 ////./       	 ////./       	 ////./        	  -87.57715	  41.71299	  7267.9
05212.0  	  403.8       	 -21.2	  15	  7259    	 -39.7  	 125.2	   ///./	 1238.3	 318.4  	  558.5 	  0.1    	   58.0    	 -21.2    	  0.21       	 53216.2      	   4.1   	 283    	 ////./       	 ////./       	 ////./        	  -87.57710	  41.71298	  7269.4
05213.0  	  403.7       	 -21.2	  15	  7260    	 -39.7  	 125.2	   ///./	 1238.5	 318.4  	  558.4 	  0.1    	   58.0    	 -21.2    	  0.21       	 53217.2      	   4.1   	 283    	 ////./       	 ////./       	 ////./        	  -87.57706	  41.71297	  7270.8
05214.0  	  403.6       	 -21.2	  15	  7262    	 -39.6  	 125.2	   ///./	 1238.7	 318.3  	  558.3 	  0.1    	   58.0    	 -21.2    	  0.21       	 53218.2      	   4.1   	 283    	 ////./       	 ////./       	 ////./        	  -87.57701	  41.71297	  7272.3
05215.0  	  403.6       	 -21.3	  15	  7263    	 -39.6  	 125.2	   ///./	 1238.9	 318.3  	  558.2 	  0.1    	   58.0    	 -21.2    	  0.21       	 53219.2      	   4.1   	 283    	 ////./       	 ////./       	 ////./        	  -87.57696	  41.71296	  7273.6
05216.0  	  403.5       	 -21.3	  15	  7265    	 -39.6  	 125.2	   ///./	 1239.1	 318.3  	  558.2 	  0.1    	   58.0    	 -21.2    	  0.21       	 53220.2      	   4.1   	 283    	 ////./       	 ////./       	 ////./        	  -87.57691	  41.71295	  7275.0
05217.0  	  403.4       	 -21.3	  15	  7266    	 -39.6  	 125.2	   ///./	 1239.3	 318.3  	  558.1 	  0.1    	   58.0    	 -21.2    	  0.21       	 53221.2      	   4.1   	 282    	 ////./       	 ////./       	 ////./        	  -87.57687	  41.71294	  7276.4
05218.0  	  403.3       	 -21.3	  15	  7267    	 -39.6  	 125.1	   ///./	 1239.5	 318.3  	  558.0 	  0.1    	   58.0    	 -21.2    	  0.21       	 53222.2      	   4.1   	 282    	 ////./       	 ////./       	 ////./        	  -87.57682	  41.71294	  7277.7
05219.0  	  403.3       	 -21.3	  15	  7269    	 -39.6  	 125.1	   ///./	 1239.7	 318.3  	  557.9 	  0.1    	   58.0    	 -21.3    	  0.21       	 53223.2      	   4.1   	 282    	 ////./       	 ////./       	 ////./        	  -87.57677	  41.71293	  7279.1
05220.0  	  403.2       	 -21.3	  15	  7270    	 -39.6  	 125.1	   ///./	 1239.9	 318.3  	  557.8 	  0.1    	   58.0    	 -21.3    	  0.21       	 53224.2      	   4.1   	 282    	 ////./       	 ////./       	 ////./        	  -87.57672	  41.71292	  7280.4
05221.0  	  403.1       	 -21.3	  15	  7271    	 -39.5  	 125.1	   ///./	 1240.1	 318.3  	  557.7 	  0.1    	   58.0    	 -21.3    	  0.21       	 53225.2      	   4.1   	 282    	 ////./       	 ////./       	 ////./        	  -87.57668	  41.71291	  7281.8
05222.0  	  403.1       	 -21.3	  15	  7273    	 -39.5  	 125.1	   ///./	 1240.3	 318.3  	  557.7 	  0.1    	   58.0    	 -21.3    	  0.21       	 53226.2      	   4.1   	 282    	 ////./       	 ////./       	 ////./        	  -87.57663	  41.71291	  7283.1
05223.0  	  403.0       	 -21.3	  15	  7274    	 -39.5  	 125.1	   ///./	 1240.5	 318.3  	  557.6 	  0.1    	   58.0    	 -21.3    	  0.21       	 53227.2      	   4.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.57658	  41.71290	  7284.5
05224.0  	  402.9       	 -21.3	  15	  7275    	 -39.5  	 125.0	   ///./	 1240.7	 318.3  	  557.5 	  0.1    	   58.0    	 -21.3    	  0.21       	 53228.2      	   4.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.57654	  41.71289	  7285.9
05225.0  	  402.8       	 -21.4	  15	  7277    	 -39.5  	 125.0	   ///./	 1240.9	 318.3  	  557.4 	  0.1    	   58.0    	 -21.3    	  0.21       	 53229.2      	   4.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.57649	  41.71288	  7287.3
05226.0  	  402.8       	 -21.4	  15	  7278    	 -39.5  	 125.0	   ///./	 1241.1	 318.3  	  557.4 	  0.1    	   58.0    	 -21.3    	  0.21       	 53230.2      	   4.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.57644	  41.71288	  7288.6
05227.0  	  402.7       	 -21.4	  15	  7280    	 -39.5  	 125.0	   ///./	 1241.3	 318.3  	  557.3 	  0.1    	   58.0    	 -21.4    	  0.21       	 53231.2      	   4.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.57640	  41.71287	  7290.0
05228.0  	  402.6       	 -21.4	  15	  7281    	 -39.5  	 125.0	   ///./	 1241.5	 318.3  	  557.2 	  0.1    	   58.0    	 -21.4    	  0.21       	 53232.2      	   4.0   	 281    	 ////./       	 ////./       	 ////./        	  -87.57635	  41.71287	  7291.4
05229.0  	  402.5       	 -21.4	  15	  7282    	 -39.5  	 125.0	   ///./	 1241.7	 318.2  	  557.1 	  0.1    	   58.0    	 -21.4    	  0.21       	 53233.2      	   4.0   	 280    	 ////./       	 ////./       	 ////./        	  -87.57631	  41.71287	  7292.8
05230.0  	  402.4       	 -21.4	  15	  7284    	 -39.5  	 125.0	   ///./	 1241.9	 318.2  	  557.0 	  0.1    	   58.0    	 -21.4    	  0.21       	 53234.2      	   4.0   	 280    	 ////./       	 ////./       	 ////./        	  -87.57626	  41.71286	  7294.1
05231.0  	  402.4       	 -21.4	  15	  7285    	 -39.5  	 124.9	   ///./	 1242.1	 318.2  	  557.0 	  0.1    	   58.0    	 -21.4    	  0.21       	 53235.2      	   4.0   	 280    	 ////./       	 ////./       	 ////./        	  -87.57622	  41.71286	  7295.5
05232.0  	  402.3       	 -21.4	  15	  7287    	 -39.5  	 124.9	   ///./	 1242.4	 318.2  	  556.9 	  0.1    	   58.0    	 -21.4    	  0.21       	 53236.2      	   4.0   	 280    	 ////./       	 ////./       	 ////./        	  -87.57617	  41.71285	  7297.0
05233.0  	  402.2       	 -21.5	  15	  7288    	 -39.5  	 124.9	   ///./	 1242.6	 318.2  	  556.8 	  0.1    	   58.0    	 -21.4    	  0.21       	 53237.2      	   4.0   	 280    	 ////./       	 ////./       	 ////./        	  -87.57613	  41.71285	  7298.6
05234.0  	  402.1       	 -21.5	  15	  7290    	 -39.5  	 124.9	   ///./	 1242.8	 318.2  	  556.7 	  0.1    	   58.0    	 -21.4    	  0.21       	 53238.2      	   3.9   	 280    	 ////./       	 ////./       	 ////./        	  -87.57608	  41.71284	  7300.1
05235.0  	  402.1       	 -21.5	  15	  7291    	 -39.4  	 124.9	   ///./	 1243.0	 318.2  	  556.6 	  0.1    	   58.0    	 -21.4    	  0.21       	 53239.2      	   3.9   	 279    	 ////./       	 ////./       	 ////./        	  -87.57604	  41.71284	  7301.6
05236.0  	  402.0       	 -21.5	  15	  7293    	 -39.4  	 124.9	   ///./	 1243.2	 318.2  	  556.6 	  0.1    	   58.0    	 -21.5    	  0.21       	 53240.2      	   3.9   	 279    	 ////./       	 ////./       	 ////./        	  -87.57599	  41.71283	  7303.0
05237.0  	  401.9       	 -21.5	  15	  7294    	 -39.4  	 124.8	   ///./	 1243.4	 318.2  	  556.5 	  0.1    	   58.0    	 -21.5    	  0.21       	 53241.2      	   3.9   	 279    	 ////./       	 ////./       	 ////./        	  -87.57595	  41.71283	  7304.5
05238.0  	  401.8       	 -21.5	  15	  7295    	 -39.4  	 124.8	   ///./	 1243.6	 318.2  	  556.4 	  0.1    	   58.0    	 -21.5    	  0.21       	 53242.2      	   3.9   	 279    	 ////./       	 ////./       	 ////./        	  -87.57590	  41.71283	  7305.9
05239.0  	  401.7       	 -21.5	  15	  7297    	 -39.4  	 124.8	   ///./	 1243.9	 318.2  	  556.3 	  0.1    	   58.0    	 -21.5    	  0.21       	 53243.2      	   3.9   	 279    	 ////./       	 ////./       	 ////./        	  -87.57586	  41.71282	  7307.4
05240.0  	  401.7       	 -21.6	  15	  7298    	 -39.4  	 124.8	   ///./	 1244.1	 318.2  	  556.2 	  0.1    	   58.0    	 -21.5    	  0.21       	 53244.2      	   3.9   	 279    	 ////./       	 ////./       	 ////./        	  -87.57581	  41.71282	  7308.8
05241.0  	  401.6       	 -21.6	  15	  7300    	 -39.4  	 124.8	   ///./	 1244.3	 318.1  	  556.2 	  0.1    	   58.0    	 -21.5    	  0.21       	 53245.2      	   3.9   	 278    	 ////./       	 ////./       	 ////./        	  -87.57577	  41.71281	  7310.2
05242.0  	  401.5       	 -21.6	  15	  7301    	 -39.4  	 124.8	   ///./	 1244.5	 318.1  	  556.1 	  0.1    	   58.0    	 -21.5    	  0.21       	 53246.2      	   3.9   	 278    	 ////./       	 ////./       	 ////./        	  -87.57572	  41.71281	  7311.7
05243.0  	  401.4       	 -21.6	  15	  7303    	 -39.4  	 124.7	   ///./	 1244.7	 318.1  	  556.0 	  0.1    	   58.0    	 -21.6    	  0.21       	 53247.2      	   3.9   	 278    	 ////./       	 ////./       	 ////./        	  -87.57568	  41.71280	  7313.1
05244.0  	  401.3       	 -21.6	  16	  7304    	 -39.4  	 124.7	   ///./	 1244.9	 318.1  	  555.9 	  0.1    	   58.0    	 -21.6    	  0.21       	 53248.2      	   3.9   	 278    	 ////./       	 ////./       	 ////./        	  -87.57563	  41.71280	  7314.5
05245.0  	  401.3       	 -21.6	  16	  7305    	 -39.4  	 124.7	   ///./	 1245.1	 318.1  	  555.9 	  0.1    	   58.0    	 -21.6    	  0.21       	 53249.2      	   3.8   	 278    	 ////./       	 ////./       	 ////./        	  -87.57559	  41.71279	  7316.0
05246.0  	  401.2       	 -21.6	  16	  7307    	 -39.4  	 124.7	   ///./	 1245.3	 318.1  	  555.8 	  0.1    	   58.0    	 -21.6    	  0.21       	 53250.2      	   3.8   	 278    	 ////./       	 ////./       	 ////./        	  -87.57554	  41.71279	  7317.4
05247.0  	  401.1       	 -21.7	  16	  7308    	 -39.4  	 124.7	   ///./	 1245.5	 318.1  	  555.7 	  0.1    	   58.0    	 -21.6    	  0.21       	 53251.2      	   3.8   	 278    	 ////./       	 ////./       	 ////./        	  -87.57550	  41.71279	  7318.9
05248.0  	  401.0       	 -21.7	  16	  7310    	 -39.4  	 124.7	   ///./	 1245.8	 318.1  	  555.6 	  0.1    	   58.0    	 -21.6    	  0.21       	 53252.2      	   3.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.57545	  41.71278	  7320.4
05249.0  	  400.9       	 -21.7	  16	  7311    	 -39.4  	 124.6	   ///./	 1246.0	 318.1  	  555.5 	  0.1    	   58.0    	 -21.6    	  0.21       	 53253.2      	   3.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.57541	  41.71278	  7321.9
05250.0  	  400.9       	 -21.7	  16	  7313    	 -39.4  	 124.6	   ///./	 1246.2	 318.1  	  555.5 	  0.1    	   58.0    	 -21.7    	  0.21       	 53254.2      	   3.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.57536	  41.71277	  7323.4
05251.0  	  400.8       	 -21.7	  16	  7314    	 -39.4  	 124.6	   ///./	 1246.4	 318.1  	  555.4 	  0.1    	   58.0    	 -21.7    	  0.21       	 53255.2      	   3.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.57532	  41.71277	  7324.8
05252.0  	  400.7       	 -21.7	  16	  7316    	 -39.4  	 124.6	   ///./	 1246.6	 318.0  	  555.3 	  0.1    	   58.0    	 -21.7    	  0.21       	 53256.2      	   3.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.57527	  41.71276	  7326.2
05253.0  	  400.6       	 -21.7	  16	  7317    	 -39.4  	 124.6	   ///./	 1246.8	 318.0  	  555.3 	  0.1    	   58.0    	 -21.7    	  0.21       	 53257.2      	   3.8   	 277    	 ////./       	 ////./       	 ////./        	  -87.57523	  41.71276	  7327.5
05254.0  	  400.6       	 -21.8	  16	  7318    	 -39.3  	 124.6	   ///./	 1247.0	 318.0  	  555.2 	  0.1    	   58.0    	 -21.7    	  0.21       	 53258.2      	   3.7   	 277    	 ////./       	 ////./       	 ////./        	  -87.57518	  41.71275	  7328.8
05255.0  	  400.5       	 -21.8	  16	  7320    	 -39.3  	 124.6	   ///./	 1247.2	 318.0  	  555.1 	  0.1    	   58.0    	 -21.7    	  0.22       	 53259.2      	   3.7   	 277    	 ////./       	 ////./       	 ////./        	  -87.57514	  41.71275	  7330.2
05256.0  	  400.4       	 -21.8	  16	  7321    	 -39.3  	 124.6	   ///./	 1247.4	 318.0  	  555.1 	  0.1    	   58.0    	 -21.8    	  0.22       	 53260.2      	   3.7   	 277    	 ////./       	 ////./       	 ////./        	  -87.57509	  41.71274	  7331.5
05257.0  	  400.3       	 -21.8	  16	  7322    	 -39.3  	 124.5	   ///./	 1247.6	 318.0  	  555.0 	  0.1    	   58.0    	 -21.8    	  0.22       	 53261.2      	   3.7   	 277    	 ////./       	 ////./       	 ////./        	  -87.57505	  41.71274	  7332.9
05258.0  	  400.3       	 -21.8	  16	  7324    	 -39.3  	 124.5	   ///./	 1247.8	 318.0  	  554.9 	  0.1    	   58.0    	 -21.8    	  0.22       	 53262.2      	   3.7   	 276    	 ////./       	 ////./       	 ////./        	  -87.57501	  41.71274	  7334.3
05259.0  	  400.2       	 -21.8	  16	  7325    	 -39.3  	 124.5	   ///./	 1248.0	 318.0  	  554.8 	  0.1    	   58.0    	 -21.8    	  0.22       	 53263.2      	   3.7   	 276    	 ////./       	 ////./       	 ////./        	  -87.57496	  41.71274	  7335.6
05260.0  	  400.1       	 -21.8	  16	  7326    	 -39.3  	 124.5	   ///./	 1248.2	 318.0  	  554.8 	  0.1    	   58.0    	 -21.8    	  0.22       	 53264.2      	   3.7   	 276    	 ////./       	 ////./       	 ////./        	  -87.57492	  41.71273	  7337.0
05261.0  	  400.0       	 -21.9	  16	  7328    	 -39.2  	 124.5	   ///./	 1248.4	 318.0  	  554.7 	  0.1    	   58.0    	 -21.8    	  0.22       	 53265.2      	   3.7   	 276    	 ////./       	 ////./       	 ////./        	  -87.57488	  41.71273	  7338.4
05262.0  	  400.0       	 -21.9	  16	  7329    	 -39.2  	 124.5	   ///./	 1248.6	 317.9  	  554.6 	  0.1    	   58.0    	 -21.8    	  0.22       	 53266.2      	   3.7   	 276    	 ////./       	 ////./       	 ////./        	  -87.57484	  41.71273	  7339.8
05263.0  	  399.9       	 -21.9	  16	  7331    	 -39.2  	 124.5	   ///./	 1248.8	 317.9  	  554.6 	  0.1    	   58.0    	 -21.9    	  0.22       	 53267.2      	   3.6   	 276    	 ////./       	 ////./       	 ////./        	  -87.57480	  41.71273	  7341.1
05264.0  	  399.8       	 -21.9	  16	  7332    	 -39.2  	 124.5	   ///./	 1249.0	 317.9  	  554.5 	  0.1    	   58.0    	 -21.9    	  0.22       	 53268.2      	   3.6   	 276    	 ////./       	 ////./       	 ////./        	  -87.57476	  41.71272	  7342.5
05265.0  	  399.7       	 -21.9	  16	  7333    	 -39.2  	 124.4	   ///./	 1249.2	 317.9  	  554.4 	  0.1    	   58.0    	 -21.9    	  0.22       	 53269.2      	   3.6   	 276    	 ////./       	 ////./       	 ////./        	  -87.57472	  41.71272	  7343.9
05266.0  	  399.7       	 -21.9	  16	  7335    	 -39.2  	 124.4	   ///./	 1249.4	 317.9  	  554.3 	  0.1    	   58.0    	 -21.9    	  0.22       	 53270.2      	   3.6   	 276    	 ////./       	 ////./       	 ////./        	  -87.57468	  41.71272	  7345.3
05267.0  	  399.6       	 -21.9	  16	  7336    	 -39.2  	 124.4	   ///./	 1249.6	 317.9  	  554.3 	  0.1    	   58.0    	 -21.9    	  0.22       	 53271.2      	   3.6   	 276    	 ////./       	 ////./       	 ////./        	  -87.57464	  41.71272	  7346.7
05268.0  	  399.5       	 -22.0	  16	  7337    	 -39.2  	 124.4	   ///./	 1249.8	 317.9  	  554.2 	  0.1    	   58.0    	 -21.9    	  0.22       	 53272.2      	   3.6   	 276    	 ////./       	 ////./       	 ////./        	  -87.57460	  41.71271	  7348.1
05269.0  	  399.4       	 -22.0	  16	  7339    	 -39.2  	 124.4	   ///./	 1250.1	 317.9  	  554.1 	  0.1    	   58.0    	 -21.9    	  0.22       	 53273.2      	   3.6   	 275    	 ////./       	 ////./       	 ////./        	  -87.57456	  41.71271	  7349.6
05270.0  	  399.4       	 -22.0	  16	  7340    	 -39.2  	 124.4	   ///./	 1250.3	 317.9  	  554.0 	  0.1    	   58.0    	 -21.9    	  0.22       	 53274.2      	   3.6   	 275    	 ////./       	 ////./       	 ////./        	  -87.57452	  41.71271	  7351.0
05271.0  	  399.3       	 -22.0	  16	  7342    	 -39.2  	 124.3	   ///./	 1250.5	 317.9  	  553.9 	  0.1    	   58.0    	 -22.0    	  0.22       	 53275.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57448	  41.71271	  7352.5
05272.0  	  399.2       	 -22.0	  16	  7343    	 -39.2  	 124.3	   ///./	 1250.7	 317.9  	  553.9 	  0.1    	   58.0    	 -22.0    	  0.22       	 53276.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57444	  41.71270	  7353.9
05273.0  	  399.1       	 -22.0	  17	  7345    	 -39.2  	 124.3	   ///./	 1250.9	 317.9  	  553.8 	  0.1    	   58.0    	 -22.0    	  0.22       	 53277.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57440	  41.71270	  7355.4
05274.0  	  399.1       	 -22.0	  17	  7346    	 -39.2  	 124.3	   ///./	 1251.1	 317.8  	  553.7 	  0.1    	   58.0    	 -22.0    	  0.22       	 53278.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57436	  41.71270	  7356.8
05275.0  	  399.0       	 -22.0	  17	  7348    	 -39.2  	 124.3	   ///./	 1251.3	 317.8  	  553.6 	  0.1    	   58.0    	 -22.0    	  0.22       	 53279.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57432	  41.71270	  7358.2
05276.0  	  398.9       	 -22.1	  17	  7349    	 -39.2  	 124.3	   ///./	 1251.5	 317.8  	  553.5 	  0.1    	   58.0    	 -22.0    	  0.22       	 53280.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57427	  41.71269	  7359.7
05277.0  	  398.8       	 -22.1	  17	  7350    	 -39.2  	 124.2	   ///./	 1251.7	 317.8  	  553.5 	  0.1    	   58.0    	 -22.0    	  0.22       	 53281.2      	   3.5   	 275    	 ////./       	 ////./       	 ////./        	  -87.57423	  41.71269	  7361.1
05278.0  	  398.7       	 -22.1	  17	  7352    	 -39.2  	 124.2	   ///./	 1251.9	 317.8  	  553.4 	  0.1    	   58.0    	 -22.1    	  0.22       	 53282.2      	   3.4   	 275    	 ////./       	 ////./       	 ////./        	  -87.57419	  41.71269	  7362.5
05279.0  	  398.7       	 -22.1	  17	  7353    	 -39.2  	 124.2	   ///./	 1252.2	 317.8  	  553.3 	  0.1    	   58.0    	 -22.1    	  0.22       	 53283.2      	   3.4   	 275    	 ////./       	 ////./       	 ////./        	  -87.57415	  41.71269	  7364.0
05280.0  	  398.6       	 -22.1	  17	  7355    	 -39.1  	 124.2	   ///./	 1252.4	 317.8  	  553.2 	  0.1    	   58.0    	 -22.1    	  0.22       	 53284.2      	   3.4   	 275    	 ////./       	 ////./       	 ////./        	  -87.57411	  41.71268	  7365.4
05281.0  	  398.5       	 -22.1	  17	  7356    	 -39.1  	 124.2	   ///./	 1252.6	 317.8  	  553.1 	  0.1    	   58.0    	 -22.1    	  0.22       	 53285.2      	   3.4   	 275    	 ////./       	 ////./       	 ////./        	  -87.57407	  41.71268	  7366.8
05282.0  	  398.4       	 -22.1	  17	  7358    	 -39.1  	 124.2	   ///./	 1252.8	 317.8  	  553.1 	  0.1    	   58.0    	 -22.1    	  0.22       	 53286.2      	   3.4   	 275    	 ////./       	 ////./       	 ////./        	  -87.57403	  41.71268	  7368.2
05283.0  	  398.4       	 -22.1	  17	  7359    	 -39.1  	 124.2	   ///./	 1253.0	 317.8  	  553.0 	  0.1    	   58.0    	 -22.1    	  0.22       	 53287.2      	   3.4   	 275    	 ////./       	 ////./       	 ////./        	  -87.57399	  41.71268	  7369.6
05284.0  	  398.3       	 -22.2	  17	  7360    	 -39.1  	 124.1	   ///./	 1253.2	 317.8  	  552.9 	  0.1    	   58.0    	 -22.1    	  0.22       	 53288.2      	   3.4   	 274    	 ////./       	 ////./       	 ////./        	  -87.57395	  41.71267	  7371.1
05285.0  	  398.2       	 -22.2	  17	  7362    	 -39.1  	 124.1	   ///./	 1253.4	 317.8  	  552.8 	  0.1    	   58.0    	 -22.1    	  0.22       	 53289.2      	   3.4   	 274    	 ////./       	 ////./       	 ////./        	  -87.57391	  41.71267	  7372.5
05286.0  	  398.1       	 -22.2	  17	  7363    	 -39.1  	 124.1	   ///./	 1253.6	 317.8  	  552.7 	  0.1    	   58.0    	 -22.2    	  0.22       	 53290.2      	   3.3   	 274    	 ////./       	 ////./       	 ////./        	  -87.57387	  41.71267	  7373.9
05287.0  	  398.0       	 -22.2	  17	  7365    	 -39.0  	 124.1	   ///./	 1253.8	 317.7  	  552.7 	  0.1    	   58.0    	 -22.2    	  0.22       	 53291.2      	   3.3   	 274    	 ////./       	 ////./       	 ////./        	  -87.57384	  41.71267	  7375.3
05288.0  	  398.0       	 -22.2	  17	  7366    	 -39.0  	 124.1	   ///./	 1254.0	 317.7  	  552.6 	  0.1    	   58.1    	 -22.2    	  0.22       	 53292.2      	   3.3   	 274    	 ////./       	 ////./       	 ////./        	  -87.57380	  41.71267	  7376.8
05289.0  	  397.9       	 -22.2	  17	  7368    	 -39.0  	 124.1	   ///./	 1254.3	 317.7  	  552.5 	  0.1    	   58.1    	 -22.2    	  0.22       	 53293.2      	   3.3   	 274    	 ////./       	 ////./       	 ////./        	  -87.57377	  41.71266	  7378.4
05290.0  	  397.8       	 -22.2	  17	  7369    	 -39.0  	 124.1	   ///./	 1254.5	 317.7  	  552.4 	  0.1    	   58.1    	 -22.2    	  0.23       	 53294.2      	   3.3   	 274    	 ////./       	 ////./       	 ////./        	  -87.57374	  41.71266	  7379.9
05291.0  	  397.7       	 -22.3	  17	  7371    	 -38.9  	 124.0	   ///./	 1254.7	 317.7  	  552.3 	  0.1    	   58.1    	 -22.2    	  0.23       	 53295.2      	   3.2   	 274    	 ////./       	 ////./       	 ////./        	  -87.57370	  41.71266	  7381.4
05292.0  	  397.6       	 -22.3	  18	  7372    	 -38.9  	 124.0	   ///./	 1255.0	 317.7  	  552.3 	  0.1    	   58.1    	 -22.2    	  0.23       	 53296.2      	   3.2   	 274    	 ////./       	 ////./       	 ////./        	  -87.57367	  41.71266	  7383.0
05293.0  	  397.6       	 -22.3	  18	  7374    	 -38.9  	 124.0	   ///./	 1255.2	 317.7  	  552.2 	  0.1    	   58.1    	 -22.3    	  0.23       	 53297.2      	   3.2   	 274    	 ////./       	 ////./       	 ////./        	  -87.57364	  41.71266	  7384.5
05294.0  	  397.5       	 -22.3	  18	  7375    	 -38.9  	 124.0	   ///./	 1255.4	 317.7  	  552.1 	  0.1    	   58.0    	 -22.3    	  0.23       	 53298.2      	   3.2   	 274    	 ////./       	 ////./       	 ////./        	  -87.57360	  41.71266	  7386.1
05295.0  	  397.4       	 -22.3	  18	  7377    	 -38.8  	 124.0	   ///./	 1255.7	 317.7  	  552.0 	  0.1    	   58.0    	 -22.3    	  0.23       	 53299.2      	   3.2   	 274    	 ////./       	 ////./       	 ////./        	  -87.57357	  41.71265	  7387.7
05296.0  	  397.3       	 -22.3	  18	  7379    	 -38.8  	 124.0	   ///./	 1255.9	 317.7  	  551.9 	  0.1    	   58.0    	 -22.3    	  0.23       	 53300.2      	   3.2   	 274    	 ////./       	 ////./       	 ////./        	  -87.57354	  41.71265	  7389.3
05297.0  	  397.2       	 -22.3	  18	  7380    	 -38.8  	 124.0	   ///./	 1256.1	 317.6  	  551.8 	  0.1    	   58.0    	 -22.3    	  0.23       	 53301.2      	   3.1   	 274    	 ////./       	 ////./       	 ////./        	  -87.57350	  41.71265	  7390.9
05298.0  	  397.1       	 -22.4	  18	  7382    	 -38.8  	 123.9	   ///./	 1256.4	 317.6  	  551.7 	  0.1    	   58.0    	 -22.3    	  0.23       	 53302.2      	   3.1   	 274    	 ////./       	 ////./       	 ////./        	  -87.57347	  41.71265	  7392.4
05299.0  	  397.0       	 -22.4	  18	  7383    	 -38.7  	 123.9	   ///./	 1256.6	 317.6  	  551.7 	  0.1    	   58.0    	 -22.3    	  0.23       	 53303.2      	   3.1   	 274    	 ////./       	 ////./       	 ////./        	  -87.57344	  41.71265	  7394.0
05300.0  	  397.0       	 -22.4	  18	  7385    	 -38.7  	 123.9	   ///./	 1256.8	 317.6  	  551.6 	  0.1    	   58.0    	 -22.4    	  0.23       	 53304.2      	   3.1   	 274    	 ////./       	 ////./       	 ////./        	  -87.57340	  41.71265	  7395.5
