Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
29:32.7     	16:27:00.3         	4308.1   	2.8                 	3.0                   	-87.61057    	41.7482     	4088.8
29:33.7     	16:27:01.2         	4311.0   	2.4                 	3.0                   	-87.61055    	41.7482     	4091.5
29:34.8     	16:27:02.3         	4313.8   	2.7                 	3.1                   	-87.61052    	41.7482     	4094.1
29:35.7     	16:27:03.2         	4316.5   	2.2                 	3.1                   	-87.61049    	41.7481     	4096.5
29:36.8     	16:27:04.3         	4319.3   	2.9                 	2.7                   	-87.61047    	41.7481     	4099.0
29:37.7     	16:27:05.2         	4322.2   	2.3                 	2.2                   	-87.61045    	41.7481     	4101.8
29:38.8     	16:27:06.3         	4325.1   	3.6                 	1.8                   	-87.61043    	41.7481     	4104.8
29:39.7     	16:27:07.3         	4328.2   	2.7                 	1.6                   	-87.61041    	41.7481     	4107.9
29:40.6     	16:27:08.2         	4331.0   	2.8                 	1.7                   	-87.61040    	41.7481     	4110.7
29:41.7     	16:27:09.3         	4333.9   	2.7                 	1.9                   	-87.61038    	41.7481     	4113.6
29:42.6     	16:27:10.2         	4336.9   	2.7                 	1.8                   	-87.61037    	41.7481     	4116.5
29:43.7     	16:27:11.3         	4339.8   	2.6                 	1.6                   	-87.61036    	41.7480     	4119.1
29:44.6     	16:27:12.2         	4342.8   	3.0                 	1.8                   	-87.61035    	41.7480     	4121.9
29:45.7     	16:27:13.3         	4346.0   	2.9                 	2.2                   	-87.61033    	41.7480     	4125.0
29:46.6     	16:27:14.2         	4349.0   	2.4                 	2.5                   	-87.61031    	41.7480     	4127.8
29:47.8     	16:27:15.3         	4351.8   	3.0                 	2.3                   	-87.61029    	41.7480     	4130.6
29:48.7     	16:27:16.2         	4354.8   	2.7                 	2.1                   	-87.61027    	41.7480     	4133.5
29:49.8     	16:27:17.3         	4357.5   	2.6                 	2.3                   	-87.61025    	41.7480     	4136.1
29:50.7     	16:27:18.2         	4360.6   	3.3                 	2.3                   	-87.61023    	41.7479     	4139.2
29:51.8     	16:27:19.3         	4363.4   	2.1                 	2.0                   	-87.61021    	41.7479     	4141.9
29:52.7     	16:27:20.2         	4366.2   	3.3                 	1.9                   	-87.61019    	41.7479     	4144.6
29:53.8     	16:27:21.3         	4368.9   	2.2                 	1.8                   	-87.61018    	41.7479     	4147.3
29:54.7     	16:27:22.3         	4371.9   	3.4                 	1.4                   	-87.61016    	41.7479     	4150.2
29:55.5     	16:27:23.1         	4374.9   	2.6                 	1.5                   	-87.61015    	41.7479     	4153.3
29:56.7     	16:27:24.3         	4378.1   	3.6                 	1.6                   	-87.61014    	41.7479     	4156.5
29:57.5     	16:27:25.1         	4381.1   	2.8                 	1.8                   	-87.61012    	41.7479     	4159.5
29:58.7     	16:27:26.3         	4384.2   	3.2                 	1.9                   	-87.61011    	41.7479     	4162.5
29:59.5     	16:27:27.1         	4386.9   	2.4                 	2.0                   	-87.61009    	41.7478     	4165.2
30:01.6     	16:27:29.1         	4393.4   	2.8                 	2.1                   	-87.61006    	41.7478     	4171.3
30:02.8     	16:27:30.3         	4396.6   	3.3                 	1.8                   	-87.61004    	41.7478     	4174.3
30:03.6     	16:27:31.1         	4399.5   	2.3                 	1.6                   	-87.61003    	41.7478     	4177.0
30:04.8     	16:27:32.3         	4402.1   	2.9                 	1.7                   	-87.61002    	41.7478     	4179.5
30:05.6     	16:27:33.1         	4405.4   	3.6                 	1.9                   	-87.61001    	41.7478     	4182.6
30:06.8     	16:27:34.4         	4408.6   	2.5                 	2.1                   	-87.60999    	41.7478     	4185.7
30:07.6     	16:27:35.2         	4411.7   	3.2                 	2.5                   	-87.60997    	41.7477     	4188.6
30:08.5     	16:27:36.1         	4415.0   	2.7                 	2.9                   	-87.60995    	41.7477     	4191.6
30:09.6     	16:27:37.2         	4418.5   	3.7                 	3.2                   	-87.60993    	41.7477     	4194.8
30:10.5     	16:27:38.1         	4422.1   	2.7                 	3.3                   	-87.60990    	41.7477     	4198.0
30:11.6     	16:27:39.2         	4425.5   	3.4                 	3.1                   	-87.60988    	41.7477     	4200.9
30:12.5     	16:27:40.1         	4429.2   	2.7                 	2.8                   	-87.60987    	41.7476     	4203.9
30:13.7     	16:27:41.2         	4432.4   	2.6                 	2.7                   	-87.60986    	41.7476     	4206.5
30:14.6     	16:27:42.1         	4435.7   	3.2                 	2.5                   	-87.60985    	41.7476     	4209.3
30:15.7     	16:27:43.2         	4439.1   	2.5                 	2.3                   	-87.60984    	41.7476     	4212.2
30:16.6     	16:27:44.1         	4442.7   	3.2                 	2.4                   	-87.60983    	41.7475     	4215.2
30:17.7     	16:27:45.2         	4445.9   	2.2                 	2.5                   	-87.60981    	41.7475     	4217.9
30:18.6     	16:27:46.2         	4449.1   	3.3                 	2.6                   	-87.60980    	41.7475     	4220.6
30:19.7     	16:27:47.3         	4452.7   	2.6                 	2.5                   	-87.60979    	41.7475     	4223.6
30:20.6     	16:27:48.2         	4456.0   	3.0                 	2.5                   	-87.60978    	41.7475     	4226.3
30:21.7     	16:27:49.3         	4459.7   	3.1                 	2.5                   	-87.60977    	41.7474     	4229.5
30:22.6     	16:27:50.2         	4462.8   	2.1                 	2.4                   	-87.60976    	41.7474     	4232.1
30:23.5     	16:27:51.1         	4466.1   	3.4                 	2.0                   	-87.60975    	41.7474     	4234.9
30:24.6     	16:27:52.2         	4469.4   	2.6                 	1.8                   	-87.60974    	41.7474     	4237.9
30:25.6     	16:27:53.1         	4473.0   	3.8                 	1.5                   	-87.60973    	41.7474     	4241.2
30:26.7     	16:27:54.2         	4476.2   	2.7                 	1.5                   	-87.60973    	41.7474     	4244.2
30:27.6     	16:27:55.1         	4479.6   	3.2                 	1.6                   	-87.60973    	41.7473     	4247.2
30:28.7     	16:27:56.2         	4482.6   	2.5                 	1.7                   	-87.60972    	41.7473     	4249.9
30:29.6     	16:27:57.1         	4485.6   	2.8                 	1.9                   	-87.60972    	41.7473     	4252.6
30:30.7     	16:27:58.2         	4489.2   	3.2                 	2.1                   	-87.60971    	41.7473     	4255.8
30:31.7     	16:27:59.3         	4492.5   	2.3                 	2.4                   	-87.60970    	41.7473     	4258.6
30:32.7     	16:28:00.3         	4495.7   	2.9                 	2.5                   	-87.60968    	41.7473     	4261.3
30:33.7     	16:28:01.3         	4498.8   	2.5                 	2.4                   	-87.60968    	41.7472     	4263.9
30:34.7     	16:28:02.3         	4502.1   	3.5                 	2.4                   	-87.60967    	41.7472     	4266.7
30:35.7     	16:28:03.3         	4505.9   	3.0                 	2.5                   	-87.60966    	41.7472     	4269.9
30:36.5     	16:28:04.1         	4509.4   	2.9                 	2.6                   	-87.60965    	41.7472     	4272.9
30:37.6     	16:28:05.2         	4513.1   	2.8                 	3.0                   	-87.60964    	41.7472     	4275.9
30:38.5     	16:28:06.1         	4516.7   	2.2                 	3.3                   	-87.60963    	41.7471     	4278.5
30:39.8     	16:28:07.3         	4520.7   	3.7                 	3.4                   	-87.60962    	41.7471     	4281.6
30:40.6     	16:28:08.1         	4524.8   	2.6                 	3.2                   	-87.60961    	41.7471     	4284.8
30:41.8     	16:28:09.3         	4528.8   	3.9                 	3.0                   	-87.60961    	41.7470     	4288.0
30:42.6     	16:28:10.1         	4532.8   	2.8                 	2.9                   	-87.60960    	41.7470     	4291.2
30:43.8     	16:28:11.3         	4536.2   	2.9                 	2.5                   	-87.60959    	41.7470     	4294.0
30:44.6     	16:28:12.1         	4539.3   	2.6                 	2.2                   	-87.60958    	41.7470     	4296.6
30:45.8     	16:28:13.3         	4542.2   	2.4                 	2.3                   	-87.60956    	41.7470     	4299.0
30:46.6     	16:28:14.2         	4545.1   	2.9                 	2.1                   	-87.60955    	41.7469     	4301.6
30:47.8     	16:28:15.4         	4548.0   	2.4                 	1.8                   	-87.60954    	41.7469     	4304.2
30:48.6     	16:28:16.2         	4551.3   	3.3                 	1.8                   	-87.60953    	41.7469     	4307.1
30:49.5     	16:28:17.1         	4554.5   	2.4                 	2.0                   	-87.60952    	41.7469     	4310.0
30:50.6     	16:28:18.2         	4557.9   	3.4                 	2.3                   	-87.60951    	41.7469     	4312.9
30:51.5     	16:28:19.1         	4561.7   	2.5                 	2.6                   	-87.60951    	41.7469     	4316.1
30:52.6     	16:28:20.2         	4565.3   	3.0                 	2.9                   	-87.60949    	41.7468     	4319.0
30:53.5     	16:28:21.1         	4569.0   	2.6                 	3.1                   	-87.60948    	41.7468     	4321.9
30:54.7     	16:28:22.2         	4572.8   	3.2                 	2.9                   	-87.60947    	41.7468     	4324.9
30:55.6     	16:28:23.1         	4576.3   	2.2                 	2.6                   	-87.60946    	41.7468     	4327.7
30:56.7     	16:28:24.2         	4579.5   	3.0                 	2.6                   	-87.60945    	41.7467     	4330.3
30:57.6     	16:28:25.1         	4583.2   	3.4                 	2.6                   	-87.60944    	41.7467     	4333.5
30:58.7     	16:28:26.2         	4586.5   	2.7                 	2.3                   	-87.60943    	41.7467     	4336.3
30:59.6     	16:28:27.1         	4589.7   	3.0                 	2.1                   	-87.60942    	41.7467     	4339.0
31:00.7     	16:28:28.2         	4592.7   	2.5                 	2.1                   	-87.60941    	41.7467     	4341.7
31:01.6     	16:28:29.2         	4595.7   	3.1                 	2.0                   	-87.60939    	41.7466     	4344.4
31:02.7     	16:28:30.3         	4598.6   	2.2                 	1.8                   	-87.60938    	41.7466     	4347.1
31:03.7     	16:28:31.3         	4601.8   	3.3                 	2.1                   	-87.60936    	41.7466     	4350.1
31:04.6     	16:28:32.2         	4604.8   	2.3                 	2.3                   	-87.60934    	41.7466     	4352.9
31:05.6     	16:28:33.2         	4608.0   	3.5                 	2.1                   	-87.60933    	41.7466     	4355.9
31:06.6     	16:28:34.2         	4611.5   	2.7                 	2.1                   	-87.60931    	41.7466     	4359.1
31:07.7     	16:28:35.3         	4614.8   	3.0                 	2.3                   	-87.60930    	41.7466     	4362.0
31:08.6     	16:28:36.2         	4618.1   	2.7                 	2.4                   	-87.60929    	41.7465     	4364.9
31:09.8     	16:28:37.3         	4621.3   	2.7                 	2.2                   	-87.60927    	41.7465     	4367.6
31:10.7     	16:28:38.2         	4624.7   	3.4                 	2.0                   	-87.60926    	41.7465     	4370.7
31:11.8     	16:28:39.3         	4627.9   	2.5                 	1.9                   	-87.60925    	41.7465     	4373.7
31:12.7     	16:28:40.2         	4630.9   	3.5                 	1.7                   	-87.60923    	41.7465     	4376.7
31:13.8     	16:28:41.3         	4634.1   	2.8                 	1.6                   	-87.60922    	41.7465     	4379.9
31:14.7     	16:28:42.2         	4637.1   	3.2                 	1.9                   	-87.60920    	41.7465     	4383.0
31:15.8     	16:28:43.4         	4640.0   	2.5                 	2.1                   	-87.60918    	41.7464     	4385.9
31:16.7     	16:28:44.3         	4642.8   	2.9                 	1.9                   	-87.60916    	41.7464     	4388.7
31:17.8     	16:28:45.4         	4646.0   	3.1                 	1.7                   	-87.60914    	41.7464     	4391.8
31:18.7     	16:28:46.3         	4648.7   	2.2                 	1.7                   	-87.60913    	41.7464     	4394.5
31:19.5     	16:28:47.1         	4651.4   	3.1                 	1.7                   	-87.60911    	41.7464     	4397.2
31:20.7     	16:28:48.3         	4654.3   	2.6                 	1.5                   	-87.60909    	41.7464     	4400.1
31:21.5     	16:28:49.1         	4657.2   	3.1                 	1.9                   	-87.60908    	41.7464     	4403.0
31:22.7     	16:28:50.3         	4660.1   	2.7                 	2.1                   	-87.60906    	41.7464     	4405.8
31:23.6     	16:28:51.1         	4662.9   	2.7                 	2.0                   	-87.60904    	41.7464     	4408.5
31:24.8     	16:28:52.3         	4666.0   	3.3                 	2.0                   	-87.60902    	41.7464     	4411.5
31:25.6     	16:28:53.1         	4669.2   	2.6                 	2.3                   	-87.60901    	41.7463     	4414.4
31:26.8     	16:28:54.3         	4672.3   	3.1                 	2.4                   	-87.60899    	41.7463     	4417.2
31:27.6     	16:28:55.1         	4675.4   	2.3                 	2.2                   	-87.60897    	41.7463     	4420.0
31:28.8     	16:28:56.3         	4678.7   	3.6                 	2.2                   	-87.60896    	41.7463     	4423.0
31:29.6     	16:28:57.1         	4682.0   	2.4                 	2.3                   	-87.60894    	41.7463     	4426.0
31:30.8     	16:28:58.4         	4685.0   	3.3                 	2.1                   	-87.60892    	41.7463     	4428.8
31:31.6     	16:28:59.2         	4688.1   	2.5                 	2.0                   	-87.60891    	41.7462     	4431.7
31:32.5     	16:29:00.1         	4691.0   	2.6                 	2.2                   	-87.60889    	41.7462     	4434.3
31:33.6     	16:29:01.2         	4693.9   	2.6                 	2.2                   	-87.60888    	41.7462     	4436.9
31:34.6     	16:29:02.2         	4696.8   	2.5                 	2.2                   	-87.60886    	41.7462     	4439.4
31:35.6     	16:29:03.2         	4700.1   	3.2                 	2.1                   	-87.60884    	41.7462     	4442.4
31:36.6     	16:29:04.2         	4703.3   	2.5                 	2.3                   	-87.60883    	41.7462     	4445.4
31:37.6     	16:29:05.2         	4706.3   	2.6                 	2.5                   	-87.60881    	41.7462     	4448.1
31:38.6     	16:29:06.2         	4709.4   	2.7                 	2.4                   	-87.60879    	41.7461     	4450.9
31:39.8     	16:29:07.3         	4712.9   	3.6                 	2.3                   	-87.60877    	41.7461     	4454.2
31:40.7     	16:29:08.2         	4716.1   	2.7                 	2.4                   	-87.60875    	41.7461     	4457.2
31:41.8     	16:29:09.3         	4719.2   	3.0                 	2.0                   	-87.60873    	41.7461     	4460.1
31:42.7     	16:29:10.2         	4721.8   	2.5                 	1.9                   	-87.60872    	41.7461     	4462.5
31:43.8     	16:29:11.3         	4724.7   	2.8                 	2.0                   	-87.60870    	41.7461     	4465.3
31:44.7     	16:29:12.3         	4727.8   	3.2                 	2.0                   	-87.60868    	41.7461     	4468.4
31:45.8     	16:29:13.4         	4730.4   	2.1                 	1.8                   	-87.60866    	41.7461     	4471.1
31:46.7     	16:29:14.3         	4732.9   	3.0                 	1.8                   	-87.60864    	41.7460     	4473.7
31:47.6     	16:29:15.2         	4735.5   	2.4                 	2.1                   	-87.60862    	41.7460     	4476.4
31:48.7     	16:29:16.3         	4738.4   	3.5                 	2.0                   	-87.60859    	41.7460     	4479.5
31:49.6     	16:29:17.2         	4741.5   	2.5                 	1.9                   	-87.60857    	41.7460     	4482.7
31:50.7     	16:29:18.3         	4744.6   	3.7                 	2.0                   	-87.60855    	41.7460     	4485.8
31:51.6     	16:29:19.2         	4748.0   	2.8                 	2.2                   	-87.60853    	41.7460     	4489.0
31:52.8     	16:29:20.3         	4751.3   	3.2                 	2.0                   	-87.60852    	41.7460     	4492.1
31:53.7     	16:29:21.2         	4754.3   	2.3                 	1.8                   	-87.60851    	41.7460     	4494.8
31:54.8     	16:29:22.3         	4757.2   	2.8                 	2.0                   	-87.60849    	41.7460     	4497.4
31:55.7     	16:29:23.2         	4760.7   	3.6                 	2.1                   	-87.60848    	41.7459     	4500.7
31:56.8     	16:29:24.3         	4763.9   	2.5                 	1.9                   	-87.60846    	41.7459     	4503.7
31:57.7     	16:29:25.2         	4766.8   	3.3                 	2.1                   	-87.60844    	41.7459     	4506.6
31:58.8     	16:29:26.4         	4769.8   	2.7                 	2.5                   	-87.60842    	41.7459     	4509.7
31:59.7     	16:29:27.3         	4772.6   	2.9                 	2.3                   	-87.60839    	41.7459     	4512.7
32:00.5     	16:29:28.1         	4774.9   	2.5                 	2.2                   	-87.60836    	41.7459     	4515.3
32:01.7     	16:29:29.3         	4777.1   	2.8                 	2.3                   	-87.60834    	41.7459     	4517.9
32:02.5     	16:29:30.1         	4779.8   	3.4                 	2.1                   	-87.60831    	41.7459     	4520.9
32:03.7     	16:29:31.3         	4782.4   	2.4                 	1.8                   	-87.60829    	41.7459     	4523.7
32:04.5     	16:29:32.1         	4785.1   	3.1                 	2.0                   	-87.60827    	41.7459     	4526.5
32:05.7     	16:29:33.3         	4787.9   	2.5                 	2.1                   	-87.60825    	41.7459     	4529.2
32:06.6     	16:29:34.1         	4790.9   	3.6                 	1.7                   	-87.60823    	41.7459     	4532.1
32:07.8     	16:29:35.3         	4794.1   	2.8                 	1.4                   	-87.60822    	41.7459     	4535.3
32:08.6     	16:29:36.1         	4796.5   	2.5                 	1.6                   	-87.60820    	41.7458     	4537.8
32:09.8     	16:29:37.3         	4799.2   	2.8                 	1.5                   	-87.60819    	41.7458     	4540.5
32:10.6     	16:29:38.1         	4801.5   	2.2                 	1.8                   	-87.60817    	41.7458     	4543.0
32:11.8     	16:29:39.4         	4803.8   	2.9                 	2.2                   	-87.60814    	41.7458     	4545.5
32:12.6     	16:29:40.2         	4806.3   	2.6                 	2.5                   	-87.60812    	41.7458     	4548.3
32:13.5     	16:29:41.1         	4808.9   	2.9                 	2.6                   	-87.60809    	41.7458     	4551.1
32:14.6     	16:29:42.2         	4811.1   	2.2                 	2.5                   	-87.60806    	41.7458     	4553.6
32:15.5     	16:29:43.1         	4813.7   	3.4                 	2.4                   	-87.60803    	41.7458     	4556.5
32:16.6     	16:29:44.2         	4816.5   	2.7                 	2.4                   	-87.60800    	41.7458     	4559.6
32:17.5     	16:29:45.1         	4819.0   	2.7                 	2.3                   	-87.60797    	41.7458     	4562.5
32:18.6     	16:29:46.2         	4821.0   	2.4                 	2.1                   	-87.60795    	41.7458     	4565.0
32:19.5     	16:29:47.1         	4823.5   	3.4                 	2.0                   	-87.60792    	41.7458     	4567.9
32:20.7     	16:29:48.2         	4826.2   	2.7                 	2.2                   	-87.60790    	41.7458     	4570.9
32:21.7     	16:29:49.2         	4828.6   	2.9                 	2.0                   	-87.60787    	41.7458     	4573.6
32:22.7     	16:29:50.2         	4831.2   	3.0                 	2.1                   	-87.60785    	41.7458     	4576.6
32:23.7     	16:29:51.2         	4833.3   	2.4                 	2.4                   	-87.60782    	41.7458     	4579.2
32:24.8     	16:29:52.3         	4835.7   	3.3                 	2.6                   	-87.60779    	41.7458     	4582.2
32:25.7     	16:29:53.2         	4838.0   	2.7                 	2.4                   	-87.60776    	41.7458     	4585.2
32:26.8     	16:29:54.4         	4840.4   	3.2                 	2.4                   	-87.60773    	41.7458     	4588.2
32:27.7     	16:29:55.3         	4842.7   	2.3                 	2.5                   	-87.60770    	41.7458     	4591.0
32:28.6     	16:29:56.2         	4845.0   	2.8                 	2.3                   	-87.60767    	41.7458     	4593.7
32:29.7     	16:29:57.3         	4847.4   	3.3                 	2.2                   	-87.60765    	41.7458     	4596.7
32:31.7     	16:29:59.3         	4852.4   	3.2                 	2.4                   	-87.60759    	41.7458     	4602.5
32:32.6     	16:30:00.2         	4854.9   	2.6                 	2.2                   	-87.60756    	41.7458     	4605.4
32:33.7     	16:30:01.3         	4857.4   	3.4                 	1.8                   	-87.60754    	41.7458     	4608.4
32:34.7     	16:30:02.2         	4860.3   	2.8                 	1.5                   	-87.60752    	41.7458     	4611.6
32:35.8     	16:30:03.3         	4863.0   	2.8                 	1.2                   	-87.60750    	41.7458     	4614.6
32:36.7     	16:30:04.2         	4865.3   	2.5                 	1.1                   	-87.60749    	41.7458     	4617.3
32:37.8     	16:30:05.3         	4867.9   	3.0                 	1.3                   	-87.60748    	41.7458     	4620.3
32:38.7     	16:30:06.2         	4870.9   	3.7                 	1.4                   	-87.60746    	41.7458     	4623.7
32:39.8     	16:30:07.3         	4873.6   	2.5                 	1.6                   	-87.60744    	41.7458     	4626.9
32:40.7     	16:30:08.3         	4876.0   	2.9                 	1.9                   	-87.60742    	41.7458     	4629.7
32:41.8     	16:30:09.4         	4878.2   	1.9                 	2.0                   	-87.60740    	41.7458     	4632.3
32:42.7     	16:30:10.3         	4880.4   	3.4                 	2.0                   	-87.60737    	41.7458     	4634.9
32:43.5     	16:30:11.1         	4883.2   	2.7                 	1.8                   	-87.60735    	41.7458     	4638.2
32:44.7     	16:30:12.3         	4885.7   	3.1                 	1.5                   	-87.60733    	41.7458     	4641.2
32:45.5     	16:30:13.1         	4888.4   	3.1                 	1.4                   	-87.60732    	41.7458     	4644.4
32:47.6     	16:30:15.1         	4893.2   	3.3                 	1.0                   	-87.60729    	41.7458     	4650.0
32:48.8     	16:30:16.3         	4896.1   	2.8                 	1.0                   	-87.60727    	41.7458     	4653.2
32:49.6     	16:30:17.1         	4899.2   	3.9                 	1.1                   	-87.60726    	41.7458     	4656.5
32:50.8     	16:30:18.3         	4902.3   	2.9                 	1.5                   	-87.60725    	41.7458     	4660.0
32:51.6     	16:30:19.1         	4905.1   	3.1                 	1.6                   	-87.60723    	41.7458     	4663.0
32:52.8     	16:30:20.3         	4907.6   	2.4                 	1.5                   	-87.60721    	41.7458     	4665.7
32:53.6     	16:30:21.2         	4910.2   	3.4                 	1.4                   	-87.60719    	41.7458     	4668.6
32:54.8     	16:30:22.4         	4913.0   	2.9                 	1.3                   	-87.60718    	41.7458     	4671.8
32:55.6     	16:30:23.2         	4915.7   	3.0                 	1.3                   	-87.60716    	41.7458     	4674.9
32:56.5     	16:30:24.1         	4918.7   	3.4                 	1.2                   	-87.60714    	41.7458     	4678.3
32:57.6     	16:30:25.2         	4921.1   	2.5                 	1.3                   	-87.60713    	41.7458     	4681.1
32:58.5     	16:30:26.1         	4923.6   	3.2                 	1.7                   	-87.60711    	41.7458     	4683.9
32:59.6     	16:30:27.2         	4926.2   	2.6                 	1.8                   	-87.60709    	41.7458     	4686.8
33:00.6     	16:30:28.1         	4928.6   	3.5                 	1.9                   	-87.60707    	41.7458     	4689.4
33:01.7     	16:30:29.2         	4931.0   	2.6                 	1.9                   	-87.60705    	41.7458     	4692.1
33:02.6     	16:30:30.1         	4933.7   	3.3                 	1.8                   	-87.60703    	41.7458     	4695.0
33:03.7     	16:30:31.2         	4936.2   	2.1                 	1.8                   	-87.60701    	41.7458     	4697.5
33:04.6     	16:30:32.1         	4938.7   	3.5                 	1.7                   	-87.60699    	41.7458     	4700.2
33:05.7     	16:30:33.2         	4941.5   	2.9                 	1.5                   	-87.60697    	41.7458     	4703.3
33:06.7     	16:30:34.2         	4944.1   	2.8                 	1.3                   	-87.60695    	41.7458     	4706.2
33:07.7     	16:30:35.3         	4946.5   	2.5                 	1.2                   	-87.60693    	41.7458     	4708.8
33:08.6     	16:30:36.2         	4948.8   	2.9                 	1.4                   	-87.60692    	41.7458     	4711.4
33:09.8     	16:30:37.4         	4951.5   	2.9                 	1.5                   	-87.60690    	41.7458     	4714.4
33:10.7     	16:30:38.3         	4954.3   	3.3                 	1.4                   	-87.60689    	41.7458     	4717.4
33:11.6     	16:30:39.2         	4957.6   	3.2                 	1.4                   	-87.60687    	41.7458     	4720.7
33:12.7     	16:30:40.3         	4960.9   	2.8                 	1.3                   	-87.60686    	41.7458     	4723.9
33:13.6     	16:30:41.2         	4963.6   	2.5                 	1.2                   	-87.60685    	41.7458     	4726.6
33:14.7     	16:30:42.3         	4966.4   	3.3                 	1.0                   	-87.60684    	41.7457     	4729.5
33:15.6     	16:30:43.2         	4969.2   	2.5                 	1.0                   	-87.60683    	41.7457     	4732.3
33:16.8     	16:30:44.3         	4972.0   	3.3                 	1.2                   	-87.60681    	41.7457     	4735.3
33:17.7     	16:30:45.2         	4974.5   	2.5                 	1.4                   	-87.60680    	41.7457     	4738.2
33:18.8     	16:30:46.3         	4977.2   	3.6                 	1.2                   	-87.60678    	41.7457     	4741.3
33:19.7     	16:30:47.2         	4980.4   	3.6                 	1.1                   	-87.60677    	41.7457     	4744.9
33:20.8     	16:30:48.3         	4983.3   	2.7                 	1.4                   	-87.60675    	41.7457     	4748.1
33:21.7     	16:30:49.2         	4986.0   	3.2                 	1.3                   	-87.60674    	41.7457     	4751.0
33:22.8     	16:30:50.3         	4988.6   	2.4                 	1.1                   	-87.60673    	41.7457     	4753.7
33:23.7     	16:30:51.3         	4991.4   	3.2                 	1.2                   	-87.60671    	41.7457     	4756.6
33:24.5     	16:30:52.1         	4994.1   	2.7                 	1.6                   	-87.60670    	41.7457     	4759.5
33:25.7     	16:30:53.3         	4997.0   	3.2                 	1.6                   	-87.60668    	41.7457     	4762.5
33:26.5     	16:30:54.1         	4999.7   	2.1                 	1.6                   	-87.60666    	41.7457     	4765.2
33:27.7     	16:30:55.3         	5002.7   	3.5                 	1.7                   	-87.60665    	41.7457     	4768.2
33:28.5     	16:30:56.1         	5005.8   	2.7                 	2.0                   	-87.60663    	41.7457     	4771.3
33:29.7     	16:30:57.3         	5008.7   	3.1                 	1.6                   	-87.60661    	41.7457     	4774.2
33:30.5     	16:30:58.1         	5011.6   	3.2                 	1.4                   	-87.60659    	41.7457     	4777.2
33:31.8     	16:30:59.3         	5014.4   	2.7                 	1.5                   	-87.60657    	41.7457     	4780.2
33:32.6     	16:31:00.1         	5016.9   	3.1                 	1.5                   	-87.60656    	41.7457     	4783.0
33:33.8     	16:31:01.3         	5019.4   	2.4                 	1.2                   	-87.60654    	41.7457     	4785.8
33:34.6     	16:31:02.1         	5022.3   	3.7                 	1.3                   	-87.60652    	41.7457     	4788.9
33:35.8     	16:31:03.3         	5025.4   	2.7                 	1.6                   	-87.60651    	41.7457     	4792.2
33:36.7     	16:31:04.2         	5028.3   	3.4                 	1.5                   	-87.60649    	41.7457     	4795.2
33:37.8     	16:31:05.3         	5031.4   	2.8                 	1.4                   	-87.60647    	41.7457     	4798.3
33:38.7     	16:31:06.3         	5034.4   	3.3                 	1.4                   	-87.60646    	41.7457     	4801.4
33:39.6     	16:31:07.2         	5037.3   	3.0                 	1.6                   	-87.60644    	41.7457     	4804.5
33:40.7     	16:31:08.3         	5040.1   	2.7                 	1.7                   	-87.60642    	41.7456     	4807.4
33:42.7     	16:31:10.3         	5045.6   	2.5                 	2.2                   	-87.60639    	41.7456     	4812.6
33:43.6     	16:31:11.2         	5048.9   	3.6                 	2.2                   	-87.60637    	41.7456     	4815.6
33:44.7     	16:31:12.3         	5052.2   	2.8                 	1.9                   	-87.60635    	41.7456     	4818.7
33:45.6     	16:31:13.2         	5055.5   	3.5                 	1.7                   	-87.60633    	41.7456     	4821.9
33:46.7     	16:31:14.3         	5058.4   	2.8                 	1.8                   	-87.60632    	41.7456     	4824.8
33:47.7     	16:31:15.2         	5061.3   	3.2                 	1.4                   	-87.60630    	41.7456     	4827.8
33:48.8     	16:31:16.3         	5064.1   	3.0                 	1.2                   	-87.60628    	41.7456     	4830.9
33:49.7     	16:31:17.2         	5067.0   	2.7                 	1.5                   	-87.60627    	41.7456     	4833.9
33:50.8     	16:31:18.3         	5069.9   	3.4                 	1.7                   	-87.60625    	41.7456     	4837.0
33:51.7     	16:31:19.2         	5072.8   	2.8                 	1.6                   	-87.60623    	41.7456     	4840.0
33:52.6     	16:31:20.1         	5075.8   	3.5                 	1.7                   	-87.60621    	41.7456     	4843.2
33:53.7     	16:31:21.2         	5078.9   	2.7                 	1.9                   	-87.60619    	41.7455     	4846.2
33:54.6     	16:31:22.2         	5082.1   	3.4                 	1.9                   	-87.60617    	41.7455     	4849.3
33:55.7     	16:31:23.3         	5085.2   	2.8                 	1.9                   	-87.60615    	41.7455     	4852.4
33:56.6     	16:31:24.2         	5088.6   	3.4                 	1.9                   	-87.60614    	41.7455     	4855.6
33:57.7     	16:31:25.3         	5091.9   	2.9                 	1.8                   	-87.60612    	41.7455     	4858.7
33:58.6     	16:31:26.2         	5095.0   	3.1                 	1.4                   	-87.60611    	41.7455     	4861.7
33:59.7     	16:31:27.3         	5097.9   	2.8                 	1.1                   	-87.60609    	41.7455     	4864.7
34:00.6     	16:31:28.2         	5100.5   	2.7                 	1.0                   	-87.60608    	41.7455     	4867.5
34:01.8     	16:31:29.3         	5103.7   	3.9                 	1.0                   	-87.60607    	41.7455     	4870.9
34:02.7     	16:31:30.2         	5106.9   	3.0                 	1.3                   	-87.60606    	41.7455     	4874.4
