Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
57:18.6     	18:22:12.3         	18260.6  	3.9                 	14.9                  	-87.45925    	41.6904     	11330.6
57:19.7     	18:22:13.4         	18274.1  	3.7                 	15.3                  	-87.45908    	41.6903     	11334.4
57:20.6     	18:22:14.3         	18288.7  	4.6                 	16.9                  	-87.45889    	41.6903     	11338.6
57:21.7     	18:22:15.4         	18303.8  	5.3                 	15.1                  	-87.45870    	41.6903     	11343.8
57:22.6     	18:22:16.3         	18317.0  	3.5                 	12.4                  	-87.45854    	41.6902     	11348.7
57:23.7     	18:22:17.4         	18328.7  	4.5                 	12.5                  	-87.45840    	41.6902     	11352.7
57:24.6     	18:22:18.3         	18342.0  	4.5                 	15.4                  	-87.45824    	41.6902     	11357.2
57:25.7     	18:22:19.4         	18356.8  	5.2                 	15.6                  	-87.45807    	41.6901     	11362.1
57:26.6     	18:22:20.3         	18370.9  	3.6                 	14.2                  	-87.45790    	41.6901     	11366.5
57:27.7     	18:22:21.4         	18384.1  	4.2                 	14.1                  	-87.45774    	41.6900     	11370.5
57:28.6     	18:22:22.4         	18397.7  	3.4                 	14.8                  	-87.45758    	41.6900     	11374.4
57:29.7     	18:22:23.5         	18410.7  	4.4                 	13.3                  	-87.45742    	41.6899     	11378.3
57:30.6     	18:22:24.4         	18422.6  	3.3                 	12.8                  	-87.45727    	41.6899     	11382.2
57:31.5     	18:22:25.3         	18435.0  	5.1                 	13.6                  	-87.45712    	41.6899     	11386.1
57:32.7     	18:22:26.4         	18448.9  	4.8                 	14.0                  	-87.45697    	41.6898     	11391.1
57:33.6     	18:22:27.3         	18462.0  	4.8                 	12.4                  	-87.45682    	41.6898     	11395.9
57:34.7     	18:22:28.4         	18472.6  	3.2                 	11.0                  	-87.45669    	41.6898     	11399.9
57:35.6     	18:22:29.3         	---      	---                 	---                   	---          	---         	---
57:36.7     	18:22:30.4         	18491.5  	3.9                 	10.1                  	-87.45645    	41.6897     	11408.0
57:37.6     	18:22:31.3         	18503.0  	3.5                 	13.9                  	-87.45633    	41.6897     	11411.7
57:38.7     	18:22:32.4         	18516.6  	3.9                 	15.6                  	-87.45616    	41.6897     	11415.5
57:39.6     	18:22:33.3         	18529.8  	4.5                 	13.3                  	-87.45599    	41.6896     	11419.6
57:40.7     	18:22:34.4         	18540.7  	3.0                 	10.0                  	-87.45586    	41.6896     	11423.4
57:41.6     	18:22:35.3         	18550.2  	4.0                 	8.8                   	-87.45575    	41.6896     	11427.1
57:42.7     	18:22:36.4         	18559.5  	4.1                 	10.8                  	-87.45564    	41.6896     	11431.0
57:43.6     	18:22:37.4         	18570.5  	3.5                 	12.7                  	-87.45550    	41.6895     	11434.7
57:44.5     	18:22:38.3         	18582.5  	4.0                 	12.6                  	-87.45536    	41.6895     	11438.4
57:45.6     	18:22:39.4         	18594.1  	3.9                 	10.7                  	-87.45523    	41.6895     	11442.4
57:46.6     	18:22:40.3         	18604.2  	3.3                 	10.0                  	-87.45511    	41.6894     	11446.1
57:47.7     	18:22:41.4         	18613.7  	4.2                 	10.3                  	-87.45499    	41.6894     	11449.9
57:48.6     	18:22:42.3         	18624.0  	3.8                 	10.9                  	-87.45487    	41.6894     	11454.0
57:49.7     	18:22:43.4         	18635.0  	3.2                 	11.5                  	-87.45474    	41.6894     	11457.6
57:50.6     	18:22:44.3         	18645.8  	4.4                 	11.7                  	-87.45461    	41.6893     	11461.2
57:51.7     	18:22:45.4         	18656.3  	3.3                 	10.8                  	-87.45448    	41.6893     	11465.1
57:52.6     	18:22:46.3         	18666.3  	4.3                 	9.9                   	-87.45436    	41.6893     	11468.9
57:53.7     	18:22:47.4         	18676.5  	3.2                 	10.3                  	-87.45425    	41.6893     	11472.6
57:54.6     	18:22:48.3         	18687.1  	4.7                 	10.7                  	-87.45413    	41.6892     	11476.6
57:55.7     	18:22:49.4         	18697.5  	3.3                 	11.6                  	-87.45400    	41.6892     	11480.5
57:56.6     	18:22:50.4         	18708.3  	4.8                 	11.8                  	-87.45386    	41.6892     	11484.5
57:57.7     	18:22:51.5         	18719.5  	3.2                 	11.2                  	-87.45373    	41.6892     	11488.4
57:58.6     	18:22:52.4         	18730.4  	4.9                 	10.7                  	-87.45360    	41.6891     	11492.6
57:59.6     	18:22:53.3         	18740.9  	3.5                 	10.5                  	-87.45348    	41.6891     	11496.8
58:00.7     	18:22:54.4         	18751.4  	4.4                 	10.6                  	-87.45336    	41.6891     	11500.9
58:01.6     	18:22:55.3         	18762.4  	4.3                 	11.1                  	-87.45323    	41.6891     	11505.4
58:02.7     	18:22:56.4         	18773.3  	3.6                 	11.5                  	-87.45310    	41.6890     	11509.4
58:03.6     	18:22:57.3         	18783.8  	3.8                 	11.0                  	-87.45297    	41.6890     	11513.2
58:04.7     	18:22:58.4         	18794.3  	4.3                 	10.1                  	-87.45285    	41.6890     	11517.1
58:05.6     	18:22:59.3         	18804.9  	4.7                 	10.2                  	-87.45273    	41.6890     	11521.6
58:06.7     	18:23:00.4         	18815.0  	3.2                 	11.1                  	-87.45261    	41.6889     	11525.5
58:07.6     	18:23:01.3         	18825.1  	3.8                 	11.8                  	-87.45247    	41.6889     	11528.9
58:08.7     	18:23:02.4         	18836.0  	4.3                 	11.7                  	-87.45233    	41.6889     	11532.8
58:09.6     	18:23:03.3         	18847.5  	3.9                 	11.7                  	-87.45220    	41.6889     	11537.0
58:10.7     	18:23:04.4         	18858.6  	4.1                 	11.6                  	-87.45206    	41.6889     	11541.0
58:11.6     	18:23:05.4         	18869.0  	4.1                 	11.0                  	-87.45193    	41.6888     	11545.1
58:12.5     	18:23:06.3         	18878.9  	3.6                 	9.9                   	-87.45180    	41.6888     	11549.0
58:13.6     	18:23:07.4         	18888.8  	3.8                 	10.0                  	-87.45169    	41.6888     	11552.8
58:14.5     	18:23:08.3         	18898.7  	3.9                 	10.7                  	-87.45156    	41.6888     	11556.7
58:15.7     	18:23:09.4         	18909.2  	3.9                 	11.6                  	-87.45143    	41.6888     	11560.7
58:16.6     	18:23:10.3         	18920.0  	3.9                 	11.7                  	-87.45129    	41.6888     	11564.4
58:17.7     	18:23:11.4         	18930.9  	4.0                 	10.7                  	-87.45117    	41.6887     	11568.2
58:18.6     	18:23:12.3         	18940.6  	3.4                 	9.7                   	-87.45105    	41.6887     	11572.0
58:19.7     	18:23:13.4         	18949.5  	4.3                 	9.0                   	-87.45094    	41.6887     	11576.0
58:20.6     	18:23:14.3         	18958.8  	3.6                 	9.7                   	-87.45083    	41.6887     	11579.9
58:21.7     	18:23:15.4         	18969.0  	4.2                 	11.0                  	-87.45071    	41.6887     	11583.8
58:22.6     	18:23:16.3         	18979.6  	3.6                 	11.3                  	-87.45058    	41.6886     	11587.8
58:23.7     	18:23:17.4         	18989.6  	4.2                 	9.7                   	-87.45045    	41.6886     	11591.8
58:24.6     	18:23:18.3         	18999.0  	3.4                 	8.9                   	-87.45034    	41.6886     	11595.7
58:25.7     	18:23:19.4         	19008.7  	4.5                 	10.3                  	-87.45023    	41.6886     	11599.8
58:26.6     	18:23:20.4         	19019.1  	3.4                 	11.6                  	-87.45010    	41.6886     	11603.8
58:27.5     	18:23:21.3         	19029.5  	4.6                 	10.5                  	-87.44997    	41.6886     	11607.8
58:28.6     	18:23:22.4         	19039.6  	3.8                 	9.3                   	-87.44986    	41.6885     	11612.0
58:29.6     	18:23:23.3         	19049.2  	4.4                 	9.8                   	-87.44975    	41.6885     	11616.1
58:30.7     	18:23:24.4         	19059.0  	3.3                 	11.2                  	-87.44963    	41.6885     	11620.0
58:31.6     	18:23:25.3         	19069.2  	4.2                 	11.0                  	-87.44950    	41.6885     	11623.9
58:32.7     	18:23:26.4         	19079.6  	3.5                 	10.2                  	-87.44937    	41.6885     	11627.8
58:33.6     	18:23:27.3         	19090.0  	5.0                 	10.6                  	-87.44926    	41.6884     	11631.9
58:34.7     	18:23:28.4         	19100.8  	3.5                 	10.9                  	-87.44913    	41.6884     	11636.3
58:35.6     	18:23:29.3         	19110.9  	4.7                 	9.8                   	-87.44901    	41.6884     	11640.5
58:36.7     	18:23:30.4         	19120.3  	3.3                 	9.5                   	-87.44890    	41.6884     	11644.6
58:37.6     	18:23:31.3         	19130.4  	4.6                 	11.9                  	-87.44877    	41.6884     	11648.6
58:38.8     	18:23:32.5         	19141.8  	3.8                 	12.8                  	-87.44863    	41.6883     	11652.8
58:39.6     	18:23:33.3         	19153.1  	3.7                 	11.0                  	-87.44849    	41.6883     	11656.6
58:40.5     	18:23:34.3         	19163.3  	3.9                 	10.0                  	-87.44837    	41.6883     	11660.3
58:41.6     	18:23:35.4         	19173.3  	3.9                 	11.0                  	-87.44825    	41.6883     	11664.2
58:42.5     	18:23:36.3         	19183.5  	3.9                 	11.1                  	-87.44811    	41.6883     	11668.0
58:43.7     	18:23:37.4         	19193.4  	3.2                 	10.2                  	-87.44799    	41.6883     	11671.7
58:44.6     	18:23:38.3         	19203.7  	3.9                 	11.8                  	-87.44786    	41.6882     	11675.3
58:45.7     	18:23:39.4         	19215.6  	4.0                 	13.4                  	-87.44771    	41.6882     	11679.4
58:46.6     	18:23:40.3         	19227.7  	4.4                 	11.7                  	-87.44756    	41.6882     	11683.7
58:47.7     	18:23:41.4         	19238.1  	3.5                 	9.3                   	-87.44744    	41.6882     	11687.8
58:48.6     	18:23:42.3         	19247.5  	4.3                 	9.9                   	-87.44732    	41.6882     	11691.8
58:49.7     	18:23:43.4         	19257.5  	3.6                 	11.3                  	-87.44720    	41.6881     	11695.7
58:50.6     	18:23:44.3         	19268.1  	4.5                 	11.0                  	-87.44707    	41.6881     	11699.8
58:51.7     	18:23:45.4         	19278.6  	3.6                 	10.9                  	-87.44694    	41.6881     	11703.7
58:52.6     	18:23:46.3         	19289.1  	4.0                 	12.3                  	-87.44680    	41.6881     	11707.4
58:53.7     	18:23:47.4         	19300.0  	4.2                 	11.8                  	-87.44666    	41.6881     	11711.5
58:54.6     	18:23:48.4         	19310.2  	3.5                 	10.2                  	-87.44653    	41.6881     	11715.4
58:55.5     	18:23:49.3         	19320.6  	4.4                 	11.0                  	-87.44640    	41.6881     	11719.3
58:56.6     	18:23:50.4         	19331.6  	3.0                 	12.3                  	-87.44626    	41.6880     	11723.0
58:57.5     	18:23:51.3         	19342.5  	4.1                 	11.5                  	-87.44612    	41.6880     	11726.6
58:58.7     	18:23:52.4         	19352.9  	3.5                 	10.4                  	-87.44599    	41.6880     	11730.5
58:59.6     	18:23:53.3         	19363.1  	3.9                 	12.1                  	-87.44586    	41.6880     	11734.3
59:00.7     	18:23:54.4         	19374.5  	3.6                 	14.1                  	-87.44570    	41.6880     	11738.1
59:01.6     	18:23:55.3         	19386.6  	4.3                 	13.1                  	-87.44554    	41.6880     	11742.1
59:02.7     	18:23:56.4         	19398.3  	3.1                 	11.5                  	-87.44540    	41.6879     	11745.8
59:03.6     	18:23:57.3         	19409.7  	4.8                 	11.6                  	-87.44527    	41.6879     	11749.9
59:04.7     	18:23:58.4         	19420.9  	2.9                 	12.6                  	-87.44513    	41.6879     	11753.8
59:05.6     	18:23:59.3         	19431.9  	4.5                 	12.0                  	-87.44498    	41.6879     	11757.4
59:06.7     	18:24:00.4         	19442.9  	3.6                 	12.2                  	-87.44483    	41.6879     	11761.4
59:07.6     	18:24:01.3         	19454.6  	3.7                 	13.6                  	-87.44468    	41.6878     	11765.2
59:08.5     	18:24:02.2         	19466.9  	3.8                 	13.4                  	-87.44452    	41.6878     	11768.8
59:09.6     	18:24:03.4         	19478.9  	3.8                 	11.9                  	-87.44438    	41.6878     	11772.7
59:10.5     	18:24:04.3         	19490.8  	4.3                 	12.5                  	-87.44423    	41.6878     	11776.9
59:11.6     	18:24:05.4         	19502.7  	3.4                 	14.6                  	-87.44408    	41.6877     	11780.7
59:12.6     	18:24:06.3         	19514.9  	3.8                 	13.9                  	-87.44391    	41.6877     	11784.3
59:13.7     	18:24:07.4         	19526.5  	3.6                 	11.5                  	-87.44375    	41.6877     	11788.2
59:14.6     	18:24:08.3         	19537.6  	4.0                 	11.8                  	-87.44362    	41.6877     	11792.0
59:15.7     	18:24:09.4         	19549.6  	4.2                 	14.0                  	-87.44347    	41.6877     	11796.0
59:16.6     	18:24:10.3         	19562.1  	3.4                 	14.4                  	-87.44330    	41.6877     	11799.7
59:17.7     	18:24:11.4         	19574.1  	4.3                 	12.4                  	-87.44314    	41.6876     	11803.6
59:18.6     	18:24:12.3         	19585.5  	3.8                 	12.1                  	-87.44299    	41.6876     	11807.5
59:19.7     	18:24:13.4         	19597.3  	3.2                 	13.8                  	-87.44284    	41.6876     	11811.0
59:20.6     	18:24:14.3         	19609.8  	3.9                 	13.9                  	-87.44268    	41.6876     	11814.6
59:21.8     	18:24:15.5         	19622.1  	3.4                 	13.0                  	-87.44252    	41.6876     	11818.3
59:22.6     	18:24:16.3         	19633.9  	3.6                 	13.9                  	-87.44236    	41.6875     	11821.7
59:23.5     	18:24:17.3         	19646.1  	3.0                 	15.2                  	-87.44219    	41.6875     	11825.0
59:24.6     	18:24:18.4         	19658.6  	3.9                 	13.6                  	-87.44201    	41.6875     	11828.6
59:25.5     	18:24:19.3         	19670.2  	3.3                 	11.6                  	-87.44187    	41.6875     	11832.3
59:26.7     	18:24:20.4         	19682.0  	4.7                 	12.8                  	-87.44172    	41.6875     	11836.5
59:27.6     	18:24:21.3         	19694.5  	2.7                 	14.7                  	-87.44156    	41.6875     	11840.3
59:28.7     	18:24:22.4         	19706.7  	4.2                 	14.1                  	-87.44139    	41.6875     	11843.9
59:29.6     	18:24:23.3         	19718.3  	3.5                 	13.2                  	-87.44123    	41.6874     	11847.8
59:30.7     	18:24:24.4         	19729.8  	3.5                 	14.0                  	-87.44106    	41.6874     	11851.4
59:31.6     	18:24:25.3         	19741.6  	3.4                 	13.5                  	-87.44090    	41.6874     	11855.0
59:32.7     	18:24:26.4         	19753.0  	3.6                 	12.2                  	-87.44075    	41.6874     	11858.5
59:33.6     	18:24:27.3         	19764.6  	3.7                 	13.3                  	-87.44060    	41.6874     	11862.2
59:34.7     	18:24:28.4         	19777.6  	3.7                 	16.0                  	-87.44042    	41.6874     	11866.0
59:35.6     	18:24:29.3         	19791.2  	3.5                 	15.6                  	-87.44023    	41.6874     	11869.7
59:36.5     	18:24:30.2         	19803.1  	3.6                 	12.4                  	-87.44006    	41.6874     	11873.2
59:37.6     	18:24:31.3         	19813.9  	3.6                 	11.8                  	-87.43992    	41.6874     	11876.8
59:38.5     	18:24:32.3         	19825.7  	3.8                 	14.8                  	-87.43976    	41.6874     	11880.5
59:39.6     	18:24:33.4         	19839.0  	3.3                 	15.9                  	-87.43958    	41.6873     	11883.9
59:40.5     	18:24:34.3         	19851.9  	3.7                 	14.3                  	-87.43940    	41.6873     	11887.5
59:41.7     	18:24:35.4         	19863.6  	3.4                 	13.8                  	-87.43923    	41.6873     	11891.0
59:42.6     	18:24:36.3         	19875.5  	3.5                 	14.7                  	-87.43906    	41.6873     	11894.5
59:43.7     	18:24:37.4         	19887.7  	3.8                 	13.9                  	-87.43889    	41.6873     	11898.2
59:44.6     	18:24:38.3         	19898.9  	3.1                 	12.4                  	-87.43873    	41.6873     	11901.5
59:45.7     	18:24:39.4         	19910.4  	4.3                 	13.9                  	-87.43857    	41.6873     	11905.3
59:46.6     	18:24:40.3         	19922.5  	3.0                 	15.1                  	-87.43840    	41.6873     	11908.9
59:47.7     	18:24:41.4         	19934.7  	4.3                 	13.7                  	-87.43822    	41.6873     	11912.6
59:48.6     	18:24:42.3         	19946.1  	3.2                 	12.8                  	-87.43806    	41.6873     	11916.4
59:49.7     	18:24:43.4         	19957.9  	3.7                 	14.8                  	-87.43790    	41.6873     	11919.8
59:50.7     	18:24:44.4         	19970.9  	3.3                 	15.5                  	-87.43772    	41.6873     	11923.4
59:51.5     	18:24:45.2         	19983.6  	3.5                 	14.3                  	-87.43754    	41.6873     	11926.9
59:52.7     	18:24:46.5         	19995.9  	4.1                 	14.6                  	-87.43737    	41.6873     	11930.5
59:53.5     	18:24:47.3         	20008.5  	3.5                 	15.3                  	-87.43719    	41.6873     	11934.4
59:54.7     	18:24:48.5         	20020.9  	3.7                 	13.9                  	-87.43701    	41.6873     	11938.0
59:55.6     	18:24:49.3         	20032.8  	3.4                 	13.9                  	-87.43685    	41.6873     	11941.6
59:56.8     	18:24:50.5         	20045.5  	3.9                 	16.2                  	-87.43667    	41.6873     	11945.2
59:57.6     	18:24:51.3         	20059.6  	3.4                 	16.5                  	-87.43647    	41.6872     	11948.9
59:58.8     	18:24:52.5         	20072.6  	3.4                 	14.1                  	-87.43629    	41.6872     	11952.4
59:59.6     	18:24:53.3         	20084.2  	3.5                 	13.8                  	-87.43613    	41.6872     	11955.8
60:00.8     	18:24:54.5         	20096.5  	3.0                 	15.7                  	-87.43595    	41.6872     	11959.0
60:01.6     	18:24:55.3         	20109.8  	3.1                 	15.8                  	-87.43576    	41.6872     	11962.1
60:02.8     	18:24:56.5         	20123.1  	3.3                 	14.1                  	-87.43558    	41.6872     	11965.4
60:03.6     	18:24:57.3         	20135.8  	3.4                 	14.0                  	-87.43542    	41.6872     	11968.8
60:04.5     	18:24:58.2         	20149.0  	3.9                 	16.1                  	-87.43524    	41.6872     	11972.7
60:05.6     	18:24:59.3         	20162.6  	3.8                 	16.2                  	-87.43504    	41.6872     	11976.4
60:06.5     	18:25:00.2         	20175.8  	3.4                 	14.1                  	-87.43486    	41.6871     	11980.1
60:07.6     	18:25:01.4         	20188.5  	3.2                 	14.5                  	-87.43469    	41.6871     	11983.3
60:08.5     	18:25:02.3         	20202.2  	3.1                 	16.3                  	-87.43451    	41.6871     	11986.5
60:09.6     	18:25:03.4         	20216.2  	3.7                 	15.9                  	-87.43432    	41.6871     	11990.0
60:10.6     	18:25:04.3         	20229.0  	3.1                 	14.1                  	-87.43414    	41.6871     	11993.5
60:11.7     	18:25:05.4         	20241.2  	3.7                 	14.6                  	-87.43397    	41.6871     	11997.0
60:12.6     	18:25:06.3         	20254.6  	3.3                 	16.4                  	-87.43379    	41.6870     	12000.6
60:13.7     	18:25:07.4         	20268.7  	3.5                 	15.5                  	-87.43360    	41.6870     	12004.1
60:14.6     	18:25:08.3         	20282.0  	3.0                 	13.6                  	-87.43342    	41.6870     	12007.4
60:15.7     	18:25:09.4         	20295.0  	4.1                 	14.5                  	-87.43326    	41.6870     	12011.0
60:16.6     	18:25:10.3         	20308.6  	2.9                 	16.3                  	-87.43308    	41.6869     	12014.5
60:17.7     	18:25:11.4         	20322.2  	3.9                 	15.1                  	-87.43289    	41.6869     	12018.0
60:18.6     	18:25:12.3         	20334.6  	2.7                 	13.8                  	-87.43272    	41.6869     	12021.0
60:19.5     	18:25:13.2         	20347.5  	3.5                 	15.2                  	-87.43255    	41.6869     	12024.2
60:20.6     	18:25:14.4         	20361.9  	3.4                 	17.3                  	-87.43236    	41.6869     	12027.7
60:21.5     	18:25:15.3         	20377.1  	4.2                 	15.8                  	-87.43217    	41.6868     	12031.7
60:22.6     	18:25:16.4         	20390.2  	2.9                 	13.1                  	-87.43200    	41.6868     	12035.3
60:23.5     	18:25:17.3         	20402.1  	4.0                 	13.7                  	-87.43184    	41.6868     	12038.7
60:24.7     	18:25:18.4         	20414.2  	2.9                 	15.2                  	-87.43167    	41.6868     	12041.8
60:25.6     	18:25:19.3         	20427.4  	4.4                 	14.6                  	-87.43149    	41.6868     	12045.5
60:26.7     	18:25:20.4         	20440.7  	3.1                 	14.6                  	-87.43132    	41.6867     	12049.1
60:27.7     	18:25:21.4         	20454.8  	3.9                 	16.4                  	-87.43115    	41.6867     	12052.6
60:28.7     	18:25:22.4         	20469.5  	3.8                 	15.4                  	-87.43096    	41.6866     	12056.4
60:29.7     	18:25:23.4         	20482.5  	2.9                 	12.7                  	-87.43080    	41.6866     	12059.8
60:30.7     	18:25:24.4         	20494.2  	3.5                 	12.7                  	-87.43065    	41.6866     	12062.9
60:31.7     	18:25:25.4         	20507.2  	3.6                 	15.9                  	-87.43048    	41.6866     	12066.5
60:32.5     	18:25:26.2         	20522.2  	3.4                 	17.2                  	-87.43029    	41.6865     	12070.0
60:33.7     	18:25:27.4         	20536.9  	3.4                 	14.5                  	-87.43011    	41.6865     	12073.5
60:34.5     	18:25:28.2         	20550.0  	4.1                 	12.5                  	-87.42996    	41.6864     	12077.3
60:35.7     	18:25:29.5         	20562.1  	2.9                 	13.1                  	-87.42982    	41.6864     	12080.7
60:36.5     	18:25:30.3         	20574.2  	3.9                 	13.1                  	-87.42966    	41.6864     	12084.1
60:37.7     	18:25:31.5         	20586.6  	3.4                 	13.3                  	-87.42951    	41.6863     	12087.9
60:38.6     	18:25:32.3         	20600.1  	4.1                 	15.3                  	-87.42934    	41.6863     	12091.7
60:39.8     	18:25:33.5         	20614.6  	4.1                 	15.6                  	-87.42916    	41.6863     	12095.8
60:40.6     	18:25:34.3         	20628.3  	3.1                 	13.4                  	-87.42900    	41.6862     	12099.4
60:41.8     	18:25:35.5         	20640.7  	3.4                 	12.2                  	-87.42886    	41.6862     	12102.7
60:42.6     	18:25:36.3         	20652.9  	3.4                 	13.2                  	-87.42872    	41.6861     	12106.1
60:43.8     	18:25:37.5         	20665.3  	3.1                 	13.3                  	-87.42857    	41.6861     	12109.4
60:44.6     	18:25:38.3         	20677.4  	4.4                 	11.7                  	-87.42842    	41.6861     	12113.1
60:45.8     	18:25:39.5         	20689.1  	3.4                 	11.8                  	-87.42829    	41.6860     	12117.0
60:46.6     	18:25:40.3         	20701.9  	4.0                 	14.7                  	-87.42814    	41.6860     	12120.7
60:47.5     	18:25:41.2         	20716.1  	3.5                 	15.4                  	-87.42797    	41.6859     	12124.5
60:48.6     	18:25:42.3         	20729.1  	4.4                 	11.8                  	-87.42782    	41.6859     	12128.5
60:49.5     	18:25:43.3         	20739.6  	2.8                 	9.7                   	-87.42769    	41.6859     	12132.1
60:50.6     	18:25:44.4         	20750.2  	4.4                 	11.8                  	-87.42758    	41.6858     	12135.7
60:51.5     	18:25:45.3         	20762.8  	3.5                 	13.4                  	-87.42744    	41.6858     	12139.7
60:52.7     	18:25:46.4         	20775.1  	3.5                 	12.3                  	-87.42730    	41.6858     	12143.0
60:53.6     	18:25:47.3         	20786.6  	2.8                 	11.9                  	-87.42717    	41.6857     	12146.2
60:54.7     	18:25:48.4         	20798.5  	4.2                 	12.9                  	-87.42702    	41.6857     	12149.8
60:55.6     	18:25:49.3         	20810.7  	4.2                 	12.1                  	-87.42688    	41.6856     	12153.9
60:56.7     	18:25:50.4         	20821.9  	3.4                 	10.0                  	-87.42677    	41.6856     	12157.9
60:57.6     	18:25:51.3         	20831.9  	3.5                 	10.0                  	-87.42667    	41.6855     	12161.2
60:58.7     	18:25:52.4         	20843.4  	4.0                 	13.1                  	-87.42656    	41.6855     	12164.9
60:59.6     	18:25:53.3         	20856.6  	3.9                 	14.0                  	-87.42640    	41.6854     	12168.9
61:00.5     	18:25:54.2         	20868.6  	3.3                 	11.3                  	-87.42626    	41.6854     	12172.5
61:01.6     	18:25:55.3         	20878.8  	3.2                 	9.7                   	-87.42614    	41.6854     	12175.9
61:02.5     	18:25:56.3         	20888.9  	3.9                 	10.9                  	-87.42602    	41.6854     	12179.4
61:03.6     	18:25:57.4         	20900.2  	3.1                 	11.7                  	-87.42591    	41.6853     	12182.9
61:04.5     	18:25:58.3         	20911.3  	4.7                 	10.3                  	-87.42580    	41.6853     	12186.8
61:05.7     	18:25:59.4         	20921.8  	3.6                 	9.7                   	-87.42570    	41.6852     	12190.9
61:06.6     	18:26:00.3         	20932.4  	3.2                 	12.3                  	-87.42558    	41.6852     	12194.4
61:07.7     	18:26:01.4         	20944.2  	3.9                 	12.9                  	-87.42543    	41.6852     	12198.0
61:08.6     	18:26:02.3         	20955.6  	4.1                 	10.1                  	-87.42530    	41.6851     	12202.0
61:09.7     	18:26:03.4         	20965.5  	3.2                 	9.2                   	-87.42519    	41.6851     	12205.6
61:10.6     	18:26:04.3         	20976.0  	4.8                 	11.3                  	-87.42509    	41.6851     	12209.7
61:11.7     	18:26:05.4         	20987.6  	2.7                 	12.5                  	-87.42495    	41.6850     	12213.5
61:12.6     	18:26:06.3         	20999.0  	4.2                 	11.2                  	-87.42482    	41.6850     	12216.9
61:13.7     	18:26:07.4         	21009.8  	3.0                 	10.4                  	-87.42469    	41.6850     	12220.5
61:14.6     	18:26:08.3         	21021.1  	4.3                 	12.4                  	-87.42456    	41.6849     	12224.2
61:15.5     	18:26:09.2         	21033.6  	3.5                 	13.5                  	-87.42441    	41.6849     	12228.0
61:16.7     	18:26:10.5         	21045.8  	4.1                 	11.7                  	-87.42427    	41.6849     	12231.7
61:17.5     	18:26:11.3         	21056.1  	2.9                 	9.1                   	-87.42415    	41.6848     	12235.0
61:18.7     	18:26:12.5         	21065.3  	4.1                 	10.0                  	-87.42404    	41.6848     	12238.5
61:19.5     	18:26:13.3         	21075.3  	3.0                 	12.3                  	-87.42390    	41.6848     	12241.9
61:20.8     	18:26:14.5         	21086.3  	4.2                 	12.2                  	-87.42376    	41.6848     	12245.5
61:21.6     	18:26:15.3         	21097.4  	3.0                 	11.5                  	-87.42362    	41.6848     	12249.0
61:22.8     	18:26:16.5         	21108.6  	4.0                 	12.3                  	-87.42348    	41.6848     	12252.5
61:23.6     	18:26:17.3         	21120.3  	3.5                 	12.9                  	-87.42333    	41.6847     	12256.2
61:24.8     	18:26:18.5         	21131.0  	3.2                 	10.7                  	-87.42318    	41.6847     	12259.5
61:25.6     	18:26:19.3         	21140.3  	3.9                 	8.4                   	-87.42307    	41.6847     	12263.1
61:26.8     	18:26:20.5         	21149.7  	3.7                 	10.3                  	-87.42296    	41.6847     	12267.0
61:27.6     	18:26:21.3         	21161.4  	3.5                 	14.7                  	-87.42282    	41.6847     	12270.5
61:28.5     	18:26:22.2         	21174.9  	3.8                 	15.7                  	-87.42264    	41.6847     	12274.1
61:29.6     	18:26:23.3         	21187.4  	3.9                 	11.7                  	-87.42247    	41.6847     	12277.9
61:30.5     	18:26:24.2         	21197.4  	3.1                 	9.3                   	-87.42235    	41.6846     	12281.4
61:31.6     	18:26:25.4         	21207.2  	4.6                 	11.2                  	-87.42223    	41.6846     	12285.2
61:32.5     	18:26:26.3         	21218.0  	2.1                 	13.7                  	-87.42208    	41.6846     	12288.4
61:33.6     	18:26:27.4         	21229.9  	3.6                 	14.3                  	-87.42191    	41.6846     	12291.3
61:34.6     	18:26:28.3         	21242.5  	4.2                 	12.4                  	-87.42175    	41.6846     	12295.3
61:35.7     	18:26:29.4         	21253.8  	3.7                 	11.0                  	-87.42162    	41.6846     	12299.3
61:36.6     	18:26:30.3         	21263.8  	3.3                 	12.0                  	-87.42148    	41.6846     	12302.8
61:37.7     	18:26:31.4         	21274.0  	4.5                 	11.9                  	-87.42134    	41.6846     	12306.8
61:38.6     	18:26:32.3         	21284.2  	2.7                 	11.1                  	-87.42120    	41.6846     	12310.5
61:39.7     	18:26:33.4         	21295.1  	3.8                 	12.7                  	-87.42106    	41.6846     	12313.5
61:40.6     	18:26:34.3         	21307.4  	3.1                 	13.9                  	-87.42090    	41.6845     	12316.9
61:41.7     	18:26:35.4         	21319.4  	3.9                 	12.0                  	-87.42075    	41.6845     	12320.6
61:42.6     	18:26:36.3         	21329.7  	3.2                 	9.9                   	-87.42062    	41.6845     	12324.1
61:43.5     	18:26:37.2         	21339.4  	4.3                 	10.9                  	-87.42049    	41.6845     	12327.9
61:44.6     	18:26:38.3         	21349.9  	3.3                 	12.8                  	-87.42035    	41.6845     	12331.8
