,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
4169,4169.0,115.0,-56.5,1,15736,-85.2,41.3,   ///./,2490.1,295.2,184.9,0.0,134.7,-56.5,0.0,47373.4,11.0,253, ////./       , ////./       , ////./        ,-87.21012,41.79309,15779.5
4170,4170.0,114.9,-56.5,1,15739,-85.2,41.3,   ///./,2490.7,295.2,184.8,0.0,134.8,-56.5,0.0,47374.4,11.0,253, ////./       , ////./       , ////./        ,-87.20998,41.79311,15783.2
4171,4171.0,114.9,-56.5,1,15743,-85.2,41.2,   ///./,2491.2,295.2,184.7,0.0,134.8,-56.5,0.0,47375.4,11.1,253, ////./       , ////./       , ////./        ,-87.20983,41.79314,15786.9
4172,4172.0,114.8,-56.5,1,15747,-85.2,41.2,   ///./,2491.8,295.2,184.6,0.0,134.8,-56.5,0.0,47376.4,11.2,253, ////./       , ////./       , ////./        ,-87.20968,41.79316,15790.6
4173,4173.0,114.7,-56.6,1,15751,-85.2,41.2,   ///./,2492.3,295.2,184.5,0.0,134.9,-56.6,0.0,47377.4,11.3,254, ////./       , ////./       , ////./        ,-87.20954,41.79318,15794.3
4174,4174.0,114.7,-56.6,1,15754,-85.2,41.2,   ///./,2492.9,295.2,184.5,0.0,134.9,-56.6,0.0,47378.4,11.3,254, ////./       , ////./       , ////./        ,-87.20939,41.79321,15798.0
4175,4175.0,114.6,-56.6,1,15758,-85.2,41.2,   ///./,2493.5,295.2,184.4,0.0,134.9,-56.6,0.0,47379.4,11.4,254, ////./       , ////./       , ////./        ,-87.20924,41.79323,15801.7
4176,4176.0,114.5,-56.6,1,15762,-85.2,41.1,   ///./,2494.0,295.2,184.3,0.0,135.0,-56.6,0.0,47380.4,11.5,254, ////./       , ////./       , ////./        ,-87.2091,41.79325,15805.4
4177,4177.0,114.5,-56.6,1,15765,-85.2,41.1,   ///./,2494.6,295.1,184.2,0.0,135.0,-56.6,0.0,47381.4,11.5,254, ////./       , ////./       , ////./        ,-87.20895,41.79328,15809.1
4178,4178.0,114.4,-56.7,1,15769,-85.2,41.1,   ///./,2495.1,295.1,184.1,0.0,135.0,-56.7,0.0,47382.4,11.6,255, ////./       , ////./       , ////./        ,-87.2088,41.7933,15812.8
4179,4179.0,114.3,-56.7,1,15773,-85.2,41.1,   ///./,2495.7,295.1,184.0,0.0,135.0,-56.7,0.0,47383.4,11.7,255, ////./       , ////./       , ////./        ,-87.20866,41.79333,15816.5
4180,4180.0,114.3,-56.7,1,15776,-85.3,41.1,   ///./,2496.3,295.1,183.9,0.0,135.1,-56.7,0.0,47384.4,11.8,255, ////./       , ////./       , ////./        ,-87.20851,41.79335,15820.2
4181,4181.0,114.2,-56.7,1,15780,-85.3,41.0,   ///./,2496.8,295.1,183.8,0.0,135.1,-56.7,0.0,47385.4,11.8,255, ////./       , ////./       , ////./        ,-87.20836,41.79337,15823.9
4182,4182.0,114.1,-56.7,1,15783,-85.3,41.0,   ///./,2497.4,295.1,183.7,0.0,135.1,-56.7,0.0,47386.4,11.9,256, ////./       , ////./       , ////./        ,-87.20822,41.7934,15827.4
4183,4183.0,114.1,-56.8,1,15787,-85.3,41.0,   ///./,2497.9,295.1,183.7,0.0,135.2,-56.8,0.0,47387.4,12.0,256, ////./       , ////./       , ////./        ,-87.20807,41.79342,15830.9
4184,4184.0,114.0,-56.8,1,15791,-85.3,41.0,   ///./,2498.4,295.0,183.6,0.0,135.2,-56.8,0.0,47388.4,12.1,256, ////./       , ////./       , ////./        ,-87.20792,41.79345,15834.5
4185,4185.0,113.9,-56.8,1,15794,-85.3,41.0,   ///./,2499.0,295.0,183.5,0.0,135.2,-56.8,0.0,47389.4,12.1,256, ////./       , ////./       , ////./        ,-87.20778,41.79347,15838.0
4186,4186.0,113.9,-56.8,1,15798,-85.3,40.9,   ///./,2499.5,295.0,183.4,0.0,135.3,-56.8,0.0,47390.4,12.2,256, ////./       , ////./       , ////./        ,-87.20763,41.79349,15841.6
4187,4187.0,113.8,-56.8,1,15801,-85.3,40.9,   ///./,2500.0,295.0,183.3,0.0,135.3,-56.8,0.0,47391.4,12.2,257, ////./       , ////./       , ////./        ,-87.20748,41.79352,15845.2
4188,4188.0,113.7,-56.8,1,15805,-85.3,40.9,   ///./,2500.6,295.0,183.2,0.0,135.3,-56.8,0.0,47392.4,12.3,257, ////./       , ////./       , ////./        ,-87.20734,41.79354,15848.9
4189,4189.0,113.7,-56.9,1,15809,-85.4,40.9,   ///./,2501.2,295.0,183.1,0.0,135.4,-56.9,0.0,47393.4,12.3,257, ////./       , ////./       , ////./        ,-87.20719,41.79356,15852.6
4190,4190.0,113.6,-56.9,1,15812,-85.4,40.9,   ///./,2501.7,295.0,183.0,0.0,135.4,-56.9,0.0,47394.4,12.4,257, ////./       , ////./       , ////./        ,-87.20704,41.79359,15856.3
4191,4191.0,113.5,-56.9,1,15816,-85.4,40.8,   ///./,2502.3,295.0,182.9,0.0,135.4,-56.9,0.0,47395.4,12.4,257, ////./       , ////./       , ////./        ,-87.20689,41.79361,15860.0
4192,4192.0,113.5,-56.9,1,15820,-85.4,40.8,   ///./,2502.9,295.0,182.9,0.0,135.5,-56.9,0.0,47396.4,12.5,258, ////./       , ////./       , ////./        ,-87.20675,41.79364,15863.7
4193,4193.0,113.4,-56.9,1,15823,-85.4,40.8,   ///./,2503.4,294.9,182.8,0.0,135.5,-56.9,0.0,47397.4,12.5,258, ////./       , ////./       , ////./        ,-87.2066,41.79366,15867.2
4194,4194.0,113.4,-56.9,1,15827,-85.4,40.8,   ///./,2503.9,294.9,182.7,0.0,135.5,-56.9,0.0,47398.4,12.6,258, ////./       , ////./       , ////./        ,-87.20645,41.79368,15870.7
4195,4195.0,113.3,-57.0,1,15830,-85.4,40.8,   ///./,2504.4,294.9,182.6,0.0,135.6,-57.0,0.0,47399.4,12.6,258, ////./       , ////./       , ////./        ,-87.20631,41.79371,15874.2
4196,4196.0,113.2,-57.0,1,15834,-85.4,40.8,   ///./,2505.0,294.9,182.5,0.0,135.6,-57.0,0.0,47400.4,12.7,258, ////./       , ////./       , ////./        ,-87.20616,41.79373,15877.7
4197,4197.0,113.2,-57.0,1,15837,-85.5,40.7,   ///./,2505.5,294.9,182.4,0.0,135.6,-57.0,0.0,47401.4,12.7,258, ////./       , ////./       , ////./        ,-87.20601,41.79375,15881.2
4198,4198.0,113.1,-57.0,1,15841,-85.5,40.7,   ///./,2506.0,294.9,182.3,0.0,135.7,-57.0,0.0,47402.4,12.8,259, ////./       , ////./       , ////./        ,-87.20587,41.79378,15884.8
4199,4199.0,113.0,-57.0,1,15844,-85.5,40.7,   ///./,2506.6,294.9,182.2,0.0,135.7,-57.0,0.0,47403.4,12.9,259, ////./       , ////./       , ////./        ,-87.20572,41.79379,15888.3
4200,4200.0,113.0,-57.0,1,15848,-85.5,40.7,   ///./,2507.1,294.9,182.1,0.0,135.8,-57.0,0.0,47404.4,12.9,259, ////./       , ////./       , ////./        ,-87.20556,41.79379,15891.9
4201,4201.0,112.9,-57.0,1,15851,-85.5,40.6,   ///./,2507.7,294.9,182.0,0.0,135.8,-57.0,0.0,47405.4,13.0,259, ////./       , ////./       , ////./        ,-87.20541,41.7938,15895.4
4202,4202.0,112.8,-57.1,1,15855,-85.5,40.6,   ///./,2508.2,294.9,182.0,0.0,135.8,-57.1,0.0,47406.4,13.0,259, ////./       , ////./       , ////./        ,-87.20526,41.79381,15899.0
4203,4203.0,112.8,-57.1,1,15858,-85.5,40.6,   ///./,2508.7,294.8,181.9,0.0,135.9,-57.1,0.0,47407.4,13.1,260, ////./       , ////./       , ////./        ,-87.20511,41.79382,15902.5
4204,4204.0,112.7,-57.1,1,15862,-85.5,40.6,   ///./,2509.3,294.8,181.8,0.0,135.9,-57.1,0.0,47408.4,13.1,260, ////./       , ////./       , ////./        ,-87.20496,41.79383,15906.2
4205,4205.0,112.7,-57.1,1,15866,-85.5,40.6,   ///./,2509.8,294.8,181.7,0.0,136.0,-57.1,0.0,47409.4,13.2,260, ////./       , ////./       , ////./        ,-87.20481,41.79384,15909.9
4206,4206.0,112.6,-57.1,1,15869,-85.5,40.5,   ///./,2510.4,294.8,181.6,0.0,136.0,-57.1,0.0,47410.4,13.1,260, ////./       , ////./       , ////./        ,-87.20466,41.79385,15913.7
4207,4207.0,112.5,-57.1,1,15873,-85.6,40.5,   ///./,2511.0,294.8,181.5,0.0,136.1,-57.1,0.0,47411.4,13.1,260, ////./       , ////./       , ////./        ,-87.20451,41.79386,15917.4
4208,4208.0,112.5,-57.1,1,15877,-85.6,40.5,   ///./,2511.6,294.8,181.4,0.0,136.1,-57.1,0.0,47412.4,13.1,261, ////./       , ////./       , ////./        ,-87.20436,41.79386,15921.2
4209,4209.0,112.4,-57.1,1,15880,-85.6,40.5,   ///./,2512.1,294.8,181.3,0.0,136.1,-57.1,0.0,47413.4,13.0,261, ////./       , ////./       , ////./        ,-87.20421,41.79387,15924.9
4210,4210.0,112.3,-57.1,1,15884,-85.6,40.5,   ///./,2512.6,294.8,181.2,0.0,136.2,-57.1,0.0,47414.4,13.0,261, ////./       , ////./       , ////./        ,-87.20406,41.79388,15928.3
4211,4211.0,112.3,-57.2,1,15887,-85.6,40.4,   ///./,2513.1,294.8,181.1,0.0,136.2,-57.2,0.0,47415.4,13.0,262, ////./       , ////./       , ////./        ,-87.2039,41.79389,15931.7
4212,4212.0,112.2,-57.2,1,15891,-85.6,40.4,   ///./,2513.7,294.8,181.0,0.0,136.3,-57.2,0.0,47416.4,12.9,262, ////./       , ////./       , ////./        ,-87.20375,41.7939,15935.1
4213,4213.0,112.1,-57.2,1,15894,-85.6,40.4,   ///./,2514.2,294.8,180.9,0.0,136.4,-57.2,0.0,47417.4,12.9,262, ////./       , ////./       , ////./        ,-87.2036,41.79391,15938.5
4214,4214.0,112.1,-57.2,1,15897,-85.5,40.4,   ///./,2514.7,294.8,180.8,0.0,136.4,-57.2,0.0,47418.4,12.9,263, ////./       , ////./       , ////./        ,-87.20345,41.79392,15941.8
4215,4215.0,112.0,-57.2,1,15901,-85.5,40.4,   ///./,2515.2,294.8,180.7,0.0,136.5,-57.2,0.0,47419.4,12.9,263, ////./       , ////./       , ////./        ,-87.2033,41.79392,15945.4
4216,4216.0,112.0,-57.2,1,15904,-85.5,40.3,   ///./,2515.7,294.8,180.6,0.0,136.5,-57.2,0.0,47420.4,12.8,263, ////./       , ////./       , ////./        ,-87.20315,41.79393,15949.0
4217,4217.0,111.9,-57.2,1,15908,-85.5,40.3,   ///./,2516.3,294.8,180.5,0.0,136.6,-57.2,0.0,47421.4,12.8,263, ////./       , ////./       , ////./        ,-87.203,41.79394,15952.6
4218,4218.0,111.8,-57.2,1,15912,-85.5,40.3,   ///./,2516.8,294.8,180.4,0.0,136.6,-57.2,0.0,47422.4,12.8,264, ////./       , ////./       , ////./        ,-87.20285,41.79395,15956.1
4219,4219.0,111.8,-57.2,1,15915,-85.5,40.3,   ///./,2517.4,294.8,180.3,0.0,136.7,-57.2,0.0,47423.4,12.7,264, ////./       , ////./       , ////./        ,-87.2027,41.79396,15959.7
4220,4220.0,111.7,-57.2,1,15919,-85.5,40.3,   ///./,2517.9,294.8,180.2,0.0,136.8,-57.2,0.0,47424.4,12.7,264, ////./       , ////./       , ////./        ,-87.20255,41.79397,15963.3
4221,4221.0,111.7,-57.2,1,15922,-85.5,40.2,   ///./,2518.4,294.8,180.1,0.0,136.8,-57.2,0.0,47425.4,12.7,265, ////./       , ////./       , ////./        ,-87.20239,41.79398,15966.8
4222,4222.0,111.6,-57.2,1,15926,-85.4,40.2,   ///./,2519.0,294.8,180.0,0.0,136.9,-57.2,0.0,47426.4,12.7,265, ////./       , ////./       , ////./        ,-87.20224,41.79399,15970.4
4223,4223.0,111.5,-57.2,1,15929,-85.4,40.2,   ///./,2519.5,294.8,180.0,0.0,136.9,-57.2,0.0,47427.4,12.6,265, ////./       , ////./       , ////./        ,-87.20209,41.79399,15973.9
4224,4224.0,111.5,-57.2,1,15933,-85.4,40.2,   ///./,2520.0,294.7,179.9,0.0,137.0,-57.2,0.0,47428.4,12.6,266, ////./       , ////./       , ////./        ,-87.20194,41.794,15977.4
4225,4225.0,111.4,-57.2,1,15936,-85.4,40.1,   ///./,2520.6,294.8,179.8,0.0,137.1,-57.2,0.0,47429.4,12.6,266, ////./       , ////./       , ////./        ,-87.20179,41.79401,15980.9
4226,4226.0,111.3,-57.2,1,15940,-85.4,40.1,   ///./,2521.1,294.8,179.7,0.0,137.1,-57.2,0.0,47430.4,12.5,266, ////./       , ////./       , ////./        ,-87.20164,41.79402,15984.3
4227,4227.0,111.3,-57.2,1,15943,-85.4,40.1,   ///./,2521.6,294.8,179.6,0.0,137.2,-57.2,0.0,47431.4,12.5,267, ////./       , ////./       , ////./        ,-87.20149,41.79403,15987.7
4228,4228.0,111.2,-57.2,1,15946,-85.4,40.1,   ///./,2522.1,294.8,179.5,0.0,137.3,-57.2,0.0,47432.4,12.4,267, ////./       , ////./       , ////./        ,-87.20134,41.79404,15991.1
4229,4229.0,111.2,-57.2,1,15950,-85.4,40.1,   ///./,2522.6,294.8,179.4,0.0,137.3,-57.2,0.0,47433.4,12.3,268, ////./       , ////./       , ////./        ,-87.2012,41.79404,15994.5
4230,4230.0,111.1,-57.2,1,15953,-85.4,40.0,   ///./,2523.1,294.8,179.3,0.0,137.4,-57.2,0.0,47434.4,12.3,268, ////./       , ////./       , ////./        ,-87.20107,41.79403,15997.9
4231,4231.0,111.0,-57.2,1,15956,-85.4,40.0,   ///./,2523.6,294.8,179.1,0.0,137.5,-57.2,0.0,47435.4,12.2,269, ////./       , ////./       , ////./        ,-87.20094,41.79402,16001.3
4232,4232.0,111.0,-57.2,1,15960,-85.4,40.0,   ///./,2524.2,294.8,179.0,0.0,137.6,-57.2,0.0,47436.4,12.2,269, ////./       , ////./       , ////./        ,-87.20081,41.79401,16004.9
4233,4233.0,110.9,-57.2,1,15964,-85.4,40.0,   ///./,2524.7,294.8,178.9,0.0,137.6,-57.2,0.0,47437.4,12.1,269, ////./       , ////./       , ////./        ,-87.20068,41.794,16008.6
4234,4234.0,110.9,-57.2,1,15967,-85.4,39.9,   ///./,2525.3,294.8,178.8,0.0,137.7,-57.2,0.0,47438.4,12.1,270, ////./       , ////./       , ////./        ,-87.20055,41.79399,16012.3
4235,4235.0,110.8,-57.2,1,15971,-85.4,39.9,   ///./,2525.8,294.8,178.7,0.0,137.8,-57.2,0.0,47439.4,12.0,270, ////./       , ////./       , ////./        ,-87.20042,41.79398,16016.0
4236,4236.0,110.7,-57.2,1,15975,-85.4,39.9,   ///./,2526.4,294.8,178.6,0.0,137.9,-57.2,0.0,47440.4,12.0,271, ////./       , ////./       , ////./        ,-87.20029,41.79398,16019.7
4237,4237.0,110.7,-57.2,1,15978,-85.4,39.9,   ///./,2527.0,294.8,178.5,0.0,137.9,-57.2,0.0,47441.4,11.9,271, ////./       , ////./       , ////./        ,-87.20016,41.79397,16023.3
4238,4238.0,110.6,-57.1,1,15982,-85.4,39.8,   ///./,2527.5,294.8,178.4,0.0,138.0,-57.1,0.0,47442.4,11.9,272, ////./       , ////./       , ////./        ,-87.20003,41.79396,16026.8
4239,4239.0,110.5,-57.1,1,15985,-85.4,39.8,   ///./,2528.0,294.8,178.3,0.0,138.1,-57.1,0.0,47443.4,11.8,272, ////./       , ////./       , ////./        ,-87.1999,41.79395,16030.2
4240,4240.0,110.5,-57.1,1,15989,-85.4,39.8,   ///./,2528.5,294.8,178.2,0.0,138.2,-57.1,0.0,47444.4,11.8,273, ////./       , ////./       , ////./        ,-87.19977,41.79394,16033.6
4241,4241.0,110.4,-57.1,1,15992,-85.4,39.8,   ///./,2529.0,294.8,178.1,0.0,138.2,-57.1,0.0,47445.4,11.7,273, ////./       , ////./       , ////./        ,-87.19964,41.79393,16037.0
4242,4242.0,110.4,-57.1,1,15995,-85.4,39.8,   ///./,2529.5,294.8,178.0,0.0,138.3,-57.1,0.0,47446.4,11.7,273, ////./       , ////./       , ////./        ,-87.19951,41.79392,16040.4
4243,4243.0,110.3,-57.1,1,15999,-85.4,39.7,   ///./,2530.1,294.8,177.9,0.0,138.4,-57.1,0.0,47447.4,11.6,274, ////./       , ////./       , ////./        ,-87.19938,41.79392,16043.9
4244,4244.0,110.2,-57.1,1,16002,-85.4,39.7,   ///./,2530.6,294.8,177.8,0.0,138.5,-57.1,0.0,47448.4,11.6,274, ////./       , ////./       , ////./        ,-87.19924,41.79391,16047.5
4245,4245.0,110.2,-57.1,1,16006,-85.4,39.7,   ///./,2531.1,294.8,177.7,0.0,138.5,-57.1,0.0,47449.4,11.5,275, ////./       , ////./       , ////./        ,-87.19911,41.7939,16051.0
4246,4246.0,110.1,-57.1,1,16009,-85.4,39.7,   ///./,2531.6,294.8,177.6,0.0,138.6,-57.1,0.0,47450.4,11.4,275, ////./       , ////./       , ////./        ,-87.19898,41.79389,16054.5
4247,4247.0,110.1,-57.1,1,16013,-85.4,39.6,   ///./,2532.2,294.8,177.5,0.0,138.7,-57.1,0.0,47451.4,11.4,275, ////./       , ////./       , ////./        ,-87.19885,41.79388,16058.0
4248,4248.0,110.0,-57.1,1,16016,-85.4,39.6,   ///./,2532.7,294.8,177.4,0.0,138.8,-57.1,0.0,47452.4,11.3,275, ////./       , ////./       , ////./        ,-87.19872,41.79387,16061.6
4249,4249.0,109.9,-57.1,1,16020,-85.4,39.6,   ///./,2533.2,294.8,177.3,0.0,138.8,-57.1,0.0,47453.4,11.3,274, ////./       , ////./       , ////./        ,-87.19859,41.79386,16065.1
4250,4250.0,109.9,-57.1,1,16024,-85.4,39.6,   ///./,2533.8,294.8,177.2,0.0,138.9,-57.1,0.0,47454.4,11.2,274, ////./       , ////./       , ////./        ,-87.19846,41.79385,16068.7
4251,4251.0,109.8,-57.1,1,16027,-85.4,39.5,   ///./,2534.3,294.8,177.1,0.0,139.0,-57.1,0.0,47455.4,11.1,274, ////./       , ////./       , ////./        ,-87.19833,41.79385,16072.3
4252,4252.0,109.8,-57.1,1,16031,-85.4,39.5,   ///./,2534.9,294.8,177.0,0.0,139.1,-57.1,0.0,47456.4,11.1,274, ////./       , ////./       , ////./        ,-87.1982,41.79384,16075.9
4253,4253.0,109.7,-57.1,1,16034,-85.4,39.5,   ///./,2535.4,294.8,176.9,0.0,139.1,-57.1,0.0,47457.4,11.0,274, ////./       , ////./       , ////./        ,-87.19807,41.79383,16079.5
4254,4254.0,109.6,-57.1,1,16038,-85.4,39.5,   ///./,2536.0,294.8,176.8,0.0,139.2,-57.1,0.0,47458.4,10.9,274, ////./       , ////./       , ////./        ,-87.19794,41.79382,16083.1
4255,4255.0,109.6,-57.1,1,16041,-85.4,39.5,   ///./,2536.5,294.8,176.7,0.0,139.3,-57.1,0.0,47459.4,10.9,274, ////./       , ////./       , ////./        ,-87.19781,41.79381,16086.7
4256,4256.0,109.5,-57.1,1,16045,-85.4,39.4,   ///./,2537.1,294.8,176.6,0.0,139.4,-57.1,0.0,47460.4,10.8,274, ////./       , ////./       , ////./        ,-87.19768,41.7938,16090.4
4257,4257.0,109.4,-57.1,1,16049,-85.4,39.4,   ///./,2537.6,294.8,176.5,0.0,139.4,-57.1,0.0,47461.4,10.8,274, ////./       , ////./       , ////./        ,-87.19755,41.79379,16094.0
4258,4258.0,109.4,-57.1,1,16052,-85.4,39.4,   ///./,2538.1,294.8,176.4,0.0,139.5,-57.1,0.0,47462.4,10.7,273, ////./       , ////./       , ////./        ,-87.19742,41.79379,16097.7
4259,4259.0,109.3,-57.1,1,16056,-85.5,39.4,   ///./,2538.7,294.8,176.3,0.0,139.6,-57.1,0.0,47463.4,10.6,273, ////./       , ////./       , ////./        ,-87.19729,41.79378,16101.3
4260,4260.0,109.3,-57.1,1,16060,-85.5,39.3,   ///./,2539.2,294.9,176.2,0.0,139.6,-57.1,0.0,47464.4,10.6,273, ////./       , ////./       , ////./        ,-87.19718,41.79379,16105.0
4261,4261.0,109.2,-57.1,1,16063,-85.5,39.3,   ///./,2539.8,294.9,176.1,0.0,139.7,-57.1,0.0,47465.4,10.5,273, ////./       , ////./       , ////./        ,-87.19706,41.7938,16108.6
4262,4262.0,109.1,-57.1,1,16067,-85.5,39.3,   ///./,2540.4,294.9,176.0,0.0,139.8,-57.1,0.0,47466.4,10.4,273, ////./       , ////./       , ////./        ,-87.19694,41.79381,16112.3
4263,4263.0,109.1,-57.1,1,16071,-85.5,39.3,   ///./,2540.9,294.9,175.8,0.0,139.9,-57.1,0.0,47467.4,10.4,273, ////./       , ////./       , ////./        ,-87.19683,41.79383,16116.0
4264,4264.0,109.0,-57.1,1,16074,-85.5,39.2,   ///./,2541.5,294.9,175.7,0.0,139.9,-57.1,0.0,47468.4,10.3,273, ////./       , ////./       , ////./        ,-87.19671,41.79384,16119.6
4265,4265.0,108.9,-57.1,1,16078,-85.5,39.2,   ///./,2542.0,294.9,175.6,0.0,140.0,-57.1,0.0,47469.4,10.2,273, ////./       , ////./       , ////./        ,-87.19659,41.79385,16123.3
4266,4266.0,108.9,-57.1,1,16082,-85.5,39.2,   ///./,2542.6,294.9,175.5,0.0,140.1,-57.1,0.0,47470.4,10.2,272, ////./       , ////./       , ////./        ,-87.19648,41.79386,16127.1
4267,4267.0,108.8,-57.1,1,16085,-85.5,39.2,   ///./,2543.2,294.9,175.4,0.0,140.1,-57.1,0.0,47471.4,10.2,271, ////./       , ////./       , ////./        ,-87.19636,41.79387,16130.9
4268,4268.0,108.7,-57.1,1,16089,-85.6,39.2,   ///./,2543.7,294.8,175.3,0.0,140.2,-57.1,0.0,47472.4,10.1,271, ////./       , ////./       , ////./        ,-87.19625,41.79389,16134.7
4269,4269.0,108.7,-57.1,1,16093,-85.6,39.1,   ///./,2544.3,294.8,175.2,0.0,140.3,-57.1,0.0,47473.4,10.1,270, ////./       , ////./       , ////./        ,-87.19613,41.7939,16138.5
4270,4270.0,108.6,-57.1,1,16097,-85.6,39.1,   ///./,2544.9,294.8,175.1,0.0,140.3,-57.1,0.0,47474.4,10.1,270, ////./       , ////./       , ////./        ,-87.19601,41.79391,16142.4
4271,4271.0,108.5,-57.1,1,16101,-85.6,39.1,   ///./,2545.5,294.8,175.0,0.0,140.4,-57.1,0.0,47475.4,10.0,269, ////./       , ////./       , ////./        ,-87.1959,41.79392,16146.1
4272,4272.0,108.5,-57.1,1,16104,-85.6,39.1,   ///./,2546.0,294.8,174.9,0.0,140.4,-57.1,0.0,47476.4,10.0,269, ////./       , ////./       , ////./        ,-87.19578,41.79393,16149.9
4273,4273.0,108.4,-57.1,1,16108,-85.6,39.0,   ///./,2546.6,294.8,174.8,0.0,140.5,-57.1,0.0,47477.4,10.0,268, ////./       , ////./       , ////./        ,-87.19566,41.79395,16153.7
4274,4274.0,108.4,-57.1,1,16112,-85.6,39.0,   ///./,2547.2,294.8,174.7,0.0,140.6,-57.1,0.0,47478.4,9.9,267, ////./       , ////./       , ////./        ,-87.19555,41.79396,16157.4
4275,4275.0,108.3,-57.1,1,16115,-85.6,39.0,   ///./,2547.7,294.8,174.6,0.0,140.6,-57.1,0.0,47479.4,9.9,267, ////./       , ////./       , ////./        ,-87.19543,41.79397,16161.2
4276,4276.0,108.2,-57.1,1,16119,-85.6,39.0,   ///./,2548.3,294.8,174.5,0.0,140.7,-57.1,0.0,47480.4,9.9,266, ////./       , ////./       , ////./        ,-87.19531,41.79398,16165.0
4277,4277.0,108.2,-57.1,1,16123,-85.6,39.0,   ///./,2548.9,294.8,174.4,0.0,140.8,-57.1,0.0,47481.4,9.9,266, ////./       , ////./       , ////./        ,-87.1952,41.79399,16168.7
4278,4278.0,108.1,-57.1,1,16127,-85.6,38.9,   ///./,2549.4,294.8,174.3,0.0,140.8,-57.1,0.0,47482.4,9.8,265, ////./       , ////./       , ////./        ,-87.19508,41.79401,16172.3
4279,4279.0,108.0,-57.1,1,16130,-85.7,38.9,   ///./,2550.0,294.8,174.2,0.0,140.9,-57.1,0.0,47483.4,9.8,264, ////./       , ////./       , ////./        ,-87.19497,41.79402,16176.0
4280,4280.0,108.0,-57.1,1,16134,-85.7,38.9,   ///./,2550.5,294.8,174.1,0.0,140.9,-57.1,0.0,47484.4,9.8,264, ////./       , ////./       , ////./        ,-87.19485,41.79403,16179.6
4281,4281.0,107.9,-57.1,1,16137,-85.7,38.9,   ///./,2551.1,294.8,174.1,0.0,141.0,-57.1,0.0,47485.4,9.8,263, ////./       , ////./       , ////./        ,-87.19473,41.79404,16183.3
4282,4282.0,107.8,-57.1,1,16141,-85.7,38.8,   ///./,2551.6,294.8,174.0,0.0,141.0,-57.1,0.0,47486.4,9.8,262, ////./       , ////./       , ////./        ,-87.19462,41.79405,16186.9
4283,4283.0,107.8,-57.1,1,16145,-85.7,38.8,   ///./,2552.2,294.8,173.9,0.0,141.1,-57.1,0.0,47487.4,9.7,262, ////./       , ////./       , ////./        ,-87.1945,41.79407,16190.7
4284,4284.0,107.7,-57.2,1,16149,-85.7,38.8,   ///./,2552.8,294.8,173.8,0.0,141.1,-57.2,0.0,47488.4,9.7,261, ////./       , ////./       , ////./        ,-87.19438,41.79408,16194.4
4285,4285.0,107.7,-57.2,1,16152,-85.8,38.8,   ///./,2553.3,294.8,173.7,0.0,141.2,-57.2,0.0,47489.4,9.7,261, ////./       , ////./       , ////./        ,-87.19427,41.79409,16198.1
4286,4286.0,107.6,-57.2,1,16156,-85.8,38.8,   ///./,2553.9,294.8,173.6,0.0,141.2,-57.2,0.0,47490.4,9.7,261, ////./       , ////./       , ////./        ,-87.19415,41.7941,16201.9
4287,4287.0,107.5,-57.2,1,16160,-85.8,38.7,   ///./,2554.4,294.8,173.5,0.0,141.3,-57.2,0.0,47491.4,9.7,261, ////./       , ////./       , ////./        ,-87.19403,41.79411,16205.6
4288,4288.0,107.5,-57.2,1,16163,-85.8,38.7,   ///./,2555.0,294.8,173.4,0.0,141.3,-57.2,0.0,47492.4,9.7,261, ////./       , ////./       , ////./        ,-87.19392,41.79413,16209.4
4289,4289.0,107.4,-57.2,1,16167,-85.8,38.7,   ///./,2555.6,294.8,173.3,0.0,141.4,-57.2,0.0,47493.4,9.7,261, ////./       , ////./       , ////./        ,-87.1938,41.79414,16213.3
4290,4290.0,107.3,-57.2,1,16171,-85.8,38.7,   ///./,2556.2,294.7,173.2,0.0,141.4,-57.2,0.0,47494.4,9.8,261, ////./       , ////./       , ////./        ,-87.19369,41.79415,16217.3
4291,4291.0,107.3,-57.2,1,16175,-85.9,38.7,   ///./,2556.8,294.7,173.1,0.0,141.5,-57.2,0.0,47495.4,9.8,261, ////./       , ////./       , ////./        ,-87.19357,41.79416,16221.2
4292,4292.0,107.2,-57.2,1,16179,-85.9,38.6,   ///./,2557.4,294.7,173.0,0.0,141.5,-57.2,0.0,47496.4,9.8,261, ////./       , ////./       , ////./        ,-87.19345,41.79417,16225.1
4293,4293.0,107.1,-57.2,1,16183,-85.9,38.6,   ///./,2558.0,294.7,172.9,0.0,141.6,-57.2,0.0,47497.4,9.8,260, ////./       , ////./       , ////./        ,-87.19333,41.79418,16229.0
4294,4294.0,107.1,-57.2,1,16187,-85.9,38.6,   ///./,2558.6,294.7,172.8,0.0,141.7,-57.2,0.0,47498.4,9.8,260, ////./       , ////./       , ////./        ,-87.19321,41.79419,16232.8
