Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
57:06.4     	19:48:38.4         	10665.4  	3.0                 	7.6                   	-87.53115    	41.7226     	7756.0
57:07.5     	19:48:39.5         	10672.4  	2.6                 	7.1                   	-87.53107    	41.7226     	7758.9
57:08.4     	19:48:40.4         	10679.4  	3.0                 	7.9                   	-87.53098    	41.7225     	7761.7
57:09.6     	19:48:41.5         	10687.0  	2.4                 	8.9                   	-87.53089    	41.7225     	7764.4
57:10.5     	19:48:42.4         	10694.9  	3.0                 	8.7                   	-87.53079    	41.7225     	7767.0
57:11.6     	19:48:43.5         	10702.4  	2.5                 	8.2                   	-87.53069    	41.7225     	7769.7
57:12.5     	19:48:44.4         	10709.8  	2.6                 	8.3                   	-87.53060    	41.7224     	7772.3
57:13.6     	19:48:45.5         	10717.4  	2.6                 	8.8                   	-87.53050    	41.7224     	7774.9
57:14.5     	19:48:46.4         	10725.1  	2.5                 	8.5                   	-87.53041    	41.7224     	7777.5
57:15.6     	19:48:47.5         	10732.5  	2.9                 	7.8                   	-87.53032    	41.7224     	7780.2
57:16.5     	19:48:48.4         	10739.4  	2.4                 	8.1                   	-87.53023    	41.7223     	7782.9
57:17.6     	19:48:49.5         	10746.9  	3.0                 	9.2                   	-87.53013    	41.7223     	7785.6
57:18.5     	19:48:50.4         	10755.0  	2.4                 	9.4                   	-87.53002    	41.7223     	7788.4
57:19.4     	19:48:51.4         	10763.1  	3.2                 	8.6                   	-87.52992    	41.7223     	7791.3
57:20.5     	19:48:52.5         	10770.6  	2.5                 	8.2                   	-87.52982    	41.7222     	7794.1
57:21.4     	19:48:53.4         	10778.1  	2.8                 	8.7                   	-87.52972    	41.7222     	7796.8
57:22.5     	19:48:54.5         	10786.0  	2.4                 	9.0                   	-87.52962    	41.7222     	7799.5
57:23.5     	19:48:55.4         	10793.9  	3.2                 	8.7                   	-87.52952    	41.7222     	7802.3
57:24.6     	19:48:56.5         	10801.6  	2.6                 	8.3                   	-87.52942    	41.7222     	7805.3
57:25.5     	19:48:57.4         	10809.2  	3.2                 	8.5                   	-87.52932    	41.7221     	7808.2
57:26.6     	19:48:58.5         	10817.1  	2.2                 	8.7                   	-87.52923    	41.7221     	7811.0
57:27.5     	19:48:59.4         	10824.8  	3.0                 	8.3                   	-87.52914    	41.7221     	7813.6
57:30.6     	19:49:02.5         	10847.8  	2.5                 	8.9                   	-87.52884    	41.7220     	7822.4
57:31.5     	19:49:03.4         	10855.4  	2.7                 	8.6                   	-87.52874    	41.7220     	7825.0
57:32.6     	19:49:04.5         	10863.1  	2.7                 	8.4                   	-87.52864    	41.7220     	7828.0
57:33.6     	19:49:05.5         	10870.5  	2.2                 	8.6                   	-87.52854    	41.7220     	7830.4
57:34.4     	19:49:06.4         	10878.6  	3.3                 	9.0                   	-87.52844    	41.7219     	7833.3
57:35.6     	19:49:07.6         	10887.0  	2.9                 	9.2                   	-87.52834    	41.7219     	7836.3
57:36.4     	19:49:08.4         	10895.3  	3.0                 	8.9                   	-87.52824    	41.7219     	7839.3
57:37.6     	19:49:09.6         	10903.0  	2.5                 	8.6                   	-87.52814    	41.7218     	7841.9
57:38.5     	19:49:10.4         	10910.4  	2.8                 	8.3                   	-87.52804    	41.7218     	7844.7
57:39.7     	19:49:11.6         	10917.8  	2.4                 	8.4                   	-87.52794    	41.7218     	7847.3
57:40.5     	19:49:12.4         	10925.4  	3.2                 	9.1                   	-87.52784    	41.7218     	7850.1
57:41.7     	19:49:13.6         	10933.4  	2.9                 	9.6                   	-87.52773    	41.7218     	7853.2
57:42.5     	19:49:14.4         	10941.6  	2.5                 	9.7                   	-87.52762    	41.7218     	7855.7
57:43.7     	19:49:15.6         	10950.2  	2.9                 	9.7                   	-87.52751    	41.7217     	7858.5
57:44.5     	19:49:16.4         	10958.8  	2.5                 	9.7                   	-87.52740    	41.7217     	7861.3
57:45.7     	19:49:17.6         	10967.1  	2.9                 	9.2                   	-87.52729    	41.7217     	7864.0
57:46.5     	19:49:18.4         	10975.0  	2.7                 	8.7                   	-87.52719    	41.7216     	7866.6
57:47.7     	19:49:19.6         	10982.9  	3.1                 	8.9                   	-87.52709    	41.7216     	7869.7
57:48.5     	19:49:20.4         	10990.6  	2.6                 	9.1                   	-87.52698    	41.7216     	7872.6
57:49.4     	19:49:21.4         	10998.4  	3.1                 	9.0                   	-87.52687    	41.7216     	7875.5
57:50.5     	19:49:22.5         	11006.5  	2.5                 	9.0                   	-87.52677    	41.7216     	7878.5
57:51.4     	19:49:23.4         	11014.6  	3.1                 	9.4                   	-87.52666    	41.7216     	7881.2
57:52.5     	19:49:24.5         	11022.7  	2.5                 	9.5                   	-87.52655    	41.7215     	7883.9
57:53.5     	19:49:25.4         	11030.9  	3.2                 	9.2                   	-87.52645    	41.7215     	7886.7
57:54.6     	19:49:26.5         	11039.0  	2.5                 	9.2                   	-87.52634    	41.7215     	7889.4
57:55.5     	19:49:27.4         	11047.2  	3.2                 	9.3                   	-87.52623    	41.7215     	7892.4
57:56.6     	19:49:28.5         	11055.4  	2.8                 	9.4                   	-87.52612    	41.7215     	7895.4
57:59.5     	19:49:31.4         	11079.9  	2.7                 	9.2                   	-87.52580    	41.7214     	7904.0
58:00.6     	19:49:32.5         	11088.1  	3.0                 	9.4                   	-87.52569    	41.7214     	7907.0
58:01.5     	19:49:33.4         	11096.5  	2.8                 	9.1                   	-87.52559    	41.7213     	7910.1
58:02.4     	19:49:34.3         	11104.6  	3.2                 	8.9                   	-87.52548    	41.7213     	7912.9
58:03.5     	19:49:35.5         	11112.3  	2.5                 	8.8                   	-87.52538    	41.7213     	7915.6
58:04.4     	19:49:36.4         	11120.1  	3.0                 	9.0                   	-87.52527    	41.7213     	7918.4
58:05.5     	19:49:37.5         	11128.2  	2.3                 	9.5                   	-87.52517    	41.7213     	7921.1
58:06.5     	19:49:38.4         	11136.5  	3.0                 	9.7                   	-87.52506    	41.7212     	7923.9
58:07.6     	19:49:39.5         	11144.6  	2.7                 	9.6                   	-87.52495    	41.7212     	7926.3
58:08.5     	19:49:40.4         	11152.8  	3.2                 	9.3                   	-87.52484    	41.7212     	7929.2
58:09.6     	19:49:41.5         	11161.1  	2.7                 	9.1                   	-87.52473    	41.7212     	7932.2
58:10.5     	19:49:42.4         	11169.5  	3.2                 	8.9                   	-87.52463    	41.7212     	7935.5
58:11.6     	19:49:43.5         	11177.5  	2.8                 	8.9                   	-87.52452    	41.7211     	7938.2
58:12.6     	19:49:44.5         	11185.3  	3.0                 	9.0                   	-87.52442    	41.7211     	7941.0
58:13.6     	19:49:45.5         	11193.3  	2.3                 	9.0                   	-87.52432    	41.7211     	7943.6
58:14.6     	19:49:46.5         	11201.1  	2.8                 	9.2                   	-87.52421    	41.7211     	7946.1
58:15.7     	19:49:47.6         	11209.1  	2.8                 	9.5                   	-87.52410    	41.7211     	7949.0
58:16.6     	19:49:48.6         	11217.2  	3.3                 	9.2                   	-87.52399    	41.7210     	7951.9
58:17.4     	19:49:49.4         	11225.2  	1.7                 	9.3                   	-87.52388    	41.7210     	7954.5
58:18.6     	19:49:50.6         	11233.2  	2.6                 	9.6                   	-87.52378    	41.7210     	7956.4
58:19.4     	19:49:51.4         	11241.9  	3.0                 	10.1                  	-87.52366    	41.7210     	7959.2
58:20.6     	19:49:52.6         	11250.7  	3.1                 	9.7                   	-87.52355    	41.7209     	7962.3
58:21.5     	19:49:53.4         	11259.2  	2.7                 	9.2                   	-87.52344    	41.7209     	7965.3
58:22.7     	19:49:54.6         	11267.6  	3.2                 	9.4                   	-87.52333    	41.7209     	7968.3
58:23.5     	19:49:55.4         	11276.1  	2.8                 	9.7                   	-87.52322    	41.7209     	7971.2
58:24.7     	19:49:56.6         	11284.7  	3.0                 	9.6                   	-87.52311    	41.7208     	7974.1
58:25.5     	19:49:57.4         	11293.4  	2.6                 	9.8                   	-87.52300    	41.7208     	7976.9
58:26.7     	19:49:58.6         	11302.3  	3.2                 	10.3                  	-87.52288    	41.7208     	7979.8
58:27.5     	19:49:59.4         	11311.3  	2.3                 	10.5                  	-87.52276    	41.7208     	7982.6
58:28.7     	19:50:00.6         	11320.2  	3.0                 	9.9                   	-87.52264    	41.7207     	7985.4
58:29.5     	19:50:01.4         	11328.8  	2.5                 	9.1                   	-87.52254    	41.7207     	7988.3
58:30.4     	19:50:02.3         	11337.0  	3.0                 	9.0                   	-87.52244    	41.7207     	7991.1
58:31.5     	19:50:03.5         	11345.3  	2.8                 	9.6                   	-87.52233    	41.7207     	7993.8
58:32.4     	19:50:04.4         	11353.7  	2.8                 	9.9                   	-87.52222    	41.7206     	7996.6
58:33.5     	19:50:05.5         	11362.3  	2.9                 	9.7                   	-87.52210    	41.7206     	7999.5
58:34.4     	19:50:06.4         	11370.8  	2.5                 	9.6                   	-87.52199    	41.7206     	8002.2
58:35.6     	19:50:07.5         	11379.4  	3.0                 	9.9                   	-87.52188    	41.7206     	8005.2
58:36.5     	19:50:08.4         	11388.0  	2.5                 	9.6                   	-87.52177    	41.7205     	8008.1
58:37.6     	19:50:09.5         	11396.5  	3.4                 	9.1                   	-87.52166    	41.7205     	8011.1
58:38.5     	19:50:10.4         	11405.0  	2.7                 	9.1                   	-87.52156    	41.7205     	8014.2
58:39.6     	19:50:11.5         	11413.6  	3.3                 	9.8                   	-87.52145    	41.7205     	8017.2
58:40.5     	19:50:12.4         	11422.5  	2.4                 	10.2                  	-87.52134    	41.7204     	8020.2
58:41.6     	19:50:13.5         	11431.3  	3.5                 	9.8                   	-87.52122    	41.7204     	8023.1
58:42.5     	19:50:14.4         	11440.0  	2.5                 	9.4                   	-87.52111    	41.7204     	8026.1
58:43.6     	19:50:15.5         	11448.5  	3.4                 	9.4                   	-87.52100    	41.7204     	8029.1
58:44.5     	19:50:16.4         	11457.1  	3.0                 	9.4                   	-87.52089    	41.7203     	8032.2
58:45.5     	19:50:17.4         	11465.5  	2.9                 	9.1                   	-87.52079    	41.7203     	8035.2
58:46.6     	19:50:18.6         	11473.9  	2.7                 	9.3                   	-87.52068    	41.7203     	8038.2
58:47.5     	19:50:19.5         	11482.4  	2.9                 	9.8                   	-87.52057    	41.7203     	8041.2
58:48.6     	19:50:20.6         	11490.7  	2.5                 	9.5                   	-87.52046    	41.7203     	8044.0
58:49.5     	19:50:21.5         	11499.0  	3.5                 	8.6                   	-87.52035    	41.7202     	8047.2
58:50.7     	19:50:22.6         	11507.0  	2.5                 	8.6                   	-87.52026    	41.7202     	8050.4
58:51.6     	19:50:23.5         	11515.3  	3.2                 	9.7                   	-87.52015    	41.7202     	8053.4
58:52.7     	19:50:24.6         	11524.3  	2.6                 	10.7                  	-87.52004    	41.7202     	8056.3
58:53.6     	19:50:25.5         	11533.5  	3.5                 	10.0                  	-87.51992    	41.7202     	8059.4
58:54.7     	19:50:26.6         	11542.1  	2.4                 	9.0                   	-87.51981    	41.7201     	8062.2
58:55.6     	19:50:27.5         	11550.3  	3.3                 	8.9                   	-87.51970    	41.7201     	8065.0
58:56.7     	19:50:28.6         	11558.8  	3.1                 	9.3                   	-87.51960    	41.7201     	8068.2
58:57.6     	19:50:29.5         	11567.2  	3.0                 	8.8                   	-87.51949    	41.7201     	8071.5
58:58.4     	19:50:30.3         	11575.2  	2.5                 	9.0                   	-87.51939    	41.7200     	8074.4
58:59.6     	19:50:31.5         	11583.5  	3.1                 	9.8                   	-87.51928    	41.7200     	8077.3
59:00.4     	19:50:32.4         	11592.0  	3.0                 	9.7                   	-87.51916    	41.7200     	8080.3
59:01.6     	19:50:33.6         	11600.2  	2.8                 	8.7                   	-87.51905    	41.7200     	8083.3
59:02.4     	19:50:34.4         	11607.7  	2.8                 	8.7                   	-87.51895    	41.7200     	8085.7
59:03.6     	19:50:35.6         	11616.1  	3.1                 	9.7                   	-87.51884    	41.7200     	8088.7
59:04.5     	19:50:36.4         	11624.7  	2.6                 	9.7                   	-87.51873    	41.7199     	8091.5
59:05.7     	19:50:37.6         	11633.0  	3.1                 	8.6                   	-87.51862    	41.7199     	8094.4
59:06.5     	19:50:38.4         	11640.6  	2.5                 	8.2                   	-87.51853    	41.7199     	8097.3
59:07.7     	19:50:39.6         	11648.4  	3.1                 	9.2                   	-87.51842    	41.7199     	8100.1
59:08.5     	19:50:40.4         	11656.7  	2.7                 	9.8                   	-87.51831    	41.7199     	8103.1
59:09.7     	19:50:41.6         	11665.0  	3.2                 	9.3                   	-87.51820    	41.7199     	8105.9
59:10.5     	19:50:42.4         	11672.8  	2.5                 	9.0                   	-87.51809    	41.7198     	8108.7
59:11.4     	19:50:43.3         	11680.9  	3.2                 	9.5                   	-87.51798    	41.7198     	8111.5
59:12.5     	19:50:44.4         	11689.4  	2.9                 	9.4                   	-87.51787    	41.7198     	8114.6
59:13.5     	19:50:45.4         	11697.5  	2.8                 	8.6                   	-87.51776    	41.7198     	8117.5
59:14.5     	19:50:46.4         	11705.1  	2.9                 	8.5                   	-87.51766    	41.7198     	8120.1
59:15.5     	19:50:47.4         	11713.1  	2.9                 	9.2                   	-87.51756    	41.7198     	8122.9
59:16.6     	19:50:48.6         	11721.1  	2.7                 	9.2                   	-87.51745    	41.7197     	8125.7
59:17.5     	19:50:49.5         	11728.9  	3.0                 	8.4                   	-87.51735    	41.7197     	8128.7
59:18.6     	19:50:50.6         	11736.2  	2.6                 	8.3                   	-87.51725    	41.7197     	8131.3
59:19.5     	19:50:51.5         	11744.0  	3.1                 	9.4                   	-87.51714    	41.7197     	8134.1
59:20.7     	19:50:52.6         	11752.4  	2.6                 	9.8                   	-87.51703    	41.7197     	8137.1
59:21.6     	19:50:53.5         	11760.7  	3.1                 	8.9                   	-87.51692    	41.7197     	8140.0
59:22.7     	19:50:54.6         	11767.8  	2.3                 	8.0                   	-87.51682    	41.7197     	8142.4
59:23.6     	19:50:55.5         	11774.8  	2.9                 	8.4                   	-87.51672    	41.7197     	8145.1
59:24.7     	19:50:56.6         	11782.6  	2.7                 	9.4                   	-87.51661    	41.7197     	8148.1
59:25.6     	19:50:57.5         	11790.9  	2.9                 	9.2                   	-87.51650    	41.7196     	8151.2
59:26.5     	19:50:58.4         	11799.2  	3.0                 	8.5                   	-87.51640    	41.7196     	8154.5
59:27.6     	19:50:59.5         	11807.2  	2.7                 	8.5                   	-87.51630    	41.7196     	8157.7
59:28.5     	19:51:00.4         	11815.3  	3.3                 	9.2                   	-87.51620    	41.7196     	8160.7
59:29.6     	19:51:01.5         	11823.6  	2.5                 	9.3                   	-87.51609    	41.7196     	8163.8
59:30.5     	19:51:02.5         	11831.5  	3.2                 	8.3                   	-87.51598    	41.7196     	8166.8
59:31.6     	19:51:03.6         	11838.8  	2.7                 	8.0                   	-87.51588    	41.7196     	8169.8
59:32.5     	19:51:04.5         	11846.3  	3.2                 	9.1                   	-87.51578    	41.7196     	8172.8
59:33.6     	19:51:05.6         	11854.0  	2.7                 	9.5                   	-87.51567    	41.7196     	8175.5
59:34.6     	19:51:06.5         	11861.7  	3.2                 	8.5                   	-87.51556    	41.7195     	8178.3
59:35.7     	19:51:07.6         	11868.9  	2.1                 	7.8                   	-87.51547    	41.7195     	8181.0
59:36.6     	19:51:08.5         	11875.9  	2.7                 	8.4                   	-87.51537    	41.7195     	8183.3
59:37.7     	19:51:09.6         	11883.4  	2.4                 	9.4                   	-87.51527    	41.7195     	8185.4
59:38.6     	19:51:10.5         	11891.5  	3.1                 	9.1                   	-87.51516    	41.7195     	8188.0
59:39.5     	19:51:11.4         	11899.4  	2.7                 	8.1                   	-87.51505    	41.7195     	8191.1
59:40.6     	19:51:12.5         	11906.8  	2.9                 	8.1                   	-87.51496    	41.7195     	8194.0
59:41.5     	19:51:13.4         	11914.0  	2.9                 	8.5                   	-87.51486    	41.7195     	8196.8
59:42.6     	19:51:14.5         	11921.5  	3.2                 	8.3                   	-87.51476    	41.7195     	8199.7
59:43.5     	19:51:15.4         	11929.0  	2.5                 	8.3                   	-87.51466    	41.7194     	8202.5
59:44.6     	19:51:16.6         	11936.8  	2.8                 	9.1                   	-87.51456    	41.7194     	8205.3
59:45.5     	19:51:17.5         	11945.1  	2.7                 	9.7                   	-87.51445    	41.7194     	8208.2
59:46.6     	19:51:18.6         	11953.2  	2.7                 	8.9                   	-87.51434    	41.7194     	8210.8
59:47.5     	19:51:19.5         	11960.6  	2.6                 	7.3                   	-87.51424    	41.7194     	8213.5
59:48.7     	19:51:20.6         	11967.5  	3.1                 	7.0                   	-87.51416    	41.7194     	8216.5
59:49.6     	19:51:21.5         	11974.5  	3.0                 	7.9                   	-87.51407    	41.7194     	8219.6
59:50.7     	19:51:22.6         	11981.7  	2.8                 	8.4                   	-87.51397    	41.7193     	8222.2
59:51.6     	19:51:23.5         	11989.3  	2.9                 	8.3                   	-87.51387    	41.7193     	8225.1
59:52.7     	19:51:24.6         	11996.9  	2.5                 	8.7                   	-87.51377    	41.7193     	8227.8
59:53.6     	19:51:25.5         	12004.9  	3.2                 	9.3                   	-87.51367    	41.7193     	8230.9
59:54.5     	19:51:26.4         	12013.1  	2.8                 	8.9                   	-87.51356    	41.7193     	8234.0
59:55.6     	19:51:27.5         	12020.8  	3.2                 	7.5                   	-87.51346    	41.7193     	8237.0
59:56.5     	19:51:28.4         	12027.9  	2.7                 	6.9                   	-87.51338    	41.7193     	8240.0
59:57.6     	19:51:29.5         	12034.8  	3.1                 	7.5                   	-87.51329    	41.7193     	8243.0
59:58.5     	19:51:30.4         	12041.9  	2.5                 	8.2                   	-87.51320    	41.7192     	8245.6
59:59.6     	19:51:31.6         	12049.5  	3.5                 	8.2                   	-87.51310    	41.7192     	8248.7
60:00.5     	19:51:32.5         	12057.3  	2.8                 	8.1                   	-87.51301    	41.7192     	8251.9
60:01.6     	19:51:33.6         	12065.1  	3.4                 	8.4                   	-87.51291    	41.7192     	8254.9
60:02.5     	19:51:34.5         	12072.7  	2.5                 	8.3                   	-87.51281    	41.7192     	8257.8
60:03.7     	19:51:35.6         	12080.2  	3.4                 	7.4                   	-87.51272    	41.7192     	8260.9
60:04.6     	19:51:36.5         	12087.4  	2.9                 	7.0                   	-87.51264    	41.7192     	8264.2
60:05.7     	19:51:37.6         	12094.7  	3.3                 	7.7                   	-87.51255    	41.7191     	8267.5
60:06.6     	19:51:38.5         	12102.2  	2.7                 	8.5                   	-87.51245    	41.7191     	8270.5
60:07.5     	19:51:39.4         	12109.9  	3.1                 	8.5                   	-87.51235    	41.7191     	8273.3
60:08.6     	19:51:40.5         	12117.5  	2.3                 	8.2                   	-87.51226    	41.7191     	8275.7
60:09.5     	19:51:41.4         	12125.0  	3.1                 	8.1                   	-87.51216    	41.7191     	8278.3
60:10.6     	19:51:42.5         	12132.5  	2.8                 	8.2                   	-87.51207    	41.7191     	8281.3
60:11.5     	19:51:43.4         	12139.8  	2.8                 	7.8                   	-87.51197    	41.7191     	8284.2
60:12.6     	19:51:44.5         	12146.8  	2.6                 	7.3                   	-87.51189    	41.7190     	8287.1
60:13.5     	19:51:45.4         	12153.6  	2.7                 	7.3                   	-87.51180    	41.7190     	8289.9
60:14.6     	19:51:46.6         	12160.7  	3.0                 	7.8                   	-87.51171    	41.7190     	8292.8
60:15.5     	19:51:47.5         	12168.0  	2.7                 	8.0                   	-87.51162    	41.7190     	8295.7
60:16.6     	19:51:48.6         	12175.5  	3.1                 	7.9                   	-87.51152    	41.7190     	8298.6
60:17.5     	19:51:49.5         	12183.0  	2.7                 	7.7                   	-87.51143    	41.7190     	8301.5
60:18.7     	19:51:50.6         	12190.3  	2.8                 	7.9                   	-87.51134    	41.7190     	8304.3
60:19.6     	19:51:51.5         	12197.5  	2.7                 	8.4                   	-87.51124    	41.7190     	8306.7
60:20.7     	19:51:52.6         	12205.2  	2.9                 	8.8                   	-87.51114    	41.7189     	8309.5
60:21.6     	19:51:53.5         	12213.4  	2.7                 	8.9                   	-87.51104    	41.7189     	8312.6
60:22.5     	19:51:54.4         	12221.5  	3.1                 	8.7                   	-87.51094    	41.7189     	8315.6
60:23.6     	19:51:55.5         	12229.0  	2.4                 	7.9                   	-87.51084    	41.7189     	8318.3
60:24.5     	19:51:56.4         	12236.2  	3.5                 	7.0                   	-87.51075    	41.7189     	8321.1
60:25.6     	19:51:57.5         	12243.5  	2.9                 	6.9                   	-87.51067    	41.7189     	8324.4
60:26.5     	19:51:58.4         	12250.8  	3.4                 	7.5                   	-87.51059    	41.7188     	8327.6
60:27.6     	19:51:59.5         	12258.1  	2.3                 	8.4                   	-87.51050    	41.7188     	8330.4
60:28.5     	19:52:00.5         	12265.7  	3.2                 	8.6                   	-87.51040    	41.7188     	8333.2
60:29.6     	19:52:01.6         	12273.7  	2.5                 	8.4                   	-87.51030    	41.7188     	8336.2
60:30.5     	19:52:02.5         	12281.5  	3.1                 	7.9                   	-87.51020    	41.7188     	8339.2
60:31.6     	19:52:03.6         	12288.9  	2.7                 	7.3                   	-87.51011    	41.7188     	8342.4
60:32.6     	19:52:04.5         	12295.9  	2.6                 	7.0                   	-87.51003    	41.7187     	8345.3
60:33.7     	19:52:05.6         	12302.9  	2.9                 	7.3                   	-87.50995    	41.7187     	8348.0
60:34.6     	19:52:06.5         	12310.3  	2.6                 	8.2                   	-87.50986    	41.7187     	8350.7
60:35.7     	19:52:07.6         	12318.2  	3.1                 	9.2                   	-87.50976    	41.7187     	8353.7
60:36.6     	19:52:08.5         	12326.2  	2.5                 	9.1                   	-87.50966    	41.7187     	8356.5
60:37.5     	19:52:09.4         	12333.8  	3.2                 	7.8                   	-87.50956    	41.7187     	8359.2
60:38.6     	19:52:10.5         	12341.1  	2.6                 	7.2                   	-87.50947    	41.7186     	8361.9
60:39.5     	19:52:11.4         	12348.1  	3.0                 	7.0                   	-87.50939    	41.7186     	8364.7
60:40.6     	19:52:12.5         	12355.2  	2.9                 	6.9                   	-87.50931    	41.7186     	8367.7
60:41.5     	19:52:13.4         	12362.2  	2.9                 	7.0                   	-87.50923    	41.7186     	8370.7
60:42.6     	19:52:14.6         	12369.4  	2.9                 	7.6                   	-87.50915    	41.7186     	8373.6
60:43.5     	19:52:15.5         	12376.8  	2.8                 	8.3                   	-87.50905    	41.7185     	8376.4
60:44.6     	19:52:16.6         	12384.3  	3.0                 	7.9                   	-87.50895    	41.7185     	8379.3
60:45.5     	19:52:17.5         	12391.3  	2.6                 	6.9                   	-87.50887    	41.7185     	8382.1
60:46.7     	19:52:18.6         	12397.7  	2.6                 	6.2                   	-87.50879    	41.7185     	8384.6
60:47.6     	19:52:19.5         	12404.0  	2.8                 	6.5                   	-87.50872    	41.7185     	8387.3
60:48.7     	19:52:20.6         	12410.6  	2.9                 	7.0                   	-87.50865    	41.7185     	8390.4
60:49.6     	19:52:21.5         	12417.5  	2.8                 	7.1                   	-87.50857    	41.7185     	8393.2
60:50.5     	19:52:22.4         	12424.7  	3.3                 	7.3                   	-87.50848    	41.7184     	8396.3
60:51.6     	19:52:23.5         	12431.8  	2.8                 	7.3                   	-87.50840    	41.7184     	8399.4
60:52.5     	19:52:24.4         	12438.8  	3.4                 	6.5                   	-87.50831    	41.7184     	8402.5
60:53.6     	19:52:25.5         	12445.4  	2.5                 	6.1                   	-87.50824    	41.7184     	8405.5
60:54.5     	19:52:26.4         	12451.8  	3.2                 	6.8                   	-87.50817    	41.7184     	8408.4
60:55.6     	19:52:27.6         	12458.9  	2.7                 	7.8                   	-87.50808    	41.7184     	8411.3
60:56.5     	19:52:28.5         	12466.4  	3.2                 	7.7                   	-87.50799    	41.7183     	8414.3
60:57.6     	19:52:29.6         	12473.8  	2.5                 	7.4                   	-87.50790    	41.7183     	8417.2
60:58.5     	19:52:30.5         	12481.1  	3.3                 	7.3                   	-87.50782    	41.7183     	8420.3
60:59.7     	19:52:31.6         	12488.3  	2.8                 	7.1                   	-87.50774    	41.7183     	8423.4
61:00.6     	19:52:32.5         	12495.1  	3.3                 	6.5                   	-87.50766    	41.7183     	8426.4
61:01.7     	19:52:33.6         	12501.5  	2.3                 	6.2                   	-87.50759    	41.7183     	8429.2
61:02.6     	19:52:34.5         	12508.0  	2.9                 	6.9                   	-87.50751    	41.7182     	8431.8
61:03.5     	19:52:35.4         	12514.8  	2.5                 	7.5                   	-87.50743    	41.7182     	8434.5
61:04.6     	19:52:36.5         	12521.6  	2.8                 	7.1                   	-87.50734    	41.7182     	8437.1
61:05.5     	19:52:37.4         	12528.4  	3.1                 	6.2                   	-87.50726    	41.7182     	8440.1
61:06.6     	19:52:38.5         	12534.8  	2.9                 	6.2                   	-87.50719    	41.7182     	8442.9
61:07.5     	19:52:39.4         	12541.6  	2.9                 	7.0                   	-87.50711    	41.7182     	8445.8
61:08.6     	19:52:40.5         	12548.6  	2.8                 	7.2                   	-87.50703    	41.7182     	8448.8
61:09.5     	19:52:41.4         	12555.8  	3.1                 	7.0                   	-87.50695    	41.7181     	8451.7
61:10.6     	19:52:42.5         	12562.7  	2.5                 	7.1                   	-87.50687    	41.7181     	8454.1
61:11.5     	19:52:43.5         	12570.0  	3.2                 	7.7                   	-87.50679    	41.7181     	8457.0
61:12.6     	19:52:44.6         	12577.3  	2.5                 	7.3                   	-87.50670    	41.7181     	8459.9
61:13.5     	19:52:45.5         	12584.0  	3.3                 	5.8                   	-87.50662    	41.7181     	8463.0
61:14.6     	19:52:46.6         	12590.0  	2.8                 	5.2                   	-87.50655    	41.7180     	8466.1
61:15.6     	19:52:47.5         	12596.1  	3.0                 	6.5                   	-87.50649    	41.7180     	8469.1
61:16.7     	19:52:48.6         	12602.8  	2.5                 	7.3                   	-87.50641    	41.7180     	8471.6
61:17.6     	19:52:49.5         	12610.0  	3.2                 	7.1                   	-87.50632    	41.7180     	8474.6
61:18.5     	19:52:50.4         	12616.9  	2.6                 	6.8                   	-87.50624    	41.7180     	8477.3
61:19.6     	19:52:51.5         	12623.8  	3.2                 	7.2                   	-87.50616    	41.7180     	8480.1
61:20.5     	19:52:52.4         	12630.6  	2.7                 	7.0                   	-87.50608    	41.7180     	8483.1
61:21.6     	19:52:53.5         	12637.2  	3.2                 	5.9                   	-87.50600    	41.7179     	8486.1
61:22.5     	19:52:54.4         	12643.3  	2.8                 	5.7                   	-87.50594    	41.7179     	8489.0
61:23.6     	19:52:55.5         	12649.7  	3.0                 	6.7                   	-87.50587    	41.7179     	8491.8
61:24.5     	19:52:56.4         	12656.5  	2.7                 	7.1                   	-87.50579    	41.7179     	8494.6
61:25.6     	19:52:57.6         	12663.4  	2.9                 	6.5                   	-87.50571    	41.7179     	8497.6
61:26.5     	19:52:58.5         	12670.0  	2.9                 	6.5                   	-87.50564    	41.7179     	8500.5
61:27.6     	19:52:59.6         	12676.7  	2.7                 	7.1                   	-87.50556    	41.7178     	8503.2
61:28.5     	19:53:00.5         	12683.4  	2.6                 	6.7                   	-87.50548    	41.7178     	8505.8
61:29.6     	19:53:01.6         	12690.1  	2.9                 	5.9                   	-87.50540    	41.7178     	8508.8
61:30.6     	19:53:02.5         	12696.5  	2.7                 	6.2                   	-87.50534    	41.7178     	8511.6
61:31.7     	19:53:03.6         	12703.3  	2.8                 	7.0                   	-87.50526    	41.7178     	8514.6
61:32.6     	19:53:04.5         	12710.3  	3.3                 	6.9                   	-87.50518    	41.7177     	8517.7
61:33.5     	19:53:05.4         	12716.9  	2.8                 	6.4                   	-87.50510    	41.7177     	8520.6
61:34.6     	19:53:06.5         	12723.4  	3.3                 	6.8                   	-87.50502    	41.7177     	8523.6
61:35.5     	19:53:07.4         	12730.2  	2.5                 	7.2                   	-87.50494    	41.7177     	8526.3
61:36.6     	19:53:08.5         	12737.0  	3.2                 	6.5                   	-87.50487    	41.7177     	8529.3
