Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
28:29.4     	00:47:44.4         	5002.0   	2.5                 	1.8                   	-87.58448    	41.7370     	3934.0
28:30.2     	00:47:45.2         	5005.0   	3.6                 	1.5                   	-87.58446    	41.7370     	3937.0
28:31.4     	00:47:46.4         	5008.0   	2.9                 	1.3                   	-87.58444    	41.7370     	3940.2
28:32.2     	00:47:47.2         	5010.9   	3.3                 	1.6                   	-87.58443    	41.7370     	3943.3
28:33.4     	00:47:48.4         	5013.8   	2.8                 	1.6                   	-87.58441    	41.7370     	3946.2
28:34.2     	00:47:49.3         	5016.5   	3.3                 	1.4                   	-87.58439    	41.7370     	3949.1
28:35.4     	00:47:50.5         	5019.1   	3.0                 	1.5                   	-87.58437    	41.7370     	3952.1
28:36.2     	00:47:51.3         	5021.7   	2.9                 	1.9                   	-87.58435    	41.7370     	3955.1
28:37.4     	00:47:52.5         	5024.5   	3.3                 	2.3                   	-87.58433    	41.7370     	3958.2
28:38.2     	00:47:53.3         	5027.2   	2.9                 	2.2                   	-87.58430    	41.7370     	3961.4
28:39.4     	00:47:54.5         	5030.1   	3.7                 	2.4                   	-87.58427    	41.7370     	3964.7
28:40.2     	00:47:55.3         	5033.2   	3.0                 	2.4                   	-87.58424    	41.7371     	3968.1
28:41.4     	00:47:56.5         	5036.0   	2.8                 	2.0                   	-87.58422    	41.7371     	3971.0
28:42.2     	00:47:57.3         	5038.8   	3.3                 	2.0                   	-87.58419    	41.7371     	3974.0
28:43.2     	00:47:58.2         	5041.7   	2.6                 	2.0                   	-87.58417    	41.7371     	3977.0
28:44.3     	00:47:59.3         	5044.6   	3.8                 	1.8                   	-87.58415    	41.7371     	3980.2
28:45.3     	00:48:00.3         	5047.5   	2.8                 	1.6                   	-87.58413    	41.7371     	3983.5
28:46.4     	00:48:01.4         	5050.3   	3.8                 	1.9                   	-87.58411    	41.7371     	3986.8
28:47.3     	00:48:02.3         	5053.1   	2.5                 	2.1                   	-87.58408    	41.7371     	3989.7
28:48.4     	00:48:03.4         	5056.0   	3.9                 	1.6                   	-87.58406    	41.7371     	3992.9
28:49.3     	00:48:04.3         	5059.0   	3.2                 	1.5                   	-87.58404    	41.7371     	3996.4
28:50.3     	00:48:05.4         	5062.0   	3.3                 	1.9                   	-87.58402    	41.7371     	3999.7
28:51.3     	00:48:06.4         	5065.2   	3.7                 	1.8                   	-87.58400    	41.7371     	4003.2
28:53.3     	00:48:08.4         	5071.3   	3.3                 	2.3                   	-87.58395    	41.7371     	4009.4
28:54.3     	00:48:09.4         	5074.2   	3.3                 	2.5                   	-87.58392    	41.7371     	4012.4
28:55.3     	00:48:10.4         	5077.1   	2.5                 	2.1                   	-87.58390    	41.7371     	4015.3
28:56.2     	00:48:11.3         	5079.7   	3.2                 	2.2                   	-87.58387    	41.7371     	4018.0
28:57.4     	00:48:12.4         	5082.5   	2.5                 	2.2                   	-87.58384    	41.7371     	4020.8
28:58.3     	00:48:13.3         	5085.4   	3.4                 	2.0                   	-87.58382    	41.7371     	4023.7
28:59.4     	00:48:14.4         	5088.4   	2.4                 	1.6                   	-87.58380    	41.7371     	4026.6
29:00.3     	00:48:15.3         	5091.1   	3.1                 	1.8                   	-87.58378    	41.7371     	4029.3
29:01.4     	00:48:16.4         	5094.0   	2.6                 	2.1                   	-87.58375    	41.7371     	4032.4
29:02.3     	00:48:17.3         	5097.0   	3.4                 	2.2                   	-87.58373    	41.7371     	4035.5
29:03.4     	00:48:18.5         	5100.1   	3.0                 	1.9                   	-87.58370    	41.7371     	4038.7
29:04.3     	00:48:19.4         	5103.3   	3.6                 	2.1                   	-87.58368    	41.7371     	4042.2
29:05.4     	00:48:20.5         	5106.5   	3.1                 	2.4                   	-87.58365    	41.7371     	4045.6
29:06.3     	00:48:21.4         	5109.4   	2.8                 	2.2                   	-87.58363    	41.7371     	4048.6
29:09.4     	00:48:24.5         	5117.7   	2.7                 	1.7                   	-87.58356    	41.7371     	4058.4
29:10.4     	00:48:25.4         	5120.4   	3.2                 	1.9                   	-87.58353    	41.7371     	4061.5
29:11.2     	00:48:26.2         	5123.0   	2.6                 	2.2                   	-87.58351    	41.7371     	4064.4
29:12.4     	00:48:27.4         	5125.9   	3.2                 	2.1                   	-87.58348    	41.7371     	4067.4
29:13.2     	00:48:28.2         	5129.0   	2.6                 	1.9                   	-87.58346    	41.7371     	4070.4
29:15.2     	00:48:30.3         	5135.5   	2.6                 	2.5                   	-87.58341    	41.7371     	4076.5
29:16.3     	00:48:31.4         	5138.9   	3.7                 	2.4                   	-87.58338    	41.7371     	4079.7
29:17.2     	00:48:32.3         	5142.3   	2.8                 	2.2                   	-87.58336    	41.7371     	4083.0
29:18.3     	00:48:33.4         	5145.5   	3.9                 	2.5                   	-87.58333    	41.7371     	4086.3
29:19.3     	00:48:34.3         	5148.6   	3.2                 	2.8                   	-87.58330    	41.7371     	4089.8
29:20.4     	00:48:35.4         	5151.2   	3.2                 	2.5                   	-87.58327    	41.7371     	4093.0
29:21.3     	00:48:36.3         	5153.8   	3.4                 	2.5                   	-87.58324    	41.7371     	4096.3
29:22.4     	00:48:37.4         	5156.1   	3.0                 	2.6                   	-87.58321    	41.7371     	4099.4
29:23.3     	00:48:38.3         	5158.8   	3.7                 	2.3                   	-87.58319    	41.7371     	4102.8
29:24.2     	00:48:39.2         	5161.2   	3.0                 	2.1                   	-87.58317    	41.7371     	4105.9
29:25.3     	00:48:40.4         	5164.0   	3.6                 	2.3                   	-87.58314    	41.7371     	4109.1
29:26.2     	00:48:41.3         	5167.3   	2.8                 	2.6                   	-87.58311    	41.7371     	4112.3
29:27.3     	00:48:42.4         	5170.9   	3.6                 	2.3                   	-87.58308    	41.7371     	4115.5
29:28.2     	00:48:43.3         	5174.4   	2.7                 	2.3                   	-87.58306    	41.7371     	4118.6
29:29.3     	00:48:44.4         	5178.0   	3.6                 	2.6                   	-87.58303    	41.7371     	4121.8
29:30.2     	00:48:45.3         	5181.6   	3.4                 	2.8                   	-87.58300    	41.7371     	4125.2
29:31.3     	00:48:46.4         	5185.0   	3.4                 	2.5                   	-87.58297    	41.7371     	4128.5
29:32.2     	00:48:47.3         	5188.0   	3.2                 	2.5                   	-87.58294    	41.7371     	4131.6
29:33.4     	00:48:48.4         	5190.7   	2.9                 	2.5                   	-87.58291    	41.7371     	4134.6
29:34.3     	00:48:49.3         	5193.2   	3.5                 	2.0                   	-87.58288    	41.7371     	4137.7
29:35.4     	00:48:50.4         	5195.5   	2.6                 	1.4                   	-87.58286    	41.7371     	4140.7
29:36.3     	00:48:51.3         	5197.7   	3.6                 	1.2                   	-87.58285    	41.7371     	4143.7
29:37.2     	00:48:52.2         	5200.4   	3.0                 	1.4                   	-87.58284    	41.7371     	4147.1
29:38.3     	00:48:53.3         	5203.1   	3.4                 	1.3                   	-87.58282    	41.7371     	4150.2
29:39.2     	00:48:54.2         	5205.9   	2.4                 	1.3                   	-87.58281    	41.7371     	4153.1
29:40.3     	00:48:55.4         	5208.9   	3.5                 	1.6                   	-87.58279    	41.7371     	4156.1
29:41.2     	00:48:56.3         	5212.1   	3.0                 	2.0                   	-87.58277    	41.7371     	4159.2
29:42.3     	00:48:57.4         	5215.3   	3.3                 	1.9                   	-87.58274    	41.7371     	4162.3
29:43.2     	00:48:58.3         	5218.4   	2.7                 	1.9                   	-87.58272    	41.7371     	4165.3
29:44.3     	00:48:59.4         	5221.6   	3.7                 	2.0                   	-87.58270    	41.7371     	4168.5
29:45.2     	00:49:00.3         	5224.7   	2.8                 	1.9                   	-87.58268    	41.7371     	4171.7
29:46.4     	00:49:01.4         	5227.6   	3.5                 	1.3                   	-87.58266    	41.7371     	4174.9
29:47.3     	00:49:02.3         	5230.2   	2.6                 	1.1                   	-87.58264    	41.7371     	4177.9
29:48.4     	00:49:03.4         	5232.9   	3.1                 	1.4                   	-87.58263    	41.7371     	4180.9
29:49.3     	00:49:04.3         	5235.6   	3.0                 	1.5                   	-87.58261    	41.7371     	4183.9
29:50.4     	00:49:05.4         	5238.6   	3.3                 	1.3                   	-87.58260    	41.7371     	4187.1
29:51.3     	00:49:06.3         	5241.5   	2.8                 	1.3                   	-87.58258    	41.7371     	4190.2
29:52.2     	00:49:07.3         	5244.6   	3.3                 	1.8                   	-87.58257    	41.7371     	4193.2
29:53.3     	00:49:08.4         	5248.1   	3.3                 	1.8                   	-87.58255    	41.7371     	4196.5
29:54.2     	00:49:09.3         	5251.5   	3.1                 	1.3                   	-87.58253    	41.7371     	4199.8
29:55.3     	00:49:10.4         	5254.8   	3.4                 	1.3                   	-87.58252    	41.7371     	4203.0
29:56.2     	00:49:11.3         	5258.0   	3.2                 	1.1                   	-87.58250    	41.7371     	4206.3
29:57.3     	00:49:12.4         	5260.9   	3.2                 	0.8                   	-87.58249    	41.7371     	4209.6
29:58.2     	00:49:13.3         	5263.6   	3.0                 	1.1                   	-87.58248    	41.7371     	4212.8
29:59.3     	00:49:14.4         	5266.2   	2.8                 	1.5                   	-87.58246    	41.7371     	4215.8
30:00.3     	00:49:15.3         	5269.0   	3.4                 	1.5                   	-87.58245    	41.7371     	4218.8
30:01.4     	00:49:16.4         	5272.0   	3.1                 	1.3                   	-87.58243    	41.7371     	4222.0
30:02.3     	00:49:17.3         	5275.1   	3.6                 	1.6                   	-87.58241    	41.7371     	4225.4
30:03.4     	00:49:18.4         	5278.4   	2.9                 	1.8                   	-87.58239    	41.7371     	4228.7
30:04.3     	00:49:19.3         	5281.4   	3.1                 	1.8                   	-87.58237    	41.7371     	4231.7
30:05.4     	00:49:20.5         	5284.1   	2.7                 	1.5                   	-87.58235    	41.7371     	4234.5
30:06.3     	00:49:21.4         	5286.9   	3.2                 	1.3                   	-87.58234    	41.7371     	4237.5
30:07.2     	00:49:22.3         	5289.7   	2.9                 	0.9                   	-87.58232    	41.7371     	4240.5
30:08.3     	00:49:23.4         	5292.5   	3.3                 	0.3                   	-87.58232    	41.7371     	4243.7
30:09.2     	00:49:24.3         	5295.1   	3.0                 	0.3                   	-87.58231    	41.7371     	4246.9
30:10.3     	00:49:25.4         	5297.7   	2.9                 	0.7                   	-87.58231    	41.7371     	4249.9
30:11.2     	00:49:26.3         	5300.6   	3.6                 	0.9                   	-87.58230    	41.7370     	4253.2
30:12.3     	00:49:27.4         	5303.5   	2.7                 	1.1                   	-87.58229    	41.7370     	4256.3
30:13.3     	00:49:28.3         	5306.5   	3.4                 	1.4                   	-87.58228    	41.7370     	4259.5
