Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00102.0  	  950.0       	  19.9	  69	   617    	  13.9  	 254.6	   ///./	  322.8	 343.3  	 1129.8 	 15.9    	   28.4    	  21.7    	 10.51       	 57940.6      	   2.7   	 026    	 ////./       	 ////./       	 ////./        	  -87.60533	  41.76082	   617.4
00103.0  	  949.7       	  19.8	  69	   620    	  13.9  	 254.5	   ///./	  323.2	 343.3  	 1129.5 	 16.0    	   28.4    	  21.7    	 10.51       	 57941.6      	   2.7   	 026    	 ////./       	 ////./       	 ////./        	  -87.60534	  41.76080	   620.3
00104.0  	  949.4       	  19.8	  69	   623    	  13.9  	 254.5	   ///./	  323.6	 343.3  	 1129.2 	 16.0    	   28.4    	  21.7    	 10.52       	 57942.6      	   2.6   	 026    	 ////./       	 ////./       	 ////./        	  -87.60535	  41.76078	   623.2
00105.0  	  949.1       	  19.8	  69	   626    	  14.0  	 254.4	   ///./	  324.0	 343.3  	 1128.9 	 16.0    	   28.4    	  21.6    	 10.53       	 57943.6      	   2.6   	 026    	 ////./       	 ////./       	 ////./        	  -87.60537	  41.76076	   626.0
00106.0  	  948.8       	  19.8	  69	   629    	  14.0  	 254.4	   ///./	  324.4	 343.3  	 1128.6 	 16.0    	   28.4    	  21.6    	 10.53       	 57944.6      	   2.6   	 026    	 ////./       	 ////./       	 ////./        	  -87.60538	  41.76074	   628.9
00107.0  	  948.5       	  19.7	  69	   631    	  14.0  	 254.3	   ///./	  324.8	 343.3  	 1128.3 	 16.0    	   28.4    	  21.6    	 10.54       	 57945.6      	   2.6   	 027    	 ////./       	 ////./       	 ////./        	  -87.60540	  41.76073	   631.7
00108.0  	  948.2       	  19.7	  69	   634    	  14.0  	 254.3	   ///./	  325.2	 343.3  	 1128.1 	 16.0    	   28.4    	  21.6    	 10.54       	 57946.6      	   2.5   	 027    	 ////./       	 ////./       	 ////./        	  -87.60541	  41.76071	   634.6
00109.0  	  947.8       	  19.7	  70	   637    	  14.0  	 254.2	   ///./	  325.6	 343.2  	 1127.8 	 16.0    	   28.4    	  21.6    	 10.55       	 57947.6      	   2.5   	 028    	 ////./       	 ////./       	 ////./        	  -87.60543	  41.76070	   637.4
00110.0  	  947.5       	  19.7	  70	   640    	  14.0  	 254.1	   ///./	  326.0	 343.2  	 1127.5 	 16.0    	   28.4    	  21.5    	 10.55       	 57948.6      	   2.5   	 029    	 ////./       	 ////./       	 ////./        	  -87.60544	  41.76068	   640.3
00111.0  	  947.2       	  19.6	  70	   643    	  14.0  	 254.1	   ///./	  326.4	 343.2  	 1127.2 	 16.0    	   28.4    	  21.5    	 10.56       	 57949.6      	   2.5   	 030    	 ////./       	 ////./       	 ////./        	  -87.60546	  41.76067	   643.2
00112.0  	  946.9       	  19.6	  70	   646    	  14.0  	 254.0	   ///./	  326.8	 343.2  	 1126.9 	 16.0    	   28.4    	  21.5    	 10.57       	 57950.6      	   2.4   	 030    	 ////./       	 ////./       	 ////./        	  -87.60547	  41.76066	   646.0
00113.0  	  946.6       	  19.6	  70	   649    	  14.0  	 254.0	   ///./	  327.1	 343.2  	 1126.7 	 16.0    	   28.4    	  21.5    	 10.57       	 57951.6      	   2.4   	 031    	 ////./       	 ////./       	 ////./        	  -87.60549	  41.76064	   648.9
00114.0  	  946.3       	  19.6	  70	   651    	  14.0  	 253.9	   ///./	  327.5	 343.2  	 1126.4 	 16.0    	   28.4    	  21.4    	 10.57       	 57952.6      	   2.4   	 032    	 ////./       	 ////./       	 ////./        	  -87.60551	  41.76063	   651.7
00115.0  	  946.0       	  19.6	  70	   654    	  14.0  	 253.8	   ///./	  327.9	 343.2  	 1126.1 	 16.0    	   28.4    	  21.4    	 10.57       	 57953.6      	   2.3   	 032    	 ////./       	 ////./       	 ////./        	  -87.60552	  41.76062	   654.7
00116.0  	  945.6       	  19.5	  70	   657    	  13.9  	 253.8	   ///./	  328.3	 343.1  	 1125.8 	 16.0    	   28.4    	  21.4    	 10.56       	 57954.6      	   2.3   	 033    	 ////./       	 ////./       	 ////./        	  -87.60554	  41.76060	   657.7
00117.0  	  945.3       	  19.5	  70	   660    	  13.9  	 253.7	   ///./	  328.7	 343.1  	 1125.5 	 15.9    	   28.4    	  21.4    	 10.56       	 57955.6      	   2.3   	 034    	 ////./       	 ////./       	 ////./        	  -87.60555	  41.76059	   660.7
00118.0  	  945.0       	  19.5	  70	   663    	  13.9  	 253.6	   ///./	  329.1	 343.1  	 1125.2 	 15.9    	   28.4    	  21.3    	 10.55       	 57956.6      	   2.3   	 035    	 ////./       	 ////./       	 ////./        	  -87.60557	  41.76058	   663.6
00119.0  	  944.7       	  19.5	  70	   666    	  13.9  	 253.6	   ///./	  329.5	 343.1  	 1124.9 	 15.9    	   28.5    	  21.3    	 10.55       	 57957.6      	   2.2   	 036    	 ////./       	 ////./       	 ////./        	  -87.60559	  41.76056	   666.6
00120.0  	  944.3       	  19.4	  70	   669    	  13.9  	 253.5	   ///./	  329.9	 343.1  	 1124.6 	 15.9    	   28.5    	  21.3    	 10.54       	 57958.6      	   2.2   	 037    	 ////./       	 ////./       	 ////./        	  -87.60560	  41.76055	   669.5
00121.0  	  944.0       	  19.4	  70	   672    	  13.9  	 253.5	   ///./	  330.3	 343.1  	 1124.3 	 15.9    	   28.5    	  21.3    	 10.53       	 57959.6      	   2.2   	 037    	 ////./       	 ////./       	 ////./        	  -87.60562	  41.76054	   672.2
00122.0  	  943.7       	  19.4	  70	   675    	  13.9  	 253.4	   ///./	  330.7	 343.1  	 1124.0 	 15.9    	   28.5    	  21.3    	 10.53       	 57960.6      	   2.2   	 038    	 ////./       	 ////./       	 ////./        	  -87.60563	  41.76052	   674.8
00123.0  	  943.4       	  19.4	  70	   677    	  13.9  	 253.3	   ///./	  331.0	 343.1  	 1123.7 	 15.9    	   28.5    	  21.2    	 10.52       	 57961.6      	   2.2   	 039    	 ////./       	 ////./       	 ////./        	  -87.60565	  41.76051	   677.5
00124.0  	  943.1       	  19.4	  70	   680    	  13.8  	 253.3	   ///./	  331.4	 343.0  	 1123.5 	 15.8    	   28.5    	  21.2    	 10.52       	 57962.6      	   2.1   	 040    	 ////./       	 ////./       	 ////./        	  -87.60566	  41.76050	   680.2
00125.0  	  942.8       	  19.3	  70	   683    	  13.8  	 253.2	   ///./	  331.8	 343.0  	 1123.2 	 15.8    	   28.5    	  21.2    	 10.51       	 57963.6      	   2.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.60568	  41.76048	   683.0
00126.0  	  942.5       	  19.3	  71	   686    	  13.8  	 253.2	   ///./	  332.2	 343.0  	 1122.9 	 15.8    	   28.5    	  21.2    	 10.51       	 57964.6      	   2.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.60570	  41.76047	   686.0
00127.0  	  942.2       	  19.3	  71	   689    	  13.8  	 253.1	   ///./	  332.6	 343.0  	 1122.6 	 15.8    	   28.5    	  21.1    	 10.50       	 57965.6      	   2.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.60571	  41.76046	   689.0
00128.0  	  941.9       	  19.3	  71	   692    	  13.8  	 253.0	   ///./	  333.0	 343.0  	 1122.3 	 15.8    	   28.5    	  21.1    	 10.49       	 57966.6      	   2.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.60573	  41.76044	   692.1
00129.0  	  941.5       	  19.2	  71	   695    	  13.8  	 253.0	   ///./	  333.4	 343.0  	 1122.0 	 15.8    	   28.5    	  21.1    	 10.47       	 57967.6      	   2.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.60574	  41.76043	   695.1
00130.0  	  941.2       	  19.2	  70	   698    	  13.7  	 252.9	   ///./	  333.8	 343.0  	 1121.7 	 15.7    	   28.5    	  21.1    	 10.46       	 57968.6      	   1.9   	 043    	 ////./       	 ////./       	 ////./        	  -87.60576	  41.76041	   698.1
00131.0  	  940.9       	  19.2	  70	   701    	  13.7  	 252.8	   ///./	  334.2	 343.0  	 1121.3 	 15.7    	   28.5    	  21.0    	 10.45       	 57969.6      	   1.9   	 043    	 ////./       	 ////./       	 ////./        	  -87.60577	  41.76040	   701.1
00132.0  	  940.5       	  19.2	  70	   704    	  13.7  	 252.7	   ///./	  334.6	 342.9  	 1121.0 	 15.7    	   28.5    	  21.0    	 10.43       	 57970.6      	   1.9   	 044    	 ////./       	 ////./       	 ////./        	  -87.60579	  41.76039	   704.4
00133.0  	  940.2       	  19.2	  70	   707    	  13.6  	 252.7	   ///./	  335.1	 342.9  	 1120.7 	 15.6    	   28.6    	  21.0    	 10.42       	 57971.6      	   1.8   	 044    	 ////./       	 ////./       	 ////./        	  -87.60580	  41.76038	   707.6
00134.0  	  939.8       	  19.1	  70	   711    	  13.6  	 252.6	   ///./	  335.5	 342.9  	 1120.3 	 15.6    	   28.6    	  21.0    	 10.40       	 57972.6      	   1.8   	 045    	 ////./       	 ////./       	 ////./        	  -87.60582	  41.76037	   710.9
00135.0  	  939.5       	  19.1	  70	   714    	  13.6  	 252.5	   ///./	  336.0	 342.9  	 1120.0 	 15.6    	   28.6    	  21.0    	 10.39       	 57973.6      	   1.8   	 045    	 ////./       	 ////./       	 ////./        	  -87.60583	  41.76037	   714.2
00136.0  	  939.1       	  19.1	  70	   717    	  13.6  	 252.4	   ///./	  336.4	 342.9  	 1119.7 	 15.6    	   28.6    	  20.9    	 10.38       	 57974.6      	   1.7   	 045    	 ////./       	 ////./       	 ////./        	  -87.60584	  41.76036	   717.5
00137.0  	  938.8       	  19.1	  70	   720    	  13.5  	 252.4	   ///./	  336.8	 342.9  	 1119.3 	 15.5    	   28.6    	  20.9    	 10.36       	 57975.6      	   1.7   	 046    	 ////./       	 ////./       	 ////./        	  -87.60585	  41.76036	   720.6
00138.0  	  938.4       	  19.1	  70	   723    	  13.5  	 252.3	   ///./	  337.2	 342.9  	 1119.0 	 15.5    	   28.6    	  20.9    	 10.35       	 57976.6      	   1.7   	 046    	 ////./       	 ////./       	 ////./        	  -87.60586	  41.76035	   723.5
00139.0  	  938.1       	  19.0	  70	   726    	  13.5  	 252.2	   ///./	  337.6	 342.9  	 1118.7 	 15.5    	   28.6    	  20.9    	 10.34       	 57977.6      	   1.7   	 047    	 ////./       	 ////./       	 ////./        	  -87.60588	  41.76035	   726.4
00140.0  	  937.8       	  19.0	  70	   729    	  13.5  	 252.2	   ///./	  338.0	 342.8  	 1118.5 	 15.5    	   28.6    	  20.8    	 10.32       	 57978.6      	   1.6   	 048    	 ////./       	 ////./       	 ////./        	  -87.60589	  41.76034	   729.2
00141.0  	  937.6       	  19.0	  70	   732    	  13.4  	 252.1	   ///./	  338.3	 342.8  	 1118.1 	 15.4    	   28.6    	  20.8    	 10.26       	 57979.6      	   1.6   	 048    	 ////./       	 ////./       	 ////./        	  -87.60590	  41.76033	   732.1
00142.0  	  937.3       	  19.0	  69	   734    	  13.3  	 252.0	   ///./	  338.7	 342.8  	 1117.8 	 15.3    	   28.7    	  20.8    	 10.20       	 57980.6      	   1.6   	 049    	 ////./       	 ////./       	 ////./        	  -87.60591	  41.76033	   734.8
00143.0  	  937.0       	  19.0	  69	   737    	  13.2  	 251.9	   ///./	  338.9	 342.8  	 1117.5 	 15.2    	   28.7    	  20.8    	 10.14       	 57981.6      	   1.5   	 049    	 ////./       	 ////./       	 ////./        	  -87.60592	  41.76032	   737.2
00144.0  	  936.7       	  19.0	  69	   739    	  13.1  	 251.8	   ///./	  339.2	 342.8  	 1117.2 	 15.1    	   28.7    	  20.8    	 10.08       	 57982.6      	   1.5   	 050    	 ////./       	 ////./       	 ////./        	  -87.60594	  41.76032	   739.6
00145.0  	  936.4       	  19.0	  68	   742    	  13.0  	 251.7	   ///./	  339.5	 342.8  	 1116.9 	 15.0    	   28.7    	  20.7    	 10.02       	 57983.6      	   1.5   	 051    	 ////./       	 ////./       	 ////./        	  -87.60595	  41.76031	   741.9
00146.0  	  936.2       	  19.0	  68	   744    	  12.9  	 251.7	   ///./	  339.8	 342.8  	 1116.6 	 14.9    	   28.7    	  20.7    	  9.96       	 57984.6      	   1.4   	 051    	 ////./       	 ////./       	 ////./        	  -87.60596	  41.76031	   744.3
00147.0  	  935.9       	  19.0	  67	   746    	  12.8  	 251.6	   ///./	  340.1	 342.8  	 1116.3 	 14.8    	   28.7    	  20.7    	  9.90       	 57985.6      	   1.4   	 052    	 ////./       	 ////./       	 ////./        	  -87.60597	  41.76030	   746.7
00148.0  	  935.6       	  19.0	  67	   749    	  12.7  	 251.5	   ///./	  340.4	 342.8  	 1116.1 	 14.7    	   28.8    	  20.7    	  9.84       	 57986.6      	   1.4   	 052    	 ////./       	 ////./       	 ////./        	  -87.60598	  41.76030	   749.1
00149.0  	  935.4       	  18.9	  67	   751    	  12.6  	 251.4	   ///./	  340.7	 342.8  	 1115.8 	 14.6    	   28.8    	  20.7    	  9.78       	 57987.6      	   1.4   	 053    	 ////./       	 ////./       	 ////./        	  -87.60600	  41.76029	   751.5
00150.0  	  935.1       	  18.9	  66	   754    	  12.5  	 251.3	   ///./	  341.0	 342.8  	 1115.5 	 14.5    	   28.8    	  20.7    	  9.72       	 57988.6      	   1.4   	 053    	 ////./       	 ////./       	 ////./        	  -87.60601	  41.76028	   753.9
00151.0  	  934.9       	  18.9	  66	   756    	  12.4  	 251.3	   ///./	  341.3	 342.8  	 1115.2 	 14.4    	   28.8    	  20.6    	  9.66       	 57989.6      	   1.3   	 054    	 ////./       	 ////./       	 ////./        	  -87.60602	  41.76028	   756.3
00152.0  	  934.6       	  18.9	  65	   758    	  12.3  	 251.2	   ///./	  341.6	 342.8  	 1114.9 	 14.3    	   28.8    	  20.6    	  9.60       	 57990.6      	   1.3   	 054    	 ////./       	 ////./       	 ////./        	  -87.60603	  41.76027	   758.7
00153.0  	  934.3       	  18.9	  65	   761    	  12.2  	 251.1	   ///./	  341.9	 342.8  	 1114.7 	 14.2    	   28.8    	  20.6    	  9.54       	 57991.6      	   1.3   	 055    	 ////./       	 ////./       	 ////./        	  -87.60604	  41.76027	   761.0
00154.0  	  934.1       	  18.9	  65	   763    	  12.1  	 251.0	   ///./	  342.2	 342.8  	 1114.4 	 14.2    	   28.9    	  20.6    	  9.48       	 57992.6      	   1.3   	 055    	 ////./       	 ////./       	 ////./        	  -87.60606	  41.76026	   763.4
00155.0  	  933.8       	  18.9	  64	   766    	  12.0  	 250.9	   ///./	  342.5	 342.8  	 1114.1 	 14.1    	   28.9    	  20.6    	  9.42       	 57993.6      	   1.3   	 056    	 ////./       	 ////./       	 ////./        	  -87.60607	  41.76026	   765.8
00156.0  	  933.6       	  18.9	  64	   768    	  11.9  	 250.8	   ///./	  342.8	 342.8  	 1113.8 	 13.9    	   28.9    	  20.5    	  9.34       	 57994.6      	   1.3   	 056    	 ////./       	 ////./       	 ////./        	  -87.60608	  41.76025	   768.3
00157.0  	  933.3       	  18.9	  63	   771    	  11.8  	 250.8	   ///./	  343.1	 342.8  	 1113.5 	 13.8    	   28.9    	  20.5    	  9.26       	 57995.6      	   1.2   	 057    	 ////./       	 ////./       	 ////./        	  -87.60609	  41.76025	   770.8
00158.0  	  933.0       	  18.9	  63	   773    	  11.6  	 250.7	   ///./	  343.4	 342.8  	 1113.2 	 13.7    	   28.9    	  20.5    	  9.18       	 57996.6      	   1.2   	 057    	 ////./       	 ////./       	 ////./        	  -87.60610	  41.76024	   773.3
00159.0  	  932.7       	  18.9	  62	   776    	  11.5  	 250.6	   ///./	  343.7	 342.8  	 1112.9 	 13.6    	   28.9    	  20.5    	  9.10       	 57997.6      	   1.2   	 058    	 ////./       	 ////./       	 ////./        	  -87.60612	  41.76023	   775.9
00160.0  	  932.5       	  18.9	  62	   778    	  11.3  	 250.5	   ///./	  344.0	 342.8  	 1112.6 	 13.4    	   29.0    	  20.5    	  9.01       	 57998.6      	   1.2   	 059    	 ////./       	 ////./       	 ////./        	  -87.60613	  41.76023	   778.4
00161.0  	  932.2       	  18.9	  61	   781    	  11.2  	 250.4	   ///./	  344.3	 342.8  	 1112.3 	 13.3    	   29.0    	  20.4    	  8.93       	 57999.6      	   1.2   	 059    	 ////./       	 ////./       	 ////./        	  -87.60614	  41.76022	   780.9
00162.0  	  931.9       	  18.9	  60	   783    	  11.1  	 250.3	   ///./	  344.6	 342.8  	 1112.0 	 13.2    	   29.0    	  20.4    	  8.85       	 58000.6      	   1.2   	 060    	 ////./       	 ////./       	 ////./        	  -87.60615	  41.76022	   783.4
00163.0  	  931.7       	  18.9	  60	   786    	  10.9  	 250.2	   ///./	  344.9	 342.8  	 1111.7 	 13.1    	   29.0    	  20.4    	  8.77       	 58001.6      	   1.1   	 061    	 ////./       	 ////./       	 ////./        	  -87.60616	  41.76021	   785.8
00164.0  	  931.4       	  18.9	  59	   788    	  10.8  	 250.1	   ///./	  345.2	 342.7  	 1111.4 	 12.9    	   29.0    	  20.4    	  8.68       	 58002.6      	   1.1   	 061    	 ////./       	 ////./       	 ////./        	  -87.60618	  41.76021	   788.3
00165.0  	  931.1       	  18.8	  59	   790    	  10.6  	 250.0	   ///./	  345.5	 342.7  	 1111.1 	 12.8    	   29.1    	  20.4    	  8.60       	 58003.6      	   1.1   	 062    	 ////./       	 ////./       	 ////./        	  -87.60619	  41.76020	   790.8
00166.0  	  930.9       	  18.8	  58	   793    	  10.5  	 249.9	   ///./	  345.8	 342.7  	 1110.8 	 12.7    	   29.1    	  20.3    	  8.52       	 58004.6      	   1.1   	 062    	 ////./       	 ////./       	 ////./        	  -87.60620	  41.76019	   793.3
00167.0  	  930.6       	  18.8	  58	   795    	  10.3  	 249.8	   ///./	  346.1	 342.7  	 1110.5 	 12.6    	   29.1    	  20.3    	  8.44       	 58005.6      	   1.1   	 062    	 ////./       	 ////./       	 ////./        	  -87.60621	  41.76019	   795.7
00168.0  	  930.3       	  18.8	  57	   798    	  10.2  	 249.8	   ///./	  346.4	 342.7  	 1110.2 	 12.4    	   29.1    	  20.3    	  8.35       	 58006.6      	   1.1   	 062    	 ////./       	 ////./       	 ////./        	  -87.60622	  41.76019	   798.1
00169.0  	  930.1       	  18.8	  57	   800    	  10.1  	 249.7	   ///./	  346.7	 342.7  	 1109.9 	 12.4    	   29.1    	  20.3    	  8.32       	 58007.6      	   1.1   	 062    	 ////./       	 ////./       	 ////./        	  -87.60623	  41.76018	   800.5
00170.0  	  929.8       	  18.8	  57	   803    	  10.1  	 249.6	   ///./	  347.0	 342.7  	 1109.7 	 12.4    	   29.1    	  20.3    	  8.32       	 58008.6      	   1.1   	 063    	 ////./       	 ////./       	 ////./        	  -87.60624	  41.76018	   802.9
00171.0  	  929.5       	  18.8	  57	   805    	  10.1  	 249.6	   ///./	  347.3	 342.7  	 1109.5 	 12.4    	   29.1    	  20.2    	  8.32       	 58009.6      	   1.0   	 063    	 ////./       	 ////./       	 ////./        	  -87.60626	  41.76018	   805.3
00172.0  	  929.2       	  18.7	  57	   807    	  10.1  	 249.5	   ///./	  347.6	 342.7  	 1109.2 	 12.4    	   29.1    	  20.2    	  8.32       	 58010.6      	   1.0   	 063    	 ////./       	 ////./       	 ////./        	  -87.60627	  41.76018	   807.6
