Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
125:24.5    	15:18:38.3         	20704.0  	1.7                 	10.3                  	-87.56918    	41.6019     	10065.7
125:25.4    	15:18:39.2         	20713.8  	1.4                 	10.3                  	-87.56917    	41.6018     	10067.3
125:26.5    	15:18:40.3         	20723.7  	1.5                 	10.6                  	-87.56915    	41.6017     	10068.8
125:27.4    	15:18:41.2         	20734.0  	1.8                 	11.1                  	-87.56913    	41.6016     	10070.5
125:28.5    	15:18:42.3         	20744.6  	1.5                 	11.2                  	-87.56911    	41.6015     	10072.2
125:29.4    	15:18:43.2         	20755.1  	1.5                 	11.0                  	-87.56908    	41.6014     	10073.8
125:30.5    	15:18:44.3         	20765.3  	1.7                 	10.5                  	-87.56906    	41.6013     	10075.3
125:31.4    	15:18:45.2         	20775.1  	1.3                 	10.1                  	-87.56904    	41.6012     	10076.9
125:32.5    	15:18:46.4         	20784.6  	1.3                 	10.0                  	-87.56903    	41.6011     	10078.2
125:33.4    	15:18:47.3         	20794.3  	1.5                 	10.3                  	-87.56901    	41.6011     	10079.6
125:34.3    	15:18:48.2         	20804.4  	1.5                 	10.8                  	-87.56899    	41.6010     	10081.2
125:35.4    	15:18:49.3         	20814.8  	1.3                 	11.0                  	-87.56897    	41.6009     	10082.8
125:36.3    	15:18:50.2         	20825.1  	1.4                 	11.0                  	-87.56895    	41.6008     	10084.2
125:37.5    	15:18:51.3         	20835.5  	1.5                 	10.6                  	-87.56893    	41.6007     	10085.9
125:38.4    	15:18:52.2         	20845.6  	1.6                 	10.4                  	-87.56891    	41.6006     	10087.5
125:39.5    	15:18:53.3         	20855.5  	1.5                 	10.3                  	-87.56890    	41.6005     	10089.1
125:40.4    	15:18:54.2         	20865.4  	1.6                 	10.5                  	-87.56888    	41.6004     	10090.7
125:41.5    	15:18:55.3         	20875.5  	1.4                 	10.7                  	-87.56887    	41.6003     	10092.3
125:42.4    	15:18:56.2         	20885.8  	1.4                 	10.8                  	-87.56886    	41.6002     	10093.9
125:43.5    	15:18:57.3         	20896.1  	1.5                 	10.9                  	-87.56884    	41.6001     	10095.5
125:44.4    	15:18:58.3         	20906.3  	1.6                 	10.6                  	-87.56882    	41.6000     	10097.1
125:45.5    	15:18:59.4         	20916.2  	1.4                 	10.3                  	-87.56880    	41.5999     	10098.6
125:46.4    	15:19:00.3         	20926.0  	1.5                 	10.2                  	-87.56877    	41.5998     	10100.1
125:47.5    	15:19:01.4         	20935.8  	1.7                 	10.4                  	-87.56875    	41.5997     	10101.8
125:48.4    	15:19:02.3         	20945.9  	1.4                 	10.6                  	-87.56874    	41.5996     	10103.5
125:49.4    	15:19:03.2         	20956.0  	1.4                 	10.7                  	-87.56873    	41.5995     	10105.0
125:50.5    	15:19:04.3         	20966.2  	1.6                 	10.8                  	-87.56871    	41.5994     	10106.6
125:51.4    	15:19:05.2         	20976.5  	1.6                 	10.8                  	-87.56869    	41.5993     	10108.3
125:52.5    	15:19:06.3         	20986.8  	1.3                 	10.7                  	-87.56867    	41.5992     	10109.9
125:53.4    	15:19:07.2         	20996.9  	1.3                 	10.9                  	-87.56865    	41.5992     	10111.2
125:54.5    	15:19:08.3         	21007.3  	1.7                 	11.1                  	-87.56862    	41.5991     	10112.7
125:55.4    	15:19:09.2         	21017.8  	1.5                 	11.2                  	-87.56860    	41.5990     	10114.2
125:56.5    	15:19:10.3         	21028.4  	1.4                 	11.1                  	-87.56859    	41.5989     	10115.8
125:57.4    	15:19:11.3         	21038.6  	1.3                 	10.9                  	-87.56857    	41.5988     	10117.1
125:58.5    	15:19:12.4         	21048.8  	1.6                 	10.6                  	-87.56855    	41.5987     	10118.6
125:59.4    	15:19:13.3         	21058.7  	1.3                 	10.4                  	-87.56853    	41.5986     	10120.0
126:00.5    	15:19:14.4         	21068.6  	1.3                 	10.4                  	-87.56850    	41.5985     	10121.4
126:01.4    	15:19:15.3         	21078.6  	1.6                 	10.6                  	-87.56848    	41.5984     	10123.0
126:02.2    	15:19:16.1         	21088.8  	1.7                 	10.8                  	-87.56846    	41.5983     	10124.7
126:03.5    	15:19:17.3         	21099.1  	1.3                 	10.9                  	-87.56845    	41.5982     	10126.2
126:04.3    	15:19:18.1         	21109.3  	1.3                 	10.7                  	-87.56843    	41.5981     	10127.6
126:05.5    	15:19:19.3         	21119.5  	1.6                 	10.6                  	-87.56842    	41.5980     	10129.1
126:06.3    	15:19:20.1         	21129.6  	1.5                 	10.5                  	-87.56840    	41.5979     	10130.8
126:07.5    	15:19:21.3         	21139.7  	1.3                 	10.6                  	-87.56838    	41.5978     	10132.3
126:08.3    	15:19:22.1         	21149.7  	1.2                 	10.8                  	-87.56835    	41.5977     	10133.6
126:09.5    	15:19:23.3         	21160.0  	1.6                 	11.0                  	-87.56832    	41.5976     	10135.0
126:10.3    	15:19:24.2         	21170.4  	1.6                 	10.9                  	-87.56830    	41.5975     	10136.6
126:11.5    	15:19:25.4         	21180.7  	1.5                 	10.7                  	-87.56828    	41.5974     	10138.3
126:12.3    	15:19:26.2         	21190.8  	1.4                 	10.5                  	-87.56826    	41.5973     	10139.8
126:13.5    	15:19:27.4         	21200.7  	1.6                 	10.4                  	-87.56824    	41.5972     	10141.4
126:14.3    	15:19:28.2         	21210.6  	1.7                 	10.5                  	-87.56822    	41.5972     	10142.9
126:15.6    	15:19:29.4         	21220.7  	1.5                 	10.8                  	-87.56819    	41.5971     	10144.5
126:16.4    	15:19:30.2         	21230.9  	1.4                 	10.9                  	-87.56816    	41.5970     	10146.0
126:18.4    	15:19:32.2         	21251.1  	1.4                 	10.5                  	-87.56811    	41.5968     	10148.8
126:19.3    	15:19:33.1         	21261.1  	1.6                 	10.3                  	-87.56809    	41.5967     	10150.4
126:20.4    	15:19:34.2         	21270.9  	1.4                 	10.1                  	-87.56807    	41.5966     	10152.0
126:21.3    	15:19:35.1         	21280.5  	1.2                 	10.3                  	-87.56804    	41.5965     	10153.3
126:22.4    	15:19:36.2         	21290.4  	1.3                 	10.6                  	-87.56801    	41.5964     	10154.7
126:23.3    	15:19:37.2         	21300.7  	1.4                 	11.1                  	-87.56798    	41.5963     	10156.2
126:24.4    	15:19:38.3         	21311.3  	1.5                 	11.3                  	-87.56795    	41.5962     	10157.7
126:25.3    	15:19:39.2         	21321.9  	1.3                 	11.1                  	-87.56793    	41.5961     	10159.2
126:26.4    	15:19:40.3         	21332.3  	1.4                 	10.8                  	-87.56790    	41.5960     	10160.7
126:27.3    	15:19:41.2         	21342.2  	1.3                 	10.3                  	-87.56788    	41.5959     	10162.0
126:28.5    	15:19:42.3         	21351.8  	1.3                 	10.2                  	-87.56785    	41.5958     	10163.3
126:29.4    	15:19:43.2         	21361.5  	1.6                 	10.4                  	-87.56782    	41.5957     	10164.8
126:30.3    	15:19:44.1         	21371.6  	1.7                 	10.8                  	-87.56779    	41.5957     	10166.5
126:31.4    	15:19:45.2         	21382.2  	1.4                 	11.3                  	-87.56775    	41.5956     	10168.2
126:32.3    	15:19:46.1         	21392.8  	1.3                 	11.2                  	-87.56772    	41.5955     	10169.7
126:33.4    	15:19:47.2         	21403.2  	1.5                 	11.0                  	-87.56769    	41.5954     	10171.1
126:36.4    	15:19:50.3         	21432.9  	1.4                 	10.3                  	-87.56761    	41.5951     	10175.6
126:37.5    	15:19:51.4         	21442.9  	1.6                 	10.7                  	-87.56758    	41.5950     	10177.1
126:38.4    	15:19:52.3         	21453.3  	1.4                 	11.1                  	-87.56754    	41.5949     	10178.8
126:39.4    	15:19:53.3         	21463.8  	1.1                 	11.4                  	-87.56750    	41.5948     	10180.1
126:40.4    	15:19:54.3         	21474.3  	1.4                 	11.1                  	-87.56746    	41.5947     	10181.4
126:41.6    	15:19:55.4         	21484.7  	1.8                 	10.9                  	-87.56743    	41.5946     	10183.0
126:42.5    	15:19:56.3         	21494.8  	1.4                 	10.5                  	-87.56739    	41.5945     	10184.5
126:43.6    	15:19:57.4         	21504.8  	1.4                 	10.6                  	-87.56736    	41.5944     	10186.0
126:44.5    	15:19:58.3         	21514.9  	1.8                 	10.8                  	-87.56733    	41.5943     	10187.6
126:45.4    	15:19:59.2         	21525.2  	1.6                 	11.1                  	-87.56730    	41.5942     	10189.2
126:46.5    	15:20:00.3         	21535.6  	1.5                 	11.2                  	-87.56727    	41.5941     	10190.7
126:47.4    	15:20:01.2         	21546.0  	1.5                 	10.9                  	-87.56724    	41.5940     	10192.1
126:48.5    	15:20:02.3         	21556.2  	1.5                 	10.7                  	-87.56721    	41.5940     	10193.6
126:49.4    	15:20:03.3         	21566.3  	1.2                 	10.5                  	-87.56718    	41.5939     	10195.1
126:50.5    	15:20:04.4         	21576.3  	1.4                 	10.6                  	-87.56715    	41.5938     	10196.6
126:51.4    	15:20:05.3         	21586.5  	1.7                 	10.8                  	-87.56712    	41.5937     	10198.2
126:52.5    	15:20:06.4         	21597.0  	1.3                 	11.1                  	-87.56709    	41.5936     	10199.8
126:53.4    	15:20:07.3         	21607.5  	1.3                 	11.1                  	-87.56706    	41.5935     	10201.2
126:54.6    	15:20:08.4         	21617.8  	1.6                 	10.7                  	-87.56703    	41.5934     	10202.7
126:55.5    	15:20:09.3         	21627.7  	1.7                 	10.2                  	-87.56700    	41.5933     	10204.4
126:56.6    	15:20:10.4         	21637.4  	1.3                 	10.0                  	-87.56697    	41.5932     	10206.0
126:57.5    	15:20:11.3         	21647.0  	1.3                 	10.1                  	-87.56694    	41.5931     	10207.5
126:58.3    	15:20:12.1         	21656.8  	1.5                 	10.5                  	-87.56690    	41.5930     	10208.9
126:59.5    	15:20:13.3         	21667.0  	1.7                 	11.0                  	-87.56687    	41.5929     	10210.5
127:00.3    	15:20:14.1         	21677.6  	1.2                 	11.3                  	-87.56683    	41.5928     	10212.0
127:01.5    	15:20:15.3         	21688.1  	1.3                 	11.1                  	-87.56679    	41.5927     	10213.1
127:02.3    	15:20:16.2         	21698.5  	1.7                 	10.7                  	-87.56676    	41.5926     	10214.7
127:03.5    	15:20:17.4         	21708.4  	1.6                 	10.2                  	-87.56673    	41.5926     	10216.2
127:04.3    	15:20:18.2         	21718.0  	1.3                 	10.0                  	-87.56670    	41.5925     	10217.7
127:05.5    	15:20:19.4         	21727.6  	1.3                 	10.2                  	-87.56667    	41.5924     	10219.1
127:06.4    	15:20:20.2         	21737.5  	1.6                 	10.6                  	-87.56664    	41.5923     	10220.6
127:07.6    	15:20:21.4         	21747.6  	1.3                 	10.9                  	-87.56660    	41.5922     	10222.1
127:08.4    	15:20:22.2         	21758.0  	1.1                 	11.1                  	-87.56657    	41.5921     	10223.5
127:09.5    	15:20:23.3         	21768.4  	1.6                 	10.9                  	-87.56654    	41.5920     	10224.9
127:10.4    	15:20:24.2         	21778.7  	1.6                 	10.6                  	-87.56650    	41.5919     	10226.6
127:11.5    	15:20:25.3         	21788.7  	1.5                 	10.4                  	-87.56647    	41.5918     	10228.2
127:12.4    	15:20:26.2         	21798.9  	1.8                 	10.6                  	-87.56644    	41.5917     	10230.0
127:13.3    	15:20:27.2         	21809.1  	1.5                 	10.8                  	-87.56641    	41.5916     	10231.7
127:14.4    	15:20:28.3         	21819.1  	1.6                 	10.8                  	-87.56637    	41.5915     	10233.0
127:15.3    	15:20:29.2         	21829.3  	1.9                 	10.7                  	-87.56634    	41.5914     	10234.7
127:16.4    	15:20:30.3         	21839.5  	1.7                 	10.5                  	-87.56630    	41.5914     	10236.4
127:17.3    	15:20:31.2         	21849.5  	1.5                 	10.7                  	-87.56627    	41.5913     	10237.9
127:18.5    	15:20:32.3         	21859.9  	1.7                 	11.0                  	-87.56623    	41.5912     	10239.6
127:19.4    	15:20:33.2         	21870.3  	1.3                 	11.2                  	-87.56620    	41.5911     	10241.1
127:20.5    	15:20:34.3         	21880.9  	1.4                 	11.2                  	-87.56616    	41.5910     	10242.5
127:21.4    	15:20:35.2         	21891.3  	1.7                 	10.8                  	-87.56612    	41.5909     	10244.1
127:22.5    	15:20:36.3         	21901.4  	1.4                 	10.3                  	-87.56609    	41.5908     	10245.7
127:23.4    	15:20:37.2         	21911.0  	1.4                 	10.2                  	-87.56605    	41.5907     	10247.1
127:24.5    	15:20:38.4         	21920.9  	1.5                 	10.4                  	-87.56601    	41.5906     	10248.7
127:25.4    	15:20:39.3         	21930.9  	1.7                 	10.7                  	-87.56598    	41.5905     	10250.4
127:26.3    	15:20:40.2         	21941.2  	1.2                 	11.0                  	-87.56594    	41.5904     	10252.0
127:27.4    	15:20:41.3         	21951.4  	1.1                 	11.0                  	-87.56590    	41.5903     	10253.2
127:28.3    	15:20:42.2         	21961.7  	1.7                 	10.7                  	-87.56586    	41.5902     	10254.7
127:29.4    	15:20:43.3         	21971.8  	1.6                 	10.4                  	-87.56582    	41.5902     	10256.6
127:30.4    	15:20:44.2         	21981.6  	1.5                 	10.3                  	-87.56578    	41.5901     	10258.1
127:31.5    	15:20:45.3         	21991.6  	1.6                 	10.6                  	-87.56574    	41.5900     	10259.8
127:32.4    	15:20:46.2         	22001.8  	1.5                 	10.9                  	-87.56570    	41.5899     	10261.4
127:33.5    	15:20:47.3         	22012.0  	1.3                 	11.0                  	-87.56567    	41.5898     	10262.9
127:34.4    	15:20:48.2         	22022.4  	1.8                 	10.9                  	-87.56563    	41.5897     	10264.5
127:35.5    	15:20:49.3         	22032.8  	1.7                 	10.8                  	-87.56559    	41.5896     	10266.4
127:36.4    	15:20:50.2         	22043.1  	1.5                 	10.7                  	-87.56555    	41.5895     	10268.1
127:37.5    	15:20:51.3         	22053.2  	1.6                 	10.8                  	-87.56551    	41.5894     	10269.7
127:38.4    	15:20:52.3         	22063.5  	1.5                 	11.1                  	-87.56548    	41.5893     	10271.3
127:39.5    	15:20:53.4         	22073.9  	1.3                 	11.0                  	-87.56543    	41.5892     	10272.8
127:40.4    	15:20:54.3         	22084.0  	1.6                 	10.7                  	-87.56539    	41.5891     	10274.2
127:41.3    	15:20:55.2         	22093.9  	1.5                 	10.4                  	-87.56535    	41.5890     	10275.7
127:42.4    	15:20:56.3         	22103.6  	1.4                 	10.3                  	-87.56532    	41.5890     	10277.1
127:43.4    	15:20:57.2         	22113.3  	1.4                 	10.5                  	-87.56528    	41.5889     	10278.5
127:44.5    	15:20:58.3         	22123.4  	1.7                 	10.9                  	-87.56524    	41.5888     	10280.0
127:45.4    	15:20:59.2         	22133.9  	1.8                 	11.2                  	-87.56520    	41.5887     	10281.7
127:46.5    	15:21:00.3         	22144.5  	1.5                 	11.2                  	-87.56516    	41.5886     	10283.3
127:47.4    	15:21:01.2         	22154.9  	1.7                 	10.9                  	-87.56512    	41.5885     	10284.8
127:48.5    	15:21:02.3         	22165.0  	1.8                 	10.4                  	-87.56508    	41.5884     	10286.5
127:49.4    	15:21:03.2         	22174.8  	1.4                 	10.1                  	-87.56504    	41.5883     	10288.2
127:50.5    	15:21:04.4         	22184.4  	1.6                 	10.2                  	-87.56500    	41.5882     	10289.8
127:51.4    	15:21:05.3         	22194.3  	1.7                 	10.7                  	-87.56496    	41.5881     	10291.6
127:52.5    	15:21:06.4         	22204.6  	1.6                 	11.1                  	-87.56492    	41.5880     	10293.4
127:54.3    	15:21:08.2         	22225.6  	1.7                 	11.1                  	-87.56482    	41.5879     	10296.4
127:55.5    	15:21:09.3         	22236.1  	1.9                 	10.9                  	-87.56478    	41.5878     	10298.2
127:56.4    	15:21:10.2         	22246.4  	1.5                 	10.7                  	-87.56474    	41.5877     	10300.0
127:57.4    	15:21:11.2         	22256.7  	1.8                 	10.9                  	-87.56470    	41.5876     	10301.7
127:58.4    	15:21:12.2         	22267.3  	1.6                 	11.2                  	-87.56466    	41.5875     	10303.4
127:59.5    	15:21:13.3         	22277.9  	1.6                 	11.3                  	-87.56462    	41.5874     	10305.1
128:00.4    	15:21:14.2         	22288.5  	1.7                 	11.1                  	-87.56458    	41.5873     	10306.7
128:01.5    	15:21:15.3         	22299.1  	1.9                 	10.8                  	-87.56453    	41.5872     	10308.7
128:02.4    	15:21:16.2         	22309.4  	1.6                 	10.5                  	-87.56449    	41.5871     	10310.6
128:03.5    	15:21:17.4         	22319.5  	1.7                 	10.7                  	-87.56445    	41.5870     	10312.4
128:04.4    	15:21:18.3         	22329.8  	1.9                 	10.9                  	-87.56440    	41.5869     	10314.2
128:05.5    	15:21:19.4         	22340.2  	1.6                 	11.2                  	-87.56435    	41.5868     	10316.0
128:06.4    	15:21:20.3         	22350.7  	1.5                 	11.3                  	-87.56430    	41.5867     	10317.6
128:07.5    	15:21:21.4         	22361.1  	1.7                 	10.9                  	-87.56425    	41.5866     	10319.3
128:08.5    	15:21:22.3         	22371.3  	1.8                 	10.5                  	-87.56421    	41.5866     	10321.1
128:09.4    	15:21:23.2         	22381.2  	1.7                 	10.3                  	-87.56417    	41.5865     	10322.8
128:10.5    	15:21:24.3         	22391.0  	1.9                 	10.4                  	-87.56413    	41.5864     	10324.6
128:11.4    	15:21:25.2         	22400.9  	1.7                 	10.6                  	-87.56409    	41.5863     	10326.3
128:12.5    	15:21:26.3         	22410.9  	1.6                 	10.6                  	-87.56405    	41.5862     	10328.0
128:13.4    	15:21:27.2         	22420.8  	1.7                 	10.4                  	-87.56401    	41.5861     	10329.7
128:14.5    	15:21:28.3         	22430.6  	1.7                 	10.2                  	-87.56396    	41.5860     	10331.4
128:15.4    	15:21:29.2         	22440.4  	1.9                 	10.2                  	-87.56392    	41.5859     	10333.3
128:16.5    	15:21:30.4         	22450.1  	2.0                 	10.3                  	-87.56387    	41.5859     	10335.2
128:17.4    	15:21:31.3         	22460.1  	2.1                 	10.6                  	-87.56382    	41.5858     	10337.2
128:18.5    	15:21:32.4         	22470.3  	1.8                 	10.8                  	-87.56378    	41.5857     	10339.2
128:19.4    	15:21:33.3         	22480.5  	1.7                 	10.8                  	-87.56373    	41.5856     	10341.1
128:20.5    	15:21:34.4         	22490.7  	2.4                 	10.3                  	-87.56369    	41.5855     	10343.2
128:21.5    	15:21:35.3         	22500.6  	2.1                 	9.9                   	-87.56365    	41.5854     	10345.5
128:22.3    	15:21:36.1         	22510.4  	2.1                 	9.8                   	-87.56361    	41.5853     	10347.7
128:23.5    	15:21:37.3         	22520.1  	2.3                 	9.7                   	-87.56358    	41.5853     	10350.1
128:25.5    	15:21:39.3         	22531.1  	1.5                 	9.9                   	-87.56351    	41.5852     	10354.3
128:26.3    	15:21:40.1         	22548.8  	1.7                 	9.4                   	-87.56348    	41.5850     	10356.0
128:27.5    	15:21:41.3         	22557.8  	1.7                 	8.9                   	-87.56345    	41.5849     	10357.8
128:28.3    	15:21:42.1         	22566.4  	1.6                 	8.7                   	-87.56341    	41.5848     	10359.5
128:29.5    	15:21:43.4         	22574.9  	1.6                 	8.7                   	-87.56338    	41.5848     	10361.1
128:30.3    	15:21:44.2         	22583.5  	1.9                 	9.1                   	-87.56335    	41.5847     	10362.9
128:31.5    	15:21:45.4         	22592.5  	1.6                 	9.5                   	-87.56331    	41.5846     	10364.8
128:32.3    	15:21:46.2         	22601.8  	1.6                 	9.7                   	-87.56328    	41.5845     	10366.6
128:33.5    	15:21:47.4         	22611.1  	2.0                 	9.6                   	-87.56325    	41.5844     	10368.4
128:34.4    	15:21:48.2         	22620.4  	2.1                 	9.2                   	-87.56322    	41.5844     	10370.5
128:35.6    	15:21:49.4         	22629.5  	2.0                 	9.0                   	-87.56319    	41.5843     	10372.6
128:36.4    	15:21:50.2         	22638.3  	2.0                 	8.9                   	-87.56316    	41.5842     	10374.6
128:37.3    	15:21:51.1         	22647.2  	1.9                 	9.1                   	-87.56314    	41.5841     	10376.6
128:38.4    	15:21:52.2         	22656.6  	2.2                 	9.7                   	-87.56311    	41.5840     	10378.8
128:39.3    	15:21:53.1         	22666.1  	1.6                 	9.8                   	-87.56308    	41.5840     	10380.6
128:41.3    	15:21:55.1         	22676.5  	2.2                 	9.8                   	-87.56304    	41.5839     	10384.4
128:42.4    	15:21:56.3         	22694.0  	1.8                 	8.9                   	-87.56298    	41.5837     	10386.4
128:43.3    	15:21:57.2         	22702.6  	1.6                 	8.7                   	-87.56295    	41.5836     	10388.2
128:44.4    	15:21:58.3         	22711.1  	2.0                 	8.7                   	-87.56292    	41.5836     	10390.0
128:45.3    	15:21:59.2         	22719.9  	2.2                 	9.0                   	-87.56289    	41.5835     	10392.0
128:46.4    	15:22:00.3         	22729.0  	2.0                 	9.4                   	-87.56285    	41.5834     	10394.0
128:47.4    	15:22:01.2         	22738.1  	1.7                 	9.5                   	-87.56282    	41.5833     	10395.7
128:48.5    	15:22:02.3         	22747.4  	1.8                 	9.4                   	-87.56279    	41.5832     	10397.5
128:49.4    	15:22:03.2         	22756.4  	1.9                 	8.9                   	-87.56276    	41.5832     	10399.4
128:50.3    	15:22:04.1         	22765.2  	2.0                 	8.5                   	-87.56274    	41.5831     	10401.4
128:51.4    	15:22:05.2         	22773.8  	1.7                 	8.5                   	-87.56272    	41.5830     	10403.4
128:52.3    	15:22:06.1         	22782.3  	2.0                 	8.7                   	-87.56270    	41.5829     	10405.3
128:53.4    	15:22:07.2         	22791.3  	1.9                 	9.1                   	-87.56268    	41.5829     	10407.5
128:54.3    	15:22:08.2         	22800.4  	1.9                 	9.5                   	-87.56265    	41.5828     	10409.4
128:55.4    	15:22:09.3         	22809.7  	1.9                 	9.4                   	-87.56262    	41.5827     	10411.4
128:56.3    	15:22:10.2         	22818.8  	1.9                 	9.1                   	-87.56259    	41.5826     	10413.4
128:57.4    	15:22:11.3         	22827.7  	1.9                 	8.8                   	-87.56256    	41.5825     	10415.4
128:58.3    	15:22:12.2         	22836.3  	1.8                 	8.8                   	-87.56252    	41.5825     	10417.3
128:59.5    	15:22:13.3         	22845.1  	2.4                 	9.0                   	-87.56249    	41.5824     	10419.5
129:00.4    	15:22:14.2         	22854.0  	1.9                 	9.0                   	-87.56246    	41.5823     	10421.7
129:01.5    	15:22:15.3         	22862.9  	1.8                 	8.9                   	-87.56243    	41.5822     	10423.7
129:02.4    	15:22:16.2         	22871.6  	2.2                 	8.6                   	-87.56241    	41.5822     	10425.8
129:03.5    	15:22:17.3         	22880.3  	2.2                 	8.4                   	-87.56238    	41.5821     	10428.1
129:04.4    	15:22:18.2         	22888.7  	1.9                 	8.3                   	-87.56236    	41.5820     	10430.3
129:05.3    	15:22:19.1         	22897.1  	1.7                 	8.6                   	-87.56233    	41.5819     	10432.1
129:06.4    	15:22:20.2         	22905.6  	2.0                 	9.0                   	-87.56230    	41.5819     	10433.9
129:07.3    	15:22:21.2         	22914.8  	2.1                 	9.6                   	-87.56227    	41.5818     	10436.0
129:08.4    	15:22:22.3         	22924.2  	1.5                 	9.9                   	-87.56222    	41.5817     	10437.8
129:09.3    	15:22:23.2         	22933.3  	1.4                 	9.5                   	-87.56218    	41.5816     	10439.3
129:10.4    	15:22:24.3         	22942.1  	1.9                 	8.8                   	-87.56215    	41.5815     	10441.0
129:11.3    	15:22:25.2         	22950.6  	1.9                 	8.2                   	-87.56212    	41.5815     	10443.0
129:12.4    	15:22:26.3         	22958.7  	1.6                 	7.8                   	-87.56209    	41.5814     	10444.9
129:13.4    	15:22:27.2         	22966.7  	2.0                 	8.0                   	-87.56207    	41.5813     	10446.8
129:14.5    	15:22:28.3         	22974.8  	1.9                 	8.4                   	-87.56205    	41.5813     	10448.7
129:15.4    	15:22:29.2         	22983.3  	1.7                 	8.6                   	-87.56203    	41.5812     	10450.5
129:16.5    	15:22:30.3         	22991.8  	1.8                 	8.8                   	-87.56201    	41.5811     	10452.2
129:17.4    	15:22:31.2         	23000.4  	2.0                 	8.7                   	-87.56198    	41.5810     	10454.1
129:18.3    	15:22:32.1         	23008.9  	1.9                 	8.6                   	-87.56195    	41.5810     	10456.0
129:19.4    	15:22:33.2         	23017.4  	1.9                 	8.6                   	-87.56191    	41.5809     	10458.0
129:20.3    	15:22:34.2         	23025.8  	1.9                 	8.5                   	-87.56187    	41.5808     	10459.9
129:21.4    	15:22:35.3         	23033.9  	1.8                 	8.3                   	-87.56183    	41.5807     	10461.8
129:22.3    	15:22:36.2         	23041.9  	1.9                 	8.1                   	-87.56180    	41.5807     	10463.7
129:23.4    	15:22:37.3         	23049.7  	2.1                 	7.8                   	-87.56176    	41.5806     	10465.6
129:24.3    	15:22:38.2         	23057.3  	1.9                 	7.5                   	-87.56173    	41.5805     	10467.6
129:25.5    	15:22:39.3         	23064.7  	2.0                 	7.3                   	-87.56170    	41.5805     	10469.5
129:26.4    	15:22:40.2         	23072.3  	2.0                 	7.5                   	-87.56168    	41.5804     	10471.6
129:27.5    	15:22:41.3         	23080.1  	2.0                 	7.8                   	-87.56166    	41.5803     	10473.7
129:28.4    	15:22:42.2         	23088.1  	1.7                 	8.0                   	-87.56164    	41.5803     	10475.7
129:29.5    	15:22:43.3         	23096.1  	1.7                 	8.1                   	-87.56162    	41.5802     	10477.4
129:30.4    	15:22:44.2         	23104.1  	1.8                 	7.9                   	-87.56159    	41.5801     	10479.3
129:32.4    	15:22:46.3         	23119.3  	1.6                 	7.8                   	-87.56151    	41.5800     	10482.9
129:33.3    	15:22:47.2         	23126.6  	1.6                 	7.5                   	-87.56147    	41.5799     	10484.5
129:34.4    	15:22:48.3         	23133.9  	1.9                 	7.5                   	-87.56143    	41.5799     	10486.3
129:35.3    	15:22:49.2         	23141.3  	1.7                 	7.6                   	-87.56140    	41.5798     	10488.1
129:36.4    	15:22:50.3         	23148.8  	1.5                 	7.6                   	-87.56138    	41.5798     	10489.7
129:37.3    	15:22:51.2         	23156.3  	1.8                 	7.4                   	-87.56135    	41.5797     	10491.5
129:38.5    	15:22:52.3         	23163.6  	1.8                 	7.4                   	-87.56132    	41.5796     	10493.3
129:39.4    	15:22:53.2         	23170.7  	1.7                 	7.2                   	-87.56129    	41.5796     	10494.9
129:40.5    	15:22:54.3         	23177.8  	1.8                 	7.3                   	-87.56125    	41.5795     	10496.7
129:41.4    	15:22:55.2         	23185.1  	1.9                 	7.3                   	-87.56122    	41.5794     	10498.6
129:42.5    	15:22:56.3         	23192.4  	1.8                 	7.5                   	-87.56119    	41.5794     	10500.5
129:43.4    	15:22:57.2         	23199.8  	1.9                 	7.3                   	-87.56116    	41.5793     	10502.4
129:44.5    	15:22:58.4         	23207.0  	1.7                 	7.6                   	-87.56112    	41.5793     	10504.1
129:45.4    	15:22:59.3         	23214.3  	1.5                 	7.6                   	-87.56108    	41.5792     	10505.7
129:46.3    	15:23:00.2         	23221.6  	1.7                 	7.6                   	-87.56105    	41.5791     	10507.2
129:47.4    	15:23:01.3         	23229.1  	2.0                 	7.6                   	-87.56101    	41.5791     	10509.0
129:48.3    	15:23:02.2         	23236.6  	1.7                 	7.5                   	-87.56098    	41.5790     	10510.9
129:49.5    	15:23:03.3         	23243.8  	1.4                 	7.4                   	-87.56095    	41.5789     	10512.5
129:50.4    	15:23:04.2         	23251.2  	1.7                 	7.3                   	-87.56092    	41.5789     	10514.3
129:51.5    	15:23:05.3         	23258.3  	1.7                 	7.3                   	-87.56088    	41.5788     	10516.1
129:52.4    	15:23:06.2         	23265.3  	1.6                 	7.3                   	-87.56084    	41.5788     	10517.8
129:53.5    	15:23:07.3         	23272.3  	1.7                 	7.3                   	-87.56081    	41.5787     	10519.6
129:54.4    	15:23:08.2         	23279.5  	1.8                 	7.3                   	-87.56077    	41.5786     	10521.5
129:55.5    	15:23:09.3         	23286.7  	1.7                 	7.3                   	-87.56073    	41.5786     	10523.3
129:56.4    	15:23:10.3         	23293.9  	1.8                 	7.2                   	-87.56070    	41.5785     	10525.2
129:57.5    	15:23:11.4         	23301.1  	1.9                 	7.3                   	-87.56067    	41.5785     	10527.1
