Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00345.0  	  856.2       	  16.4	  74	  1301    	  11.9  	 232.8	   ///./	  408.4	 341.3  	 1030.3 	 13.9    	   33.8    	  18.2    	 10.18       	  1999.1      	   3.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.60374	  41.75925	  1301.7
00346.0  	  855.9       	  16.4	  75	  1304    	  11.9  	 232.7	   ///./	  408.8	 341.3  	 1030.0 	 13.9    	   33.8    	  18.2    	 10.19       	  2000.1      	   3.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.60370	  41.75923	  1304.6
00347.0  	  855.6       	  16.4	  75	  1307    	  11.9  	 232.7	   ///./	  409.2	 341.3  	 1029.7 	 13.9    	   33.8    	  18.2    	 10.19       	  2001.1      	   3.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.60366	  41.75922	  1307.6
00348.0  	  855.3       	  16.3	  75	  1310    	  11.9  	 232.6	   ///./	  409.7	 341.3  	 1029.5 	 13.9    	   33.8    	  18.1    	 10.19       	  2002.1      	   3.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.60362	  41.75921	  1310.6
00349.0  	  855.0       	  16.3	  75	  1313    	  11.9  	 232.5	   ///./	  410.1	 341.3  	 1029.2 	 13.9    	   33.8    	  18.1    	 10.19       	  2003.1      	   3.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.60358	  41.75920	  1313.6
00350.0  	  854.7       	  16.3	  75	  1316    	  11.9  	 232.5	   ///./	  410.5	 341.2  	 1028.9 	 13.9    	   33.9    	  18.1    	 10.20       	  2004.1      	   3.7   	 293    	 ////./       	 ////./       	 ////./        	  -87.60354	  41.75918	  1316.6
00351.0  	  854.4       	  16.3	  75	  1319    	  11.9  	 232.4	   ///./	  410.9	 341.2  	 1028.6 	 13.9    	   33.9    	  18.1    	 10.20       	  2005.1      	   3.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.60350	  41.75917	  1319.7
00352.0  	  854.1       	  16.2	  75	  1322    	  11.9  	 232.4	   ///./	  411.4	 341.2  	 1028.3 	 13.9    	   33.9    	  18.0    	 10.20       	  2006.1      	   3.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.60346	  41.75916	  1322.9
00353.0  	  853.8       	  16.2	  75	  1325    	  11.9  	 232.3	   ///./	  411.8	 341.2  	 1028.0 	 13.9    	   33.9    	  18.0    	 10.20       	  2007.1      	   3.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.60341	  41.75914	  1326.1
00354.0  	  853.4       	  16.2	  76	  1329    	  11.9  	 232.3	   ///./	  412.2	 341.2  	 1027.7 	 13.9    	   33.9    	  18.0    	 10.21       	  2008.1      	   3.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.60337	  41.75913	  1329.2
00355.0  	  853.1       	  16.2	  76	  1332    	  11.9  	 232.2	   ///./	  412.7	 341.2  	 1027.5 	 13.9    	   33.9    	  18.0    	 10.21       	  2009.1      	   3.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.60332	  41.75911	  1332.4
00356.0  	  852.8       	  16.1	  76	  1335    	  11.9  	 232.1	   ///./	  413.1	 341.2  	 1027.2 	 13.9    	   33.9    	  17.9    	 10.21       	  2010.1      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.60328	  41.75910	  1335.6
00357.0  	  852.5       	  16.1	  76	  1338    	  11.9  	 232.1	   ///./	  413.6	 341.1  	 1026.9 	 13.9    	   33.9    	  17.9    	 10.22       	  2011.1      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.60324	  41.75908	  1338.7
00358.0  	  852.2       	  16.1	  76	  1341    	  11.9  	 232.0	   ///./	  414.0	 341.1  	 1026.6 	 13.9    	   33.9    	  17.9    	 10.22       	  2012.1      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.60319	  41.75907	  1341.9
00359.0  	  851.9       	  16.1	  76	  1344    	  11.9  	 232.0	   ///./	  414.4	 341.1  	 1026.3 	 13.9    	   33.9    	  17.8    	 10.23       	  2013.1      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.60315	  41.75905	  1345.1
00360.0  	  851.5       	  16.0	  76	  1348    	  11.9  	 231.9	   ///./	  414.9	 341.1  	 1026.0 	 13.9    	   33.9    	  17.8    	 10.23       	  2014.1      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.60310	  41.75904	  1348.2
00361.0  	  851.2       	  16.0	  76	  1351    	  11.9  	 231.9	   ///./	  415.3	 341.1  	 1025.7 	 13.9    	   33.9    	  17.8    	 10.24       	  2015.1      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.60306	  41.75902	  1351.4
00362.0  	  850.9       	  16.0	  77	  1354    	  11.9  	 231.8	   ///./	  415.7	 341.1  	 1025.5 	 13.9    	   33.9    	  17.8    	 10.24       	  2016.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60301	  41.75901	  1354.5
00363.0  	  850.6       	  16.0	  77	  1357    	  11.9  	 231.7	   ///./	  416.2	 341.0  	 1025.2 	 13.9    	   33.9    	  17.7    	 10.25       	  2017.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60297	  41.75899	  1357.5
00364.0  	  850.3       	  15.9	  77	  1360    	  11.9  	 231.7	   ///./	  416.6	 341.0  	 1024.9 	 13.9    	   33.9    	  17.7    	 10.25       	  2018.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60292	  41.75898	  1360.5
00365.0  	  850.0       	  15.9	  77	  1363    	  11.9  	 231.6	   ///./	  417.0	 341.0  	 1024.6 	 13.9    	   33.9    	  17.7    	 10.26       	  2019.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60288	  41.75897	  1363.6
00366.0  	  849.7       	  15.9	  77	  1366    	  11.9  	 231.6	   ///./	  417.4	 341.0  	 1024.4 	 13.9    	   33.9    	  17.7    	 10.26       	  2020.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60284	  41.75895	  1366.6
00367.0  	  849.4       	  15.9	  77	  1369    	  11.9  	 231.5	   ///./	  417.9	 341.0  	 1024.1 	 13.9    	   33.9    	  17.6    	 10.27       	  2021.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60279	  41.75894	  1369.6
00368.0  	  849.1       	  15.8	  77	  1372    	  11.9  	 231.5	   ///./	  418.3	 341.0  	 1023.8 	 13.9    	   33.9    	  17.6    	 10.27       	  2022.1      	   3.9   	 295    	 ////./       	 ////./       	 ////./        	  -87.60275	  41.75892	  1372.7
00369.0  	  848.8       	  15.8	  78	  1375    	  11.9  	 231.4	   ///./	  418.7	 341.0  	 1023.5 	 13.9    	   33.9    	  17.6    	 10.27       	  2023.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60270	  41.75891	  1375.8
00370.0  	  848.5       	  15.8	  78	  1378    	  11.9  	 231.4	   ///./	  419.1	 340.9  	 1023.3 	 13.9    	   33.9    	  17.6    	 10.28       	  2024.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60266	  41.75889	  1378.8
00371.0  	  848.2       	  15.7	  78	  1381    	  11.9  	 231.3	   ///./	  419.6	 340.9  	 1023.0 	 13.9    	   33.9    	  17.5    	 10.28       	  2025.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60261	  41.75888	  1381.9
00372.0  	  847.9       	  15.7	  78	  1384    	  11.9  	 231.3	   ///./	  420.0	 340.9  	 1022.7 	 13.9    	   33.9    	  17.5    	 10.28       	  2026.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60257	  41.75886	  1385.0
00373.0  	  847.6       	  15.7	  78	  1387    	  11.9  	 231.2	   ///./	  420.4	 340.9  	 1022.5 	 13.9    	   33.9    	  17.5    	 10.29       	  2027.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60253	  41.75885	  1388.1
00374.0  	  847.3       	  15.7	  78	  1390    	  11.9  	 231.2	   ///./	  420.9	 340.9  	 1022.2 	 13.9    	   33.9    	  17.4    	 10.29       	  2028.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60248	  41.75883	  1391.1
00375.0  	  847.0       	  15.6	  78	  1394    	  11.9  	 231.1	   ///./	  421.3	 340.8  	 1021.9 	 13.9    	   33.9    	  17.4    	 10.29       	  2029.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60244	  41.75882	  1394.2
00376.0  	  846.7       	  15.6	  78	  1397    	  11.9  	 231.1	   ///./	  421.7	 340.8  	 1021.7 	 13.9    	   33.9    	  17.4    	 10.30       	  2030.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60239	  41.75880	  1397.3
00377.0  	  846.3       	  15.6	  79	  1400    	  11.9  	 231.0	   ///./	  422.2	 340.8  	 1021.4 	 13.9    	   33.9    	  17.4    	 10.30       	  2031.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60235	  41.75879	  1400.4
00378.0  	  846.0       	  15.5	  79	  1403    	  11.9  	 230.9	   ///./	  422.6	 340.8  	 1021.1 	 13.9    	   33.9    	  17.3    	 10.30       	  2032.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60230	  41.75878	  1403.5
00379.0  	  845.7       	  15.5	  79	  1406    	  11.9  	 230.9	   ///./	  423.0	 340.8  	 1020.9 	 13.9    	   33.9    	  17.3    	 10.30       	  2033.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60226	  41.75876	  1406.7
00380.0  	  845.4       	  15.5	  79	  1409    	  11.9  	 230.8	   ///./	  423.5	 340.8  	 1020.6 	 13.9    	   33.9    	  17.3    	 10.31       	  2034.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60221	  41.75875	  1409.8
00381.0  	  845.1       	  15.4	  79	  1412    	  11.9  	 230.8	   ///./	  423.9	 340.7  	 1020.3 	 13.9    	   33.9    	  17.2    	 10.31       	  2035.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60217	  41.75873	  1413.0
00382.0  	  844.8       	  15.4	  79	  1415    	  11.9  	 230.7	   ///./	  424.4	 340.7  	 1020.0 	 13.9    	   33.9    	  17.2    	 10.31       	  2036.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60213	  41.75872	  1416.2
00383.0  	  844.5       	  15.4	  79	  1419    	  11.9  	 230.7	   ///./	  424.8	 340.7  	 1019.8 	 13.9    	   33.9    	  17.2    	 10.31       	  2037.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60208	  41.75870	  1419.4
00384.0  	  844.1       	  15.4	  80	  1422    	  11.9  	 230.6	   ///./	  425.3	 340.7  	 1019.5 	 13.9    	   33.9    	  17.2    	 10.31       	  2038.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60204	  41.75869	  1422.6
00385.0  	  843.8       	  15.3	  80	  1425    	  11.8  	 230.6	   ///./	  425.7	 340.7  	 1019.2 	 13.9    	   33.9    	  17.1    	 10.31       	  2039.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60200	  41.75867	  1425.8
00386.0  	  843.5       	  15.3	  80	  1428    	  11.8  	 230.5	   ///./	  426.2	 340.7  	 1018.9 	 13.9    	   34.0    	  17.1    	 10.31       	  2040.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60195	  41.75866	  1429.0
00387.0  	  843.2       	  15.3	  80	  1431    	  11.8  	 230.5	   ///./	  426.6	 340.6  	 1018.7 	 13.9    	   34.0    	  17.1    	 10.31       	  2041.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60191	  41.75865	  1432.2
00388.0  	  842.9       	  15.2	  80	  1435    	  11.8  	 230.4	   ///./	  427.0	 340.6  	 1018.4 	 13.9    	   34.0    	  17.0    	 10.31       	  2042.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60187	  41.75863	  1435.4
00389.0  	  842.6       	  15.2	  80	  1438    	  11.8  	 230.3	   ///./	  427.5	 340.6  	 1018.1 	 13.9    	   34.0    	  17.0    	 10.31       	  2043.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60182	  41.75862	  1438.6
00390.0  	  842.3       	  15.2	  80	  1441    	  11.8  	 230.3	   ///./	  427.9	 340.6  	 1017.8 	 13.9    	   34.0    	  17.0    	 10.31       	  2044.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60178	  41.75860	  1441.7
00391.0  	  841.9       	  15.1	  80	  1444    	  11.8  	 230.2	   ///./	  428.4	 340.6  	 1017.6 	 13.9    	   34.0    	  16.9    	 10.31       	  2045.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60174	  41.75859	  1444.8
00392.0  	  841.6       	  15.1	  81	  1447    	  11.8  	 230.2	   ///./	  428.8	 340.6  	 1017.3 	 13.9    	   34.0    	  16.9    	 10.31       	  2046.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60169	  41.75857	  1447.8
00393.0  	  841.3       	  15.1	  81	  1450    	  11.8  	 230.1	   ///./	  429.2	 340.5  	 1017.0 	 13.9    	   34.0    	  16.9    	 10.31       	  2047.1      	   4.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.60165	  41.75856	  1450.9
00394.0  	  841.0       	  15.1	  81	  1453    	  11.8  	 230.1	   ///./	  429.7	 340.5  	 1016.8 	 13.9    	   34.0    	  16.9    	 10.31       	  2048.1      	   4.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.60161	  41.75854	  1454.0
00395.0  	  840.7       	  15.0	  81	  1456    	  11.8  	 230.0	   ///./	  430.1	 340.5  	 1016.5 	 13.8    	   34.0    	  16.8    	 10.31       	  2049.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60156	  41.75853	  1457.1
00396.0  	  840.4       	  15.0	  81	  1459    	  11.8  	 230.0	   ///./	  430.5	 340.5  	 1016.2 	 13.8    	   34.0    	  16.8    	 10.30       	  2050.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60152	  41.75852	  1460.1
00397.0  	  840.1       	  15.0	  81	  1462    	  11.8  	 229.9	   ///./	  430.9	 340.5  	 1016.0 	 13.8    	   34.0    	  16.8    	 10.30       	  2051.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60147	  41.75850	  1463.0
00398.0  	  839.8       	  14.9	  81	  1465    	  11.8  	 229.9	   ///./	  431.3	 340.4  	 1015.7 	 13.8    	   34.0    	  16.7    	 10.30       	  2052.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60143	  41.75849	  1466.0
00399.0  	  839.5       	  14.9	  81	  1468    	  11.8  	 229.8	   ///./	  431.7	 340.4  	 1015.5 	 13.8    	   34.0    	  16.7    	 10.30       	  2053.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60139	  41.75847	  1469.0
00400.0  	  839.2       	  14.9	  81	  1471    	  11.7  	 229.8	   ///./	  432.2	 340.4  	 1015.2 	 13.8    	   34.0    	  16.7    	 10.30       	  2054.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60134	  41.75846	  1471.9
00401.0  	  838.9       	  14.8	  82	  1474    	  11.7  	 229.7	   ///./	  432.6	 340.4  	 1015.0 	 13.8    	   33.9    	  16.6    	 10.29       	  2055.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60130	  41.75844	  1475.0
00402.0  	  838.6       	  14.8	  82	  1477    	  11.7  	 229.7	   ///./	  433.0	 340.4  	 1014.7 	 13.8    	   33.9    	  16.6    	 10.29       	  2056.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60126	  41.75843	  1478.1
00403.0  	  838.3       	  14.8	  82	  1480    	  11.7  	 229.6	   ///./	  433.5	 340.4  	 1014.5 	 13.8    	   33.9    	  16.6    	 10.29       	  2057.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60121	  41.75842	  1481.2
00404.0  	  838.0       	  14.8	  82	  1484    	  11.7  	 229.6	   ///./	  433.9	 340.3  	 1014.2 	 13.8    	   33.9    	  16.5    	 10.29       	  2058.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60117	  41.75840	  1484.3
00405.0  	  837.7       	  14.7	  82	  1487    	  11.7  	 229.5	   ///./	  434.3	 340.3  	 1013.9 	 13.8    	   33.9    	  16.5    	 10.29       	  2059.1      	   4.0   	 295    	 ////./       	 ////./       	 ////./        	  -87.60113	  41.75839	  1487.5
00406.0  	  837.4       	  14.7	  82	  1490    	  11.7  	 229.5	   ///./	  434.8	 340.3  	 1013.7 	 13.8    	   33.9    	  16.5    	 10.28       	  2060.1      	   4.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.60108	  41.75837	  1490.6
00407.0  	  837.1       	  14.7	  82	  1493    	  11.7  	 229.4	   ///./	  435.2	 340.3  	 1013.4 	 13.8    	   33.9    	  16.5    	 10.28       	  2061.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60104	  41.75836	  1493.7
00408.0  	  836.8       	  14.6	  82	  1496    	  11.7  	 229.3	   ///./	  435.6	 340.3  	 1013.1 	 13.7    	   33.9    	  16.4    	 10.28       	  2062.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60100	  41.75834	  1496.7
00409.0  	  836.5       	  14.6	  82	  1499    	  11.7  	 229.3	   ///./	  436.1	 340.2  	 1012.9 	 13.7    	   33.9    	  16.4    	 10.28       	  2063.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60095	  41.75833	  1499.8
00410.0  	  836.2       	  14.6	  83	  1502    	  11.7  	 229.2	   ///./	  436.5	 340.2  	 1012.6 	 13.7    	   33.9    	  16.4    	 10.27       	  2064.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60091	  41.75832	  1502.9
00411.0  	  835.9       	  14.5	  83	  1505    	  11.6  	 229.2	   ///./	  436.9	 340.2  	 1012.3 	 13.7    	   34.0    	  16.3    	 10.27       	  2065.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60087	  41.75830	  1506.0
00412.0  	  835.6       	  14.5	  83	  1508    	  11.6  	 229.1	   ///./	  437.4	 340.2  	 1012.0 	 13.7    	   34.0    	  16.3    	 10.27       	  2066.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60082	  41.75829	  1509.1
00413.0  	  835.2       	  14.5	  83	  1512    	  11.6  	 229.1	   ///./	  437.8	 340.2  	 1011.8 	 13.7    	   34.0    	  16.3    	 10.26       	  2067.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60078	  41.75827	  1512.5
00414.0  	  834.9       	  14.5	  83	  1515    	  11.6  	 229.0	   ///./	  438.3	 340.2  	 1011.5 	 13.7    	   34.0    	  16.2    	 10.26       	  2068.1      	   3.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.60074	  41.75826	  1515.8
00415.0  	  834.6       	  14.4	  83	  1518    	  11.6  	 229.0	   ///./	  438.8	 340.1  	 1011.2 	 13.7    	   34.0    	  16.2    	 10.26       	  2069.1      	   3.9   	 293    	 ////./       	 ////./       	 ////./        	  -87.60070	  41.75824	  1519.2
00416.0  	  834.3       	  14.4	  83	  1522    	  11.6  	 228.9	   ///./	  439.2	 340.1  	 1010.9 	 13.7    	   34.0    	  16.2    	 10.25       	  2070.1      	   3.9   	 293    	 ////./       	 ////./       	 ////./        	  -87.60066	  41.75823	  1522.6
00417.0  	  834.0       	  14.4	  83	  1525    	  11.6  	 228.8	   ///./	  439.7	 340.1  	 1010.7 	 13.7    	   34.0    	  16.2    	 10.25       	  2071.1      	   3.9   	 293    	 ////./       	 ////./       	 ////./        	  -87.60062	  41.75821	  1525.9
00418.0  	  833.7       	  14.3	  83	  1528    	  11.6  	 228.8	   ///./	  440.1	 340.1  	 1010.4 	 13.6    	   34.0    	  16.1    	 10.24       	  2072.1      	   3.8   	 293    	 ////./       	 ////./       	 ////./        	  -87.60058	  41.75820	  1529.0
