,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
980,980.0,677.6,3.8,71,3247,-0.9,193.3,   ///./,674.8,333.8,852.4,5.7,40.8,4.7,5.27,2634.1,2.9,338, ////./       , ////./       , ////./        ,-87.5878,41.7399,3249.9
981,981.0,677.3,3.8,71,3250,-0.9,193.2,   ///./,675.2,333.8,852.1,5.7,40.8,4.7,5.26,2635.1,2.9,338, ////./       , ////./       , ////./        ,-87.58778,41.73987,3252.8
982,982.0,677.1,3.8,71,3253,-1.0,193.2,   ///./,675.6,333.8,851.9,5.7,40.8,4.7,5.25,2636.1,2.8,338, ////./       , ////./       , ////./        ,-87.58777,41.73985,3255.6
983,983.0,676.8,3.8,71,3256,-1.0,193.1,   ///./,676.0,333.8,851.7,5.7,40.8,4.6,5.24,2637.1,2.8,338, ////./       , ////./       , ////./        ,-87.58776,41.73983,3258.5
984,984.0,676.6,3.7,71,3259,-1.0,193.1,   ///./,676.4,333.8,851.4,5.7,40.8,4.6,5.23,2638.1,2.8,337, ////./       , ////./       , ////./        ,-87.58775,41.7398,3261.3
985,985.0,676.4,3.7,71,3261,-1.0,193.0,   ///./,676.8,333.8,851.2,5.7,40.9,4.6,5.22,2639.1,2.8,337, ////./       , ////./       , ////./        ,-87.58773,41.73978,3264.1
986,986.0,676.1,3.7,71,3264,-1.1,193.0,   ///./,677.2,333.7,850.9,5.7,40.9,4.6,5.22,2640.1,2.8,337, ////./       , ////./       , ////./        ,-87.58772,41.73976,3266.9
987,987.0,675.9,3.7,71,3267,-1.1,192.9,   ///./,677.6,333.7,850.7,5.6,40.9,4.6,5.21,2641.1,2.8,337, ////./       , ////./       , ////./        ,-87.58771,41.73973,3269.7
988,988.0,675.7,3.7,71,3270,-1.1,192.8,   ///./,678.0,333.7,850.4,5.6,40.9,4.5,5.2,2642.1,2.8,337, ////./       , ////./       , ////./        ,-87.58769,41.73971,3272.6
989,989.0,675.4,3.7,71,3273,-1.1,192.8,   ///./,678.3,333.7,850.2,5.6,40.9,4.5,5.19,2643.1,2.8,337, ////./       , ////./       , ////./        ,-87.58768,41.73969,3275.4
990,990.0,675.2,3.6,71,3275,-1.2,192.7,   ///./,678.7,333.7,850.0,5.6,40.9,4.5,5.17,2644.1,2.8,337, ////./       , ////./       , ////./        ,-87.58767,41.73966,3278.1
991,991.0,675.0,3.6,70,3278,-1.2,192.7,   ///./,679.1,333.7,849.7,5.6,40.9,4.5,5.16,2645.1,2.8,337, ////./       , ////./       , ////./        ,-87.58765,41.73964,3280.9
992,992.0,674.7,3.6,70,3281,-1.3,192.6,   ///./,679.5,333.7,849.5,5.6,40.9,4.5,5.14,2646.1,2.8,337, ////./       , ////./       , ////./        ,-87.58764,41.73962,3283.7
993,993.0,674.5,3.6,70,3284,-1.3,192.5,   ///./,679.8,333.7,849.2,5.5,41.0,4.5,5.13,2647.1,2.8,337, ////./       , ////./       , ////./        ,-87.58763,41.7396,3286.5
994,994.0,674.3,3.6,70,3287,-1.4,192.5,   ///./,680.2,333.7,849.0,5.5,41.0,4.4,5.11,2648.1,2.8,337, ////./       , ////./       , ////./        ,-87.58761,41.73957,3289.3
995,995.0,674.1,3.6,70,3289,-1.4,192.4,   ///./,680.6,333.7,848.7,5.5,41.0,4.4,5.09,2649.1,2.8,337, ////./       , ////./       , ////./        ,-87.5876,41.73955,3292.0
996,996.0,673.8,3.6,70,3292,-1.5,192.4,   ///./,680.9,333.7,848.5,5.5,41.0,4.4,5.08,2650.1,2.8,337, ////./       , ////./       , ////./        ,-87.58759,41.73953,3294.7
997,997.0,673.6,3.5,69,3295,-1.5,192.3,   ///./,681.3,333.6,848.3,5.5,41.0,4.4,5.06,2651.1,2.8,337, ////./       , ////./       , ////./        ,-87.58758,41.7395,3297.4
998,998.0,673.4,3.5,69,3297,-1.6,192.2,   ///./,681.7,333.6,848.0,5.4,41.0,4.4,5.05,2652.1,2.8,337, ////./       , ////./       , ////./        ,-87.58756,41.73948,3300.2
999,999.0,673.2,3.5,69,3300,-1.6,192.2,   ///./,682.0,333.6,847.8,5.4,41.0,4.4,5.03,2653.1,2.8,337, ////./       , ////./       , ////./        ,-87.58755,41.73946,3302.9
1000,1000.0,672.9,3.5,69,3303,-1.7,192.1,   ///./,682.4,333.6,847.5,5.4,41.0,4.3,5.02,2654.1,2.8,337, ////./       , ////./       , ////./        ,-87.58754,41.73943,3305.6
1001,1001.0,672.7,3.5,69,3306,-1.7,192.1,   ///./,682.8,333.6,847.3,5.4,41.1,4.3,5.0,2655.1,2.8,337, ////./       , ////./       , ////./        ,-87.58752,41.73941,3308.4
1002,1002.0,672.5,3.5,69,3308,-1.7,192.0,   ///./,683.2,333.6,847.1,5.4,41.1,4.3,4.98,2656.1,2.7,337, ////./       , ////./       , ////./        ,-87.58751,41.73939,3311.2
1003,1003.0,672.2,3.4,69,3311,-1.8,191.9,   ///./,683.5,333.6,846.8,5.4,41.1,4.3,4.98,2657.1,2.7,337, ////./       , ////./       , ////./        ,-87.5875,41.73936,3314.0
1004,1004.0,672.0,3.4,69,3314,-1.8,191.9,   ///./,683.9,333.6,846.6,5.4,41.1,4.3,4.97,2658.1,2.7,337, ////./       , ////./       , ////./        ,-87.58748,41.73934,3316.8
1005,1005.0,671.8,3.4,69,3317,-1.8,191.8,   ///./,684.3,333.6,846.3,5.4,41.1,4.3,4.97,2659.1,2.7,337, ////./       , ////./       , ////./        ,-87.58747,41.73932,3319.6
1006,1006.0,671.5,3.4,69,3320,-1.8,191.8,   ///./,684.7,333.6,846.1,5.3,41.1,4.2,4.97,2660.1,2.8,337, ////./       , ////./       , ////./        ,-87.58746,41.7393,3322.4
1007,1007.0,671.3,3.4,69,3322,-1.8,191.7,   ///./,685.1,333.6,845.8,5.3,41.1,4.2,4.96,2661.1,2.8,337, ////./       , ////./       , ////./        ,-87.58744,41.73927,3325.2
1008,1008.0,671.1,3.4,69,3325,-1.8,191.7,   ///./,685.5,333.5,845.6,5.3,41.2,4.2,4.96,2662.1,2.9,337, ////./       , ////./       , ////./        ,-87.58742,41.73924,3328.0
1009,1009.0,670.8,3.4,69,3328,-1.8,191.6,   ///./,685.9,333.5,845.3,5.3,41.2,4.2,4.96,2663.1,2.9,337, ////./       , ////./       , ////./        ,-87.5874,41.73921,3330.8
1010,1010.0,670.6,3.4,69,3331,-1.9,191.6,   ///./,686.2,333.5,845.1,5.3,41.2,4.2,4.96,2664.1,2.9,337, ////./       , ////./       , ////./        ,-87.58738,41.73918,3333.6
1011,1011.0,670.4,3.3,69,3334,-1.9,191.5,   ///./,686.6,333.5,844.8,5.3,41.2,4.2,4.95,2665.1,3.0,337, ////./       , ////./       , ////./        ,-87.58736,41.73915,3336.4
1012,1012.0,670.2,3.3,69,3336,-1.9,191.4,   ///./,687.0,333.5,844.6,5.3,41.2,4.2,4.95,2666.1,3.0,336, ////./       , ////./       , ////./        ,-87.58734,41.73912,3339.2
1013,1013.0,669.9,3.3,69,3339,-1.9,191.4,   ///./,687.4,333.5,844.3,5.3,41.2,4.1,4.95,2667.1,3.1,336, ////./       , ////./       , ////./        ,-87.58732,41.7391,3342.1
1014,1014.0,669.7,3.3,69,3342,-1.9,191.3,   ///./,687.8,333.5,844.1,5.3,41.3,4.1,4.94,2668.1,3.1,336, ////./       , ////./       , ////./        ,-87.5873,41.73907,3344.9
1015,1015.0,669.5,3.3,69,3345,-1.9,191.3,   ///./,688.2,333.5,843.8,5.3,41.3,4.1,4.94,2669.1,3.1,336, ////./       , ////./       , ////./        ,-87.58728,41.73904,3347.7
1016,1016.0,669.2,3.3,69,3348,-1.9,191.2,   ///./,688.6,333.5,843.6,5.3,41.3,4.1,4.94,2670.1,3.2,336, ////./       , ////./       , ////./        ,-87.58726,41.73901,3350.5
1017,1017.0,669.0,3.3,68,3351,-2.0,191.1,   ///./,688.9,333.5,843.3,5.3,41.3,4.1,4.92,2671.1,3.2,336, ////./       , ////./       , ////./        ,-87.58724,41.73898,3353.4
1018,1018.0,668.8,3.3,68,3353,-2.1,191.1,   ///./,689.3,333.5,843.0,5.3,41.3,4.1,4.9,2672.1,3.3,336, ////./       , ////./       , ////./        ,-87.58722,41.73895,3356.1
1019,1019.0,668.5,3.3,68,3356,-2.1,191.0,   ///./,689.7,333.5,842.8,5.2,41.4,4.1,4.88,2673.1,3.3,336, ////./       , ////./       , ////./        ,-87.5872,41.73892,3358.9
1020,1020.0,668.3,3.2,67,3359,-2.2,190.9,   ///./,690.0,333.5,842.5,5.2,41.4,4.1,4.86,2674.1,3.3,336, ////./       , ////./       , ////./        ,-87.58718,41.73889,3361.7
1021,1021.0,668.1,3.2,67,3362,-2.2,190.9,   ///./,690.4,333.5,842.2,5.2,41.4,4.0,4.84,2675.1,3.4,336, ////./       , ////./       , ////./        ,-87.58716,41.73886,3364.5
1022,1022.0,667.8,3.2,67,3365,-2.3,190.8,   ///./,690.8,333.5,841.9,5.2,41.4,4.0,4.82,2676.1,3.4,336, ////./       , ////./       , ////./        ,-87.58714,41.73883,3367.4
1023,1023.0,667.6,3.2,67,3367,-2.3,190.7,   ///./,691.1,333.4,841.7,5.1,41.4,4.0,4.8,2677.1,3.5,336, ////./       , ////./       , ////./        ,-87.58712,41.7388,3370.2
1024,1024.0,667.4,3.2,66,3370,-2.4,190.6,   ///./,691.5,333.4,841.4,5.1,41.5,4.0,4.78,2678.1,3.5,336, ////./       , ////./       , ////./        ,-87.5871,41.73877,3373.0
1025,1025.0,667.1,3.2,66,3373,-2.5,190.6,   ///./,691.9,333.4,841.1,5.1,41.5,4.0,4.76,2679.1,3.5,336, ////./       , ////./       , ////./        ,-87.58708,41.73874,3375.8
1026,1026.0,666.9,3.2,66,3376,-2.5,190.5,   ///./,692.2,333.4,840.9,5.1,41.5,4.0,4.74,2680.1,3.6,336, ////./       , ////./       , ////./        ,-87.58706,41.73872,3378.6
1027,1027.0,666.7,3.2,66,3379,-2.6,190.4,   ///./,692.6,333.4,840.6,5.1,41.5,4.0,4.73,2681.1,3.6,335, ////./       , ////./       , ////./        ,-87.58704,41.73869,3381.4
1028,1028.0,666.5,3.2,65,3381,-2.6,190.3,   ///./,693.0,333.4,840.3,5.0,41.6,4.0,4.71,2682.1,3.6,334, ////./       , ////./       , ////./        ,-87.58702,41.73866,3384.2
1029,1029.0,666.2,3.2,65,3384,-2.7,190.3,   ///./,693.4,333.4,840.1,5.0,41.6,4.0,4.69,2683.1,3.6,334, ////./       , ////./       , ////./        ,-87.587,41.73863,3387.0
1030,1030.0,666.0,3.2,64,3387,-3.0,190.1,   ///./,693.7,333.4,839.7,4.9,41.6,4.0,4.6,2684.1,3.6,333, ////./       , ////./       , ////./        ,-87.58698,41.7386,3389.8
1031,1031.0,665.8,3.2,62,3390,-3.3,190.0,   ///./,693.9,333.4,839.4,4.8,41.7,3.9,4.49,2685.1,3.6,333, ////./       , ////./       , ////./        ,-87.58696,41.73857,3392.6
1032,1032.0,665.5,3.2,61,3393,-3.6,189.8,   ///./,694.2,333.4,839.1,4.7,41.7,3.9,4.37,2686.1,3.6,332, ////./       , ////./       , ////./        ,-87.58694,41.73854,3395.4
1033,1033.0,665.3,3.2,59,3395,-4.0,189.7,   ///./,694.5,333.4,838.8,4.5,41.8,3.9,4.26,2687.1,3.6,332, ////./       , ////./       , ////./        ,-87.58692,41.73851,3398.2
1034,1034.0,665.1,3.2,57,3398,-4.3,189.5,   ///./,694.8,333.4,838.5,4.4,41.8,3.9,4.15,2688.1,3.6,331, ////./       , ////./       , ////./        ,-87.5869,41.73848,3401.0
1035,1035.0,664.9,3.2,56,3401,-4.7,189.4,   ///./,695.1,333.5,838.2,4.3,41.8,3.9,4.03,2689.1,3.6,331, ////./       , ////./       , ////./        ,-87.58688,41.73845,3403.8
1036,1036.0,664.6,3.2,54,3404,-5.1,189.2,   ///./,695.4,333.5,837.9,4.2,41.9,3.9,3.92,2690.1,3.7,330, ////./       , ////./       , ////./        ,-87.58686,41.73842,3406.6
1037,1037.0,664.4,3.2,53,3407,-5.5,189.1,   ///./,695.7,333.5,837.5,4.1,41.9,3.9,3.81,2691.1,3.7,330, ////./       , ////./       , ////./        ,-87.58684,41.73839,3409.4
1038,1038.0,664.2,3.3,51,3409,-5.9,188.9,   ///./,696.0,333.5,837.2,3.9,42.0,3.9,3.69,2692.1,3.7,329, ////./       , ////./       , ////./        ,-87.58681,41.73837,3412.2
1039,1039.0,663.9,3.3,49,3412,-6.3,188.8,   ///./,696.3,333.5,836.9,3.8,42.0,3.9,3.58,2693.1,3.7,329, ////./       , ////./       , ////./        ,-87.58678,41.73835,3415.0
1040,1040.0,663.7,3.3,48,3415,-6.7,188.6,   ///./,696.6,333.5,836.6,3.7,42.0,3.9,3.46,2694.1,3.7,328, ////./       , ////./       , ////./        ,-87.58676,41.73833,3418.0
1041,1041.0,663.4,3.3,46,3418,-7.2,188.5,   ///./,696.9,333.5,836.2,3.6,42.1,3.8,3.35,2695.1,3.7,328, ////./       , ////./       , ////./        ,-87.58673,41.7383,3421.0
1042,1042.0,663.2,3.3,44,3421,-7.6,188.3,   ///./,697.2,333.5,835.9,3.4,42.1,3.8,3.24,2696.1,3.7,328, ////./       , ////./       , ////./        ,-87.5867,41.73828,3424.0
1043,1043.0,663.0,3.3,43,3424,-8.0,188.2,   ///./,697.5,333.5,835.6,3.3,42.2,3.8,3.13,2697.1,3.8,327, ////./       , ////./       , ////./        ,-87.58668,41.73826,3426.9
1044,1044.0,662.7,3.3,42,3427,-8.4,188.1,   ///./,697.9,333.5,835.3,3.2,42.2,3.8,3.05,2698.1,3.8,327, ////./       , ////./       , ////./        ,-87.58665,41.73824,3429.9
1045,1045.0,662.5,3.3,41,3430,-8.7,188.0,   ///./,698.2,333.5,835.0,3.2,42.2,3.8,2.97,2699.1,3.8,326, ////./       , ////./       , ////./        ,-87.58662,41.73821,3432.9
1046,1046.0,662.2,3.3,40,3433,-9.1,187.8,   ///./,698.6,333.5,834.7,3.1,42.3,3.8,2.89,2700.1,3.8,326, ////./       , ////./       , ////./        ,-87.5866,41.73819,3435.8
1047,1047.0,662.0,3.3,39,3436,-9.4,187.7,   ///./,698.9,333.5,834.4,3.0,42.3,3.8,2.81,2701.1,3.7,325, ////./       , ////./       , ////./        ,-87.58657,41.73817,3438.7
1048,1048.0,661.8,3.3,37,3439,-9.8,187.6,   ///./,699.2,333.5,834.1,2.9,42.3,3.7,2.72,2702.1,3.7,325, ////./       , ////./       , ////./        ,-87.58654,41.73815,3441.6
1049,1049.0,661.5,3.3,36,3442,-10.2,187.5,   ///./,699.6,333.5,833.8,2.8,42.3,3.7,2.64,2703.1,3.7,324, ////./       , ////./       , ////./        ,-87.58652,41.73813,3444.5
1050,1050.0,661.3,3.3,35,3444,-10.6,187.3,   ///./,699.9,333.5,833.5,2.7,42.4,3.7,2.56,2704.1,3.6,324, ////./       , ////./       , ////./        ,-87.58649,41.7381,3447.3
1051,1051.0,661.1,3.3,34,3447,-11.0,187.2,   ///./,700.2,333.5,833.2,2.6,42.4,3.7,2.48,2705.1,3.6,323, ////./       , ////./       , ////./        ,-87.58646,41.73808,3450.1
1052,1052.0,660.8,3.3,33,3450,-11.4,187.1,   ///./,700.5,333.5,832.9,2.5,42.4,3.7,2.4,2706.1,3.6,323, ////./       , ////./       , ////./        ,-87.58643,41.73806,3452.9
1053,1053.0,660.6,3.3,32,3453,-11.9,187.0,   ///./,700.9,333.5,832.7,2.5,42.5,3.7,2.32,2707.1,3.6,322, ////./       , ////./       , ////./        ,-87.58641,41.73804,3455.7
1054,1054.0,660.4,3.3,31,3456,-12.3,186.9,   ///./,701.2,333.5,832.4,2.4,42.5,3.7,2.23,2708.1,3.5,321, ////./       , ////./       , ////./        ,-87.58638,41.73801,3458.5
1055,1055.0,660.2,3.3,29,3458,-12.8,186.8,   ///./,701.5,333.5,832.1,2.3,42.5,3.6,2.15,2709.1,3.5,321, ////./       , ////./       , ////./        ,-87.58635,41.73799,3461.3
1056,1056.0,659.9,3.3,28,3461,-13.2,186.6,   ///./,701.8,333.5,831.8,2.2,42.6,3.6,2.07,2710.1,3.5,320, ////./       , ////./       , ////./        ,-87.58633,41.73797,3464.2
1057,1057.0,659.7,3.3,28,3464,-13.4,186.6,   ///./,702.2,333.5,831.6,2.2,42.6,3.6,2.05,2711.1,3.5,320, ////./       , ////./       , ////./        ,-87.5863,41.73795,3467.0
1058,1058.0,659.5,3.3,28,3467,-13.5,186.5,   ///./,702.6,333.5,831.3,2.1,42.6,3.6,2.03,2712.1,3.4,319, ////./       , ////./       , ////./        ,-87.58627,41.73793,3469.9
1059,1059.0,659.2,3.2,28,3470,-13.6,186.4,   ///./,703.0,333.5,831.0,2.1,42.6,3.6,2.01,2713.1,3.4,319, ////./       , ////./       , ////./        ,-87.58625,41.7379,3472.8
1060,1060.0,659.0,3.2,27,3473,-13.7,186.4,   ///./,703.3,333.5,830.8,2.1,42.6,3.6,1.99,2714.1,3.4,318, ////./       , ////./       , ////./        ,-87.58622,41.73788,3475.6
1061,1061.0,658.8,3.2,27,3476,-13.8,186.3,   ///./,703.7,333.4,830.5,2.1,42.6,3.5,1.98,2715.1,3.4,317, ////./       , ////./       , ////./        ,-87.58619,41.73786,3478.5
1062,1062.0,658.5,3.2,27,3478,-13.9,186.2,   ///./,704.1,333.4,830.3,2.1,42.7,3.5,1.96,2716.1,3.3,317, ////./       , ////./       , ////./        ,-87.58617,41.73784,3481.4
1063,1063.0,658.3,3.2,27,3481,-14.1,186.2,   ///./,704.5,333.4,830.0,2.1,42.7,3.5,1.94,2717.1,3.3,316, ////./       , ////./       , ////./        ,-87.58614,41.73781,3484.3
1064,1064.0,658.1,3.2,26,3484,-14.2,186.1,   ///./,704.9,333.4,829.8,2.0,42.7,3.5,1.92,2718.1,3.3,316, ////./       , ////./       , ////./        ,-87.58611,41.73779,3487.1
1065,1065.0,657.8,3.2,26,3487,-14.3,186.0,   ///./,705.3,333.4,829.5,2.0,42.7,3.5,1.91,2719.1,3.3,315, ////./       , ////./       , ////./        ,-87.58609,41.73777,3490.0
1066,1066.0,657.6,3.1,26,3490,-14.4,186.0,   ///./,705.7,333.4,829.3,2.0,42.7,3.5,1.89,2720.1,3.2,315, ////./       , ////./       , ////./        ,-87.58606,41.73775,3492.9
1067,1067.0,657.4,3.1,26,3493,-14.5,185.9,   ///./,706.0,333.4,829.0,2.0,42.7,3.4,1.87,2721.1,3.2,315, ////./       , ////./       , ////./        ,-87.58603,41.73773,3495.8
1068,1068.0,657.1,3.1,26,3496,-14.6,185.8,   ///./,706.4,333.4,828.8,2.0,42.8,3.4,1.85,2722.1,3.2,315, ////./       , ////./       , ////./        ,-87.586,41.7377,3498.7
1069,1069.0,656.9,3.1,25,3499,-14.8,185.8,   ///./,706.8,333.4,828.5,1.9,42.8,3.4,1.84,2723.1,3.1,316, ////./       , ////./       , ////./        ,-87.58599,41.73769,3501.6
1070,1070.0,656.6,3.1,25,3502,-14.8,185.7,   ///./,707.2,333.4,828.2,1.9,42.8,3.4,1.83,2724.1,3.1,316, ////./       , ////./       , ////./        ,-87.58597,41.73767,3504.5
1071,1071.0,656.4,3.1,25,3504,-14.7,185.6,   ///./,707.6,333.4,828.0,1.9,42.8,3.4,1.84,2725.1,3.0,316, ////./       , ////./       , ////./        ,-87.58595,41.73766,3507.4
1072,1072.0,656.2,3.1,26,3507,-14.7,185.6,   ///./,708.0,333.4,827.7,2.0,42.8,3.4,1.85,2726.1,3.0,316, ////./       , ////./       , ////./        ,-87.58594,41.73765,3510.3
1073,1073.0,655.9,3.0,26,3510,-14.6,185.6,   ///./,708.4,333.3,827.5,2.0,42.8,3.4,1.86,2727.1,3.0,316, ////./       , ////./       , ////./        ,-87.58592,41.73763,3513.2
1074,1074.0,655.7,3.0,26,3513,-14.5,185.5,   ///./,708.9,333.3,827.2,2.0,42.9,3.3,1.87,2728.1,2.9,316, ////./       , ////./       , ////./        ,-87.5859,41.73762,3516.1
1075,1075.0,655.5,3.0,26,3516,-14.5,185.5,   ///./,709.3,333.3,827.0,2.0,42.9,3.3,1.88,2729.1,2.9,316, ////./       , ////./       , ////./        ,-87.58589,41.73761,3519.0
1076,1076.0,655.2,3.0,26,3519,-14.4,185.4,   ///./,709.7,333.3,826.8,2.0,42.9,3.3,1.89,2730.1,2.8,317, ////./       , ////./       , ////./        ,-87.58587,41.73759,3521.9
1077,1077.0,655.0,3.0,26,3522,-14.4,185.4,   ///./,710.1,333.3,826.5,2.0,42.9,3.3,1.9,2731.1,2.8,317, ////./       , ////./       , ////./        ,-87.58585,41.73758,3524.7
1078,1078.0,654.8,3.0,27,3525,-14.3,185.3,   ///./,710.5,333.3,826.3,2.0,42.9,3.3,1.91,2732.1,2.8,317, ////./       , ////./       , ////./        ,-87.58584,41.73757,3527.6
1079,1079.0,654.5,3.0,27,3527,-14.2,185.3,   ///./,710.9,333.3,826.0,2.0,42.9,3.3,1.92,2733.1,2.7,317, ////./       , ////./       , ////./        ,-87.58582,41.73755,3530.5
1080,1080.0,654.3,2.9,27,3530,-14.2,185.2,   ///./,711.3,333.3,825.8,2.0,42.9,3.3,1.94,2734.1,2.7,317, ////./       , ////./       , ////./        ,-87.5858,41.73754,3533.3
1081,1081.0,654.1,2.9,27,3533,-14.1,185.2,   ///./,711.7,333.3,825.5,2.0,42.9,3.2,1.95,2735.1,2.6,318, ////./       , ////./       , ////./        ,-87.58578,41.73752,3536.2
1082,1082.0,653.9,2.9,27,3536,-14.0,185.1,   ///./,712.1,333.3,825.3,2.1,43.0,3.2,1.96,2736.1,2.6,318, ////./       , ////./       , ////./        ,-87.58577,41.73751,3539.1
1083,1083.0,653.6,2.9,27,3539,-14.0,185.1,   ///./,712.5,333.2,825.0,2.1,43.0,3.2,1.97,2737.1,2.6,318, ////./       , ////./       , ////./        ,-87.58575,41.7375,3542.0
1084,1084.0,653.4,2.9,27,3542,-14.0,185.0,   ///./,712.9,333.2,824.8,2.1,43.0,3.2,1.96,2738.1,2.5,318, ////./       , ////./       , ////./        ,-87.58573,41.73748,3544.9
1085,1085.0,653.2,2.9,27,3545,-14.0,185.0,   ///./,713.3,333.2,824.6,2.1,43.0,3.2,1.96,2739.1,2.5,318, ////./       , ////./       , ////./        ,-87.58572,41.73747,3547.8
1086,1086.0,652.9,2.8,27,3548,-14.1,184.9,   ///./,713.7,333.2,824.3,2.1,43.0,3.2,1.96,2740.1,2.4,318, ////./       , ////./       , ////./        ,-87.5857,41.73746,3550.6
1087,1087.0,652.7,2.8,27,3550,-14.1,184.9,   ///./,714.1,333.2,824.1,2.0,43.0,3.1,1.95,2741.1,2.4,318, ////./       , ////./       , ////./        ,-87.58568,41.73744,3553.5
1088,1088.0,652.5,2.8,27,3553,-14.1,184.8,   ///./,714.5,333.2,823.8,2.0,43.0,3.1,1.95,2742.1,2.3,318, ////./       , ////./       , ////./        ,-87.58567,41.73743,3556.3
1089,1089.0,652.2,2.8,27,3556,-14.1,184.8,   ///./,714.9,333.2,823.6,2.0,43.0,3.1,1.95,2743.1,2.3,318, ////./       , ////./       , ////./        ,-87.58565,41.73741,3559.2
1090,1090.0,652.0,2.8,27,3559,-14.1,184.7,   ///./,715.3,333.2,823.4,2.0,43.1,3.1,1.95,2744.1,2.2,318, ////./       , ////./       , ////./        ,-87.58563,41.7374,3562.0
1091,1091.0,651.8,2.7,27,3562,-14.2,184.7,   ///./,715.7,333.2,823.1,2.0,43.1,3.1,1.94,2745.1,2.2,318, ////./       , ////./       , ////./        ,-87.58562,41.73739,3564.9
1092,1092.0,651.5,2.7,27,3565,-14.2,184.6,   ///./,716.1,333.1,822.9,2.0,43.1,3.1,1.94,2746.1,2.2,318, ////./       , ////./       , ////./        ,-87.5856,41.73737,3567.7
1093,1093.0,651.3,2.7,27,3568,-14.2,184.6,   ///./,716.4,333.1,822.7,2.0,43.1,3.0,1.94,2747.1,2.1,318, ////./       , ////./       , ////./        ,-87.58558,41.73736,3570.6
1094,1094.0,651.1,2.7,27,3570,-14.2,184.5,   ///./,716.8,333.1,822.4,2.0,43.1,3.0,1.94,2748.1,2.1,318, ////./       , ////./       , ////./        ,-87.58557,41.73735,3573.4
1095,1095.0,650.8,2.7,27,3573,-14.2,184.4,   ///./,717.2,333.1,822.2,2.0,43.1,3.0,1.93,2749.1,2.0,318, ////./       , ////./       , ////./        ,-87.58555,41.73733,3576.3
1096,1096.0,650.6,2.7,27,3576,-14.3,184.4,   ///./,717.6,333.1,821.9,2.0,43.1,3.0,1.93,2750.1,2.0,317, ////./       , ////./       , ////./        ,-87.58553,41.73732,3579.1
1097,1097.0,650.4,2.6,27,3579,-14.3,184.3,   ///./,718.0,333.1,821.7,2.0,43.1,3.0,1.93,2751.1,1.9,317, ////./       , ////./       , ////./        ,-87.58552,41.7373,3582.0
1098,1098.0,650.2,2.6,27,3582,-14.2,184.3,   ///./,718.5,333.1,821.5,2.0,43.1,2.9,1.94,2752.1,1.9,317, ////./       , ////./       , ////./        ,-87.5855,41.73729,3585.1
1099,1099.0,649.9,2.6,28,3585,-14.2,184.3,   ///./,718.9,333.1,821.2,2.0,43.1,2.9,1.95,2753.1,1.8,317, ////./       , ////./       , ////./        ,-87.58548,41.73728,3588.1
1100,1100.0,649.7,2.6,28,3588,-14.2,184.2,   ///./,719.3,333.1,821.0,2.0,43.2,2.9,1.95,2754.1,1.8,317, ////./       , ////./       , ////./        ,-87.58547,41.73727,3591.1
1101,1101.0,649.4,2.5,28,3591,-14.1,184.2,   ///./,719.8,333.0,820.8,2.0,43.2,2.9,1.96,2755.1,1.7,317, ////./       , ////./       , ////./        ,-87.58546,41.73726,3594.2
1102,1102.0,649.2,2.5,28,3594,-14.1,184.1,   ///./,720.2,333.0,820.5,2.0,43.2,2.9,1.96,2756.1,1.7,317, ////./       , ////./       , ////./        ,-87.58545,41.73725,3597.2
1103,1103.0,648.9,2.5,28,3597,-14.1,184.1,   ///./,720.6,333.0,820.3,2.1,43.2,2.8,1.97,2757.1,1.7,317, ////./       , ////./       , ////./        ,-87.58544,41.73724,3600.2
1104,1104.0,648.7,2.5,28,3600,-14.0,184.0,   ///./,721.0,333.0,820.0,2.1,43.2,2.8,1.98,2758.1,1.6,316, ////./       , ////./       , ////./        ,-87.58544,41.73723,3603.1
1105,1105.0,648.5,2.5,28,3603,-14.0,184.0,   ///./,721.4,333.0,819.8,2.1,43.2,2.8,1.98,2759.1,1.6,316, ////./       , ////./       , ////./        ,-87.58543,41.73722,3606.1
1106,1106.0,648.2,2.4,28,3606,-14.0,183.9,   ///./,721.9,333.0,819.6,2.1,43.2,2.8,1.99,2760.1,1.6,317, ////./       , ////./       , ////./        ,-87.58542,41.73721,3609.1
1107,1107.0,648.0,2.4,29,3609,-13.9,183.9,   ///./,722.3,333.0,819.3,2.1,43.2,2.7,1.99,2761.1,1.5,317, ////./       , ////./       , ////./        ,-87.58541,41.7372,3612.1
1108,1108.0,647.7,2.4,29,3612,-13.9,183.8,   ///./,722.7,332.9,819.1,2.1,43.2,2.7,2.0,2762.1,1.5,317, ////./       , ////./       , ////./        ,-87.5854,41.73719,3615.0
1109,1109.0,647.5,2.4,29,3615,-13.9,183.8,   ///./,723.1,332.9,818.9,2.1,43.2,2.7,2.0,2763.1,1.5,318, ////./       , ////./       , ////./        ,-87.58539,41.73718,3618.1
