,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
2798,2798.0,393.2,-21.1,11,7474,-41.7,121.7,   ///./,1268.2,318.4,543.6,0.1,60.6,-21.1,0.17,71214.9,5.8,291, ////./       , ////./       , ////./        ,-87.53863,41.72535,7485.0
2799,2799.0,393.0,-21.2,11,7476,-41.7,121.7,   ///./,1268.6,318.4,543.4,0.1,60.6,-21.1,0.17,71215.9,5.8,292, ////./       , ////./       , ////./        ,-87.53857,41.72534,7487.4
2800,2800.0,392.9,-21.2,11,7479,-41.7,121.7,   ///./,1268.9,318.4,543.3,0.1,60.6,-21.1,0.17,71216.9,5.8,292, ////./       , ////./       , ////./        ,-87.5385,41.72532,7489.9
2801,2801.0,392.8,-21.2,11,7481,-41.7,121.6,   ///./,1269.3,318.4,543.2,0.1,60.6,-21.2,0.17,71217.9,5.8,292, ////./       , ////./       , ////./        ,-87.53844,41.7253,7492.4
2802,2802.0,392.6,-21.2,11,7484,-41.7,121.6,   ///./,1269.7,318.4,543.0,0.1,60.7,-21.2,0.17,71218.9,5.8,292, ////./       , ////./       , ////./        ,-87.53837,41.72528,7494.9
2803,2803.0,392.5,-21.2,11,7486,-41.7,121.6,   ///./,1270.0,318.4,542.9,0.1,60.7,-21.2,0.17,71219.9,5.8,292, ////./       , ////./       , ////./        ,-87.53831,41.72526,7497.4
2804,2804.0,392.4,-21.2,12,7489,-41.7,121.5,   ///./,1270.4,318.3,542.7,0.1,60.7,-21.2,0.17,71220.9,5.8,293, ////./       , ////./       , ////./        ,-87.53824,41.72524,7500.0
2805,2805.0,392.2,-21.3,12,7491,-41.7,121.5,   ///./,1270.8,318.3,542.6,0.1,60.7,-21.2,0.17,71221.9,5.8,293, ////./       , ////./       , ////./        ,-87.53817,41.72521,7502.5
2806,2806.0,392.1,-21.3,12,7494,-41.8,121.5,   ///./,1271.1,318.3,542.4,0.1,60.7,-21.3,0.17,71222.9,5.8,293, ////./       , ////./       , ////./        ,-87.53811,41.72519,7505.0
2807,2807.0,392.0,-21.3,12,7497,-41.8,121.5,   ///./,1271.5,318.3,542.3,0.1,60.7,-21.3,0.17,71223.9,5.8,293, ////./       , ////./       , ////./        ,-87.53804,41.72517,7507.6
2808,2808.0,391.8,-21.3,12,7499,-41.8,121.4,   ///./,1271.9,318.3,542.1,0.1,60.7,-21.3,0.17,71224.9,5.8,293, ////./       , ////./       , ////./        ,-87.53797,41.72514,7510.3
2809,2809.0,391.7,-21.3,12,7502,-41.8,121.4,   ///./,1272.3,318.3,542.0,0.1,60.7,-21.3,0.17,71225.9,5.9,293, ////./       , ////./       , ////./        ,-87.53791,41.72512,7512.9
2810,2810.0,391.6,-21.4,12,7504,-41.8,121.4,   ///./,1272.7,318.3,541.9,0.1,60.7,-21.3,0.17,71226.9,5.9,293, ////./       , ////./       , ////./        ,-87.53784,41.7251,7515.6
2811,2811.0,391.4,-21.4,12,7507,-41.8,121.3,   ///./,1273.1,318.3,541.7,0.1,60.7,-21.4,0.17,71227.9,5.9,293, ////./       , ////./       , ////./        ,-87.53777,41.72507,7518.2
2812,2812.0,391.3,-21.4,12,7510,-41.8,121.3,   ///./,1273.4,318.2,541.6,0.1,60.7,-21.4,0.17,71228.9,5.9,294, ////./       , ////./       , ////./        ,-87.53771,41.72505,7520.8
2813,2813.0,391.1,-21.4,11,7512,-41.9,121.3,   ///./,1273.8,318.2,541.4,0.1,60.7,-21.4,0.16,71229.9,5.9,294, ////./       , ////./       , ////./        ,-87.53764,41.72503,7523.3
2814,2814.0,391.0,-21.4,11,7515,-42.0,121.2,   ///./,1274.1,318.2,541.3,0.1,60.7,-21.4,0.16,71230.9,5.9,294, ////./       , ////./       , ////./        ,-87.53757,41.725,7525.7
2815,2815.0,390.9,-21.5,11,7517,-42.1,121.2,   ///./,1274.5,318.2,541.1,0.1,60.7,-21.4,0.16,71231.9,5.9,294, ////./       , ////./       , ////./        ,-87.53751,41.72498,7528.2
2816,2816.0,390.7,-21.5,11,7520,-42.2,121.1,   ///./,1274.8,318.2,541.0,0.1,60.7,-21.5,0.16,71232.9,5.9,294, ////./       , ////./       , ////./        ,-87.53744,41.72496,7530.7
2817,2817.0,390.6,-21.5,11,7522,-42.3,121.1,   ///./,1275.2,318.2,540.8,0.1,60.8,-21.5,0.16,71233.9,6.0,294, ////./       , ////./       , ////./        ,-87.53737,41.72493,7533.2
2818,2818.0,390.5,-21.5,11,7525,-42.4,121.1,   ///./,1275.5,318.2,540.7,0.1,60.8,-21.5,0.16,71234.9,6.0,294, ////./       , ////./       , ////./        ,-87.53731,41.72491,7535.8
2819,2819.0,390.3,-21.5,11,7527,-42.5,121.0,   ///./,1275.9,318.2,540.5,0.1,60.8,-21.5,0.15,71235.9,6.0,294, ////./       , ////./       , ////./        ,-87.53724,41.72489,7538.4
2820,2820.0,390.2,-21.6,11,7530,-42.6,121.0,   ///./,1276.3,318.1,540.4,0.1,60.8,-21.5,0.15,71236.9,6.0,294, ////./       , ////./       , ////./        ,-87.53717,41.72486,7541.0
2821,2821.0,390.1,-21.6,11,7532,-42.7,120.9,   ///./,1276.7,318.1,540.2,0.1,60.8,-21.6,0.15,71237.9,6.0,294, ////./       , ////./       , ////./        ,-87.53711,41.72484,7543.6
2822,2822.0,389.9,-21.6,11,7535,-42.8,120.9,   ///./,1277.0,318.1,540.1,0.1,60.8,-21.6,0.15,71238.9,6.0,294, ////./       , ////./       , ////./        ,-87.53704,41.72482,7546.2
2823,2823.0,389.8,-21.6,10,7538,-42.9,120.9,   ///./,1277.4,318.1,539.9,0.1,60.8,-21.6,0.15,71239.9,6.0,294, ////./       , ////./       , ////./        ,-87.53697,41.72479,7548.8
2824,2824.0,389.7,-21.6,10,7540,-43.0,120.8,   ///./,1277.8,318.1,539.8,0.1,60.8,-21.6,0.15,71240.9,6.0,295, ////./       , ////./       , ////./        ,-87.53691,41.72477,7551.4
2825,2825.0,389.5,-21.6,10,7543,-43.1,120.8,   ///./,1278.1,318.1,539.6,0.1,60.8,-21.6,0.14,71241.9,6.1,295, ////./       , ////./       , ////./        ,-87.53684,41.72475,7554.0
2826,2826.0,389.4,-21.7,10,7545,-43.1,120.8,   ///./,1278.5,318.1,539.5,0.1,60.8,-21.6,0.14,71242.9,6.1,295, ////./       , ////./       , ////./        ,-87.53677,41.72472,7556.6
2827,2827.0,389.2,-21.7,10,7548,-43.1,120.7,   ///./,1278.9,318.1,539.3,0.1,60.9,-21.7,0.14,71243.9,6.1,295, ////./       , ////./       , ////./        ,-87.53671,41.7247,7559.1
2828,2828.0,389.1,-21.7,10,7550,-43.1,120.7,   ///./,1279.2,318.1,539.2,0.1,60.9,-21.7,0.14,71244.9,6.1,295, ////./       , ////./       , ////./        ,-87.53664,41.72467,7561.7
2829,2829.0,389.0,-21.7,10,7553,-43.1,120.7,   ///./,1279.6,318.0,539.0,0.1,60.9,-21.7,0.14,71245.9,6.1,295, ////./       , ////./       , ////./        ,-87.53657,41.72465,7564.3
2830,2830.0,388.8,-21.7,10,7556,-43.2,120.6,   ///./,1280.0,318.0,538.9,0.1,60.9,-21.7,0.14,71246.9,6.1,295, ////./       , ////./       , ////./        ,-87.53651,41.72463,7566.8
2831,2831.0,388.7,-21.8,10,7558,-43.2,120.6,   ///./,1280.3,318.0,538.7,0.1,60.9,-21.7,0.14,71247.9,6.2,296, ////./       , ////./       , ////./        ,-87.53644,41.7246,7569.4
2832,2832.0,388.6,-21.8,10,7561,-43.2,120.6,   ///./,1280.7,318.0,538.6,0.1,60.9,-21.7,0.14,71248.9,6.2,296, ////./       , ////./       , ////./        ,-87.53637,41.72458,7572.0
2833,2833.0,388.4,-21.8,10,7563,-43.2,120.5,   ///./,1281.1,318.0,538.4,0.1,60.9,-21.8,0.14,71249.9,6.2,296, ////./       , ////./       , ////./        ,-87.53631,41.72456,7574.6
2834,2834.0,388.3,-21.8,10,7566,-43.2,120.5,   ///./,1281.5,318.0,538.3,0.1,60.9,-21.8,0.14,71250.9,6.2,296, ////./       , ////./       , ////./        ,-87.53624,41.72453,7577.1
2835,2835.0,388.2,-21.8,10,7568,-43.2,120.5,   ///./,1281.8,318.0,538.1,0.1,60.9,-21.8,0.14,71251.9,6.2,296, ////./       , ////./       , ////./        ,-87.53617,41.72451,7579.6
2836,2836.0,388.0,-21.8,10,7571,-43.2,120.4,   ///./,1282.2,318.0,538.0,0.1,61.0,-21.8,0.14,71252.9,6.2,296, ////./       , ////./       , ////./        ,-87.53611,41.72448,7582.1
2837,2837.0,387.9,-21.9,10,7573,-43.2,120.4,   ///./,1282.5,318.0,537.8,0.1,61.0,-21.8,0.14,71253.9,6.3,297, ////./       , ////./       , ////./        ,-87.53604,41.72445,7584.6
2838,2838.0,387.8,-21.9,10,7576,-43.1,120.4,   ///./,1282.9,318.0,537.7,0.1,61.0,-21.8,0.14,71254.9,6.3,297, ////./       , ////./       , ////./        ,-87.53597,41.72442,7587.1
2839,2839.0,387.6,-21.9,11,7578,-42.7,120.4,   ///./,1283.3,317.9,537.5,0.1,61.0,-21.9,0.15,71255.9,6.3,297, ////./       , ////./       , ////./        ,-87.5359,41.72439,7589.6
2840,2840.0,387.5,-21.9,12,7581,-42.3,120.4,   ///./,1283.7,317.9,537.4,0.1,61.0,-21.9,0.16,71256.9,6.3,297, ////./       , ////./       , ////./        ,-87.53584,41.72436,7592.1
2841,2841.0,387.4,-21.9,12,7583,-41.8,120.4,   ///./,1284.1,317.9,537.2,0.1,61.0,-21.9,0.17,71257.9,6.3,297, ////./       , ////./       , ////./        ,-87.53577,41.72433,7594.6
2842,2842.0,387.2,-21.9,13,7586,-41.5,120.4,   ///./,1284.5,317.9,537.1,0.1,61.0,-21.9,0.17,71258.9,6.3,297, ////./       , ////./       , ////./        ,-87.5357,41.7243,7597.1
2843,2843.0,387.1,-22.0,13,7588,-41.1,120.4,   ///./,1284.9,317.9,537.0,0.1,61.0,-21.9,0.18,71259.9,6.4,297, ////./       , ////./       , ////./        ,-87.53563,41.72427,7599.6
2844,2844.0,387.0,-22.0,14,7591,-40.7,120.4,   ///./,1285.3,317.9,536.8,0.1,61.0,-21.9,0.19,71260.9,6.4,298, ////./       , ////./       , ////./        ,-87.53557,41.72424,7602.1
2845,2845.0,386.8,-22.0,14,7593,-40.4,120.4,   ///./,1285.7,317.9,536.7,0.1,61.0,-22.0,0.2,71261.9,6.4,298, ////./       , ////./       , ////./        ,-87.5355,41.72421,7604.6
2846,2846.0,386.7,-22.0,15,7596,-40.0,120.4,   ///./,1286.1,317.9,536.5,0.1,61.1,-22.0,0.21,71262.9,6.4,298, ////./       , ////./       , ////./        ,-87.53543,41.72418,7607.1
2847,2847.0,386.6,-22.0,16,7598,-39.7,120.4,   ///./,1286.5,317.9,536.4,0.1,61.1,-22.0,0.21,71263.9,6.4,298, ////./       , ////./       , ////./        ,-87.53536,41.72415,7609.7
2848,2848.0,386.4,-22.0,16,7601,-39.4,120.4,   ///./,1286.9,317.8,536.2,0.1,61.1,-22.0,0.22,71264.9,6.4,298, ////./       , ////./       , ////./        ,-87.5353,41.72412,7612.3
2849,2849.0,386.3,-22.1,17,7603,-39.1,120.4,   ///./,1287.3,317.8,536.1,0.1,61.1,-22.0,0.23,71265.9,6.4,298, ////./       , ////./       , ////./        ,-87.53523,41.72409,7614.8
2850,2850.0,386.2,-22.1,17,7606,-38.8,120.4,   ///./,1287.7,317.8,535.9,0.1,61.1,-22.0,0.24,71266.9,6.4,299, ////./       , ////./       , ////./        ,-87.53516,41.72406,7617.4
2851,2851.0,386.0,-22.1,18,7609,-38.6,120.4,   ///./,1288.1,317.8,535.8,0.2,61.1,-22.1,0.24,71267.9,6.4,299, ////./       , ////./       , ////./        ,-87.53509,41.72403,7620.0
2852,2852.0,385.9,-22.1,18,7611,-38.3,120.4,   ///./,1288.5,317.8,535.6,0.2,61.1,-22.1,0.25,71268.9,6.4,299, ////./       , ////./       , ////./        ,-87.53502,41.724,7622.6
2853,2853.0,385.8,-22.1,19,7614,-38.1,120.4,   ///./,1288.9,317.8,535.5,0.2,61.1,-22.1,0.26,71269.9,6.5,299, ////./       , ////./       , ////./        ,-87.53496,41.72397,7625.1
2854,2854.0,385.6,-22.2,19,7616,-37.9,120.4,   ///./,1289.3,317.8,535.3,0.2,61.1,-22.1,0.26,71270.9,6.5,299, ////./       , ////./       , ////./        ,-87.53489,41.72394,7627.7
2855,2855.0,385.5,-22.2,20,7619,-37.7,120.4,   ///./,1289.7,317.8,535.2,0.2,61.1,-22.1,0.27,71271.9,6.5,300, ////./       , ////./       , ////./        ,-87.53482,41.72391,7630.3
2856,2856.0,385.4,-22.2,20,7621,-37.5,120.4,   ///./,1290.1,317.7,535.1,0.2,61.1,-22.2,0.28,71272.9,6.5,300, ////./       , ////./       , ////./        ,-87.53475,41.72388,7632.9
2857,2857.0,385.2,-22.2,21,7624,-37.3,120.4,   ///./,1290.5,317.7,534.9,0.2,61.1,-22.2,0.28,71273.9,6.5,300, ////./       , ////./       , ////./        ,-87.53469,41.72385,7635.5
2858,2858.0,385.1,-22.2,21,7627,-37.1,120.4,   ///./,1290.9,317.7,534.7,0.2,61.2,-22.2,0.29,71274.9,6.5,300, ////./       , ////./       , ////./        ,-87.53462,41.72383,7638.2
2859,2859.0,385.0,-22.3,22,7629,-36.9,120.4,   ///./,1291.3,317.7,534.6,0.2,61.2,-22.2,0.29,71275.9,6.5,300, ////./       , ////./       , ////./        ,-87.53455,41.7238,7640.8
2860,2860.0,384.8,-22.3,22,7632,-36.7,120.4,   ///./,1291.7,317.7,534.4,0.2,61.2,-22.2,0.3,71276.9,6.5,300, ////./       , ////./       , ////./        ,-87.53448,41.72377,7643.5
2861,2861.0,384.7,-22.3,23,7635,-36.5,120.4,   ///./,1292.2,317.7,534.3,0.2,61.2,-22.2,0.31,71277.9,6.5,301, ////./       , ////./       , ////./        ,-87.53442,41.72374,7646.1
2862,2862.0,384.5,-22.3,23,7637,-36.3,120.4,   ///./,1292.6,317.7,534.1,0.2,61.2,-22.3,0.31,71278.9,6.5,301, ////./       , ////./       , ////./        ,-87.53435,41.72371,7648.8
2863,2863.0,384.4,-22.3,24,7640,-36.1,120.3,   ///./,1293.0,317.7,534.0,0.2,61.2,-22.3,0.32,71279.9,6.5,301, ////./       , ////./       , ////./        ,-87.53428,41.72368,7651.5
2864,2864.0,384.3,-22.3,24,7643,-36.0,120.3,   ///./,1293.4,317.6,533.8,0.2,61.2,-22.3,0.33,71280.9,6.5,301, ////./       , ////./       , ////./        ,-87.53421,41.72365,7654.1
2865,2865.0,384.1,-22.4,25,7645,-35.9,120.3,   ///./,1293.8,317.6,533.7,0.2,61.2,-22.3,0.33,71281.9,6.6,301, ////./       , ////./       , ////./        ,-87.53414,41.72362,7656.8
2866,2866.0,384.0,-22.4,25,7648,-35.9,120.3,   ///./,1294.2,317.6,533.5,0.2,61.2,-22.3,0.33,71282.9,6.6,301, ////./       , ////./       , ////./        ,-87.53406,41.72359,7659.5
2867,2867.0,383.8,-22.4,25,7651,-36.0,120.2,   ///./,1294.6,317.6,533.4,0.2,61.2,-22.4,0.33,71283.9,6.6,301, ////./       , ////./       , ////./        ,-87.53398,41.72356,7662.1
2868,2868.0,383.7,-22.4,24,7653,-36.0,120.2,   ///./,1294.9,317.6,533.2,0.2,61.2,-22.4,0.32,71284.9,6.6,300, ////./       , ////./       , ////./        ,-87.53391,41.72354,7664.7
2869,2869.0,383.6,-22.4,24,7656,-36.1,120.2,   ///./,1295.3,317.6,533.1,0.2,61.2,-22.4,0.32,71285.9,6.7,300, ////./       , ////./       , ////./        ,-87.53383,41.72351,7667.3
2870,2870.0,383.4,-22.5,24,7658,-36.2,120.1,   ///./,1295.7,317.6,532.9,0.2,61.3,-22.4,0.32,71286.9,6.7,300, ////./       , ////./       , ////./        ,-87.53375,41.72348,7669.9
2871,2871.0,383.3,-22.5,24,7661,-36.2,120.1,   ///./,1296.0,317.6,532.8,0.2,61.3,-22.4,0.32,71287.9,6.7,299, ////./       , ////./       , ////./        ,-87.53367,41.72345,7672.4
2872,2872.0,383.2,-22.5,24,7663,-36.3,120.1,   ///./,1296.4,317.5,532.7,0.2,61.3,-22.5,0.32,71288.9,6.7,299, ////./       , ////./       , ////./        ,-87.53359,41.72343,7675.0
2873,2873.0,383.0,-22.5,24,7666,-36.4,120.0,   ///./,1296.7,317.5,532.5,0.2,61.3,-22.5,0.31,71289.9,6.8,299, ////./       , ////./       , ////./        ,-87.53351,41.7234,7677.5
2874,2874.0,382.9,-22.5,24,7669,-36.4,120.0,   ///./,1297.1,317.5,532.4,0.2,61.3,-22.5,0.31,71290.9,6.8,299, ////./       , ////./       , ////./        ,-87.53344,41.72337,7680.1
2875,2875.0,382.8,-22.6,24,7671,-36.5,119.9,   ///./,1297.5,317.5,532.2,0.2,61.3,-22.5,0.31,71291.9,6.8,298, ////./       , ////./       , ////./        ,-87.53336,41.72334,7682.7
2876,2876.0,382.6,-22.6,24,7674,-36.5,119.9,   ///./,1297.9,317.5,532.1,0.2,61.3,-22.5,0.31,71292.9,6.8,298, ////./       , ////./       , ////./        ,-87.53328,41.72332,7685.3
2877,2877.0,382.5,-22.6,23,7676,-36.6,119.9,   ///./,1298.2,317.5,531.9,0.2,61.3,-22.6,0.31,71293.9,6.9,298, ////./       , ////./       , ////./        ,-87.5332,41.72329,7688.0
2878,2878.0,382.4,-22.6,23,7679,-36.7,119.8,   ///./,1298.6,317.5,531.8,0.2,61.3,-22.6,0.3,71294.9,6.9,298, ////./       , ////./       , ////./        ,-87.53312,41.72326,7690.6
2879,2879.0,382.2,-22.6,23,7682,-36.6,119.8,   ///./,1299.0,317.5,531.7,0.2,61.3,-22.6,0.31,71295.9,6.9,297, ////./       , ////./       , ////./        ,-87.53304,41.72323,7693.1
2880,2880.0,382.1,-22.7,24,7684,-36.5,119.8,   ///./,1299.4,317.4,531.5,0.2,61.3,-22.6,0.31,71296.9,6.9,297, ////./       , ////./       , ////./        ,-87.53296,41.72321,7695.7
2881,2881.0,382.0,-22.7,24,7687,-36.5,119.8,   ///./,1299.7,317.4,531.4,0.2,61.3,-22.6,0.31,71297.9,7.0,297, ////./       , ////./       , ////./        ,-87.53289,41.72318,7698.2
2882,2882.0,381.8,-22.7,24,7689,-36.4,119.7,   ///./,1300.1,317.4,531.2,0.2,61.3,-22.7,0.31,71298.9,7.0,297, ////./       , ////./       , ////./        ,-87.53281,41.72315,7700.8
2883,2883.0,381.7,-22.7,24,7692,-36.4,119.7,   ///./,1300.5,317.4,531.1,0.2,61.3,-22.7,0.31,71299.9,7.0,296, ////./       , ////./       , ////./        ,-87.53273,41.72313,7703.3
2884,2884.0,381.6,-22.8,25,7694,-36.3,119.7,   ///./,1300.9,317.4,530.9,0.2,61.3,-22.7,0.32,71300.9,7.1,296, ////./       , ////./       , ////./        ,-87.53265,41.7231,7705.9
2885,2885.0,381.4,-22.8,25,7697,-36.3,119.7,   ///./,1301.3,317.4,530.8,0.2,61.3,-22.7,0.32,71301.9,7.1,296, ////./       , ////./       , ////./        ,-87.53257,41.72307,7708.5
2886,2886.0,381.3,-22.8,25,7699,-36.2,119.7,   ///./,1301.7,317.4,530.7,0.2,61.3,-22.7,0.32,71302.9,7.1,296, ////./       , ////./       , ////./        ,-87.53249,41.72304,7711.1
2887,2887.0,381.2,-22.8,25,7702,-36.1,119.6,   ///./,1302.1,317.4,530.5,0.2,61.4,-22.8,0.32,71303.9,7.1,295, ////./       , ////./       , ////./        ,-87.53242,41.72302,7713.7
2888,2888.0,381.0,-22.8,25,7705,-36.1,119.6,   ///./,1302.4,317.3,530.4,0.2,61.4,-22.8,0.32,71304.9,7.2,295, ////./       , ////./       , ////./        ,-87.53234,41.72299,7716.3
2889,2889.0,380.9,-22.9,26,7707,-36.0,119.6,   ///./,1302.8,317.3,530.2,0.2,61.4,-22.8,0.33,71305.9,7.2,295, ////./       , ////./       , ////./        ,-87.53226,41.72296,7718.9
2890,2890.0,380.8,-22.9,26,7710,-36.0,119.6,   ///./,1303.2,317.3,530.1,0.2,61.4,-22.8,0.33,71306.9,7.2,295, ////./       , ////./       , ////./        ,-87.53218,41.72293,7721.5
2891,2891.0,380.6,-22.9,26,7712,-35.9,119.6,   ///./,1303.6,317.3,529.9,0.2,61.4,-22.8,0.33,71307.9,7.3,295, ////./       , ////./       , ////./        ,-87.5321,41.72291,7724.1
2892,2892.0,380.5,-22.9,26,7715,-35.9,119.5,   ///./,1304.0,317.3,529.8,0.2,61.4,-22.9,0.33,71308.9,7.3,295, ////./       , ////./       , ////./        ,-87.53202,41.72288,7726.8
2893,2893.0,380.3,-22.9,26,7718,-35.9,119.5,   ///./,1304.4,317.3,529.6,0.2,61.4,-22.9,0.33,71309.9,7.3,294, ////./       , ////./       , ////./        ,-87.53194,41.72285,7729.5
2894,2894.0,380.2,-23.0,26,7720,-35.9,119.5,   ///./,1304.8,317.3,529.5,0.2,61.4,-22.9,0.33,71310.9,7.4,294, ////./       , ////./       , ////./        ,-87.53187,41.72282,7732.1
2895,2895.0,380.1,-23.0,26,7723,-35.8,119.5,   ///./,1305.2,317.2,529.3,0.2,61.4,-22.9,0.33,71311.9,7.4,294, ////./       , ////./       , ////./        ,-87.53179,41.7228,7734.8
2896,2896.0,379.9,-23.0,27,7726,-35.8,119.4,   ///./,1305.6,317.2,529.2,0.2,61.4,-23.0,0.33,71312.9,7.4,294, ////./       , ////./       , ////./        ,-87.5317,41.72277,7737.5
2897,2897.0,379.8,-23.0,27,7729,-35.8,119.4,   ///./,1306.0,317.2,529.0,0.2,61.4,-23.0,0.34,71313.9,7.5,294, ////./       , ////./       , ////./        ,-87.5316,41.72275,7740.3
2898,2898.0,379.6,-23.0,27,7731,-35.8,119.4,   ///./,1306.4,317.2,528.9,0.2,61.4,-23.0,0.34,71314.9,7.5,293, ////./       , ////./       , ////./        ,-87.53151,41.72272,7743.0
2899,2899.0,379.5,-23.1,27,7734,-35.8,119.4,   ///./,1306.8,317.2,528.7,0.2,61.4,-23.0,0.34,71315.9,7.5,293, ////./       , ////./       , ////./        ,-87.53141,41.7227,7745.8
2900,2900.0,379.4,-23.1,27,7737,-35.8,119.3,   ///./,1307.2,317.2,528.6,0.2,61.5,-23.0,0.34,71316.9,7.6,293, ////./       , ////./       , ////./        ,-87.53132,41.72267,7748.5
2901,2901.0,379.2,-23.1,27,7740,-35.7,119.3,   ///./,1307.6,317.2,528.4,0.2,61.5,-23.1,0.34,71317.9,7.6,293, ////./       , ////./       , ////./        ,-87.53123,41.72265,7751.3
2902,2902.0,379.1,-23.1,27,7742,-35.7,119.3,   ///./,1308.0,317.2,528.3,0.2,61.5,-23.1,0.34,71318.9,7.6,293, ////./       , ////./       , ////./        ,-87.53113,41.72262,7754.1
2903,2903.0,378.9,-23.1,27,7745,-35.7,119.2,   ///./,1308.4,317.1,528.1,0.2,61.5,-23.1,0.34,71319.9,7.7,293, ////./       , ////./       , ////./        ,-87.53104,41.7226,7756.8
2904,2904.0,378.8,-23.2,27,7748,-35.7,119.2,   ///./,1308.8,317.1,527.9,0.2,61.5,-23.1,0.34,71320.9,7.7,292, ////./       , ////./       , ////./        ,-87.53095,41.72257,7759.6
2905,2905.0,378.6,-23.2,27,7751,-35.7,119.2,   ///./,1309.2,317.1,527.8,0.2,61.5,-23.1,0.34,71321.9,7.7,292, ////./       , ////./       , ////./        ,-87.53085,41.72255,7762.3
2906,2906.0,378.5,-23.2,27,7753,-35.7,119.1,   ///./,1309.6,317.1,527.6,0.2,61.5,-23.1,0.34,71322.9,7.8,292, ////./       , ////./       , ////./        ,-87.53076,41.72252,7765.1
2907,2907.0,378.4,-23.2,27,7756,-35.7,119.1,   ///./,1310.0,317.1,527.5,0.2,61.5,-23.2,0.34,71323.9,7.8,292, ////./       , ////./       , ////./        ,-87.53067,41.7225,7767.8
2908,2908.0,378.2,-23.2,28,7759,-35.7,119.1,   ///./,1310.4,317.1,527.3,0.2,61.5,-23.2,0.34,71324.9,7.8,292, ////./       , ////./       , ////./        ,-87.53057,41.72248,7770.4
2909,2909.0,378.1,-23.3,28,7761,-35.7,119.1,   ///./,1310.8,317.1,527.2,0.2,61.5,-23.2,0.34,71325.9,7.9,291, ////./       , ////./       , ////./        ,-87.53048,41.72245,7773.0
2910,2910.0,378.0,-23.3,28,7764,-35.7,119.0,   ///./,1311.2,317.1,527.0,0.2,61.6,-23.2,0.34,71326.9,7.9,291, ////./       , ////./       , ////./        ,-87.53039,41.72243,7775.7
2911,2911.0,377.8,-23.3,28,7766,-35.7,119.0,   ///./,1311.5,317.1,526.9,0.2,61.6,-23.2,0.34,71327.9,7.9,291, ////./       , ////./       , ////./        ,-87.53029,41.7224,7778.3
2912,2912.0,377.7,-23.3,28,7769,-35.7,119.0,   ///./,1311.9,317.0,526.7,0.2,61.6,-23.3,0.34,71328.9,8.0,291, ////./       , ////./       , ////./        ,-87.5302,41.72238,7780.9
2913,2913.0,377.5,-23.3,28,7772,-35.7,118.9,   ///./,1312.3,317.0,526.6,0.2,61.6,-23.3,0.34,71329.9,8.0,291, ////./       , ////./       , ////./        ,-87.5301,41.72235,7783.7
2914,2914.0,377.4,-23.4,28,7775,-35.7,118.9,   ///./,1312.7,317.0,526.4,0.2,61.6,-23.3,0.34,71330.9,8.0,291, ////./       , ////./       , ////./        ,-87.53001,41.72233,7786.5
2915,2915.0,377.2,-23.4,28,7777,-35.7,118.9,   ///./,1313.2,317.0,526.3,0.2,61.6,-23.3,0.34,71331.9,8.1,290, ////./       , ////./       , ////./        ,-87.52992,41.7223,7789.3
2916,2916.0,377.1,-23.4,28,7780,-35.7,118.8,   ///./,1313.6,317.0,526.1,0.2,61.6,-23.3,0.34,71332.9,8.1,290, ////./       , ////./       , ////./        ,-87.52982,41.72228,7792.1
2917,2917.0,377.0,-23.4,28,7783,-35.7,118.8,   ///./,1314.0,317.0,526.0,0.2,61.6,-23.4,0.34,71333.9,8.1,290, ////./       , ////./       , ////./        ,-87.52973,41.72225,7794.9
2918,2918.0,376.8,-23.4,28,7786,-35.7,118.8,   ///./,1314.4,317.0,525.8,0.2,61.6,-23.4,0.34,71334.9,8.2,290, ////./       , ////./       , ////./        ,-87.52964,41.72223,7797.7
2919,2919.0,376.7,-23.5,28,7789,-35.8,118.7,   ///./,1314.8,316.9,525.6,0.2,61.6,-23.4,0.34,71335.9,8.2,290, ////./       , ////./       , ////./        ,-87.52954,41.7222,7800.5
2920,2920.0,376.5,-23.5,28,7791,-35.8,118.7,   ///./,1315.2,316.9,525.5,0.2,61.6,-23.4,0.34,71336.9,8.2,289, ////./       , ////./       , ////./        ,-87.52945,41.72218,7803.3
2921,2921.0,376.4,-23.5,28,7794,-35.8,118.7,   ///./,1315.6,316.9,525.3,0.2,61.6,-23.5,0.34,71337.9,8.3,289, ////./       , ////./       , ////./        ,-87.52936,41.72215,7806.1
2922,2922.0,376.2,-23.5,28,7797,-35.8,118.6,   ///./,1316.0,316.9,525.2,0.2,61.6,-23.5,0.34,71338.9,8.3,289, ////./       , ////./       , ////./        ,-87.52926,41.72213,7808.9
2923,2923.0,376.1,-23.6,28,7800,-35.9,118.6,   ///./,1316.4,316.9,525.0,0.2,61.6,-23.5,0.34,71339.9,8.3,289, ////./       , ////./       , ////./        ,-87.52917,41.7221,7811.7
